CAN Message; 0x24:0fadeca08ad228bb
1739209637.095866;-38.13080360867914
1739209637.0958683;-33.981070128970906
1739209637.0958705;-27.267205301931607
1739209637.0958729;-38.13080360867914
1739209637.0958753;-38.13080360867914
1739209637.0958774;-38.13080360867914
1739209637.0958798;-38.13080360867914
1739209637.095882;-33.981070128970906
1739209637.0958843;-33.981070128970906
1739209637.0958867;-45.120503652039325
1739209637.0958889;-31.14110356531892
1739209637.0958912;-45.120503652039325
1739209637.0958936;-38.13080360867914
1739209637.0958958;-45.120503652039325
1739209637.0958982;-45.120503652039325
1739209637.0959005;-38.13080360867914
1739209637.0959027;-38.13080360867914
1739209637.095905;-38.13080360867914
1739209637.0959074;-31.141103565318915
1739209637.0959096;-38.13080360867914
1739209637.095912;-38.13080360867914
1739209637.0959141;-45.120503652039325
1739209637.0959165;-45.120503652039325
1739209637.095919;-45.120503652039325
1739209637.095921;-38.13080360867914
1739209637.0959234;-38.13080360867914
1739209637.0959258;-45.120503652039325
1739209637.095928;-45.120503652039325
1739209637.0959303;-33.981070128970906
1739209637.0959327;-45.120503652039325
1739209637.0959349;-38.13080360867914
1739209637.0959373;-45.120503652039325
1739209637.0959394;-38.13080360867914
1739209637.0959418;-45.120503652039325
1739209637.0959442;-38.13080360867914
1739209637.0959463;-45.120503652039325
1739209637.0959487;-45.120503652039325
1739209637.095951;-35.57807855764607
1739209637.0959532;-38.13080360867914
1739209637.0959556;-45.120503652039325
1739209637.095958;-38.13080360867914
1739209637.0959601;-38.13080360867914
1739209637.0959625;-38.13080360867914
1739209637.095965;-45.120503652039325
1739209637.095967;-45.120503652039325
1739209637.0959694;-45.120503652039325
1739209637.0959716;-33.981070128970906
1739209637.095974;-45.120503652039325
1739209637.0959764;-45.120503652039325
1739209637.0959785;-38.13080360867914
1739209637.095981;-38.13080360867914
1739209637.0959833;-45.120503652039325
1739209637.0959854;-38.13080360867914
1739209637.0959878;-45.120503652039325
1739209637.0959902;-38.13080360867914
1739209637.0959923;-45.120503652039325
1739209637.0959947;-38.13080360867914
1739209637.0959969;-45.120503652039325
1739209637.0959992;-33.981070128970906
1739209637.0960016;-35.57807855764607
1739209637.0960038;-38.13080360867914
1739209637.0960062;-45.120503652039325
1739209637.0960085;-38.13080360867914
1739209637.0960107;-35.57807855764607
1739209637.096013;-45.120503652039325
1739209637.0960155;-45.120503652039325
1739209637.0960176;-38.13080360867914
1739209637.09602;-38.13080360867914
1739209637.0960224;-38.13080360867914
1739209637.0960245;-38.13080360867914
1739209637.096027;-38.13080360867914
1739209637.096029;-38.13080360867914
1739209637.0960314;-33.981070128970906
1739209637.0960338;-45.120503652039325
1739209637.096036;-45.120503652039325
1739209637.0960383;-45.120503652039325
1739209637.0960407;-38.13080360867914
1739209637.0960429;-38.13080360867914
1739209637.0960453;-38.13080360867914
1739209637.0960476;-31.141103565318915
1739209637.0960498;-38.13080360867914
1739209637.0960522;-45.120503652039325
1739209637.0960546;-45.120503652039325
1739209637.0960567;-35.57807855764607
1739209637.096059;-38.13080360867914
1739209637.0960612;-45.120503652039325
1739209637.0960636;-45.120503652039325
1739209637.096066;-45.120503652039325
1739209637.0960681;-45.120503652039325
1739209637.0960705;-38.13080360867914
1739209637.096073;-38.13080360867914
1739209637.096075;-45.120503652039325
1739209637.0960774;-38.13080360867914
1739209637.0960798;-45.120503652039325
1739209637.096082;-38.13080360867914
1739209637.0960844;-38.13080360867914
1739209637.0960865;-45.120503652039325
1739209637.096089;-45.120503652039325
1739209637.0960913;-45.120503652039325
1739209637.0960934;-38.13080360867914
1739209637.0960958;-38.13080360867914
1739209637.0960982;-45.120503652039325
1739209637.0961003;-45.120503652039325
1739209637.0961027;-45.120503652039325
1739209637.096105;-45.120503652039325
1739209637.0961072;-45.120503652039325
1739209637.0961096;-45.120503652039325
1739209637.096112;-45.120503652039325
1739209637.0961142;-45.120503652039325
1739209637.0961165;-45.120503652039325
1739209637.0961187;-45.120503652039325
1739209637.096121;-45.120503652039325
1739209637.0961235;-38.13080360867914
1739209637.0961256;-45.120503652039325
1739209637.096128;-45.120503652039325
1739209637.0961304;-29.438486411369333
1739209637.0961325;-32.816014438256545
1739209637.096135;-35.57807855764607
1739209637.0961373;-38.13080360867914
1739209637.0961394;-38.13080360867914
1739209637.0961418;-35.57807855764607
1739209637.0961442;-45.120503652039325
1739209637.0961463;-38.13080360867914
1739209637.0961487;-45.120503652039325
1739209637.0961509;-45.120503652039325
1739209637.0961533;-45.120503652039325
1739209637.0961556;-38.13080360867914
1739209637.0961578;-38.13080360867914
1739209637.0961602;-45.120503652039325
1739209637.0961626;-35.57807855764607
1739209637.0961647;-45.120503652039325
1739209637.096167;-29.438486411369333
1739209637.0961695;-32.816014438256545
1739209637.0961716;-38.13080360867914
1739209637.096174;-45.120503652039325
1739209637.0961761;-38.13080360867914
1739209637.0961785;-32.816014438256545
1739209637.096181;-45.120503652039325
1739209637.096183;-38.13080360867914
1739209637.0961854;-45.120503652039325
1739209637.0961878;-45.120503652039325
1739209637.09619;-38.13080360867914
1739209637.0961924;-38.13080360867914
1739209637.0961947;-45.120503652039325
1739209637.096197;-45.120503652039325
1739209637.0961993;-32.816014438256545
1739209637.0962017;-38.13080360867914
1739209637.0962038;-35.57807855764607
1739209637.0962062;-35.57807855764607
1739209637.0962083;-35.57807855764607
1739209637.0962107;-45.120503652039325
1739209637.096213;-32.816014438256545
1739209637.0962152;-38.13080360867914
1739209637.0962176;-38.13080360867914
1739209637.09622;-38.13080360867914
1739209637.0962222;-38.13080360867914
1739209637.0962245;-38.13080360867914
1739209637.096227;-45.120503652039325
1739209637.096229;-45.120503652039325
1739209637.0962315;-45.120503652039325
1739209637.0962336;-45.120503652039325
1739209637.096236;-38.13080360867914
1739209637.0962384;-38.13080360867914
1739209637.0962405;-45.120503652039325
1739209637.096243;-38.13080360867914
1739209637.0962453;-32.816014438256545
1739209637.0962474;-38.13080360867914
1739209637.0962498;-32.816014438256545
1739209637.0962522;-38.13080360867914
1739209637.0962543;-45.120503652039325
1739209637.0962567;-45.120503652039325
1739209637.096259;-33.981070128970906
1739209637.0962613;-30.49652367304973
1739209637.0962636;-45.120503652039325
1739209637.0962658;-33.981070128970906
1739209637.0962682;-45.120503652039325
1739209637.0962706;-45.120503652039325
1739209637.0962727;-33.981070128970906
1739209637.096275;-38.13080360867914
1739209637.0962775;-45.120503652039325
1739209637.0962796;-31.141103565318943
1739209637.096282;-38.13080360867914
1739209637.0962844;-45.120503652039325
1739209637.0962865;-38.13080360867914
1739209637.096289;-38.13080360867914
1739209637.096291;-45.120503652039325
1739209637.0962934;-45.120503652039325
1739209637.0962958;-38.13080360867914
1739209637.096298;-28.992665084841942
1739209637.0963004;-45.120503652039325
1739209637.0963027;-45.120503652039325
1739209637.096305;-45.120503652039325
1739209637.0963073;-35.57807855764607
1739209637.0963097;-35.57807855764607
1739209637.0963118;-38.13080360867914
1739209637.0963142;-45.120503652039325
1739209637.0963166;-38.13080360867914
1739209637.0963187;-32.816014438256545
1739209637.096321;-38.13080360867914
1739209637.0963233;-45.120503652039325
1739209637.0963256;-38.13080360867914
1739209637.096328;-33.981070128970906
1739209637.0963302;-45.120503652039325
1739209637.0963326;-38.13080360867914
1739209637.096335;-38.13080360867914
1739209637.096337;-35.57807855764607
1739209637.0963395;-38.13080360867914
1739209637.0963418;-38.13080360867914
1739209637.096344;-45.120503652039325
1739209637.0963464;-38.13080360867914
1739209637.0963488;-31.141103565318915
1739209637.096351;-35.57807855764607
1739209637.0963533;-38.13080360867914
1739209637.0963554;-45.120503652039325
1739209637.0963578;-45.120503652039325
1739209637.0963602;-45.120503652039325
1739209637.0963624;-38.13080360867914
1739209637.0963647;-45.120503652039325
1739209637.0963671;-45.120503652039325
1739209637.0963693;-45.120503652039325
1739209637.0963717;-38.13080360867914
1739209637.096374;-45.120503652039325
1739209637.0963762;-38.13080360867914
1739209637.0963786;-38.13080360867914
1739209637.0963807;-38.13080360867914
1739209637.096383;-38.13080360867914
1739209637.0963855;-38.13080360867914
1739209637.0963876;-35.57807855764607
1739209637.09639;-31.141103565318915
1739209637.0963924;-38.13080360867914
1739209637.0963945;-38.13080360867914
1739209637.096397;-45.120503652039325
1739209637.0963993;-33.981070128970906
1739209637.0964015;-38.13080360867914
1739209637.0964038;-38.13080360867914
1739209637.0964062;-38.13080360867914
1739209637.0964084;-28.992665084841942
1739209637.0964108;-38.13080360867914
1739209637.096413;-45.120503652039325
1739209637.0964153;-33.981070128970906
1739209637.0964177;-38.13080360867914
1739209637.0964198;-38.13080360867914
1739209637.0964222;-45.120503652039325
1739209637.0964246;-33.981070128970906
1739209637.0964267;-30.49652367304973
1739209637.096429;-38.13080360867914
1739209637.0964315;-38.13080360867914
1739209637.0964336;-35.57807855764607
1739209637.096436;-33.981070128970906
1739209637.0964384;-38.13080360867914
1739209637.0964406;-38.13080360867914
1739209637.096443;-38.13080360867914
1739209637.096445;-31.141103565318915
1739209637.0964475;-33.981070128970906
1739209637.0964499;-38.13080360867914
1739209637.096452;-45.120503652039325
1739209637.0964544;-45.120503652039325
1739209637.0964568;-38.13080360867914
1739209637.096459;-38.13080360867914
1739209637.0964613;-45.120503652039325
1739209637.0964637;-38.13080360867914
1739209637.0964658;-45.120503652039325
1739209637.0964682;-38.13080360867914
1739209637.0964704;-45.120503652039325
1739209637.0964727;-38.13080360867914
1739209637.0964751;-33.981070128970906
1739209637.0964773;-45.120503652039325
1739209637.0964797;-45.120503652039325
1739209637.096482;-45.120503652039325
1739209637.0964842;-38.13080360867914
1739209637.0964866;-33.981070128970906
1739209637.096489;-45.120503652039325
1739209637.096491;-45.120503652039325
1739209637.0964935;-31.141103565318893
1739209637.0964959;-38.13080360867914
1739209637.096498;-45.120503652039325
1739209637.0965004;-33.981070128970906
1739209637.0965025;-33.981070128970906
1739209637.096505;-45.120503652039325
1739209637.0965073;-45.120503652039325
1739209637.0965095;-38.13080360867914
1739209637.0965118;-38.13080360867914
1739209637.0965142;-38.13080360867914
1739209637.0965164;-45.120503652039325
1739209637.0965188;-33.981070128970906
1739209637.0965211;-33.981070128970906
1739209637.0965233;-38.13080360867914
1739209637.0965257;-45.120503652039325
1739209637.0965278;-45.120503652039325
1739209637.0965302;-35.57807855764607
1739209637.0965326;-38.13080360867914
1739209637.0965347;-45.120503652039325
1739209637.096537;-33.981070128970906
1739209637.0965395;-38.13080360867914
1739209637.0965416;-45.120503652039325
1739209637.096544;-45.120503652039325
1739209637.0965464;-38.13080360867914
1739209637.0965486;-45.120503652039325
1739209637.096551;-45.120503652039325
1739209637.0965533;-45.120503652039325
1739209637.0965555;-38.13080360867914
1739209637.0965579;-38.13080360867914
1739209637.09656;-45.120503652039325
1739209637.0965624;-45.120503652039325
1739209637.0965648;-38.13080360867914
1739209637.096567;-33.981070128970906
1739209637.0965693;-45.120503652039325
1739209637.0965717;-38.13080360867914
1739209637.0965738;-45.120503652039325
1739209637.0965762;-33.981070128970906
1739209637.0965786;-35.57807855764607
1739209637.0965807;-45.120503652039325
1739209637.0965831;-45.120503652039325
1739209637.0965853;-33.981070128970906
1739209637.0965877;-30.49652367304973
1739209637.09659;-45.120503652039325
1739209637.0965922;-38.13080360867914
1739209637.0965946;-45.120503652039325
1739209637.096597;-45.120503652039325
1739209637.096599;-35.57807855764607
1739209637.0966015;-38.13080360867914
1739209637.0966039;-38.13080360867914
1739209637.096606;-45.120503652039325
1739209637.0966084;-32.816014438256545
1739209637.0966108;-45.120503652039325
1739209637.096613;-38.13080360867914
1739209637.0966153;-38.13080360867914
1739209637.0966175;-45.120503652039325
1739209637.0966198;-38.13080360867914
1739209637.0966222;-38.13080360867914
1739209637.0966244;-38.13080360867914
1739209637.0966268;-38.13080360867914
1739209637.0966291;-38.13080360867914
1739209637.0966313;-45.120503652039325
1739209637.0966337;-45.120503652039325
1739209637.096636;-33.981070128970906
1739209637.0966382;-45.120503652039325
1739209637.0966406;-45.120503652039325
1739209637.096643;-45.120503652039325
1739209637.096645;-38.13080360867914
1739209637.0966475;-38.13080360867914
1739209637.0966496;-38.13080360867914
1739209637.096652;-38.13080360867914
1739209637.0966544;-38.13080360867914
1739209637.0966566;-45.120503652039325
1739209637.096659;-38.13080360867914
1739209637.0966613;-38.13080360867914
1739209637.0966635;-45.120503652039325
1739209637.0966659;-38.13080360867914
1739209637.0966682;-38.13080360867914
1739209637.0966704;-38.13080360867914
1739209637.0966728;-45.120503652039325
1739209637.096675;-38.13080360867914
1739209637.0966773;-45.120503652039325
1739209637.0966797;-38.13080360867914
1739209637.0966818;-38.13080360867914
1739209637.0966842;-38.13080360867914
1739209637.0966866;-45.120503652039325
1739209637.0966887;-45.120503652039325
1739209637.0966911;-35.57807855764607
1739209637.0966935;-45.120503652039325
1739209637.0966957;-38.13080360867914
1739209637.096698;-38.13080360867914
1739209637.0967004;-38.13080360867914
1739209637.0967026;-38.13080360867914
1739209637.096705;-35.57807855764607
1739209637.096707;-31.141103565318915
1739209637.0967095;-45.120503652039325
1739209637.0967119;-45.120503652039325
1739209637.096714;-45.120503652039325
1739209637.0967164;-38.13080360867914
1739209637.0967188;-45.120503652039325
1739209637.096721;-38.13080360867914
1739209637.0967233;-38.13080360867914
1739209637.0967257;-32.81601443825658
1739209637.0967278;-38.13080360867914
1739209637.0967302;-45.120503652039325
1739209637.0967326;-38.13080360867914
1739209637.0967348;-45.120503652039325
1739209637.0967371;-45.120503652039325
1739209637.0967393;-38.13080360867914
1739209637.0967417;-35.57807855764607
1739209637.096744;-27.267205301931607
1739209637.0967462;-45.120503652039325
1739209637.0967486;-38.13080360867914
1739209637.096751;-45.120503652039325
1739209637.0967531;-33.981070128970906
1739209637.0967555;-45.120503652039325
1739209637.096758;-45.120503652039325
