CAN Message; 0x77:ac0dfa700076178d
1739209769.582778;-45.120503652039325
1739209769.5827823;-38.13080360867914
1739209769.5827866;-38.13080360867914
1739209769.5827906;-38.13080360867914
1739209769.582795;-45.120503652039325
1739209769.5827992;-38.13080360867914
1739209769.5828035;-38.13080360867914
1739209769.5828078;-45.120503652039325
1739209769.582812;-45.120503652039325
1739209769.5828161;-38.13080360867914
1739209769.5828204;-38.13080360867914
1739209769.5828247;-45.120503652039325
1739209769.582829;-45.120503652039325
1739209769.5828333;-45.120503652039325
1739209769.5828376;-38.13080360867914
1739209769.5828416;-38.13080360867914
1739209769.582846;-45.120503652039325
1739209769.5828502;-45.120503652039325
1739209769.5828545;-33.981070128970906
1739209769.5828588;-38.13080360867914
1739209769.582863;-38.13080360867914
1739209769.5828674;-45.120503652039325
1739209769.5828714;-38.13080360867914
1739209769.5828757;-38.13080360867914
1739209769.58288;-45.120503652039325
1739209769.5828843;-45.120503652039325
1739209769.5828886;-45.120503652039325
1739209769.582893;-38.13080360867914
1739209769.582897;-38.13080360867914
1739209769.5829012;-45.120503652039325
1739209769.5829055;-31.141103565318915
1739209769.5829098;-45.120503652039325
1739209769.582914;-35.57807855764607
1739209769.5829184;-45.120503652039325
1739209769.5829225;-35.57807855764607
1739209769.5829268;-31.141103565318893
1739209769.582931;-45.120503652039325
1739209769.5829353;-45.120503652039325
1739209769.5829396;-38.13080360867914
1739209769.582944;-35.57807855764607
1739209769.582948;-45.120503652039325
1739209769.5829523;-38.13080360867914
1739209769.5829566;-45.120503652039325
1739209769.5829608;-45.120503652039325
1739209769.5829651;-45.120503652039325
1739209769.5829694;-45.120503652039325
1739209769.5829737;-45.120503652039325
1739209769.5829778;-45.120503652039325
1739209769.582982;-45.120503652039325
1739209769.5829864;-45.120503652039325
1739209769.5829906;-45.120503652039325
1739209769.582995;-38.13080360867914
1739209769.5829992;-38.13080360867914
1739209769.5830033;-38.13080360867914
1739209769.5830076;-38.13080360867914
1739209769.5830119;-38.13080360867914
1739209769.5830162;-38.13080360867914
1739209769.5830204;-38.13080360867914
1739209769.5830247;-38.13080360867914
1739209769.5830288;-35.57807855764607
1739209769.583033;-45.120503652039325
1739209769.5830374;-45.120503652039325
1739209769.5830417;-45.120503652039325
1739209769.583046;-45.120503652039325
1739209769.5830503;-45.120503652039325
1739209769.5830543;-38.13080360867914
1739209769.5830586;-45.120503652039325
1739209769.583063;-33.981070128970956
1739209769.5830672;-38.13080360867914
1739209769.5830715;-38.13080360867914
1739209769.5830758;-38.13080360867914
1739209769.58308;-38.13080360867914
1739209769.583084;-45.120503652039325
1739209769.5830884;-38.13080360867914
1739209769.5830927;-35.57807855764607
1739209769.583097;-26.991370085610736
1739209769.5831013;-38.13080360867914
1739209769.5831056;-45.120503652039325
1739209769.5831096;-45.120503652039325
1739209769.583114;-33.981070128970906
1739209769.5831182;-35.57807855764607
1739209769.5831225;-45.120503652039325
1739209769.5831268;-45.120503652039325
1739209769.583131;-33.981070128970956
1739209769.5831351;-45.120503652039325
1739209769.5831394;-45.120503652039325
1739209769.5831437;-45.120503652039325
1739209769.583148;-45.120503652039325
1739209769.5831523;-38.13080360867914
1739209769.5831566;-45.120503652039325
1739209769.5831606;-45.120503652039325
1739209769.583165;-45.120503652039325
1739209769.5831692;-38.13080360867914
1739209769.5831735;-38.13080360867914
1739209769.5831778;-38.13080360867914
1739209769.583182;-45.120503652039325
1739209769.5831864;-45.120503652039325
1739209769.5831904;-45.120503652039325
1739209769.5831947;-45.120503652039325
1739209769.583199;-30.49652367304973
1739209769.5832033;-38.13080360867914
1739209769.5832076;-45.120503652039325
1739209769.583212;-45.120503652039325
1739209769.583216;-33.981070128970906
1739209769.5832202;-35.57807855764607
1739209769.5832245;-45.120503652039325
1739209769.5832288;-38.13080360867914
1739209769.583233;-35.57807855764607
1739209769.5832374;-45.120503652039325
1739209769.5832415;-45.120503652039325
1739209769.5832458;-38.13080360867914
1739209769.58325;-38.13080360867914
1739209769.5832543;-45.120503652039325
1739209769.5832586;-45.120503652039325
1739209769.583263;-38.13080360867914
1739209769.583267;-27.267205301931607
1739209769.5832713;-33.981070128970906
1739209769.5832756;-45.120503652039325
1739209769.5832798;-35.57807855764607
1739209769.5832841;-32.816014438256545
1739209769.5832884;-38.13080360867914
1739209769.5832925;-35.57807855764607
1739209769.5832968;-38.13080360867914
1739209769.583301;-38.13080360867914
1739209769.5833054;-38.13080360867914
1739209769.5833097;-38.13080360867914
1739209769.583314;-38.13080360867914
1739209769.5833182;-45.120503652039325
1739209769.5833223;-45.120503652039325
1739209769.5833266;-38.13080360867914
1739209769.5833309;-45.120503652039325
1739209769.5833352;-38.13080360867914
1739209769.5833395;-38.13080360867914
1739209769.5833437;-45.120503652039325
1739209769.5833478;-45.120503652039325
1739209769.583352;-45.120503652039325
1739209769.5833564;-45.120503652039325
1739209769.5833607;-33.981070128970906
1739209769.583365;-45.120503652039325
1739209769.5833693;-33.981070128970906
1739209769.5833733;-35.57807855764607
1739209769.5833776;-38.13080360867914
1739209769.583382;-38.13080360867914
1739209769.5833862;-38.13080360867914
1739209769.5833905;-38.13080360867914
1739209769.5833948;-38.13080360867914
1739209769.5833988;-45.120503652039325
1739209769.583403;-38.13080360867914
1739209769.5834074;-45.120503652039325
1739209769.5834117;-45.120503652039325
1739209769.583416;-38.13080360867914
1739209769.5834203;-45.120503652039325
1739209769.5834246;-35.57807855764607
1739209769.5834286;-45.120503652039325
1739209769.583433;-45.120503652039325
1739209769.5834372;-38.13080360867914
1739209769.5834415;-33.981070128970906
1739209769.5834458;-38.13080360867914
1739209769.58345;-38.13080360867914
1739209769.5834541;-38.13080360867914
1739209769.5834584;-35.57807855764607
1739209769.5834627;-38.13080360867914
1739209769.583467;-38.13080360867914
1739209769.5834713;-38.13080360867914
1739209769.5834756;-45.120503652039325
1739209769.5834796;-45.120503652039325
1739209769.583484;-45.120503652039325
1739209769.5834882;-38.13080360867914
1739209769.5834925;-38.13080360867914
1739209769.5834968;-38.13080360867914
1739209769.583501;-38.13080360867914
1739209769.5835052;-35.57807855764607
1739209769.5835094;-45.120503652039325
1739209769.5835137;-45.120503652039325
1739209769.583518;-38.13080360867914
1739209769.5835223;-35.57807855764607
1739209769.5835266;-45.120503652039325
1739209769.583531;-45.120503652039325
1739209769.583535;-28.992665084841942
1739209769.5835392;-35.57807855764607
1739209769.5835435;-35.57807855764607
1739209769.5835478;-45.120503652039325
1739209769.5835521;-38.13080360867914
1739209769.5835564;-32.816014438256545
1739209769.5835605;-33.981070128970906
1739209769.5835648;-38.13080360867914
1739209769.583569;-38.13080360867914
1739209769.5835733;-35.57807855764607
1739209769.5835776;-45.120503652039325
1739209769.583582;-45.120503652039325
1739209769.583586;-38.13080360867914
1739209769.5835903;-35.57807855764607
1739209769.5835946;-45.120503652039325
1739209769.5835989;-45.120503652039325
1739209769.5836031;-31.141103565318915
1739209769.5836074;-35.57807855764607
1739209769.5836115;-35.57807855764607
1739209769.5836158;-35.57807855764607
1739209769.58362;-38.13080360867914
1739209769.5836244;-38.13080360867914
1739209769.5836287;-38.13080360867914
1739209769.583633;-38.13080360867914
1739209769.5836372;-45.120503652039325
1739209769.5836413;-35.57807855764607
1739209769.5836456;-45.120503652039325
1739209769.5836499;-45.120503652039325
1739209769.5836542;-45.120503652039325
1739209769.5836585;-45.120503652039325
1739209769.5836627;-38.13080360867914
1739209769.5836668;-45.120503652039325
1739209769.583671;-38.13080360867914
1739209769.5836754;-38.13080360867914
1739209769.5836797;-32.816014438256545
1739209769.583684;-38.13080360867914
1739209769.5836883;-38.13080360867914
1739209769.5836923;-38.13080360867914
1739209769.5836966;-35.57807855764607
1739209769.583701;-38.13080360867914
1739209769.5837052;-38.13080360867914
1739209769.5837095;-32.816014438256545
1739209769.5837138;-45.120503652039325
1739209769.5837178;-45.120503652039325
1739209769.583722;-38.13080360867914
1739209769.5837264;-38.13080360867914
1739209769.5837307;-45.120503652039325
1739209769.583735;-45.120503652039325
1739209769.5837393;-45.120503652039325
1739209769.5837436;-45.120503652039325
1739209769.5837476;-45.120503652039325
1739209769.583752;-45.120503652039325
1739209769.5837562;-38.13080360867914
1739209769.5837605;-45.120503652039325
1739209769.5837648;-32.816014438256545
1739209769.583769;-35.57807855764607
1739209769.5837731;-45.120503652039325
1739209769.5837774;-38.13080360867914
1739209769.5837817;-32.816014438256545
1739209769.583786;-32.816014438256545
1739209769.5837903;-45.120503652039325
1739209769.5837946;-45.120503652039325
1739209769.5837986;-45.120503652039325
1739209769.583803;-45.120503652039325
1739209769.5838072;-45.120503652039325
1739209769.5838115;-35.57807855764607
1739209769.5838158;-45.120503652039325
1739209769.58382;-45.120503652039325
1739209769.5838242;-35.57807855764607
1739209769.5838284;-38.13080360867914
1739209769.5838327;-38.13080360867914
1739209769.583837;-38.13080360867914
1739209769.5838413;-45.120503652039325
1739209769.5838456;-45.120503652039325
1739209769.58385;-32.816014438256545
1739209769.583854;-27.8777449560314
1739209769.5838583;-45.120503652039325
1739209769.5838625;-38.13080360867914
1739209769.5838668;-35.57807855764607
1739209769.5838711;-30.49652367304973
1739209769.5838754;-45.120503652039325
1739209769.5838795;-45.120503652039325
1739209769.5838838;-38.13080360867914
1739209769.583888;-45.120503652039325
1739209769.5838923;-45.120503652039325
1739209769.5838966;-38.13080360867914
1739209769.583901;-45.120503652039325
1739209769.583905;-45.120503652039325
1739209769.5839093;-38.13080360867914
1739209769.5839136;-35.57807855764607
1739209769.5839179;-38.13080360867914
1739209769.5839221;-45.120503652039325
1739209769.5839264;-45.120503652039325
1739209769.5839305;-45.120503652039325
1739209769.5839348;-45.120503652039325
1739209769.583939;-45.120503652039325
1739209769.5839434;-45.120503652039325
1739209769.5839477;-38.13080360867914
1739209769.583952;-38.13080360867914
1739209769.5839562;-31.141103565318915
1739209769.5839603;-33.981070128970906
1739209769.5839646;-38.13080360867914
1739209769.5839689;-38.13080360867914
1739209769.5839732;-33.981070128970906
1739209769.5839775;-38.13080360867914
1739209769.5839818;-45.120503652039325
1739209769.5839858;-45.120503652039325
1739209769.58399;-31.141103565318943
1739209769.5839944;-38.13080360867914
1739209769.5839987;-38.13080360867914
1739209769.584003;-45.120503652039325
1739209769.5840073;-45.120503652039325
1739209769.5840113;-35.57807855764607
1739209769.5840156;-35.57807855764607
1739209769.58402;-45.120503652039325
1739209769.5840242;-28.992665084841942
1739209769.5840285;-38.13080360867914
1739209769.5840328;-45.120503652039325
1739209769.5840368;-38.13080360867914
1739209769.584041;-32.816014438256545
1739209769.5840454;-38.13080360867914
1739209769.5840497;-45.120503652039325
1739209769.584054;-45.120503652039325
1739209769.5840583;-33.981070128970956
1739209769.5840626;-38.13080360867914
1739209769.5840666;-45.120503652039325
1739209769.584071;-45.120503652039325
1739209769.5840752;-45.120503652039325
1739209769.5840795;-45.120503652039325
1739209769.5840838;-38.13080360867914
1739209769.584088;-45.120503652039325
1739209769.5840921;-33.981070128970906
1739209769.5840964;-35.57807855764607
1739209769.5841007;-35.57807855764607
1739209769.584105;-45.120503652039325
1739209769.5841093;-45.120503652039325
1739209769.5841136;-38.13080360867914
1739209769.5841177;-38.13080360867914
1739209769.584122;-38.13080360867914
1739209769.5841262;-38.13080360867914
1739209769.5841305;-33.981070128970906
1739209769.5841348;-38.13080360867914
1739209769.584139;-45.120503652039325
1739209769.5841432;-45.120503652039325
1739209769.5841475;-45.120503652039325
1739209769.5841517;-38.13080360867914
1739209769.584156;-45.120503652039325
1739209769.5841603;-45.120503652039325
1739209769.5841646;-35.57807855764607
1739209769.584169;-35.57807855764607
1739209769.584173;-45.120503652039325
1739209769.5841773;-38.13080360867914
1739209769.5841815;-45.120503652039325
1739209769.5841858;-38.13080360867914
1739209769.5841901;-45.120503652039325
1739209769.5841944;-45.120503652039325
1739209769.5841985;-38.13080360867914
1739209769.5842028;-38.13080360867914
1739209769.584207;-45.120503652039325
1739209769.5842113;-38.13080360867914
1739209769.5842156;-38.13080360867914
1739209769.58422;-38.13080360867914
1739209769.584224;-38.13080360867914
1739209769.5842283;-38.13080360867914
1739209769.5842326;-38.13080360867914
1739209769.5842369;-45.120503652039325
1739209769.5842412;-35.57807855764607
1739209769.5842454;-38.13080360867914
1739209769.5842495;-45.120503652039325
1739209769.5842538;-45.120503652039325
1739209769.584258;-33.981070128970906
1739209769.5842624;-38.13080360867914
1739209769.5842667;-33.981070128970906
1739209769.584271;-38.13080360867914
1739209769.5842752;-38.13080360867914
1739209769.5842793;-35.57807855764607
1739209769.5842836;-38.13080360867914
1739209769.584288;-38.13080360867914
1739209769.5842922;-38.13080360867914
1739209769.5842965;-38.13080360867914
1739209769.5843008;-45.120503652039325
1739209769.5843048;-45.120503652039325
1739209769.584309;-45.120503652039325
1739209769.5843134;-45.120503652039325
1739209769.5843177;-45.120503652039325
1739209769.584322;-45.120503652039325
1739209769.5843263;-45.120503652039325
1739209769.5843303;-45.120503652039325
1739209769.5843346;-38.13080360867914
1739209769.584339;-38.13080360867914
1739209769.5843432;-45.120503652039325
1739209769.5843475;-45.120503652039325
1739209769.5843518;-32.816014438256545
1739209769.5843558;-38.13080360867914
1739209769.5843601;-45.120503652039325
1739209769.5843644;-45.120503652039325
1739209769.5843687;-38.13080360867914
1739209769.584373;-38.13080360867914
1739209769.5843773;-45.120503652039325
1739209769.5843816;-38.13080360867914
1739209769.5843856;-38.13080360867914
1739209769.58439;-38.13080360867914
1739209769.5843942;-35.57807855764607
1739209769.5843985;-45.120503652039325
1739209769.5844028;-45.120503652039325
1739209769.584407;-38.13080360867914
1739209769.5844111;-45.120503652039325
1739209769.5844154;-45.120503652039325
1739209769.5844197;-33.981070128970906
1739209769.584424;-32.816014438256545
1739209769.5844283;-45.120503652039325
