CAN Message; 0x1a7:0000609903776e45
1739209823.0936184;-31.141103565318915
1739209823.093622;-45.120503652039325
1739209823.0936253;-45.120503652039325
1739209823.0936286;-38.13080360867914
1739209823.093632;-35.57807855764607
1739209823.0936353;-45.120503652039325
1739209823.0936387;-38.13080360867914
1739209823.093642;-45.120503652039325
1739209823.0936456;-35.57807855764607
1739209823.093649;-38.13080360867914
1739209823.0936522;-45.120503652039325
1739209823.0936556;-45.120503652039325
1739209823.093659;-45.120503652039325
1739209823.0936623;-38.13080360867914
1739209823.0936658;-45.120503652039325
1739209823.0936692;-33.981070128970906
1739209823.0936725;-30.49652367304973
1739209823.0936759;-33.981070128970906
1739209823.0936792;-45.120503652039325
1739209823.0936825;-38.13080360867914
1739209823.093686;-38.13080360867914
1739209823.0936894;-38.13080360867914
1739209823.0936928;-38.13080360867914
1739209823.093696;-45.120503652039325
1739209823.0936995;-33.981070128970906
1739209823.0937028;-45.120503652039325
1739209823.0937061;-38.13080360867914
1739209823.0937097;-32.816014438256545
1739209823.093713;-38.13080360867914
1739209823.0937164;-38.13080360867914
1739209823.0937197;-35.57807855764607
1739209823.093723;-38.13080360867914
1739209823.0937264;-45.120503652039325
1739209823.09373;-35.57807855764607
1739209823.0937333;-35.57807855764607
1739209823.0937366;-45.120503652039325
1739209823.09374;-45.120503652039325
1739209823.0937433;-38.13080360867914
1739209823.0937467;-45.120503652039325
1739209823.0937502;-38.13080360867914
1739209823.0937536;-26.487275050834715
1739209823.093757;-38.13080360867914
1739209823.0937603;-45.120503652039325
1739209823.0937636;-45.120503652039325
1739209823.093767;-45.120503652039325
1739209823.0937703;-45.120503652039325
1739209823.0937738;-38.13080360867914
1739209823.0937772;-38.13080360867914
1739209823.0937805;-38.13080360867914
1739209823.0937839;-45.120503652039325
1739209823.0937872;-32.816014438256545
1739209823.0937905;-38.13080360867914
1739209823.093794;-45.120503652039325
1739209823.0937974;-33.981070128970906
1739209823.0938008;-32.816014438256545
1739209823.0938041;-38.13080360867914
1739209823.0938075;-38.13080360867914
1739209823.0938108;-45.120503652039325
1739209823.0938144;-38.13080360867914
1739209823.0938177;-38.13080360867914
1739209823.093821;-45.120503652039325
1739209823.0938244;-31.141103565318915
1739209823.0938277;-45.120503652039325
1739209823.093831;-45.120503652039325
1739209823.0938344;-45.120503652039325
1739209823.093838;-45.120503652039325
1739209823.0938413;-45.120503652039325
1739209823.0938447;-38.13080360867914
1739209823.093848;-38.13080360867914
1739209823.0938513;-45.120503652039325
1739209823.0938547;-45.120503652039325
1739209823.0938582;-38.13080360867914
1739209823.0938616;-38.13080360867914
1739209823.093865;-38.13080360867914
1739209823.0938683;-38.13080360867914
1739209823.0938716;-45.120503652039325
1739209823.093875;-45.120503652039325
1739209823.0938785;-38.13080360867914
1739209823.0938818;-38.13080360867914
1739209823.0938852;-38.13080360867914
1739209823.0938885;-45.120503652039325
1739209823.0938919;-45.120503652039325
1739209823.0938952;-30.49652367304973
1739209823.0938985;-38.13080360867914
1739209823.093902;-45.120503652039325
1739209823.0939054;-45.120503652039325
1739209823.0939088;-38.13080360867914
1739209823.0939121;-45.120503652039325
1739209823.0939155;-35.57807855764607
1739209823.0939188;-38.13080360867914
1739209823.0939224;-38.13080360867914
1739209823.0939257;-35.57807855764607
1739209823.093929;-38.13080360867914
1739209823.0939324;-45.120503652039325
1739209823.0939357;-45.120503652039325
1739209823.093939;-45.120503652039325
1739209823.0939426;-45.120503652039325
1739209823.093946;-38.13080360867914
1739209823.0939493;-38.13080360867914
1739209823.0939527;-45.120503652039325
1739209823.093956;-45.120503652039325
1739209823.0939593;-38.13080360867914
1739209823.0939627;-27.8777449560314
1739209823.0939662;-38.13080360867914
1739209823.0939696;-45.120503652039325
1739209823.093973;-38.13080360867914
1739209823.0939763;-32.816014438256545
1739209823.0939796;-38.13080360867914
1739209823.093983;-38.13080360867914
1739209823.0939865;-38.13080360867914
1739209823.0939898;-38.13080360867914
1739209823.0939932;-45.120503652039325
1739209823.0939965;-38.13080360867914
1739209823.0939999;-45.120503652039325
1739209823.0940032;-45.120503652039325
1739209823.0940068;-33.981070128970906
1739209823.09401;-45.120503652039325
1739209823.0940135;-45.120503652039325
1739209823.0940168;-38.13080360867914
1739209823.0940201;-38.13080360867914
1739209823.0940235;-45.120503652039325
1739209823.0940268;-38.13080360867914
1739209823.0940304;-45.120503652039325
1739209823.0940337;-45.120503652039325
1739209823.094037;-45.120503652039325
1739209823.0940404;-38.13080360867914
1739209823.0940437;-26.991370085610736
1739209823.094047;-38.13080360867914
1739209823.0940506;-45.120503652039325
1739209823.094054;-38.13080360867914
1739209823.0940573;-32.816014438256545
1739209823.0940607;-38.13080360867914
1739209823.094064;-45.120503652039325
1739209823.0940673;-38.13080360867914
1739209823.094071;-35.57807855764607
1739209823.0940742;-35.57807855764607
1739209823.0940776;-45.120503652039325
1739209823.094081;-38.13080360867914
1739209823.0940843;-35.57807855764607
1739209823.0940876;-38.13080360867914
1739209823.094091;-45.120503652039325
1739209823.0940945;-45.120503652039325
1739209823.0940979;-45.120503652039325
1739209823.0941012;-45.120503652039325
1739209823.0941045;-35.57807855764607
1739209823.0941079;-45.120503652039325
1739209823.0941112;-45.120503652039325
1739209823.0941148;-38.13080360867914
1739209823.094118;-38.13080360867914
1739209823.0941215;-45.120503652039325
1739209823.0941248;-26.991370085610736
1739209823.0941281;-35.57807855764607
1739209823.0941315;-45.120503652039325
1739209823.094135;-38.13080360867914
1739209823.0941384;-45.120503652039325
1739209823.0941417;-38.13080360867914
1739209823.094145;-38.13080360867914
1739209823.0941484;-45.120503652039325
1739209823.0941517;-45.120503652039325
1739209823.0941553;-45.120503652039325
1739209823.0941586;-45.120503652039325
1739209823.094162;-45.120503652039325
1739209823.0941653;-45.120503652039325
1739209823.0941687;-38.13080360867914
1739209823.094172;-45.120503652039325
1739209823.0941753;-45.120503652039325
1739209823.094179;-45.120503652039325
1739209823.0941823;-45.120503652039325
1739209823.0941856;-35.57807855764607
1739209823.094189;-45.120503652039325
1739209823.0941923;-45.120503652039325
1739209823.0941956;-33.981070128970906
1739209823.0941992;-45.120503652039325
1739209823.0942025;-45.120503652039325
1739209823.0942059;-35.57807855764607
1739209823.0942092;-38.13080360867914
1739209823.0942125;-45.120503652039325
1739209823.0942159;-38.13080360867914
1739209823.0942194;-38.13080360867914
1739209823.0942228;-38.13080360867914
1739209823.0942261;-45.120503652039325
1739209823.0942295;-45.120503652039325
1739209823.0942328;-32.816014438256545
1739209823.0942361;-45.120503652039325
1739209823.0942395;-45.120503652039325
1739209823.094243;-45.120503652039325
1739209823.0942464;-35.57807855764607
1739209823.0942497;-38.13080360867914
1739209823.094253;-45.120503652039325
1739209823.0942564;-45.120503652039325
1739209823.0942597;-33.981070128970906
1739209823.0942633;-33.981070128970906
1739209823.0942667;-45.120503652039325
1739209823.09427;-38.13080360867914
1739209823.0942733;-35.57807855764607
1739209823.0942767;-35.57807855764607
1739209823.09428;-38.13080360867914
1739209823.0942836;-38.13080360867914
1739209823.094287;-38.13080360867914
1739209823.0942903;-33.981070128970906
1739209823.0942936;-45.120503652039325
1739209823.094297;-45.120503652039325
1739209823.0943003;-38.13080360867914
1739209823.0943036;-38.13080360867914
1739209823.0943072;-38.13080360867914
1739209823.0943105;-45.120503652039325
1739209823.0943139;-45.120503652039325
1739209823.0943172;-28.218542851754165
1739209823.0943205;-32.816014438256545
1739209823.0943239;-33.981070128970906
1739209823.0943274;-45.120503652039325
1739209823.0943308;-45.120503652039325
1739209823.0943341;-45.120503652039325
1739209823.0943375;-45.120503652039325
1739209823.0943408;-38.13080360867914
1739209823.0943441;-38.13080360867914
1739209823.0943477;-45.120503652039325
1739209823.094351;-38.13080360867914
1739209823.0943544;-38.13080360867914
1739209823.0943577;-45.120503652039325
1739209823.094361;-45.120503652039325
1739209823.0943644;-45.120503652039325
1739209823.0943677;-35.57807855764607
1739209823.0943713;-28.58837851428586
1739209823.0943747;-38.13080360867914
1739209823.094378;-38.13080360867914
1739209823.0943813;-38.13080360867914
1739209823.0943847;-38.13080360867914
1739209823.094388;-45.120503652039325
1739209823.0943916;-45.120503652039325
1739209823.094395;-45.120503652039325
1739209823.0943983;-33.981070128970906
1739209823.0944016;-45.120503652039325
1739209823.094405;-45.120503652039325
1739209823.0944083;-45.120503652039325
1739209823.0944118;-45.120503652039325
1739209823.0944152;-45.120503652039325
1739209823.0944185;-38.13080360867914
1739209823.0944219;-35.57807855764607
1739209823.094422;-38.13080360867914
1739209823.0944226;-45.120503652039325
1739209823.0944228;-38.13080360867914
1739209823.0944233;-45.120503652039325
1739209823.0944235;-38.13080360867914
1739209823.094424;-45.120503652039325
1739209823.0944242;-45.120503652039325
1739209823.0944247;-45.120503652039325
1739209823.094425;-33.981070128970906
1739209823.0944254;-38.13080360867914
1739209823.0944257;-38.13080360867914
1739209823.0944262;-45.120503652039325
1739209823.0944264;-38.13080360867914
1739209823.0944269;-32.816014438256545
1739209823.094427;-45.120503652039325
1739209823.0944273;-45.120503652039325
1739209823.0944278;-33.981070128970906
1739209823.094428;-38.13080360867914
1739209823.0944285;-38.13080360867914
1739209823.0944288;-38.13080360867914
1739209823.0944293;-38.13080360867914
1739209823.0944295;-45.120503652039325
1739209823.09443;-33.981070128970906
1739209823.0944302;-45.120503652039325
1739209823.0944307;-45.120503652039325
1739209823.094431;-38.13080360867914
1739209823.0944314;-45.120503652039325
1739209823.0944316;-45.120503652039325
1739209823.094432;-38.13080360867914
1739209823.0944324;-35.57807855764607
1739209823.0944326;-38.13080360867914
1739209823.094433;-45.120503652039325
1739209823.0944333;-38.13080360867914
1739209823.0944338;-35.57807855764607
1739209823.094434;-38.13080360867914
1739209823.0944345;-45.120503652039325
1739209823.0944347;-45.120503652039325
1739209823.0944352;-45.120503652039325
1739209823.0944355;-45.120503652039325
1739209823.094436;-45.120503652039325
1739209823.0944362;-38.13080360867914
1739209823.0944366;-45.120503652039325
1739209823.094437;-45.120503652039325
1739209823.0944374;-38.13080360867914
1739209823.0944376;-38.13080360867914
1739209823.0944378;-38.13080360867914
1739209823.0944383;-38.13080360867914
1739209823.0944386;-38.13080360867914
1739209823.094439;-45.120503652039325
1739209823.0944393;-32.816014438256545
1739209823.0944397;-38.13080360867914
1739209823.09444;-45.120503652039325
1739209823.0944405;-45.120503652039325
1739209823.0944407;-35.57807855764607
1739209823.0944412;-38.13080360867914
1739209823.0944414;-35.57807855764607
1739209823.094442;-38.13080360867914
1739209823.0944421;-45.120503652039325
1739209823.0944426;-38.13080360867914
1739209823.0944428;-45.120503652039325
1739209823.094443;-38.13080360867914
1739209823.0944436;-38.13080360867914
1739209823.0944438;-45.120503652039325
1739209823.0944443;-45.120503652039325
1739209823.0944445;-45.120503652039325
1739209823.094445;-32.816014438256545
1739209823.0944452;-38.13080360867914
1739209823.0944457;-45.120503652039325
1739209823.094446;-45.120503652039325
1739209823.0944464;-38.13080360867914
1739209823.0944467;-38.13080360867914
1739209823.0944471;-45.120503652039325
1739209823.0944474;-45.120503652039325
1739209823.0944479;-35.57807855764607
1739209823.094448;-45.120503652039325
1739209823.0944483;-45.120503652039325
1739209823.0944488;-38.13080360867914
1739209823.094449;-45.120503652039325
1739209823.0944495;-45.120503652039325
1739209823.0944498;-45.120503652039325
1739209823.0944502;-38.13080360867914
1739209823.0944505;-45.120503652039325
1739209823.094451;-45.120503652039325
1739209823.0944512;-38.13080360867914
1739209823.0944517;-45.120503652039325
1739209823.094452;-38.13080360867914
1739209823.0944524;-45.120503652039325
1739209823.0944526;-35.57807855764607
1739209823.094453;-38.13080360867914
1739209823.0944533;-28.58837851428586
1739209823.0944536;-31.141103565318893
1739209823.094454;-45.120503652039325
1739209823.0944543;-38.13080360867914
1739209823.0944548;-38.13080360867914
1739209823.094455;-45.120503652039325
1739209823.0944555;-45.120503652039325
1739209823.0944557;-45.120503652039325
1739209823.0944562;-38.13080360867914
1739209823.0944564;-45.120503652039325
1739209823.094457;-38.13080360867914
1739209823.0944571;-45.120503652039325
1739209823.0944576;-45.120503652039325
1739209823.0944579;-45.120503652039325
1739209823.0944583;-45.120503652039325
1739209823.0944586;-45.120503652039325
1739209823.0944588;-38.13080360867914
1739209823.0944593;-38.13080360867914
1739209823.0944595;-45.120503652039325
1739209823.09446;-38.13080360867914
1739209823.0944602;-45.120503652039325
1739209823.0944607;-45.120503652039325
1739209823.094461;-45.120503652039325
1739209823.0944614;-45.120503652039325
1739209823.0944617;-31.141103565318915
1739209823.0944622;-32.816014438256545
1739209823.0944624;-45.120503652039325
1739209823.0944629;-38.13080360867914
1739209823.094463;-38.13080360867914
1739209823.0944636;-38.13080360867914
1739209823.0944638;-35.57807855764607
1739209823.094464;-33.981070128970906
1739209823.0944645;-45.120503652039325
1739209823.0944648;-38.13080360867914
1739209823.0944653;-32.816014438256545
1739209823.0944655;-38.13080360867914
1739209823.094466;-45.120503652039325
1739209823.0944662;-45.120503652039325
1739209823.0944667;-38.13080360867914
1739209823.094467;-38.13080360867914
1739209823.0944674;-33.981070128970906
1739209823.0944676;-32.816014438256545
1739209823.094468;-35.57807855764607
1739209823.0944684;-33.981070128970906
1739209823.0944688;-45.120503652039325
1739209823.094469;-38.13080360867914
1739209823.0944693;-38.13080360867914
1739209823.0944698;-38.13080360867914
1739209823.09447;-45.120503652039325
1739209823.0944705;-38.13080360867914
1739209823.0944707;-45.120503652039325
1739209823.0944712;-45.120503652039325
1739209823.0944715;-45.120503652039325
1739209823.094472;-38.13080360867914
1739209823.0944722;-45.120503652039325
1739209823.0944726;-45.120503652039325
1739209823.094473;-45.120503652039325
1739209823.0944734;-45.120503652039325
1739209823.0944736;-45.120503652039325
1739209823.094474;-38.13080360867914
1739209823.0944743;-38.13080360867914
1739209823.0944746;-45.120503652039325
