CAN Message; 0x24:0029af3c1d6c89c4
1739209619.6330914;-35.57807855764607
1739209619.6330957;-45.120503652039325
1739209619.6331;-45.120503652039325
1739209619.6331043;-38.13080360867914
1739209619.6331084;-45.120503652039325
1739209619.6331127;-45.120503652039325
1739209619.633117;-35.57807855764607
1739209619.6331213;-38.13080360867914
1739209619.6331253;-45.120503652039325
1739209619.6331296;-38.13080360867914
1739209619.633134;-38.13080360867914
1739209619.633138;-38.13080360867914
1739209619.6331422;-38.13080360867914
1739209619.6331465;-45.120503652039325
1739209619.6331508;-45.120503652039325
1739209619.6331549;-38.13080360867914
1739209619.6331592;-45.120503652039325
1739209619.6331635;-45.120503652039325
1739209619.6331675;-38.13080360867914
1739209619.6331718;-45.120503652039325
1739209619.633176;-30.49652367304973
1739209619.6331804;-32.816014438256545
1739209619.6331844;-45.120503652039325
1739209619.6331887;-38.13080360867914
1739209619.633193;-35.57807855764607
1739209619.633197;-38.13080360867914
1739209619.6332014;-38.13080360867914
1739209619.6332057;-38.13080360867914
1739209619.63321;-45.120503652039325
1739209619.633214;-38.13080360867914
1739209619.6332183;-35.57807855764607
1739209619.6332226;-45.120503652039325
1739209619.6332269;-38.13080360867914
1739209619.633231;-38.13080360867914
1739209619.6332352;-45.120503652039325
1739209619.6332395;-45.120503652039325
1739209619.6332436;-45.120503652039325
1739209619.6332479;-45.120503652039325
1739209619.6332521;-45.120503652039325
1739209619.6332564;-45.120503652039325
1739209619.6332605;-45.120503652039325
1739209619.6332648;-38.13080360867914
1739209619.633269;-35.57807855764607
1739209619.6332731;-45.120503652039325
1739209619.6332774;-32.816014438256545
1739209619.6332817;-35.57807855764607
1739209619.633286;-35.57807855764607
1739209619.63329;-35.57807855764607
1739209619.6332943;-45.120503652039325
1739209619.6332986;-38.13080360867914
1739209619.6333027;-38.13080360867914
1739209619.633307;-38.13080360867914
1739209619.6333113;-45.120503652039325
1739209619.6333156;-45.120503652039325
1739209619.6333196;-38.13080360867914
1739209619.633324;-45.120503652039325
1739209619.6333282;-38.13080360867914
1739209619.6333323;-35.57807855764607
1739209619.6333365;-45.120503652039325
1739209619.6333408;-38.13080360867914
1739209619.6333451;-45.120503652039325
1739209619.6333492;-38.13080360867914
1739209619.6333535;-45.120503652039325
1739209619.6333578;-45.120503652039325
1739209619.6333618;-45.120503652039325
1739209619.633366;-45.120503652039325
1739209619.6333704;-45.120503652039325
1739209619.6333747;-33.981070128970906
1739209619.6333787;-35.57807855764607
1739209619.633383;-33.981070128970906
1739209619.6333873;-38.13080360867914
1739209619.6333916;-45.120503652039325
1739209619.6333957;-45.120503652039325
1739209619.6334;-38.13080360867914
1739209619.6334043;-45.120503652039325
1739209619.6334083;-38.13080360867914
1739209619.6334126;-35.57807855764607
1739209619.633417;-33.981070128970906
1739209619.6334212;-45.120503652039325
1739209619.6334252;-38.13080360867914
1739209619.6334295;-38.13080360867914
1739209619.6334338;-38.13080360867914
1739209619.6334379;-45.120503652039325
1739209619.6334422;-33.981070128970906
1739209619.6334465;-32.816014438256545
1739209619.6334507;-38.13080360867914
1739209619.6334548;-45.120503652039325
1739209619.633459;-38.13080360867914
1739209619.6334634;-35.57807855764607
1739209619.6334674;-38.13080360867914
1739209619.6334717;-45.120503652039325
1739209619.633476;-45.120503652039325
1739209619.6334803;-35.57807855764607
1739209619.6334844;-35.57807855764607
1739209619.6334887;-38.13080360867914
1739209619.633493;-45.120503652039325
1739209619.6334972;-35.57807855764607
1739209619.6335013;-33.981070128970906
1739209619.6335056;-45.120503652039325
1739209619.6335099;-45.120503652039325
1739209619.633514;-45.120503652039325
1739209619.6335182;-38.13080360867914
1739209619.6335225;-45.120503652039325
1739209619.6335268;-45.120503652039325
1739209619.6335309;-45.120503652039325
1739209619.6335351;-38.13080360867914
1739209619.6335394;-45.120503652039325
1739209619.6335435;-45.120503652039325
1739209619.6335478;-45.120503652039325
1739209619.633552;-38.13080360867914
1739209619.6335564;-33.981070128970906
1739209619.6335604;-45.120503652039325
1739209619.6335647;-45.120503652039325
1739209619.633569;-38.13080360867914
1739209619.633573;-38.13080360867914
1739209619.6335773;-45.120503652039325
1739209619.6335816;-38.13080360867914
1739209619.633586;-45.120503652039325
1739209619.63359;-38.13080360867914
1739209619.6335943;-33.981070128970906
1739209619.6335986;-38.13080360867914
1739209619.6336026;-38.13080360867914
1739209619.633607;-45.120503652039325
1739209619.6336112;-33.981070128970906
1739209619.6336155;-45.120503652039325
1739209619.6336195;-31.141103565318915
1739209619.6336238;-28.58837851428586
1739209619.6336281;-45.120503652039325
1739209619.6336322;-45.120503652039325
1739209619.6336365;-38.13080360867914
1739209619.6336408;-35.57807855764607
1739209619.633645;-38.13080360867914
1739209619.633649;-35.57807855764607
1739209619.6336534;-38.13080360867914
1739209619.6336577;-45.120503652039325
1739209619.633662;-38.13080360867914
1739209619.633666;-45.120503652039325
1739209619.6336703;-45.120503652039325
1739209619.6336746;-38.13080360867914
1739209619.6336787;-38.13080360867914
1739209619.633683;-45.120503652039325
1739209619.6336873;-38.13080360867914
1739209619.6336915;-30.49652367304973
1739209619.6336956;-45.120503652039325
1739209619.6337;-45.120503652039325
1739209619.6337042;-45.120503652039325
1739209619.6337082;-45.120503652039325
1739209619.6337125;-45.120503652039325
1739209619.6337168;-45.120503652039325
1739209619.633721;-45.120503652039325
1739209619.6337252;-45.120503652039325
1739209619.6337295;-45.120503652039325
1739209619.6337337;-38.13080360867914
1739209619.6337378;-45.120503652039325
1739209619.633742;-45.120503652039325
1739209619.6337464;-45.120503652039325
1739209619.6337507;-45.120503652039325
1739209619.6337547;-45.120503652039325
1739209619.633759;-33.981070128970956
1739209619.6337633;-45.120503652039325
1739209619.6337676;-35.57807855764607
1739209619.6337717;-38.13080360867914
1739209619.633776;-45.120503652039325
1739209619.6337802;-38.13080360867914
1739209619.6337843;-35.57807855764607
1739209619.6337886;-38.13080360867914
1739209619.6337929;-28.21854285175415
1739209619.6337972;-38.13080360867914
1739209619.6338012;-35.57807855764607
1739209619.6338055;-33.981070128970906
1739209619.6338098;-45.120503652039325
1739209619.6338139;-45.120503652039325
1739209619.6338181;-38.13080360867914
1739209619.6338224;-38.13080360867914
1739209619.6338267;-45.120503652039325
1739209619.6338308;-38.13080360867914
1739209619.633835;-38.13080360867914
1739209619.6338394;-45.120503652039325
1739209619.6338434;-45.120503652039325
1739209619.6338477;-38.13080360867914
1739209619.633852;-35.57807855764607
1739209619.6338563;-38.13080360867914
1739209619.6338603;-45.120503652039325
1739209619.6338646;-38.13080360867914
1739209619.633869;-38.13080360867914
1739209619.633873;-45.120503652039325
1739209619.6338773;-45.120503652039325
1739209619.6338816;-38.13080360867914
1739209619.6338859;-35.57807855764607
1739209619.63389;-33.981070128970906
1739209619.6338942;-35.57807855764607
1739209619.6338985;-33.981070128970906
1739209619.6339025;-35.57807855764607
1739209619.6339068;-38.13080360867914
1739209619.6339111;-45.120503652039325
1739209619.6339154;-38.13080360867914
1739209619.6339195;-45.120503652039325
1739209619.6339238;-45.120503652039325
1739209619.633928;-45.120503652039325
1739209619.6339324;-38.13080360867914
1739209619.6339364;-38.13080360867914
1739209619.6339407;-45.120503652039325
1739209619.633945;-45.120503652039325
1739209619.633949;-38.13080360867914
1739209619.6339533;-35.57807855764607
1739209619.6339576;-45.120503652039325
1739209619.633962;-32.816014438256545
1739209619.633966;-45.120503652039325
1739209619.6339703;-45.120503652039325
1739209619.6339746;-38.13080360867914
1739209619.6339786;-45.120503652039325
1739209619.633983;-45.120503652039325
1739209619.6339872;-45.120503652039325
1739209619.6339915;-38.13080360867914
1739209619.6339955;-32.816014438256545
1739209619.6339998;-45.120503652039325
1739209619.634004;-45.120503652039325
1739209619.6340082;-45.120503652039325
1739209619.6340125;-32.816014438256545
1739209619.6340168;-38.13080360867914
1739209619.634021;-45.120503652039325
1739209619.634025;-45.120503652039325
1739209619.6340294;-45.120503652039325
1739209619.6340337;-31.141103565318915
1739209619.634038;-45.120503652039325
1739209619.634042;-38.13080360867914
1739209619.6340463;-38.13080360867914
1739209619.6340506;-33.981070128970906
1739209619.6340547;-45.120503652039325
1739209619.634059;-45.120503652039325
1739209619.6340632;-38.13080360867914
1739209619.6340675;-38.13080360867914
1739209619.6340716;-45.120503652039325
1739209619.6340759;-45.120503652039325
1739209619.6340802;-32.816014438256545
1739209619.6340842;-45.120503652039325
1739209619.6340885;-45.120503652039325
1739209619.6340928;-45.120503652039325
1739209619.634097;-38.13080360867914
1739209619.6341012;-35.57807855764607
1739209619.6341054;-45.120503652039325
1739209619.6341097;-45.120503652039325
1739209619.6341138;-38.13080360867914
1739209619.634118;-38.13080360867914
1739209619.6341224;-45.120503652039325
1739209619.6341267;-38.13080360867914
1739209619.6341307;-45.120503652039325
1739209619.634135;-38.13080360867914
1739209619.6341393;-45.120503652039325
1739209619.6341434;-35.57807855764607
1739209619.6341476;-38.13080360867914
1739209619.634152;-45.120503652039325
1739209619.6341562;-45.120503652039325
1739209619.6341603;-45.120503652039325
1739209619.6341646;-45.120503652039325
1739209619.6341689;-30.49652367304973
1739209619.634173;-38.13080360867914
1739209619.6341772;-38.13080360867914
1739209619.6341815;-45.120503652039325
1739209619.6341858;-38.13080360867914
1739209619.6341898;-35.57807855764607
1739209619.6341941;-38.13080360867914
1739209619.6341984;-45.120503652039325
1739209619.6342027;-32.816014438256545
1739209619.6342068;-33.981070128970906
1739209619.634211;-45.120503652039325
1739209619.6342154;-38.13080360867914
1739209619.6342194;-38.13080360867914
1739209619.6342237;-35.57807855764607
1739209619.634228;-33.981070128970906
1739209619.6342323;-45.120503652039325
1739209619.6342363;-30.49652367304973
1739209619.6342406;-30.49652367304973
1739209619.634245;-33.981070128970906
1739209619.634249;-45.120503652039325
1739209619.6342533;-38.13080360867914
1739209619.6342576;-38.13080360867914
1739209619.6342618;-45.120503652039325
1739209619.634266;-45.120503652039325
1739209619.6342702;-38.13080360867914
1739209619.6342745;-35.57807855764607
1739209619.6342785;-38.13080360867914
1739209619.6342828;-45.120503652039325
1739209619.634287;-33.981070128970906
1739209619.6342914;-32.816014438256545
1739209619.6342955;-38.13080360867914
1739209619.6342998;-38.13080360867914
1739209619.634304;-35.57807855764607
1739209619.6343083;-33.981070128970906
1739209619.6343124;-38.13080360867914
1739209619.6343167;-45.120503652039325
1739209619.634321;-45.120503652039325
1739209619.634325;-32.816014438256545
1739209619.6343293;-35.57807855764607
1739209619.6343336;-38.13080360867914
1739209619.634338;-31.141103565318915
1739209619.634342;-31.141103565318915
1739209619.6343462;-38.13080360867914
1739209619.6343505;-38.13080360867914
1739209619.6343546;-38.13080360867914
1739209619.634359;-38.13080360867914
1739209619.6343632;-38.13080360867914
1739209619.6343675;-45.120503652039325
1739209619.6343715;-45.120503652039325
1739209619.6343758;-38.13080360867914
1739209619.63438;-45.120503652039325
1739209619.6343842;-45.120503652039325
1739209619.6343884;-38.13080360867914
1739209619.6343927;-38.13080360867914
1739209619.634397;-45.120503652039325
1739209619.634401;-45.120503652039325
1739209619.6344054;-45.120503652039325
1739209619.6344097;-38.13080360867914
1739209619.6344137;-38.13080360867914
1739209619.634418;-38.13080360867914
1739209619.6344223;-45.120503652039325
1739209619.6344266;-38.13080360867914
1739209619.6344306;-45.120503652039325
1739209619.634435;-45.120503652039325
1739209619.6344392;-33.981070128970906
1739209619.6344433;-31.141103565318915
1739209619.6344476;-45.120503652039325
1739209619.6344519;-45.120503652039325
1739209619.6344562;-45.120503652039325
1739209619.6344602;-45.120503652039325
1739209619.6344645;-45.120503652039325
1739209619.6344688;-45.120503652039325
1739209619.634473;-45.120503652039325
1739209619.6344771;-38.13080360867914
1739209619.6344814;-35.57807855764607
1739209619.6344857;-38.13080360867914
1739209619.6344898;-38.13080360867914
1739209619.634494;-35.57807855764607
1739209619.6344984;-38.13080360867914
1739209619.6345026;-45.120503652039325
1739209619.6345067;-45.120503652039325
1739209619.634511;-35.57807855764607
1739209619.6345153;-38.13080360867914
1739209619.6345193;-45.120503652039325
1739209619.6345236;-45.120503652039325
1739209619.634528;-38.13080360867914
1739209619.6345322;-38.13080360867914
1739209619.6345363;-45.120503652039325
1739209619.6345406;-38.13080360867914
1739209619.6345448;-45.120503652039325
1739209619.634549;-38.13080360867914
1739209619.6345532;-45.120503652039325
1739209619.6345575;-38.13080360867914
1739209619.6345618;-45.120503652039325
1739209619.6345658;-38.13080360867914
1739209619.6345701;-45.120503652039325
1739209619.6345744;-45.120503652039325
1739209619.6345787;-38.13080360867914
1739209619.6345828;-38.13080360867914
1739209619.634587;-45.120503652039325
1739209619.6345913;-38.13080360867914
1739209619.6345954;-31.141103565318893
1739209619.6345997;-38.13080360867914
1739209619.634604;-45.120503652039325
1739209619.6346083;-38.13080360867914
1739209619.6346123;-38.13080360867914
1739209619.6346166;-38.13080360867914
1739209619.634621;-45.120503652039325
1739209619.634625;-38.13080360867914
1739209619.6346292;-45.120503652039325
1739209619.6346335;-38.13080360867914
1739209619.6346378;-45.120503652039325
1739209619.634642;-38.13080360867914
1739209619.6346462;-45.120503652039325
1739209619.6346505;-45.120503652039325
1739209619.6346545;-45.120503652039325
1739209619.6346588;-45.120503652039325
1739209619.634663;-45.120503652039325
1739209619.6346674;-38.13080360867914
1739209619.6346714;-35.57807855764607
1739209619.6346757;-45.120503652039325
1739209619.63468;-28.58837851428586
1739209619.634684;-32.816014438256545
1739209619.6346884;-45.120503652039325
1739209619.6346927;-45.120503652039325
1739209619.634697;-38.13080360867914
1739209619.634701;-38.13080360867914
1739209619.6347053;-45.120503652039325
1739209619.6347096;-35.57807855764607
1739209619.6347136;-38.13080360867914
1739209619.634718;-35.57807855764607
1739209619.6347222;-45.120503652039325
1739209619.6347265;-45.120503652039325
1739209619.6347306;-45.120503652039325
1739209619.6347349;-38.13080360867914
