CAN Message; 0x62:04f5ad580cd49aa3
1739209906.4871268;-33.981070128970906
1739209906.487129;-33.981070128970906
1739209906.487131;-45.120503652039325
1739209906.4871333;-45.120503652039325
1739209906.4871354;-38.13080360867914
1739209906.4871376;-45.120503652039325
1739209906.48714;-45.120503652039325
1739209906.487142;-38.13080360867914
1739209906.4871442;-33.981070128970906
1739209906.4871464;-33.981070128970906
1739209906.4871485;-45.120503652039325
1739209906.4871507;-45.120503652039325
1739209906.4871528;-45.120503652039325
1739209906.487155;-38.13080360867914
1739209906.487157;-45.120503652039325
1739209906.4871593;-45.120503652039325
1739209906.4871614;-33.981070128970906
1739209906.4871635;-29.438486411369347
1739209906.4871657;-45.120503652039325
1739209906.4871678;-45.120503652039325
1739209906.48717;-45.120503652039325
1739209906.4871721;-38.13080360867914
1739209906.4871743;-38.13080360867914
1739209906.4871764;-45.120503652039325
1739209906.4871786;-33.981070128970906
1739209906.4871807;-27.267205301931607
1739209906.487183;-33.981070128970906
1739209906.4871852;-45.120503652039325
1739209906.4871874;-38.13080360867914
1739209906.4871895;-38.13080360867914
1739209906.4871917;-38.13080360867914
1739209906.4871938;-45.120503652039325
1739209906.487196;-45.120503652039325
1739209906.487198;-31.14110356531892
1739209906.4872003;-45.120503652039325
1739209906.4872024;-45.120503652039325
1739209906.4872046;-45.120503652039325
1739209906.4872067;-38.13080360867914
1739209906.4872088;-38.13080360867914
1739209906.487211;-45.120503652039325
1739209906.4872131;-38.13080360867914
1739209906.4872153;-28.992665084841942
1739209906.4872174;-38.13080360867914
1739209906.4872196;-45.120503652039325
1739209906.4872217;-38.13080360867914
1739209906.4872239;-31.141103565318915
1739209906.487226;-38.13080360867914
1739209906.4872284;-38.13080360867914
1739209906.4872305;-45.120503652039325
1739209906.4872327;-38.13080360867914
1739209906.4872348;-38.13080360867914
1739209906.487237;-45.120503652039325
1739209906.4872391;-45.120503652039325
1739209906.4872413;-45.120503652039325
1739209906.4872434;-35.57807855764607
1739209906.4872456;-38.13080360867914
1739209906.4872477;-38.13080360867914
1739209906.4872499;-28.992665084841942
1739209906.487252;-38.13080360867914
1739209906.4872541;-45.120503652039325
1739209906.4872563;-38.13080360867914
1739209906.4872584;-38.13080360867914
1739209906.4872606;-38.13080360867914
1739209906.4872627;-38.13080360867914
1739209906.4872649;-38.13080360867914
1739209906.487267;-45.120503652039325
1739209906.4872692;-38.13080360867914
1739209906.4872713;-38.13080360867914
1739209906.4872737;-45.120503652039325
1739209906.4872758;-38.13080360867914
1739209906.487278;-33.981070128970906
1739209906.4872801;-45.120503652039325
1739209906.4872823;-45.120503652039325
1739209906.4872844;-31.141103565318915
1739209906.4872866;-32.816014438256545
1739209906.4872887;-45.120503652039325
1739209906.4872909;-38.13080360867914
1739209906.487293;-33.981070128970906
1739209906.4872952;-45.120503652039325
1739209906.4872973;-45.120503652039325
1739209906.4872994;-38.13080360867914
1739209906.4873016;-45.120503652039325
1739209906.4873037;-45.120503652039325
1739209906.4873059;-45.120503652039325
1739209906.487308;-45.120503652039325
1739209906.4873102;-45.120503652039325
1739209906.4873123;-38.13080360867914
1739209906.4873145;-45.120503652039325
1739209906.4873166;-45.120503652039325
1739209906.487319;-33.981070128970906
1739209906.4873211;-33.981070128970906
1739209906.4873233;-45.120503652039325
1739209906.4873254;-45.120503652039325
1739209906.4873276;-45.120503652039325
1739209906.4873297;-38.13080360867914
1739209906.4873319;-45.120503652039325
1739209906.487334;-45.120503652039325
1739209906.4873362;-29.438486411369333
1739209906.4873383;-29.438486411369333
1739209906.4873405;-45.120503652039325
1739209906.4873426;-45.120503652039325
1739209906.4873447;-35.57807855764607
1739209906.487347;-35.57807855764607
1739209906.487349;-45.120503652039325
1739209906.4873512;-38.13080360867914
1739209906.4873533;-45.120503652039325
1739209906.4873555;-45.120503652039325
1739209906.4873576;-38.13080360867914
1739209906.4873598;-45.120503652039325
1739209906.487362;-38.13080360867914
1739209906.4873643;-38.13080360867914
1739209906.4873664;-38.13080360867914
1739209906.4873686;-45.120503652039325
1739209906.4873707;-29.438486411369333
1739209906.4873729;-27.8777449560314
1739209906.487375;-45.120503652039325
1739209906.4873772;-45.120503652039325
1739209906.4873793;-31.141103565318893
1739209906.4873815;-32.816014438256545
1739209906.4873836;-45.120503652039325
1739209906.4873857;-33.981070128970906
1739209906.4873877;-45.120503652039325
1739209906.4873898;-45.120503652039325
1739209906.4873917;-38.13080360867914
1739209906.4873939;-45.120503652039325
1739209906.4873958;-45.120503652039325
1739209906.487398;-38.13080360867914
1739209906.4873998;-45.120503652039325
1739209906.487402;-45.120503652039325
1739209906.4874039;-32.816014438256545
1739209906.487406;-29.438486411369333
1739209906.487408;-45.120503652039325
1739209906.48741;-45.120503652039325
1739209906.487412;-38.13080360867914
1739209906.4874141;-38.13080360867914
1739209906.487416;-45.120503652039325
1739209906.4874182;-38.13080360867914
1739209906.48742;-45.120503652039325
1739209906.4874222;-45.120503652039325
1739209906.4874241;-38.13080360867914
1739209906.4874263;-45.120503652039325
1739209906.4874282;-33.981070128970906
1739209906.4874303;-31.141103565318915
1739209906.4874322;-38.13080360867914
1739209906.4874344;-38.13080360867914
1739209906.4874363;-33.981070128970906
1739209906.4874384;-31.141103565318915
1739209906.4874403;-45.120503652039325
1739209906.4874425;-45.120503652039325
1739209906.4874444;-45.120503652039325
1739209906.4874465;-38.13080360867914
1739209906.4874485;-38.13080360867914
1739209906.4874506;-45.120503652039325
1739209906.4874525;-45.120503652039325
1739209906.4874547;-38.13080360867914
1739209906.4874566;-45.120503652039325
1739209906.4874587;-45.120503652039325
1739209906.4874606;-35.57807855764607
1739209906.4874628;-33.981070128970906
1739209906.4874647;-38.13080360867914
1739209906.4874668;-38.13080360867914
1739209906.4874687;-38.13080360867914
1739209906.4874709;-38.13080360867914
1739209906.4874728;-38.13080360867914
1739209906.487475;-45.120503652039325
1739209906.4874768;-38.13080360867914
1739209906.487479;-45.120503652039325
1739209906.4874809;-45.120503652039325
1739209906.487483;-45.120503652039325
1739209906.487485;-35.57807855764607
1739209906.487487;-32.816014438256545
1739209906.487489;-38.13080360867914
1739209906.4874911;-38.13080360867914
1739209906.487493;-45.120503652039325
1739209906.4874952;-35.57807855764607
1739209906.487497;-33.981070128970906
1739209906.4874992;-45.120503652039325
1739209906.4875011;-38.13080360867914
1739209906.4875033;-45.120503652039325
1739209906.4875052;-45.120503652039325
1739209906.4875073;-33.981070128970906
1739209906.4875093;-45.120503652039325
1739209906.4875114;-45.120503652039325
1739209906.4875133;-45.120503652039325
1739209906.4875154;-38.13080360867914
1739209906.4875174;-38.13080360867914
1739209906.4875195;-38.13080360867914
1739209906.4875214;-38.13080360867914
1739209906.4875236;-45.120503652039325
1739209906.4875255;-45.120503652039325
1739209906.4875276;-38.13080360867914
1739209906.4875295;-33.981070128970906
1739209906.4875317;-45.120503652039325
1739209906.4875336;-45.120503652039325
1739209906.4875357;-38.13080360867914
1739209906.4875376;-38.13080360867914
1739209906.4875398;-45.120503652039325
1739209906.4875417;-45.120503652039325
1739209906.4875438;-38.13080360867914
1739209906.4875457;-38.13080360867914
1739209906.4875479;-45.120503652039325
1739209906.4875498;-38.13080360867914
1739209906.487552;-38.13080360867914
1739209906.4875538;-45.120503652039325
1739209906.487556;-45.120503652039325
1739209906.487558;-38.13080360867914
1739209906.48756;-38.13080360867914
1739209906.487562;-38.13080360867914
1739209906.487564;-38.13080360867914
1739209906.487566;-38.13080360867914
1739209906.4875681;-38.13080360867914
1739209906.48757;-33.981070128970906
1739209906.4875722;-45.120503652039325
1739209906.487574;-45.120503652039325
1739209906.4875762;-45.120503652039325
1739209906.4875782;-32.816014438256545
1739209906.4875803;-38.13080360867914
1739209906.4875822;-45.120503652039325
1739209906.4875844;-45.120503652039325
1739209906.4875863;-35.57807855764607
1739209906.4875884;-35.57807855764607
1739209906.4875903;-38.13080360867914
1739209906.4875925;-38.13080360867914
1739209906.4875944;-45.120503652039325
1739209906.4875965;-45.120503652039325
1739209906.4875984;-45.120503652039325
1739209906.4876006;-45.120503652039325
1739209906.4876025;-33.981070128970906
1739209906.4876046;-32.816014438256545
1739209906.4876065;-45.120503652039325
1739209906.4876087;-38.13080360867914
1739209906.4876106;-32.816014438256545
1739209906.4876127;-38.13080360867914
1739209906.4876146;-38.13080360867914
1739209906.4876168;-38.13080360867914
1739209906.4876187;-38.13080360867914
1739209906.4876208;-45.120503652039325
1739209906.4876227;-38.13080360867914
1739209906.487625;-45.120503652039325
1739209906.4876268;-38.13080360867914
1739209906.487629;-38.13080360867914
1739209906.4876308;-45.120503652039325
1739209906.487633;-45.120503652039325
1739209906.487635;-32.816014438256545
1739209906.487637;-35.57807855764607
1739209906.487639;-45.120503652039325
1739209906.487641;-45.120503652039325
1739209906.487643;-38.13080360867914
1739209906.4876451;-45.120503652039325
1739209906.487647;-35.57807855764607
1739209906.4876492;-35.57807855764607
1739209906.487651;-45.120503652039325
1739209906.4876533;-38.13080360867914
1739209906.4876552;-45.120503652039325
1739209906.4876573;-45.120503652039325
1739209906.4876592;-45.120503652039325
1739209906.4876614;-38.13080360867914
1739209906.4876633;-45.120503652039325
1739209906.4876654;-45.120503652039325
1739209906.4876673;-45.120503652039325
1739209906.4876695;-38.13080360867914
1739209906.4876714;-38.13080360867914
1739209906.4876735;-38.13080360867914
1739209906.4876754;-32.816014438256545
1739209906.4876776;-45.120503652039325
1739209906.4876795;-38.13080360867914
1739209906.4876816;-45.120503652039325
1739209906.4876835;-30.49652367304973
1739209906.4876857;-32.816014438256545
1739209906.4876876;-45.120503652039325
1739209906.4876897;-38.13080360867914
1739209906.4876916;-38.13080360867914
1739209906.4876938;-38.13080360867914
1739209906.4876957;-45.120503652039325
1739209906.4876978;-38.13080360867914
1739209906.4876997;-45.120503652039325
1739209906.487702;-45.120503652039325
1739209906.4877038;-35.57807855764607
1739209906.487706;-45.120503652039325
1739209906.4877079;-45.120503652039325
1739209906.48771;-45.120503652039325
1739209906.487712;-45.120503652039325
1739209906.487714;-45.120503652039325
1739209906.487716;-26.991370085610736
1739209906.487718;-29.438486411369333
1739209906.48772;-45.120503652039325
1739209906.4877222;-38.13080360867914
1739209906.487724;-35.57807855764607
1739209906.4877262;-35.57807855764607
1739209906.487728;-45.120503652039325
1739209906.4877303;-45.120503652039325
1739209906.4877322;-45.120503652039325
1739209906.4877343;-45.120503652039325
1739209906.4877362;-45.120503652039325
1739209906.4877384;-45.120503652039325
1739209906.4877403;-45.120503652039325
1739209906.4877424;-45.120503652039325
1739209906.4877443;-45.120503652039325
1739209906.4877465;-45.120503652039325
1739209906.4877484;-29.438486411369333
1739209906.4877505;-31.141103565318893
1739209906.4877524;-35.57807855764607
1739209906.4877546;-35.57807855764607
1739209906.4877565;-38.13080360867914
1739209906.4877586;-35.57807855764607
1739209906.4877605;-45.120503652039325
1739209906.4877627;-45.120503652039325
1739209906.4877646;-35.57807855764607
1739209906.4877667;-35.57807855764607
1739209906.4877687;-38.13080360867914
1739209906.4877708;-45.120503652039325
1739209906.4877727;-35.57807855764607
1739209906.4877748;-35.57807855764607
1739209906.4877768;-45.120503652039325
1739209906.487779;-45.120503652039325
1739209906.4877808;-33.981070128970906
1739209906.487783;-45.120503652039325
1739209906.4877849;-45.120503652039325
1739209906.487787;-38.13080360867914
1739209906.487789;-38.13080360867914
1739209906.487791;-45.120503652039325
1739209906.487793;-38.13080360867914
1739209906.487795;-45.120503652039325
1739209906.487797;-31.141103565318893
1739209906.4877992;-24.746238672633048
1739209906.487801;-45.120503652039325
1739209906.4878032;-45.120503652039325
1739209906.4878051;-35.57807855764607
1739209906.4878073;-35.57807855764607
1739209906.4878092;-38.13080360867914
1739209906.4878113;-38.13080360867914
1739209906.4878132;-45.120503652039325
1739209906.4878154;-38.13080360867914
1739209906.4878173;-45.120503652039325
1739209906.4878194;-45.120503652039325
1739209906.4878213;-33.981070128970906
1739209906.4878235;-38.13080360867914
1739209906.4878254;-38.13080360867914
1739209906.4878275;-45.120503652039325
1739209906.4878294;-38.13080360867914
1739209906.4878316;-31.141103565318915
1739209906.4878335;-45.120503652039325
1739209906.4878356;-45.120503652039325
1739209906.4878376;-38.13080360867914
1739209906.4878397;-45.120503652039325
1739209906.4878416;-45.120503652039325
1739209906.4878438;-38.13080360867914
1739209906.4878457;-38.13080360867914
1739209906.4878478;-38.13080360867914
1739209906.4878497;-38.13080360867914
1739209906.4878519;-45.120503652039325
1739209906.4878538;-38.13080360867914
1739209906.487856;-33.981070128970906
1739209906.4878578;-45.120503652039325
1739209906.48786;-45.120503652039325
1739209906.4878619;-33.981070128970906
1739209906.487864;-45.120503652039325
1739209906.487866;-45.120503652039325
1739209906.487868;-38.13080360867914
1739209906.48787;-38.13080360867914
1739209906.4878721;-45.120503652039325
1739209906.487874;-38.13080360867914
1739209906.4878762;-38.13080360867914
1739209906.487878;-45.120503652039325
1739209906.4878802;-33.981070128970906
1739209906.4878821;-35.57807855764607
1739209906.4878843;-45.120503652039325
1739209906.4878862;-38.13080360867914
1739209906.4878883;-31.141103565318915
1739209906.4878902;-45.120503652039325
1739209906.4878924;-45.120503652039325
1739209906.4878943;-38.13080360867914
1739209906.4878964;-38.13080360867914
1739209906.4878983;-45.120503652039325
1739209906.4879005;-38.13080360867914
1739209906.4879024;-45.120503652039325
1739209906.4879045;-45.120503652039325
1739209906.4879065;-45.120503652039325
1739209906.4879086;-45.120503652039325
1739209906.4879105;-45.120503652039325
1739209906.4879127;-38.13080360867914
1739209906.4879146;-38.13080360867914
1739209906.4879167;-45.120503652039325
1739209906.4879186;-45.120503652039325
1739209906.4879208;-35.57807855764607
1739209906.4879227;-38.13080360867914
1739209906.4879248;-45.120503652039325
1739209906.4879267;-45.120503652039325
1739209906.4879289;-45.120503652039325
1739209906.4879308;-45.120503652039325
1739209906.487933;-38.13080360867914
1739209906.4879348;-38.13080360867914
1739209906.487937;-45.120503652039325
1739209906.487939;-38.13080360867914
1739209906.487941;-35.57807855764607
1739209906.487943;-38.13080360867914
1739209906.487945;-38.13080360867914
1739209906.487947;-38.13080360867914
1739209906.4879491;-38.13080360867914
1739209906.487951;-45.120503652039325
1739209906.4879532;-38.13080360867914
1739209906.487955;-38.13080360867914
1739209906.4879572;-38.13080360867914
1739209906.4879591;-45.120503652039325
1739209906.4879613;-45.120503652039325
1739209906.4879632;-38.13080360867914
1739209906.4879653;-38.13080360867914
1739209906.4879673;-45.120503652039325
1739209906.4879694;-33.981070128970906
1739209906.4879713;-32.816014438256545
1739209906.4879735;-38.13080360867914
1739209906.4879754;-38.13080360867914
1739209906.4879775;-38.13080360867914
1739209906.4879794;-38.13080360867914
1739209906.4879816;-38.13080360867914
1739209906.4879835;-45.120503652039325
1739209906.4879856;-45.120503652039325
1739209906.4879875;-45.120503652039325
1739209906.4879897;-32.816014438256545
1739209906.4879916;-45.120503652039325
1739209906.4879937;-38.13080360867914
1739209906.4879956;-27.267205301931607
1739209906.4879978;-35.57807855764607
1739209906.4879997;-38.13080360867914
1739209906.4880018;-45.120503652039325
1739209906.4880037;-32.816014438256545
1739209906.4880059;-35.57807855764607
1739209906.4880078;-38.13080360867914
1739209906.48801;-38.13080360867914
1739209906.4880118;-35.57807855764607
1739209906.488014;-38.13080360867914
1739209906.488016;-45.120503652039325
1739209906.488018;-45.120503652039325
1739209906.48802;-45.120503652039325
1739209906.488022;-38.13080360867914
1739209906.488024;-45.120503652039325
1739209906.4880261;-45.120503652039325
1739209906.488028;-45.120503652039325
1739209906.4880302;-38.13080360867914
1739209906.488032;-38.13080360867914
1739209906.4880342;-45.120503652039325
1739209906.4880362;-33.981070128970906
1739209906.4880383;-38.13080360867914
1739209906.4880402;-38.13080360867914
1739209906.4880424;-45.120503652039325
1739209906.4880443;-27.8777449560314
1739209906.4880464;-31.141103565318893
1739209906.4880483;-45.120503652039325
1739209906.4880505;-45.120503652039325
1739209906.4880524;-32.816014438256545
1739209906.4880545;-38.13080360867914
1739209906.4880564;-45.120503652039325
1739209906.4880586;-38.13080360867914
1739209906.4880605;-38.13080360867914
1739209906.4880626;-45.120503652039325
1739209906.4880645;-38.13080360867914
1739209906.4880667;-45.120503652039325
1739209906.4880686;-38.13080360867914
1739209906.4880707;-33.981070128970906
1739209906.4880726;-38.13080360867914
1739209906.4880748;-45.120503652039325
1739209906.4880767;-26.487275050834715
1739209906.4880788;-29.438486411369333
1739209906.4880807;-45.120503652039325
1739209906.488083;-45.120503652039325
1739209906.4880848;-32.816014438256545
1739209906.488087;-35.57807855764607
1739209906.4880888;-45.120503652039325
1739209906.488091;-38.13080360867914
1739209906.488093;-45.120503652039325
1739209906.488095;-45.120503652039325
1739209906.488097;-38.13080360867914
1739209906.488099;-45.120503652039325
1739209906.488101;-45.120503652039325
1739209906.4881032;-38.13080360867914
1739209906.488105;-38.13080360867914
1739209906.4881072;-45.120503652039325
1739209906.488109;-32.816014438256545
1739209906.4881113;-32.816014438256545
1739209906.4881132;-45.120503652039325
1739209906.4881153;-45.120503652039325
1739209906.4881172;-32.816014438256545
1739209906.4881194;-32.816014438256545
1739209906.4881213;-45.120503652039325
1739209906.4881234;-38.13080360867914
1739209906.4881253;-45.120503652039325
1739209906.4881275;-45.120503652039325
1739209906.4881294;-45.120503652039325
1739209906.4881315;-45.120503652039325
1739209906.4881334;-38.13080360867914
1739209906.4881356;-35.57807855764607
1739209906.4881375;-45.120503652039325
1739209906.4881396;-38.13080360867914
1739209906.4881415;-45.120503652039325
1739209906.4881437;-45.120503652039325
1739209906.4881456;-38.13080360867914
1739209906.4881477;-45.120503652039325
1739209906.4881496;-45.120503652039325
1739209906.4881518;-45.120503652039325
1739209906.4881537;-38.13080360867914
1739209906.4881558;-45.120503652039325
1739209906.4881577;-35.57807855764607
1739209906.48816;-29.438486411369333
1739209906.4881618;-45.120503652039325
1739209906.488164;-45.120503652039325
1739209906.4881659;-38.13080360867914
1739209906.488168;-38.13080360867914
1739209906.48817;-45.120503652039325
1739209906.488172;-32.816014438256545
1739209906.488174;-45.120503652039325
1739209906.488176;-33.981070128970956
1739209906.488178;-35.57807855764607
1739209906.4881802;-45.120503652039325
1739209906.488182;-45.120503652039325
1739209906.4881842;-38.13080360867914
1739209906.4881861;-38.13080360867914
1739209906.4881883;-45.120503652039325
1739209906.4881902;-38.13080360867914
1739209906.4881923;-26.991370085610722
1739209906.4881942;-38.13080360867914
1739209906.4881964;-38.13080360867914
1739209906.4881983;-45.120503652039325
1739209906.4882004;-38.13080360867914
1739209906.4882023;-33.981070128970906
1739209906.4882045;-45.120503652039325
1739209906.4882064;-45.120503652039325
1739209906.4882085;-45.120503652039325
1739209906.4882104;-38.13080360867914
1739209906.4882126;-38.13080360867914
1739209906.4882145;-45.120503652039325
1739209906.4882166;-38.13080360867914
1739209906.4882185;-38.13080360867914
1739209906.4882207;-45.120503652039325
1739209906.4882226;-45.120503652039325
1739209906.4882247;-33.981070128970906
1739209906.4882267;-38.13080360867914
1739209906.4882288;-45.120503652039325
1739209906.4882307;-38.13080360867914
1739209906.4882329;-38.13080360867914
1739209906.4882348;-45.120503652039325
1739209906.488237;-45.120503652039325
1739209906.4882388;-45.120503652039325
1739209906.488241;-45.120503652039325
1739209906.4882429;-45.120503652039325
1739209906.488245;-45.120503652039325
1739209906.488247;-45.120503652039325
1739209906.488249;-35.57807855764607
1739209906.488251;-38.13080360867914
1739209906.488253;-38.13080360867914
1739209906.488255;-38.13080360867914
1739209906.4882572;-45.120503652039325
1739209906.488259;-45.120503652039325
1739209906.4882612;-45.120503652039325
1739209906.4882631;-45.120503652039325
1739209906.4882653;-45.120503652039325
1739209906.4882672;-38.13080360867914
1739209906.4882693;-35.57807855764607
1739209906.4882712;-45.120503652039325
1739209906.4882734;-45.120503652039325
1739209906.4882753;-33.981070128970906
1739209906.4882774;-33.981070128970906
1739209906.4882793;-45.120503652039325
1739209906.4882815;-45.120503652039325
1739209906.4882834;-33.981070128970906
1739209906.4882855;-45.120503652039325
1739209906.4882874;-45.120503652039325
1739209906.4882896;-45.120503652039325
1739209906.4882915;-45.120503652039325
1739209906.4882936;-38.13080360867914
1739209906.4882956;-45.120503652039325
1739209906.4882977;-45.120503652039325
1739209906.4882996;-45.120503652039325
1739209906.4883018;-38.13080360867914
1739209906.4883037;-45.120503652039325
1739209906.4883058;-38.13080360867914
1739209906.4883077;-35.57807855764607
1739209906.4883099;-35.57807855764607
1739209906.4883118;-38.13080360867914
1739209906.488314;-38.13080360867914
1739209906.4883158;-33.981070128970906
1739209906.488318;-45.120503652039325
1739209906.4883199;-45.120503652039325
1739209906.488322;-38.13080360867914
1739209906.488324;-38.13080360867914
1739209906.488326;-45.120503652039325
1739209906.488328;-45.120503652039325
1739209906.4883301;-38.13080360867914
1739209906.488332;-38.13080360867914
1739209906.4883342;-45.120503652039325
1739209906.488336;-45.120503652039325
1739209906.4883382;-38.13080360867914
1739209906.4883401;-45.120503652039325
1739209906.4883423;-45.120503652039325
1739209906.4883442;-38.13080360867914
1739209906.4883463;-45.120503652039325
1739209906.4883482;-45.120503652039325
1739209906.4883504;-38.13080360867914
1739209906.4883523;-45.120503652039325
1739209906.4883544;-45.120503652039325
1739209906.4883564;-32.816014438256545
1739209906.4883585;-35.57807855764607
1739209906.4883604;-38.13080360867914
1739209906.4883626;-45.120503652039325
1739209906.4883645;-35.57807855764607
1739209906.4883666;-38.13080360867914
1739209906.4883685;-45.120503652039325
1739209906.4883707;-45.120503652039325
1739209906.4883726;-45.120503652039325
1739209906.4883747;-38.13080360867914
1739209906.4883766;-38.13080360867914
1739209906.4883788;-38.13080360867914
1739209906.4883807;-45.120503652039325
1739209906.4883828;-45.120503652039325
1739209906.4883847;-45.120503652039325
1739209906.4883869;-38.13080360867914
1739209906.4883888;-30.49652367304973
1739209906.488391;-38.13080360867914
1739209906.4883928;-45.120503652039325
1739209906.488395;-45.120503652039325
1739209906.488397;-35.57807855764607
1739209906.488399;-38.13080360867914
1739209906.488401;-45.120503652039325
1739209906.488403;-45.120503652039325
1739209906.488405;-45.120503652039325
1739209906.4884071;-45.120503652039325
1739209906.488409;-45.120503652039325
1739209906.4884112;-38.13080360867914
1739209906.488413;-45.120503652039325
1739209906.4884152;-38.13080360867914
1739209906.4884171;-38.13080360867914
1739209906.4884193;-45.120503652039325
1739209906.4884212;-35.57807855764607
1739209906.4884233;-38.13080360867914
1739209906.4884253;-38.13080360867914
1739209906.4884272;-45.120503652039325
1739209906.4884293;-38.13080360867914
1739209906.4884312;-38.13080360867914
1739209906.4884334;-45.120503652039325
1739209906.4884353;-45.120503652039325
1739209906.4884374;-45.120503652039325
1739209906.4884393;-45.120503652039325
1739209906.4884415;-38.13080360867914
1739209906.4884434;-35.57807855764607
1739209906.4884455;-45.120503652039325
1739209906.4884474;-45.120503652039325
1739209906.4884496;-38.13080360867914
1739209906.4884515;-38.13080360867914
1739209906.4884536;-45.120503652039325
1739209906.4884555;-45.120503652039325
1739209906.4884577;-38.13080360867914
1739209906.4884596;-45.120503652039325
1739209906.4884617;-35.57807855764607
1739209906.4884636;-38.13080360867914
1739209906.4884658;-45.120503652039325
1739209906.4884677;-45.120503652039325
1739209906.4884698;-45.120503652039325
1739209906.4884717;-45.120503652039325
1739209906.488474;-45.120503652039325
1739209906.4884758;-45.120503652039325
1739209906.488478;-45.120503652039325
1739209906.4884799;-45.120503652039325
1739209906.488482;-45.120503652039325
1739209906.488484;-38.13080360867914
1739209906.488486;-38.13080360867914
1739209906.488488;-45.120503652039325
1739209906.48849;-38.13080360867914
1739209906.488492;-38.13080360867914
1739209906.4884942;-31.141103565318915
1739209906.488496;-31.141103565318915
1739209906.4884982;-45.120503652039325
1739209906.4885;-38.13080360867914
1739209906.4885023;-35.57807855764607
1739209906.4885042;-35.57807855764607
1739209906.4885063;-45.120503652039325
1739209906.4885082;-45.120503652039325
1739209906.4885104;-45.120503652039325
1739209906.4885123;-45.120503652039325
1739209906.4885144;-45.120503652039325
1739209906.4885163;-45.120503652039325
1739209906.4885185;-45.120503652039325
1739209906.4885204;-45.120503652039325
1739209906.4885225;-45.120503652039325
1739209906.4885244;-45.120503652039325
1739209906.4885266;-30.49652367304973
1739209906.4885285;-32.816014438256545
1739209906.4885306;-38.13080360867914
1739209906.4885325;-45.120503652039325
1739209906.4885347;-38.13080360867914
1739209906.4885366;-27.8777449560314
1739209906.4885387;-45.120503652039325
1739209906.4885406;-45.120503652039325
1739209906.4885428;-45.120503652039325
1739209906.4885447;-45.120503652039325
1739209906.4885468;-45.120503652039325
1739209906.4885488;-45.120503652039325
1739209906.488551;-38.13080360867914
1739209906.4885528;-33.981070128970956
1739209906.488555;-45.120503652039325
1739209906.4885569;-45.120503652039325
1739209906.488559;-38.13080360867914
1739209906.488561;-45.120503652039325
1739209906.488563;-38.13080360867914
1739209906.488565;-45.120503652039325
1739209906.488567;-30.49652367304973
1739209906.488569;-26.991370085610722
1739209906.4885712;-38.13080360867914
1739209906.488573;-38.13080360867914
1739209906.4885752;-38.13080360867914
1739209906.4885771;-33.981070128970906
1739209906.4885793;-38.13080360867914
1739209906.4885812;-45.120503652039325
1739209906.4885833;-45.120503652039325
1739209906.4885852;-38.13080360867914
1739209906.4885874;-45.120503652039325
1739209906.4885893;-45.120503652039325
1739209906.4885914;-35.57807855764607
1739209906.4885933;-38.13080360867914
1739209906.4885955;-38.13080360867914
1739209906.4885974;-33.981070128970906
1739209906.4885995;-38.13080360867914
1739209906.4886014;-33.981070128970906
1739209906.4886036;-38.13080360867914
1739209906.4886055;-38.13080360867914
1739209906.4886076;-38.13080360867914
1739209906.4886096;-45.120503652039325
1739209906.4886117;-38.13080360867914
1739209906.4886136;-38.13080360867914
1739209906.4886158;-45.120503652039325
1739209906.4886177;-33.981070128970906
1739209906.4886198;-38.13080360867914
1739209906.4886217;-45.120503652039325
1739209906.4886239;-45.120503652039325
1739209906.4886258;-45.120503652039325
1739209906.488628;-45.120503652039325
1739209906.4886298;-45.120503652039325
1739209906.488632;-33.981070128970906
1739209906.4886339;-38.13080360867914
1739209906.488636;-45.120503652039325
1739209906.488638;-45.120503652039325
1739209906.48864;-45.120503652039325
1739209906.488642;-45.120503652039325
1739209906.4886441;-45.120503652039325
1739209906.488646;-38.13080360867914
1739209906.4886482;-38.13080360867914
1739209906.48865;-31.141103565318915
1739209906.4886522;-32.816014438256545
1739209906.4886541;-35.57807855764607
1739209906.4886563;-38.13080360867914
1739209906.4886582;-38.13080360867914
1739209906.4886603;-35.57807855764607
1739209906.4886622;-38.13080360867914
1739209906.4886644;-38.13080360867914
1739209906.4886663;-32.816014438256545
1739209906.4886684;-33.981070128970906
1739209906.4886703;-38.13080360867914
1739209906.4886725;-45.120503652039325
1739209906.4886744;-38.13080360867914
1739209906.4886765;-38.13080360867914
1739209906.4886785;-31.141103565318915
1739209906.4886806;-45.120503652039325
1739209906.4886825;-33.981070128970906
1739209906.4886847;-33.981070128970906
1739209906.4886866;-38.13080360867914
1739209906.4886887;-45.120503652039325
1739209906.4886906;-38.13080360867914
1739209906.4886928;-35.57807855764607
1739209906.4886947;-38.13080360867914
1739209906.4886968;-38.13080360867914
1739209906.4886987;-38.13080360867914
1739209906.4887009;-33.981070128970906
1739209906.4887028;-45.120503652039325
1739209906.488705;-38.13080360867914
1739209906.4887068;-38.13080360867914
1739209906.488709;-45.120503652039325
1739209906.4887109;-45.120503652039325
1739209906.488713;-35.57807855764607
1739209906.488715;-38.13080360867914
1739209906.488717;-38.13080360867914
1739209906.488719;-38.13080360867914
1739209906.4887211;-45.120503652039325
1739209906.488723;-38.13080360867914
1739209906.4887252;-38.13080360867914
1739209906.488727;-45.120503652039325
1739209906.4887292;-33.981070128970906
1739209906.4887311;-38.13080360867914
1739209906.4887333;-38.13080360867914
