CAN Message; 0x62:02e16264cf358188
1739209906.7492979;-31.14110356531892
1739209906.7493024;-38.13080360867914
1739209906.7493067;-38.13080360867914
1739209906.7493112;-45.120503652039325
1739209906.7493157;-45.120503652039325
1739209906.74932;-45.120503652039325
1739209906.7493246;-38.13080360867914
1739209906.749329;-38.13080360867914
1739209906.7493336;-45.120503652039325
1739209906.749338;-38.13080360867914
1739209906.7493424;-28.992665084841942
1739209906.749347;-38.13080360867914
1739209906.7493513;-38.13080360867914
1739209906.7493558;-33.981070128970906
1739209906.7493603;-31.141103565318915
1739209906.7493646;-45.120503652039325
1739209906.7493691;-45.120503652039325
1739209906.7493737;-45.120503652039325
1739209906.749378;-38.13080360867914
1739209906.7493825;-38.13080360867914
1739209906.749387;-45.120503652039325
1739209906.7493916;-45.120503652039325
1739209906.7493958;-35.57807855764607
1739209906.7494004;-38.13080360867914
1739209906.749405;-45.120503652039325
1739209906.7494092;-45.120503652039325
1739209906.7494137;-38.13080360867914
1739209906.7494183;-33.981070128970906
1739209906.7494226;-45.120503652039325
1739209906.749427;-45.120503652039325
1739209906.7494316;-38.13080360867914
1739209906.749436;-38.13080360867914
1739209906.7494404;-45.120503652039325
1739209906.749445;-38.13080360867914
1739209906.7494495;-33.981070128970906
1739209906.7494538;-38.13080360867914
1739209906.7494583;-45.120503652039325
1739209906.7494628;-38.13080360867914
1739209906.7494671;-33.981070128970906
1739209906.7494717;-45.120503652039325
1739209906.7494762;-45.120503652039325
1739209906.7494805;-45.120503652039325
1739209906.749485;-45.120503652039325
1739209906.7494895;-45.120503652039325
1739209906.7494938;-45.120503652039325
1739209906.7494984;-45.120503652039325
1739209906.749503;-38.13080360867914
1739209906.7495074;-38.13080360867914
1739209906.7495117;-38.13080360867914
1739209906.7495162;-30.49652367304973
1739209906.7495208;-32.816014438256545
1739209906.749525;-35.57807855764607
1739209906.7495296;-45.120503652039325
1739209906.7495341;-45.120503652039325
1739209906.7495384;-38.13080360867914
1739209906.749543;-45.120503652039325
1739209906.7495475;-45.120503652039325
1739209906.749552;-38.13080360867914
1739209906.7495563;-45.120503652039325
1739209906.7495608;-33.981070128970906
1739209906.7495654;-45.120503652039325
1739209906.7495697;-45.120503652039325
1739209906.7495742;-32.816014438256545
1739209906.7495787;-35.57807855764607
1739209906.749583;-38.13080360867914
1739209906.7495875;-38.13080360867914
1739209906.749592;-35.57807855764607
1739209906.7495964;-35.57807855764607
1739209906.749601;-45.120503652039325
1739209906.7496054;-45.120503652039325
1739209906.74961;-45.120503652039325
1739209906.7496142;-45.120503652039325
1739209906.7496188;-45.120503652039325
1739209906.7496233;-45.120503652039325
1739209906.7496276;-38.13080360867914
1739209906.7496321;-45.120503652039325
1739209906.7496367;-45.120503652039325
1739209906.749641;-45.120503652039325
1739209906.7496455;-38.13080360867914
1739209906.74965;-45.120503652039325
1739209906.7496543;-45.120503652039325
1739209906.7496588;-45.120503652039325
1739209906.7496634;-35.57807855764607
1739209906.749668;-30.49652367304973
1739209906.7496722;-38.13080360867914
1739209906.7496767;-35.57807855764607
1739209906.7496812;-45.120503652039325
1739209906.7496855;-38.13080360867914
1739209906.74969;-35.57807855764607
1739209906.7496946;-35.57807855764607
1739209906.7496989;-45.120503652039325
1739209906.7497034;-38.13080360867914
1739209906.749708;-38.13080360867914
1739209906.7497122;-38.13080360867914
1739209906.7497168;-45.120503652039325
1739209906.7497213;-38.13080360867914
1739209906.7497258;-35.57807855764607
1739209906.74973;-38.13080360867914
1739209906.7497346;-45.120503652039325
1739209906.7497392;-38.13080360867914
1739209906.7497435;-38.13080360867914
1739209906.749748;-38.13080360867914
1739209906.7497525;-38.13080360867914
1739209906.7497568;-38.13080360867914
1739209906.7497613;-45.120503652039325
1739209906.7497659;-45.120503652039325
1739209906.7497702;-38.13080360867914
1739209906.7497747;-31.141103565318915
1739209906.7497792;-45.120503652039325
1739209906.7497838;-45.120503652039325
1739209906.749788;-45.120503652039325
1739209906.7497926;-38.13080360867914
1739209906.749797;-45.120503652039325
1739209906.7498014;-45.120503652039325
1739209906.749806;-45.120503652039325
1739209906.7498105;-38.13080360867914
1739209906.7498147;-45.120503652039325
1739209906.7498193;-45.120503652039325
1739209906.7498238;-38.13080360867914
1739209906.749828;-45.120503652039325
1739209906.7498326;-45.120503652039325
1739209906.7498372;-45.120503652039325
1739209906.7498417;-38.13080360867914
1739209906.749846;-27.267205301931607
1739209906.7498505;-45.120503652039325
1739209906.749855;-38.13080360867914
1739209906.7498593;-38.13080360867914
1739209906.7498639;-33.981070128970906
1739209906.7498684;-45.120503652039325
1739209906.7498727;-45.120503652039325
1739209906.7498772;-35.57807855764607
1739209906.7498817;-31.141103565318915
1739209906.7498863;-45.120503652039325
1739209906.7498906;-45.120503652039325
1739209906.749895;-45.120503652039325
1739209906.7498996;-38.13080360867914
1739209906.749904;-45.120503652039325
1739209906.7499084;-45.120503652039325
1739209906.749913;-45.120503652039325
1739209906.7499173;-31.14110356531892
1739209906.7499218;-33.981070128970906
1739209906.7499263;-33.981070128970906
1739209906.7499306;-45.120503652039325
1739209906.7499352;-38.13080360867914
1739209906.7499397;-38.13080360867914
1739209906.7499442;-38.13080360867914
1739209906.7499485;-45.120503652039325
1739209906.749953;-28.992665084841942
1739209906.7499576;-35.57807855764607
1739209906.7499619;-33.981070128970906
1739209906.7499664;-38.13080360867914
1739209906.749971;-45.120503652039325
1739209906.7499752;-45.120503652039325
1739209906.7499797;-45.120503652039325
1739209906.7499843;-45.120503652039325
1739209906.7499886;-38.13080360867914
1739209906.749993;-38.13080360867914
1739209906.7499976;-45.120503652039325
1739209906.7500021;-45.120503652039325
1739209906.7500064;-45.120503652039325
1739209906.750011;-45.120503652039325
1739209906.7500155;-45.120503652039325
1739209906.7500198;-35.57807855764607
1739209906.7500243;-38.13080360867914
1739209906.7500288;-45.120503652039325
1739209906.7500331;-38.13080360867914
1739209906.7500377;-33.981070128970906
1739209906.7500422;-45.120503652039325
1739209906.7500465;-45.120503652039325
1739209906.750051;-45.120503652039325
1739209906.7500556;-38.13080360867914
1739209906.75006;-33.981070128970906
1739209906.7500644;-38.13080360867914
1739209906.750069;-38.13080360867914
1739209906.7500734;-38.13080360867914
1739209906.7500777;-35.57807855764607
1739209906.7500823;-33.981070128970906
1739209906.7500868;-45.120503652039325
1739209906.750091;-38.13080360867914
1739209906.7500956;-38.13080360867914
1739209906.7501001;-45.120503652039325
1739209906.7501044;-45.120503652039325
1739209906.750109;-38.13080360867914
1739209906.7501135;-38.13080360867914
1739209906.750118;-38.13080360867914
1739209906.7501223;-45.120503652039325
1739209906.7501268;-45.120503652039325
1739209906.7501314;-45.120503652039325
1739209906.7501357;-45.120503652039325
1739209906.7501402;-45.120503652039325
1739209906.7501447;-45.120503652039325
1739209906.750149;-45.120503652039325
1739209906.7501535;-45.120503652039325
1739209906.750158;-45.120503652039325
1739209906.7501624;-45.120503652039325
1739209906.750167;-38.13080360867914
1739209906.7501714;-32.816014438256545
1739209906.750176;-45.120503652039325
1739209906.7501802;-45.120503652039325
1739209906.7501848;-45.120503652039325
1739209906.7501893;-32.816014438256545
1739209906.7501936;-38.13080360867914
1739209906.7501981;-45.120503652039325
1739209906.7502027;-38.13080360867914
1739209906.750207;-45.120503652039325
1739209906.7502115;-38.13080360867914
1739209906.750216;-45.120503652039325
1739209906.7502205;-45.120503652039325
1739209906.7502248;-45.120503652039325
1739209906.7502294;-38.13080360867914
1739209906.750234;-45.120503652039325
1739209906.7502382;-45.120503652039325
1739209906.7502427;-29.438486411369333
1739209906.7502472;-35.57807855764607
1739209906.7502515;-45.120503652039325
1739209906.750256;-38.13080360867914
1739209906.7502606;-33.981070128970906
1739209906.750265;-45.120503652039325
1739209906.7502694;-38.13080360867914
1739209906.750274;-33.981070128970956
1739209906.7502785;-32.816014438256545
1739209906.7502828;-25.62660358559016
1739209906.7502873;-28.992665084841967
1739209906.7502918;-22.841636605902558
1739209906.750296;-38.13080360867914
1739209906.7503006;-38.13080360867914
1739209906.7503052;-45.120503652039325
1739209906.7503095;-45.120503652039325
1739209906.750314;-38.13080360867914
1739209906.7503185;-38.13080360867914
1739209906.7503228;-38.13080360867914
1739209906.7503273;-28.58837851428586
1739209906.7503319;-25.826314394896354
1739209906.7503364;-38.13080360867914
1739209906.7503407;-28.588378514285886
1739209906.7503452;-19.45023999044868
1739209906.7503498;-27.267205301931607
1739209906.750354;-31.141103565318915
1739209906.7503586;-33.981070128970906
1739209906.750359;-38.13080360867914
1739209906.7503593;-38.13080360867914
1739209906.7503598;-38.13080360867914
1739209906.7503603;-32.816014438256545
1739209906.7503605;-33.981070128970906
1739209906.750361;-24.151403521958727
1739209906.7503614;-24.292649948874775
1739209906.7503617;-38.13080360867914
1739209906.7503622;-45.120503652039325
1739209906.7503626;-38.13080360867914
1739209906.7503629;-28.58837851428586
1739209906.7503633;-38.13080360867914
1739209906.7503638;-45.120503652039325
1739209906.750364;-32.816014438256545
1739209906.7503645;-33.981070128970906
1739209906.750365;-35.57807855764607
1739209906.7503653;-45.120503652039325
1739209906.7503657;-27.877744956031417
1739209906.7503662;-23.75329798047522
1739209906.7503664;-24.589719217205094
1739209906.750367;-19.84420464332591
1739209906.7503674;-20.165060276574795
1739209906.7503676;-33.981070128970956
1739209906.750368;-35.57807855764607
1739209906.7503686;-38.13080360867914
1739209906.7503688;-38.13080360867914
1739209906.7503693;-45.120503652039325
1739209906.7503698;-45.120503652039325
1739209906.75037;-38.13080360867914
1739209906.7503705;-45.120503652039325
1739209906.750371;-26.487275050834715
1739209906.7503712;-28.992665084841942
1739209906.7503717;-24.15140352195873
1739209906.7503722;-21.598678470925673
1739209906.7503724;-33.981070128970906
1739209906.750373;-33.981070128970906
1739209906.7503734;-38.13080360867914
1739209906.7503736;-33.981070128970906
1739209906.750374;-38.13080360867914
1739209906.7503746;-35.57807855764607
1739209906.7503748;-38.13080360867914
1739209906.7503753;-29.438486411369333
1739209906.7503757;-26.03565346325281
1739209906.750376;-26.991370085610722
1739209906.7503765;-45.120503652039325
1739209906.750377;-26.035653463252796
1739209906.7503772;-21.4469444417791
1739209906.7503777;-38.13080360867914
1739209906.7503781;-38.13080360867914
1739209906.7503784;-35.57807855764607
1739209906.7503788;-33.981070128970906
1739209906.7503793;-38.13080360867914
1739209906.7503796;-35.57807855764607
1739209906.75038;-38.13080360867914
1739209906.7503805;-29.438486411369333
1739209906.7503808;-24.589719217205094
1739209906.7503812;-32.81601443825658
1739209906.7503817;-19.0459534198926
1739209906.750382;-21.4469444417791
1739209906.7503824;-45.120503652039325
1739209906.750383;-38.13080360867914
1739209906.7503831;-38.13080360867914
1739209906.7503836;-45.120503652039325
1739209906.750384;-38.13080360867914
1739209906.7503843;-45.120503652039325
1739209906.7503848;-31.141103565318915
1739209906.7503853;-25.826314394896357
1739209906.7503855;-25.62660358559016
1739209906.750386;-32.81601443825658
1739209906.7503865;-33.981070128970956
1739209906.7503867;-38.13080360867914
1739209906.7503872;-29.438486411369333
1739209906.7503877;-33.981070128970906
1739209906.750388;-38.13080360867914
1739209906.7503884;-31.141103565318915
1739209906.7503889;-45.120503652039325
1739209906.750389;-33.981070128970906
1739209906.7503896;-45.120503652039325
1739209906.75039;-45.120503652039325
1739209906.7503903;-24.151403521958727
1739209906.7503908;-26.03565346325281
1739209906.7503912;-26.487275050834715
1739209906.7503915;-23.506823629689542
1739209906.750392;-45.120503652039325
1739209906.7503924;-45.120503652039325
1739209906.7503927;-38.13080360867914
1739209906.7503932;-28.992665084841942
1739209906.7503936;-38.13080360867914
1739209906.7503939;-38.13080360867914
1739209906.7503943;-35.57807855764607
1739209906.7503948;-38.13080360867914
1739209906.750395;-45.120503652039325
1739209906.7503955;-45.120503652039325
1739209906.750396;-38.13080360867914
1739209906.7503963;-38.13080360867914
1739209906.7503967;-38.13080360867914
1739209906.7503972;-38.13080360867914
1739209906.7503974;-38.13080360867914
1739209906.750398;-38.13080360867914
1739209906.7503984;-38.13080360867914
1739209906.7503986;-45.120503652039325
1739209906.750399;-35.57807855764607
1739209906.7503996;-38.13080360867914
1739209906.7503998;-45.120503652039325
1739209906.7504003;-45.120503652039325
1739209906.7504008;-35.57807855764607
1739209906.750401;-35.57807855764607
1739209906.7504015;-45.120503652039325
1739209906.750402;-45.120503652039325
1739209906.7504022;-33.981070128970906
1739209906.7504027;-45.120503652039325
1739209906.7504032;-45.120503652039325
1739209906.7504034;-38.13080360867914
1739209906.750404;-45.120503652039325
1739209906.7504044;-38.13080360867914
1739209906.7504046;-45.120503652039325
1739209906.750405;-45.120503652039325
1739209906.7504056;-38.13080360867914
1739209906.7504058;-45.120503652039325
1739209906.7504063;-45.120503652039325
1739209906.7504067;-45.120503652039325
1739209906.750407;-38.13080360867914
1739209906.7504075;-45.120503652039325
1739209906.750408;-45.120503652039325
1739209906.7504082;-45.120503652039325
1739209906.7504086;-45.120503652039325
1739209906.7504091;-38.13080360867914
1739209906.7504094;-38.13080360867914
1739209906.7504098;-38.13080360867914
1739209906.7504103;-45.120503652039325
1739209906.7504106;-45.120503652039325
1739209906.750411;-38.13080360867914
1739209906.7504115;-38.13080360867914
1739209906.7504117;-45.120503652039325
1739209906.7504122;-38.13080360867914
1739209906.7504127;-38.13080360867914
1739209906.750413;-38.13080360867914
1739209906.7504134;-45.120503652039325
1739209906.750414;-38.13080360867914
1739209906.7504141;-38.13080360867914
1739209906.7504146;-45.120503652039325
1739209906.750415;-38.13080360867914
1739209906.7504153;-45.120503652039325
1739209906.7504158;-45.120503652039325
1739209906.7504163;-45.120503652039325
1739209906.7504165;-35.57807855764607
1739209906.750417;-35.57807855764607
1739209906.7504175;-45.120503652039325
1739209906.7504177;-38.13080360867914
1739209906.7504182;-38.13080360867914
