CAN Message; 0x24:0ae1aa8bb6eaa736
1739209911.1133924;-38.13080360867914
1739209911.113393;-45.120503652039325
1739209911.1133938;-45.120503652039325
1739209911.1133945;-33.981070128970906
1739209911.1133952;-38.13080360867914
1739209911.113396;-38.13080360867914
1739209911.1133966;-35.57807855764607
1739209911.1133974;-35.57807855764607
1739209911.113398;-38.13080360867914
1739209911.1133988;-45.120503652039325
1739209911.1133995;-38.13080360867914
1739209911.1134002;-35.57807855764607
1739209911.113401;-38.13080360867914
1739209911.1134017;-45.120503652039325
1739209911.1134024;-38.13080360867914
1739209911.113403;-38.13080360867914
1739209911.1134038;-45.120503652039325
1739209911.1134045;-45.120503652039325
1739209911.1134052;-38.13080360867914
1739209911.113406;-32.816014438256545
1739209911.1134067;-45.120503652039325
1739209911.1134074;-45.120503652039325
1739209911.113408;-38.13080360867914
1739209911.1134088;-30.49652367304973
1739209911.1134095;-33.981070128970906
1739209911.1134102;-45.120503652039325
1739209911.113411;-33.981070128970906
1739209911.1134117;-45.120503652039325
1739209911.1134124;-33.981070128970906
1739209911.113413;-45.120503652039325
1739209911.1134138;-38.13080360867914
1739209911.1134145;-38.13080360867914
1739209911.1134152;-45.120503652039325
1739209911.113416;-45.120503652039325
1739209911.1134167;-38.13080360867914
1739209911.1134174;-45.120503652039325
1739209911.113418;-45.120503652039325
1739209911.1134188;-45.120503652039325
1739209911.1134195;-38.13080360867914
1739209911.1134202;-31.141103565318915
1739209911.113421;-38.13080360867914
1739209911.1134217;-45.120503652039325
1739209911.1134224;-38.13080360867914
1739209911.113423;-35.57807855764607
1739209911.1134238;-38.13080360867914
1739209911.1134245;-45.120503652039325
1739209911.1134253;-35.57807855764607
1739209911.113426;-38.13080360867914
1739209911.1134267;-45.120503652039325
1739209911.1134274;-45.120503652039325
1739209911.113428;-45.120503652039325
1739209911.1134288;-45.120503652039325
1739209911.1134295;-45.120503652039325
1739209911.1134303;-45.120503652039325
1739209911.113431;-35.57807855764607
1739209911.1134317;-35.57807855764607
1739209911.1134324;-45.120503652039325
1739209911.1134331;-45.120503652039325
1739209911.1134338;-45.120503652039325
1739209911.1134346;-38.13080360867914
1739209911.1134353;-38.13080360867914
1739209911.113436;-45.120503652039325
1739209911.1134367;-45.120503652039325
1739209911.1134372;-31.141103565318915
1739209911.113438;-33.981070128970906
1739209911.1134386;-38.13080360867914
1739209911.1134393;-38.13080360867914
1739209911.11344;-45.120503652039325
1739209911.1134408;-45.120503652039325
1739209911.1134415;-45.120503652039325
1739209911.1134422;-38.13080360867914
1739209911.113443;-45.120503652039325
1739209911.1134436;-32.816014438256545
1739209911.1134443;-38.13080360867914
1739209911.113445;-45.120503652039325
1739209911.1134458;-38.13080360867914
1739209911.1134465;-45.120503652039325
1739209911.1134472;-45.120503652039325
1739209911.113448;-45.120503652039325
1739209911.1134486;-33.981070128970906
1739209911.1134493;-31.141103565318915
1739209911.11345;-45.120503652039325
1739209911.1134508;-38.13080360867914
1739209911.1134515;-45.120503652039325
1739209911.1134522;-45.120503652039325
1739209911.113453;-45.120503652039325
1739209911.1134536;-38.13080360867914
1739209911.1134543;-38.13080360867914
1739209911.113455;-31.141103565318915
1739209911.1134558;-35.57807855764607
1739209911.1134565;-45.120503652039325
1739209911.1134572;-45.120503652039325
1739209911.0983205;-29.438486411369354
1739209911.098333;-45.120503652039325
1739209911.0983453;-38.13080360867914
1739209911.0983577;-45.120503652039325
1739209911.09837;-31.141103565318915
1739209911.0983825;-45.120503652039325
1739209911.0983949;-28.218542851754165
1739209911.0984075;-45.120503652039325
1739209911.09842;-21.598678470925666
1739209911.0984323;-31.14110356531892
1739209911.0984447;-38.13080360867914
1739209911.098457;-38.13080360867914
1739209911.0984695;-38.13080360867914
1739209911.098482;-38.13080360867914
1739209911.0984943;-28.218542851754165
1739209911.0985067;-38.13080360867914
1739209911.098519;-26.487275050834725
1739209911.0985315;-45.120503652039325
1739209911.098544;-45.120503652039325
1739209911.0985563;-31.141103565318915
1739209911.0985687;-23.50682362968953
1739209911.098581;-27.87774495603143
1739209911.0985937;-24.15140352195873
1739209911.098606;-22.002965041481755
1739209911.0986185;-28.992665084841942
1739209911.098631;-26.991370085610722
1739209911.0986433;-26.991370085610722
1739209911.0986557;-26.487275050834715
1739209911.098668;-38.13080360867914
1739209911.0986805;-24.15140352195872
1739209911.098693;-28.218542851754165
1739209911.0987053;-25.07728991421287
1739209911.0987177;-25.62660358559016
1739209911.09873;-26.991370085610722
1739209911.0987425;-27.877744956031414
1739209911.098755;-26.991370085610736
1739209911.0987673;-30.49652367304976
1739209911.09878;-28.588378514285886
1739209911.0987923;-31.14110356531892
1739209911.0988047;-21.598678470925666
1739209911.098817;-27.267205301931607
1739209911.0988295;-38.13080360867914
1739209911.098842;-29.438486411369333
1739209911.0988543;-28.21854285175415
1739209911.0988667;-35.57807855764607
1739209911.098879;-20.277505258571434
1739209911.0988915;-28.58837851428586
1739209911.098904;-23.75329798047522
1739209911.0989163;-25.826314394896357
1739209911.0989287;-30.49652367304973
1739209911.098941;-29.438486411369347
1739209911.0989535;-45.120503652039325
1739209911.0989661;-33.981070128970906
1739209911.0989785;-31.141103565318915
1739209911.098991;-28.992665084841942
1739209911.0990033;-28.992665084841942
1739209911.0990157;-45.120503652039325
1739209911.099028;-38.13080360867914
1739209911.0990405;-28.992665084841942
1739209911.099053;-33.981070128970906
1739209911.0990653;-28.58837851428586
1739209911.0990777;-28.58837851428586
1739209911.09909;-38.13080360867914
1739209911.0991025;-27.8777449560314
1739209911.099115;-38.13080360867914
1739209911.0991273;-22.740042620751332
1739209911.0991397;-30.49652367304973
1739209911.0991523;-38.13080360867914
1739209911.0991647;-29.438486411369347
1739209911.0991771;-32.81601443825658
1739209911.0991895;-31.141103565318915
1739209911.099202;-29.438486411369333
1739209911.0992143;-26.487275050834715
1739209911.0992267;-33.981070128970906
1739209911.099239;-33.981070128970906
1739209911.0992515;-35.57807855764607
1739209911.099264;-31.141103565318943
1739209911.0992763;-22.175841390423358
1739209911.0992887;-28.992665084841942
1739209911.099301;-35.57807855764607
1739209911.0993135;-28.58837851428586
1739209911.099326;-31.141103565318915
1739209911.0993385;-38.13080360867914
1739209911.099351;-38.13080360867914
1739209911.0993633;-45.120503652039325
1739209911.0993757;-45.120503652039325
1739209911.0993881;-38.13080360867914
1739209911.0994005;-45.120503652039325
1739209911.099413;-23.506823629689542
1739209911.0994253;-31.141103565318915
1739209911.0994377;-38.13080360867914
1739209911.09945;-33.981070128970906
1739209911.0994625;-33.981070128970906
1739209911.099475;-30.49652367304973
1739209911.0994873;-38.13080360867914
1739209911.0994997;-31.141103565318915
1739209911.099512;-27.877744956031417
1739209911.0995247;-28.992665084841942
1739209911.0995371;-28.218542851754165
1739209911.0995495;-31.141103565318943
1739209911.099562;-28.992665084841942
1739209911.0995743;-22.175841390423358
1739209911.0995867;-31.141103565318943
1739209911.0995991;-45.120503652039325
1739209911.0996115;-33.981070128970906
1739209911.099624;-35.57807855764607
1739209911.0996363;-45.120503652039325
1739209911.0996487;-45.120503652039325
1739209911.099661;-30.49652367304973
1739209911.0996735;-26.035653463252796
1739209911.099686;-38.13080360867914
1739209911.0996983;-28.21854285175415
1739209911.099711;-45.120503652039325
1739209911.0997233;-45.120503652039325
1739209911.0997357;-23.273589343863303
1739209911.0997481;-26.035653463252824
1739209911.0997605;-24.589719217205094
1739209911.099773;-30.49652367304973
1739209911.0997853;-31.141103565318915
1739209911.0997977;-35.57807855764607
1739209911.0998101;-28.58837851428586
1739209911.0998225;-28.992665084841942
1739209911.099835;-35.57807855764607
1739209911.0998473;-35.57807855764607
1739209911.0998597;-31.14110356531892
1739209911.099872;-45.120503652039325
1739209911.0998845;-27.267205301931607
1739209911.099897;-29.438486411369333
1739209911.0999095;-23.506823629689542
1739209911.099922;-22.740042620751332
1739209911.0999343;-28.992665084841942
1739209911.0999467;-35.57807855764607
1739209911.0999591;-26.991370085610722
1739209911.0999715;-38.13080360867914
1739209911.099984;-45.120503652039325
1739209911.0999963;-31.141103565318915
1739209911.1000087;-35.57807855764607
1739209911.1000211;-31.141103565318943
1739209911.1000335;-38.13080360867914
1739209911.100046;-32.816014438256545
1739209911.1000583;-31.141103565318915
1739209911.1000707;-33.981070128970906
1739209911.100083;-25.252786309376837
1739209911.1000957;-26.991370085610722
1739209911.1001081;-45.120503652039325
1739209911.1001205;-38.13080360867914
1739209911.100133;-28.992665084841942
1739209911.1001453;-26.487275050834715
1739209911.1001577;-31.141103565318915
1739209911.1001701;-21.228842808393964
1739209911.1001825;-22.84163660590256
1739209911.100195;-31.141103565318943
1739209911.1002073;-45.120503652039325
1739209911.1002197;-30.49652367304976
1739209911.1002321;-38.13080360867914
1739209911.1002445;-33.981070128970956
1739209911.100257;-28.58837851428586
1739209911.1002693;-24.15140352195872
1739209911.100282;-26.991370085610722
1739209911.1002944;-32.816014438256545
1739209911.1003067;-24.589719217205094
1739209911.1003191;-26.035653463252796
1739209911.1003315;-45.120503652039325
1739209911.100344;-38.13080360867914
1739209911.1003563;-33.981070128970906
1739209911.1003687;-27.267205301931607
1739209911.1003811;-23.38864096791655
1739209911.1003935;-24.746238672633048
1739209911.100406;-38.13080360867914
1739209911.1004183;-27.8777449560314
1739209911.1004307;-30.49652367304976
1739209911.1004431;-28.58837851428586
1739209911.1004555;-25.25278630937684
1739209911.1004682;-33.981070128970956
1739209911.1004806;-38.13080360867914
1739209911.100493;-38.13080360867914
1739209911.1005054;-45.120503652039325
1739209911.1005177;-38.13080360867914
1739209911.1005301;-45.120503652039325
1739209911.1005425;-45.120503652039325
1739209911.100555;-45.120503652039325
1739209911.1005673;-45.120503652039325
1739209911.1005797;-38.13080360867914
1739209911.1005921;-45.120503652039325
1739209911.1006045;-38.13080360867914
1739209911.100617;-38.13080360867914
1739209911.1006293;-25.252786309376837
1739209911.1006417;-24.589719217205094
1739209911.1006544;-35.57807855764607
1739209911.1006668;-28.21854285175415
1739209911.1006792;-38.13080360867914
1739209911.1006916;-45.120503652039325
1739209911.100704;-33.981070128970906
1739209911.1007164;-38.13080360867914
1739209911.1007288;-30.49652367304976
1739209911.1007411;-33.981070128970956
1739209911.1007535;-45.120503652039325
1739209911.100766;-38.13080360867914
1739209911.1007783;-38.13080360867914
1739209911.1007907;-28.992665084841942
1739209911.1008031;-38.13080360867914
1739209911.1008155;-45.120503652039325
1739209911.100828;-35.57807855764607
1739209911.1008406;-45.120503652039325
1739209911.100853;-35.57807855764607
1739209911.1008654;-35.57807855764607
1739209911.1008778;-45.120503652039325
1739209911.1008902;-38.13080360867914
1739209911.1009026;-38.13080360867914
1739209911.100915;-45.120503652039325
1739209911.1009274;-38.13080360867914
1739209911.1009398;-35.57807855764607
1739209911.1009521;-45.120503652039325
1739209911.1009645;-45.120503652039325
1739209911.113458;-45.120503652039325
1739209911.1134586;-45.120503652039325
1739209911.1134593;-38.13080360867914
1739209911.11346;-38.13080360867914
1739209911.1134608;-38.13080360867914
1739209911.1134615;-45.120503652039325
1739209911.1134622;-45.120503652039325
1739209911.113463;-45.120503652039325
1739209911.1134636;-45.120503652039325
1739209911.1134644;-45.120503652039325
1739209911.113465;-38.13080360867914
1739209911.1134658;-45.120503652039325
1739209911.1134665;-38.13080360867914
1739209911.1134672;-45.120503652039325
1739209911.113468;-38.13080360867914
1739209911.1134686;-38.13080360867914
1739209911.1134694;-38.13080360867914
1739209911.11347;-45.120503652039325
1739209911.1134708;-38.13080360867914
1739209911.1134715;-35.57807855764607
1739209911.1134722;-28.992665084841942
1739209911.113473;-45.120503652039325
1739209911.1134737;-45.120503652039325
1739209911.1134744;-38.13080360867914
1739209911.113475;-45.120503652039325
1739209911.1134758;-45.120503652039325
1739209911.1134765;-33.981070128970906
1739209911.1134772;-33.981070128970906
1739209911.113478;-29.438486411369347
1739209911.1134787;-45.120503652039325
1739209911.1134794;-38.13080360867914
1739209911.11348;-45.120503652039325
1739209911.1134808;-33.981070128970906
1739209911.1134815;-38.13080360867914
1739209911.1134822;-45.120503652039325
1739209911.113483;-45.120503652039325
1739209911.1134837;-31.141103565318915
1739209911.1134844;-38.13080360867914
1739209911.113485;-38.13080360867914
1739209911.1134858;-35.57807855764607
1739209911.1134865;-45.120503652039325
1739209911.1134872;-45.120503652039325
1739209911.113488;-45.120503652039325
1739209911.1134887;-45.120503652039325
1739209911.1134894;-35.57807855764607
1739209911.11349;-45.120503652039325
1739209911.1134908;-33.981070128970906
1739209911.1134915;-38.13080360867914
1739209911.1134923;-38.13080360867914
1739209911.1134927;-35.57807855764607
1739209911.1134934;-38.13080360867914
1739209911.1134942;-35.57807855764607
1739209911.1134949;-31.141103565318915
1739209911.1134956;-35.57807855764607
1739209911.1134963;-33.981070128970906
1739209911.113497;-35.57807855764607
1739209911.1134977;-45.120503652039325
1739209911.1134984;-45.120503652039325
1739209911.1134992;-35.57807855764607
1739209911.1134999;-35.57807855764607
1739209911.1135006;-38.13080360867914
1739209911.1135013;-45.120503652039325
1739209911.113502;-33.981070128970906
1739209911.1135027;-35.57807855764607
1739209911.1135035;-35.57807855764607
1739209911.1135042;-38.13080360867914
1739209911.113505;-45.120503652039325
1739209911.1135056;-38.13080360867914
1739209911.1135063;-35.57807855764607
1739209911.113507;-45.120503652039325
1739209911.1135077;-38.13080360867914
1739209911.1135085;-38.13080360867914
1739209911.1135092;-38.13080360867914
1739209911.11351;-45.120503652039325
1739209911.1135106;-45.120503652039325
1739209911.1135113;-38.13080360867914
1739209911.113512;-38.13080360867914
1739209911.1135128;-35.57807855764607
1739209911.1135135;-38.13080360867914
1739209911.1135142;-33.981070128970906
1739209911.113515;-35.57807855764607
1739209911.1135156;-38.13080360867914
1739209911.1135163;-38.13080360867914
1739209911.113517;-32.816014438256545
1739209911.1135178;-45.120503652039325
1739209911.1135185;-45.120503652039325
1739209911.1135192;-38.13080360867914
1739209911.11352;-38.13080360867914
1739209911.1135206;-45.120503652039325
1739209911.1135213;-45.120503652039325
1739209911.113522;-38.13080360867914
1739209911.1135228;-38.13080360867914
1739209911.1135235;-38.13080360867914
1739209911.1135242;-35.57807855764607
1739209911.113525;-45.120503652039325
1739209911.1135256;-45.120503652039325
1739209911.1135263;-35.57807855764607
1739209911.113527;-38.13080360867914
1739209911.1135278;-38.13080360867914
1739209911.1135285;-32.816014438256545
1739209911.1135292;-45.120503652039325
1739209911.11353;-45.120503652039325
1739209911.1135306;-35.57807855764607
1739209911.1135314;-38.13080360867914
1739209911.113532;-45.120503652039325
1739209911.1135328;-38.13080360867914
1739209911.1135335;-45.120503652039325
1739209911.1135342;-45.120503652039325
1739209911.113535;-35.57807855764607
1739209911.1135356;-35.57807855764607
1739209911.1135364;-38.13080360867914
1739209911.113537;-35.57807855764607
1739209911.1135378;-32.816014438256545
1739209911.1135385;-38.13080360867914
1739209911.1135392;-45.120503652039325
1739209911.11354;-38.13080360867914
1739209911.1135406;-45.120503652039325
1739209911.1135414;-45.120503652039325
1739209911.113542;-45.120503652039325
1739209911.1135428;-45.120503652039325
1739209911.1135435;-38.13080360867914
1739209911.1135442;-33.981070128970906
1739209911.113545;-38.13080360867914
1739209911.1135457;-45.120503652039325
1739209911.1135464;-38.13080360867914
1739209911.113547;-35.57807855764607
1739209911.1135478;-45.120503652039325
1739209911.1135485;-45.120503652039325
1739209911.113549;-35.57807855764607
1739209911.1135497;-38.13080360867914
1739209911.1135504;-45.120503652039325
1739209911.1135511;-45.120503652039325
1739209911.1135519;-45.120503652039325
1739209911.1135526;-45.120503652039325
1739209911.1135533;-45.120503652039325
1739209911.113554;-45.120503652039325
1739209911.1135547;-45.120503652039325
1739209911.1135554;-38.13080360867914
1739209911.1135561;-38.13080360867914
1739209911.1135569;-35.57807855764607
1739209911.1135576;-45.120503652039325
1739209911.1135583;-38.13080360867914
1739209911.113559;-35.57807855764607
1739209911.1135597;-38.13080360867914
1739209911.1135604;-45.120503652039325
1739209911.1135612;-45.120503652039325
1739209911.1135619;-45.120503652039325
1739209911.1135626;-35.57807855764607
1739209911.1135633;-38.13080360867914
1739209911.113564;-45.120503652039325
1739209911.1135647;-33.981070128970906
1739209911.1135654;-38.13080360867914
1739209911.1135662;-38.13080360867914
1739209911.1135669;-32.816014438256545
1739209911.1135676;-38.13080360867914
1739209911.1135683;-45.120503652039325
1739209911.113569;-45.120503652039325
1739209911.1135697;-38.13080360867914
1739209911.1135705;-31.141103565318915
1739209911.1135712;-45.120503652039325
1739209911.113572;-45.120503652039325
1739209911.1135726;-45.120503652039325
1739209911.1135733;-38.13080360867914
1739209911.113574;-45.120503652039325
1739209911.1135747;-38.13080360867914
1739209911.1135755;-38.13080360867914
1739209911.1135762;-33.981070128970906
1739209911.113577;-35.57807855764607
1739209911.100977;-45.120503652039325
1739209911.1009893;-45.120503652039325
1739209911.1010017;-38.13080360867914
1739209911.1010141;-35.57807855764607
1739209911.1010268;-45.120503652039325
1739209911.1010392;-45.120503652039325
1739209911.1010516;-35.57807855764607
1739209911.101064;-32.816014438256545
1739209911.1010764;-38.13080360867914
1739209911.1010888;-32.816014438256545
1739209911.1011012;-45.120503652039325
1739209911.1011136;-35.57807855764607
1739209911.101126;-38.13080360867914
1739209911.1011384;-35.57807855764607
1739209911.1011508;-38.13080360867914
1739209911.1011631;-45.120503652039325
1739209911.1011755;-45.120503652039325
1739209911.101188;-45.120503652039325
1739209911.1012003;-38.13080360867914
1739209911.101213;-35.57807855764607
1739209911.1012254;-45.120503652039325
1739209911.1012378;-45.120503652039325
1739209911.1012502;-32.816014438256545
1739209911.1012626;-38.13080360867914
1739209911.101275;-38.13080360867914
1739209911.1012874;-35.57807855764607
1739209911.1012998;-45.120503652039325
1739209911.1013122;-45.120503652039325
1739209911.1013246;-38.13080360867914
1739209911.101337;-38.13080360867914
1739209911.1013494;-38.13080360867914
1739209911.1013618;-45.120503652039325
1739209911.1013741;-45.120503652039325
1739209911.1013865;-45.120503652039325
1739209911.1013992;-45.120503652039325
1739209911.1014116;-38.13080360867914
1739209911.101424;-38.13080360867914
1739209911.1014364;-45.120503652039325
1739209911.1014488;-38.13080360867914
1739209911.1014612;-45.120503652039325
1739209911.1014736;-38.13080360867914
1739209911.101486;-38.13080360867914
1739209911.1014984;-38.13080360867914
1739209911.1015108;-35.57807855764607
1739209911.1015232;-38.13080360867914
1739209911.1015356;-38.13080360867914
1739209911.101548;-38.13080360867914
1739209911.1015604;-33.981070128970906
1739209911.1015728;-45.120503652039325
1739209911.1015854;-45.120503652039325
1739209911.1015978;-45.120503652039325
1739209911.1016102;-45.120503652039325
1739209911.1016226;-45.120503652039325
1739209911.101635;-38.13080360867914
1739209911.1016474;-45.120503652039325
1739209911.1016598;-45.120503652039325
1739209911.1016722;-38.13080360867914
1739209911.1016846;-45.120503652039325
1739209911.101697;-45.120503652039325
1739209911.1017094;-38.13080360867914
1739209911.1017218;-45.120503652039325
1739209911.1017342;-45.120503652039325
1739209911.1017466;-38.13080360867914
1739209911.101759;-38.13080360867914
1739209911.1017716;-45.120503652039325
1739209911.101784;-45.120503652039325
1739209911.1017964;-33.981070128970906
1739209911.1018088;-38.13080360867914
1739209911.1018212;-38.13080360867914
1739209911.1018336;-45.120503652039325
1739209911.101846;-38.13080360867914
1739209911.1018584;-38.13080360867914
1739209911.1018708;-38.13080360867914
1739209911.1018832;-45.120503652039325
1739209911.1018956;-38.13080360867914
1739209911.101908;-38.13080360867914
1739209911.1019204;-33.981070128970906
1739209911.1019328;-45.120503652039325
1739209911.1019452;-45.120503652039325
1739209911.1019578;-45.120503652039325
1739209911.1019702;-45.120503652039325
1739209911.1019826;-38.13080360867914
1739209911.101995;-31.141103565318915
1739209911.1020074;-38.13080360867914
1739209911.1020198;-45.120503652039325
1739209911.1020322;-38.13080360867914
1739209911.1020446;-35.57807855764607
1739209911.102057;-38.13080360867914
1739209911.1020694;-45.120503652039325
1739209911.1020818;-45.120503652039325
1739209911.1020942;-38.13080360867914
1739209911.1021066;-45.120503652039325
1739209911.102119;-45.120503652039325
1739209911.1021314;-45.120503652039325
1739209911.102144;-45.120503652039325
1739209911.1021564;-45.120503652039325
1739209911.1021688;-38.13080360867914
1739209911.1021812;-38.13080360867914
1739209911.1021936;-33.981070128970906
1739209911.102206;-35.57807855764607
1739209911.1022184;-38.13080360867914
1739209911.1022308;-38.13080360867914
1739209911.1022432;-38.13080360867914
1739209911.1022556;-38.13080360867914
1739209911.102268;-38.13080360867914
1739209911.1022804;-38.13080360867914
1739209911.1022928;-45.120503652039325
1739209911.1023052;-45.120503652039325
1739209911.1023176;-45.120503652039325
1739209911.1023302;-45.120503652039325
1739209911.1023426;-45.120503652039325
1739209911.102355;-38.13080360867914
1739209911.1023674;-45.120503652039325
1739209911.1023798;-45.120503652039325
1739209911.1023922;-30.49652367304973
1739209911.1024046;-32.816014438256545
1739209911.102417;-38.13080360867914
1739209911.1024294;-45.120503652039325
1739209911.1024418;-35.57807855764607
1739209911.1024542;-35.57807855764607
1739209911.1024666;-45.120503652039325
1739209911.102479;-45.120503652039325
1739209911.1024914;-45.120503652039325
1739209911.1025038;-45.120503652039325
1739209911.1025164;-45.120503652039325
1739209911.1025288;-45.120503652039325
1739209911.1025412;-38.13080360867914
1739209911.1025536;-35.57807855764607
1739209911.102566;-45.120503652039325
1739209911.1025784;-45.120503652039325
1739209911.1025908;-32.816014438256545
1739209911.1026032;-33.981070128970906
1739209911.1026156;-38.13080360867914
1739209911.102628;-35.57807855764607
1739209911.1026404;-38.13080360867914
1739209911.1026528;-38.13080360867914
1739209911.1026652;-45.120503652039325
1739209911.1026776;-45.120503652039325
1739209911.10269;-38.13080360867914
1739209911.1027026;-38.13080360867914
1739209911.102715;-45.120503652039325
1739209911.1027274;-45.120503652039325
1739209911.1027398;-45.120503652039325
1739209911.1027522;-38.13080360867914
1739209911.1027646;-38.13080360867914
1739209911.102777;-45.120503652039325
1739209911.1027894;-45.120503652039325
1739209911.1028018;-45.120503652039325
1739209911.1028142;-38.13080360867914
1739209911.1028266;-38.13080360867914
1739209911.102839;-33.981070128970906
1739209911.1028514;-38.13080360867914
1739209911.1028638;-38.13080360867914
1739209911.1028762;-45.120503652039325
1739209911.1028888;-30.49652367304973
1739209911.1029012;-33.981070128970906
1739209911.1029136;-38.13080360867914
1739209911.102926;-45.120503652039325
1739209911.1029384;-38.13080360867914
1739209911.1029508;-35.57807855764607
1739209911.1029632;-45.120503652039325
1739209911.1029756;-45.120503652039325
1739209911.102988;-45.120503652039325
1739209911.1030004;-38.13080360867914
1739209911.1030128;-35.57807855764607
1739209911.1030252;-45.120503652039325
1739209911.1030376;-45.120503652039325
1739209911.10305;-45.120503652039325
1739209911.1030624;-35.57807855764607
1739209911.103075;-35.57807855764607
1739209911.1030874;-32.816014438256545
1739209911.1030998;-29.438486411369333
1739209911.1031122;-38.13080360867914
1739209911.1031246;-45.120503652039325
1739209911.103137;-45.120503652039325
1739209911.1031494;-38.13080360867914
1739209911.1031618;-45.120503652039325
1739209911.1031742;-45.120503652039325
1739209911.1031866;-38.13080360867914
1739209911.103199;-45.120503652039325
1739209911.1032114;-45.120503652039325
1739209911.1032238;-38.13080360867914
1739209911.1032362;-45.120503652039325
1739209911.1032486;-45.120503652039325
1739209911.103261;-45.120503652039325
1739209911.1032736;-38.13080360867914
1739209911.103286;-45.120503652039325
1739209911.1032984;-45.120503652039325
1739209911.1033108;-38.13080360867914
1739209911.1033232;-32.816014438256545
1739209911.1033356;-38.13080360867914
1739209911.103348;-45.120503652039325
1739209911.1033604;-45.120503652039325
1739209911.1033728;-45.120503652039325
1739209911.1033852;-38.13080360867914
1739209911.1033976;-32.816014438256545
1739209911.10341;-33.981070128970906
1739209911.1034224;-35.57807855764607
1739209911.1034348;-38.13080360867914
1739209911.1034472;-45.120503652039325
1739209911.1034598;-38.13080360867914
1739209911.1034722;-38.13080360867914
1739209911.1034846;-38.13080360867914
1739209911.103497;-33.981070128970956
1739209911.1035094;-45.120503652039325
1739209911.1035218;-35.57807855764607
1739209911.1035342;-45.120503652039325
1739209911.1035466;-45.120503652039325
1739209911.103559;-35.57807855764607
1739209911.1035714;-32.816014438256545
1739209911.1035838;-45.120503652039325
1739209911.1035962;-33.981070128970906
1739209911.1036086;-32.816014438256545
1739209911.103621;-35.57807855764607
1739209911.1036334;-38.13080360867914
1739209911.103646;-38.13080360867914
1739209911.1036584;-38.13080360867914
1739209911.1036708;-38.13080360867914
1739209911.1036832;-38.13080360867914
1739209911.1036956;-38.13080360867914
1739209911.103708;-38.13080360867914
1739209911.1037204;-38.13080360867914
1739209911.1037328;-45.120503652039325
1739209911.1037452;-45.120503652039325
1739209911.1037576;-45.120503652039325
1739209911.10377;-38.13080360867914
1739209911.1037824;-38.13080360867914
1739209911.1037948;-45.120503652039325
1739209911.1038072;-38.13080360867914
1739209911.1038196;-35.57807855764607
1739209911.1038322;-38.13080360867914
1739209911.1038446;-45.120503652039325
1739209911.103857;-33.981070128970906
1739209911.1038694;-45.120503652039325
1739209911.1038818;-45.120503652039325
1739209911.1038942;-38.13080360867914
1739209911.1039066;-33.981070128970906
1739209911.103919;-35.57807855764607
1739209911.1039314;-45.120503652039325
1739209911.1039438;-38.13080360867914
1739209911.1039562;-33.981070128970906
1739209911.1039686;-38.13080360867914
1739209911.103981;-33.981070128970906
1739209911.1039934;-45.120503652039325
1739209911.1040058;-45.120503652039325
1739209911.1040184;-45.120503652039325
1739209911.1040308;-35.57807855764607
1739209911.1040432;-45.120503652039325
1739209911.1040556;-45.120503652039325
1739209911.104068;-32.816014438256545
1739209911.1040804;-38.13080360867914
1739209911.1040928;-38.13080360867914
1739209911.1041052;-35.57807855764607
1739209911.1041176;-35.57807855764607
1739209911.10413;-38.13080360867914
1739209911.1041424;-31.141103565318915
1739209911.1041548;-30.49652367304973
1739209911.1041672;-38.13080360867914
1739209911.1041796;-38.13080360867914
1739209911.104192;-45.120503652039325
1739209911.1042047;-45.120503652039325
1739209911.104217;-38.13080360867914
1739209911.1042295;-38.13080360867914
1739209911.1042418;-45.120503652039325
1739209911.1042542;-45.120503652039325
1739209911.1042666;-35.57807855764607
1739209911.104279;-45.120503652039325
1739209911.1042914;-45.120503652039325
1739209911.1043038;-38.13080360867914
1739209911.1043162;-38.13080360867914
1739209911.1043286;-38.13080360867914
1739209911.104341;-45.120503652039325
1739209911.1043534;-45.120503652039325
1739209911.1043658;-45.120503652039325
1739209911.1043782;-38.13080360867914
1739209911.1043909;-45.120503652039325
1739209911.1044033;-38.13080360867914
1739209911.1044157;-35.57807855764607
1739209911.104428;-45.120503652039325
1739209911.1044405;-45.120503652039325
1739209911.1044528;-35.57807855764607
1739209911.1044652;-38.13080360867914
1739209911.1044776;-45.120503652039325
1739209911.10449;-45.120503652039325
1739209911.1045024;-38.13080360867914
1739209911.1045148;-45.120503652039325
1739209911.1045272;-38.13080360867914
1739209911.1045396;-38.13080360867914
1739209911.104552;-45.120503652039325
1739209911.1045644;-45.120503652039325
1739209911.104577;-45.120503652039325
1739209911.1045895;-38.13080360867914
1739209911.1046019;-33.981070128970906
1739209911.1046143;-32.816014438256545
1739209911.1046267;-45.120503652039325
1739209911.104639;-45.120503652039325
1739209911.1046515;-33.981070128970906
1739209911.1046638;-33.981070128970906
1739209911.1046762;-45.120503652039325
1739209911.1046886;-38.13080360867914
1739209911.104701;-38.13080360867914
1739209911.1047134;-45.120503652039325
1739209911.1047258;-38.13080360867914
1739209911.1047382;-38.13080360867914
1739209911.1047506;-38.13080360867914
1739209911.1047633;-45.120503652039325
1739209911.1047757;-45.120503652039325
1739209911.104788;-38.13080360867914
1739209911.1048005;-38.13080360867914
1739209911.1048129;-45.120503652039325
1739209911.1048253;-33.981070128970906
1739209911.1048377;-38.13080360867914
1739209911.10485;-38.13080360867914
