CAN Message; 0x62:061463c40088c926
1739209858.0234854;-45.120503652039325
1739209858.0234897;-38.13080360867914
1739209858.023494;-32.816014438256545
1739209858.023498;-31.141103565318915
1739209858.0235023;-45.120503652039325
1739209858.0235066;-38.13080360867914
1739209858.0235107;-38.13080360867914
1739209858.023515;-35.57807855764607
1739209858.0235193;-35.57807855764607
1739209858.0235233;-38.13080360867914
1739209858.0235276;-45.120503652039325
1739209858.0235317;-35.57807855764607
1739209858.023536;-35.57807855764607
1739209858.0235403;-38.13080360867914
1739209858.0235443;-45.120503652039325
1739209858.0235486;-38.13080360867914
1739209858.023553;-45.120503652039325
1739209858.023557;-38.13080360867914
1739209858.0235612;-38.13080360867914
1739209858.0235655;-45.120503652039325
1739209858.0235696;-45.120503652039325
1739209858.0235739;-38.13080360867914
1739209858.023578;-35.57807855764607
1739209858.0235822;-45.120503652039325
1739209858.0235865;-45.120503652039325
1739209858.0235906;-45.120503652039325
1739209858.0235949;-35.57807855764607
1739209858.0235991;-33.981070128970906
1739209858.0236032;-45.120503652039325
1739209858.0236075;-38.13080360867914
1739209858.0236118;-35.57807855764607
1739209858.0236158;-35.57807855764607
1739209858.0236201;-35.57807855764607
1739209858.0236242;-38.13080360867914
1739209858.0236285;-45.120503652039325
1739209858.0236328;-38.13080360867914
1739209858.0236368;-38.13080360867914
1739209858.023641;-45.120503652039325
1739209858.0236454;-45.120503652039325
1739209858.0236495;-38.13080360867914
1739209858.0236537;-45.120503652039325
1739209858.023658;-38.13080360867914
1739209858.023662;-35.57807855764607
1739209858.0236664;-38.13080360867914
1739209858.0236704;-45.120503652039325
1739209858.0236747;-45.120503652039325
1739209858.023679;-35.57807855764607
1739209858.023683;-35.57807855764607
1739209858.0236874;-38.13080360867914
1739209858.0236917;-38.13080360867914
1739209858.0236957;-38.13080360867914
1739209858.0237;-38.13080360867914
1739209858.0237043;-25.077289914212862
1739209858.0237083;-38.13080360867914
1739209858.0237126;-45.120503652039325
1739209858.0237167;-38.13080360867914
1739209858.023721;-32.816014438256545
1739209858.0237253;-45.120503652039325
1739209858.0237293;-45.120503652039325
1739209858.0237336;-38.13080360867914
1739209858.023738;-32.81601443825658
1739209858.023742;-45.120503652039325
1739209858.0237463;-38.13080360867914
1739209858.0237505;-45.120503652039325
1739209858.0237546;-45.120503652039325
1739209858.023759;-38.13080360867914
1739209858.023763;-45.120503652039325
1739209858.0237672;-45.120503652039325
1739209858.0237715;-28.21854285175415
1739209858.0237756;-33.981070128970906
1739209858.0237799;-45.120503652039325
1739209858.0237842;-38.13080360867914
1739209858.0237882;-45.120503652039325
1739209858.0237925;-38.13080360867914
1739209858.0237968;-45.120503652039325
1739209858.0238008;-38.13080360867914
1739209858.0238051;-38.13080360867914
1739209858.0238092;-45.120503652039325
1739209858.0238135;-38.13080360867914
1739209858.0238178;-33.981070128970906
1739209858.0238218;-45.120503652039325
1739209858.0238261;-38.13080360867914
1739209858.0238304;-35.57807855764607
1739209858.0238345;-38.13080360867914
1739209858.0238388;-32.81601443825658
1739209858.023843;-45.120503652039325
1739209858.023847;-35.57807855764607
1739209858.0238514;-38.13080360867914
1739209858.0238554;-45.120503652039325
1739209858.0238597;-45.120503652039325
1739209858.023864;-45.120503652039325
1739209858.023868;-45.120503652039325
1739209858.0238724;-27.8777449560314
1739209858.0238767;-32.816014438256545
1739209858.0238807;-35.57807855764607
1739209858.023885;-38.13080360867914
1739209858.0238893;-45.120503652039325
1739209858.0238934;-33.981070128970906
1739209858.0238976;-29.438486411369333
1739209858.0239017;-38.13080360867914
1739209858.023906;-45.120503652039325
1739209858.0239103;-38.13080360867914
1739209858.0239143;-38.13080360867914
1739209858.0239186;-45.120503652039325
1739209858.023923;-38.13080360867914
1739209858.023927;-35.57807855764607
1739209858.0239313;-35.57807855764607
1739209858.0239356;-38.13080360867914
1739209858.0239396;-38.13080360867914
1739209858.023944;-38.13080360867914
1739209858.0239482;-45.120503652039325
1739209858.0239522;-38.13080360867914
1739209858.0239565;-38.13080360867914
1739209858.0239606;-38.13080360867914
1739209858.023965;-45.120503652039325
1739209858.0239692;-38.13080360867914
1739209858.0239732;-38.13080360867914
1739209858.0239775;-32.816014438256545
1739209858.0239818;-45.120503652039325
1739209858.0239859;-45.120503652039325
1739209858.0239902;-31.141103565318893
1739209858.0239944;-38.13080360867914
1739209858.0239985;-45.120503652039325
1739209858.0240028;-45.120503652039325
1739209858.0240068;-45.120503652039325
1739209858.0240111;-45.120503652039325
1739209858.0240154;-45.120503652039325
1739209858.0240195;-45.120503652039325
1739209858.0240238;-45.120503652039325
1739209858.024028;-38.13080360867914
1739209858.024032;-38.13080360867914
1739209858.0240364;-33.981070128970906
1739209858.0240407;-38.13080360867914
1739209858.0240448;-35.57807855764607
1739209858.024049;-35.57807855764607
1739209858.024053;-38.13080360867914
1739209858.0240574;-38.13080360867914
1739209858.0240617;-33.981070128970906
1739209858.0240657;-38.13080360867914
1739209858.02407;-35.57807855764607
1739209858.0240743;-45.120503652039325
1739209858.0240784;-45.120503652039325
1739209858.0240827;-45.120503652039325
1739209858.024087;-45.120503652039325
1739209858.024091;-38.13080360867914
1739209858.0240953;-38.13080360867914
1739209858.0240993;-45.120503652039325
1739209858.0241036;-38.13080360867914
1739209858.024108;-35.57807855764607
1739209858.024112;-38.13080360867914
1739209858.0241163;-45.120503652039325
1739209858.0241206;-38.13080360867914
1739209858.0241246;-38.13080360867914
1739209858.024129;-45.120503652039325
1739209858.0241332;-45.120503652039325
1739209858.0241373;-45.120503652039325
1739209858.0241416;-45.120503652039325
1739209858.0241456;-38.13080360867914
1739209858.02415;-38.13080360867914
1739209858.0241542;-45.120503652039325
1739209858.0241582;-45.120503652039325
1739209858.0241625;-33.981070128970906
1739209858.0241668;-30.49652367304973
1739209858.0241709;-38.13080360867914
1739209858.0241752;-45.120503652039325
1739209858.0241795;-38.13080360867914
1739209858.0241835;-38.13080360867914
1739209858.0241878;-38.13080360867914
1739209858.0241919;-45.120503652039325
1739209858.0241961;-45.120503652039325
1739209858.0242004;-38.13080360867914
1739209858.0242045;-45.120503652039325
1739209858.0242088;-45.120503652039325
1739209858.024213;-33.981070128970906
1739209858.0242171;-38.13080360867914
1739209858.0242214;-45.120503652039325
1739209858.0242257;-35.57807855764607
1739209858.0242298;-38.13080360867914
1739209858.024234;-45.120503652039325
1739209858.024238;-38.13080360867914
1739209858.0242424;-32.816014438256545
1739209858.0242467;-45.120503652039325
1739209858.0242507;-38.13080360867914
1739209858.024255;-38.13080360867914
1739209858.0242593;-38.13080360867914
1739209858.0242634;-38.13080360867914
1739209858.0242677;-38.13080360867914
1739209858.024272;-38.13080360867914
1739209858.024276;-45.120503652039325
1739209858.0242803;-33.981070128970906
1739209858.0242844;-38.13080360867914
1739209858.0242887;-38.13080360867914
1739209858.024293;-45.120503652039325
1739209858.024297;-38.13080360867914
1739209858.0243013;-32.816014438256545
1739209858.0243056;-38.13080360867914
1739209858.0243096;-38.13080360867914
1739209858.024314;-45.120503652039325
1739209858.0243182;-45.120503652039325
1739209858.0243223;-45.120503652039325
1739209858.0243266;-38.13080360867914
1739209858.0243306;-38.13080360867914
1739209858.024335;-45.120503652039325
1739209858.0243392;-38.13080360867914
1739209858.0243433;-35.57807855764607
1739209858.0243475;-38.13080360867914
1739209858.0243518;-45.120503652039325
1739209858.024356;-45.120503652039325
1739209858.0243602;-38.13080360867914
1739209858.0243645;-38.13080360867914
1739209858.0243685;-38.13080360867914
1739209858.0243728;-38.13080360867914
1739209858.0243769;-45.120503652039325
1739209858.0243812;-38.13080360867914
1739209858.0243855;-30.49652367304973
1739209858.0243895;-38.13080360867914
1739209858.0243938;-45.120503652039325
1739209858.024398;-45.120503652039325
1739209858.0244021;-45.120503652039325
1739209858.0244064;-45.120503652039325
1739209858.0244107;-45.120503652039325
1739209858.0244148;-45.120503652039325
1739209858.024419;-38.13080360867914
1739209858.0244231;-38.13080360867914
1739209858.0244274;-45.120503652039325
1739209858.0244317;-45.120503652039325
1739209858.0244358;-45.120503652039325
1739209858.02444;-38.13080360867914
1739209858.0244443;-38.13080360867914
1739209858.0244484;-32.816014438256545
1739209858.0244527;-26.487275050834715
1739209858.024457;-38.13080360867914
1739209858.024461;-45.120503652039325
1739209858.0244653;-38.13080360867914
1739209858.0244694;-33.981070128970906
1739209858.0244737;-45.120503652039325
1739209858.024478;-38.13080360867914
1739209858.024482;-38.13080360867914
1739209858.0244863;-45.120503652039325
1739209858.0244868;-45.120503652039325
1739209858.024487;-45.120503652039325
1739209858.0244875;-45.120503652039325
1739209858.0244877;-38.13080360867914
1739209858.0244882;-38.13080360867914
1739209858.0244887;-45.120503652039325
1739209858.024489;-45.120503652039325
1739209858.0244894;-45.120503652039325
1739209858.0244896;-35.57807855764607
1739209858.02449;-35.57807855764607
1739209858.0244904;-38.13080360867914
1739209858.0244908;-38.13080360867914
1739209858.0244913;-38.13080360867914
1739209858.0244915;-35.57807855764607
1739209858.024492;-38.13080360867914
1739209858.0244923;-31.141103565318893
1739209858.0244927;-35.57807855764607
1739209858.0244932;-35.57807855764607
1739209858.0244935;-38.13080360867914
1739209858.024494;-38.13080360867914
1739209858.0244942;-38.13080360867914
1739209858.0244946;-38.13080360867914
1739209858.0244951;-38.13080360867914
1739209858.0244954;-45.120503652039325
1739209858.0244958;-45.120503652039325
1739209858.024496;-45.120503652039325
1739209858.0244966;-45.120503652039325
1739209858.024497;-45.120503652039325
1739209858.0244973;-38.13080360867914
1739209858.0244977;-45.120503652039325
1739209858.024498;-45.120503652039325
1739209858.0244985;-29.438486411369333
1739209858.0244987;-35.57807855764607
1739209858.0244992;-38.13080360867914
1739209858.0244997;-45.120503652039325
1739209858.0245;-38.13080360867914
1739209858.0245004;-33.981070128970906
1739209858.0245006;-38.13080360867914
1739209858.024501;-33.981070128970906
1739209858.0245016;-45.120503652039325
1739209858.0245018;-45.120503652039325
1739209858.0245023;-38.13080360867914
1739209858.0245025;-38.13080360867914
1739209858.024503;-38.13080360867914
1739209858.0245035;-38.13080360867914
1739209858.0245037;-45.120503652039325
1739209858.0245042;-38.13080360867914
1739209858.0245044;-29.438486411369333
1739209858.024505;-33.981070128970906
1739209858.0245051;-38.13080360867914
1739209858.0245056;-35.57807855764607
1739209858.024506;-32.816014438256545
1739209858.0245063;-38.13080360867914
1739209858.0245068;-45.120503652039325
1739209858.024507;-45.120503652039325
1739209858.0245075;-45.120503652039325
1739209858.024508;-45.120503652039325
1739209858.0245082;-45.120503652039325
1739209858.0245087;-45.120503652039325
1739209858.024509;-45.120503652039325
1739209858.0245094;-38.13080360867914
1739209858.02451;-38.13080360867914
1739209858.0245101;-38.13080360867914
1739209858.0245106;-35.57807855764607
1739209858.0245109;-45.120503652039325
1739209858.0245113;-38.13080360867914
1739209858.0245118;-45.120503652039325
1739209858.024512;-45.120503652039325
1739209858.0245125;-45.120503652039325
1739209858.0245128;-38.13080360867914
1739209858.0245132;-38.13080360867914
1739209858.0245135;-35.57807855764607
1739209858.024514;-33.981070128970906
1739209858.0245144;-45.120503652039325
1739209858.0245147;-38.13080360867914
1739209858.0245152;-32.816014438256545
1739209858.0245154;-35.57807855764607
1739209858.0245159;-45.120503652039325
1739209858.0245163;-38.13080360867914
1739209858.0245166;-45.120503652039325
1739209858.024517;-45.120503652039325
1739209858.0245173;-38.13080360867914
1739209858.0245178;-45.120503652039325
1739209858.0245183;-45.120503652039325
1739209858.0245185;-45.120503652039325
1739209858.024519;-35.57807855764607
1739209858.0245192;-45.120503652039325
1739209858.0245197;-38.13080360867914
1739209858.02452;-33.981070128970906
1739209858.0245204;-33.981070128970906
1739209858.0245209;-45.120503652039325
1739209858.024521;-45.120503652039325
1739209858.0245216;-38.13080360867914
1739209858.0245218;-38.13080360867914
1739209858.0245223;-33.981070128970906
1739209858.0245228;-33.981070128970906
1739209858.024523;-45.120503652039325
1739209858.0245235;-45.120503652039325
1739209858.0245237;-33.981070128970906
1739209858.0245242;-30.49652367304973
1739209858.0245247;-32.816014438256545
1739209858.024525;-38.13080360867914
1739209858.0245254;-38.13080360867914
1739209858.0245256;-45.120503652039325
1739209858.0245261;-38.13080360867914
1739209858.0245266;-38.13080360867914
1739209858.0245268;-45.120503652039325
1739209858.0245273;-45.120503652039325
1739209858.0245275;-38.13080360867914
1739209858.024528;-45.120503652039325
1739209858.0245283;-45.120503652039325
1739209858.0245287;-38.13080360867914
1739209858.0245292;-38.13080360867914
1739209858.0245295;-45.120503652039325
1739209858.02453;-45.120503652039325
1739209858.0245302;-45.120503652039325
1739209858.0245306;-38.13080360867914
1739209858.0245311;-45.120503652039325
1739209858.0245314;-45.120503652039325
1739209858.0245318;-38.13080360867914
1739209858.024532;-38.13080360867914
1739209858.0245326;-45.120503652039325
1739209858.024533;-38.13080360867914
1739209858.0245333;-38.13080360867914
1739209858.0245337;-45.120503652039325
1739209858.024534;-38.13080360867914
1739209858.0245345;-38.13080360867914
1739209858.0245347;-38.13080360867914
1739209858.0245352;-31.141103565318915
1739209858.0245357;-33.981070128970906
1739209858.024536;-45.120503652039325
1739209858.0245364;-45.120503652039325
1739209858.0245366;-35.57807855764607
1739209858.024537;-33.981070128970906
1739209858.0245376;-45.120503652039325
1739209858.0245378;-45.120503652039325
1739209858.0245383;-45.120503652039325
1739209858.0245385;-38.13080360867914
1739209858.024539;-38.13080360867914
1739209858.0245395;-38.13080360867914
1739209858.0245397;-38.13080360867914
1739209858.0245402;-45.120503652039325
1739209858.0245404;-45.120503652039325
1739209858.024541;-38.13080360867914
1739209858.0245414;-38.13080360867914
1739209858.0245416;-45.120503652039325
1739209858.024542;-45.120503652039325
1739209858.0245423;-35.57807855764607
1739209858.0245428;-38.13080360867914
1739209858.024543;-45.120503652039325
1739209858.0245435;-45.120503652039325
1739209858.024544;-38.13080360867914
