CAN Message; 0x62:011fd9666316e394
1739209861.0273433;-45.120503652039325
1739209861.0273507;-38.13080360867914
1739209861.027358;-33.981070128970906
1739209861.0273654;-32.816014438256545
1739209861.0273728;-45.120503652039325
1739209861.0273802;-35.57807855764607
1739209861.0273876;-38.13080360867914
1739209861.027395;-45.120503652039325
1739209861.0274024;-33.981070128970956
1739209861.0274098;-45.120503652039325
1739209861.0274174;-33.981070128970906
1739209861.0274248;-33.981070128970906
1739209861.0274322;-45.120503652039325
1739209861.0274396;-45.120503652039325
1739209861.027447;-45.120503652039325
1739209861.0274544;-45.120503652039325
1739209861.0274618;-28.992665084841942
1739209861.0274692;-38.13080360867914
1739209861.0274765;-45.120503652039325
1739209861.027484;-33.981070128970906
1739209861.0274913;-35.57807855764607
1739209861.0274987;-38.13080360867914
1739209861.027506;-45.120503652039325
1739209861.0275135;-45.120503652039325
1739209861.0275211;-38.13080360867914
1739209861.0275285;-38.13080360867914
1739209861.027536;-38.13080360867914
1739209861.0275433;-38.13080360867914
1739209861.0275507;-38.13080360867914
1739209861.027558;-38.13080360867914
1739209861.0275655;-45.120503652039325
1739209861.0275729;-45.120503652039325
1739209861.0275803;-45.120503652039325
1739209861.0275877;-45.120503652039325
1739209861.027595;-45.120503652039325
1739209861.0276024;-38.13080360867914
1739209861.0276098;-45.120503652039325
1739209861.0276172;-38.13080360867914
1739209861.0276248;-45.120503652039325
1739209861.0276322;-45.120503652039325
1739209861.0276396;-33.981070128970906
1739209861.027647;-38.13080360867914
1739209861.0276544;-45.120503652039325
1739209861.0276618;-35.57807855764607
1739209861.0276692;-35.57807855764607
1739209861.0276766;-38.13080360867914
1739209861.027684;-38.13080360867914
1739209861.0276914;-38.13080360867914
1739209861.0276988;-45.120503652039325
1739209861.0277061;-45.120503652039325
1739209861.0277135;-33.981070128970906
1739209861.027721;-45.120503652039325
1739209861.0277286;-45.120503652039325
1739209861.027736;-38.13080360867914
1739209861.0277433;-38.13080360867914
1739209861.0277507;-38.13080360867914
1739209861.0277581;-38.13080360867914
1739209861.0277655;-45.120503652039325
1739209861.027773;-45.120503652039325
1739209861.0277803;-38.13080360867914
1739209861.0277877;-38.13080360867914
1739209861.027795;-45.120503652039325
1739209861.0278025;-38.13080360867914
1739209861.0278099;-45.120503652039325
1739209861.0278172;-38.13080360867914
1739209861.0278246;-38.13080360867914
1739209861.0278323;-45.120503652039325
1739209861.0278397;-45.120503652039325
1739209861.027847;-45.120503652039325
1739209861.0278544;-33.981070128970906
1739209861.0278618;-38.13080360867914
1739209861.0278692;-45.120503652039325
1739209861.0278766;-38.13080360867914
1739209861.027884;-33.981070128970906
1739209861.0278914;-45.120503652039325
1739209861.0278988;-35.57807855764607
1739209861.0279062;-38.13080360867914
1739209861.0279136;-38.13080360867914
1739209861.027921;-32.816014438256545
1739209861.0279286;-45.120503652039325
1739209861.027936;-38.13080360867914
1739209861.0279434;-38.13080360867914
1739209861.0279508;-38.13080360867914
1739209861.0279582;-38.13080360867914
1739209861.0279655;-35.57807855764607
1739209861.027973;-45.120503652039325
1739209861.0279803;-45.120503652039325
1739209861.0279877;-45.120503652039325
1739209861.027995;-45.120503652039325
1739209861.0280025;-31.141103565318915
1739209861.02801;-38.13080360867914
1739209861.0280173;-45.120503652039325
1739209861.0280247;-38.13080360867914
1739209861.0280323;-33.981070128970906
1739209861.0280397;-45.120503652039325
1739209861.028047;-45.120503652039325
1739209861.0280545;-38.13080360867914
1739209861.0280619;-35.57807855764607
1739209861.0280693;-45.120503652039325
1739209861.0280766;-45.120503652039325
1739209861.028084;-38.13080360867914
1739209861.0280914;-38.13080360867914
1739209861.0280988;-38.13080360867914
1739209861.0281062;-38.13080360867914
1739209861.0281136;-38.13080360867914
1739209861.028121;-45.120503652039325
1739209861.0281284;-38.13080360867914
1739209861.028136;-38.13080360867914
1739209861.0281434;-45.120503652039325
1739209861.0281508;-45.120503652039325
1739209861.0281582;-38.13080360867914
1739209861.0281656;-38.13080360867914
1739209861.028173;-45.120503652039325
1739209861.0281804;-26.991370085610722
1739209861.0281878;-32.816014438256545
1739209861.0281951;-45.120503652039325
1739209861.0282025;-45.120503652039325
1739209861.02821;-38.13080360867914
1739209861.0282173;-45.120503652039325
1739209861.0282247;-45.120503652039325
1739209861.028232;-35.57807855764607
1739209861.0282397;-31.141103565318943
1739209861.028247;-45.120503652039325
1739209861.0282545;-38.13080360867914
1739209861.028262;-38.13080360867914
1739209861.0282693;-45.120503652039325
1739209861.0282767;-33.981070128970906
1739209861.028284;-38.13080360867914
1739209861.0282915;-45.120503652039325
1739209861.0282989;-27.8777449560314
1739209861.0283062;-32.816014438256545
1739209861.0283136;-45.120503652039325
1739209861.028321;-38.13080360867914
1739209861.0283284;-31.141103565318915
1739209861.0283358;-35.57807855764607
1739209861.0283434;-45.120503652039325
1739209861.0283508;-32.816014438256545
1739209861.0283582;-38.13080360867914
1739209861.0283656;-45.120503652039325
1739209861.028373;-38.13080360867914
1739209861.0283804;-38.13080360867914
1739209861.0283878;-45.120503652039325
1739209861.0283952;-45.120503652039325
1739209861.0284026;-45.120503652039325
1739209861.02841;-38.13080360867914
1739209861.0284173;-38.13080360867914
1739209861.0284247;-38.13080360867914
1739209861.0284321;-45.120503652039325
1739209861.0284395;-38.13080360867914
1739209861.0284472;-38.13080360867914
1739209861.0284545;-38.13080360867914
1739209861.028462;-45.120503652039325
1739209861.0284693;-45.120503652039325
1739209861.0284767;-35.57807855764607
1739209861.028484;-35.57807855764607
1739209861.0284915;-45.120503652039325
1739209861.028499;-45.120503652039325
1739209861.0285063;-35.57807855764607
1739209861.0285137;-35.57807855764607
1739209861.028521;-45.120503652039325
1739209861.0285285;-38.13080360867914
1739209861.0285358;-45.120503652039325
1739209861.0285435;-45.120503652039325
1739209861.0285509;-33.981070128970906
1739209861.0285583;-38.13080360867914
1739209861.0285656;-45.120503652039325
1739209861.028573;-45.120503652039325
1739209861.0285804;-45.120503652039325
1739209861.0285878;-45.120503652039325
1739209861.0285952;-45.120503652039325
1739209861.0286026;-45.120503652039325
1739209861.02861;-38.13080360867914
1739209861.0286174;-33.981070128970906
1739209861.0286248;-45.120503652039325
1739209861.0286322;-45.120503652039325
1739209861.0286396;-38.13080360867914
1739209861.0286472;-38.13080360867914
1739209861.0286546;-38.13080360867914
1739209861.028662;-45.120503652039325
1739209861.0286694;-45.120503652039325
1739209861.0286767;-38.13080360867914
1739209861.0286841;-38.13080360867914
1739209861.0286915;-38.13080360867914
1739209861.028699;-38.13080360867914
1739209861.0287063;-38.13080360867914
1739209861.0287137;-45.120503652039325
1739209861.028721;-38.13080360867914
1739209861.0287285;-38.13080360867914
1739209861.0287359;-38.13080360867914
1739209861.0287433;-38.13080360867914
1739209861.028751;-45.120503652039325
1739209861.0287583;-38.13080360867914
1739209861.0287657;-38.13080360867914
1739209861.028773;-38.13080360867914
1739209861.0287805;-33.981070128970906
1739209861.0287879;-45.120503652039325
1739209861.0287952;-38.13080360867914
1739209861.0288026;-38.13080360867914
1739209861.02881;-38.13080360867914
1739209861.0288174;-45.120503652039325
1739209861.0288248;-45.120503652039325
1739209861.0288322;-38.13080360867914
1739209861.0288396;-31.141103565318915
1739209861.028847;-38.13080360867914
1739209861.0288546;-45.120503652039325
1739209861.028862;-45.120503652039325
1739209861.0288694;-38.13080360867914
1739209861.0288768;-38.13080360867914
1739209861.0288842;-38.13080360867914
1739209861.0288916;-38.13080360867914
1739209861.028899;-45.120503652039325
1739209861.0289063;-32.816014438256545
1739209861.0289137;-35.57807855764607
1739209861.0289211;-45.120503652039325
1739209861.0289285;-45.120503652039325
1739209861.028936;-38.13080360867914
1739209861.0289433;-38.13080360867914
1739209861.0289507;-38.13080360867914
1739209861.0289583;-30.49652367304973
1739209861.0289657;-31.141103565318915
1739209861.028973;-38.13080360867914
1739209861.0289805;-45.120503652039325
1739209861.028988;-45.120503652039325
1739209861.0289953;-32.816014438256545
1739209861.0290027;-38.13080360867914
1739209861.02901;-38.13080360867914
1739209861.0290174;-28.992665084841942
1739209861.0290248;-31.141103565318915
1739209861.0290322;-38.13080360867914
1739209861.0290396;-35.57807855764607
1739209861.029047;-38.13080360867914
1739209861.0290544;-38.13080360867914
1739209861.029062;-38.13080360867914
1739209861.0290694;-38.13080360867914
1739209861.0290768;-38.13080360867914
1739209861.0290842;-31.141103565318915
1739209861.0290916;-32.816014438256545
1739209861.029099;-45.120503652039325
1739209861.0291064;-38.13080360867914
1739209861.0291097;-38.13080360867914
1739209861.0291133;-38.13080360867914
1739209861.0291166;-45.120503652039325
1739209861.02912;-33.981070128970906
1739209861.0291233;-33.981070128970906
1739209861.029127;-45.120503652039325
1739209861.0291302;-33.981070128970906
1739209861.0291336;-45.120503652039325
1739209861.029137;-38.13080360867914
1739209861.0291405;-45.120503652039325
1739209861.0291438;-38.13080360867914
1739209861.0291471;-45.120503652039325
1739209861.0291505;-38.13080360867914
1739209861.029154;-35.57807855764607
1739209861.0291574;-45.120503652039325
1739209861.0291607;-45.120503652039325
1739209861.0291643;-35.57807855764607
1739209861.0291677;-38.13080360867914
1739209861.029171;-33.981070128970906
1739209861.0291743;-33.981070128970906
1739209861.029178;-33.981070128970906
1739209861.0291812;-45.120503652039325
1739209861.0291846;-35.57807855764607
1739209861.029188;-35.57807855764607
1739209861.0291915;-38.13080360867914
1739209861.0291948;-45.120503652039325
1739209861.0291982;-33.981070128970906
1739209861.0292015;-33.981070128970906
1739209861.029205;-29.438486411369347
1739209861.0292084;-38.13080360867914
1739209861.0292118;-38.13080360867914
1739209861.0292153;-45.120503652039325
1739209861.0292187;-35.57807855764607
1739209861.029222;-38.13080360867914
1739209861.0292253;-45.120503652039325
1739209861.029229;-38.13080360867914
1739209861.0292323;-31.141103565318915
1739209861.0292356;-38.13080360867914
1739209861.029239;-45.120503652039325
1739209861.0292425;-45.120503652039325
1739209861.0292459;-45.120503652039325
1739209861.0292492;-38.13080360867914
1739209861.0292528;-45.120503652039325
1739209861.029256;-38.13080360867914
1739209861.0292594;-45.120503652039325
1739209861.0292628;-45.120503652039325
1739209861.0292664;-38.13080360867914
1739209861.0292697;-38.13080360867914
1739209861.029273;-38.13080360867914
1739209861.0292764;-45.120503652039325
1739209861.02928;-45.120503652039325
1739209861.0292833;-45.120503652039325
1739209861.0292866;-38.13080360867914
1739209861.02929;-38.13080360867914
1739209861.0292935;-45.120503652039325
1739209861.0292969;-45.120503652039325
1739209861.0293002;-33.981070128970906
1739209861.0293038;-32.816014438256545
1739209861.0293071;-45.120503652039325
1739209861.0293105;-45.120503652039325
1739209861.0293138;-33.981070128970906
1739209861.0293174;-45.120503652039325
1739209861.0293207;-45.120503652039325
1739209861.029324;-38.13080360867914
1739209861.0293274;-38.13080360867914
1739209861.029331;-38.13080360867914
1739209861.0293343;-38.13080360867914
1739209861.0293376;-45.120503652039325
1739209861.029341;-45.120503652039325
1739209861.0293446;-38.13080360867914
1739209861.029348;-38.13080360867914
1739209861.0293512;-45.120503652039325
1739209861.0293548;-35.57807855764607
1739209861.0293581;-38.13080360867914
1739209861.0293615;-45.120503652039325
1739209861.0293648;-38.13080360867914
1739209861.0293684;-35.57807855764607
1739209861.0293717;-38.13080360867914
1739209861.029375;-45.120503652039325
1739209861.0293784;-45.120503652039325
1739209861.029382;-45.120503652039325
1739209861.0293853;-38.13080360867914
1739209861.0293887;-38.13080360867914
1739209861.029392;-30.49652367304973
1739209861.0293956;-45.120503652039325
1739209861.029399;-45.120503652039325
1739209861.0294023;-45.120503652039325
1739209861.0294058;-45.120503652039325
1739209861.0294092;-32.816014438256545
1739209861.0294125;-38.13080360867914
1739209861.0294158;-45.120503652039325
1739209861.0294194;-45.120503652039325
1739209861.0294228;-35.57807855764607
1739209861.029426;-30.49652367304973
1739209861.0294294;-38.13080360867914
1739209861.029433;-33.981070128970906
1739209861.0294363;-45.120503652039325
1739209861.0294397;-32.816014438256545
1739209861.029443;-45.120503652039325
1739209861.0294466;-45.120503652039325
1739209861.02945;-45.120503652039325
1739209861.0294533;-45.120503652039325
1739209861.0294569;-45.120503652039325
1739209861.0294602;-33.981070128970906
1739209861.0294635;-45.120503652039325
1739209861.0294669;-45.120503652039325
1739209861.0294704;-38.13080360867914
1739209861.0294738;-38.13080360867914
1739209861.0294771;-38.13080360867914
1739209861.0294805;-45.120503652039325
1739209861.029484;-38.13080360867914
1739209861.0294874;-38.13080360867914
1739209861.0294907;-32.816014438256545
1739209861.0294943;-30.49652367304973
1739209861.0294976;-45.120503652039325
1739209861.029501;-45.120503652039325
1739209861.0295043;-38.13080360867914
1739209861.0295079;-30.49652367304973
1739209861.0295112;-45.120503652039325
1739209861.0295146;-45.120503652039325
1739209861.029518;-33.981070128970906
1739209861.0295215;-38.13080360867914
1739209861.0295248;-38.13080360867914
1739209861.0295281;-38.13080360867914
1739209861.0295315;-35.57807855764607
1739209861.029535;-38.13080360867914
1739209861.0295384;-38.13080360867914
1739209861.0295417;-32.816014438256545
1739209861.0295453;-35.57807855764607
1739209861.0295486;-35.57807855764607
1739209861.029552;-45.120503652039325
1739209861.0295553;-38.13080360867914
1739209861.029559;-38.13080360867914
1739209861.0295622;-30.49652367304973
1739209861.0295656;-33.981070128970906
1739209861.029569;-32.816014438256545
1739209861.0295725;-45.120503652039325
1739209861.0295758;-38.13080360867914
1739209861.0295792;-38.13080360867914
1739209861.0295825;-45.120503652039325
1739209861.029586;-45.120503652039325
1739209861.0295894;-33.981070128970956
1739209861.0295928;-38.13080360867914
1739209861.0295963;-33.981070128970906
1739209861.0295997;-38.13080360867914
1739209861.029603;-45.120503652039325
1739209861.0296063;-45.120503652039325
1739209861.02961;-38.13080360867914
1739209861.0296133;-38.13080360867914
1739209861.0296166;-27.267205301931607
1739209861.02962;-33.981070128970906
