CAN Message; 0x24:04a48715de747437
1739209694.1432483;-45.120503652039325
1739209694.1432562;-45.120503652039325
1739209694.1432638;-38.13080360867914
1739209694.1432714;-35.57807855764607
1739209694.1432793;-29.438486411369333
1739209694.143287;-38.13080360867914
1739209694.1432946;-38.13080360867914
1739209694.1433024;-38.13080360867914
1739209694.14331;-45.120503652039325
1739209694.143318;-45.120503652039325
1739209694.1433256;-38.13080360867914
1739209694.1433332;-45.120503652039325
1739209694.143341;-45.120503652039325
1739209694.1433487;-38.13080360867914
1739209694.1433563;-38.13080360867914
1739209694.1433642;-45.120503652039325
1739209694.1433718;-38.13080360867914
1739209694.1433797;-38.13080360867914
1739209694.1433873;-38.13080360867914
1739209694.143395;-38.13080360867914
1739209694.1434028;-45.120503652039325
1739209694.1434104;-45.120503652039325
1739209694.143418;-38.13080360867914
1739209694.143426;-45.120503652039325
1739209694.1434336;-45.120503652039325
1739209694.1434414;-38.13080360867914
1739209694.143449;-45.120503652039325
1739209694.1434567;-38.13080360867914
1739209694.1434646;-35.57807855764607
1739209694.1434722;-38.13080360867914
1739209694.1434798;-38.13080360867914
1739209694.1434877;-38.13080360867914
1739209694.1434953;-32.816014438256545
1739209694.1435032;-33.981070128970906
1739209694.1435108;-35.57807855764607
1739209694.1435184;-45.120503652039325
1739209694.1435263;-45.120503652039325
1739209694.143534;-45.120503652039325
1739209694.1435418;-45.120503652039325
1739209694.1435494;-45.120503652039325
1739209694.143557;-45.120503652039325
1739209694.143565;-38.13080360867914
1739209694.1435726;-45.120503652039325
1739209694.1435802;-45.120503652039325
1739209694.143588;-33.981070128970906
1739209694.1435957;-45.120503652039325
1739209694.1436036;-45.120503652039325
1739209694.1436112;-38.13080360867914
1739209694.1436188;-32.816014438256545
1739209694.1436267;-33.981070128970906
1739209694.1436343;-45.120503652039325
1739209694.143642;-38.13080360867914
1739209694.1436498;-38.13080360867914
1739209694.1436574;-45.120503652039325
1739209694.1436653;-45.120503652039325
1739209694.143673;-38.13080360867914
1739209694.1436806;-38.13080360867914
1739209694.1436884;-38.13080360867914
1739209694.143696;-35.57807855764607
1739209694.1437037;-38.13080360867914
1739209694.1437116;-38.13080360867914
1739209694.1437192;-35.57807855764607
1739209694.143727;-38.13080360867914
1739209694.1437347;-35.57807855764607
1739209694.1437423;-35.57807855764607
1739209694.1437502;-35.57807855764607
1739209694.1437578;-35.57807855764607
1739209694.1437654;-45.120503652039325
1739209694.1437733;-38.13080360867914
1739209694.143781;-38.13080360867914
1739209694.1437888;-45.120503652039325
1739209694.1437964;-45.120503652039325
1739209694.143804;-38.13080360867914
1739209694.143812;-45.120503652039325
1739209694.1438196;-45.120503652039325
1739209694.1438272;-38.13080360867914
1739209694.143835;-38.13080360867914
1739209694.1438427;-38.13080360867914
1739209694.1438506;-45.120503652039325
1739209694.1438582;-38.13080360867914
1739209694.1438658;-38.13080360867914
1739209694.1438737;-45.120503652039325
1739209694.1438813;-38.13080360867914
1739209694.143889;-45.120503652039325
1739209694.1438968;-38.13080360867914
1739209694.1439044;-31.141103565318915
1739209694.1439123;-38.13080360867914
1739209694.14392;-45.120503652039325
1739209694.1439276;-45.120503652039325
1739209694.1439354;-33.981070128970906
1739209694.143943;-38.13080360867914
1739209694.1439507;-38.13080360867914
1739209694.1439586;-38.13080360867914
1739209694.1439662;-38.13080360867914
1739209694.143974;-31.141103565318915
1739209694.1439817;-45.120503652039325
1739209694.1439893;-45.120503652039325
1739209694.1439972;-45.120503652039325
1739209694.1440048;-45.120503652039325
1739209694.1440125;-45.120503652039325
1739209694.1440203;-45.120503652039325
1739209694.144028;-38.13080360867914
1739209694.1440358;-38.13080360867914
1739209694.1440434;-45.120503652039325
1739209694.144051;-38.13080360867914
1739209694.144059;-33.981070128970906
1739209694.1440666;-45.120503652039325
1739209694.1440744;-45.120503652039325
1739209694.144082;-45.120503652039325
1739209694.1440897;-28.992665084841942
1739209694.1440976;-38.13080360867914
1739209694.1441052;-38.13080360867914
1739209694.1441128;-45.120503652039325
1739209694.1441207;-45.120503652039325
1739209694.1441283;-45.120503652039325
1739209694.1441362;-38.13080360867914
1739209694.1441438;-38.13080360867914
1739209694.1441514;-30.49652367304976
1739209694.1441593;-45.120503652039325
1739209694.144167;-38.13080360867914
1739209694.1441746;-33.981070128970906
1739209694.1441824;-45.120503652039325
1739209694.14419;-38.13080360867914
1739209694.144198;-35.57807855764607
1739209694.1442056;-35.57807855764607
1739209694.1442132;-31.141103565318915
1739209694.144221;-38.13080360867914
1739209694.1442287;-35.57807855764607
1739209694.1442363;-38.13080360867914
1739209694.1442442;-33.981070128970906
1739209694.1442518;-35.57807855764607
1739209694.1442597;-38.13080360867914
1739209694.1442673;-38.13080360867914
1739209694.144275;-45.120503652039325
1739209694.1442828;-45.120503652039325
1739209694.1442904;-45.120503652039325
1739209694.144298;-45.120503652039325
1739209694.144306;-45.120503652039325
1739209694.1443136;-38.13080360867914
1739209694.1443214;-38.13080360867914
1739209694.144329;-45.120503652039325
1739209694.1443367;-32.816014438256545
1739209694.1443446;-32.816014438256545
1739209694.1443522;-45.120503652039325
1739209694.1443598;-45.120503652039325
1739209694.1443677;-35.57807855764607
1739209694.1443753;-35.57807855764607
1739209694.1443832;-45.120503652039325
1739209694.1443908;-45.120503652039325
1739209694.1443985;-35.57807855764607
1739209694.1444063;-35.57807855764607
1739209694.144414;-45.120503652039325
1739209694.1444216;-45.120503652039325
1739209694.1444294;-38.13080360867914
1739209694.144437;-38.13080360867914
1739209694.144445;-45.120503652039325
1739209694.1444526;-45.120503652039325
1739209694.1444602;-45.120503652039325
1739209694.144468;-45.120503652039325
1739209694.1444757;-38.13080360867914
1739209694.1444833;-45.120503652039325
1739209694.1444912;-45.120503652039325
1739209694.1444988;-38.13080360867914
1739209694.1445067;-35.57807855764607
1739209694.1445143;-45.120503652039325
1739209694.144522;-29.438486411369333
1739209694.1445298;-28.21854285175415
1739209694.1445374;-38.13080360867914
1739209694.1445453;-45.120503652039325
1739209694.144553;-35.57807855764607
1739209694.1445606;-38.13080360867914
1739209694.1445684;-38.13080360867914
1739209694.144576;-32.816014438256545
1739209694.1445837;-45.120503652039325
1739209694.1445916;-45.120503652039325
1739209694.1445992;-31.141103565318893
1739209694.144607;-38.13080360867914
1739209694.1446147;-38.13080360867914
1739209694.1446223;-38.13080360867914
1739209694.1446302;-38.13080360867914
1739209694.1446378;-32.816014438256545
1739209694.1446455;-45.120503652039325
1739209694.1446533;-45.120503652039325
1739209694.144661;-45.120503652039325
1739209694.1446688;-38.13080360867914
1739209694.1446764;-45.120503652039325
1739209694.144684;-45.120503652039325
1739209694.144692;-35.57807855764607
1739209694.1446996;-45.120503652039325
1739209694.1447072;-35.57807855764607
1739209694.144715;-35.57807855764607
1739209694.1447227;-45.120503652039325
1739209694.1447306;-45.120503652039325
1739209694.1447382;-32.816014438256545
1739209694.1447458;-33.981070128970906
1739209694.1447537;-45.120503652039325
1739209694.1447613;-45.120503652039325
1739209694.144769;-45.120503652039325
1739209694.1447768;-38.13080360867914
1739209694.1447845;-45.120503652039325
1739209694.1447923;-45.120503652039325
1739209694.1448;-38.13080360867914
1739209694.1448076;-38.13080360867914
1739209694.1448154;-45.120503652039325
1739209694.144823;-45.120503652039325
1739209694.1448307;-45.120503652039325
1739209694.1448386;-38.13080360867914
1739209694.1448462;-38.13080360867914
1739209694.144854;-38.13080360867914
1739209694.1448617;-38.13080360867914
1739209694.1448693;-45.120503652039325
1739209694.1448772;-33.981070128970906
1739209694.1448848;-38.13080360867914
1739209694.1448925;-45.120503652039325
1739209694.1449003;-38.13080360867914
1739209694.144908;-45.120503652039325
1739209694.1449158;-45.120503652039325
1739209694.1449234;-35.57807855764607
1739209694.144931;-38.13080360867914
1739209694.144939;-38.13080360867914
1739209694.1449466;-45.120503652039325
1739209694.1449542;-45.120503652039325
1739209694.144962;-33.981070128970906
1739209694.1449697;-38.13080360867914
1739209694.1449776;-38.13080360867914
1739209694.1449852;-38.13080360867914
1739209694.1449928;-33.981070128970906
1739209694.1450007;-45.120503652039325
1739209694.1450083;-45.120503652039325
1739209694.1450162;-33.981070128970906
1739209694.1450238;-31.141103565318915
1739209694.1450315;-33.981070128970906
1739209694.1450393;-38.13080360867914
1739209694.145047;-38.13080360867914
1739209694.1450546;-45.120503652039325
1739209694.1450624;-45.120503652039325
1739209694.14507;-45.120503652039325
1739209694.145078;-38.13080360867914
1739209694.1450856;-33.981070128970906
1739209694.1450932;-33.981070128970906
1739209694.145101;-35.57807855764607
1739209694.1451087;-38.13080360867914
1739209694.1451163;-38.13080360867914
1739209694.1451242;-45.120503652039325
1739209694.1451318;-38.13080360867914
1739209694.1451397;-45.120503652039325
1739209694.1451473;-31.141103565318915
1739209694.145155;-31.141103565318915
1739209694.1451628;-32.816014438256545
1739209694.1451705;-45.120503652039325
1739209694.145178;-45.120503652039325
1739209694.145186;-38.13080360867914
1739209694.1451936;-38.13080360867914
1739209694.1452014;-38.13080360867914
1739209694.145209;-33.981070128970906
1739209694.1452167;-31.141103565318915
1739209694.1452246;-45.120503652039325
1739209694.1452322;-45.120503652039325
1739209694.1452398;-45.120503652039325
1739209694.1452477;-38.13080360867914
1739209694.1452553;-33.981070128970906
1739209694.1452632;-45.120503652039325
1739209694.1452708;-45.120503652039325
1739209694.1452785;-38.13080360867914
1739209694.1452863;-45.120503652039325
1739209694.145294;-38.13080360867914
1739209694.1453016;-38.13080360867914
1739209694.1453094;-38.13080360867914
1739209694.145317;-45.120503652039325
1739209694.145325;-38.13080360867914
1739209694.1453326;-38.13080360867914
1739209694.1453402;-38.13080360867914
1739209694.145348;-33.981070128970906
1739209694.1453557;-38.13080360867914
1739209694.1453633;-38.13080360867914
1739209694.1453712;-38.13080360867914
1739209694.1453788;-45.120503652039325
1739209694.1453867;-38.13080360867914
1739209694.1453943;-35.57807855764607
1739209694.145402;-38.13080360867914
1739209694.1454098;-45.120503652039325
1739209694.1454175;-45.120503652039325
1739209694.145425;-45.120503652039325
1739209694.145433;-35.57807855764607
1739209694.1454406;-35.57807855764607
1739209694.1454484;-38.13080360867914
1739209694.145456;-45.120503652039325
1739209694.1454637;-38.13080360867914
1739209694.1454716;-45.120503652039325
1739209694.1454792;-38.13080360867914
1739209694.1454868;-38.13080360867914
1739209694.1454947;-45.120503652039325
1739209694.1455023;-38.13080360867914
1739209694.1455102;-38.13080360867914
1739209694.1455178;-38.13080360867914
1739209694.1455255;-28.992665084841942
1739209694.1455333;-45.120503652039325
1739209694.145541;-38.13080360867914
1739209694.1455488;-38.13080360867914
1739209694.1455564;-38.13080360867914
1739209694.145564;-45.120503652039325
1739209694.145572;-33.981070128970906
1739209694.1455796;-38.13080360867914
1739209694.1455872;-30.49652367304976
1739209694.145595;-45.120503652039325
1739209694.1456027;-33.981070128970906
1739209694.1456106;-38.13080360867914
1739209694.1456182;-35.57807855764607
1739209694.1456258;-35.57807855764607
1739209694.1456337;-38.13080360867914
1739209694.1456413;-38.13080360867914
1739209694.145649;-35.57807855764607
1739209694.1456568;-38.13080360867914
1739209694.1456645;-38.13080360867914
1739209694.1456723;-35.57807855764607
1739209694.14568;-45.120503652039325
1739209694.1456876;-45.120503652039325
1739209694.1456954;-45.120503652039325
1739209694.145703;-38.13080360867914
1739209694.1457107;-45.120503652039325
1739209694.1457186;-45.120503652039325
1739209694.1457262;-38.13080360867914
1739209694.145734;-38.13080360867914
1739209694.1457417;-38.13080360867914
1739209694.1457493;-38.13080360867914
1739209694.1457572;-45.120503652039325
1739209694.1457648;-45.120503652039325
1739209694.1457725;-45.120503652039325
1739209694.1457803;-45.120503652039325
1739209694.145788;-38.13080360867914
1739209694.1457958;-45.120503652039325
1739209694.1458035;-38.13080360867914
1739209694.145811;-33.981070128970906
1739209694.145819;-45.120503652039325
1739209694.1458266;-45.120503652039325
1739209694.1458342;-31.141103565318915
1739209694.145842;-38.13080360867914
1739209694.1458497;-38.13080360867914
1739209694.1458576;-38.13080360867914
1739209694.1458652;-35.57807855764607
1739209694.1458728;-38.13080360867914
1739209694.1458807;-45.120503652039325
1739209694.1458883;-38.13080360867914
1739209694.145896;-45.120503652039325
1739209694.1459038;-45.120503652039325
1739209694.1459115;-45.120503652039325
1739209694.1459193;-45.120503652039325
1739209694.145927;-45.120503652039325
1739209694.1459346;-38.13080360867914
1739209694.1459424;-45.120503652039325
1739209694.14595;-45.120503652039325
1739209694.1459577;-38.13080360867914
1739209694.1459656;-38.13080360867914
1739209694.1459732;-45.120503652039325
1739209694.145981;-38.13080360867914
1739209694.1459887;-45.120503652039325
1739209694.1459963;-45.120503652039325
1739209694.1460042;-38.13080360867914
1739209694.1460118;-45.120503652039325
1739209694.1460197;-38.13080360867914
1739209694.1460273;-45.120503652039325
1739209694.146035;-33.981070128970906
1739209694.1460428;-38.13080360867914
1739209694.1460505;-38.13080360867914
1739209694.146058;-45.120503652039325
1739209694.146066;-45.120503652039325
1739209694.1460736;-45.120503652039325
1739209694.1460814;-45.120503652039325
1739209694.146089;-38.13080360867914
1739209694.1460967;-45.120503652039325
1739209694.1461046;-38.13080360867914
1739209694.1461122;-45.120503652039325
1739209694.1461198;-45.120503652039325
1739209694.1461277;-33.981070128970906
1739209694.1461353;-38.13080360867914
1739209694.1461432;-45.120503652039325
1739209694.1461508;-32.81601443825658
1739209694.1461585;-38.13080360867914
1739209694.1461663;-38.13080360867914
1739209694.146174;-45.120503652039325
1739209694.1461816;-35.57807855764607
1739209694.1461895;-38.13080360867914
1739209694.146197;-45.120503652039325
1739209694.146205;-38.13080360867914
1739209694.1462126;-33.981070128970906
1739209694.1462202;-38.13080360867914
1739209694.146228;-35.57807855764607
1739209694.1462357;-38.13080360867914
1739209694.1462433;-35.57807855764607
