CAN Message; 0x1a7:0000ad6ddbf18702
1739209708.0441494;-45.120503652039325
1739209708.044153;-45.120503652039325
1739209708.0441568;-45.120503652039325
1739209708.0441604;-45.120503652039325
1739209708.0441642;-38.13080360867914
1739209708.0441678;-35.57807855764607
1739209708.0441716;-45.120503652039325
1739209708.0441751;-45.120503652039325
1739209708.044179;-38.13080360867914
1739209708.0441825;-45.120503652039325
1739209708.0441864;-35.57807855764607
1739209708.04419;-38.13080360867914
1739209708.0441937;-45.120503652039325
1739209708.0441973;-45.120503652039325
1739209708.0442011;-38.13080360867914
1739209708.0442047;-38.13080360867914
1739209708.0442085;-33.981070128970906
1739209708.044212;-45.120503652039325
1739209708.044216;-45.120503652039325
1739209708.0442195;-45.120503652039325
1739209708.0442233;-45.120503652039325
1739209708.044227;-45.120503652039325
1739209708.0442305;-45.120503652039325
1739209708.0442343;-35.57807855764607
1739209708.0442379;-38.13080360867914
1739209708.0442417;-45.120503652039325
1739209708.0442452;-45.120503652039325
1739209708.044249;-45.120503652039325
1739209708.0442526;-38.13080360867914
1739209708.0442564;-45.120503652039325
1739209708.04426;-33.981070128970906
1739209708.0442638;-38.13080360867914
1739209708.0442674;-35.57807855764607
1739209708.0442712;-45.120503652039325
1739209708.0442748;-35.57807855764607
1739209708.0442786;-30.49652367304973
1739209708.0442822;-38.13080360867914
1739209708.044286;-38.13080360867914
1739209708.0442896;-38.13080360867914
1739209708.0442934;-38.13080360867914
1739209708.044297;-45.120503652039325
1739209708.0443008;-45.120503652039325
1739209708.0443044;-38.13080360867914
1739209708.0443082;-31.141103565318943
1739209708.0443118;-45.120503652039325
1739209708.0443156;-35.57807855764607
1739209708.0443192;-38.13080360867914
1739209708.044323;-45.120503652039325
1739209708.0443265;-38.13080360867914
1739209708.0443304;-35.57807855764607
1739209708.044334;-35.57807855764607
1739209708.0443377;-28.58837851428586
1739209708.0443413;-45.120503652039325
1739209708.0443451;-38.13080360867914
1739209708.0443487;-38.13080360867914
1739209708.0443525;-32.816014438256545
1739209708.044356;-38.13080360867914
1739209708.04436;-45.120503652039325
1739209708.0443635;-45.120503652039325
1739209708.0443673;-45.120503652039325
1739209708.044371;-45.120503652039325
1739209708.0443747;-45.120503652039325
1739209708.0443783;-45.120503652039325
1739209708.044382;-45.120503652039325
1739209708.0443857;-45.120503652039325
1739209708.0443895;-45.120503652039325
1739209708.044393;-38.13080360867914
1739209708.0443969;-32.816014438256545
1739209708.0444005;-38.13080360867914
1739209708.0444043;-45.120503652039325
1739209708.0444078;-38.13080360867914
1739209708.0444117;-38.13080360867914
1739209708.0444152;-45.120503652039325
1739209708.0444188;-38.13080360867914
1739209708.0444226;-45.120503652039325
1739209708.0444262;-32.816014438256545
1739209708.04443;-35.57807855764607
1739209708.0444336;-38.13080360867914
1739209708.0444374;-38.13080360867914
1739209708.044441;-32.816014438256545
1739209708.0444448;-33.981070128970906
1739209708.0444484;-45.120503652039325
1739209708.0444522;-32.816014438256545
1739209708.0444558;-45.120503652039325
1739209708.0444596;-45.120503652039325
1739209708.0444632;-35.57807855764607
1739209708.044467;-38.13080360867914
1739209708.0444705;-45.120503652039325
1739209708.0444744;-45.120503652039325
1739209708.044478;-45.120503652039325
1739209708.0444818;-45.120503652039325
1739209708.0444853;-27.8777449560314
1739209708.0444891;-30.49652367304973
1739209708.0444927;-38.13080360867914
1739209708.0444965;-38.13080360867914
1739209708.0445;-35.57807855764607
1739209708.044504;-38.13080360867914
1739209708.0445075;-45.120503652039325
1739209708.0445113;-33.981070128970906
1739209708.044515;-45.120503652039325
1739209708.0445187;-45.120503652039325
1739209708.0445223;-45.120503652039325
1739209708.044526;-45.120503652039325
1739209708.0445297;-38.13080360867914
1739209708.0445335;-33.981070128970906
1739209708.044537;-45.120503652039325
1739209708.044541;-45.120503652039325
1739209708.0445445;-35.57807855764607
1739209708.0445483;-38.13080360867914
1739209708.0445518;-45.120503652039325
1739209708.0445557;-38.13080360867914
1739209708.0445592;-38.13080360867914
1739209708.044563;-38.13080360867914
1739209708.0445666;-38.13080360867914
1739209708.0445704;-38.13080360867914
1739209708.044574;-35.57807855764607
1739209708.0445778;-45.120503652039325
1739209708.0445814;-38.13080360867914
1739209708.0445852;-38.13080360867914
1739209708.0445888;-38.13080360867914
1739209708.0445926;-38.13080360867914
1739209708.0445962;-38.13080360867914
1739209708.0446;-33.981070128970906
1739209708.0446036;-45.120503652039325
1739209708.0446072;-45.120503652039325
1739209708.044611;-38.13080360867914
1739209708.0446146;-38.13080360867914
1739209708.0446184;-38.13080360867914
1739209708.044622;-33.981070128970906
1739209708.0446258;-45.120503652039325
1739209708.0446293;-38.13080360867914
1739209708.0446332;-35.57807855764607
1739209708.0446367;-33.981070128970906
1739209708.0446405;-45.120503652039325
1739209708.044644;-45.120503652039325
1739209708.044648;-45.120503652039325
1739209708.0446515;-45.120503652039325
1739209708.0446553;-45.120503652039325
1739209708.044659;-45.120503652039325
1739209708.0446627;-38.13080360867914
1739209708.0446663;-33.981070128970906
1739209708.04467;-38.13080360867914
1739209708.0446737;-38.13080360867914
1739209708.0446775;-45.120503652039325
1739209708.044681;-38.13080360867914
1739209708.044685;-38.13080360867914
1739209708.0446885;-45.120503652039325
1739209708.0446923;-38.13080360867914
1739209708.0446959;-38.13080360867914
1739209708.0446997;-33.981070128970906
1739209708.0447032;-38.13080360867914
1739209708.044707;-38.13080360867914
1739209708.0447106;-45.120503652039325
1739209708.0447145;-45.120503652039325
1739209708.044718;-45.120503652039325
1739209708.0447218;-45.120503652039325
1739209708.0447254;-33.981070128970906
1739209708.0447292;-38.13080360867914
1739209708.0447328;-45.120503652039325
1739209708.0447366;-38.13080360867914
1739209708.0447402;-38.13080360867914
1739209708.044744;-45.120503652039325
1739209708.0447476;-45.120503652039325
1739209708.0447514;-45.120503652039325
1739209708.044755;-38.13080360867914
1739209708.0447588;-38.13080360867914
1739209708.0447624;-38.13080360867914
1739209708.0447662;-32.816014438256545
1739209708.0447698;-38.13080360867914
1739209708.0447736;-38.13080360867914
1739209708.0447772;-38.13080360867914
1739209708.044781;-35.57807855764607
1739209708.0447845;-38.13080360867914
1739209708.0447884;-45.120503652039325
1739209708.044792;-38.13080360867914
1739209708.0447955;-38.13080360867914
1739209708.0447993;-38.13080360867914
1739209708.044803;-38.13080360867914
1739209708.0448067;-38.13080360867914
1739209708.0448103;-35.57807855764607
1739209708.044814;-35.57807855764607
1739209708.0448177;-45.120503652039325
1739209708.0448215;-38.13080360867914
1739209708.044825;-38.13080360867914
1739209708.044829;-38.13080360867914
1739209708.0448325;-45.120503652039325
1739209708.0448363;-45.120503652039325
1739209708.0448399;-35.57807855764607
1739209708.0448437;-38.13080360867914
1739209708.0448472;-35.57807855764607
1739209708.044851;-38.13080360867914
1739209708.0448546;-35.57807855764607
1739209708.0448585;-38.13080360867914
1739209708.044862;-38.13080360867914
1739209708.0448658;-38.13080360867914
1739209708.0448694;-38.13080360867914
1739209708.0448732;-31.141103565318915
1739209708.0448768;-28.992665084841942
1739209708.0448806;-38.13080360867914
1739209708.0448842;-45.120503652039325
1739209708.044888;-38.13080360867914
1739209708.0448916;-32.816014438256545
1739209708.0448954;-38.13080360867914
1739209708.044899;-45.120503652039325
1739209708.0449028;-38.13080360867914
1739209708.0449064;-38.13080360867914
1739209708.0449102;-38.13080360867914
1739209708.0449138;-45.120503652039325
1739209708.0449176;-45.120503652039325
1739209708.0449212;-38.13080360867914
1739209708.044925;-38.13080360867914
1739209708.0449286;-45.120503652039325
1739209708.0449324;-32.816014438256545
1739209708.044936;-33.981070128970906
1739209708.0449398;-45.120503652039325
1739209708.0449433;-45.120503652039325
1739209708.0449471;-38.13080360867914
1739209708.0449507;-38.13080360867914
1739209708.0449545;-45.120503652039325
1739209708.044958;-45.120503652039325
1739209708.044962;-45.120503652039325
1739209708.0449655;-45.120503652039325
1739209708.0449693;-45.120503652039325
1739209708.044973;-38.13080360867914
1739209708.0449767;-35.57807855764607
1739209708.0449803;-38.13080360867914
1739209708.0449839;-45.120503652039325
1739209708.0449877;-38.13080360867914
1739209708.0449913;-45.120503652039325
1739209708.044995;-33.981070128970956
1739209708.0449986;-38.13080360867914
1739209708.0450025;-35.57807855764607
1739209708.045006;-38.13080360867914
1739209708.0450099;-45.120503652039325
1739209708.0450134;-45.120503652039325
1739209708.0450172;-45.120503652039325
1739209708.0450208;-45.120503652039325
1739209708.0450246;-26.991370085610736
1739209708.0450282;-38.13080360867914
1739209708.045032;-45.120503652039325
1739209708.0450356;-45.120503652039325
1739209708.0450394;-45.120503652039325
1739209708.045043;-45.120503652039325
1739209708.0450468;-45.120503652039325
1739209708.0450504;-38.13080360867914
1739209708.0450542;-45.120503652039325
1739209708.0450578;-45.120503652039325
1739209708.0450616;-45.120503652039325
1739209708.0450652;-45.120503652039325
1739209708.045069;-35.57807855764607
1739209708.0450726;-45.120503652039325
1739209708.0450764;-45.120503652039325
1739209708.04508;-38.13080360867914
1739209708.0450838;-45.120503652039325
1739209708.0450873;-45.120503652039325
1739209708.0450912;-38.13080360867914
1739209708.0450947;-38.13080360867914
1739209708.0450985;-45.120503652039325
1739209708.0451021;-38.13080360867914
1739209708.045106;-38.13080360867914
1739209708.0451095;-38.13080360867914
1739209708.0451133;-35.57807855764607
1739209708.045117;-38.13080360867914
1739209708.0451207;-38.13080360867914
1739209708.0451243;-38.13080360867914
1739209708.045128;-45.120503652039325
1739209708.0451317;-45.120503652039325
1739209708.0451355;-35.57807855764607
1739209708.045139;-38.13080360867914
1739209708.045143;-45.120503652039325
1739209708.0451465;-45.120503652039325
1739209708.0451503;-38.13080360867914
1739209708.0451539;-38.13080360867914
1739209708.0451577;-38.13080360867914
1739209708.0451612;-33.981070128970906
1739209708.045165;-45.120503652039325
1739209708.0451686;-38.13080360867914
1739209708.0451722;-38.13080360867914
1739209708.045176;-38.13080360867914
1739209708.0451796;-45.120503652039325
1739209708.0451834;-38.13080360867914
1739209708.045187;-45.120503652039325
1739209708.0451908;-45.120503652039325
1739209708.0451944;-38.13080360867914
1739209708.0451982;-33.981070128970906
1739209708.0452018;-45.120503652039325
1739209708.0452056;-38.13080360867914
1739209708.0452092;-35.57807855764607
1739209708.045213;-38.13080360867914
1739209708.0452166;-35.57807855764607
1739209708.0452204;-38.13080360867914
1739209708.045224;-45.120503652039325
1739209708.0452278;-38.13080360867914
1739209708.0452313;-35.57807855764607
1739209708.0452352;-33.981070128970906
1739209708.0452387;-38.13080360867914
1739209708.0452425;-35.57807855764607
1739209708.0452461;-38.13080360867914
1739209708.04525;-38.13080360867914
1739209708.0452535;-35.57807855764607
1739209708.0452573;-33.981070128970906
1739209708.045261;-38.13080360867914
1739209708.0452647;-38.13080360867914
1739209708.0452683;-35.57807855764607
1739209708.045272;-45.120503652039325
1739209708.0452757;-38.13080360867914
1739209708.0452795;-45.120503652039325
1739209708.045283;-35.57807855764607
1739209708.045287;-35.57807855764607
1739209708.0452905;-45.120503652039325
1739209708.0452943;-38.13080360867914
1739209708.0452979;-38.13080360867914
1739209708.0453017;-45.120503652039325
1739209708.0453053;-45.120503652039325
1739209708.045309;-38.13080360867914
1739209708.0453126;-35.57807855764607
1739209708.0453165;-33.981070128970906
1739209708.04532;-45.120503652039325
1739209708.0453238;-31.141103565318915
1739209708.0453274;-38.13080360867914
1739209708.0453312;-38.13080360867914
1739209708.0453348;-45.120503652039325
1739209708.0453386;-45.120503652039325
1739209708.0453422;-45.120503652039325
1739209708.045346;-45.120503652039325
1739209708.0453496;-45.120503652039325
1739209708.0453534;-32.816014438256545
1739209708.045357;-45.120503652039325
1739209708.0453606;-45.120503652039325
1739209708.0453644;-38.13080360867914
1739209708.045368;-45.120503652039325
1739209708.0453718;-45.120503652039325
1739209708.0453753;-45.120503652039325
1739209708.0453792;-45.120503652039325
1739209708.0453827;-31.141103565318915
1739209708.0453866;-45.120503652039325
1739209708.0453901;-45.120503652039325
1739209708.045394;-38.13080360867914
1739209708.0453975;-38.13080360867914
1739209708.0454013;-38.13080360867914
1739209708.045405;-38.13080360867914
1739209708.0454087;-45.120503652039325
1739209708.0454123;-45.120503652039325
1739209708.045416;-38.13080360867914
1739209708.0454197;-45.120503652039325
1739209708.0454235;-45.120503652039325
1739209708.045427;-45.120503652039325
1739209708.045431;-38.13080360867914
1739209708.0454345;-38.13080360867914
1739209708.0454383;-38.13080360867914
1739209708.0454419;-33.981070128970906
1739209708.0454457;-45.120503652039325
1739209708.0454493;-45.120503652039325
1739209708.045453;-45.120503652039325
1739209708.0454566;-38.13080360867914
1739209708.0454605;-38.13080360867914
1739209708.045464;-38.13080360867914
1739209708.0454679;-33.981070128970906
1739209708.0454714;-32.816014438256545
1739209708.0454752;-38.13080360867914
1739209708.0454788;-38.13080360867914
1739209708.0454826;-45.120503652039325
1739209708.0454862;-38.13080360867914
1739209708.04549;-35.57807855764607
1739209708.0454936;-38.13080360867914
1739209708.0454974;-38.13080360867914
1739209708.045501;-33.981070128970906
1739209708.0455048;-38.13080360867914
1739209708.0455084;-38.13080360867914
1739209708.0455122;-38.13080360867914
1739209708.0455158;-38.13080360867914
1739209708.0455196;-45.120503652039325
1739209708.0455232;-45.120503652039325
1739209708.045527;-38.13080360867914
1739209708.0455306;-38.13080360867914
1739209708.0455344;-45.120503652039325
1739209708.045538;-45.120503652039325
1739209708.0455418;-38.13080360867914
1739209708.0455453;-35.57807855764607
1739209708.045549;-45.120503652039325
1739209708.0455527;-45.120503652039325
1739209708.0455563;-45.120503652039325
1739209708.0455601;-45.120503652039325
1739209708.0455637;-35.57807855764607
1739209708.0455675;-38.13080360867914
1739209708.045571;-38.13080360867914
1739209708.045575;-38.13080360867914
1739209708.0455785;-38.13080360867914
1739209708.0455823;-38.13080360867914
1739209708.0455859;-45.120503652039325
