CAN Message; 0x24:0bff3bc441427b92
1739209895.5242448;-35.57807855764607
1739209895.524249;-33.981070128970906
1739209895.5242534;-38.13080360867914
1739209895.524258;-38.13080360867914
1739209895.5242622;-33.981070128970956
1739209895.5242665;-45.120503652039325
1739209895.5242708;-32.816014438256545
1739209895.524275;-45.120503652039325
1739209895.5242796;-45.120503652039325
1739209895.524284;-45.120503652039325
1739209895.5242882;-32.816014438256545
1739209895.5242925;-35.57807855764607
1739209895.5242968;-33.981070128970906
1739209895.5243013;-30.49652367304973
1739209895.5243056;-33.981070128970906
1739209895.5243099;-45.120503652039325
1739209895.5243142;-45.120503652039325
1739209895.5243185;-38.13080360867914
1739209895.524323;-38.13080360867914
1739209895.5243273;-38.13080360867914
1739209895.5243316;-45.120503652039325
1739209895.5243359;-45.120503652039325
1739209895.5243402;-45.120503652039325
1739209895.5243447;-45.120503652039325
1739209895.524349;-45.120503652039325
1739209895.5243533;-45.120503652039325
1739209895.5243576;-45.120503652039325
1739209895.5243618;-38.13080360867914
1739209895.5243664;-38.13080360867914
1739209895.5243707;-45.120503652039325
1739209895.524375;-45.120503652039325
1739209895.5243793;-38.13080360867914
1739209895.5243835;-38.13080360867914
1739209895.524388;-45.120503652039325
1739209895.5243924;-35.57807855764607
1739209895.5243967;-45.120503652039325
1739209895.524401;-32.816014438256545
1739209895.5244052;-30.49652367304973
1739209895.5244098;-38.13080360867914
1739209895.524414;-45.120503652039325
1739209895.5244184;-33.981070128970906
1739209895.5244226;-38.13080360867914
1739209895.524427;-45.120503652039325
1739209895.5244315;-45.120503652039325
1739209895.5244358;-38.13080360867914
1739209895.52444;-45.120503652039325
1739209895.5244443;-38.13080360867914
1739209895.5244486;-45.120503652039325
1739209895.5244532;-45.120503652039325
1739209895.5244575;-45.120503652039325
1739209895.5244617;-35.57807855764607
1739209895.524466;-45.120503652039325
1739209895.5244703;-45.120503652039325
1739209895.5244749;-38.13080360867914
1739209895.5244792;-35.57807855764607
1739209895.5244834;-38.13080360867914
1739209895.5244877;-32.816014438256545
1739209895.524492;-35.57807855764607
1739209895.5244966;-38.13080360867914
1739209895.5245008;-38.13080360867914
1739209895.5245051;-35.57807855764607
1739209895.5245094;-38.13080360867914
1739209895.5245137;-35.57807855764607
1739209895.5245183;-35.57807855764607
1739209895.5245225;-45.120503652039325
1739209895.5245268;-35.57807855764607
1739209895.5245311;-38.13080360867914
1739209895.5245354;-38.13080360867914
1739209895.52454;-38.13080360867914
1739209895.5245442;-38.13080360867914
1739209895.5245485;-38.13080360867914
1739209895.5245528;-33.981070128970906
1739209895.524557;-33.981070128970906
1739209895.5245616;-45.120503652039325
1739209895.524566;-45.120503652039325
1739209895.5245702;-38.13080360867914
1739209895.5245745;-45.120503652039325
1739209895.5245788;-33.981070128970906
1739209895.5245833;-38.13080360867914
1739209895.5245876;-45.120503652039325
1739209895.524592;-38.13080360867914
1739209895.5245962;-35.57807855764607
1739209895.5246005;-38.13080360867914
1739209895.524605;-45.120503652039325
1739209895.5246093;-45.120503652039325
1739209895.5246136;-45.120503652039325
1739209895.524618;-45.120503652039325
1739209895.5246222;-45.120503652039325
1739209895.5246267;-38.13080360867914
1739209895.524631;-45.120503652039325
1739209895.5246353;-45.120503652039325
1739209895.5246396;-38.13080360867914
1739209895.524644;-38.13080360867914
1739209895.5246484;-35.57807855764607
1739209895.5246527;-33.981070128970906
1739209895.524657;-45.120503652039325
1739209895.5246613;-38.13080360867914
1739209895.5246656;-35.57807855764607
1739209895.5246701;-38.13080360867914
1739209895.5246744;-45.120503652039325
1739209895.5246787;-45.120503652039325
1739209895.524683;-38.13080360867914
1739209895.5246873;-45.120503652039325
1739209895.5246918;-45.120503652039325
1739209895.524696;-32.816014438256545
1739209895.5247004;-38.13080360867914
1739209895.5247047;-45.120503652039325
1739209895.524709;-38.13080360867914
1739209895.5247133;-35.57807855764607
1739209895.5247178;-38.13080360867914
1739209895.524722;-38.13080360867914
1739209895.5247264;-45.120503652039325
1739209895.5247307;-45.120503652039325
1739209895.524735;-38.13080360867914
1739209895.5247395;-38.13080360867914
1739209895.5247438;-38.13080360867914
1739209895.524748;-45.120503652039325
1739209895.5247524;-33.981070128970906
1739209895.5247567;-28.992665084841942
1739209895.5247612;-45.120503652039325
1739209895.5247655;-45.120503652039325
1739209895.5247698;-38.13080360867914
1739209895.524774;-33.981070128970906
1739209895.5247784;-45.120503652039325
1739209895.524783;-38.13080360867914
1739209895.5247872;-45.120503652039325
1739209895.5247915;-45.120503652039325
1739209895.5247958;-38.13080360867914
1739209895.5248;-45.120503652039325
1739209895.5248046;-45.120503652039325
1739209895.524809;-38.13080360867914
1739209895.5248132;-38.13080360867914
1739209895.5248175;-45.120503652039325
1739209895.5248218;-45.120503652039325
1739209895.5248263;-45.120503652039325
1739209895.5248306;-38.13080360867914
1739209895.5248349;-45.120503652039325
1739209895.5248392;-45.120503652039325
1739209895.5248435;-38.13080360867914
1739209895.524848;-38.13080360867914
1739209895.5248523;-45.120503652039325
1739209895.5248566;-35.57807855764607
1739209895.5248609;-26.487275050834715
1739209895.5248652;-45.120503652039325
1739209895.5248697;-45.120503652039325
1739209895.524874;-38.13080360867914
1739209895.5248783;-32.816014438256545
1739209895.5248826;-38.13080360867914
1739209895.5248868;-45.120503652039325
1739209895.5248914;-45.120503652039325
1739209895.5248957;-45.120503652039325
1739209895.5249;-45.120503652039325
1739209895.5249043;-45.120503652039325
1739209895.5249085;-38.13080360867914
1739209895.524913;-35.57807855764607
1739209895.5249174;-33.981070128970906
1739209895.5249217;-45.120503652039325
1739209895.524926;-38.13080360867914
1739209895.5249302;-32.816014438256545
1739209895.5249348;-33.981070128970906
1739209895.524939;-45.120503652039325
1739209895.5249434;-38.13080360867914
1739209895.5249476;-38.13080360867914
1739209895.524952;-45.120503652039325
1739209895.5249565;-45.120503652039325
1739209895.5249608;-38.13080360867914
1739209895.524965;-38.13080360867914
1739209895.5249693;-45.120503652039325
1739209895.5249736;-45.120503652039325
1739209895.5249782;-38.13080360867914
1739209895.5249825;-38.13080360867914
1739209895.5249867;-45.120503652039325
1739209895.524991;-45.120503652039325
1739209895.5249953;-38.13080360867914
1739209895.5249999;-45.120503652039325
1739209895.5250041;-38.13080360867914
1739209895.5250084;-45.120503652039325
1739209895.5250127;-45.120503652039325
1739209895.525017;-45.120503652039325
1739209895.5250216;-33.981070128970906
1739209895.5250258;-45.120503652039325
1739209895.5250301;-33.981070128970906
1739209895.5250344;-32.816014438256545
1739209895.5250387;-38.13080360867914
1739209895.5250432;-45.120503652039325
1739209895.5250475;-45.120503652039325
1739209895.5250518;-45.120503652039325
1739209895.5250561;-45.120503652039325
1739209895.5250604;-45.120503652039325
1739209895.525065;-45.120503652039325
1739209895.5250692;-45.120503652039325
1739209895.5250735;-45.120503652039325
1739209895.5250778;-45.120503652039325
1739209895.525082;-45.120503652039325
1739209895.5250866;-35.57807855764607
1739209895.525091;-45.120503652039325
1739209895.5250952;-45.120503652039325
1739209895.5250995;-45.120503652039325
1739209895.5251038;-38.13080360867914
1739209895.5251083;-33.981070128970906
1739209895.5251126;-38.13080360867914
1739209895.525117;-45.120503652039325
1739209895.5251212;-45.120503652039325
1739209895.5251255;-38.13080360867914
1739209895.52513;-33.981070128970906
1739209895.5251343;-45.120503652039325
1739209895.5251386;-45.120503652039325
1739209895.525143;-38.13080360867914
1739209895.5251472;-35.57807855764607
1739209895.5251517;-45.120503652039325
1739209895.525156;-45.120503652039325
1739209895.5251603;-45.120503652039325
1739209895.5251646;-45.120503652039325
1739209895.525169;-33.981070128970906
1739209895.5251734;-38.13080360867914
1739209895.5251777;-35.57807855764607
1739209895.525182;-38.13080360867914
1739209895.5251863;-38.13080360867914
1739209895.5251906;-35.57807855764607
1739209895.5251951;-35.57807855764607
1739209895.5251994;-35.57807855764607
1739209895.5252037;-38.13080360867914
1739209895.525208;-38.13080360867914
1739209895.5252123;-31.141103565318915
1739209895.5252166;-38.13080360867914
1739209895.525221;-33.981070128970906
1739209895.5252254;-45.120503652039325
1739209895.5252297;-38.13080360867914
1739209895.525234;-38.13080360867914
1739209895.5252383;-45.120503652039325
1739209895.5252428;-45.120503652039325
1739209895.525247;-31.14110356531892
1739209895.5252514;-45.120503652039325
1739209895.5252557;-45.120503652039325
1739209895.52526;-38.13080360867914
1739209895.5252645;-38.13080360867914
1739209895.5252688;-35.57807855764607
1739209895.525273;-33.981070128970906
1739209895.5252774;-45.120503652039325
1739209895.5252817;-33.981070128970906
1739209895.5252862;-45.120503652039325
1739209895.5252905;-38.13080360867914
1739209895.5252948;-45.120503652039325
1739209895.525299;-38.13080360867914
1739209895.5253034;-38.13080360867914
1739209895.525308;-45.120503652039325
1739209895.5253122;-45.120503652039325
1739209895.5253165;-33.981070128970906
1739209895.5253208;-32.816014438256545
1739209895.525325;-38.13080360867914
1739209895.5253296;-45.120503652039325
1739209895.525334;-38.13080360867914
1739209895.5253382;-35.57807855764607
1739209895.5253425;-45.120503652039325
1739209895.5253468;-45.120503652039325
1739209895.5253513;-31.141103565318915
1739209895.5253556;-38.13080360867914
1739209895.5253599;-38.13080360867914
1739209895.5253642;-45.120503652039325
1739209895.5253685;-38.13080360867914
1739209895.525373;-38.13080360867914
1739209895.5253773;-45.120503652039325
1739209895.5253816;-38.13080360867914
1739209895.5253859;-30.49652367304973
1739209895.5253901;-38.13080360867914
1739209895.5253947;-45.120503652039325
1739209895.525399;-45.120503652039325
1739209895.5254033;-38.13080360867914
1739209895.5254076;-38.13080360867914
1739209895.5254118;-38.13080360867914
1739209895.5254164;-38.13080360867914
1739209895.5254207;-33.981070128970906
1739209895.525425;-38.13080360867914
1739209895.5254292;-38.13080360867914
1739209895.5254335;-38.13080360867914
1739209895.525438;-45.120503652039325
1739209895.5254424;-38.13080360867914
1739209895.5254467;-45.120503652039325
1739209895.525451;-45.120503652039325
1739209895.5254552;-45.120503652039325
1739209895.5254598;-45.120503652039325
1739209895.525464;-45.120503652039325
1739209895.5254683;-45.120503652039325
1739209895.5254726;-38.13080360867914
1739209895.525477;-45.120503652039325
1739209895.5254815;-38.13080360867914
1739209895.5254858;-45.120503652039325
1739209895.52549;-45.120503652039325
1739209895.5254943;-45.120503652039325
1739209895.5254986;-45.120503652039325
1739209895.5255032;-38.13080360867914
1739209895.5255075;-33.981070128970906
1739209895.5255117;-32.816014438256545
1739209895.525516;-38.13080360867914
1739209895.5255203;-45.120503652039325
1739209895.5255249;-33.981070128970906
1739209895.5255291;-45.120503652039325
1739209895.5255334;-45.120503652039325
1739209895.5255377;-45.120503652039325
1739209895.525542;-45.120503652039325
1739209895.5255466;-45.120503652039325
1739209895.5255508;-38.13080360867914
1739209895.5255551;-45.120503652039325
1739209895.5255594;-38.13080360867914
1739209895.5255637;-45.120503652039325
1739209895.5255682;-45.120503652039325
1739209895.5255725;-45.120503652039325
1739209895.5255768;-33.981070128970906
1739209895.5255811;-30.49652367304973
1739209895.5255854;-38.13080360867914
1739209895.52559;-45.120503652039325
1739209895.5255942;-38.13080360867914
1739209895.5255985;-35.57807855764607
1739209895.5256028;-38.13080360867914
1739209895.525607;-45.120503652039325
1739209895.5256116;-45.120503652039325
1739209895.525616;-38.13080360867914
1739209895.5256202;-38.13080360867914
1739209895.5256245;-45.120503652039325
1739209895.5256288;-38.13080360867914
1739209895.5256333;-45.120503652039325
1739209895.5256376;-45.120503652039325
1739209895.525642;-38.13080360867914
1739209895.5256462;-35.57807855764607
1739209895.5256505;-38.13080360867914
1739209895.525655;-45.120503652039325
1739209895.5256593;-45.120503652039325
1739209895.5256636;-38.13080360867914
1739209895.525668;-32.816014438256545
1739209895.5256722;-38.13080360867914
1739209895.5256767;-45.120503652039325
1739209895.525681;-38.13080360867914
1739209895.5256853;-35.57807855764607
1739209895.5256896;-38.13080360867914
1739209895.525694;-45.120503652039325
1739209895.5256982;-45.120503652039325
1739209895.5257027;-45.120503652039325
1739209895.525707;-45.120503652039325
1739209895.5257113;-35.57807855764607
1739209895.5257156;-38.13080360867914
1739209895.52572;-45.120503652039325
1739209895.5257244;-38.13080360867914
1739209895.5257287;-45.120503652039325
1739209895.525733;-38.13080360867914
1739209895.5257373;-45.120503652039325
1739209895.5257416;-45.120503652039325
1739209895.525746;-45.120503652039325
1739209895.5257504;-38.13080360867914
1739209895.5257547;-38.13080360867914
1739209895.525759;-38.13080360867914
1739209895.5257633;-45.120503652039325
1739209895.5257678;-45.120503652039325
1739209895.525772;-30.49652367304973
1739209895.5257764;-33.981070128970906
1739209895.5257807;-45.120503652039325
1739209895.525785;-45.120503652039325
1739209895.5257895;-38.13080360867914
1739209895.5257938;-38.13080360867914
1739209895.525798;-45.120503652039325
1739209895.5258024;-38.13080360867914
1739209895.5258067;-38.13080360867914
1739209895.5258112;-45.120503652039325
1739209895.5258155;-38.13080360867914
1739209895.5258198;-45.120503652039325
1739209895.525824;-45.120503652039325
1739209895.5258284;-45.120503652039325
1739209895.525833;-45.120503652039325
1739209895.5258372;-45.120503652039325
1739209895.5258415;-30.49652367304973
1739209895.5258458;-30.49652367304973
1739209895.52585;-38.13080360867914
1739209895.5258546;-38.13080360867914
1739209895.5258589;-35.57807855764607
1739209895.5258632;-38.13080360867914
1739209895.5258675;-45.120503652039325
1739209895.5258718;-33.981070128970906
1739209895.5258763;-38.13080360867914
1739209895.5258806;-38.13080360867914
1739209895.5258849;-45.120503652039325
1739209895.5258892;-45.120503652039325
1739209895.5258934;-38.13080360867914
1739209895.525898;-38.13080360867914
1739209895.5259023;-45.120503652039325
1739209895.5259066;-38.13080360867914
1739209895.5259109;-38.13080360867914
1739209895.5259151;-45.120503652039325
1739209895.5259197;-45.120503652039325
1739209895.525924;-38.13080360867914
1739209895.5259283;-35.57807855764607
1739209895.5259326;-38.13080360867914
1739209895.5259368;-45.120503652039325
