CAN Message; 0x24:054764c4095fe1cf
1739209714.1513758;-45.120503652039325
1739209714.1513808;-45.120503652039325
1739209714.1513855;-38.13080360867914
1739209714.1513903;-38.13080360867914
1739209714.151395;-45.120503652039325
1739209714.1513999;-38.13080360867914
1739209714.1514049;-33.981070128970906
1739209714.1514096;-38.13080360867914
1739209714.1514144;-45.120503652039325
1739209714.1514192;-38.13080360867914
1739209714.1514242;-33.981070128970906
1739209714.151429;-45.120503652039325
1739209714.1514337;-45.120503652039325
1739209714.1514385;-45.120503652039325
1739209714.1514432;-38.13080360867914
1739209714.1514482;-38.13080360867914
1739209714.151453;-45.120503652039325
1739209714.1514578;-45.120503652039325
1739209714.1514626;-38.13080360867914
1739209714.1514676;-38.13080360867914
1739209714.1514723;-45.120503652039325
1739209714.151477;-45.120503652039325
1739209714.1514819;-38.13080360867914
1739209714.1514866;-38.13080360867914
1739209714.1514916;-45.120503652039325
1739209714.1514964;-33.981070128970906
1739209714.1515012;-27.267205301931607
1739209714.151506;-38.13080360867914
1739209714.151511;-45.120503652039325
1739209714.1515157;-45.120503652039325
1739209714.1515205;-38.13080360867914
1739209714.1515253;-45.120503652039325
1739209714.1515303;-38.13080360867914
1739209714.151535;-45.120503652039325
1739209714.1515398;-35.57807855764607
1739209714.1515446;-35.57807855764607
1739209714.1515493;-45.120503652039325
1739209714.1515543;-45.120503652039325
1739209714.151559;-45.120503652039325
1739209714.151564;-38.13080360867914
1739209714.1515687;-45.120503652039325
1739209714.1515737;-38.13080360867914
1739209714.1515784;-28.992665084841942
1739209714.1515832;-38.13080360867914
1739209714.151588;-38.13080360867914
1739209714.1515927;-45.120503652039325
1739209714.1515977;-38.13080360867914
1739209714.1516025;-35.57807855764607
1739209714.1516073;-38.13080360867914
1739209714.151612;-45.120503652039325
1739209714.151617;-38.13080360867914
1739209714.1516218;-45.120503652039325
1739209714.1516266;-35.57807855764607
1739209714.1516314;-45.120503652039325
1739209714.1516361;-38.13080360867914
1739209714.1516411;-45.120503652039325
1739209714.151646;-45.120503652039325
1739209714.1516507;-38.13080360867914
1739209714.1516554;-45.120503652039325
1739209714.1516604;-45.120503652039325
1739209714.1516652;-38.13080360867914
1739209714.15167;-45.120503652039325
1739209714.1516747;-45.120503652039325
1739209714.1516798;-38.13080360867914
1739209714.1516845;-38.13080360867914
1739209714.1516893;-38.13080360867914
1739209714.151694;-35.57807855764607
1739209714.1516988;-35.57807855764607
1739209714.1517038;-45.120503652039325
1739209714.1517086;-45.120503652039325
1739209714.1517134;-32.816014438256545
1739209714.1517181;-38.13080360867914
1739209714.1517231;-45.120503652039325
1739209714.151728;-45.120503652039325
1739209714.1517327;-45.120503652039325
1739209714.1517375;-38.13080360867914
1739209714.1517422;-38.13080360867914
1739209714.1517472;-45.120503652039325
1739209714.151752;-45.120503652039325
1739209714.1517568;-45.120503652039325
1739209714.1517615;-38.13080360867914
1739209714.1517665;-33.981070128970906
1739209714.1517713;-45.120503652039325
1739209714.151776;-45.120503652039325
1739209714.1517808;-45.120503652039325
1739209714.1517856;-38.13080360867914
1739209714.1517906;-38.13080360867914
1739209714.1517954;-45.120503652039325
1739209714.1518002;-45.120503652039325
1739209714.151805;-45.120503652039325
1739209714.15181;-45.120503652039325
1739209714.1518147;-45.120503652039325
1739209714.1518195;-35.57807855764607
1739209714.1518242;-38.13080360867914
1739209714.1518292;-45.120503652039325
1739209714.151834;-45.120503652039325
1739209714.1518388;-38.13080360867914
1739209714.1518435;-33.981070128970906
1739209714.1518483;-45.120503652039325
1739209714.1518533;-38.13080360867914
1739209714.151858;-38.13080360867914
1739209714.1518629;-45.120503652039325
1739209714.1518676;-38.13080360867914
1739209714.1518726;-38.13080360867914
1739209714.1518774;-45.120503652039325
1739209714.1518822;-33.981070128970906
1739209714.151887;-32.816014438256545
1739209714.1518917;-38.13080360867914
1739209714.1518967;-45.120503652039325
1739209714.1519015;-38.13080360867914
1739209714.1519063;-38.13080360867914
1739209714.151911;-38.13080360867914
1739209714.151916;-45.120503652039325
1739209714.1519208;-33.981070128970906
1739209714.1519256;-38.13080360867914
1739209714.1519303;-38.13080360867914
1739209714.151935;-45.120503652039325
1739209714.15194;-38.13080360867914
1739209714.1519449;-38.13080360867914
1739209714.1519496;-38.13080360867914
1739209714.1519544;-45.120503652039325
1739209714.1519594;-35.57807855764607
1739209714.1519642;-45.120503652039325
1739209714.151969;-38.13080360867914
1739209714.1519737;-45.120503652039325
1739209714.1519787;-38.13080360867914
1739209714.1519835;-38.13080360867914
1739209714.1519883;-45.120503652039325
1739209714.151993;-45.120503652039325
1739209714.1519978;-33.981070128970906
1739209714.1520028;-45.120503652039325
1739209714.1520076;-45.120503652039325
1739209714.1520123;-38.13080360867914
1739209714.152017;-38.13080360867914
1739209714.1520221;-45.120503652039325
1739209714.152027;-45.120503652039325
1739209714.1520317;-38.13080360867914
1739209714.1520364;-33.981070128970906
1739209714.1520412;-38.13080360867914
1739209714.1520462;-38.13080360867914
1739209714.152051;-38.13080360867914
1739209714.1520557;-45.120503652039325
1739209714.1520605;-38.13080360867914
1739209714.1520655;-45.120503652039325
1739209714.1520703;-45.120503652039325
1739209714.152075;-31.141103565318915
1739209714.1520798;-38.13080360867914
1739209714.1520846;-45.120503652039325
1739209714.1520896;-38.13080360867914
1739209714.1520944;-38.13080360867914
1739209714.1520991;-35.57807855764607
1739209714.152104;-33.981070128970906
1739209714.152109;-45.120503652039325
1739209714.1521137;-33.981070128970906
1739209714.1521184;-38.13080360867914
1739209714.1521232;-35.57807855764607
1739209714.1521282;-45.120503652039325
1739209714.152133;-45.120503652039325
1739209714.1521378;-35.57807855764607
1739209714.1521425;-45.120503652039325
1739209714.1521473;-45.120503652039325
1739209714.1521523;-31.141103565318915
1739209714.152157;-38.13080360867914
1739209714.1521618;-45.120503652039325
1739209714.1521666;-38.13080360867914
1739209714.1521716;-38.13080360867914
1739209714.1521764;-35.57807855764607
1739209714.1521811;-35.57807855764607
1739209714.152186;-45.120503652039325
1739209714.1521907;-38.13080360867914
1739209714.1521957;-38.13080360867914
1739209714.1522005;-45.120503652039325
1739209714.1522052;-38.13080360867914
1739209714.15221;-35.57807855764607
1739209714.152215;-45.120503652039325
1739209714.1522198;-45.120503652039325
1739209714.1522245;-33.981070128970906
1739209714.1522293;-35.57807855764607
1739209714.152234;-35.57807855764607
1739209714.152239;-38.13080360867914
1739209714.1522439;-38.13080360867914
1739209714.1522486;-33.981070128970906
1739209714.1522534;-45.120503652039325
1739209714.1522584;-38.13080360867914
1739209714.1522632;-45.120503652039325
1739209714.152268;-31.141103565318915
1739209714.1522727;-28.58837851428586
1739209714.1522775;-38.13080360867914
1739209714.1522825;-45.120503652039325
1739209714.1522872;-38.13080360867914
1739209714.152292;-38.13080360867914
1739209714.1522968;-45.120503652039325
1739209714.1523018;-45.120503652039325
1739209714.1523066;-38.13080360867914
1739209714.1523113;-38.13080360867914
1739209714.152316;-45.120503652039325
1739209714.152321;-45.120503652039325
1739209714.1523259;-45.120503652039325
1739209714.1523306;-32.816014438256545
1739209714.1523354;-45.120503652039325
1739209714.1523402;-38.13080360867914
1739209714.1523452;-35.57807855764607
1739209714.15235;-32.816014438256545
1739209714.1523547;-45.120503652039325
1739209714.1523595;-38.13080360867914
1739209714.1523645;-38.13080360867914
1739209714.1523693;-38.13080360867914
1739209714.152374;-45.120503652039325
1739209714.1523788;-45.120503652039325
1739209714.1523836;-38.13080360867914
1739209714.1523886;-45.120503652039325
1739209714.1523933;-38.13080360867914
1739209714.152398;-45.120503652039325
1739209714.1524029;-38.13080360867914
1739209714.152408;-38.13080360867914
1739209714.1524127;-45.120503652039325
1739209714.1524174;-45.120503652039325
1739209714.1524222;-45.120503652039325
1739209714.152427;-38.13080360867914
1739209714.152432;-38.13080360867914
1739209714.1524367;-45.120503652039325
1739209714.1524415;-45.120503652039325
1739209714.1524463;-45.120503652039325
1739209714.1524513;-45.120503652039325
1739209714.152456;-45.120503652039325
1739209714.1524608;-38.13080360867914
1739209714.1524656;-38.13080360867914
1739209714.1524706;-38.13080360867914
1739209714.1524754;-38.13080360867914
1739209714.1524801;-38.13080360867914
1739209714.152485;-38.13080360867914
1739209714.1524897;-38.13080360867914
1739209714.1524947;-45.120503652039325
1739209714.1524994;-45.120503652039325
1739209714.1525042;-38.13080360867914
1739209714.152509;-38.13080360867914
1739209714.152514;-45.120503652039325
1739209714.1525187;-38.13080360867914
1739209714.1525235;-35.57807855764607
1739209714.1525278;-33.981070128970906
1739209714.1525323;-45.120503652039325
1739209714.1525366;-38.13080360867914
1739209714.152541;-32.816014438256545
1739209714.1525455;-35.57807855764607
1739209714.1525497;-45.120503652039325
1739209714.152554;-38.13080360867914
1739209714.1525586;-38.13080360867914
1739209714.1525629;-45.120503652039325
1739209714.1525671;-38.13080360867914
1739209714.1525717;-38.13080360867914
1739209714.152576;-45.120503652039325
1739209714.1525803;-38.13080360867914
1739209714.1525848;-45.120503652039325
1739209714.152589;-38.13080360867914
1739209714.1525934;-38.13080360867914
1739209714.152598;-38.13080360867914
1739209714.1526022;-45.120503652039325
1739209714.1526065;-38.13080360867914
1739209714.152611;-35.57807855764607
1739209714.1526153;-45.120503652039325
1739209714.1526196;-35.57807855764607
1739209714.1526241;-35.57807855764607
1739209714.1526284;-38.13080360867914
1739209714.1526327;-38.13080360867914
1739209714.1526372;-45.120503652039325
1739209714.1526415;-45.120503652039325
1739209714.1526458;-35.57807855764607
1739209714.1526504;-45.120503652039325
1739209714.1526546;-45.120503652039325
1739209714.152659;-38.13080360867914
1739209714.1526635;-35.57807855764607
1739209714.1526678;-45.120503652039325
1739209714.152672;-33.981070128970906
1739209714.1526766;-33.981070128970906
1739209714.1526809;-38.13080360867914
1739209714.1526852;-31.141103565318915
1739209714.1526897;-45.120503652039325
1739209714.152694;-38.13080360867914
1739209714.1526983;-45.120503652039325
1739209714.1527026;-35.57807855764607
1739209714.152707;-38.13080360867914
1739209714.1527114;-38.13080360867914
1739209714.1527157;-45.120503652039325
1739209714.1527202;-33.981070128970906
1739209714.1527245;-45.120503652039325
1739209714.1527288;-38.13080360867914
1739209714.1527333;-45.120503652039325
1739209714.1527376;-38.13080360867914
1739209714.152742;-35.57807855764607
1739209714.1527464;-45.120503652039325
1739209714.1527507;-38.13080360867914
1739209714.152755;-38.13080360867914
1739209714.1527596;-45.120503652039325
1739209714.1527638;-38.13080360867914
1739209714.1527681;-35.57807855764607
1739209714.1527727;-31.141103565318915
1739209714.152777;-45.120503652039325
1739209714.1527812;-38.13080360867914
1739209714.1527858;-32.816014438256545
1739209714.15279;-33.981070128970906
1739209714.1527944;-45.120503652039325
1739209714.152799;-45.120503652039325
1739209714.1528032;-45.120503652039325
1739209714.1528075;-45.120503652039325
1739209714.152812;-45.120503652039325
1739209714.1528163;-45.120503652039325
1739209714.1528206;-45.120503652039325
1739209714.152825;-38.13080360867914
1739209714.1528294;-38.13080360867914
1739209714.1528337;-38.13080360867914
1739209714.1528382;-45.120503652039325
1739209714.1528425;-45.120503652039325
1739209714.1528468;-38.13080360867914
1739209714.1528513;-38.13080360867914
1739209714.1528556;-45.120503652039325
1739209714.15286;-28.992665084841942
1739209714.1528645;-45.120503652039325
1739209714.1528687;-45.120503652039325
1739209714.152873;-45.120503652039325
1739209714.1528776;-45.120503652039325
1739209714.1528819;-45.120503652039325
1739209714.1528862;-45.120503652039325
1739209714.1528907;-45.120503652039325
1739209714.152895;-29.438486411369347
1739209714.1528993;-33.981070128970906
1739209714.1529038;-38.13080360867914
1739209714.152908;-38.13080360867914
1739209714.1529124;-45.120503652039325
1739209714.152917;-45.120503652039325
1739209714.1529212;-38.13080360867914
1739209714.1529255;-45.120503652039325
1739209714.15293;-38.13080360867914
1739209714.1529343;-38.13080360867914
1739209714.1529386;-38.13080360867914
1739209714.1529431;-38.13080360867914
1739209714.1529474;-45.120503652039325
1739209714.1529517;-45.120503652039325
1739209714.1529562;-38.13080360867914
1739209714.1529605;-45.120503652039325
1739209714.1529648;-38.13080360867914
1739209714.1529694;-35.57807855764607
1739209714.1529737;-38.13080360867914
1739209714.152978;-45.120503652039325
1739209714.1529825;-45.120503652039325
1739209714.1529868;-38.13080360867914
1739209714.152991;-38.13080360867914
1739209714.1529956;-45.120503652039325
1739209714.1529999;-33.981070128970906
1739209714.1530042;-35.57807855764607
1739209714.1530087;-38.13080360867914
1739209714.153013;-45.120503652039325
1739209714.1530173;-38.13080360867914
1739209714.1530218;-38.13080360867914
1739209714.153026;-45.120503652039325
1739209714.1530304;-45.120503652039325
1739209714.153035;-45.120503652039325
1739209714.1530392;-38.13080360867914
1739209714.1530435;-35.57807855764607
1739209714.1530478;-45.120503652039325
1739209714.1530523;-45.120503652039325
1739209714.1530566;-45.120503652039325
1739209714.153061;-38.13080360867914
1739209714.1530654;-45.120503652039325
1739209714.1530697;-31.141103565318915
1739209714.153074;-33.981070128970906
1739209714.1530786;-45.120503652039325
1739209714.1530828;-45.120503652039325
1739209714.1530871;-38.13080360867914
1739209714.1530917;-38.13080360867914
1739209714.153096;-45.120503652039325
1739209714.1531003;-38.13080360867914
1739209714.1531048;-38.13080360867914
1739209714.153109;-35.57807855764607
1739209714.1531134;-38.13080360867914
1739209714.153118;-35.57807855764607
1739209714.1531222;-38.13080360867914
1739209714.1531265;-38.13080360867914
1739209714.153131;-33.981070128970906
1739209714.1531353;-45.120503652039325
1739209714.1531396;-35.57807855764607
1739209714.1531441;-30.49652367304973
1739209714.1531484;-45.120503652039325
1739209714.1531527;-38.13080360867914
1739209714.1531572;-38.13080360867914
1739209714.1531615;-45.120503652039325
1739209714.1531658;-45.120503652039325
1739209714.1531703;-45.120503652039325
1739209714.1531746;-38.13080360867914
1739209714.153179;-38.13080360867914
1739209714.1531835;-38.13080360867914
