CAN Message; 0x24:0cf5db445cd60095
1739209585.5069559;-33.981070128970906
1739209585.5069597;-38.13080360867914
1739209585.5069635;-35.57807855764607
1739209585.5069673;-32.816014438256545
1739209585.5069711;-45.120503652039325
1739209585.506975;-45.120503652039325
1739209585.5069788;-38.13080360867914
1739209585.5069823;-35.57807855764607
1739209585.5069861;-45.120503652039325
1739209585.50699;-45.120503652039325
1739209585.5069938;-45.120503652039325
1739209585.5069976;-45.120503652039325
1739209585.5070014;-38.13080360867914
1739209585.5070052;-45.120503652039325
1739209585.507009;-45.120503652039325
1739209585.5070128;-45.120503652039325
1739209585.5070167;-35.57807855764607
1739209585.5070205;-45.120503652039325
1739209585.5070243;-35.57807855764607
1739209585.5070279;-28.21854285175415
1739209585.5070317;-38.13080360867914
1739209585.5070355;-45.120503652039325
1739209585.5070393;-38.13080360867914
1739209585.5070431;-32.816014438256545
1739209585.507047;-45.120503652039325
1739209585.5070508;-45.120503652039325
1739209585.5070546;-45.120503652039325
1739209585.5070584;-45.120503652039325
1739209585.5070622;-45.120503652039325
1739209585.507066;-45.120503652039325
1739209585.5070698;-38.13080360867914
1739209585.5070734;-38.13080360867914
1739209585.5070772;-38.13080360867914
1739209585.507081;-32.816014438256545
1739209585.5070848;-38.13080360867914
1739209585.5070887;-45.120503652039325
1739209585.5070925;-38.13080360867914
1739209585.5070963;-38.13080360867914
1739209585.5071;-38.13080360867914
1739209585.507104;-45.120503652039325
1739209585.5071077;-31.141103565318915
1739209585.5071115;-35.57807855764607
1739209585.5071154;-45.120503652039325
1739209585.507119;-45.120503652039325
1739209585.5071228;-45.120503652039325
1739209585.5071266;-45.120503652039325
1739209585.5071304;-38.13080360867914
1739209585.5071342;-38.13080360867914
1739209585.507138;-45.120503652039325
1739209585.5071418;-45.120503652039325
1739209585.5071456;-45.120503652039325
1739209585.5071495;-45.120503652039325
1739209585.5071533;-35.57807855764607
1739209585.507157;-38.13080360867914
1739209585.507161;-45.120503652039325
1739209585.5071645;-45.120503652039325
1739209585.5071683;-45.120503652039325
1739209585.507172;-38.13080360867914
1739209585.507176;-38.13080360867914
1739209585.5071797;-45.120503652039325
1739209585.5071836;-45.120503652039325
1739209585.5071874;-38.13080360867914
1739209585.5071912;-38.13080360867914
1739209585.507195;-38.13080360867914
1739209585.5071988;-38.13080360867914
1739209585.5072026;-33.981070128970906
1739209585.5072064;-45.120503652039325
1739209585.50721;-38.13080360867914
1739209585.5072138;-35.57807855764607
1739209585.5072176;-45.120503652039325
1739209585.5072215;-45.120503652039325
1739209585.5072253;-35.57807855764607
1739209585.507229;-38.13080360867914
1739209585.507233;-38.13080360867914
1739209585.5072367;-38.13080360867914
1739209585.5072405;-45.120503652039325
1739209585.5072443;-45.120503652039325
1739209585.5072482;-38.13080360867914
1739209585.507252;-35.57807855764607
1739209585.5072556;-35.57807855764607
1739209585.5072594;-35.57807855764607
1739209585.5072632;-38.13080360867914
1739209585.507267;-45.120503652039325
1739209585.5072708;-45.120503652039325
1739209585.5072746;-38.13080360867914
1739209585.5072784;-45.120503652039325
1739209585.5072823;-45.120503652039325
1739209585.507286;-45.120503652039325
1739209585.50729;-45.120503652039325
1739209585.5072937;-38.13080360867914
1739209585.5072975;-38.13080360867914
1739209585.507301;-45.120503652039325
1739209585.507305;-45.120503652039325
1739209585.5073087;-38.13080360867914
1739209585.5073125;-35.57807855764607
1739209585.5073164;-35.57807855764607
1739209585.5073202;-38.13080360867914
1739209585.507324;-38.13080360867914
1739209585.5073278;-45.120503652039325
1739209585.5073316;-35.57807855764607
1739209585.5073354;-45.120503652039325
1739209585.5073392;-38.13080360867914
1739209585.507343;-38.13080360867914
1739209585.5073466;-38.13080360867914
1739209585.5073504;-38.13080360867914
1739209585.5073543;-38.13080360867914
1739209585.507358;-45.120503652039325
1739209585.507362;-38.13080360867914
1739209585.5073657;-35.57807855764607
1739209585.5073695;-35.57807855764607
1739209585.5073733;-45.120503652039325
1739209585.5073771;-33.981070128970906
1739209585.507381;-45.120503652039325
1739209585.5073848;-38.13080360867914
1739209585.5073884;-38.13080360867914
1739209585.5073922;-38.13080360867914
1739209585.507396;-38.13080360867914
1739209585.5073998;-45.120503652039325
1739209585.5074036;-38.13080360867914
1739209585.5074074;-45.120503652039325
1739209585.5074112;-38.13080360867914
1739209585.507415;-38.13080360867914
1739209585.5074189;-38.13080360867914
1739209585.5074227;-45.120503652039325
1739209585.5074265;-38.13080360867914
1739209585.5074303;-35.57807855764607
1739209585.507434;-38.13080360867914
1739209585.5074377;-45.120503652039325
1739209585.5074415;-38.13080360867914
1739209585.5074453;-38.13080360867914
1739209585.5074492;-33.981070128970906
1739209585.507453;-38.13080360867914
1739209585.5074568;-38.13080360867914
1739209585.5074606;-45.120503652039325
1739209585.5074644;-35.57807855764607
1739209585.5074682;-32.816014438256545
1739209585.507472;-38.13080360867914
1739209585.5074759;-38.13080360867914
1739209585.5074794;-33.981070128970906
1739209585.5074832;-38.13080360867914
1739209585.507487;-45.120503652039325
1739209585.5074909;-45.120503652039325
1739209585.5074947;-45.120503652039325
1739209585.5074985;-45.120503652039325
1739209585.5075023;-38.13080360867914
1739209585.5075061;-38.13080360867914
1739209585.50751;-38.13080360867914
1739209585.5075138;-45.120503652039325
1739209585.5075176;-38.13080360867914
1739209585.5075214;-38.13080360867914
1739209585.507525;-38.13080360867914
1739209585.5075288;-45.120503652039325
1739209585.5075326;-45.120503652039325
1739209585.5075364;-38.13080360867914
1739209585.5075402;-38.13080360867914
1739209585.507544;-38.13080360867914
1739209585.5075479;-38.13080360867914
1739209585.5075517;-35.57807855764607
1739209585.5075555;-38.13080360867914
1739209585.5075593;-45.120503652039325
1739209585.507563;-33.981070128970906
1739209585.507567;-45.120503652039325
1739209585.5075705;-38.13080360867914
1739209585.5075743;-45.120503652039325
1739209585.5075781;-33.981070128970906
1739209585.507582;-38.13080360867914
1739209585.5075858;-38.13080360867914
1739209585.5075896;-45.120503652039325
1739209585.5075934;-45.120503652039325
1739209585.5075972;-45.120503652039325
1739209585.507601;-33.981070128970906
1739209585.5076048;-38.13080360867914
1739209585.5076087;-45.120503652039325
1739209585.5076125;-45.120503652039325
1739209585.507616;-45.120503652039325
1739209585.5076199;-45.120503652039325
1739209585.5076237;-38.13080360867914
1739209585.5076275;-35.57807855764607
1739209585.5076313;-45.120503652039325
1739209585.507635;-38.13080360867914
1739209585.507639;-38.13080360867914
1739209585.5076427;-38.13080360867914
1739209585.5076466;-38.13080360867914
1739209585.5076504;-31.141103565318915
1739209585.5076542;-38.13080360867914
1739209585.507658;-45.120503652039325
1739209585.5076616;-35.57807855764607
1739209585.5076654;-35.57807855764607
1739209585.5076692;-45.120503652039325
1739209585.507673;-38.13080360867914
1739209585.5076768;-45.120503652039325
1739209585.5076807;-45.120503652039325
1739209585.5076845;-45.120503652039325
1739209585.5076883;-38.13080360867914
1739209585.507692;-38.13080360867914
1739209585.507696;-38.13080360867914
1739209585.5076997;-45.120503652039325
1739209585.5077035;-45.120503652039325
1739209585.507707;-38.13080360867914
1739209585.507711;-38.13080360867914
1739209585.5077147;-45.120503652039325
1739209585.5077186;-35.57807855764607
1739209585.5077224;-35.57807855764607
1739209585.5077262;-38.13080360867914
1739209585.50773;-33.981070128970906
1739209585.5077338;-35.57807855764607
1739209585.5077376;-38.13080360867914
1739209585.5077415;-45.120503652039325
1739209585.5077453;-33.981070128970906
1739209585.507749;-45.120503652039325
1739209585.5077527;-30.49652367304973
1739209585.5077565;-33.981070128970906
1739209585.5077603;-38.13080360867914
1739209585.507764;-38.13080360867914
1739209585.507768;-38.13080360867914
1739209585.5077717;-38.13080360867914
1739209585.5077755;-45.120503652039325
1739209585.5077794;-38.13080360867914
1739209585.5077832;-38.13080360867914
1739209585.507787;-45.120503652039325
1739209585.5077908;-38.13080360867914
1739209585.5077946;-45.120503652039325
1739209585.5077982;-45.120503652039325
1739209585.507802;-45.120503652039325
1739209585.5078058;-38.13080360867914
1739209585.5078096;-45.120503652039325
1739209585.5078135;-32.816014438256545
1739209585.5078173;-32.816014438256545
1739209585.507821;-45.120503652039325
1739209585.507825;-38.13080360867914
1739209585.5078287;-35.57807855764607
1739209585.5078325;-35.57807855764607
1739209585.5078363;-45.120503652039325
1739209585.5078402;-35.57807855764607
1739209585.5078437;-45.120503652039325
1739209585.5078475;-45.120503652039325
1739209585.5078514;-35.57807855764607
1739209585.5078552;-45.120503652039325
1739209585.507859;-45.120503652039325
1739209585.5078628;-45.120503652039325
1739209585.5078633;-38.13080360867914
1739209585.5078638;-45.120503652039325
1739209585.507864;-35.57807855764607
1739209585.5078645;-38.13080360867914
1739209585.507865;-45.120503652039325
1739209585.5078654;-35.57807855764607
1739209585.507866;-38.13080360867914
1739209585.5078664;-45.120503652039325
1739209585.5078666;-33.981070128970906
1739209585.507867;-38.13080360867914
1739209585.5078676;-33.981070128970906
1739209585.507868;-32.816014438256545
1739209585.5078685;-45.120503652039325
1739209585.5078688;-45.120503652039325
1739209585.5078692;-33.981070128970906
1739209585.5078697;-38.13080360867914
1739209585.5078702;-45.120503652039325
1739209585.5078707;-35.57807855764607
1739209585.507871;-45.120503652039325
1739209585.5078714;-45.120503652039325
1739209585.5078719;-38.13080360867914
1739209585.5078723;-35.57807855764607
1739209585.5078728;-45.120503652039325
1739209585.5078733;-45.120503652039325
1739209585.5078735;-38.13080360867914
1739209585.507874;-45.120503652039325
1739209585.5078745;-35.57807855764607
1739209585.507875;-29.438486411369333
1739209585.5078754;-33.981070128970906
1739209585.5078757;-38.13080360867914
1739209585.5078762;-38.13080360867914
1739209585.5078766;-38.13080360867914
1739209585.507877;-38.13080360867914
1739209585.5078776;-38.13080360867914
1739209585.507878;-45.120503652039325
1739209585.5078783;-38.13080360867914
1739209585.5078788;-45.120503652039325
1739209585.5078793;-38.13080360867914
1739209585.5078797;-38.13080360867914
1739209585.5078802;-45.120503652039325
1739209585.5078804;-45.120503652039325
1739209585.507881;-45.120503652039325
1739209585.5078814;-38.13080360867914
1739209585.5078819;-26.991370085610722
1739209585.5078824;-35.57807855764607
1739209585.5078828;-38.13080360867914
1739209585.507883;-38.13080360867914
1739209585.5078835;-38.13080360867914
1739209585.507884;-45.120503652039325
1739209585.5078845;-32.816014438256545
1739209585.507885;-45.120503652039325
1739209585.5078852;-31.141103565318943
1739209585.5078857;-38.13080360867914
1739209585.5078862;-38.13080360867914
1739209585.5078866;-38.13080360867914
1739209585.5078871;-45.120503652039325
1739209585.5078874;-38.13080360867914
1739209585.5078878;-45.120503652039325
1739209585.5078883;-45.120503652039325
1739209585.5078888;-26.991370085610722
1739209585.5078893;-38.13080360867914
1739209585.5078897;-38.13080360867914
1739209585.50789;-38.13080360867914
1739209585.5078905;-38.13080360867914
1739209585.507891;-38.13080360867914
1739209585.5078914;-38.13080360867914
1739209585.507892;-45.120503652039325
1739209585.5078921;-31.141103565318943
1739209585.5078926;-45.120503652039325
1739209585.507893;-38.13080360867914
1739209585.5078936;-38.13080360867914
1739209585.507894;-45.120503652039325
1739209585.5078945;-45.120503652039325
1739209585.5078948;-38.13080360867914
1739209585.5078952;-45.120503652039325
1739209585.5078957;-28.992665084841942
1739209585.5078962;-33.981070128970906
1739209585.5078967;-45.120503652039325
1739209585.507897;-38.13080360867914
1739209585.5078974;-45.120503652039325
1739209585.5078979;-38.13080360867914
1739209585.5078983;-45.120503652039325
1739209585.5078988;-35.57807855764607
1739209585.507899;-45.120503652039325
1739209585.5078995;-45.120503652039325
1739209585.5079;-35.57807855764607
1739209585.5079005;-45.120503652039325
1739209585.507901;-45.120503652039325
1739209585.5079014;-38.13080360867914
1739209585.5079017;-38.13080360867914
1739209585.5079021;-45.120503652039325
1739209585.5079026;-45.120503652039325
1739209585.507903;-45.120503652039325
1739209585.5079036;-38.13080360867914
1739209585.5079038;-32.816014438256545
1739209585.5079043;-45.120503652039325
1739209585.5079048;-45.120503652039325
1739209585.5079052;-45.120503652039325
1739209585.5079057;-45.120503652039325
1739209585.5079062;-33.981070128970906
1739209585.5079064;-32.816014438256545
1739209585.507907;-38.13080360867914
1739209585.5079074;-45.120503652039325
1739209585.5079079;-38.13080360867914
1739209585.5079083;-35.57807855764607
1739209585.5079086;-45.120503652039325
1739209585.507909;-38.13080360867914
1739209585.5079095;-38.13080360867914
1739209585.50791;-38.13080360867914
1739209585.5079105;-45.120503652039325
1739209585.507911;-45.120503652039325
1739209585.5079112;-38.13080360867914
1739209585.5079117;-45.120503652039325
1739209585.5079122;-45.120503652039325
1739209585.5079126;-38.13080360867914
1739209585.507913;-38.13080360867914
1739209585.5079134;-35.57807855764607
1739209585.5079138;-38.13080360867914
1739209585.5079143;-38.13080360867914
1739209585.5079148;-45.120503652039325
1739209585.5079153;-38.13080360867914
1739209585.5079155;-32.816014438256545
1739209585.507916;-38.13080360867914
1739209585.5079165;-45.120503652039325
1739209585.507917;-35.57807855764607
1739209585.5079174;-35.57807855764607
1739209585.507918;-45.120503652039325
1739209585.5079181;-38.13080360867914
1739209585.5079186;-38.13080360867914
1739209585.507919;-45.120503652039325
1739209585.5079195;-45.120503652039325
1739209585.50792;-38.13080360867914
1739209585.5079203;-45.120503652039325
1739209585.5079207;-45.120503652039325
1739209585.5079212;-45.120503652039325
1739209585.5079217;-45.120503652039325
1739209585.5079222;-38.13080360867914
1739209585.5079226;-38.13080360867914
1739209585.507923;-38.13080360867914
1739209585.5079234;-45.120503652039325
1739209585.5079238;-38.13080360867914
1739209585.5079243;-38.13080360867914
1739209585.5079248;-45.120503652039325
1739209585.507925;-45.120503652039325
1739209585.5079255;-38.13080360867914
1739209585.507926;-35.57807855764607
1739209585.5079265;-45.120503652039325
1739209585.507927;-45.120503652039325
1739209585.5079272;-45.120503652039325
1739209585.5079277;-38.13080360867914
1739209585.5079281;-38.13080360867914
