CAN Message; 0x39:051e5de3082d000d
1739209804.422627;-45.120503652039325
1739209804.4226317;-45.120503652039325
1739209804.4226365;-45.120503652039325
1739209804.4226413;-38.13080360867914
1739209804.422646;-38.13080360867914
1739209804.4226508;-45.120503652039325
1739209804.4226553;-45.120503652039325
1739209804.42266;-38.13080360867914
1739209804.4226649;-38.13080360867914
1739209804.4226696;-38.13080360867914
1739209804.4226744;-45.120503652039325
1739209804.4226792;-45.120503652039325
1739209804.422684;-45.120503652039325
1739209804.4226887;-38.13080360867914
1739209804.4226935;-32.816014438256545
1739209804.4226983;-45.120503652039325
1739209804.422703;-33.981070128970906
1739209804.4227076;-45.120503652039325
1739209804.4227123;-32.816014438256545
1739209804.422717;-26.991370085610736
1739209804.4227219;-45.120503652039325
1739209804.4227266;-45.120503652039325
1739209804.4227314;-32.816014438256545
1739209804.4227362;-31.141103565318893
1739209804.422741;-45.120503652039325
1739209804.4227457;-45.120503652039325
1739209804.4227505;-38.13080360867914
1739209804.4227552;-45.120503652039325
1739209804.42276;-38.13080360867914
1739209804.4227645;-45.120503652039325
1739209804.4227693;-38.13080360867914
1739209804.422774;-45.120503652039325
1739209804.4227788;-38.13080360867914
1739209804.4227836;-45.120503652039325
1739209804.4227884;-45.120503652039325
1739209804.4227931;-38.13080360867914
1739209804.422798;-38.13080360867914
1739209804.4228027;-45.120503652039325
1739209804.4228075;-38.13080360867914
1739209804.4228122;-38.13080360867914
1739209804.4228168;-33.981070128970906
1739209804.4228215;-45.120503652039325
1739209804.4228263;-31.141103565318893
1739209804.422831;-24.746238672633048
1739209804.4228358;-45.120503652039325
1739209804.4228406;-45.120503652039325
1739209804.4228454;-38.13080360867914
1739209804.4228501;-38.13080360867914
1739209804.422855;-45.120503652039325
1739209804.4228597;-38.13080360867914
1739209804.4228644;-38.13080360867914
1739209804.422869;-38.13080360867914
1739209804.4228737;-38.13080360867914
1739209804.4228785;-32.816014438256545
1739209804.4228833;-38.13080360867914
1739209804.422888;-45.120503652039325
1739209804.4228928;-35.57807855764607
1739209804.4228976;-38.13080360867914
1739209804.4229023;-45.120503652039325
1739209804.422907;-32.816014438256545
1739209804.422912;-35.57807855764607
1739209804.4229167;-38.13080360867914
1739209804.4229214;-38.13080360867914
1739209804.422926;-38.13080360867914
1739209804.4229307;-38.13080360867914
1739209804.4229355;-38.13080360867914
1739209804.4229403;-38.13080360867914
1739209804.422945;-45.120503652039325
1739209804.4229498;-38.13080360867914
1739209804.422955;-35.57807855764607
1739209804.4229603;-35.57807855764607
1739209804.4229655;-38.13080360867914
1739209804.4229708;-33.981070128970906
1739209804.4229758;-45.120503652039325
1739209804.422981;-45.120503652039325
1739209804.4229863;-45.120503652039325
1739209804.4229915;-45.120503652039325
1739209804.4229968;-45.120503652039325
1739209804.423002;-45.120503652039325
1739209804.4230072;-45.120503652039325
1739209804.4230125;-38.13080360867914
1739209804.4230177;-35.57807855764607
1739209804.4230227;-45.120503652039325
1739209804.423028;-32.816014438256545
1739209804.4230332;-45.120503652039325
1739209804.4230385;-45.120503652039325
1739209804.4230437;-38.13080360867914
1739209804.423049;-32.816014438256545
1739209804.4230542;-45.120503652039325
1739209804.4230595;-38.13080360867914
1739209804.4230647;-38.13080360867914
1739209804.42307;-45.120503652039325
1739209804.423075;-45.120503652039325
1739209804.4230802;-45.120503652039325
1739209804.4230855;-33.981070128970906
1739209804.4230907;-38.13080360867914
1739209804.423096;-38.13080360867914
1739209804.4231012;-38.13080360867914
1739209804.4231064;-38.13080360867914
1739209804.4231117;-38.13080360867914
1739209804.423117;-45.120503652039325
1739209804.423122;-45.120503652039325
1739209804.4231272;-38.13080360867914
1739209804.4231324;-38.13080360867914
1739209804.4231377;-45.120503652039325
1739209804.423143;-45.120503652039325
1739209804.4231482;-38.13080360867914
1739209804.4231534;-35.57807855764607
1739209804.4231586;-33.981070128970906
1739209804.423164;-45.120503652039325
1739209804.423169;-38.13080360867914
1739209804.4231741;-33.981070128970906
1739209804.4231794;-35.57807855764607
1739209804.4231846;-45.120503652039325
1739209804.4231899;-38.13080360867914
1739209804.4231951;-38.13080360867914
1739209804.4232004;-35.57807855764607
1739209804.4232056;-45.120503652039325
1739209804.4232109;-45.120503652039325
1739209804.4232159;-45.120503652039325
1739209804.423221;-45.120503652039325
1739209804.4232264;-38.13080360867914
1739209804.4232316;-45.120503652039325
1739209804.4232368;-45.120503652039325
1739209804.423242;-28.992665084841942
1739209804.4232473;-38.13080360867914
1739209804.4232526;-45.120503652039325
1739209804.4232578;-38.13080360867914
1739209804.4232628;-33.981070128970906
1739209804.423268;-33.981070128970906
1739209804.4232733;-45.120503652039325
1739209804.4232786;-45.120503652039325
1739209804.4232838;-33.981070128970906
1739209804.423289;-38.13080360867914
1739209804.4232943;-45.120503652039325
1739209804.4232996;-45.120503652039325
1739209804.4233048;-38.13080360867914
1739209804.42331;-45.120503652039325
1739209804.423315;-45.120503652039325
1739209804.4233203;-45.120503652039325
1739209804.4233255;-32.81601443825658
1739209804.4233308;-45.120503652039325
1739209804.423336;-38.13080360867914
1739209804.4233413;-35.57807855764607
1739209804.4233465;-45.120503652039325
1739209804.4233518;-45.120503652039325
1739209804.423357;-45.120503652039325
1739209804.423362;-45.120503652039325
1739209804.4233673;-26.991370085610722
1739209804.4233725;-33.981070128970906
1739209804.4233778;-38.13080360867914
1739209804.423383;-32.816014438256545
1739209804.4233882;-38.13080360867914
1739209804.4233935;-38.13080360867914
1739209804.4233987;-38.13080360867914
1739209804.423404;-38.13080360867914
1739209804.423409;-31.141103565318943
1739209804.4234142;-45.120503652039325
1739209804.4234195;-33.981070128970906
1739209804.4234247;-32.816014438256545
1739209804.42343;-45.120503652039325
1739209804.4234352;-45.120503652039325
1739209804.4234405;-33.981070128970906
1739209804.4234457;-35.57807855764607
1739209804.423451;-38.13080360867914
1739209804.423456;-45.120503652039325
1739209804.4234612;-38.13080360867914
1739209804.4234664;-35.57807855764607
1739209804.4234717;-38.13080360867914
1739209804.423477;-45.120503652039325
1739209804.4234822;-45.120503652039325
1739209804.4234874;-45.120503652039325
1739209804.4234927;-30.49652367304973
1739209804.423498;-33.981070128970906
1739209804.4235032;-45.120503652039325
1739209804.4235082;-38.13080360867914
1739209804.4235134;-35.57807855764607
1739209804.4235187;-35.57807855764607
1739209804.423524;-45.120503652039325
1739209804.4235291;-38.13080360867914
1739209804.4235344;-38.13080360867914
1739209804.4235396;-45.120503652039325
1739209804.423545;-35.57807855764607
1739209804.4235501;-45.120503652039325
1739209804.4235551;-45.120503652039325
1739209804.4235604;-33.981070128970906
1739209804.4235656;-45.120503652039325
1739209804.4235709;-38.13080360867914
1739209804.423576;-35.57807855764607
1739209804.4235814;-45.120503652039325
1739209804.4235866;-45.120503652039325
1739209804.4235919;-35.57807855764607
1739209804.423597;-45.120503652039325
1739209804.423602;-45.120503652039325
1739209804.4236073;-45.120503652039325
1739209804.4236126;-45.120503652039325
1739209804.4236178;-38.13080360867914
1739209804.423623;-45.120503652039325
1739209804.4236283;-45.120503652039325
1739209804.4236336;-38.13080360867914
1739209804.4236388;-35.57807855764607
1739209804.423644;-45.120503652039325
1739209804.423649;-45.120503652039325
1739209804.4236543;-35.57807855764607
1739209804.4236596;-38.13080360867914
1739209804.4236648;-38.13080360867914
1739209804.42367;-45.120503652039325
1739209804.4236753;-45.120503652039325
1739209804.4236805;-45.120503652039325
1739209804.4236858;-38.13080360867914
1739209804.423691;-38.13080360867914
1739209804.423696;-45.120503652039325
1739209804.4237013;-35.57807855764607
1739209804.4237065;-35.57807855764607
1739209804.4237118;-45.120503652039325
1739209804.423717;-35.57807855764607
1739209804.4237223;-35.57807855764607
1739209804.4237275;-45.120503652039325
1739209804.4237328;-45.120503652039325
1739209804.423738;-45.120503652039325
1739209804.4237432;-38.13080360867914
1739209804.4237483;-38.13080360867914
1739209804.4237535;-45.120503652039325
1739209804.4237587;-45.120503652039325
1739209804.423764;-38.13080360867914
1739209804.4237692;-38.13080360867914
1739209804.4237745;-38.13080360867914
1739209804.4237797;-38.13080360867914
1739209804.423785;-45.120503652039325
1739209804.4237902;-45.120503652039325
1739209804.4237952;-35.57807855764607
1739209804.4238005;-35.57807855764607
1739209804.4238057;-45.120503652039325
1739209804.423811;-38.13080360867914
1739209804.4238162;-32.816014438256545
1739209804.4238214;-35.57807855764607
1739209804.4238267;-38.13080360867914
1739209804.423832;-38.13080360867914
1739209804.4238372;-38.13080360867914
1739209804.4238422;-45.120503652039325
1739209804.4238474;-45.120503652039325
1739209804.4238527;-38.13080360867914
1739209804.423858;-38.13080360867914
1739209804.4238632;-32.816014438256545
1739209804.4238684;-45.120503652039325
1739209804.4238737;-38.13080360867914
1739209804.423879;-35.57807855764607
1739209804.4238842;-38.13080360867914
1739209804.4238892;-45.120503652039325
1739209804.4238944;-38.13080360867914
1739209804.4238997;-35.57807855764607
1739209804.423905;-45.120503652039325
1739209804.4239101;-33.981070128970906
1739209804.4239154;-38.13080360867914
1739209804.4239206;-45.120503652039325
1739209804.4239259;-38.13080360867914
1739209804.4239311;-38.13080360867914
1739209804.4239364;-45.120503652039325
1739209804.4239414;-38.13080360867914
1739209804.4239466;-35.57807855764607
1739209804.4239519;-38.13080360867914
1739209804.423957;-38.13080360867914
1739209804.4239624;-38.13080360867914
1739209804.4239676;-45.120503652039325
1739209804.4239728;-38.13080360867914
1739209804.423978;-32.816014438256545
1739209804.4239833;-45.120503652039325
1739209804.4239883;-33.981070128970906
1739209804.4239936;-38.13080360867914
1739209804.4239988;-28.992665084841942
1739209804.424004;-31.141103565318915
1739209804.4240093;-38.13080360867914
1739209804.4240146;-38.13080360867914
1739209804.4240198;-38.13080360867914
1739209804.424025;-38.13080360867914
1739209804.4240303;-45.120503652039325
1739209804.4240353;-38.13080360867914
1739209804.4240406;-32.816014438256545
1739209804.4240458;-35.57807855764607
1739209804.424051;-38.13080360867914
1739209804.4240563;-38.13080360867914
1739209804.4240615;-45.120503652039325
1739209804.4240668;-38.13080360867914
1739209804.424072;-38.13080360867914
1739209804.4240773;-45.120503652039325
1739209804.4240823;-33.981070128970906
1739209804.4240875;-31.141103565318915
1739209804.4240928;-38.13080360867914
1739209804.424098;-38.13080360867914
1739209804.4241033;-38.13080360867914
1739209804.4241085;-38.13080360867914
1739209804.4241138;-38.13080360867914
1739209804.424119;-45.120503652039325
1739209804.4241242;-45.120503652039325
1739209804.4241295;-38.13080360867914
1739209804.4241345;-38.13080360867914
1739209804.4241397;-45.120503652039325
1739209804.424145;-45.120503652039325
1739209804.4241502;-38.13080360867914
1739209804.4241555;-35.57807855764607
1739209804.4241607;-45.120503652039325
1739209804.424166;-38.13080360867914
1739209804.4241712;-33.981070128970906
1739209804.4241765;-45.120503652039325
1739209804.4241815;-45.120503652039325
1739209804.4241867;-38.13080360867914
1739209804.424192;-38.13080360867914
1739209804.4241972;-38.13080360867914
1739209804.4242024;-45.120503652039325
1739209804.4242077;-38.13080360867914
1739209804.424213;-31.14110356531892
1739209804.4242182;-45.120503652039325
1739209804.4242234;-45.120503652039325
1739209804.4242284;-45.120503652039325
1739209804.4242337;-38.13080360867914
1739209804.424239;-38.13080360867914
1739209804.4242442;-45.120503652039325
1739209804.4242494;-38.13080360867914
1739209804.4242547;-27.267205301931607
1739209804.42426;-45.120503652039325
1739209804.4242651;-45.120503652039325
1739209804.4242704;-38.13080360867914
1739209804.4242754;-38.13080360867914
1739209804.4242806;-38.13080360867914
1739209804.424286;-38.13080360867914
1739209804.4242911;-38.13080360867914
1739209804.4242964;-38.13080360867914
1739209804.4243016;-35.57807855764607
1739209804.4243069;-38.13080360867914
1739209804.424312;-38.13080360867914
1739209804.4243174;-38.13080360867914
1739209804.4243224;-45.120503652039325
1739209804.4243276;-45.120503652039325
1739209804.4243329;-45.120503652039325
1739209804.424338;-38.13080360867914
1739209804.4243433;-35.57807855764607
1739209804.4243486;-38.13080360867914
1739209804.4243538;-45.120503652039325
1739209804.424359;-38.13080360867914
1739209804.4243643;-32.816014438256545
1739209804.4243696;-45.120503652039325
1739209804.4243746;-45.120503652039325
1739209804.4243798;-33.981070128970906
1739209804.424385;-38.13080360867914
1739209804.4243903;-38.13080360867914
1739209804.4243956;-45.120503652039325
1739209804.4244008;-38.13080360867914
1739209804.424406;-45.120503652039325
1739209804.4244113;-35.57807855764607
1739209804.4244165;-45.120503652039325
1739209804.4244215;-45.120503652039325
1739209804.4244268;-35.57807855764607
1739209804.424432;-38.13080360867914
1739209804.4244373;-38.13080360867914
1739209804.4244425;-35.57807855764607
1739209804.4244478;-38.13080360867914
1739209804.424453;-38.13080360867914
1739209804.4244583;-35.57807855764607
1739209804.4244635;-38.13080360867914
1739209804.4244685;-35.57807855764607
1739209804.4244738;-45.120503652039325
1739209804.424479;-38.13080360867914
1739209804.4244843;-38.13080360867914
1739209804.4244895;-38.13080360867914
1739209804.4244947;-45.120503652039325
1739209804.4245;-45.120503652039325
1739209804.4245052;-45.120503652039325
1739209804.4245105;-45.120503652039325
1739209804.4245155;-33.981070128970906
1739209804.4245207;-35.57807855764607
1739209804.424526;-45.120503652039325
1739209804.4245312;-45.120503652039325
1739209804.4245365;-38.13080360867914
1739209804.4245417;-45.120503652039325
1739209804.424547;-38.13080360867914
1739209804.4245522;-38.13080360867914
1739209804.4245574;-45.120503652039325
1739209804.4245627;-38.13080360867914
1739209804.4245677;-38.13080360867914
1739209804.424573;-33.981070128970906
1739209804.4245782;-45.120503652039325
1739209804.4245834;-45.120503652039325
1739209804.4245887;-45.120503652039325
1739209804.424594;-45.120503652039325
1739209804.4245992;-45.120503652039325
1739209804.4246044;-45.120503652039325
1739209804.4246097;-45.120503652039325
1739209804.4246147;-45.120503652039325
1739209804.42462;-45.120503652039325
