CAN Message; 0x1a7:00007620130ecf71
1739209618.6933126;-38.13080360867914
1739209618.6933217;-33.981070128970906
1739209618.6933308;-38.13080360867914
1739209618.6933398;-45.120503652039325
1739209618.693349;-45.120503652039325
1739209618.693358;-38.13080360867914
1739209618.693367;-38.13080360867914
1739209618.693376;-45.120503652039325
1739209618.6933851;-38.13080360867914
1739209618.6933942;-38.13080360867914
1739209618.6934032;-38.13080360867914
1739209618.6934123;-45.120503652039325
1739209618.6934214;-45.120503652039325
1739209618.6934304;-38.13080360867914
1739209618.6934395;-35.57807855764607
1739209618.6934485;-38.13080360867914
1739209618.6934576;-38.13080360867914
1739209618.6934667;-45.120503652039325
1739209618.6934757;-32.816014438256545
1739209618.6934848;-38.13080360867914
1739209618.6934938;-38.13080360867914
1739209618.693503;-35.57807855764607
1739209618.693512;-38.13080360867914
1739209618.693521;-45.120503652039325
1739209618.69353;-38.13080360867914
1739209618.6935391;-38.13080360867914
1739209618.6935482;-38.13080360867914
1739209618.6935573;-45.120503652039325
1739209618.6935663;-45.120503652039325
1739209618.6935754;-38.13080360867914
1739209618.6935844;-38.13080360867914
1739209618.6935935;-45.120503652039325
1739209618.6936026;-45.120503652039325
1739209618.6936116;-45.120503652039325
1739209618.6936207;-35.57807855764607
1739209618.6936297;-38.13080360867914
1739209618.6936388;-38.13080360867914
1739209618.6936479;-45.120503652039325
1739209618.693657;-45.120503652039325
1739209618.693666;-45.120503652039325
1739209618.693675;-38.13080360867914
1739209618.693684;-38.13080360867914
1739209618.6936932;-38.13080360867914
1739209618.6937022;-45.120503652039325
1739209618.6937113;-45.120503652039325
1739209618.6937203;-35.57807855764607
1739209618.6937294;-45.120503652039325
1739209618.6937385;-45.120503652039325
1739209618.6937475;-33.981070128970906
1739209618.6937566;-38.13080360867914
1739209618.6937656;-45.120503652039325
1739209618.6937747;-45.120503652039325
1739209618.6937838;-38.13080360867914
1739209618.6937928;-38.13080360867914
1739209618.6938019;-33.981070128970906
1739209618.693811;-38.13080360867914
1739209618.69382;-38.13080360867914
1739209618.693829;-45.120503652039325
1739209618.6938381;-32.816014438256545
1739209618.6938472;-33.981070128970906
1739209618.6938562;-45.120503652039325
1739209618.6938653;-45.120503652039325
1739209618.6938744;-45.120503652039325
1739209618.6938834;-45.120503652039325
1739209618.6938925;-38.13080360867914
1739209618.6939015;-38.13080360867914
1739209618.6939106;-38.13080360867914
1739209618.6939197;-38.13080360867914
1739209618.6939287;-38.13080360867914
1739209618.6939378;-45.120503652039325
1739209618.6939468;-35.57807855764607
1739209618.693956;-35.57807855764607
1739209618.693965;-45.120503652039325
1739209618.693974;-38.13080360867914
1739209618.693983;-38.13080360867914
1739209618.6939921;-45.120503652039325
1739209618.6940012;-45.120503652039325
1739209618.6940103;-38.13080360867914
1739209618.6940193;-45.120503652039325
1739209618.6940284;-45.120503652039325
1739209618.6940374;-38.13080360867914
1739209618.6940465;-38.13080360867914
1739209618.6940556;-38.13080360867914
1739209618.6940646;-38.13080360867914
1739209618.6940737;-38.13080360867914
1739209618.6940827;-38.13080360867914
1739209618.6940918;-38.13080360867914
1739209618.6941009;-38.13080360867914
1739209618.69411;-38.13080360867914
1739209618.694119;-45.120503652039325
1739209618.694128;-45.120503652039325
1739209618.694137;-45.120503652039325
1739209618.6941462;-45.120503652039325
1739209618.6941552;-45.120503652039325
1739209618.6941643;-38.13080360867914
1739209618.6941733;-38.13080360867914
1739209618.6941824;-45.120503652039325
1739209618.6941915;-38.13080360867914
1739209618.6942005;-38.13080360867914
1739209618.6942096;-35.57807855764607
1739209618.6942186;-38.13080360867914
1739209618.6942277;-45.120503652039325
1739209618.6942368;-38.13080360867914
1739209618.6942458;-33.981070128970906
1739209618.6942549;-33.981070128970906
1739209618.694264;-45.120503652039325
1739209618.694273;-45.120503652039325
1739209618.694282;-38.13080360867914
1739209618.694291;-33.981070128970906
1739209618.6943002;-45.120503652039325
1739209618.6943092;-38.13080360867914
1739209618.6943183;-35.57807855764607
1739209618.6943274;-38.13080360867914
1739209618.6943364;-45.120503652039325
1739209618.6943455;-38.13080360867914
1739209618.6943545;-32.816014438256545
1739209618.6943636;-45.120503652039325
1739209618.6943727;-35.57807855764607
1739209618.6943817;-33.981070128970906
1739209618.6943908;-45.120503652039325
1739209618.6943998;-38.13080360867914
1739209618.694409;-35.57807855764607
1739209618.694418;-38.13080360867914
1739209618.694427;-33.981070128970906
1739209618.694436;-33.981070128970906
1739209618.6944451;-45.120503652039325
1739209618.6944542;-38.13080360867914
1739209618.6944633;-38.13080360867914
1739209618.6944723;-33.981070128970906
1739209618.6944814;-35.57807855764607
1739209618.6944904;-38.13080360867914
1739209618.6944995;-45.120503652039325
1739209618.6945086;-45.120503652039325
1739209618.6945176;-45.120503652039325
1739209618.6945267;-38.13080360867914
1739209618.6945357;-38.13080360867914
1739209618.6945448;-33.981070128970906
1739209618.6945539;-38.13080360867914
1739209618.694563;-33.981070128970906
1739209618.694572;-45.120503652039325
1739209618.694581;-45.120503652039325
1739209618.69459;-45.120503652039325
1739209618.6945992;-33.981070128970906
1739209618.6946082;-31.141103565318915
1739209618.6946173;-29.438486411369347
1739209618.6946263;-38.13080360867914
1739209618.6946354;-38.13080360867914
1739209618.6946445;-45.120503652039325
1739209618.6946535;-38.13080360867914
1739209618.6946626;-45.120503652039325
1739209618.6946716;-38.13080360867914
1739209618.6946807;-38.13080360867914
1739209618.6946898;-31.141103565318915
1739209618.6946988;-35.57807855764607
1739209618.6947079;-35.57807855764607
1739209618.694717;-38.13080360867914
1739209618.694726;-38.13080360867914
1739209618.694735;-38.13080360867914
1739209618.694744;-38.13080360867914
1739209618.6947532;-45.120503652039325
1739209618.6947622;-31.14110356531892
1739209618.6947713;-38.13080360867914
1739209618.6947803;-45.120503652039325
1739209618.6947894;-38.13080360867914
1739209618.6947985;-38.13080360867914
1739209618.6948075;-45.120503652039325
1739209618.6948166;-45.120503652039325
1739209618.6948256;-45.120503652039325
1739209618.6948347;-33.981070128970906
1739209618.6948438;-38.13080360867914
1739209618.6948528;-45.120503652039325
1739209618.694862;-45.120503652039325
1739209618.694871;-45.120503652039325
1739209618.69488;-45.120503652039325
1739209618.694889;-45.120503652039325
1739209618.6948981;-38.13080360867914
1739209618.6949072;-28.992665084841942
1739209618.6949162;-38.13080360867914
1739209618.6949253;-45.120503652039325
1739209618.6949344;-45.120503652039325
1739209618.6949434;-38.13080360867914
1739209618.6949525;-35.57807855764607
1739209618.6949615;-38.13080360867914
1739209618.6949706;-45.120503652039325
1739209618.6949797;-45.120503652039325
1739209618.6949887;-38.13080360867914
1739209618.6949978;-38.13080360867914
1739209618.6950068;-45.120503652039325
1739209618.695016;-38.13080360867914
1739209618.695025;-38.13080360867914
1739209618.695034;-38.13080360867914
1739209618.695043;-38.13080360867914
1739209618.6950521;-28.992665084841942
1739209618.6950612;-38.13080360867914
1739209618.6950703;-45.120503652039325
1739209618.6950793;-32.816014438256545
1739209618.6950884;-33.981070128970906
1739209618.6950974;-45.120503652039325
1739209618.6951065;-38.13080360867914
1739209618.6951156;-38.13080360867914
1739209618.6951246;-38.13080360867914
1739209618.6951337;-45.120503652039325
1739209618.6951427;-45.120503652039325
1739209618.6951518;-45.120503652039325
1739209618.6951609;-38.13080360867914
1739209618.69517;-32.816014438256545
1739209618.695179;-38.13080360867914
1739209618.695188;-45.120503652039325
1739209618.695197;-31.141103565318915
1739209618.6952062;-33.981070128970906
1739209618.6952152;-45.120503652039325
1739209618.6952243;-35.57807855764607
1739209618.6952333;-33.981070128970906
1739209618.6952424;-45.120503652039325
1739209618.6952515;-45.120503652039325
1739209618.6952605;-38.13080360867914
1739209618.6952696;-45.120503652039325
1739209618.6952786;-45.120503652039325
1739209618.6952877;-38.13080360867914
1739209618.6952968;-45.120503652039325
1739209618.6953058;-45.120503652039325
1739209618.695315;-38.13080360867914
1739209618.695324;-38.13080360867914
1739209618.695333;-45.120503652039325
1739209618.695342;-38.13080360867914
1739209618.6953511;-35.57807855764607
1739209618.6953602;-45.120503652039325
1739209618.6953692;-45.120503652039325
1739209618.6953783;-38.13080360867914
1739209618.6953874;-38.13080360867914
1739209618.6953964;-38.13080360867914
1739209618.6954055;-45.120503652039325
1739209618.6954145;-38.13080360867914
1739209618.6954236;-45.120503652039325
1739209618.6954327;-45.120503652039325
1739209618.6954417;-45.120503652039325
1739209618.6954508;-32.816014438256545
1739209618.6954598;-38.13080360867914
1739209618.695469;-45.120503652039325
1739209618.695478;-35.57807855764607
1739209618.6954799;-45.120503652039325
1739209618.6954818;-45.120503652039325
1739209618.6954837;-35.57807855764607
1739209618.6954856;-38.13080360867914
1739209618.6954875;-38.13080360867914
1739209618.6954894;-38.13080360867914
1739209618.6954913;-38.13080360867914
1739209618.6954932;-45.120503652039325
1739209618.6954951;-35.57807855764607
1739209618.6954973;-31.141103565318893
1739209618.6954992;-45.120503652039325
1739209618.695501;-45.120503652039325
1739209618.695503;-35.57807855764607
1739209618.695505;-38.13080360867914
1739209618.6955068;-45.120503652039325
1739209618.6955087;-45.120503652039325
1739209618.6955106;-45.120503652039325
1739209618.6955125;-45.120503652039325
1739209618.6955144;-38.13080360867914
1739209618.6955163;-38.13080360867914
1739209618.6955183;-45.120503652039325
1739209618.6955202;-33.981070128970906
1739209618.695522;-32.816014438256545
1739209618.695524;-45.120503652039325
1739209618.695526;-38.13080360867914
1739209618.6955278;-35.57807855764607
1739209618.6955297;-45.120503652039325
1739209618.6955316;-45.120503652039325
1739209618.6955335;-45.120503652039325
1739209618.6955357;-38.13080360867914
1739209618.6955376;-38.13080360867914
1739209618.6955395;-38.13080360867914
1739209618.6955414;-45.120503652039325
1739209618.6955433;-45.120503652039325
1739209618.6955452;-38.13080360867914
1739209618.695547;-45.120503652039325
1739209618.695549;-45.120503652039325
1739209618.695551;-45.120503652039325
1739209618.6955528;-45.120503652039325
1739209618.6955547;-45.120503652039325
1739209618.6955566;-38.13080360867914
1739209618.6955585;-45.120503652039325
1739209618.6955605;-45.120503652039325
1739209618.6955624;-45.120503652039325
1739209618.6955643;-45.120503652039325
1739209618.6955662;-45.120503652039325
1739209618.695568;-38.13080360867914
1739209618.69557;-38.13080360867914
1739209618.695572;-45.120503652039325
1739209618.695574;-38.13080360867914
1739209618.695576;-45.120503652039325
1739209618.6955779;-45.120503652039325
1739209618.6955798;-45.120503652039325
1739209618.6955817;-45.120503652039325
1739209618.6955836;-38.13080360867914
1739209618.6955855;-45.120503652039325
1739209618.6955874;-45.120503652039325
1739209618.6955893;-45.120503652039325
1739209618.6955912;-38.13080360867914
1739209618.695593;-45.120503652039325
1739209618.695595;-45.120503652039325
1739209618.695597;-45.120503652039325
1739209618.6955988;-45.120503652039325
1739209618.6956007;-45.120503652039325
1739209618.6956027;-45.120503652039325
1739209618.6956046;-45.120503652039325
1739209618.6956065;-38.13080360867914
1739209618.6956084;-45.120503652039325
1739209618.6956105;-38.13080360867914
1739209618.6956124;-33.981070128970906
1739209618.6956143;-35.57807855764607
1739209618.6956162;-38.13080360867914
1739209618.6956182;-38.13080360867914
1739209618.69562;-45.120503652039325
1739209618.695622;-45.120503652039325
1739209618.6956239;-45.120503652039325
1739209618.6956258;-30.49652367304973
1739209618.6956277;-32.816014438256545
1739209618.6956296;-45.120503652039325
1739209618.6956315;-45.120503652039325
1739209618.6956334;-38.13080360867914
1739209618.6956353;-35.57807855764607
1739209618.6956372;-35.57807855764607
1739209618.6956391;-45.120503652039325
1739209618.695641;-45.120503652039325
1739209618.695643;-32.816014438256545
1739209618.6956449;-35.57807855764607
1739209618.6956468;-45.120503652039325
1739209618.695649;-35.57807855764607
1739209618.6956508;-35.57807855764607
1739209618.6956527;-35.57807855764607
1739209618.6956546;-45.120503652039325
1739209618.6956565;-33.981070128970906
1739209618.6956584;-38.13080360867914
1739209618.6956604;-45.120503652039325
1739209618.6956623;-45.120503652039325
1739209618.6956642;-45.120503652039325
1739209618.695666;-33.981070128970906
1739209618.695668;-38.13080360867914
1739209618.69567;-45.120503652039325
1739209618.6956718;-38.13080360867914
1739209618.6956737;-32.816014438256545
1739209618.6956756;-35.57807855764607
1739209618.6956775;-45.120503652039325
1739209618.6956794;-38.13080360867914
1739209618.6956813;-38.13080360867914
1739209618.6956832;-45.120503652039325
1739209618.6956851;-45.120503652039325
1739209618.6956873;-33.981070128970906
1739209618.6956892;-38.13080360867914
1739209618.695691;-38.13080360867914
1739209618.695693;-45.120503652039325
1739209618.695695;-38.13080360867914
1739209618.6956968;-38.13080360867914
1739209618.6956987;-33.981070128970906
1739209618.6957006;-38.13080360867914
1739209618.6957026;-45.120503652039325
1739209618.6957045;-38.13080360867914
1739209618.6957064;-33.981070128970906
1739209618.6957083;-38.13080360867914
1739209618.6957102;-38.13080360867914
1739209618.695712;-38.13080360867914
1739209618.695714;-38.13080360867914
1739209618.695716;-45.120503652039325
1739209618.6957178;-38.13080360867914
1739209618.6957197;-45.120503652039325
1739209618.6957216;-45.120503652039325
1739209618.6957235;-38.13080360867914
1739209618.6957257;-38.13080360867914
1739209618.6957276;-45.120503652039325
1739209618.6957295;-45.120503652039325
1739209618.6957314;-38.13080360867914
1739209618.6957333;-38.13080360867914
1739209618.6957352;-45.120503652039325
1739209618.6957371;-31.141103565318915
1739209618.695739;-38.13080360867914
1739209618.695741;-45.120503652039325
1739209618.6957428;-45.120503652039325
1739209618.6957448;-35.57807855764607
1739209618.6957467;-35.57807855764607
1739209618.6957486;-45.120503652039325
1739209618.6957505;-45.120503652039325
1739209618.6957524;-45.120503652039325
1739209618.6957543;-45.120503652039325
1739209618.6957562;-45.120503652039325
1739209618.695758;-45.120503652039325
1739209618.69576;-45.120503652039325
1739209618.6957622;-38.13080360867914
1739209618.695764;-38.13080360867914
1739209618.695766;-45.120503652039325
