CAN Message; 0x24:0fff1aa33942dda7
1739209611.3719594;-45.120503652039325
1739209611.3719647;-38.13080360867914
1739209611.37197;-35.57807855764607
1739209611.3719752;-38.13080360867914
1739209611.3719804;-33.981070128970906
1739209611.371986;-45.120503652039325
1739209611.3719912;-38.13080360867914
1739209611.3719964;-38.13080360867914
1739209611.3720016;-33.981070128970906
1739209611.372007;-45.120503652039325
1739209611.3720124;-45.120503652039325
1739209611.3720176;-45.120503652039325
1739209611.3720229;-45.120503652039325
1739209611.372028;-35.57807855764607
1739209611.3720334;-33.981070128970906
1739209611.3720388;-45.120503652039325
1739209611.372044;-45.120503652039325
1739209611.3720493;-38.13080360867914
1739209611.3720546;-45.120503652039325
1739209611.37206;-45.120503652039325
1739209611.3720653;-38.13080360867914
1739209611.3720706;-45.120503652039325
1739209611.3720758;-38.13080360867914
1739209611.372081;-45.120503652039325
1739209611.3720865;-35.57807855764607
1739209611.3720918;-45.120503652039325
1739209611.372097;-45.120503652039325
1739209611.3721023;-35.57807855764607
1739209611.3721075;-27.267205301931607
1739209611.372113;-38.13080360867914
1739209611.3721182;-45.120503652039325
1739209611.3721235;-38.13080360867914
1739209611.3721287;-38.13080360867914
1739209611.372134;-38.13080360867914
1739209611.3721395;-38.13080360867914
1739209611.3721447;-38.13080360867914
1739209611.37215;-32.81601443825658
1739209611.3721552;-38.13080360867914
1739209611.3721604;-32.816014438256545
1739209611.372166;-45.120503652039325
1739209611.3721712;-45.120503652039325
1739209611.3721764;-31.141103565318915
1739209611.3721817;-35.57807855764607
1739209611.3721871;-38.13080360867914
1739209611.3721924;-27.267205301931607
1739209611.3721976;-35.57807855764607
1739209611.3722029;-45.120503652039325
1739209611.372208;-45.120503652039325
1739209611.3722136;-38.13080360867914
1739209611.3722188;-45.120503652039325
1739209611.372224;-45.120503652039325
1739209611.3722293;-45.120503652039325
1739209611.3722346;-32.81601443825658
1739209611.37224;-38.13080360867914
1739209611.3722453;-45.120503652039325
1739209611.3722506;-38.13080360867914
1739209611.3722558;-38.13080360867914
1739209611.372261;-45.120503652039325
1739209611.3722665;-45.120503652039325
1739209611.3722718;-45.120503652039325
1739209611.372277;-45.120503652039325
1739209611.3722823;-45.120503652039325
1739209611.3722878;-38.13080360867914
1739209611.372293;-45.120503652039325
1739209611.3722982;-45.120503652039325
1739209611.3723035;-45.120503652039325
1739209611.3723087;-38.13080360867914
1739209611.3723142;-45.120503652039325
1739209611.3723195;-28.992665084841942
1739209611.3723247;-38.13080360867914
1739209611.37233;-45.120503652039325
1739209611.3723352;-38.13080360867914
1739209611.3723407;-38.13080360867914
1739209611.372346;-45.120503652039325
1739209611.3723512;-45.120503652039325
1739209611.3723564;-38.13080360867914
1739209611.3723617;-31.141103565318915
1739209611.3723671;-38.13080360867914
1739209611.3723724;-45.120503652039325
1739209611.3723776;-38.13080360867914
1739209611.3723829;-45.120503652039325
1739209611.3723884;-45.120503652039325
1739209611.3723936;-45.120503652039325
1739209611.3723989;-38.13080360867914
1739209611.372404;-31.141103565318915
1739209611.3724093;-38.13080360867914
1739209611.3724148;-38.13080360867914
1739209611.37242;-45.120503652039325
1739209611.3724253;-38.13080360867914
1739209611.3724306;-38.13080360867914
1739209611.3724358;-45.120503652039325
1739209611.3724413;-45.120503652039325
1739209611.3724465;-45.120503652039325
1739209611.3724518;-38.13080360867914
1739209611.372457;-38.13080360867914
1739209611.3724623;-45.120503652039325
1739209611.3724678;-45.120503652039325
1739209611.372473;-38.13080360867914
1739209611.3724782;-45.120503652039325
1739209611.3724835;-45.120503652039325
1739209611.372489;-33.981070128970906
1739209611.3724942;-45.120503652039325
1739209611.3724995;-45.120503652039325
1739209611.3725047;-38.13080360867914
1739209611.37251;-38.13080360867914
1739209611.3725154;-45.120503652039325
1739209611.3725207;-45.120503652039325
1739209611.372526;-33.981070128970906
1739209611.3725312;-38.13080360867914
1739209611.3725364;-38.13080360867914
1739209611.372542;-45.120503652039325
1739209611.3725471;-45.120503652039325
1739209611.3725524;-45.120503652039325
1739209611.3725576;-30.49652367304973
1739209611.372563;-32.816014438256545
1739209611.3725684;-45.120503652039325
1739209611.3725736;-45.120503652039325
1739209611.3725789;-28.58837851428586
1739209611.372584;-35.57807855764607
1739209611.3725896;-45.120503652039325
1739209611.3725948;-38.13080360867914
1739209611.3726;-38.13080360867914
1739209611.3726053;-38.13080360867914
1739209611.3726106;-45.120503652039325
1739209611.372616;-38.13080360867914
1739209611.3726213;-45.120503652039325
1739209611.3726265;-45.120503652039325
1739209611.3726318;-45.120503652039325
1739209611.372637;-45.120503652039325
1739209611.3726425;-38.13080360867914
1739209611.3726478;-38.13080360867914
1739209611.372653;-38.13080360867914
1739209611.3726583;-45.120503652039325
1739209611.3726635;-38.13080360867914
1739209611.372669;-38.13080360867914
1739209611.3726742;-45.120503652039325
1739209611.3726795;-45.120503652039325
1739209611.3726847;-31.141103565318915
1739209611.37269;-38.13080360867914
1739209611.3726954;-45.120503652039325
1739209611.3727007;-45.120503652039325
1739209611.372706;-27.8777449560314
1739209611.3727112;-32.816014438256545
1739209611.3727167;-45.120503652039325
1739209611.372722;-38.13080360867914
1739209611.3727272;-38.13080360867914
1739209611.3727324;-38.13080360867914
1739209611.3727376;-45.120503652039325
1739209611.3727431;-38.13080360867914
1739209611.3727484;-45.120503652039325
1739209611.3727536;-45.120503652039325
1739209611.3727589;-38.13080360867914
1739209611.372764;-45.120503652039325
1739209611.3727696;-45.120503652039325
1739209611.3727748;-45.120503652039325
1739209611.37278;-38.13080360867914
1739209611.3727853;-33.981070128970906
1739209611.3727906;-29.438486411369333
1739209611.372796;-32.816014438256545
1739209611.3728013;-38.13080360867914
1739209611.3728065;-45.120503652039325
1739209611.3728118;-38.13080360867914
1739209611.3728173;-35.57807855764607
1739209611.3728225;-45.120503652039325
1739209611.3728278;-45.120503652039325
1739209611.372833;-30.49652367304973
1739209611.3728383;-32.816014438256545
1739209611.3728437;-45.120503652039325
1739209611.372849;-45.120503652039325
1739209611.3728542;-32.816014438256545
1739209611.3728595;-33.981070128970906
1739209611.3728647;-45.120503652039325
1739209611.3728702;-45.120503652039325
1739209611.3728755;-38.13080360867914
1739209611.3728807;-38.13080360867914
1739209611.372886;-35.57807855764607
1739209611.3728912;-45.120503652039325
1739209611.3728967;-45.120503652039325
1739209611.372902;-38.13080360867914
1739209611.3729072;-38.13080360867914
1739209611.3729124;-45.120503652039325
1739209611.372918;-38.13080360867914
1739209611.3729231;-45.120503652039325
1739209611.3729284;-45.120503652039325
1739209611.3729336;-45.120503652039325
1739209611.3729389;-38.13080360867914
1739209611.3729444;-45.120503652039325
1739209611.3729496;-45.120503652039325
1739209611.3729548;-45.120503652039325
1739209611.37296;-32.816014438256545
1739209611.3729653;-32.816014438256545
1739209611.3729708;-45.120503652039325
1739209611.372976;-45.120503652039325
1739209611.3729813;-35.57807855764607
1739209611.3729866;-35.57807855764607
1739209611.3729918;-45.120503652039325
1739209611.3729973;-38.13080360867914
1739209611.3730025;-38.13080360867914
1739209611.3730078;-45.120503652039325
1739209611.373013;-38.13080360867914
1739209611.3730185;-38.13080360867914
1739209611.3730237;-45.120503652039325
1739209611.373029;-38.13080360867914
1739209611.3730342;-38.13080360867914
1739209611.3730395;-38.13080360867914
1739209611.373045;-38.13080360867914
1739209611.3730502;-38.13080360867914
1739209611.3730555;-38.13080360867914
1739209611.3730607;-38.13080360867914
1739209611.373066;-45.120503652039325
1739209611.3730714;-38.13080360867914
1739209611.3730767;-45.120503652039325
1739209611.373082;-38.13080360867914
1739209611.3730872;-45.120503652039325
1739209611.3730924;-38.13080360867914
1739209611.373098;-45.120503652039325
1739209611.3731031;-45.120503652039325
1739209611.3731084;-38.13080360867914
1739209611.3731136;-38.13080360867914
1739209611.373119;-45.120503652039325
1739209611.3731244;-45.120503652039325
1739209611.3731296;-33.981070128970906
1739209611.3731349;-33.981070128970906
1739209611.37314;-38.13080360867914
1739209611.3731456;-38.13080360867914
1739209611.3731508;-35.57807855764607
1739209611.373156;-45.120503652039325
1739209611.3731613;-38.13080360867914
1739209611.3731666;-45.120503652039325
1739209611.373172;-35.57807855764607
1739209611.3731773;-33.981070128970906
1739209611.3731825;-38.13080360867914
1739209611.3731878;-38.13080360867914
1739209611.373193;-38.13080360867914
1739209611.3731985;-38.13080360867914
1739209611.3732038;-38.13080360867914
1739209611.373209;-45.120503652039325
1739209611.3732142;-45.120503652039325
1739209611.3732195;-33.981070128970906
1739209611.373225;-38.13080360867914
1739209611.3732302;-45.120503652039325
1739209611.3732355;-38.13080360867914
1739209611.3732407;-45.120503652039325
1739209611.3732462;-35.57807855764607
1739209611.3732514;-38.13080360867914
1739209611.3732567;-45.120503652039325
1739209611.373262;-45.120503652039325
1739209611.3732672;-45.120503652039325
1739209611.3732727;-45.120503652039325
1739209611.373278;-38.13080360867914
1739209611.3732831;-38.13080360867914
1739209611.3732884;-45.120503652039325
1739209611.3732936;-38.13080360867914
1739209611.3732991;-38.13080360867914
1739209611.3733044;-38.13080360867914
1739209611.3733096;-38.13080360867914
1739209611.3733149;-38.13080360867914
1739209611.37332;-33.981070128970906
1739209611.3733256;-38.13080360867914
1739209611.3733308;-38.13080360867914
1739209611.373336;-45.120503652039325
1739209611.3733413;-45.120503652039325
1739209611.3733468;-45.120503652039325
1739209611.373352;-38.13080360867914
1739209611.3733573;-45.120503652039325
1739209611.3733625;-33.981070128970906
1739209611.3733678;-38.13080360867914
1739209611.3733733;-38.13080360867914
1739209611.3733785;-38.13080360867914
1739209611.3733838;-45.120503652039325
1739209611.3746743;-35.57807855764607
1739209611.3746774;-35.57807855764607
1739209611.3746803;-45.120503652039325
1739209611.3746834;-45.120503652039325
1739209611.3746865;-38.13080360867914
1739209611.3746893;-38.13080360867914
1739209611.3746924;-45.120503652039325
1739209611.3746955;-38.13080360867914
1739209611.3746984;-45.120503652039325
1739209611.3747015;-38.13080360867914
1739209611.3747046;-26.487275050834715
1739209611.3747075;-30.49652367304973
1739209611.3747106;-38.13080360867914
1739209611.3747137;-38.13080360867914
1739209611.3747165;-35.57807855764607
1739209611.3747196;-38.13080360867914
1739209611.3747225;-38.13080360867914
1739209611.3747256;-32.816014438256545
1739209611.3747287;-38.13080360867914
1739209611.3747315;-45.120503652039325
1739209611.3747346;-31.141103565318893
1739209611.3747377;-45.120503652039325
1739209611.3747406;-45.120503652039325
1739209611.3747437;-45.120503652039325
1739209611.3747468;-38.13080360867914
1739209611.3747497;-45.120503652039325
1739209611.3747528;-38.13080360867914
1739209611.3747559;-38.13080360867914
1739209611.3747587;-38.13080360867914
1739209611.3747618;-35.57807855764607
1739209611.374765;-38.13080360867914
1739209611.3747678;-45.120503652039325
1739209611.3747709;-38.13080360867914
1739209611.3747737;-38.13080360867914
1739209611.3747768;-45.120503652039325
1739209611.37478;-45.120503652039325
1739209611.3747828;-45.120503652039325
1739209611.374786;-45.120503652039325
1739209611.374789;-38.13080360867914
1739209611.3747919;-33.981070128970906
1739209611.374795;-45.120503652039325
1739209611.374798;-45.120503652039325
1739209611.374801;-45.120503652039325
1739209611.374804;-45.120503652039325
1739209611.3748071;-45.120503652039325
1739209611.37481;-45.120503652039325
1739209611.374813;-45.120503652039325
1739209611.3748162;-45.120503652039325
1739209611.374819;-35.57807855764607
1739209611.3748221;-35.57807855764607
1739209611.374825;-45.120503652039325
1739209611.374828;-38.13080360867914
1739209611.3748312;-33.981070128970906
1739209611.374834;-38.13080360867914
1739209611.3748372;-38.13080360867914
1739209611.3748403;-38.13080360867914
1739209611.3748431;-38.13080360867914
1739209611.3748462;-45.120503652039325
1739209611.3748493;-38.13080360867914
1739209611.3748522;-45.120503652039325
1739209611.3748553;-45.120503652039325
1739209611.3748584;-45.120503652039325
1739209611.3748612;-45.120503652039325
1739209611.3748643;-45.120503652039325
1739209611.3748674;-38.13080360867914
1739209611.3748703;-45.120503652039325
1739209611.3748734;-38.13080360867914
1739209611.3748763;-32.816014438256545
1739209611.3748794;-45.120503652039325
1739209611.3748825;-45.120503652039325
1739209611.3748853;-45.120503652039325
1739209611.3748884;-38.13080360867914
1739209611.3748915;-38.13080360867914
1739209611.3748944;-33.981070128970906
1739209611.3748975;-45.120503652039325
1739209611.3749006;-45.120503652039325
1739209611.3749034;-38.13080360867914
1739209611.3749065;-38.13080360867914
1739209611.3749096;-45.120503652039325
1739209611.3749125;-45.120503652039325
1739209611.3749156;-38.13080360867914
1739209611.3749187;-45.120503652039325
1739209611.3749216;-38.13080360867914
1739209611.3749247;-45.120503652039325
1739209611.3749275;-45.120503652039325
1739209611.3749306;-38.13080360867914
1739209611.3749337;-38.13080360867914
1739209611.3749366;-38.13080360867914
1739209611.3749397;-45.120503652039325
1739209611.3749428;-38.13080360867914
1739209611.3749456;-35.57807855764607
1739209611.3749487;-38.13080360867914
1739209611.3749518;-45.120503652039325
1739209611.3749547;-45.120503652039325
1739209611.3749578;-38.13080360867914
1739209611.374961;-38.13080360867914
1739209611.3749638;-38.13080360867914
1739209611.3749669;-45.120503652039325
1739209611.37497;-45.120503652039325
1739209611.3749728;-38.13080360867914
1739209611.374976;-33.981070128970906
1739209611.374979;-38.13080360867914
1739209611.3749819;-25.252786309376837
1739209611.374985;-10.394401676078843
1739209611.3749878;-30.49652367304973
1739209611.374991;-33.981070128970906
1739209611.374994;-38.13080360867914
1739209611.374997;-38.13080360867914
1739209611.375;-31.141103565318915
1739209611.375003;-38.13080360867914
1739209611.375006;-38.13080360867914
1739209611.375009;-35.57807855764607
1739209611.3750122;-38.13080360867914
1739209611.375015;-45.120503652039325
1739209611.3750181;-38.13080360867914
1739209611.3750212;-38.13080360867914
1739209611.375024;-38.13080360867914
1739209611.3750272;-38.13080360867914
1739209611.3750303;-45.120503652039325
1739209611.3750331;-31.141103565318915
