CAN Message; 0x1bb:0000dfef29c45e89
1739209813.6378813;-45.120503652039325
1739209813.6378856;-32.816014438256545
1739209813.6378899;-38.13080360867914
1739209813.6378942;-38.13080360867914
1739209813.6378984;-38.13080360867914
1739209813.6379027;-45.120503652039325
1739209813.637907;-38.13080360867914
1739209813.6379113;-38.13080360867914
1739209813.6379156;-38.13080360867914
1739209813.6379197;-38.13080360867914
1739209813.637924;-45.120503652039325
1739209813.6379282;-35.57807855764607
1739209813.6379325;-38.13080360867914
1739209813.6379368;-45.120503652039325
1739209813.6379411;-45.120503652039325
1739209813.6379454;-45.120503652039325
1739209813.6379497;-45.120503652039325
1739209813.637954;-29.438486411369333
1739209813.6379583;-31.141103565318893
1739209813.6379626;-45.120503652039325
1739209813.6379669;-45.120503652039325
1739209813.6379712;-35.57807855764607
1739209813.6379755;-35.57807855764607
1739209813.6379797;-45.120503652039325
1739209813.637984;-38.13080360867914
1739209813.6379883;-45.120503652039325
1739209813.6379926;-45.120503652039325
1739209813.637997;-45.120503652039325
1739209813.6380012;-45.120503652039325
1739209813.6380055;-38.13080360867914
1739209813.6380098;-38.13080360867914
1739209813.638014;-38.13080360867914
1739209813.6380184;-45.120503652039325
1739209813.6380227;-35.57807855764607
1739209813.638027;-30.49652367304973
1739209813.6380312;-45.120503652039325
1739209813.6380353;-45.120503652039325
1739209813.6380396;-45.120503652039325
1739209813.6380439;-45.120503652039325
1739209813.6380482;-45.120503652039325
1739209813.6380525;-45.120503652039325
1739209813.6380568;-35.57807855764607
1739209813.638061;-32.816014438256545
1739209813.6380653;-38.13080360867914
1739209813.6380696;-38.13080360867914
1739209813.638074;-38.13080360867914
1739209813.6380782;-38.13080360867914
1739209813.6380825;-38.13080360867914
1739209813.6380868;-35.57807855764607
1739209813.638091;-45.120503652039325
1739209813.6380954;-38.13080360867914
1739209813.6380997;-45.120503652039325
1739209813.638104;-38.13080360867914
1739209813.6381083;-45.120503652039325
1739209813.6381125;-38.13080360867914
1739209813.6381168;-38.13080360867914
1739209813.6381211;-45.120503652039325
1739209813.6381254;-32.816014438256545
1739209813.6381297;-29.438486411369333
1739209813.638134;-45.120503652039325
1739209813.6381383;-45.120503652039325
1739209813.6381426;-45.120503652039325
1739209813.6381469;-35.57807855764607
1739209813.638151;-45.120503652039325
1739209813.6381552;-45.120503652039325
1739209813.6381595;-45.120503652039325
1739209813.6381638;-33.981070128970906
1739209813.638168;-45.120503652039325
1739209813.6381724;-45.120503652039325
1739209813.6381767;-35.57807855764607
1739209813.638181;-32.816014438256545
1739209813.6381853;-45.120503652039325
1739209813.6381896;-45.120503652039325
1739209813.6381938;-45.120503652039325
1739209813.6381981;-45.120503652039325
1739209813.6382024;-38.13080360867914
1739209813.6382067;-38.13080360867914
1739209813.638211;-45.120503652039325
1739209813.6382153;-38.13080360867914
1739209813.6382196;-38.13080360867914
1739209813.638224;-45.120503652039325
1739209813.6382282;-38.13080360867914
1739209813.6382325;-35.57807855764607
1739209813.6382368;-45.120503652039325
1739209813.638241;-45.120503652039325
1739209813.6382453;-45.120503652039325
1739209813.6382496;-45.120503652039325
1739209813.638254;-38.13080360867914
1739209813.6382582;-33.981070128970906
1739209813.6382625;-38.13080360867914
1739209813.6382666;-45.120503652039325
1739209813.6382709;-35.57807855764607
1739209813.6382751;-35.57807855764607
1739209813.6382794;-45.120503652039325
1739209813.6382837;-45.120503652039325
1739209813.638288;-35.57807855764607
1739209813.6382923;-38.13080360867914
1739209813.6382966;-45.120503652039325
1739209813.638301;-45.120503652039325
1739209813.6383052;-45.120503652039325
1739209813.6383095;-45.120503652039325
1739209813.6383138;-45.120503652039325
1739209813.638318;-45.120503652039325
1739209813.6383224;-38.13080360867914
1739209813.6383266;-45.120503652039325
1739209813.638331;-38.13080360867914
1739209813.6383352;-38.13080360867914
1739209813.6383395;-38.13080360867914
1739209813.6383438;-35.57807855764607
1739209813.638348;-45.120503652039325
1739209813.6383524;-38.13080360867914
1739209813.6383567;-38.13080360867914
1739209813.638361;-45.120503652039325
1739209813.6383653;-45.120503652039325
1739209813.6383696;-38.13080360867914
1739209813.6383739;-38.13080360867914
1739209813.6383781;-45.120503652039325
1739209813.6383822;-38.13080360867914
1739209813.6383865;-33.981070128970906
1739209813.6383908;-38.13080360867914
1739209813.638395;-45.120503652039325
1739209813.6383994;-31.141103565318915
1739209813.6384037;-38.13080360867914
1739209813.638408;-45.120503652039325
1739209813.6384122;-38.13080360867914
1739209813.6384165;-35.57807855764607
1739209813.6384208;-38.13080360867914
1739209813.638425;-45.120503652039325
1739209813.6384294;-45.120503652039325
1739209813.6384337;-45.120503652039325
1739209813.638438;-38.13080360867914
1739209813.6384423;-28.992665084841942
1739209813.6384466;-45.120503652039325
1739209813.6384509;-45.120503652039325
1739209813.6384552;-38.13080360867914
1739209813.6384594;-38.13080360867914
1739209813.6384637;-45.120503652039325
1739209813.638468;-45.120503652039325
1739209813.6384723;-38.13080360867914
1739209813.6384766;-32.816014438256545
1739209813.638481;-38.13080360867914
1739209813.6384852;-38.13080360867914
1739209813.6384895;-45.120503652039325
1739209813.6384938;-38.13080360867914
1739209813.6384978;-35.57807855764607
1739209813.6385021;-45.120503652039325
1739209813.6385064;-38.13080360867914
1739209813.6385107;-31.141103565318915
1739209813.638515;-45.120503652039325
1739209813.6385193;-45.120503652039325
1739209813.6385236;-38.13080360867914
1739209813.6385279;-38.13080360867914
1739209813.6385322;-38.13080360867914
1739209813.6385365;-45.120503652039325
1739209813.6385407;-45.120503652039325
1739209813.638545;-45.120503652039325
1739209813.6385493;-45.120503652039325
1739209813.6385536;-38.13080360867914
1739209813.638558;-45.120503652039325
1739209813.6385622;-45.120503652039325
1739209813.6385665;-45.120503652039325
1739209813.6385708;-38.13080360867914
1739209813.638575;-45.120503652039325
1739209813.6385794;-38.13080360867914
1739209813.6385837;-35.57807855764607
1739209813.638588;-45.120503652039325
1739209813.6385922;-38.13080360867914
1739209813.6385965;-38.13080360867914
1739209813.6386008;-38.13080360867914
1739209813.638605;-45.120503652039325
1739209813.6386094;-45.120503652039325
1739209813.6386135;-28.992665084841942
1739209813.6386178;-38.13080360867914
1739209813.638622;-38.13080360867914
1739209813.6386263;-35.57807855764607
1739209813.6386306;-45.120503652039325
1739209813.638635;-45.120503652039325
1739209813.6386392;-38.13080360867914
1739209813.6386435;-38.13080360867914
1739209813.6386478;-33.981070128970956
1739209813.638652;-45.120503652039325
1739209813.6386564;-33.981070128970906
1739209813.6386607;-38.13080360867914
1739209813.638665;-38.13080360867914
1739209813.6386693;-38.13080360867914
1739209813.6386735;-33.981070128970906
1739209813.6386778;-38.13080360867914
1739209813.6386821;-35.57807855764607
1739209813.6386864;-38.13080360867914
1739209813.6386907;-38.13080360867914
1739209813.638695;-35.57807855764607
1739209813.6386993;-45.120503652039325
1739209813.6387036;-45.120503652039325
1739209813.6387079;-38.13080360867914
1739209813.6387122;-45.120503652039325
1739209813.6387165;-45.120503652039325
1739209813.6387208;-45.120503652039325
1739209813.638725;-45.120503652039325
1739209813.638729;-45.120503652039325
1739209813.6387334;-38.13080360867914
1739209813.6387377;-38.13080360867914
1739209813.638742;-38.13080360867914
1739209813.6387463;-35.57807855764607
1739209813.6387506;-45.120503652039325
1739209813.6387548;-45.120503652039325
1739209813.6387591;-45.120503652039325
1739209813.6387634;-32.816014438256545
1739209813.6387677;-45.120503652039325
1739209813.638772;-45.120503652039325
1739209813.6387763;-45.120503652039325
1739209813.6387806;-45.120503652039325
1739209813.638785;-38.13080360867914
1739209813.6387892;-38.13080360867914
1739209813.6387935;-38.13080360867914
1739209813.6387978;-38.13080360867914
1739209813.638802;-35.57807855764607
1739209813.6388063;-38.13080360867914
1739209813.6388106;-38.13080360867914
1739209813.638815;-35.57807855764607
1739209813.6388192;-45.120503652039325
1739209813.6388235;-45.120503652039325
1739209813.6388278;-38.13080360867914
1739209813.638832;-45.120503652039325
1739209813.6388364;-45.120503652039325
1739209813.6388407;-38.13080360867914
1739209813.6388447;-38.13080360867914
1739209813.638849;-45.120503652039325
1739209813.6388533;-35.57807855764607
1739209813.6388576;-35.57807855764607
1739209813.638862;-45.120503652039325
1739209813.6388662;-45.120503652039325
1739209813.6388705;-38.13080360867914
1739209813.6388748;-38.13080360867914
1739209813.638879;-45.120503652039325
1739209813.6388834;-45.120503652039325
1739209813.6388876;-45.120503652039325
1739209813.638892;-38.13080360867914
1739209813.6388962;-38.13080360867914
1739209813.6389005;-45.120503652039325
1739209813.6389067;-45.120503652039325
1739209813.6389132;-31.141103565318915
1739209813.6389194;-38.13080360867914
1739209813.6389256;-45.120503652039325
1739209813.638932;-35.57807855764607
1739209813.6389382;-35.57807855764607
1739209813.6389444;-45.120503652039325
1739209813.6389508;-38.13080360867914
1739209813.638957;-38.13080360867914
1739209813.6389635;-45.120503652039325
1739209813.6389697;-45.120503652039325
1739209813.6389759;-45.120503652039325
1739209813.6389823;-38.13080360867914
1739209813.6389885;-38.13080360867914
1739209813.6389947;-45.120503652039325
1739209813.6390011;-45.120503652039325
1739209813.6390073;-45.120503652039325
1739209813.6390135;-38.13080360867914
1739209813.63902;-45.120503652039325
1739209813.6390262;-45.120503652039325
1739209813.6390324;-38.13080360867914
1739209813.6390388;-38.13080360867914
1739209813.639045;-45.120503652039325
1739209813.6390514;-45.120503652039325
1739209813.6390576;-31.141103565318915
1739209813.6390638;-45.120503652039325
1739209813.6390703;-45.120503652039325
1739209813.6390765;-38.13080360867914
1739209813.6390827;-35.57807855764607
1739209813.639089;-38.13080360867914
1739209813.6390953;-45.120503652039325
1739209813.6391015;-45.120503652039325
1739209813.639108;-45.120503652039325
1739209813.6391141;-45.120503652039325
1739209813.6391203;-45.120503652039325
1739209813.6391268;-33.981070128970906
1739209813.639133;-45.120503652039325
1739209813.6391394;-38.13080360867914
1739209813.6391456;-38.13080360867914
1739209813.6391518;-35.57807855764607
1739209813.6391582;-45.120503652039325
1739209813.6391644;-45.120503652039325
1739209813.6391706;-35.57807855764607
1739209813.639177;-35.57807855764607
1739209813.6391833;-45.120503652039325
1739209813.6391895;-38.13080360867914
1739209813.639196;-38.13080360867914
1739209813.639202;-45.120503652039325
1739209813.6392083;-38.13080360867914
1739209813.6392148;-38.13080360867914
1739209813.639221;-38.13080360867914
1739209813.6392274;-38.13080360867914
1739209813.6392336;-45.120503652039325
1739209813.6392398;-38.13080360867914
1739209813.6392462;-38.13080360867914
1739209813.6392524;-38.13080360867914
1739209813.6392586;-45.120503652039325
1739209813.639265;-45.120503652039325
1739209813.6392713;-38.13080360867914
1739209813.6392775;-38.13080360867914
1739209813.639284;-45.120503652039325
1739209813.63929;-38.13080360867914
1739209813.6392963;-38.13080360867914
1739209813.6393027;-45.120503652039325
1739209813.639309;-38.13080360867914
1739209813.6393154;-38.13080360867914
1739209813.6393216;-33.981070128970906
1739209813.6393278;-35.57807855764607
1739209813.6393342;-38.13080360867914
1739209813.6393404;-33.981070128970906
1739209813.6393466;-45.120503652039325
1739209813.639353;-45.120503652039325
1739209813.6393592;-45.120503652039325
1739209813.6393654;-38.13080360867914
1739209813.6393719;-45.120503652039325
1739209813.639378;-45.120503652039325
1739209813.6393843;-32.816014438256545
1739209813.6393907;-38.13080360867914
1739209813.639397;-38.13080360867914
1739209813.6394033;-38.13080360867914
1739209813.6394095;-38.13080360867914
1739209813.6394157;-35.57807855764607
1739209813.6394222;-45.120503652039325
1739209813.6394284;-45.120503652039325
1739209813.6394346;-45.120503652039325
1739209813.639441;-33.981070128970906
1739209813.6394472;-28.992665084841942
1739209813.6394534;-45.120503652039325
1739209813.6394598;-38.13080360867914
1739209813.639466;-38.13080360867914
1739209813.6394722;-33.981070128970906
1739209813.6394787;-33.981070128970906
1739209813.639485;-45.120503652039325
1739209813.6394913;-38.13080360867914
1739209813.6394975;-38.13080360867914
1739209813.6395037;-38.13080360867914
1739209813.6395102;-45.120503652039325
1739209813.6395164;-45.120503652039325
1739209813.6395226;-45.120503652039325
1739209813.639529;-45.120503652039325
1739209813.6395352;-38.13080360867914
1739209813.6395414;-45.120503652039325
1739209813.6395478;-38.13080360867914
1739209813.639554;-38.13080360867914
1739209813.6395602;-45.120503652039325
1739209813.6395667;-45.120503652039325
1739209813.6395729;-38.13080360867914
1739209813.639579;-35.57807855764607
1739209813.6395855;-45.120503652039325
1739209813.6395917;-38.13080360867914
1739209813.6395981;-33.981070128970906
1739209813.6396043;-45.120503652039325
1739209813.6396105;-45.120503652039325
1739209813.639617;-45.120503652039325
1739209813.6396232;-33.981070128970906
1739209813.6396294;-45.120503652039325
1739209813.6396358;-38.13080360867914
1739209813.639642;-45.120503652039325
1739209813.6396482;-33.981070128970956
1739209813.6396546;-38.13080360867914
1739209813.6396608;-31.141103565318915
1739209813.639667;-38.13080360867914
1739209813.6396735;-45.120503652039325
1739209813.6396797;-35.57807855764607
1739209813.639686;-38.13080360867914
1739209813.6396923;-35.57807855764607
1739209813.6396985;-28.992665084841942
1739209813.639705;-33.981070128970906
1739209813.6397111;-45.120503652039325
1739209813.6397173;-45.120503652039325
1739209813.6397238;-38.13080360867914
1739209813.63973;-38.13080360867914
1739209813.6397362;-45.120503652039325
1739209813.6397426;-45.120503652039325
1739209813.6397488;-45.120503652039325
1739209813.639755;-45.120503652039325
1739209813.6397614;-45.120503652039325
1739209813.6397676;-45.120503652039325
1739209813.639774;-38.13080360867914
1739209813.6397803;-38.13080360867914
1739209813.6397865;-45.120503652039325
1739209813.639793;-45.120503652039325
1739209813.639799;-45.120503652039325
1739209813.6398053;-45.120503652039325
1739209813.6398118;-45.120503652039325
1739209813.639818;-45.120503652039325
1739209813.6398242;-45.120503652039325
1739209813.6398306;-45.120503652039325
1739209813.6398368;-45.120503652039325
1739209813.639843;-45.120503652039325
1739209813.6398494;-33.981070128970906
