CAN Message; 0x62:068fc068f094dac6
1739209824.1388505;-38.13080360867914
1739209824.1388528;-33.981070128970906
1739209824.1388552;-45.120503652039325
1739209824.1388576;-45.120503652039325
1739209824.13886;-45.120503652039325
1739209824.1388624;-38.13080360867914
1739209824.1388648;-35.57807855764607
1739209824.138867;-38.13080360867914
1739209824.1388693;-38.13080360867914
1739209824.1388717;-45.120503652039325
1739209824.138874;-45.120503652039325
1739209824.1388764;-38.13080360867914
1739209824.1388788;-35.57807855764607
1739209824.1388812;-38.13080360867914
1739209824.1388836;-45.120503652039325
1739209824.1388857;-38.13080360867914
1739209824.1388881;-32.816014438256545
1739209824.1388905;-38.13080360867914
1739209824.138893;-45.120503652039325
1739209824.1388953;-45.120503652039325
1739209824.1388977;-33.981070128970906
1739209824.1389;-31.141103565318915
1739209824.1389024;-45.120503652039325
1739209824.1389046;-38.13080360867914
1739209824.138907;-38.13080360867914
1739209824.1389093;-33.981070128970906
1739209824.1389117;-45.120503652039325
1739209824.138914;-45.120503652039325
1739209824.1389165;-32.816014438256545
1739209824.1389189;-33.981070128970906
1739209824.1389213;-45.120503652039325
1739209824.1389234;-38.13080360867914
1739209824.1389258;-38.13080360867914
1739209824.1389282;-45.120503652039325
1739209824.1389306;-45.120503652039325
1739209824.138933;-45.120503652039325
1739209824.1389353;-38.13080360867914
1739209824.1389377;-31.141103565318915
1739209824.13894;-45.120503652039325
1739209824.1389422;-45.120503652039325
1739209824.1389446;-45.120503652039325
1739209824.138947;-33.981070128970906
1739209824.1389494;-45.120503652039325
1739209824.1389518;-38.13080360867914
1739209824.1389542;-32.816014438256545
1739209824.1389565;-38.13080360867914
1739209824.138959;-45.120503652039325
1739209824.138961;-45.120503652039325
1739209824.1389635;-35.57807855764607
1739209824.1389658;-38.13080360867914
1739209824.1389682;-45.120503652039325
1739209824.1389706;-45.120503652039325
1739209824.138973;-33.981070128970906
1739209824.1389754;-28.992665084841942
1739209824.1389778;-45.120503652039325
1739209824.13898;-45.120503652039325
1739209824.1389823;-45.120503652039325
1739209824.1389847;-33.981070128970906
1739209824.138987;-45.120503652039325
1739209824.1389894;-45.120503652039325
1739209824.1389918;-38.13080360867914
1739209824.1389942;-33.981070128970906
1739209824.1389966;-45.120503652039325
1739209824.1389987;-45.120503652039325
1739209824.1390011;-45.120503652039325
1739209824.1390035;-38.13080360867914
1739209824.139006;-35.57807855764607
1739209824.1390083;-38.13080360867914
1739209824.1390169;-38.13080360867914
1739209824.1390252;-31.141103565318915
1739209824.1390338;-33.981070128970906
1739209824.1390421;-45.120503652039325
1739209824.1390507;-45.120503652039325
1739209824.139059;-45.120503652039325
1739209824.1390676;-38.13080360867914
1739209824.139076;-45.120503652039325
1739209824.1390846;-38.13080360867914
1739209824.1390932;-45.120503652039325
1739209824.1391015;-45.120503652039325
1739209824.13911;-38.13080360867914
1739209824.1391184;-45.120503652039325
1739209824.139127;-38.13080360867914
1739209824.1391354;-45.120503652039325
1739209824.139144;-45.120503652039325
1739209824.1391523;-38.13080360867914
1739209824.1391609;-38.13080360867914
1739209824.1391695;-45.120503652039325
1739209824.1391778;-45.120503652039325
1739209824.1391864;-45.120503652039325
1739209824.1391947;-38.13080360867914
1739209824.1392033;-38.13080360867914
1739209824.1392117;-38.13080360867914
1739209824.1392202;-32.816014438256545
1739209824.1392286;-38.13080360867914
1739209824.1392372;-45.120503652039325
1739209824.1392457;-38.13080360867914
1739209824.139254;-35.57807855764607
1739209824.1392627;-38.13080360867914
1739209824.139271;-45.120503652039325
1739209824.1392796;-45.120503652039325
1739209824.139288;-45.120503652039325
1739209824.1392965;-45.120503652039325
1739209824.1393049;-45.120503652039325
1739209824.1393135;-45.120503652039325
1739209824.1393218;-38.13080360867914
1739209824.1393304;-35.57807855764607
1739209824.139339;-38.13080360867914
1739209824.1393473;-38.13080360867914
1739209824.139356;-35.57807855764607
1739209824.1393642;-35.57807855764607
1739209824.1393728;-32.816014438256545
1739209824.1393812;-38.13080360867914
1739209824.1393898;-38.13080360867914
1739209824.139398;-38.13080360867914
1739209824.1394067;-33.981070128970906
1739209824.1394153;-38.13080360867914
1739209824.1394236;-45.120503652039325
1739209824.1394322;-33.981070128970906
1739209824.1394405;-45.120503652039325
1739209824.1394491;-45.120503652039325
1739209824.1394575;-45.120503652039325
1739209824.139466;-38.13080360867914
1739209824.1394744;-45.120503652039325
1739209824.139483;-38.13080360867914
1739209824.1394916;-45.120503652039325
1739209824.1395;-38.13080360867914
1739209824.1395085;-35.57807855764607
1739209824.1395168;-45.120503652039325
1739209824.1395254;-38.13080360867914
1739209824.1395338;-35.57807855764607
1739209824.1395423;-32.816014438256545
1739209824.1395507;-38.13080360867914
1739209824.1395593;-38.13080360867914
1739209824.1395679;-45.120503652039325
1739209824.1395762;-30.49652367304973
1739209824.1395848;-38.13080360867914
1739209824.1395931;-38.13080360867914
1739209824.1396017;-38.13080360867914
1739209824.13961;-45.120503652039325
1739209824.1396186;-38.13080360867914
1739209824.139627;-35.57807855764607
1739209824.1396356;-45.120503652039325
1739209824.1396441;-33.981070128970956
1739209824.1396525;-45.120503652039325
1739209824.139661;-38.13080360867914
1739209824.1396694;-45.120503652039325
1739209824.139678;-45.120503652039325
1739209824.1396863;-38.13080360867914
1739209824.139695;-45.120503652039325
1739209824.1397033;-38.13080360867914
1739209824.1397119;-32.816014438256545
1739209824.1397204;-38.13080360867914
1739209824.1397288;-45.120503652039325
1739209824.1397374;-30.49652367304973
1739209824.1397457;-30.49652367304973
1739209824.1397543;-45.120503652039325
1739209824.1397626;-45.120503652039325
1739209824.1397712;-38.13080360867914
1739209824.1397796;-28.58837851428586
1739209824.1397882;-38.13080360867914
1739209824.1397965;-45.120503652039325
1739209824.139805;-45.120503652039325
1739209824.1398137;-38.13080360867914
1739209824.139822;-38.13080360867914
1739209824.1398306;-45.120503652039325
1739209824.139839;-38.13080360867914
1739209824.1398475;-33.981070128970956
1739209824.1398559;-45.120503652039325
1739209824.1398644;-45.120503652039325
1739209824.1398728;-45.120503652039325
1739209824.1398814;-45.120503652039325
1739209824.13989;-38.13080360867914
1739209824.1398983;-45.120503652039325
1739209824.139907;-38.13080360867914
1739209824.1399152;-28.58837851428586
1739209824.1399238;-31.141103565318915
1739209824.1399322;-38.13080360867914
1739209824.1399407;-38.13080360867914
1739209824.139949;-45.120503652039325
1739209824.1399577;-45.120503652039325
1739209824.1399662;-38.13080360867914
1739209824.1399746;-45.120503652039325
1739209824.1399832;-45.120503652039325
1739209824.1399915;-45.120503652039325
1739209824.14;-45.120503652039325
1739209824.1400084;-35.57807855764607
1739209824.140017;-38.13080360867914
1739209824.1400254;-45.120503652039325
1739209824.140034;-35.57807855764607
1739209824.1400425;-45.120503652039325
1739209824.140051;-45.120503652039325
1739209824.1400595;-45.120503652039325
1739209824.1400678;-38.13080360867914
1739209824.1400764;-38.13080360867914
1739209824.1400847;-45.120503652039325
1739209824.1400933;-45.120503652039325
1739209824.1401017;-38.13080360867914
1739209824.1401103;-38.13080360867914
1739209824.1401188;-38.13080360867914
1739209824.1401272;-35.57807855764607
1739209824.1401358;-35.57807855764607
1739209824.140144;-45.120503652039325
1739209824.1401527;-38.13080360867914
1739209824.140161;-33.981070128970906
1739209824.1401696;-45.120503652039325
1739209824.140178;-38.13080360867914
1739209824.1401865;-38.13080360867914
1739209824.1401951;-45.120503652039325
1739209824.1402035;-38.13080360867914
1739209824.140212;-38.13080360867914
1739209824.1402204;-38.13080360867914
1739209824.140229;-45.120503652039325
1739209824.1402373;-38.13080360867914
1739209824.140246;-38.13080360867914
1739209824.1402543;-45.120503652039325
1739209824.1402628;-35.57807855764607
1739209824.1402714;-35.57807855764607
1739209824.1402798;-38.13080360867914
1739209824.1402884;-45.120503652039325
1739209824.1402967;-38.13080360867914
1739209824.1403053;-38.13080360867914
1739209824.1403136;-38.13080360867914
1739209824.1403222;-45.120503652039325
1739209824.1403306;-38.13080360867914
1739209824.1403391;-38.13080360867914
1739209824.1403475;-38.13080360867914
1739209824.140356;-45.120503652039325
1739209824.1403646;-38.13080360867914
1739209824.140373;-38.13080360867914
1739209824.1403816;-35.57807855764607
1739209824.14039;-38.13080360867914
1739209824.1403985;-45.120503652039325
1739209824.1404068;-45.120503652039325
1739209824.1404154;-45.120503652039325
1739209824.1404238;-45.120503652039325
1739209824.1404324;-45.120503652039325
1739209824.140441;-45.120503652039325
1739209824.1404493;-38.13080360867914
1739209824.1404579;-38.13080360867914
1739209824.1404662;-33.981070128970906
1739209824.1404748;-38.13080360867914
1739209824.1404831;-45.120503652039325
1739209824.1404917;-38.13080360867914
1739209824.1405;-38.13080360867914
1739209824.1405087;-38.13080360867914
1739209824.1405172;-45.120503652039325
1739209824.1405256;-32.816014438256545
1739209824.1405342;-38.13080360867914
1739209824.1405425;-45.120503652039325
1739209824.140551;-45.120503652039325
1739209824.1405594;-33.981070128970906
1739209824.140568;-38.13080360867914
1739209824.1405764;-45.120503652039325
1739209824.140585;-35.57807855764607
1739209824.1405935;-45.120503652039325
1739209824.1406019;-38.13080360867914
1739209824.1406105;-38.13080360867914
1739209824.1406188;-38.13080360867914
1739209824.1406274;-45.120503652039325
1739209824.1406357;-38.13080360867914
1739209824.1406443;-45.120503652039325
1739209824.1406527;-45.120503652039325
1739209824.1406612;-38.13080360867914
1739209824.1406698;-35.57807855764607
1739209824.1406782;-38.13080360867914
1739209824.1406868;-45.120503652039325
1739209824.140695;-38.13080360867914
1739209824.1407037;-38.13080360867914
1739209824.140712;-45.120503652039325
1739209824.1407206;-45.120503652039325
1739209824.140729;-45.120503652039325
1739209824.1407375;-45.120503652039325
1739209824.140746;-38.13080360867914
1739209824.1407545;-38.13080360867914
1739209824.140763;-45.120503652039325
1739209824.1407714;-33.981070128970906
1739209824.14078;-38.13080360867914
1739209824.1407883;-38.13080360867914
1739209824.140797;-45.120503652039325
1739209824.1408052;-28.992665084841942
1739209824.1408138;-29.438486411369333
1739209824.1408222;-38.13080360867914
1739209824.1408308;-45.120503652039325
1739209824.1408393;-38.13080360867914
1739209824.1408477;-32.816014438256545
1739209824.1408563;-38.13080360867914
1739209824.1408646;-38.13080360867914
1739209824.1408732;-45.120503652039325
1739209824.1408815;-38.13080360867914
1739209824.1408901;-35.57807855764607
1739209824.1408985;-45.120503652039325
1739209824.140907;-45.120503652039325
1739209824.1409156;-38.13080360867914
1739209824.140924;-35.57807855764607
1739209824.1409326;-45.120503652039325
1739209824.140941;-32.816014438256545
1739209824.1409495;-31.141103565318893
1739209824.1409578;-38.13080360867914
1739209824.1409664;-45.120503652039325
1739209824.1409748;-45.120503652039325
1739209824.1409833;-45.120503652039325
1739209824.140992;-38.13080360867914
1739209824.1410003;-45.120503652039325
1739209824.1410089;-38.13080360867914
1739209824.1410172;-31.141103565318893
1739209824.1410258;-38.13080360867914
1739209824.1410341;-38.13080360867914
1739209824.1410427;-38.13080360867914
1739209824.141051;-35.57807855764607
1739209824.1410596;-45.120503652039325
1739209824.1410682;-35.57807855764607
1739209824.1410766;-45.120503652039325
1739209824.1410851;-38.13080360867914
1739209824.1410935;-35.57807855764607
1739209824.141102;-35.57807855764607
1739209824.1411104;-45.120503652039325
1739209824.141119;-45.120503652039325
1739209824.1411273;-35.57807855764607
1739209824.141136;-45.120503652039325
1739209824.1411445;-38.13080360867914
1739209824.1411529;-28.21854285175415
1739209824.1411614;-38.13080360867914
1739209824.1411698;-45.120503652039325
1739209824.1411784;-45.120503652039325
1739209824.1411867;-45.120503652039325
1739209824.1411953;-45.120503652039325
1739209824.1412036;-38.13080360867914
1739209824.1412122;-45.120503652039325
1739209824.1412208;-45.120503652039325
1739209824.1412292;-45.120503652039325
1739209824.1412377;-45.120503652039325
1739209824.141246;-45.120503652039325
1739209824.1412547;-38.13080360867914
1739209824.141263;-32.816014438256545
1739209824.1412716;-38.13080360867914
1739209824.14128;-38.13080360867914
1739209824.1412885;-35.57807855764607
1739209824.141297;-38.13080360867914
1739209824.1413054;-45.120503652039325
1739209824.141314;-45.120503652039325
1739209824.1413224;-45.120503652039325
1739209824.141331;-45.120503652039325
1739209824.1413393;-45.120503652039325
1739209824.141348;-38.13080360867914
1739209824.1413562;-35.57807855764607
1739209824.1413648;-45.120503652039325
1739209824.1413732;-45.120503652039325
1739209824.1413817;-45.120503652039325
1739209824.1413903;-32.816014438256545
1739209824.1413987;-45.120503652039325
1739209824.1414073;-45.120503652039325
1739209824.1414156;-35.57807855764607
1739209824.1414242;-32.816014438256545
1739209824.1414325;-38.13080360867914
1739209824.141441;-45.120503652039325
1739209824.1414495;-33.981070128970906
1739209824.141458;-45.120503652039325
1739209824.1414666;-38.13080360867914
1739209824.141475;-45.120503652039325
1739209824.1414835;-45.120503652039325
1739209824.141492;-32.816014438256545
1739209824.1415005;-38.13080360867914
1739209824.1415088;-45.120503652039325
1739209824.1415174;-38.13080360867914
1739209824.1415257;-35.57807855764607
1739209824.1415343;-38.13080360867914
1739209824.141543;-45.120503652039325
1739209824.1415513;-38.13080360867914
1739209824.1415598;-38.13080360867914
1739209824.1415682;-45.120503652039325
1739209824.1415768;-45.120503652039325
1739209824.141585;-38.13080360867914
1739209824.1415937;-45.120503652039325
1739209824.141602;-38.13080360867914
1739209824.1416106;-45.120503652039325
1739209824.1416192;-38.13080360867914
1739209824.1416276;-38.13080360867914
1739209824.1416361;-38.13080360867914
1739209824.1416445;-45.120503652039325
1739209824.141653;-38.13080360867914
1739209824.1416614;-38.13080360867914
1739209824.14167;-38.13080360867914
1739209824.1416783;-35.57807855764607
1739209824.141687;-38.13080360867914
1739209824.1416955;-38.13080360867914
1739209824.1417038;-33.981070128970906
1739209824.1417124;-38.13080360867914
1739209824.1417208;-38.13080360867914
1739209824.1417294;-38.13080360867914
1739209824.1417377;-33.981070128970906
