CAN Message; 0x24:0d1e05e8ddbdaca8
1739209866.7902503;-45.120503652039325
1739209866.790258;-35.57807855764607
1739209866.7902656;-45.120503652039325
1739209866.7902732;-45.120503652039325
1739209866.7902806;-33.981070128970906
1739209866.7902882;-38.13080360867914
1739209866.7902958;-45.120503652039325
1739209866.7903035;-45.120503652039325
1739209866.7903109;-45.120503652039325
1739209866.7903185;-45.120503652039325
1739209866.790326;-45.120503652039325
1739209866.7903337;-45.120503652039325
1739209866.7903414;-38.13080360867914
1739209866.7903488;-38.13080360867914
1739209866.7903564;-38.13080360867914
1739209866.790364;-38.13080360867914
1739209866.7903717;-38.13080360867914
1739209866.790379;-45.120503652039325
1739209866.7903867;-38.13080360867914
1739209866.7903943;-45.120503652039325
1739209866.790402;-38.13080360867914
1739209866.7904093;-38.13080360867914
1739209866.790417;-45.120503652039325
1739209866.7904246;-45.120503652039325
1739209866.7904322;-38.13080360867914
1739209866.7904396;-38.13080360867914
1739209866.7904472;-45.120503652039325
1739209866.7904549;-38.13080360867914
1739209866.7904625;-38.13080360867914
1739209866.79047;-38.13080360867914
1739209866.7904775;-33.981070128970906
1739209866.7904851;-45.120503652039325
1739209866.7904928;-45.120503652039325
1739209866.7905002;-45.120503652039325
1739209866.7905078;-38.13080360867914
1739209866.7905154;-38.13080360867914
1739209866.790523;-45.120503652039325
1739209866.7905307;-45.120503652039325
1739209866.790538;-45.120503652039325
1739209866.7905457;-38.13080360867914
1739209866.7905533;-38.13080360867914
1739209866.790561;-38.13080360867914
1739209866.7905684;-38.13080360867914
1739209866.790576;-38.13080360867914
1739209866.7905836;-38.13080360867914
1739209866.7905912;-32.816014438256545
1739209866.7905986;-45.120503652039325
1739209866.7906063;-45.120503652039325
1739209866.790614;-45.120503652039325
1739209866.7906215;-38.13080360867914
1739209866.790629;-38.13080360867914
1739209866.7906365;-45.120503652039325
1739209866.7906442;-38.13080360867914
1739209866.7906518;-45.120503652039325
1739209866.7906592;-45.120503652039325
1739209866.7906668;-45.120503652039325
1739209866.7906744;-38.13080360867914
1739209866.790682;-38.13080360867914
1739209866.7906895;-45.120503652039325
1739209866.790697;-45.120503652039325
1739209866.7907047;-45.120503652039325
1739209866.7907124;-32.816014438256545
1739209866.79072;-38.13080360867914
1739209866.7907274;-45.120503652039325
1739209866.790735;-38.13080360867914
1739209866.7907426;-38.13080360867914
1739209866.7907503;-38.13080360867914
1739209866.7907577;-45.120503652039325
1739209866.7907653;-45.120503652039325
1739209866.790773;-45.120503652039325
1739209866.7907805;-45.120503652039325
1739209866.790788;-38.13080360867914
1739209866.7907956;-38.13080360867914
1739209866.7908032;-45.120503652039325
1739209866.7908108;-38.13080360867914
1739209866.7908182;-45.120503652039325
1739209866.7908258;-38.13080360867914
1739209866.7908335;-38.13080360867914
1739209866.790841;-38.13080360867914
1739209866.7908485;-38.13080360867914
1739209866.7908561;-45.120503652039325
1739209866.7908638;-32.816014438256545
1739209866.7908714;-38.13080360867914
1739209866.7908788;-45.120503652039325
1739209866.7908864;-45.120503652039325
1739209866.790894;-28.21854285175415
1739209866.7909017;-29.438486411369333
1739209866.7909093;-45.120503652039325
1739209866.7909167;-38.13080360867914
1739209866.7909243;-32.816014438256545
1739209866.790932;-32.816014438256545
1739209866.7909396;-45.120503652039325
1739209866.790947;-33.981070128970906
1739209866.7909546;-38.13080360867914
1739209866.7909622;-45.120503652039325
1739209866.7909698;-38.13080360867914
1739209866.7909772;-45.120503652039325
1739209866.7909849;-45.120503652039325
1739209866.7909925;-38.13080360867914
1739209866.7910001;-38.13080360867914
1739209866.7910075;-45.120503652039325
1739209866.7910151;-28.21854285175415
1739209866.7910228;-29.438486411369333
1739209866.7910304;-45.120503652039325
1739209866.7910378;-45.120503652039325
1739209866.7910454;-32.816014438256545
1739209866.791053;-35.57807855764607
1739209866.7910607;-38.13080360867914
1739209866.791068;-32.816014438256545
1739209866.7910757;-45.120503652039325
1739209866.7910833;-45.120503652039325
1739209866.791091;-35.57807855764607
1739209866.7910986;-38.13080360867914
1739209866.791106;-45.120503652039325
1739209866.7911136;-38.13080360867914
1739209866.7911212;-38.13080360867914
1739209866.7911289;-32.816014438256545
1739209866.7911363;-45.120503652039325
1739209866.791144;-38.13080360867914
1739209866.7911515;-38.13080360867914
1739209866.7911592;-45.120503652039325
1739209866.7911665;-45.120503652039325
1739209866.7911742;-45.120503652039325
1739209866.7911818;-38.13080360867914
1739209866.7911894;-45.120503652039325
1739209866.7911968;-30.49652367304973
1739209866.7912045;-26.991370085610722
1739209866.791212;-45.120503652039325
1739209866.7912197;-45.120503652039325
1739209866.791227;-38.13080360867914
1739209866.7912347;-32.816014438256545
1739209866.7912424;-38.13080360867914
1739209866.79125;-45.120503652039325
1739209866.7912574;-45.120503652039325
1739209866.791265;-38.13080360867914
1739209866.7912726;-45.120503652039325
1739209866.7912803;-45.120503652039325
1739209866.791288;-45.120503652039325
1739209866.7912953;-45.120503652039325
1739209866.791303;-45.120503652039325
1739209866.7913105;-38.13080360867914
1739209866.7913182;-38.13080360867914
1739209866.7913256;-38.13080360867914
1739209866.7913332;-38.13080360867914
1739209866.7913408;-45.120503652039325
1739209866.7913485;-38.13080360867914
1739209866.7913558;-38.13080360867914
1739209866.7913635;-38.13080360867914
1739209866.791371;-38.13080360867914
1739209866.7913787;-35.57807855764607
1739209866.7913861;-31.141103565318915
1739209866.7913938;-45.120503652039325
1739209866.7914014;-45.120503652039325
1739209866.791409;-45.120503652039325
1739209866.7914164;-35.57807855764607
1739209866.791424;-33.981070128970906
1739209866.7914317;-45.120503652039325
1739209866.7914393;-45.120503652039325
1739209866.7914467;-38.13080360867914
1739209866.7914543;-38.13080360867914
1739209866.791462;-45.120503652039325
1739209866.7914696;-45.120503652039325
1739209866.791477;-33.981070128970906
1739209866.7914846;-38.13080360867914
1739209866.7914922;-45.120503652039325
1739209866.7914999;-35.57807855764607
1739209866.7915075;-38.13080360867914
1739209866.7915149;-45.120503652039325
1739209866.7915225;-45.120503652039325
1739209866.7915301;-45.120503652039325
1739209866.7915378;-38.13080360867914
1739209866.7915452;-45.120503652039325
1739209866.7915528;-45.120503652039325
1739209866.7915604;-45.120503652039325
1739209866.791568;-38.13080360867914
1739209866.7915754;-31.141103565318915
1739209866.791583;-45.120503652039325
1739209866.7915907;-45.120503652039325
1739209866.7915983;-35.57807855764607
1739209866.7916057;-38.13080360867914
1739209866.7916133;-38.13080360867914
1739209866.791621;-38.13080360867914
1739209866.7916286;-38.13080360867914
1739209866.791636;-45.120503652039325
1739209866.7916436;-45.120503652039325
1739209866.7916512;-38.13080360867914
1739209866.7916589;-45.120503652039325
1739209866.7916663;-33.981070128970906
1739209866.791674;-38.13080360867914
1739209866.7916815;-38.13080360867914
1739209866.7916892;-35.57807855764607
1739209866.7916968;-38.13080360867914
1739209866.7917042;-38.13080360867914
1739209866.7917118;-45.120503652039325
1739209866.7917194;-38.13080360867914
1739209866.791727;-38.13080360867914
1739209866.7917345;-38.13080360867914
1739209866.791742;-45.120503652039325
1739209866.7917497;-33.981070128970906
1739209866.7917573;-31.141103565318915
1739209866.7917647;-45.120503652039325
1739209866.7917724;-45.120503652039325
1739209866.79178;-38.13080360867914
1739209866.7917876;-38.13080360867914
1739209866.791795;-45.120503652039325
1739209866.7918026;-35.57807855764607
1739209866.7918103;-38.13080360867914
1739209866.791818;-35.57807855764607
1739209866.7918253;-38.13080360867914
1739209866.791833;-45.120503652039325
1739209866.7918406;-45.120503652039325
1739209866.7918482;-45.120503652039325
1739209866.7918556;-38.13080360867914
1739209866.7918632;-38.13080360867914
1739209866.7918708;-35.57807855764607
1739209866.7918785;-27.267205301931607
1739209866.791886;-45.120503652039325
1739209866.7918935;-35.57807855764607
1739209866.791901;-35.57807855764607
1739209866.7919087;-38.13080360867914
1739209866.7919164;-38.13080360867914
1739209866.7919238;-45.120503652039325
1739209866.7919314;-38.13080360867914
1739209866.791939;-32.81601443825658
1739209866.7919466;-45.120503652039325
1739209866.791954;-45.120503652039325
1739209866.7919617;-45.120503652039325
1739209866.7919693;-38.13080360867914
1739209866.791977;-38.13080360867914
1739209866.7919843;-45.120503652039325
1739209866.791992;-38.13080360867914
1739209866.7919996;-28.992665084841942
1739209866.7920072;-35.57807855764607
1739209866.7920146;-45.120503652039325
1739209866.7920222;-38.13080360867914
1739209866.7920299;-38.13080360867914
1739209866.7920375;-45.120503652039325
1739209866.7920449;-35.57807855764607
1739209866.7920525;-35.57807855764607
1739209866.7920601;-45.120503652039325
1739209866.7920632;-38.13080360867914
1739209866.7920663;-38.13080360867914
1739209866.7920694;-38.13080360867914
1739209866.7920728;-38.13080360867914
1739209866.7920759;-38.13080360867914
1739209866.792079;-38.13080360867914
1739209866.792082;-38.13080360867914
1739209866.7920852;-38.13080360867914
1739209866.7920883;-45.120503652039325
1739209866.7920916;-32.816014438256545
1739209866.7920947;-38.13080360867914
1739209866.7920978;-38.13080360867914
1739209866.792101;-45.120503652039325
1739209866.792104;-38.13080360867914
1739209866.792107;-45.120503652039325
1739209866.7921104;-27.8777449560314
1739209866.7921135;-32.816014438256545
1739209866.7921166;-45.120503652039325
1739209866.7921197;-38.13080360867914
1739209866.7921228;-33.981070128970906
1739209866.792126;-45.120503652039325
1739209866.7921293;-35.57807855764607
1739209866.7921324;-32.816014438256545
1739209866.7921355;-45.120503652039325
1739209866.7921386;-45.120503652039325
1739209866.7921417;-45.120503652039325
1739209866.7921448;-45.120503652039325
1739209866.792148;-38.13080360867914
1739209866.7921512;-33.981070128970906
1739209866.7921543;-38.13080360867914
1739209866.7921574;-38.13080360867914
1739209866.7921605;-32.816014438256545
1739209866.7921636;-35.57807855764607
1739209866.792167;-45.120503652039325
1739209866.79217;-38.13080360867914
1739209866.7921731;-38.13080360867914
1739209866.7921762;-45.120503652039325
1739209866.7921793;-35.57807855764607
1739209866.7921824;-35.57807855764607
1739209866.7921858;-45.120503652039325
1739209866.792189;-45.120503652039325
1739209866.792192;-45.120503652039325
1739209866.792195;-45.120503652039325
1739209866.7921982;-45.120503652039325
1739209866.7922013;-38.13080360867914
1739209866.7922046;-45.120503652039325
1739209866.7922077;-45.120503652039325
1739209866.7922108;-32.816014438256545
1739209866.792214;-38.13080360867914
1739209866.792217;-45.120503652039325
1739209866.79222;-32.816014438256545
1739209866.7922232;-38.13080360867914
1739209866.7922266;-45.120503652039325
1739209866.7922297;-38.13080360867914
1739209866.7922328;-45.120503652039325
1739209866.7922359;-38.13080360867914
1739209866.792239;-35.57807855764607
1739209866.792242;-38.13080360867914
1739209866.7922454;-45.120503652039325
1739209866.7922485;-38.13080360867914
1739209866.7922516;-38.13080360867914
1739209866.7922547;-45.120503652039325
1739209866.7922578;-38.13080360867914
1739209866.792261;-45.120503652039325
1739209866.7922642;-45.120503652039325
1739209866.7922673;-45.120503652039325
1739209866.7922704;-45.120503652039325
1739209866.7922735;-45.120503652039325
1739209866.7922766;-45.120503652039325
1739209866.7922797;-38.13080360867914
1739209866.792283;-45.120503652039325
1739209866.7922862;-35.57807855764607
1739209866.7922893;-31.141103565318915
1739209866.7922924;-45.120503652039325
1739209866.7922955;-45.120503652039325
1739209866.7922986;-33.981070128970906
1739209866.792302;-38.13080360867914
1739209866.792305;-45.120503652039325
1739209866.792308;-38.13080360867914
1739209866.7923112;-45.120503652039325
1739209866.7923143;-45.120503652039325
1739209866.7923174;-35.57807855764607
1739209866.7923207;-38.13080360867914
1739209866.7923238;-45.120503652039325
1739209866.792327;-38.13080360867914
1739209866.79233;-31.141103565318893
1739209866.7923331;-38.13080360867914
1739209866.7923362;-38.13080360867914
1739209866.7923396;-35.57807855764607
1739209866.7923427;-38.13080360867914
1739209866.7923458;-45.120503652039325
1739209866.7923489;-38.13080360867914
1739209866.792352;-38.13080360867914
1739209866.792355;-45.120503652039325
1739209866.7923582;-35.57807855764607
1739209866.7923615;-45.120503652039325
1739209866.7923646;-45.120503652039325
1739209866.7923677;-33.981070128970906
1739209866.7923708;-38.13080360867914
1739209866.792374;-38.13080360867914
1739209866.792377;-33.981070128970906
1739209866.7923803;-38.13080360867914
1739209866.7923834;-45.120503652039325
1739209866.7923865;-38.13080360867914
1739209866.7923896;-38.13080360867914
1739209866.7923927;-38.13080360867914
1739209866.7923958;-38.13080360867914
1739209866.7923992;-38.13080360867914
1739209866.7924023;-45.120503652039325
1739209866.7924054;-45.120503652039325
1739209866.7924085;-45.120503652039325
1739209866.7924116;-45.120503652039325
1739209866.7924147;-38.13080360867914
1739209866.792418;-38.13080360867914
1739209866.792421;-33.981070128970906
1739209866.7924242;-38.13080360867914
1739209866.7924273;-38.13080360867914
1739209866.7924304;-33.981070128970906
1739209866.7924335;-33.981070128970906
1739209866.7924368;-45.120503652039325
1739209866.79244;-38.13080360867914
1739209866.792443;-38.13080360867914
1739209866.7924461;-35.57807855764607
1739209866.7924492;-38.13080360867914
1739209866.7924523;-38.13080360867914
1739209866.7924557;-38.13080360867914
1739209866.7924588;-33.981070128970906
1739209866.7924619;-38.13080360867914
1739209866.792465;-38.13080360867914
1739209866.792468;-45.120503652039325
1739209866.7924712;-35.57807855764607
1739209866.7924745;-35.57807855764607
1739209866.7924776;-38.13080360867914
1739209866.7924807;-38.13080360867914
1739209866.7924838;-45.120503652039325
1739209866.792487;-45.120503652039325
1739209866.79249;-45.120503652039325
1739209866.7924933;-45.120503652039325
1739209866.7924964;-38.13080360867914
1739209866.7924995;-45.120503652039325
1739209866.7925026;-45.120503652039325
1739209866.7925057;-35.57807855764607
1739209866.7925088;-38.13080360867914
1739209866.792512;-45.120503652039325
1739209866.7925153;-45.120503652039325
1739209866.7925184;-38.13080360867914
1739209866.7925215;-33.981070128970906
1739209866.7925246;-45.120503652039325
1739209866.7925277;-38.13080360867914
1739209866.7925308;-45.120503652039325
1739209866.792534;-45.120503652039325
