CAN Message; 0x24:0ee05559702647e7
1739209846.0981193;-35.57807855764607
1739209846.0981295;-38.13080360867914
1739209846.0981395;-38.13080360867914
1739209846.0981498;-33.981070128970906
1739209846.09816;-33.981070128970906
1739209846.0981703;-38.13080360867914
1739209846.0981803;-38.13080360867914
1739209846.0981905;-35.57807855764607
1739209846.0982008;-45.120503652039325
1739209846.0982108;-45.120503652039325
1739209846.098221;-35.57807855764607
1739209846.0982313;-35.57807855764607
1739209846.0982416;-45.120503652039325
1739209846.0982516;-45.120503652039325
1739209846.0982618;-33.981070128970906
1739209846.098272;-38.13080360867914
1739209846.0982823;-35.57807855764607
1739209846.0982924;-38.13080360867914
1739209846.0983026;-38.13080360867914
1739209846.0983129;-38.13080360867914
1739209846.098323;-35.57807855764607
1739209846.0983331;-35.57807855764607
1739209846.0983434;-45.120503652039325
1739209846.0983536;-45.120503652039325
1739209846.0983636;-38.13080360867914
1739209846.098374;-38.13080360867914
1739209846.0983841;-45.120503652039325
1739209846.0983944;-45.120503652039325
1739209846.0984044;-45.120503652039325
1739209846.0984147;-38.13080360867914
1739209846.098425;-45.120503652039325
1739209846.0984352;-45.120503652039325
1739209846.0984452;-45.120503652039325
1739209846.0984554;-45.120503652039325
1739209846.0984657;-45.120503652039325
1739209846.098476;-45.120503652039325
1739209846.098486;-38.13080360867914
1739209846.0984962;-38.13080360867914
1739209846.0985065;-38.13080360867914
1739209846.0985165;-45.120503652039325
1739209846.0985267;-29.438486411369333
1739209846.098537;-28.21854285175415
1739209846.0985472;-45.120503652039325
1739209846.0985572;-45.120503652039325
1739209846.0985675;-38.13080360867914
1739209846.0985777;-38.13080360867914
1739209846.098588;-45.120503652039325
1739209846.098598;-38.13080360867914
1739209846.0986083;-45.120503652039325
1739209846.0986185;-45.120503652039325
1739209846.0986288;-38.13080360867914
1739209846.0986388;-38.13080360867914
1739209846.098649;-38.13080360867914
1739209846.0986593;-45.120503652039325
1739209846.0986693;-35.57807855764607
1739209846.0986795;-45.120503652039325
1739209846.0986898;-35.57807855764607
1739209846.0987;-32.816014438256545
1739209846.09871;-45.120503652039325
1739209846.0987203;-38.13080360867914
1739209846.0987306;-38.13080360867914
1739209846.0987408;-38.13080360867914
1739209846.0987508;-38.13080360867914
1739209846.098761;-45.120503652039325
1739209846.0987713;-38.13080360867914
1739209846.0987816;-31.141103565318893
1739209846.0987916;-45.120503652039325
1739209846.0988019;-38.13080360867914
1739209846.098812;-38.13080360867914
1739209846.098822;-38.13080360867914
1739209846.0988324;-45.120503652039325
1739209846.0988426;-38.13080360867914
1739209846.0988529;-45.120503652039325
1739209846.098863;-33.981070128970956
1739209846.0988731;-38.13080360867914
1739209846.0988834;-38.13080360867914
1739209846.0988936;-45.120503652039325
1739209846.0989037;-45.120503652039325
1739209846.098914;-35.57807855764607
1739209846.0989242;-45.120503652039325
1739209846.0989344;-35.57807855764607
1739209846.0989444;-28.58837851428586
1739209846.0989547;-45.120503652039325
1739209846.098965;-38.13080360867914
1739209846.0989752;-38.13080360867914
1739209846.0989852;-38.13080360867914
1739209846.0989954;-45.120503652039325
1739209846.0990057;-38.13080360867914
1739209846.0990157;-45.120503652039325
1739209846.099026;-45.120503652039325
1739209846.0990362;-45.120503652039325
1739209846.0990465;-45.120503652039325
1739209846.0990565;-38.13080360867914
1739209846.0990667;-38.13080360867914
1739209846.099077;-45.120503652039325
1739209846.0990872;-45.120503652039325
1739209846.0990973;-38.13080360867914
1739209846.0991075;-45.120503652039325
1739209846.0991178;-45.120503652039325
1739209846.099128;-38.13080360867914
1739209846.099138;-45.120503652039325
1739209846.0991483;-45.120503652039325
1739209846.0991585;-38.13080360867914
1739209846.0991685;-45.120503652039325
1739209846.0991788;-38.13080360867914
1739209846.099189;-35.57807855764607
1739209846.0991993;-38.13080360867914
1739209846.0992093;-45.120503652039325
1739209846.0992196;-45.120503652039325
1739209846.0992298;-38.13080360867914
1739209846.09924;-33.981070128970906
1739209846.09925;-38.13080360867914
1739209846.0992603;-45.120503652039325
1739209846.0992706;-45.120503652039325
1739209846.0992808;-35.57807855764607
1739209846.0992908;-32.816014438256545
1739209846.099301;-45.120503652039325
1739209846.0993114;-45.120503652039325
1739209846.0993214;-38.13080360867914
1739209846.0993316;-38.13080360867914
1739209846.0993419;-45.120503652039325
1739209846.0993521;-38.13080360867914
1739209846.0993621;-35.57807855764607
1739209846.0993724;-35.57807855764607
1739209846.0993826;-45.120503652039325
1739209846.099393;-38.13080360867914
1739209846.099403;-38.13080360867914
1739209846.0994132;-45.120503652039325
1739209846.0994234;-45.120503652039325
1739209846.0994337;-45.120503652039325
1739209846.0994437;-45.120503652039325
1739209846.099454;-38.13080360867914
1739209846.0994642;-38.13080360867914
1739209846.0994744;-45.120503652039325
1739209846.0994844;-32.816014438256545
1739209846.0994947;-38.13080360867914
1739209846.099505;-38.13080360867914
1739209846.099515;-38.13080360867914
1739209846.0995252;-45.120503652039325
1739209846.0995355;-45.120503652039325
1739209846.0995457;-45.120503652039325
1739209846.0995557;-45.120503652039325
1739209846.099566;-45.120503652039325
1739209846.0995762;-45.120503652039325
1739209846.0995865;-45.120503652039325
1739209846.0995965;-38.13080360867914
1739209846.0996068;-31.141103565318915
1739209846.099617;-38.13080360867914
1739209846.0996273;-38.13080360867914
1739209846.0996373;-38.13080360867914
1739209846.0996475;-35.57807855764607
1739209846.0996578;-45.120503652039325
1739209846.0996678;-45.120503652039325
1739209846.099678;-45.120503652039325
1739209846.0996883;-38.13080360867914
1739209846.0996985;-45.120503652039325
1739209846.0997086;-45.120503652039325
1739209846.0997188;-45.120503652039325
1739209846.099729;-38.13080360867914
1739209846.0997393;-38.13080360867914
1739209846.0997493;-38.13080360867914
1739209846.0997596;-45.120503652039325
1739209846.0997698;-35.57807855764607
1739209846.09978;-35.57807855764607
1739209846.09979;-45.120503652039325
1739209846.0998003;-45.120503652039325
1739209846.0998106;-38.13080360867914
1739209846.0998206;-35.57807855764607
1739209846.0998309;-45.120503652039325
1739209846.099841;-45.120503652039325
1739209846.0998514;-31.141103565318915
1739209846.0998614;-45.120503652039325
1739209846.0998716;-45.120503652039325
1739209846.099882;-38.13080360867914
1739209846.0998921;-38.13080360867914
1739209846.0999022;-45.120503652039325
1739209846.0999124;-45.120503652039325
1739209846.0999227;-38.13080360867914
1739209846.099933;-32.81601443825658
1739209846.099943;-45.120503652039325
1739209846.0999532;-45.120503652039325
1739209846.0999634;-45.120503652039325
1739209846.0999734;-45.120503652039325
1739209846.0999837;-45.120503652039325
1739209846.099994;-45.120503652039325
1739209846.1000042;-38.13080360867914
1739209846.1000142;-28.992665084841942
1739209846.1000245;-33.981070128970906
1739209846.1000347;-38.13080360867914
1739209846.100045;-38.13080360867914
1739209846.100055;-33.981070128970906
1739209846.1000652;-45.120503652039325
1739209846.1000755;-38.13080360867914
1739209846.1000857;-38.13080360867914
1739209846.1000957;-45.120503652039325
1739209846.100106;-45.120503652039325
1739209846.1001163;-38.13080360867914
1739209846.1001263;-45.120503652039325
1739209846.1001365;-45.120503652039325
1739209846.1001468;-45.120503652039325
1739209846.100157;-38.13080360867914
1739209846.100167;-32.816014438256545
1739209846.1001773;-45.120503652039325
1739209846.1001875;-45.120503652039325
1739209846.1001978;-38.13080360867914
1739209846.1002078;-45.120503652039325
1739209846.100218;-45.120503652039325
1739209846.1002283;-38.13080360867914
1739209846.1002386;-38.13080360867914
1739209846.1002486;-38.13080360867914
1739209846.1002588;-26.991370085610722
1739209846.100269;-33.981070128970906
1739209846.1002793;-45.120503652039325
1739209846.1002893;-38.13080360867914
1739209846.1002996;-33.981070128970906
1739209846.1003098;-45.120503652039325
1739209846.1003199;-45.120503652039325
1739209846.10033;-33.981070128970906
1739209846.1003404;-38.13080360867914
1739209846.1003506;-45.120503652039325
1739209846.1003606;-38.13080360867914
1739209846.100371;-38.13080360867914
1739209846.1003811;-38.13080360867914
1739209846.1003914;-38.13080360867914
1739209846.1004014;-45.120503652039325
1739209846.1004117;-45.120503652039325
1739209846.100422;-32.816014438256545
1739209846.1004322;-38.13080360867914
1739209846.1004422;-45.120503652039325
1739209846.1004524;-45.120503652039325
1739209846.1004627;-45.120503652039325
1739209846.1004727;-45.120503652039325
1739209846.100483;-35.57807855764607
1739209846.1004932;-38.13080360867914
1739209846.1005034;-45.120503652039325
1739209846.1005135;-38.13080360867914
1739209846.1005237;-45.120503652039325
1739209846.100534;-45.120503652039325
1739209846.1005442;-35.57807855764607
1739209846.1005542;-35.57807855764607
1739209846.1005645;-45.120503652039325
1739209846.1005747;-38.13080360867914
1739209846.100585;-38.13080360867914
1739209846.100595;-45.120503652039325
1739209846.1006052;-45.120503652039325
1739209846.1006155;-45.120503652039325
1739209846.1006255;-45.120503652039325
1739209846.1006358;-38.13080360867914
1739209846.100646;-45.120503652039325
1739209846.1006563;-45.120503652039325
1739209846.1006663;-31.141103565318893
1739209846.1006765;-32.816014438256545
1739209846.1006868;-38.13080360867914
1739209846.100697;-35.57807855764607
1739209846.100707;-38.13080360867914
1739209846.1007173;-45.120503652039325
1739209846.1007276;-45.120503652039325
1739209846.1007378;-38.13080360867914
1739209846.1007478;-38.13080360867914
1739209846.100758;-45.120503652039325
1739209846.1007683;-45.120503652039325
1739209846.1007786;-38.13080360867914
1739209846.1007886;-38.13080360867914
1739209846.1007988;-35.57807855764607
1739209846.100809;-45.120503652039325
1739209846.100819;-45.120503652039325
1739209846.1008294;-38.13080360867914
1739209846.1008396;-31.141103565318915
1739209846.1008499;-38.13080360867914
1739209846.1008599;-38.13080360867914
1739209846.1008701;-45.120503652039325
1739209846.1008804;-38.13080360867914
1739209846.1008906;-38.13080360867914
1739209846.1009007;-45.120503652039325
1739209846.100911;-45.120503652039325
1739209846.1009212;-38.13080360867914
1739209846.1009314;-38.13080360867914
1739209846.1009414;-38.13080360867914
1739209846.1009517;-45.120503652039325
1739209846.100962;-38.13080360867914
1739209846.100972;-38.13080360867914
1739209846.1009822;-35.57807855764607
1739209846.1009924;-38.13080360867914
1739209846.1010027;-38.13080360867914
1739209846.1010127;-38.13080360867914
1739209846.101023;-45.120503652039325
1739209846.1010332;-45.120503652039325
1739209846.1010435;-38.13080360867914
1739209846.1010535;-32.816014438256545
1739209846.1010637;-38.13080360867914
1739209846.101074;-45.120503652039325
1739209846.1010842;-33.981070128970906
1739209846.1010942;-35.57807855764607
1739209846.1011045;-35.57807855764607
1739209846.1011147;-45.120503652039325
1739209846.1011248;-38.13080360867914
1739209846.101135;-35.57807855764607
1739209846.1011453;-38.13080360867914
1739209846.1011555;-45.120503652039325
1739209846.1011655;-32.81601443825658
1739209846.1011758;-33.981070128970906
1739209846.101186;-38.13080360867914
1739209846.1011963;-45.120503652039325
1739209846.1012063;-38.13080360867914
1739209846.1012166;-38.13080360867914
1739209846.1012268;-38.13080360867914
1739209846.101237;-45.120503652039325
1739209846.101247;-31.141103565318915
1739209846.1012573;-38.13080360867914
1739209846.1012676;-38.13080360867914
1739209846.1012776;-45.120503652039325
1739209846.1012878;-38.13080360867914
1739209846.101298;-38.13080360867914
1739209846.1013083;-45.120503652039325
1739209846.1013184;-38.13080360867914
1739209846.1013286;-45.120503652039325
1739209846.1013389;-45.120503652039325
1739209846.101349;-38.13080360867914
1739209846.1013591;-45.120503652039325
1739209846.1013694;-45.120503652039325
1739209846.1013796;-38.13080360867914
1739209846.10139;-35.57807855764607
1739209846.1014;-38.13080360867914
1739209846.1014102;-38.13080360867914
1739209846.1014204;-33.981070128970906
1739209846.1014304;-45.120503652039325
1739209846.1014407;-45.120503652039325
1739209846.101451;-38.13080360867914
1739209846.1014612;-38.13080360867914
1739209846.1014712;-38.13080360867914
1739209846.1014814;-45.120503652039325
1739209846.1014917;-33.981070128970906
1739209846.101502;-30.49652367304973
1739209846.101512;-38.13080360867914
1739209846.1015222;-45.120503652039325
1739209846.1015325;-38.13080360867914
1739209846.1015427;-38.13080360867914
1739209846.1015527;-45.120503652039325
1739209846.101563;-38.13080360867914
1739209846.1015732;-33.981070128970906
1739209846.1015835;-31.141103565318915
1739209846.1015935;-45.120503652039325
1739209846.1016037;-31.141103565318893
1739209846.101614;-31.141103565318893
1739209846.101624;-45.120503652039325
1739209846.1016343;-38.13080360867914
1739209846.1016445;-38.13080360867914
1739209846.1016548;-45.120503652039325
1739209846.1016648;-38.13080360867914
1739209846.101675;-38.13080360867914
1739209846.1016853;-45.120503652039325
1739209846.1016955;-38.13080360867914
1739209846.1017056;-38.13080360867914
1739209846.1017158;-45.120503652039325
1739209846.101726;-45.120503652039325
1739209846.1017363;-38.13080360867914
1739209846.1017463;-45.120503652039325
1739209846.1017566;-45.120503652039325
1739209846.1017668;-35.57807855764607
1739209846.1017768;-38.13080360867914
1739209846.101787;-45.120503652039325
1739209846.1017973;-45.120503652039325
1739209846.1018076;-38.13080360867914
1739209846.1018176;-45.120503652039325
1739209846.1018279;-45.120503652039325
1739209846.101838;-45.120503652039325
1739209846.1018484;-38.13080360867914
1739209846.1018584;-38.13080360867914
1739209846.1018686;-38.13080360867914
1739209846.101879;-45.120503652039325
1739209846.1018891;-33.981070128970906
1739209846.1018991;-38.13080360867914
1739209846.1019094;-38.13080360867914
1739209846.1019197;-38.13080360867914
1739209846.1019297;-33.981070128970906
1739209846.10194;-33.981070128970906
1739209846.1019502;-33.981070128970906
1739209846.1019604;-38.13080360867914
1739209846.1019704;-38.13080360867914
1739209846.1019807;-33.981070128970906
1739209846.101991;-38.13080360867914
1739209846.1020012;-45.120503652039325
1739209846.1020112;-38.13080360867914
1739209846.1020215;-35.57807855764607
1739209846.1020317;-45.120503652039325
1739209846.102042;-45.120503652039325
1739209846.102052;-45.120503652039325
1739209846.1020622;-45.120503652039325
1739209846.1020725;-38.13080360867914
