CAN Message; 0x62:0666f728723bce55
1739209665.681742;-45.120503652039325
1739209665.6817448;-45.120503652039325
1739209665.6817477;-38.13080360867914
1739209665.6817505;-38.13080360867914
1739209665.6817534;-45.120503652039325
1739209665.6817563;-31.141103565318915
1739209665.6817589;-35.57807855764607
1739209665.6817617;-35.57807855764607
1739209665.6817646;-38.13080360867914
1739209665.6817675;-38.13080360867914
1739209665.6817703;-38.13080360867914
1739209665.6817732;-38.13080360867914
1739209665.681776;-45.120503652039325
1739209665.681779;-45.120503652039325
1739209665.6817815;-45.120503652039325
1739209665.6817844;-45.120503652039325
1739209665.6817873;-38.13080360867914
1739209665.68179;-38.13080360867914
1739209665.681793;-35.57807855764607
1739209665.6817958;-45.120503652039325
1739209665.6817987;-38.13080360867914
1739209665.6818016;-35.57807855764607
1739209665.6818042;-45.120503652039325
1739209665.681807;-45.120503652039325
1739209665.68181;-38.13080360867914
1739209665.6818128;-45.120503652039325
1739209665.6818156;-38.13080360867914
1739209665.6818185;-45.120503652039325
1739209665.6818213;-45.120503652039325
1739209665.6818242;-30.49652367304973
1739209665.6818268;-38.13080360867914
1739209665.6818297;-45.120503652039325
1739209665.6818326;-35.57807855764607
1739209665.6818354;-35.57807855764607
1739209665.6818383;-45.120503652039325
1739209665.6818411;-38.13080360867914
1739209665.681844;-35.57807855764607
1739209665.6818466;-38.13080360867914
1739209665.6818495;-38.13080360867914
1739209665.6818523;-45.120503652039325
1739209665.6818552;-45.120503652039325
1739209665.681858;-38.13080360867914
1739209665.681861;-45.120503652039325
1739209665.6818638;-45.120503652039325
1739209665.6818666;-38.13080360867914
1739209665.6818693;-45.120503652039325
1739209665.6818721;-38.13080360867914
1739209665.681875;-45.120503652039325
1739209665.6818779;-38.13080360867914
1739209665.6818807;-35.57807855764607
1739209665.6818836;-45.120503652039325
1739209665.6818864;-38.13080360867914
1739209665.6818893;-38.13080360867914
1739209665.681892;-38.13080360867914
1739209665.6818948;-38.13080360867914
1739209665.6818976;-45.120503652039325
1739209665.6819005;-45.120503652039325
1739209665.6819034;-38.13080360867914
1739209665.6819062;-32.816014438256545
1739209665.681909;-38.13080360867914
1739209665.681912;-35.57807855764607
1739209665.6819146;-32.816014438256545
1739209665.6819174;-45.120503652039325
1739209665.6819203;-45.120503652039325
1739209665.6819232;-38.13080360867914
1739209665.681926;-35.57807855764607
1739209665.6819289;-45.120503652039325
1739209665.6819317;-45.120503652039325
1739209665.6819346;-33.981070128970906
1739209665.6819372;-38.13080360867914
1739209665.68194;-32.816014438256545
1739209665.681943;-38.13080360867914
1739209665.6819458;-38.13080360867914
1739209665.6819487;-38.13080360867914
1739209665.6819515;-38.13080360867914
1739209665.6819544;-45.120503652039325
1739209665.681957;-38.13080360867914
1739209665.6819599;-32.816014438256545
1739209665.6819627;-35.57807855764607
1739209665.6819656;-45.120503652039325
1739209665.6819685;-38.13080360867914
1739209665.6819713;-38.13080360867914
1739209665.6819742;-45.120503652039325
1739209665.681977;-38.13080360867914
1739209665.6819797;-38.13080360867914
1739209665.6819825;-35.57807855764607
1739209665.6819854;-32.816014438256545
1739209665.6819882;-38.13080360867914
1739209665.681991;-45.120503652039325
1739209665.681994;-45.120503652039325
1739209665.6819968;-35.57807855764607
1739209665.6819997;-38.13080360867914
1739209665.6820023;-45.120503652039325
1739209665.6820052;-45.120503652039325
1739209665.682008;-45.120503652039325
1739209665.682011;-38.13080360867914
1739209665.6820138;-38.13080360867914
1739209665.6820166;-45.120503652039325
1739209665.6820195;-45.120503652039325
1739209665.6820223;-45.120503652039325
1739209665.682025;-45.120503652039325
1739209665.6820278;-45.120503652039325
1739209665.6820307;-35.57807855764607
1739209665.6820335;-38.13080360867914
1739209665.6820364;-45.120503652039325
1739209665.6820393;-45.120503652039325
1739209665.6820421;-33.981070128970906
1739209665.6820447;-35.57807855764607
1739209665.6820476;-45.120503652039325
1739209665.6820505;-38.13080360867914
1739209665.6820533;-38.13080360867914
1739209665.6820562;-38.13080360867914
1739209665.682059;-38.13080360867914
1739209665.682062;-45.120503652039325
1739209665.6820648;-45.120503652039325
1739209665.6820674;-45.120503652039325
1739209665.6820703;-45.120503652039325
1739209665.682073;-45.120503652039325
1739209665.682076;-32.816014438256545
1739209665.6820788;-35.57807855764607
1739209665.6820817;-38.13080360867914
1739209665.6820846;-45.120503652039325
1739209665.6820874;-38.13080360867914
1739209665.68209;-38.13080360867914
1739209665.682093;-45.120503652039325
1739209665.6820958;-35.57807855764607
1739209665.6820986;-45.120503652039325
1739209665.6821015;-45.120503652039325
1739209665.6821043;-38.13080360867914
1739209665.6821072;-35.57807855764607
1739209665.68211;-45.120503652039325
1739209665.6821127;-45.120503652039325
1739209665.6821156;-38.13080360867914
1739209665.6821184;-45.120503652039325
1739209665.6821213;-45.120503652039325
1739209665.6821241;-45.120503652039325
1739209665.682127;-45.120503652039325
1739209665.6821299;-45.120503652039325
1739209665.6821325;-38.13080360867914
1739209665.6821353;-38.13080360867914
1739209665.6821382;-45.120503652039325
1739209665.682141;-45.120503652039325
1739209665.682144;-35.57807855764607
1739209665.6821468;-31.141103565318893
1739209665.6821496;-45.120503652039325
1739209665.6821525;-45.120503652039325
1739209665.6821551;-45.120503652039325
1739209665.682158;-35.57807855764607
1739209665.6821609;-38.13080360867914
1739209665.6821637;-38.13080360867914
1739209665.6821666;-45.120503652039325
1739209665.6821694;-33.981070128970956
1739209665.6821723;-45.120503652039325
1739209665.6821752;-45.120503652039325
1739209665.6821778;-38.13080360867914
1739209665.6821806;-38.13080360867914
1739209665.6821835;-45.120503652039325
1739209665.6821864;-45.120503652039325
1739209665.6821892;-38.13080360867914
1739209665.682192;-26.487275050834715
1739209665.682195;-38.13080360867914
1739209665.6821978;-45.120503652039325
1739209665.6822004;-35.57807855764607
1739209665.6822033;-35.57807855764607
1739209665.6822062;-45.120503652039325
1739209665.682209;-45.120503652039325
1739209665.6822119;-45.120503652039325
1739209665.6822147;-45.120503652039325
1739209665.6822176;-45.120503652039325
1739209665.6822202;-45.120503652039325
1739209665.682223;-38.13080360867914
1739209665.682226;-38.13080360867914
1739209665.6822288;-38.13080360867914
1739209665.6822317;-45.120503652039325
1739209665.6822345;-38.13080360867914
1739209665.6822374;-33.981070128970906
1739209665.6822402;-38.13080360867914
1739209665.6822429;-38.13080360867914
1739209665.6822457;-38.13080360867914
1739209665.6822486;-32.816014438256545
1739209665.6822515;-45.120503652039325
1739209665.6822543;-38.13080360867914
1739209665.6822572;-38.13080360867914
1739209665.68226;-45.120503652039325
1739209665.682263;-45.120503652039325
1739209665.6822655;-45.120503652039325
1739209665.6822684;-38.13080360867914
1739209665.6822712;-45.120503652039325
1739209665.682274;-45.120503652039325
1739209665.682277;-45.120503652039325
1739209665.6822798;-38.13080360867914
1739209665.6822827;-38.13080360867914
1739209665.6822855;-45.120503652039325
1739209665.6822882;-45.120503652039325
1739209665.682291;-45.120503652039325
1739209665.682294;-45.120503652039325
1739209665.6822968;-38.13080360867914
1739209665.6822996;-45.120503652039325
1739209665.6823025;-38.13080360867914
1739209665.6823053;-31.141103565318915
1739209665.682308;-33.981070128970906
1739209665.6823108;-45.120503652039325
1739209665.6823137;-45.120503652039325
1739209665.6823165;-45.120503652039325
1739209665.6823194;-35.57807855764607
1739209665.6823223;-38.13080360867914
1739209665.6823251;-38.13080360867914
1739209665.682328;-38.13080360867914
1739209665.6823306;-45.120503652039325
1739209665.6823335;-38.13080360867914
1739209665.6823363;-45.120503652039325
1739209665.6823392;-45.120503652039325
1739209665.682342;-45.120503652039325
1739209665.682345;-38.13080360867914
1739209665.6823478;-38.13080360867914
1739209665.6823506;-28.992665084841942
1739209665.6823533;-31.141103565318915
1739209665.682356;-45.120503652039325
1739209665.682359;-45.120503652039325
1739209665.6823618;-38.13080360867914
1739209665.6823647;-35.57807855764607
1739209665.6823676;-45.120503652039325
1739209665.6823704;-38.13080360867914
1739209665.6823733;-38.13080360867914
1739209665.682376;-32.816014438256545
1739209665.6823788;-45.120503652039325
1739209665.6823816;-38.13080360867914
1739209665.6823845;-33.981070128970906
1739209665.6823874;-45.120503652039325
1739209665.6823902;-45.120503652039325
1739209665.682393;-45.120503652039325
1739209665.6823957;-33.981070128970906
1739209665.6823986;-31.141103565318915
1739209665.6824014;-38.13080360867914
1739209665.6824043;-38.13080360867914
1739209665.6824071;-38.13080360867914
1739209665.68241;-38.13080360867914
1739209665.6824129;-35.57807855764607
1739209665.6824157;-38.13080360867914
1739209665.6824183;-38.13080360867914
1739209665.6824212;-28.58837851428586
1739209665.682424;-38.13080360867914
1739209665.682427;-38.13080360867914
1739209665.6824298;-45.120503652039325
1739209665.6824327;-45.120503652039325
1739209665.6824355;-38.13080360867914
1739209665.6824384;-45.120503652039325
1739209665.682441;-38.13080360867914
1739209665.6824439;-33.981070128970906
1739209665.6824467;-45.120503652039325
1739209665.6824496;-35.57807855764607
1739209665.6824524;-45.120503652039325
1739209665.6824553;-38.13080360867914
1739209665.6824582;-35.57807855764607
1739209665.682461;-38.13080360867914
1739209665.6824636;-45.120503652039325
1739209665.6824665;-31.141103565318915
1739209665.6824694;-32.816014438256545
1739209665.6824722;-38.13080360867914
1739209665.682475;-45.120503652039325
1739209665.682478;-45.120503652039325
1739209665.6824808;-38.13080360867914
1739209665.6824834;-38.13080360867914
1739209665.6824863;-38.13080360867914
1739209665.6824892;-38.13080360867914
1739209665.682492;-45.120503652039325
1739209665.6824949;-38.13080360867914
1739209665.6824977;-45.120503652039325
1739209665.6825006;-38.13080360867914
1739209665.6825035;-32.816014438256545
1739209665.682506;-38.13080360867914
1739209665.682509;-45.120503652039325
1739209665.6825118;-38.13080360867914
1739209665.6825147;-35.57807855764607
1739209665.6825175;-45.120503652039325
1739209665.6825204;-45.120503652039325
1739209665.6825233;-38.13080360867914
1739209665.682526;-32.816014438256545
1739209665.6825287;-33.981070128970906
1739209665.6825316;-45.120503652039325
1739209665.6825345;-28.992665084841942
1739209665.6825373;-38.13080360867914
1739209665.6825402;-38.13080360867914
1739209665.682543;-35.57807855764607
1739209665.682546;-38.13080360867914
1739209665.6825488;-45.120503652039325
1739209665.6825514;-38.13080360867914
1739209665.6825542;-45.120503652039325
1739209665.682557;-38.13080360867914
1739209665.68256;-38.13080360867914
1739209665.6825628;-38.13080360867914
1739209665.6825657;-45.120503652039325
1739209665.6825686;-38.13080360867914
1739209665.6825714;-35.57807855764607
1739209665.682574;-38.13080360867914
1739209665.682577;-38.13080360867914
1739209665.6825798;-33.981070128970906
1739209665.6825826;-35.57807855764607
1739209665.6825855;-45.120503652039325
1739209665.6825883;-45.120503652039325
1739209665.6825912;-38.13080360867914
1739209665.6825938;-45.120503652039325
1739209665.6825967;-45.120503652039325
1739209665.6825995;-45.120503652039325
1739209665.6826024;-45.120503652039325
1739209665.6826053;-45.120503652039325
1739209665.6826081;-38.13080360867914
1739209665.682611;-38.13080360867914
1739209665.6826138;-38.13080360867914
1739209665.6826165;-45.120503652039325
1739209665.6826193;-45.120503652039325
1739209665.6826222;-45.120503652039325
1739209665.682625;-45.120503652039325
1739209665.682628;-38.13080360867914
1739209665.6826308;-45.120503652039325
1739209665.6826336;-45.120503652039325
1739209665.6826365;-38.13080360867914
1739209665.6826391;-45.120503652039325
1739209665.682642;-38.13080360867914
1739209665.6826448;-45.120503652039325
1739209665.6826477;-45.120503652039325
1739209665.6826506;-45.120503652039325
1739209665.6826534;-38.13080360867914
1739209665.6826563;-45.120503652039325
1739209665.6826591;-38.13080360867914
1739209665.6826618;-45.120503652039325
1739209665.6826646;-45.120503652039325
1739209665.6826675;-38.13080360867914
1739209665.6826704;-45.120503652039325
1739209665.6826732;-31.141103565318893
1739209665.682676;-33.981070128970906
1739209665.682679;-38.13080360867914
1739209665.6826816;-38.13080360867914
1739209665.6826844;-38.13080360867914
1739209665.6826873;-35.57807855764607
1739209665.6826901;-38.13080360867914
1739209665.682693;-45.120503652039325
1739209665.6826959;-45.120503652039325
1739209665.6826987;-38.13080360867914
1739209665.6827016;-38.13080360867914
1739209665.6827042;-45.120503652039325
1739209665.682707;-45.120503652039325
1739209665.68271;-38.13080360867914
1739209665.6827128;-35.57807855764607
1739209665.6827157;-38.13080360867914
1739209665.6827185;-38.13080360867914
1739209665.6827214;-35.57807855764607
1739209665.6827242;-38.13080360867914
1739209665.6827269;-45.120503652039325
1739209665.6827297;-32.816014438256545
1739209665.6827326;-38.13080360867914
1739209665.6827354;-38.13080360867914
1739209665.6827383;-38.13080360867914
1739209665.6827412;-45.120503652039325
1739209665.682744;-38.13080360867914
1739209665.682747;-35.57807855764607
1739209665.6827495;-45.120503652039325
1739209665.6827524;-45.120503652039325
1739209665.6827552;-45.120503652039325
1739209665.682758;-45.120503652039325
1739209665.682761;-45.120503652039325
1739209665.6827638;-45.120503652039325
1739209665.6827667;-45.120503652039325
1739209665.6827693;-45.120503652039325
1739209665.6827722;-45.120503652039325
1739209665.682775;-33.981070128970906
1739209665.682778;-45.120503652039325
1739209665.6827807;-38.13080360867914
1739209665.6827836;-38.13080360867914
1739209665.6827865;-45.120503652039325
1739209665.6827893;-45.120503652039325
1739209665.682792;-45.120503652039325
1739209665.6827948;-38.13080360867914
1739209665.6827977;-45.120503652039325
1739209665.6828005;-45.120503652039325
1739209665.6828034;-45.120503652039325
1739209665.6828063;-45.120503652039325
1739209665.682809;-45.120503652039325
1739209665.682812;-45.120503652039325
1739209665.6828146;-45.120503652039325
1739209665.6828175;-38.13080360867914
1739209665.6828203;-28.58837851428586
1739209665.6828232;-38.13080360867914
1739209665.682826;-45.120503652039325
1739209665.682829;-33.981070128970906
1739209665.6828318;-26.991370085610722
1739209665.6828346;-33.981070128970906
1739209665.6828372;-45.120503652039325
1739209665.68284;-45.120503652039325
1739209665.682843;-45.120503652039325
