CAN Message; 0x77:1af9198125f62d6e
1739209708.3967047;-38.13080360867914
1739209708.3967059;-31.141103565318915
1739209708.396707;-24.589719217205094
1739209708.3967085;-38.13080360867914
1739209708.3967097;-38.13080360867914
1739209708.3967109;-35.57807855764607
1739209708.396712;-38.13080360867914
1739209708.3967133;-31.141103565318893
1739209708.3967147;-35.57807855764607
1739209708.3967159;-45.120503652039325
1739209708.396717;-38.13080360867914
1739209708.3967183;-32.816014438256545
1739209708.3967195;-38.13080360867914
1739209708.396721;-28.992665084841942
1739209708.396722;-21.676580915188183
1739209708.3967233;-27.267205301931607
1739209708.3967245;-38.13080360867914
1739209708.3967257;-32.816014438256545
1739209708.396727;-31.141103565318943
1739209708.3967283;-28.58837851428586
1739209708.3967295;-38.13080360867914
1739209708.3967307;-33.981070128970956
1739209708.396732;-33.981070128970906
1739209708.3967333;-30.49652367304973
1739209708.3967345;-38.13080360867914
1739209708.3967357;-45.120503652039325
1739209708.3967369;-27.267205301931607
1739209708.3967383;-22.264930561961556
1739209708.3967395;-45.120503652039325
1739209708.3967407;-35.57807855764607
1739209708.3967419;-31.141103565318915
1739209708.396743;-38.13080360867914
1739209708.3967445;-38.13080360867914
1739209708.3967457;-45.120503652039325
1739209708.3967469;-45.120503652039325
1739209708.396748;-45.120503652039325
1739209708.3967493;-45.120503652039325
1739209708.3967507;-33.981070128970906
1739209708.3967519;-25.252786309376837
1739209708.396753;-25.25278630937684
1739209708.3967543;-28.992665084841967
1739209708.3967555;-29.438486411369333
1739209708.396757;-31.141103565318915
1739209708.396758;-33.981070128970906
1739209708.3967593;-45.120503652039325
1739209708.3967605;-38.13080360867914
1739209708.396762;-38.13080360867914
1739209708.396763;-38.13080360867914
1739209708.3967643;-38.13080360867914
1739209708.3967655;-38.13080360867914
1739209708.3967667;-31.141103565318943
1739209708.396768;-23.506823629689542
1739209708.3967693;-24.589719217205094
1739209708.3967705;-38.13080360867914
1739209708.3967717;-45.120503652039325
1739209708.3967729;-33.981070128970906
1739209708.3967743;-45.120503652039325
1739209708.3967755;-38.13080360867914
1739209708.3967767;-45.120503652039325
1739209708.3967779;-35.57807855764607
1739209708.396779;-35.57807855764607
1739209708.3967805;-45.120503652039325
1739209708.3967817;-45.120503652039325
1739209708.3967829;-38.13080360867914
1739209708.396784;-38.13080360867914
1739209708.3967853;-45.120503652039325
1739209708.3967867;-33.981070128970906
1739209708.396788;-45.120503652039325
1739209708.396789;-45.120503652039325
1739209708.3967903;-38.13080360867914
1739209708.3967917;-38.13080360867914
1739209708.396793;-38.13080360867914
1739209708.396794;-38.13080360867914
1739209708.3967953;-38.13080360867914
1739209708.3967965;-45.120503652039325
1739209708.396798;-29.438486411369333
1739209708.396799;-35.57807855764607
1739209708.3968003;-45.120503652039325
1739209708.3968015;-38.13080360867914
1739209708.3968027;-45.120503652039325
1739209708.396804;-38.13080360867914
1739209708.3968053;-45.120503652039325
1739209708.3968065;-33.981070128970906
1739209708.3968077;-45.120503652039325
1739209708.3968089;-45.120503652039325
1739209708.3968103;-45.120503652039325
1739209708.3968115;-38.13080360867914
1739209708.3968127;-45.120503652039325
1739209708.3968139;-45.120503652039325
1739209708.396815;-38.13080360867914
1739209708.3968165;-45.120503652039325
1739209708.3968177;-45.120503652039325
1739209708.3968189;-45.120503652039325
1739209708.39682;-33.981070128970906
1739209708.3968213;-45.120503652039325
1739209708.3968227;-45.120503652039325
1739209708.396824;-45.120503652039325
1739209708.396825;-38.13080360867914
1739209708.3968263;-45.120503652039325
1739209708.3968277;-29.438486411369333
1739209708.396829;-28.58837851428586
1739209708.39683;-45.120503652039325
1739209708.3968313;-38.13080360867914
1739209708.3968325;-38.13080360867914
1739209708.396834;-38.13080360867914
1739209708.396835;-45.120503652039325
1739209708.3968363;-38.13080360867914
1739209708.3968375;-45.120503652039325
1739209708.3968387;-38.13080360867914
1739209708.39684;-35.57807855764607
1739209708.3968413;-45.120503652039325
1739209708.3968425;-38.13080360867914
1739209708.3968437;-45.120503652039325
1739209708.3968449;-32.816014438256545
1739209708.3968463;-45.120503652039325
1739209708.3968475;-32.816014438256545
1739209708.3968487;-27.8777449560314
1739209708.3968499;-38.13080360867914
1739209708.396851;-38.13080360867914
1739209708.3968525;-38.13080360867914
1739209708.3968537;-35.57807855764607
1739209708.3968549;-38.13080360867914
1739209708.396856;-38.13080360867914
1739209708.3968575;-45.120503652039325
1739209708.3968587;-38.13080360867914
1739209708.39686;-35.57807855764607
1739209708.396861;-38.13080360867914
1739209708.3968623;-45.120503652039325
1739209708.3968637;-45.120503652039325
1739209708.396865;-45.120503652039325
1739209708.396866;-45.120503652039325
1739209708.3968673;-45.120503652039325
1739209708.3968685;-45.120503652039325
1739209708.39687;-45.120503652039325
1739209708.396871;-45.120503652039325
1739209708.3968723;-45.120503652039325
1739209708.3968735;-45.120503652039325
1739209708.3968747;-45.120503652039325
1739209708.396876;-45.120503652039325
1739209708.3968773;-32.816014438256545
1739209708.3968785;-28.992665084841942
1739209708.3968797;-31.141103565318915
1739209708.3968809;-29.438486411369333
1739209708.3968823;-45.120503652039325
1739209708.3968835;-30.49652367304973
1739209708.3968847;-32.816014438256545
1739209708.3968859;-45.120503652039325
1739209708.3968873;-38.13080360867914
1739209708.3968885;-25.077289914212862
1739209708.3968897;-33.981070128970956
1739209708.3968909;-31.141103565318915
1739209708.396892;-25.826314394896357
1739209708.3968935;-30.49652367304976
1739209708.3968947;-45.120503652039325
1739209708.396896;-45.120503652039325
1739209708.396897;-38.13080360867914
1739209708.3968983;-32.816014438256545
1739209708.3968997;-29.438486411369333
1739209708.396901;-31.14110356531892
1739209708.396902;-31.141103565318915
1739209708.3969033;-33.981070128970906
1739209708.3969045;-27.8777449560314
1739209708.396906;-45.120503652039325
1739209708.396907;-38.13080360867914
1739209708.3969083;-29.438486411369354
1739209708.3969095;-28.58837851428586
1739209708.3969107;-33.981070128970956
1739209708.396912;-24.292649948874775
1739209708.3969133;-25.077289914212862
1739209708.3969145;-28.992665084841942
1739209708.3969157;-38.13080360867914
1739209708.396917;-35.57807855764607
1739209708.3969183;-26.487275050834715
1739209708.3969195;-38.13080360867914
1739209708.3969207;-27.267205301931607
1739209708.3969219;-26.991370085610722
1739209708.3969233;-31.14110356531892
1739209708.3969245;-45.120503652039325
1739209708.3969257;-30.49652367304976
1739209708.3969269;-31.141103565318915
1739209708.396928;-27.8777449560314
1739209708.3969295;-45.120503652039325
1739209708.3969307;-26.991370085610722
1739209708.396932;-45.120503652039325
1739209708.396933;-38.13080360867914
1739209708.3969343;-25.826314394896354
1739209708.3969357;-25.826314394896357
1739209708.396937;-38.13080360867914
1739209708.396938;-35.57807855764607
1739209708.3969393;-45.120503652039325
1739209708.3969405;-33.981070128970906
1739209708.396942;-30.49652367304973
1739209708.396943;-29.438486411369333
1739209708.3969443;-31.141103565318915
1739209708.3969455;-45.120503652039325
1739209708.396947;-33.981070128970956
1739209708.396948;-31.141103565318915
1739209708.3969493;-33.981070128970906
1739209708.3969505;-38.13080360867914
1739209708.3969517;-32.81601443825658
1739209708.396953;-30.49652367304973
1739209708.3969543;-33.981070128970956
1739209708.3969555;-28.588378514285886
1739209708.3969567;-24.74623867263306
1739209708.3969579;-26.035653463252796
1739209708.3969593;-38.13080360867914
1739209708.3969605;-27.267205301931607
1739209708.3969617;-26.991370085610722
1739209708.396963;-45.120503652039325
1739209708.396964;-45.120503652039325
1739209708.3969655;-32.816014438256545
1739209708.3969667;-27.8777449560314
1739209708.396968;-38.13080360867914
1739209708.396969;-45.120503652039325
1739209708.3969703;-33.981070128970956
1739209708.3969717;-33.981070128970906
1739209708.396973;-25.077289914212862
1739209708.396974;-33.981070128970906
1739209708.3969753;-33.981070128970906
1739209708.3969765;-32.816014438256545
1739209708.396978;-45.120503652039325
1739209708.396979;-24.292649948874775
1739209708.3969803;-26.991370085610722
1739209708.3969815;-32.81601443825658
1739209708.396983;-27.267205301931607
1739209708.396984;-31.141103565318915
1739209708.3969853;-45.120503652039325
1739209708.3969865;-24.151403521958727
1739209708.3969877;-33.981070128970956
1739209708.396989;-24.292649948874775
1739209708.3969903;-25.077289914212862
1739209708.3969915;-33.981070128970956
1739209708.3969927;-35.57807855764607
1739209708.3969939;-32.816014438256545
1739209708.3969953;-38.13080360867914
1739209708.3969965;-33.981070128970906
1739209708.3969977;-45.120503652039325
1739209708.396999;-31.14110356531892
1739209708.397;-32.816014438256545
1739209708.3970015;-30.49652367304976
1739209708.3970027;-25.252786309376837
1739209708.397004;-27.267205301931607
1739209708.397005;-38.13080360867914
1739209708.3970063;-31.141103565318915
1739209708.3970077;-32.816014438256545
1739209708.397009;-38.13080360867914
1739209708.39701;-31.141103565318915
1739209708.3970113;-33.981070128970956
1739209708.3970127;-33.981070128970956
1739209708.397014;-28.58837851428586
1739209708.397015;-28.992665084841942
1739209708.3970163;-38.13080360867914
1739209708.3970175;-45.120503652039325
1739209708.397019;-38.13080360867914
1739209708.39702;-38.13080360867914
1739209708.3970213;-38.13080360867914
1739209708.3970225;-31.141103565318943
1739209708.3970237;-32.816014438256545
1739209708.397025;-38.13080360867914
1739209708.3970263;-31.141103565318915
1739209708.3970275;-31.141103565318915
1739209708.3970287;-38.13080360867914
1739209708.3970299;-35.57807855764607
1739209708.3970313;-27.877744956031414
1739209708.3970325;-28.992665084841942
1739209708.3970337;-31.141103565318943
1739209708.397035;-23.506823629689542
1739209708.397036;-28.58837851428586
1739209708.3970375;-32.816014438256545
1739209708.3970387;-35.57807855764607
1739209708.39704;-28.58837851428586
1739209708.397041;-33.981070128970906
1739209708.3970425;-38.13080360867914
1739209708.3970437;-28.58837851428586
1739209708.397045;-28.992665084841942
1739209708.397046;-31.141103565318915
1739209708.3970473;-45.120503652039325
1739209708.3970487;-38.13080360867914
1739209708.39705;-28.992665084841942
1739209708.397051;-38.13080360867914
1739209708.3970523;-27.267205301931607
1739209708.3970535;-45.120503652039325
1739209708.397055;-45.120503652039325
1739209708.397056;-33.981070128970906
1739209708.3970573;-33.981070128970906
1739209708.3970585;-32.816014438256545
1739209708.3970597;-35.57807855764607
1739209708.397061;-45.120503652039325
1739209708.3970623;-45.120503652039325
1739209708.3970635;-35.57807855764607
1739209708.3970647;-35.57807855764607
1739209708.3970659;-45.120503652039325
1739209708.3970673;-31.141103565318915
1739209708.3970685;-45.120503652039325
1739209708.3970697;-45.120503652039325
1739209708.397071;-38.13080360867914
1739209708.3970723;-38.13080360867914
1739209708.3970735;-45.120503652039325
1739209708.3970747;-33.981070128970906
1739209708.397076;-45.120503652039325
1739209708.397077;-45.120503652039325
1739209708.3970785;-31.141103565318893
1739209708.3970797;-30.49652367304973
1739209708.397081;-45.120503652039325
1739209708.397082;-45.120503652039325
1739209708.3970833;-45.120503652039325
1739209708.3970847;-45.120503652039325
1739209708.397086;-45.120503652039325
1739209708.397087;-45.120503652039325
1739209708.3970883;-45.120503652039325
1739209708.3970895;-38.13080360867914
1739209708.397091;-45.120503652039325
1739209708.397092;-45.120503652039325
1739209708.3970933;-38.13080360867914
1739209708.3970945;-35.57807855764607
1739209708.3970957;-45.120503652039325
1739209708.397097;-45.120503652039325
1739209708.3970983;-45.120503652039325
1739209708.3970995;-45.120503652039325
1739209708.3971007;-45.120503652039325
1739209708.397102;-38.13080360867914
1739209708.3971033;-45.120503652039325
1739209708.3971045;-45.120503652039325
1739209708.3971057;-38.13080360867914
1739209708.397107;-38.13080360867914
1739209708.3971083;-38.13080360867914
1739209708.3971095;-35.57807855764607
1739209708.3971107;-35.57807855764607
1739209708.397112;-38.13080360867914
1739209708.397113;-33.981070128970906
1739209708.3971145;-32.816014438256545
1739209708.3971157;-45.120503652039325
1739209708.397117;-45.120503652039325
1739209708.3971205;-45.120503652039325
1739209708.3971238;-45.120503652039325
1739209708.3971274;-45.120503652039325
1739209708.397131;-38.13080360867914
1739209708.3971345;-38.13080360867914
1739209708.3971379;-33.981070128970906
1739209708.3971415;-38.13080360867914
1739209708.397145;-45.120503652039325
1739209708.3971484;-38.13080360867914
1739209708.397152;-35.57807855764607
1739209708.3971555;-45.120503652039325
1739209708.397159;-38.13080360867914
1739209708.3971624;-33.981070128970906
1739209708.397166;-38.13080360867914
1739209708.3971696;-38.13080360867914
1739209708.397173;-45.120503652039325
1739209708.3971765;-45.120503652039325
1739209708.39718;-38.13080360867914
1739209708.3971837;-38.13080360867914
1739209708.397187;-45.120503652039325
1739209708.3971906;-35.57807855764607
1739209708.3971941;-35.57807855764607
1739209708.3971975;-45.120503652039325
1739209708.397201;-45.120503652039325
1739209708.3972046;-45.120503652039325
1739209708.3972082;-45.120503652039325
1739209708.3972116;-45.120503652039325
1739209708.3972151;-33.981070128970906
1739209708.3972187;-45.120503652039325
1739209708.397222;-38.13080360867914
1739209708.3972256;-38.13080360867914
1739209708.3972292;-38.13080360867914
1739209708.3972328;-45.120503652039325
1739209708.397236;-38.13080360867914
1739209708.3972397;-33.981070128970906
1739209708.3972433;-45.120503652039325
1739209708.3972466;-45.120503652039325
1739209708.3972502;-38.13080360867914
1739209708.3972538;-38.13080360867914
1739209708.3972573;-45.120503652039325
1739209708.3972607;-45.120503652039325
1739209708.3972642;-38.13080360867914
1739209708.3972678;-38.13080360867914
1739209708.3972712;-45.120503652039325
1739209708.3972747;-35.57807855764607
1739209708.3972783;-38.13080360867914
1739209708.397282;-38.13080360867914
1739209708.3972852;-33.981070128970906
1739209708.3972888;-38.13080360867914
1739209708.3972924;-35.57807855764607
1739209708.3972957;-38.13080360867914
1739209708.3972993;-45.120503652039325
1739209708.3973029;-38.13080360867914
1739209708.3973064;-35.57807855764607
1739209708.3973098;-38.13080360867914
1739209708.3973134;-45.120503652039325
1739209708.397317;-35.57807855764607
1739209708.3973203;-38.13080360867914
