CAN Message; 0x62:0bd6d062632326e2
1739209739.6967952;-35.57807855764607
1739209739.6968045;-33.981070128970906
1739209739.6968136;-45.120503652039325
1739209739.696823;-38.13080360867914
1739209739.696832;-35.57807855764607
1739209739.6968412;-33.981070128970906
1739209739.6968503;-45.120503652039325
1739209739.6968596;-45.120503652039325
1739209739.6968687;-35.57807855764607
1739209739.696878;-33.981070128970906
1739209739.696887;-45.120503652039325
1739209739.6968963;-45.120503652039325
1739209739.6969054;-38.13080360867914
1739209739.6969147;-45.120503652039325
1739209739.6969237;-38.13080360867914
1739209739.6969328;-38.13080360867914
1739209739.696942;-38.13080360867914
1739209739.6969512;-45.120503652039325
1739209739.6969604;-45.120503652039325
1739209739.6969695;-45.120503652039325
1739209739.6969788;-35.57807855764607
1739209739.6969879;-35.57807855764607
1739209739.6969972;-45.120503652039325
1739209739.6970062;-33.981070128970906
1739209739.6970155;-38.13080360867914
1739209739.6970246;-33.981070128970906
1739209739.697034;-45.120503652039325
1739209739.697043;-45.120503652039325
1739209739.6970522;-45.120503652039325
1739209739.6970613;-38.13080360867914
1739209739.6970706;-38.13080360867914
1739209739.6970797;-45.120503652039325
1739209739.697089;-35.57807855764607
1739209739.697098;-38.13080360867914
1739209739.697107;-45.120503652039325
1739209739.6971164;-45.120503652039325
1739209739.6971254;-38.13080360867914
1739209739.6971347;-38.13080360867914
1739209739.6971438;-38.13080360867914
1739209739.697153;-38.13080360867914
1739209739.6971622;-45.120503652039325
1739209739.6971714;-33.981070128970906
1739209739.6971805;-45.120503652039325
1739209739.6971898;-38.13080360867914
1739209739.6971989;-45.120503652039325
1739209739.6972082;-45.120503652039325
1739209739.6972172;-45.120503652039325
1739209739.6972265;-45.120503652039325
1739209739.6972356;-38.13080360867914
1739209739.697245;-45.120503652039325
1739209739.697254;-38.13080360867914
1739209739.6972632;-45.120503652039325
1739209739.6972723;-45.120503652039325
1739209739.6972814;-38.13080360867914
1739209739.6972907;-45.120503652039325
1739209739.6972997;-45.120503652039325
1739209739.697309;-38.13080360867914
1739209739.697318;-38.13080360867914
1739209739.6973274;-45.120503652039325
1739209739.6973364;-45.120503652039325
1739209739.6973457;-45.120503652039325
1739209739.6973548;-33.981070128970906
1739209739.697364;-38.13080360867914
1739209739.6973732;-38.13080360867914
1739209739.6973825;-38.13080360867914
1739209739.6973915;-33.981070128970906
1739209739.6974008;-38.13080360867914
1739209739.6974099;-45.120503652039325
1739209739.6974192;-38.13080360867914
1739209739.6974282;-45.120503652039325
1739209739.6974375;-45.120503652039325
1739209739.6974466;-38.13080360867914
1739209739.697456;-32.816014438256545
1739209739.697465;-33.981070128970906
1739209739.697474;-38.13080360867914
1739209739.6974833;-45.120503652039325
1739209739.6974924;-38.13080360867914
1739209739.6975017;-35.57807855764607
1739209739.6975107;-45.120503652039325
1739209739.69752;-38.13080360867914
1739209739.697529;-45.120503652039325
1739209739.6975384;-31.141103565318915
1739209739.6975474;-33.981070128970906
1739209739.6975567;-38.13080360867914
1739209739.6975658;-38.13080360867914
1739209739.697575;-38.13080360867914
1739209739.6975842;-38.13080360867914
1739209739.6975935;-45.120503652039325
1739209739.6976025;-38.13080360867914
1739209739.6976118;-31.141103565318915
1739209739.6976209;-33.981070128970906
1739209739.6976302;-38.13080360867914
1739209739.6976392;-45.120503652039325
1739209739.6976483;-38.13080360867914
1739209739.6976576;-45.120503652039325
1739209739.6976666;-33.981070128970906
1739209739.697676;-45.120503652039325
1739209739.697685;-31.141103565318915
1739209739.6976943;-38.13080360867914
1739209739.6977034;-45.120503652039325
1739209739.6977127;-38.13080360867914
1739209739.6977217;-38.13080360867914
1739209739.697731;-38.13080360867914
1739209739.69774;-45.120503652039325
1739209739.6977494;-38.13080360867914
1739209739.6977584;-38.13080360867914
1739209739.6977677;-33.981070128970906
1739209739.6977768;-38.13080360867914
1739209739.697786;-35.57807855764607
1739209739.6977952;-35.57807855764607
1739209739.6978045;-45.120503652039325
1739209739.6978135;-45.120503652039325
1739209739.6978226;-45.120503652039325
1739209739.6978319;-38.13080360867914
1739209739.697841;-38.13080360867914
1739209739.6978502;-35.57807855764607
1739209739.6978593;-38.13080360867914
1739209739.6978686;-38.13080360867914
1739209739.6978776;-38.13080360867914
1739209739.697887;-35.57807855764607
1739209739.697896;-38.13080360867914
1739209739.6979053;-38.13080360867914
1739209739.6979144;-38.13080360867914
1739209739.6979237;-45.120503652039325
1739209739.6979327;-38.13080360867914
1739209739.697942;-33.981070128970906
1739209739.697951;-45.120503652039325
1739209739.6979604;-35.57807855764607
1739209739.6979694;-38.13080360867914
1739209739.6979787;-38.13080360867914
1739209739.6979878;-38.13080360867914
1739209739.697997;-45.120503652039325
1739209739.6980062;-38.13080360867914
1739209739.6980152;-38.13080360867914
1739209739.6980245;-38.13080360867914
1739209739.6980336;-45.120503652039325
1739209739.6980429;-38.13080360867914
1739209739.698052;-45.120503652039325
1739209739.6980612;-31.14110356531892
1739209739.6980703;-38.13080360867914
1739209739.6980796;-38.13080360867914
1739209739.6980886;-38.13080360867914
1739209739.698098;-38.13080360867914
1739209739.698107;-38.13080360867914
1739209739.6981163;-45.120503652039325
1739209739.6981254;-33.981070128970906
1739209739.6981347;-28.992665084841942
1739209739.6981437;-45.120503652039325
1739209739.698153;-45.120503652039325
1739209739.698162;-45.120503652039325
1739209739.6981714;-45.120503652039325
1739209739.6981804;-45.120503652039325
1739209739.6981895;-45.120503652039325
1739209739.6981988;-45.120503652039325
1739209739.6982079;-45.120503652039325
1739209739.6982172;-45.120503652039325
1739209739.6982262;-45.120503652039325
1739209739.6982355;-45.120503652039325
1739209739.6982446;-35.57807855764607
1739209739.6982539;-45.120503652039325
1739209739.698263;-45.120503652039325
1739209739.6982722;-38.13080360867914
1739209739.6982813;-32.816014438256545
1739209739.6982906;-33.981070128970906
1739209739.6982996;-45.120503652039325
1739209739.698309;-38.13080360867914
1739209739.698318;-38.13080360867914
1739209739.6983273;-35.57807855764607
1739209739.6983364;-45.120503652039325
1739209739.6983457;-45.120503652039325
1739209739.6983547;-32.816014438256545
1739209739.698364;-45.120503652039325
1739209739.698373;-45.120503652039325
1739209739.6983821;-38.13080360867914
1739209739.6983914;-33.981070128970906
1739209739.6984005;-45.120503652039325
1739209739.6984098;-38.13080360867914
1739209739.6984189;-45.120503652039325
1739209739.6984282;-45.120503652039325
1739209739.6984372;-45.120503652039325
1739209739.6984465;-45.120503652039325
1739209739.6984556;-45.120503652039325
1739209739.6984649;-45.120503652039325
1739209739.698474;-38.13080360867914
1739209739.6984832;-45.120503652039325
1739209739.6984923;-45.120503652039325
1739209739.6985016;-30.49652367304973
1739209739.6985106;-38.13080360867914
1739209739.69852;-45.120503652039325
1739209739.698529;-33.981070128970906
1739209739.6985383;-45.120503652039325
1739209739.6985474;-45.120503652039325
1739209739.6985564;-35.57807855764607
1739209739.6985657;-38.13080360867914
1739209739.6985748;-45.120503652039325
1739209739.698584;-45.120503652039325
1739209739.6985931;-38.13080360867914
1739209739.6986024;-45.120503652039325
1739209739.6986115;-45.120503652039325
1739209739.6986208;-35.57807855764607
1739209739.6986299;-38.13080360867914
1739209739.6986392;-45.120503652039325
1739209739.6986482;-32.816014438256545
1739209739.6986575;-45.120503652039325
1739209739.6986666;-38.13080360867914
1739209739.6986759;-32.816014438256545
1739209739.698685;-45.120503652039325
1739209739.6986942;-38.13080360867914
1739209739.6987033;-35.57807855764607
1739209739.6987126;-33.981070128970906
1739209739.6987216;-45.120503652039325
1739209739.6987307;-45.120503652039325
1739209739.69874;-38.13080360867914
1739209739.698749;-45.120503652039325
1739209739.6987584;-45.120503652039325
1739209739.6987674;-38.13080360867914
1739209739.6987767;-35.57807855764607
1739209739.6987858;-38.13080360867914
1739209739.698795;-38.13080360867914
1739209739.6988041;-38.13080360867914
1739209739.6988134;-45.120503652039325
1739209739.6988225;-38.13080360867914
1739209739.6988318;-38.13080360867914
1739209739.6988409;-33.981070128970906
1739209739.6988502;-45.120503652039325
1739209739.6988592;-33.981070128970906
1739209739.6988685;-45.120503652039325
1739209739.6988776;-45.120503652039325
1739209739.6988869;-38.13080360867914
1739209739.698896;-38.13080360867914
1739209739.6989052;-45.120503652039325
1739209739.6989143;-45.120503652039325
1739209739.6989233;-35.57807855764607
1739209739.6989326;-35.57807855764607
1739209739.6989417;-45.120503652039325
1739209739.698951;-45.120503652039325
1739209739.69896;-38.13080360867914
1739209739.6989694;-45.120503652039325
1739209739.6989784;-45.120503652039325
1739209739.6989877;-45.120503652039325
1739209739.6989968;-38.13080360867914
1739209739.699006;-38.13080360867914
1739209739.6990151;-45.120503652039325
1739209739.6990244;-33.981070128970906
1739209739.6990335;-38.13080360867914
1739209739.6990428;-38.13080360867914
1739209739.6990519;-38.13080360867914
1739209739.6990612;-35.57807855764607
1739209739.6990702;-38.13080360867914
1739209739.6990795;-45.120503652039325
1739209739.6990886;-45.120503652039325
1739209739.6990976;-33.981070128970906
1739209739.699107;-38.13080360867914
1739209739.699116;-38.13080360867914
1739209739.6991253;-38.13080360867914
1739209739.6991343;-38.13080360867914
1739209739.6991436;-38.13080360867914
1739209739.6991527;-38.13080360867914
1739209739.699162;-45.120503652039325
1739209739.699171;-33.981070128970906
1739209739.6991804;-38.13080360867914
1739209739.6991894;-38.13080360867914
1739209739.6991987;-45.120503652039325
1739209739.6992078;-35.57807855764607
1739209739.699217;-38.13080360867914
1739209739.6992261;-45.120503652039325
1739209739.6992354;-38.13080360867914
1739209739.6992445;-38.13080360867914
1739209739.6992538;-38.13080360867914
1739209739.6992629;-38.13080360867914
1739209739.699272;-38.13080360867914
1739209739.6992812;-38.13080360867914
1739209739.6992903;-38.13080360867914
1739209739.6992996;-45.120503652039325
1739209739.6993086;-45.120503652039325
1739209739.699318;-38.13080360867914
1739209739.699327;-38.13080360867914
1739209739.6993363;-38.13080360867914
1739209739.6993454;-45.120503652039325
1739209739.6993546;-38.13080360867914
1739209739.6993637;-33.981070128970906
1739209739.699373;-45.120503652039325
1739209739.699382;-45.120503652039325
1739209739.6993914;-38.13080360867914
1739209739.708243;-38.13080360867914
1739209739.7082481;-38.13080360867914
1739209739.7082534;-45.120503652039325
1739209739.7082586;-45.120503652039325
1739209739.7082639;-38.13080360867914
1739209739.7082691;-45.120503652039325
1739209739.7082744;-45.120503652039325
1739209739.7082796;-38.13080360867914
1739209739.7082849;-35.57807855764607
1739209739.70829;-45.120503652039325
1739209739.7082953;-45.120503652039325
1739209739.7083006;-33.981070128970906
1739209739.708306;-45.120503652039325
1739209739.7083113;-45.120503652039325
1739209739.7083166;-35.57807855764607
1739209739.7083218;-38.13080360867914
1739209739.708327;-45.120503652039325
1739209739.7083323;-45.120503652039325
1739209739.7083375;-38.13080360867914
1739209739.7083428;-32.816014438256545
1739209739.708348;-33.981070128970906
1739209739.7083533;-45.120503652039325
1739209739.7083585;-45.120503652039325
1739209739.7083638;-38.13080360867914
1739209739.708369;-35.57807855764607
1739209739.7083743;-38.13080360867914
1739209739.7083795;-38.13080360867914
1739209739.7083848;-38.13080360867914
1739209739.70839;-45.120503652039325
1739209739.7083952;-45.120503652039325
1739209739.7084005;-38.13080360867914
1739209739.7084057;-38.13080360867914
1739209739.708411;-45.120503652039325
1739209739.7084162;-38.13080360867914
1739209739.7084215;-38.13080360867914
1739209739.7084267;-38.13080360867914
1739209739.708432;-38.13080360867914
1739209739.7084372;-38.13080360867914
1739209739.7084424;-45.120503652039325
1739209739.7084477;-45.120503652039325
1739209739.708453;-38.13080360867914
1739209739.7084582;-38.13080360867914
1739209739.7084634;-38.13080360867914
1739209739.7084687;-45.120503652039325
1739209739.708474;-38.13080360867914
1739209739.7084792;-38.13080360867914
1739209739.7084844;-45.120503652039325
1739209739.7084897;-45.120503652039325
1739209739.708495;-45.120503652039325
1739209739.7085001;-35.57807855764607
1739209739.7085054;-45.120503652039325
1739209739.7085106;-38.13080360867914
1739209739.708516;-45.120503652039325
1739209739.7085211;-38.13080360867914
1739209739.7085264;-35.57807855764607
1739209739.7085316;-45.120503652039325
1739209739.7085369;-45.120503652039325
1739209739.708542;-38.13080360867914
1739209739.7085474;-38.13080360867914
1739209739.7085526;-45.120503652039325
1739209739.7085578;-38.13080360867914
1739209739.708563;-33.981070128970906
1739209739.7085683;-45.120503652039325
1739209739.7085736;-45.120503652039325
1739209739.7085788;-38.13080360867914
1739209739.708584;-35.57807855764607
1739209739.7085893;-38.13080360867914
1739209739.7085946;-45.120503652039325
1739209739.7085998;-45.120503652039325
1739209739.7086053;-38.13080360867914
1739209739.7086105;-38.13080360867914
1739209739.7086158;-38.13080360867914
1739209739.708621;-45.120503652039325
1739209739.7086263;-38.13080360867914
1739209739.7086315;-38.13080360867914
1739209739.7086368;-45.120503652039325
1739209739.708642;-45.120503652039325
1739209739.7086473;-45.120503652039325
1739209739.7086525;-38.13080360867914
1739209739.7086577;-45.120503652039325
1739209739.708663;-38.13080360867914
1739209739.7086682;-38.13080360867914
1739209739.7086735;-45.120503652039325
1739209739.7086787;-45.120503652039325
1739209739.708684;-45.120503652039325
1739209739.7086892;-45.120503652039325
1739209739.7086945;-38.13080360867914
1739209739.7086997;-38.13080360867914
1739209739.708705;-45.120503652039325
1739209739.7087102;-45.120503652039325
1739209739.7087154;-45.120503652039325
1739209739.7087207;-45.120503652039325
1739209739.708726;-45.120503652039325
1739209739.7087312;-45.120503652039325
1739209739.7087364;-38.13080360867914
1739209739.7087417;-45.120503652039325
1739209739.708747;-38.13080360867914
1739209739.7087522;-38.13080360867914
1739209739.7087574;-45.120503652039325
1739209739.7087626;-45.120503652039325
1739209739.708768;-35.57807855764607
1739209739.7087731;-31.141103565318915
1739209739.7087784;-45.120503652039325
1739209739.7087836;-45.120503652039325
1739209739.7087889;-38.13080360867914
1739209739.708794;-45.120503652039325
1739209739.7087994;-45.120503652039325
