CAN Message; 0x24:047bd49632cb6d96
1739209669.4198668;-31.141103565318915
1739209669.4198701;-33.981070128970906
1739209669.4198737;-45.120503652039325
1739209669.4198773;-38.13080360867914
1739209669.4198809;-38.13080360867914
1739209669.4198842;-45.120503652039325
1739209669.4198878;-38.13080360867914
1739209669.4198914;-30.49652367304973
1739209669.419895;-35.57807855764607
1739209669.4198983;-38.13080360867914
1739209669.4199018;-45.120503652039325
1739209669.4199054;-45.120503652039325
1739209669.4199088;-45.120503652039325
1739209669.4199123;-38.13080360867914
1739209669.419916;-35.57807855764607
1739209669.4199195;-33.981070128970906
1739209669.4199228;-45.120503652039325
1739209669.4199264;-38.13080360867914
1739209669.41993;-45.120503652039325
1739209669.4199336;-45.120503652039325
1739209669.419937;-45.120503652039325
1739209669.4199405;-38.13080360867914
1739209669.419944;-45.120503652039325
1739209669.4199476;-38.13080360867914
1739209669.419951;-35.57807855764607
1739209669.4199545;-45.120503652039325
1739209669.419958;-45.120503652039325
1739209669.4199617;-45.120503652039325
1739209669.419965;-33.981070128970906
1739209669.4199686;-38.13080360867914
1739209669.4199722;-38.13080360867914
1739209669.4199755;-38.13080360867914
1739209669.419979;-45.120503652039325
1739209669.4199827;-38.13080360867914
1739209669.4199862;-45.120503652039325
1739209669.4199896;-38.13080360867914
1739209669.4199932;-45.120503652039325
1739209669.4199967;-38.13080360867914
1739209669.4200003;-45.120503652039325
1739209669.4200037;-38.13080360867914
1739209669.4200072;-31.141103565318893
1739209669.4200108;-35.57807855764607
1739209669.4200144;-38.13080360867914
1739209669.4200177;-45.120503652039325
1739209669.4200213;-45.120503652039325
1739209669.4200249;-45.120503652039325
1739209669.4200284;-45.120503652039325
1739209669.4200318;-38.13080360867914
1739209669.4200354;-45.120503652039325
1739209669.420039;-38.13080360867914
1739209669.4200423;-45.120503652039325
1739209669.4200459;-38.13080360867914
1739209669.4200494;-33.981070128970906
1739209669.420053;-38.13080360867914
1739209669.4200563;-45.120503652039325
1739209669.42006;-38.13080360867914
1739209669.4200635;-28.21854285175415
1739209669.420067;-33.981070128970906
1739209669.4200704;-45.120503652039325
1739209669.420074;-45.120503652039325
1739209669.4200776;-32.816014438256545
1739209669.4200811;-38.13080360867914
1739209669.4200845;-45.120503652039325
1739209669.420088;-38.13080360867914
1739209669.4200916;-45.120503652039325
1739209669.4200952;-45.120503652039325
1739209669.4200985;-45.120503652039325
1739209669.4201021;-45.120503652039325
1739209669.4201057;-38.13080360867914
1739209669.420109;-45.120503652039325
1739209669.4201126;-45.120503652039325
1739209669.4201162;-38.13080360867914
1739209669.4201198;-31.141103565318893
1739209669.420123;-38.13080360867914
1739209669.4201267;-45.120503652039325
1739209669.4201303;-45.120503652039325
1739209669.4201338;-35.57807855764607
1739209669.4201372;-45.120503652039325
1739209669.4201407;-45.120503652039325
1739209669.4201443;-33.981070128970906
1739209669.420148;-45.120503652039325
1739209669.4201512;-45.120503652039325
1739209669.4201548;-45.120503652039325
1739209669.4201584;-45.120503652039325
1739209669.420162;-45.120503652039325
1739209669.4201653;-33.981070128970906
1739209669.4201689;-38.13080360867914
1739209669.4201725;-38.13080360867914
1739209669.4201758;-38.13080360867914
1739209669.4201794;-45.120503652039325
1739209669.420183;-45.120503652039325
1739209669.4201865;-45.120503652039325
1739209669.4201899;-32.816014438256545
1739209669.4201934;-31.141103565318915
1739209669.420197;-45.120503652039325
1739209669.4202006;-45.120503652039325
1739209669.420204;-32.816014438256545
1739209669.4202075;-33.981070128970906
1739209669.420211;-45.120503652039325
1739209669.4202147;-45.120503652039325
1739209669.420218;-45.120503652039325
1739209669.4202216;-45.120503652039325
1739209669.4202251;-38.13080360867914
1739209669.4202287;-45.120503652039325
1739209669.420232;-45.120503652039325
1739209669.4202356;-45.120503652039325
1739209669.4202392;-45.120503652039325
1739209669.4202425;-45.120503652039325
1739209669.4202461;-35.57807855764607
1739209669.4202497;-45.120503652039325
1739209669.4202533;-45.120503652039325
1739209669.4202566;-45.120503652039325
1739209669.4202602;-30.49652367304973
1739209669.4202638;-28.992665084841942
1739209669.4202673;-45.120503652039325
1739209669.4202707;-38.13080360867914
1739209669.4202743;-45.120503652039325
1739209669.4202778;-38.13080360867914
1739209669.4202814;-38.13080360867914
1739209669.4202847;-45.120503652039325
1739209669.4202883;-45.120503652039325
1739209669.420292;-35.57807855764607
1739209669.4202952;-45.120503652039325
1739209669.4202988;-45.120503652039325
1739209669.4203024;-38.13080360867914
1739209669.420306;-38.13080360867914
1739209669.4203093;-45.120503652039325
1739209669.420313;-38.13080360867914
1739209669.4203165;-33.981070128970906
1739209669.42032;-28.992665084841942
1739209669.4203234;-38.13080360867914
1739209669.420327;-45.120503652039325
1739209669.4203305;-35.57807855764607
1739209669.420334;-38.13080360867914
1739209669.4203374;-45.120503652039325
1739209669.420341;-38.13080360867914
1739209669.4203446;-33.981070128970906
1739209669.4203482;-32.816014438256545
1739209669.4203515;-45.120503652039325
1739209669.420355;-38.13080360867914
1739209669.4203587;-38.13080360867914
1739209669.420362;-45.120503652039325
1739209669.4203656;-45.120503652039325
1739209669.4203691;-33.981070128970906
1739209669.4203727;-33.981070128970906
1739209669.420376;-26.991370085610722
1739209669.4203796;-45.120503652039325
1739209669.4203832;-38.13080360867914
1739209669.4203868;-32.816014438256545
1739209669.4203901;-33.981070128970906
1739209669.4203937;-45.120503652039325
1739209669.4203973;-45.120503652039325
1739209669.4204009;-45.120503652039325
1739209669.4204042;-38.13080360867914
1739209669.4204078;-38.13080360867914
1739209669.4204113;-38.13080360867914
1739209669.420415;-35.57807855764607
1739209669.4204183;-38.13080360867914
1739209669.4204218;-45.120503652039325
1739209669.413909;-31.141103565318915
1739209669.4139125;-33.981070128970906
1739209669.4139163;-33.981070128970906
1739209669.41392;-45.120503652039325
1739209669.4139235;-38.13080360867914
1739209669.413927;-38.13080360867914
1739209669.4139307;-45.120503652039325
1739209669.4139342;-45.120503652039325
1739209669.4139378;-32.816014438256545
1739209669.4139414;-33.981070128970906
1739209669.413945;-38.13080360867914
1739209669.4139488;-45.120503652039325
1739209669.4139524;-45.120503652039325
1739209669.413956;-38.13080360867914
1739209669.4139595;-38.13080360867914
1739209669.413963;-45.120503652039325
1739209669.4139667;-27.267205301931607
1739209669.4139702;-31.141103565318915
1739209669.4139738;-45.120503652039325
1739209669.4139776;-38.13080360867914
1739209669.4139812;-38.13080360867914
1739209669.4139848;-38.13080360867914
1739209669.4139884;-38.13080360867914
1739209669.413992;-38.13080360867914
1739209669.4139955;-45.120503652039325
1739209669.413999;-32.816014438256545
1739209669.4140027;-33.981070128970906
1739209669.4140062;-45.120503652039325
1739209669.41401;-45.120503652039325
1739209669.4140136;-45.120503652039325
1739209669.4140172;-45.120503652039325
1739209669.4140208;-35.57807855764607
1739209669.4140244;-38.13080360867914
1739209669.414028;-45.120503652039325
1739209669.4140315;-45.120503652039325
1739209669.414035;-45.120503652039325
1739209669.4140387;-45.120503652039325
1739209669.4140425;-45.120503652039325
1739209669.414046;-33.981070128970906
1739209669.4140496;-45.120503652039325
1739209669.4140532;-31.141103565318915
1739209669.4140568;-28.58837851428586
1739209669.4140604;-38.13080360867914
1739209669.414064;-38.13080360867914
1739209669.4140675;-33.981070128970906
1739209669.414071;-35.57807855764607
1739209669.414075;-38.13080360867914
1739209669.4140785;-35.57807855764607
1739209669.414082;-38.13080360867914
1739209669.4140856;-38.13080360867914
1739209669.4140892;-45.120503652039325
1739209669.4140928;-38.13080360867914
1739209669.4140964;-38.13080360867914
1739209669.4141;-38.13080360867914
1739209669.4141035;-33.981070128970906
1739209669.4141073;-45.120503652039325
1739209669.414111;-35.57807855764607
1739209669.4141145;-29.438486411369333
1739209669.414118;-38.13080360867914
1739209669.4141216;-38.13080360867914
1739209669.4141252;-32.816014438256545
1739209669.4141288;-38.13080360867914
1739209669.4141324;-45.120503652039325
1739209669.414136;-38.13080360867914
1739209669.4141397;-45.120503652039325
1739209669.4141433;-45.120503652039325
1739209669.414147;-45.120503652039325
1739209669.4141505;-35.57807855764607
1739209669.414154;-45.120503652039325
1739209669.4141576;-45.120503652039325
1739209669.4141612;-35.57807855764607
1739209669.4141648;-45.120503652039325
1739209669.4141686;-38.13080360867914
1739209669.4141722;-32.816014438256545
1739209669.4141757;-35.57807855764607
1739209669.4141793;-38.13080360867914
1739209669.414183;-45.120503652039325
1739209669.4141865;-45.120503652039325
1739209669.41419;-45.120503652039325
1739209669.4141936;-38.13080360867914
1739209669.4141972;-38.13080360867914
1739209669.414201;-45.120503652039325
1739209669.4142046;-45.120503652039325
1739209669.4142082;-45.120503652039325
1739209669.4142118;-45.120503652039325
1739209669.4142153;-38.13080360867914
1739209669.414219;-38.13080360867914
1739209669.4142225;-38.13080360867914
1739209669.414226;-45.120503652039325
1739209669.4142296;-45.120503652039325
1739209669.4142334;-38.13080360867914
1739209669.414237;-38.13080360867914
1739209669.4142406;-45.120503652039325
1739209669.4142442;-45.120503652039325
1739209669.4142478;-45.120503652039325
1739209669.4142513;-45.120503652039325
1739209669.414255;-38.13080360867914
1739209669.4142585;-35.57807855764607
1739209669.414262;-33.981070128970906
1739209669.4142659;-35.57807855764607
1739209669.4142694;-38.13080360867914
1739209669.414273;-38.13080360867914
1739209669.4142766;-38.13080360867914
1739209669.4142802;-45.120503652039325
1739209669.4142838;-38.13080360867914
1739209669.4142873;-45.120503652039325
1739209669.414291;-38.13080360867914
1739209669.4142945;-35.57807855764607
1739209669.4142983;-38.13080360867914
1739209669.4143019;-45.120503652039325
1739209669.4143054;-45.120503652039325
1739209669.414309;-38.13080360867914
1739209669.4143126;-38.13080360867914
1739209669.4143162;-35.57807855764607
1739209669.4143198;-45.120503652039325
1739209669.4143233;-38.13080360867914
1739209669.414327;-33.981070128970906
1739209669.4143307;-45.120503652039325
1739209669.4143343;-45.120503652039325
1739209669.4143379;-38.13080360867914
1739209669.4143414;-33.981070128970906
1739209669.414345;-45.120503652039325
1739209669.4143486;-38.13080360867914
1739209669.4143522;-32.816014438256545
1739209669.4143558;-38.13080360867914
1739209669.4143596;-45.120503652039325
1739209669.4143631;-38.13080360867914
1739209669.4143667;-38.13080360867914
1739209669.4143703;-45.120503652039325
1739209669.4143739;-45.120503652039325
1739209669.4143775;-38.13080360867914
1739209669.414381;-38.13080360867914
1739209669.4143846;-38.13080360867914
1739209669.4143882;-45.120503652039325
1739209669.414392;-45.120503652039325
1739209669.4143956;-45.120503652039325
1739209669.4143991;-45.120503652039325
1739209669.4144027;-38.13080360867914
1739209669.4144063;-38.13080360867914
1739209669.4144099;-45.120503652039325
1739209669.4144135;-45.120503652039325
1739209669.414417;-38.13080360867914
1739209669.4144206;-38.13080360867914
1739209669.4144244;-45.120503652039325
1739209669.414428;-45.120503652039325
1739209669.4144316;-45.120503652039325
1739209669.4144351;-33.981070128970906
1739209669.4144387;-38.13080360867914
1739209669.4144423;-38.13080360867914
1739209669.4144459;-35.57807855764607
1739209669.4144495;-33.981070128970906
1739209669.414453;-45.120503652039325
1739209669.4144568;-45.120503652039325
1739209669.4144604;-38.13080360867914
1739209669.414464;-38.13080360867914
1739209669.4144676;-35.57807855764607
1739209669.4144711;-38.13080360867914
1739209669.4144747;-45.120503652039325
1739209669.4144783;-38.13080360867914
1739209669.4144819;-45.120503652039325
1739209669.4144855;-38.13080360867914
1739209669.4144893;-38.13080360867914
1739209669.4144928;-33.981070128970906
1739209669.4144964;-38.13080360867914
1739209669.4145;-38.13080360867914
1739209669.4145036;-35.57807855764607
1739209669.4145072;-33.981070128970906
1739209669.4145107;-45.120503652039325
1739209669.4145143;-38.13080360867914
1739209669.4145179;-45.120503652039325
1739209669.4145217;-38.13080360867914
1739209669.4145253;-38.13080360867914
1739209669.4145288;-38.13080360867914
1739209669.4145324;-38.13080360867914
1739209669.414536;-45.120503652039325
1739209669.4145396;-45.120503652039325
1739209669.4145432;-38.13080360867914
1739209669.4145467;-45.120503652039325
1739209669.4145505;-28.992665084841942
1739209669.414554;-33.981070128970906
1739209669.4145577;-38.13080360867914
1739209669.4145613;-45.120503652039325
1739209669.4145648;-38.13080360867914
1739209669.4145684;-45.120503652039325
1739209669.414572;-38.13080360867914
1739209669.4145756;-38.13080360867914
1739209669.4145792;-38.13080360867914
1739209669.414583;-38.13080360867914
1739209669.4145865;-35.57807855764607
1739209669.4145901;-38.13080360867914
1739209669.4145937;-38.13080360867914
1739209669.4145973;-35.57807855764607
1739209669.4146008;-45.120503652039325
1739209669.4146044;-38.13080360867914
1739209669.414608;-33.981070128970906
1739209669.4146116;-38.13080360867914
1739209669.4146154;-38.13080360867914
1739209669.414619;-45.120503652039325
1739209669.4146225;-45.120503652039325
1739209669.4146261;-45.120503652039325
1739209669.4146297;-38.13080360867914
1739209669.4146333;-35.57807855764607
1739209669.4146369;-35.57807855764607
1739209669.4146404;-45.120503652039325
1739209669.414644;-38.13080360867914
1739209669.4146478;-35.57807855764607
1739209669.4146514;-38.13080360867914
1739209669.414655;-45.120503652039325
1739209669.4146585;-45.120503652039325
1739209669.4146621;-38.13080360867914
1739209669.4146657;-38.13080360867914
1739209669.4146693;-38.13080360867914
1739209669.4146729;-32.816014438256545
1739209669.4146764;-30.49652367304973
1739209669.4204257;-38.13080360867914
1739209669.4204295;-35.57807855764607
1739209669.4204335;-33.981070128970906
1739209669.4204373;-45.120503652039325
1739209669.4204412;-38.13080360867914
1739209669.420445;-32.816014438256545
1739209669.4204488;-33.981070128970906
1739209669.4204526;-45.120503652039325
1739209669.4204566;-38.13080360867914
1739209669.4204605;-35.57807855764607
1739209669.4204643;-38.13080360867914
1739209669.420468;-38.13080360867914
1739209669.420472;-38.13080360867914
1739209669.420476;-35.57807855764607
