CAN Message; 0x24:03d76b88fb1779fa
1739209827.358218;-38.13080360867914
1739209827.3582208;-38.13080360867914
1739209827.358224;-38.13080360867914
1739209827.3582268;-45.120503652039325
1739209827.3582296;-38.13080360867914
1739209827.3582327;-38.13080360867914
1739209827.3582356;-38.13080360867914
1739209827.3582385;-38.13080360867914
1739209827.3582416;-38.13080360867914
1739209827.3582444;-38.13080360867914
1739209827.3582473;-33.981070128970906
1739209827.3582501;-45.120503652039325
1739209827.3582532;-33.981070128970906
1739209827.358256;-38.13080360867914
1739209827.358259;-38.13080360867914
1739209827.358262;-45.120503652039325
1739209827.358265;-38.13080360867914
1739209827.3582678;-35.57807855764607
1739209827.358271;-38.13080360867914
1739209827.3582737;-45.120503652039325
1739209827.3582766;-26.991370085610722
1739209827.3582795;-31.141103565318915
1739209827.3582826;-38.13080360867914
1739209827.3582854;-35.57807855764607
1739209827.3582883;-31.141103565318915
1739209827.3582914;-45.120503652039325
1739209827.3582942;-38.13080360867914
1739209827.358297;-38.13080360867914
1739209827.3583002;-38.13080360867914
1739209827.358303;-38.13080360867914
1739209827.358306;-45.120503652039325
1739209827.358309;-45.120503652039325
1739209827.358312;-45.120503652039325
1739209827.3583148;-38.13080360867914
1739209827.3583176;-38.13080360867914
1739209827.3583207;-38.13080360867914
1739209827.3583236;-45.120503652039325
1739209827.3583264;-45.120503652039325
1739209827.3583295;-45.120503652039325
1739209827.3583324;-45.120503652039325
1739209827.3583353;-45.120503652039325
1739209827.3583384;-45.120503652039325
1739209827.3583412;-45.120503652039325
1739209827.358344;-38.13080360867914
1739209827.358347;-38.13080360867914
1739209827.35835;-45.120503652039325
1739209827.358353;-38.13080360867914
1739209827.3583558;-38.13080360867914
1739209827.3583589;-35.57807855764607
1739209827.3583617;-45.120503652039325
1739209827.3583646;-38.13080360867914
1739209827.3583677;-45.120503652039325
1739209827.3583705;-45.120503652039325
1739209827.3583734;-45.120503652039325
1739209827.3583765;-45.120503652039325
1739209827.3583794;-35.57807855764607
1739209827.3583822;-33.981070128970906
1739209827.358385;-32.816014438256545
1739209827.3583882;-35.57807855764607
1739209827.358391;-45.120503652039325
1739209827.358394;-38.13080360867914
1739209827.358397;-38.13080360867914
1739209827.3583999;-45.120503652039325
1739209827.3584027;-38.13080360867914
1739209827.3584058;-38.13080360867914
1739209827.3584087;-45.120503652039325
1739209827.3584116;-45.120503652039325
1739209827.3584144;-32.816014438256545
1739209827.3584175;-45.120503652039325
1739209827.3584204;-45.120503652039325
1739209827.3584232;-38.13080360867914
1739209827.360179;-35.57807855764607
1739209827.3601859;-38.13080360867914
1739209827.360193;-45.120503652039325
1739209827.3602002;-45.120503652039325
1739209827.3602073;-32.816014438256545
1739209827.3602142;-38.13080360867914
1739209827.3602214;-45.120503652039325
1739209827.3602285;-38.13080360867914
1739209827.3602357;-38.13080360867914
1739209827.3602426;-45.120503652039325
1739209827.3602498;-45.120503652039325
1739209827.360257;-45.120503652039325
1739209827.360264;-45.120503652039325
1739209827.360271;-38.13080360867914
1739209827.3602781;-45.120503652039325
1739209827.3602853;-45.120503652039325
1739209827.3602924;-32.816014438256545
1739209827.3602993;-38.13080360867914
1739209827.3603065;-45.120503652039325
1739209827.3603137;-33.981070128970906
1739209827.3603208;-45.120503652039325
1739209827.3603277;-38.13080360867914
1739209827.3603349;-38.13080360867914
1739209827.360342;-33.981070128970906
1739209827.3603492;-45.120503652039325
1739209827.360356;-45.120503652039325
1739209827.3603632;-38.13080360867914
1739209827.3603704;-45.120503652039325
1739209827.3603776;-38.13080360867914
1739209827.3603845;-33.981070128970906
1739209827.3603916;-35.57807855764607
1739209827.3603988;-38.13080360867914
1739209827.360406;-45.120503652039325
1739209827.3604128;-38.13080360867914
1739209827.36042;-38.13080360867914
1739209827.3604271;-38.13080360867914
1739209827.360434;-45.120503652039325
1739209827.3604412;-45.120503652039325
1739209827.3604484;-45.120503652039325
1739209827.3604555;-38.13080360867914
1739209827.3604624;-38.13080360867914
1739209827.3604696;-38.13080360867914
1739209827.3604767;-35.57807855764607
1739209827.360484;-38.13080360867914
1739209827.3604908;-45.120503652039325
1739209827.360498;-38.13080360867914
1739209827.360505;-45.120503652039325
1739209827.3605123;-45.120503652039325
1739209827.3605192;-45.120503652039325
1739209827.3605263;-33.981070128970906
1739209827.3605335;-38.13080360867914
1739209827.3605406;-45.120503652039325
1739209827.3605475;-45.120503652039325
1739209827.3605547;-33.981070128970906
1739209827.3605618;-45.120503652039325
1739209827.360569;-38.13080360867914
1739209827.360576;-38.13080360867914
1739209827.360583;-38.13080360867914
1739209827.3605902;-38.13080360867914
1739209827.3605974;-38.13080360867914
1739209827.3606043;-35.57807855764607
1739209827.3606114;-38.13080360867914
1739209827.3606186;-45.120503652039325
1739209827.3606257;-45.120503652039325
1739209827.3606327;-38.13080360867914
1739209827.3606398;-38.13080360867914
1739209827.360647;-45.120503652039325
1739209827.360654;-38.13080360867914
1739209827.360661;-35.57807855764607
1739209827.3606682;-38.13080360867914
1739209827.3606753;-45.120503652039325
1739209827.3606825;-38.13080360867914
1739209827.3606894;-35.57807855764607
1739209827.3606966;-33.981070128970906
1739209827.3607037;-45.120503652039325
1739209827.3607106;-45.120503652039325
1739209827.3607178;-45.120503652039325
1739209827.360725;-45.120503652039325
1739209827.360732;-38.13080360867914
1739209827.360739;-38.13080360867914
1739209827.3607461;-45.120503652039325
1739209827.3607533;-31.141103565318915
1739209827.3607605;-33.981070128970906
1739209827.3607674;-45.120503652039325
1739209827.3607745;-33.981070128970906
1739209827.3607817;-45.120503652039325
1739209827.3607888;-45.120503652039325
1739209827.3607957;-45.120503652039325
1739209827.360803;-38.13080360867914
1739209827.36081;-31.14110356531892
1739209827.3608172;-38.13080360867914
1739209827.360824;-45.120503652039325
1739209827.3608313;-38.13080360867914
1739209827.3608384;-45.120503652039325
1739209827.3608456;-38.13080360867914
1739209827.3608525;-38.13080360867914
1739209827.3608596;-45.120503652039325
1739209827.3608668;-31.141103565318915
1739209827.360874;-28.992665084841942
1739209827.3608809;-33.981070128970906
1739209827.360888;-45.120503652039325
1739209827.3608952;-38.13080360867914
1739209827.3609023;-32.816014438256545
1739209827.3609092;-38.13080360867914
1739209827.3609164;-45.120503652039325
1739209827.3609235;-38.13080360867914
1739209827.3609307;-45.120503652039325
1739209827.3609376;-45.120503652039325
1739209827.3609447;-45.120503652039325
1739209827.360952;-38.13080360867914
1739209827.3609588;-38.13080360867914
1739209827.360966;-38.13080360867914
1739209827.3609731;-38.13080360867914
1739209827.3609803;-45.120503652039325
1739209827.3609872;-38.13080360867914
1739209827.3609943;-38.13080360867914
1739209827.3610015;-35.57807855764607
1739209827.3610086;-38.13080360867914
1739209827.3610156;-45.120503652039325
1739209827.3610227;-45.120503652039325
1739209827.3610299;-45.120503652039325
1739209827.361037;-31.141103565318915
1739209827.361044;-28.992665084841942
1739209827.361051;-45.120503652039325
1739209827.3610582;-35.57807855764607
1739209827.3610654;-38.13080360867914
1739209827.3610723;-45.120503652039325
1739209827.3610795;-45.120503652039325
1739209827.3610866;-45.120503652039325
1739209827.3610938;-45.120503652039325
1739209827.3611007;-38.13080360867914
1739209827.3611078;-38.13080360867914
1739209827.361115;-45.120503652039325
1739209827.3611221;-45.120503652039325
1739209827.361129;-32.816014438256545
1739209827.3611362;-38.13080360867914
1739209827.3611434;-45.120503652039325
1739209827.3611505;-45.120503652039325
1739209827.3611574;-45.120503652039325
1739209827.3611646;-33.981070128970906
1739209827.3611717;-45.120503652039325
1739209827.3611789;-45.120503652039325
1739209827.3611858;-32.816014438256545
1739209827.361193;-38.13080360867914
1739209827.3612;-45.120503652039325
1739209827.3612072;-38.13080360867914
1739209827.3612142;-31.141103565318915
1739209827.3612213;-38.13080360867914
1739209827.3612285;-45.120503652039325
1739209827.3612354;-38.13080360867914
1739209827.3612425;-33.981070128970906
1739209827.3612497;-45.120503652039325
1739209827.3612568;-35.57807855764607
1739209827.3612638;-38.13080360867914
1739209827.361271;-45.120503652039325
1739209827.361278;-38.13080360867914
1739209827.3612852;-38.13080360867914
1739209827.3612921;-38.13080360867914
1739209827.3612993;-38.13080360867914
1739209827.3613064;-38.13080360867914
1739209827.3613136;-45.120503652039325
1739209827.3613205;-38.13080360867914
1739209827.3613276;-35.57807855764607
1739209827.3613348;-38.13080360867914
1739209827.361342;-45.120503652039325
1739209827.3613489;-45.120503652039325
1739209827.361356;-45.120503652039325
1739209827.3613632;-38.13080360867914
1739209827.3613703;-35.57807855764607
1739209827.3613772;-45.120503652039325
1739209827.3613844;-45.120503652039325
1739209827.3613915;-38.13080360867914
1739209827.3613987;-35.57807855764607
1739209827.3614056;-38.13080360867914
1739209827.3614128;-35.57807855764607
1739209827.36142;-38.13080360867914
1739209827.361427;-32.816014438256545
1739209827.361434;-45.120503652039325
1739209827.3614411;-45.120503652039325
1739209827.3614483;-38.13080360867914
1739209827.3614554;-35.57807855764607
1739209827.3614624;-38.13080360867914
1739209827.3614695;-45.120503652039325
1739209827.3614767;-38.13080360867914
1739209827.3614836;-45.120503652039325
1739209827.3614907;-38.13080360867914
1739209827.3614979;-38.13080360867914
1739209827.361505;-45.120503652039325
1739209827.361512;-45.120503652039325
1739209827.361519;-45.120503652039325
1739209827.3615263;-45.120503652039325
1739209827.3615334;-45.120503652039325
1739209827.3615403;-45.120503652039325
1739209827.3615475;-45.120503652039325
1739209827.3615546;-45.120503652039325
1739209827.3615618;-45.120503652039325
1739209827.3615687;-35.57807855764607
1739209827.3615758;-45.120503652039325
1739209827.361583;-35.57807855764607
1739209827.3615901;-35.57807855764607
1739209827.361597;-35.57807855764607
1739209827.3616042;-35.57807855764607
1739209827.3616114;-38.13080360867914
1739209827.3616185;-35.57807855764607
1739209827.3616254;-38.13080360867914
1739209827.3616326;-45.120503652039325
1739209827.3616397;-45.120503652039325
1739209827.361647;-45.120503652039325
1739209827.3616538;-38.13080360867914
1739209827.361661;-38.13080360867914
1739209827.361668;-45.120503652039325
1739209827.3616753;-32.816014438256545
1739209827.3616822;-35.57807855764607
1739209827.3616893;-38.13080360867914
1739209827.3584263;-38.13080360867914
1739209827.3584292;-45.120503652039325
1739209827.358432;-35.57807855764607
1739209827.3584352;-35.57807855764607
1739209827.358438;-45.120503652039325
1739209827.3584409;-38.13080360867914
1739209827.358444;-38.13080360867914
1739209827.3584468;-45.120503652039325
1739209827.3584497;-45.120503652039325
1739209827.3584526;-45.120503652039325
1739209827.3584557;-45.120503652039325
1739209827.3584585;-45.120503652039325
1739209827.3584614;-45.120503652039325
1739209827.3584645;-38.13080360867914
1739209827.3584673;-45.120503652039325
1739209827.3584702;-38.13080360867914
1739209827.3584733;-38.13080360867914
1739209827.3584762;-38.13080360867914
1739209827.358479;-35.57807855764607
1739209827.358482;-45.120503652039325
1739209827.358485;-45.120503652039325
1739209827.3584878;-45.120503652039325
1739209827.3584907;-38.13080360867914
1739209827.3584938;-35.57807855764607
1739209827.3584967;-45.120503652039325
1739209827.3584995;-45.120503652039325
1739209827.3585026;-38.13080360867914
1739209827.3585055;-33.981070128970906
1739209827.3585083;-45.120503652039325
1739209827.3585114;-38.13080360867914
1739209827.3585143;-38.13080360867914
1739209827.3585172;-45.120503652039325
1739209827.35852;-45.120503652039325
1739209827.3585231;-38.13080360867914
1739209827.358526;-32.816014438256545
1739209827.3585289;-45.120503652039325
1739209827.358532;-45.120503652039325
1739209827.3585348;-45.120503652039325
1739209827.3585377;-35.57807855764607
1739209827.3585408;-35.57807855764607
1739209827.3585436;-45.120503652039325
1739209827.3585465;-38.13080360867914
1739209827.3585496;-35.57807855764607
1739209827.3585525;-38.13080360867914
1739209827.3585553;-45.120503652039325
1739209827.3585582;-38.13080360867914
1739209827.3585613;-35.57807855764607
1739209827.3585641;-38.13080360867914
1739209827.358567;-35.57807855764607
1739209827.35857;-38.13080360867914
1739209827.358573;-45.120503652039325
1739209827.3585758;-45.120503652039325
1739209827.358579;-38.13080360867914
1739209827.3585818;-38.13080360867914
1739209827.3585846;-45.120503652039325
1739209827.3585875;-38.13080360867914
1739209827.3585906;-38.13080360867914
1739209827.3585935;-45.120503652039325
1739209827.3585963;-45.120503652039325
1739209827.3585994;-45.120503652039325
1739209827.3586023;-45.120503652039325
1739209827.3586051;-38.13080360867914
1739209827.3586082;-30.49652367304973
1739209827.358611;-30.49652367304973
1739209827.358614;-38.13080360867914
1739209827.358617;-45.120503652039325
1739209827.35862;-45.120503652039325
1739209827.3586228;-38.13080360867914
1739209827.3586257;-35.57807855764607
1739209827.3586287;-38.13080360867914
1739209827.3586316;-45.120503652039325
1739209827.3586345;-38.13080360867914
1739209827.3586376;-38.13080360867914
1739209827.3586404;-45.120503652039325
1739209827.3586433;-38.13080360867914
1739209827.3586464;-38.13080360867914
1739209827.3586493;-45.120503652039325
1739209827.358652;-38.13080360867914
1739209827.358655;-45.120503652039325
1739209827.358658;-45.120503652039325
1739209827.358661;-45.120503652039325
1739209827.3586638;-38.13080360867914
1739209827.358667;-35.57807855764607
1739209827.3586698;-38.13080360867914
1739209827.3586726;-45.120503652039325
1739209827.3586757;-38.13080360867914
1739209827.3586786;-35.57807855764607
1739209827.3586814;-27.267205301931607
1739209827.3586845;-45.120503652039325
1739209827.3586874;-45.120503652039325
1739209827.3586903;-35.57807855764607
1739209827.3586931;-35.57807855764607
1739209827.3586962;-38.13080360867914
1739209827.358699;-45.120503652039325
1739209827.358702;-38.13080360867914
1739209827.358705;-32.816014438256545
1739209827.358708;-45.120503652039325
1739209827.3587108;-38.13080360867914
1739209827.3587139;-38.13080360867914
1739209827.3587167;-45.120503652039325
1739209827.3587196;-45.120503652039325
1739209827.3587224;-45.120503652039325
1739209827.3587255;-35.57807855764607
1739209827.3587284;-31.141103565318915
1739209827.3587313;-45.120503652039325
1739209827.3587344;-38.13080360867914
