CAN Message; 0x62:07ae1581aca64d83
1739209860.336084;-38.13080360867914
1739209860.3360858;-38.13080360867914
1739209860.3360877;-35.57807855764607
1739209860.3360896;-45.120503652039325
1739209860.3360915;-45.120503652039325
1739209860.3360934;-38.13080360867914
1739209860.3360953;-38.13080360867914
1739209860.3360972;-45.120503652039325
1739209860.3360991;-38.13080360867914
1739209860.336101;-38.13080360867914
1739209860.336103;-38.13080360867914
1739209860.3361049;-35.57807855764607
1739209860.3361068;-45.120503652039325
1739209860.3361087;-38.13080360867914
1739209860.3361106;-45.120503652039325
1739209860.3361125;-45.120503652039325
1739209860.3361144;-45.120503652039325
1739209860.3361163;-45.120503652039325
1739209860.3361182;-45.120503652039325
1739209860.3361201;-45.120503652039325
1739209860.336122;-38.13080360867914
1739209860.336124;-45.120503652039325
1739209860.3361259;-38.13080360867914
1739209860.3361278;-30.49652367304973
1739209860.3361297;-35.57807855764607
1739209860.3361318;-45.120503652039325
1739209860.3361337;-38.13080360867914
1739209860.3361356;-38.13080360867914
1739209860.3361375;-33.981070128970906
1739209860.3361394;-38.13080360867914
1739209860.3361413;-38.13080360867914
1739209860.3361433;-45.120503652039325
1739209860.3361452;-45.120503652039325
1739209860.336147;-33.981070128970906
1739209860.336149;-38.13080360867914
1739209860.336151;-38.13080360867914
1739209860.3361528;-33.981070128970906
1739209860.3361547;-33.981070128970906
1739209860.3361566;-38.13080360867914
1739209860.3361585;-45.120503652039325
1739209860.3361604;-33.981070128970906
1739209860.3361623;-38.13080360867914
1739209860.3361642;-45.120503652039325
1739209860.3361661;-38.13080360867914
1739209860.336168;-38.13080360867914
1739209860.33617;-38.13080360867914
1739209860.3361719;-45.120503652039325
1739209860.3361738;-31.141103565318893
1739209860.3361757;-45.120503652039325
1739209860.3361776;-38.13080360867914
1739209860.3361795;-38.13080360867914
1739209860.3361814;-38.13080360867914
1739209860.3361833;-38.13080360867914
1739209860.3361852;-45.120503652039325
1739209860.3361871;-45.120503652039325
1739209860.336189;-45.120503652039325
1739209860.336191;-38.13080360867914
1739209860.3361928;-38.13080360867914
1739209860.336195;-38.13080360867914
1739209860.336197;-45.120503652039325
1739209860.3361988;-33.981070128970906
1739209860.3362007;-33.981070128970906
1739209860.3362026;-45.120503652039325
1739209860.3362045;-45.120503652039325
1739209860.3362064;-38.13080360867914
1739209860.3362083;-35.57807855764607
1739209860.3362103;-38.13080360867914
1739209860.3362122;-33.981070128970906
1739209860.336214;-31.141103565318915
1739209860.336216;-33.981070128970906
1739209860.3362179;-35.57807855764607
1739209860.3362198;-27.267205301931607
1739209860.3362217;-38.13080360867914
1739209860.3362236;-38.13080360867914
1739209860.3362255;-38.13080360867914
1739209860.3362274;-33.981070128970906
1739209860.3362293;-35.57807855764607
1739209860.3362312;-32.816014438256545
1739209860.3362331;-45.120503652039325
1739209860.336235;-45.120503652039325
1739209860.336237;-35.57807855764607
1739209860.3362389;-38.13080360867914
1739209860.3362408;-45.120503652039325
1739209860.3362427;-45.120503652039325
1739209860.3362446;-45.120503652039325
1739209860.3362465;-45.120503652039325
1739209860.3362484;-38.13080360867914
1739209860.3362503;-31.141103565318915
1739209860.3362522;-33.981070128970906
1739209860.3362541;-45.120503652039325
1739209860.336256;-45.120503652039325
1739209860.3362582;-38.13080360867914
1739209860.33626;-45.120503652039325
1739209860.336262;-38.13080360867914
1739209860.336264;-45.120503652039325
1739209860.3362658;-30.49652367304973
1739209860.3362677;-33.981070128970906
1739209860.3362696;-45.120503652039325
1739209860.3362715;-45.120503652039325
1739209860.3362734;-38.13080360867914
1739209860.3362753;-38.13080360867914
1739209860.3362772;-38.13080360867914
1739209860.3362792;-38.13080360867914
1739209860.336281;-33.981070128970906
1739209860.336283;-38.13080360867914
1739209860.3362849;-45.120503652039325
1739209860.3362868;-38.13080360867914
1739209860.3362887;-35.57807855764607
1739209860.3362906;-45.120503652039325
1739209860.3362925;-45.120503652039325
1739209860.3362944;-45.120503652039325
1739209860.3362963;-38.13080360867914
1739209860.3362982;-38.13080360867914
1739209860.3363001;-38.13080360867914
1739209860.336302;-38.13080360867914
1739209860.336304;-45.120503652039325
1739209860.3363059;-35.57807855764607
1739209860.3363078;-35.57807855764607
1739209860.3363097;-38.13080360867914
1739209860.3363116;-33.981070128970906
1739209860.3363135;-38.13080360867914
1739209860.3363154;-45.120503652039325
1739209860.3363173;-45.120503652039325
1739209860.3363192;-38.13080360867914
1739209860.3363214;-45.120503652039325
1739209860.3363233;-38.13080360867914
1739209860.3363252;-35.57807855764607
1739209860.336327;-38.13080360867914
1739209860.336329;-45.120503652039325
1739209860.336331;-38.13080360867914
1739209860.3363328;-35.57807855764607
1739209860.3363347;-38.13080360867914
1739209860.3363366;-38.13080360867914
1739209860.3363385;-33.981070128970906
1739209860.3363404;-38.13080360867914
1739209860.3363423;-45.120503652039325
1739209860.3363442;-33.981070128970906
1739209860.3363461;-32.816014438256545
1739209860.336348;-45.120503652039325
1739209860.33635;-45.120503652039325
1739209860.3363519;-35.57807855764607
1739209860.3363538;-32.816014438256545
1739209860.3363557;-45.120503652039325
1739209860.3363576;-38.13080360867914
1739209860.3363595;-33.981070128970906
1739209860.3363614;-38.13080360867914
1739209860.3363633;-45.120503652039325
1739209860.3363652;-38.13080360867914
1739209860.3363671;-38.13080360867914
1739209860.336369;-45.120503652039325
1739209860.336371;-38.13080360867914
1739209860.3363729;-38.13080360867914
1739209860.3363748;-45.120503652039325
1739209860.3363767;-45.120503652039325
1739209860.3363786;-45.120503652039325
1739209860.3363805;-45.120503652039325
1739209860.3363824;-35.57807855764607
1739209860.3363845;-35.57807855764607
1739209860.3363864;-45.120503652039325
1739209860.3363883;-38.13080360867914
1739209860.3363903;-30.49652367304973
1739209860.3363922;-38.13080360867914
1739209860.336394;-45.120503652039325
1739209860.336396;-45.120503652039325
1739209860.336398;-45.120503652039325
1739209860.3363998;-45.120503652039325
1739209860.3364017;-45.120503652039325
1739209860.3364036;-38.13080360867914
1739209860.3364055;-45.120503652039325
1739209860.3364074;-45.120503652039325
1739209860.3364093;-38.13080360867914
1739209860.3364112;-38.13080360867914
1739209860.3364131;-45.120503652039325
1739209860.336415;-45.120503652039325
1739209860.336417;-45.120503652039325
1739209860.3364189;-45.120503652039325
1739209860.3364208;-32.816014438256545
1739209860.3364227;-35.57807855764607
1739209860.3364246;-38.13080360867914
1739209860.3364265;-45.120503652039325
1739209860.3364284;-32.816014438256545
1739209860.3364303;-32.816014438256545
1739209860.3364322;-45.120503652039325
1739209860.3364341;-45.120503652039325
1739209860.336436;-45.120503652039325
1739209860.336438;-45.120503652039325
1739209860.3364398;-38.13080360867914
1739209860.3364418;-32.816014438256545
1739209860.3364437;-45.120503652039325
1739209860.3364456;-35.57807855764607
1739209860.3364477;-38.13080360867914
1739209860.3364496;-33.981070128970906
1739209860.3364515;-45.120503652039325
1739209860.3364534;-45.120503652039325
1739209860.3364553;-38.13080360867914
1739209860.3364573;-45.120503652039325
1739209860.3364592;-32.816014438256545
1739209860.336461;-38.13080360867914
1739209860.336463;-45.120503652039325
1739209860.336465;-45.120503652039325
1739209860.3364668;-31.141103565318893
1739209860.3364687;-28.58837851428586
1739209860.3364706;-45.120503652039325
1739209860.3364725;-45.120503652039325
1739209860.3364744;-38.13080360867914
1739209860.3364763;-33.981070128970906
1739209860.3364782;-45.120503652039325
1739209860.3364801;-33.981070128970906
1739209860.336482;-45.120503652039325
1739209860.336484;-38.13080360867914
1739209860.3364859;-38.13080360867914
1739209860.3364878;-45.120503652039325
1739209860.3364897;-45.120503652039325
1739209860.3364916;-45.120503652039325
1739209860.3364935;-38.13080360867914
1739209860.3364954;-45.120503652039325
1739209860.3364973;-31.141103565318893
1739209860.3364992;-30.49652367304973
1739209860.3365011;-45.120503652039325
1739209860.336503;-38.13080360867914
1739209860.336505;-35.57807855764607
1739209860.3365068;-35.57807855764607
1739209860.3365088;-45.120503652039325
1739209860.336511;-38.13080360867914
1739209860.3365128;-45.120503652039325
1739209860.3365147;-45.120503652039325
1739209860.3365166;-38.13080360867914
1739209860.3365185;-45.120503652039325
1739209860.3365204;-45.120503652039325
1739209860.3365223;-45.120503652039325
1739209860.3365242;-45.120503652039325
1739209860.3365262;-38.13080360867914
1739209860.336528;-45.120503652039325
1739209860.33653;-38.13080360867914
1739209860.3365319;-38.13080360867914
1739209860.3365338;-38.13080360867914
1739209860.3365357;-38.13080360867914
1739209860.3365376;-45.120503652039325
1739209860.3365395;-45.120503652039325
1739209860.3365414;-38.13080360867914
1739209860.3365455;-32.816014438256545
1739209860.3365493;-27.267205301931607
1739209860.3365533;-45.120503652039325
1739209860.3365574;-38.13080360867914
1739209860.3365612;-38.13080360867914
1739209860.3365653;-38.13080360867914
1739209860.3365693;-45.120503652039325
1739209860.3365731;-38.13080360867914
1739209860.3365772;-38.13080360867914
1739209860.3365812;-27.877744956031417
1739209860.336585;-38.13080360867914
1739209860.336589;-38.13080360867914
1739209860.3365932;-45.120503652039325
1739209860.336597;-45.120503652039325
1739209860.336601;-33.981070128970906
1739209860.3366048;-38.13080360867914
1739209860.336609;-35.57807855764607
1739209860.336613;-31.141103565318915
1739209860.3366168;-35.57807855764607
1739209860.3366208;-35.57807855764607
1739209860.3366249;-45.120503652039325
1739209860.3366287;-45.120503652039325
1739209860.3366327;-45.120503652039325
1739209860.3366368;-45.120503652039325
1739209860.3366406;-32.816014438256545
1739209860.3366446;-45.120503652039325
1739209860.3366487;-45.120503652039325
1739209860.3366525;-38.13080360867914
1739209860.3366566;-38.13080360867914
1739209860.3366606;-38.13080360867914
1739209860.3366644;-45.120503652039325
1739209860.3366685;-45.120503652039325
1739209860.3366725;-45.120503652039325
1739209860.3366764;-45.120503652039325
1739209860.3366804;-38.13080360867914
1739209860.3366845;-38.13080360867914
1739209860.3366883;-45.120503652039325
1739209860.3366923;-38.13080360867914
1739209860.3366964;-35.57807855764607
1739209860.3367002;-35.57807855764607
1739209860.3367043;-45.120503652039325
1739209860.336708;-38.13080360867914
1739209860.3367121;-35.57807855764607
1739209860.3367162;-38.13080360867914
1739209860.33672;-45.120503652039325
1739209860.336724;-38.13080360867914
1739209860.336728;-35.57807855764607
1739209860.336732;-45.120503652039325
1739209860.336736;-45.120503652039325
1739209860.33674;-38.13080360867914
1739209860.3367438;-45.120503652039325
1739209860.336748;-45.120503652039325
1739209860.336752;-38.13080360867914
1739209860.3367558;-45.120503652039325
1739209860.3367598;-45.120503652039325
1739209860.3367639;-38.13080360867914
1739209860.3367677;-35.57807855764607
1739209860.3367717;-31.141103565318915
1739209860.3367758;-35.57807855764607
1739209860.3367796;-38.13080360867914
1739209860.3367836;-33.981070128970906
1739209860.3367877;-33.981070128970906
1739209860.3367915;-38.13080360867914
1739209860.3367956;-45.120503652039325
1739209860.3367996;-38.13080360867914
1739209860.3368034;-38.13080360867914
1739209860.3368075;-45.120503652039325
1739209860.3368113;-45.120503652039325
1739209860.3368154;-38.13080360867914
1739209860.3368194;-45.120503652039325
1739209860.3368232;-45.120503652039325
1739209860.3368273;-45.120503652039325
1739209860.3368313;-45.120503652039325
1739209860.3368351;-45.120503652039325
1739209860.3368392;-38.13080360867914
1739209860.3368433;-38.13080360867914
1739209860.336847;-45.120503652039325
1739209860.3368511;-33.981070128970906
1739209860.3368552;-33.981070128970906
1739209860.336859;-45.120503652039325
1739209860.336863;-45.120503652039325
1739209860.336867;-45.120503652039325
1739209860.336871;-32.816014438256545
1739209860.336875;-38.13080360867914
1739209860.336879;-45.120503652039325
1739209860.3368828;-45.120503652039325
1739209860.336887;-32.816014438256545
1739209860.336891;-35.57807855764607
1739209860.3368948;-38.13080360867914
1739209860.3368988;-38.13080360867914
1739209860.3369029;-45.120503652039325
1739209860.3369067;-38.13080360867914
1739209860.3369107;-45.120503652039325
1739209860.3369148;-38.13080360867914
1739209860.3369186;-45.120503652039325
1739209860.3369226;-45.120503652039325
1739209860.3369265;-32.816014438256545
1739209860.3369305;-38.13080360867914
1739209860.3369346;-38.13080360867914
1739209860.3369384;-38.13080360867914
1739209860.3369424;-45.120503652039325
1739209860.3369465;-45.120503652039325
1739209860.3369503;-38.13080360867914
1739209860.3369544;-38.13080360867914
1739209860.3369584;-45.120503652039325
1739209860.3369622;-45.120503652039325
1739209860.3369663;-45.120503652039325
1739209860.3369703;-45.120503652039325
1739209860.3369741;-45.120503652039325
1739209860.3369782;-45.120503652039325
1739209860.3369823;-45.120503652039325
1739209860.336986;-45.120503652039325
1739209860.33699;-35.57807855764607
1739209860.3369942;-38.13080360867914
1739209860.336998;-38.13080360867914
1739209860.337002;-38.13080360867914
1739209860.337006;-32.816014438256545
1739209860.33701;-35.57807855764607
1739209860.337014;-32.816014438256545
1739209860.337018;-45.120503652039325
1739209860.3370218;-45.120503652039325
1739209860.337026;-45.120503652039325
1739209860.3370297;-35.57807855764607
1739209860.3370337;-38.13080360867914
1739209860.3370378;-45.120503652039325
1739209860.3370416;-45.120503652039325
1739209860.3370457;-38.13080360867914
1739209860.3370497;-35.57807855764607
1739209860.3370535;-45.120503652039325
1739209860.3370576;-45.120503652039325
1739209860.3370616;-38.13080360867914
1739209860.3370655;-45.120503652039325
1739209860.3370695;-38.13080360867914
1739209860.3370736;-38.13080360867914
1739209860.3370774;-45.120503652039325
1739209860.3370814;-45.120503652039325
1739209860.3370855;-35.57807855764607
1739209860.3370893;-45.120503652039325
1739209860.3370934;-29.438486411369333
1739209860.3370974;-31.141103565318893
1739209860.3371012;-45.120503652039325
1739209860.3371053;-45.120503652039325
1739209860.3371093;-38.13080360867914
1739209860.3371131;-33.981070128970906
1739209860.3371172;-45.120503652039325
1739209860.3371212;-45.120503652039325
1739209860.337125;-45.120503652039325
1739209860.337129;-45.120503652039325
1739209860.337133;-45.120503652039325
1739209860.337137;-38.13080360867914
