CAN Message; 0x62:09476254281ee0eb
1739209622.5518432;-45.120503652039325
1739209622.5518467;-32.816014438256545
1739209622.55185;-31.141103565318893
1739209622.5518534;-45.120503652039325
1739209622.5518568;-38.13080360867914
1739209622.55186;-35.57807855764607
1739209622.5518637;-45.120503652039325
1739209622.551867;-38.13080360867914
1739209622.5518703;-38.13080360867914
1739209622.5518737;-35.57807855764607
1739209622.551877;-35.57807855764607
1739209622.5518806;-45.120503652039325
1739209622.551884;-45.120503652039325
1739209622.5518873;-38.13080360867914
1739209622.5518906;-32.816014438256545
1739209622.551894;-45.120503652039325
1739209622.5518973;-45.120503652039325
1739209622.5519009;-38.13080360867914
1739209622.5519042;-45.120503652039325
1739209622.5519075;-45.120503652039325
1739209622.5519109;-38.13080360867914
1739209622.5519142;-38.13080360867914
1739209622.5519178;-38.13080360867914
1739209622.5519211;-38.13080360867914
1739209622.5519245;-45.120503652039325
1739209622.5519278;-38.13080360867914
1739209622.5519311;-32.816014438256545
1739209622.5519347;-45.120503652039325
1739209622.551938;-45.120503652039325
1739209622.5519414;-35.57807855764607
1739209622.5519447;-35.57807855764607
1739209622.551948;-45.120503652039325
1739209622.5519516;-33.981070128970906
1739209622.551955;-45.120503652039325
1739209622.5519583;-45.120503652039325
1739209622.5519617;-38.13080360867914
1739209622.551965;-38.13080360867914
1739209622.5519683;-45.120503652039325
1739209622.551972;-33.981070128970906
1739209622.5519753;-33.981070128970906
1739209622.5519786;-45.120503652039325
1739209622.551982;-38.13080360867914
1739209622.5519853;-35.57807855764607
1739209622.5519888;-45.120503652039325
1739209622.5519922;-45.120503652039325
1739209622.5519955;-45.120503652039325
1739209622.5519989;-38.13080360867914
1739209622.5520022;-45.120503652039325
1739209622.5520058;-45.120503652039325
1739209622.552009;-45.120503652039325
1739209622.5520124;-45.120503652039325
1739209622.5520158;-45.120503652039325
1739209622.5520191;-38.13080360867914
1739209622.5520227;-38.13080360867914
1739209622.552026;-38.13080360867914
1739209622.5520294;-35.57807855764607
1739209622.5520327;-35.57807855764607
1739209622.552036;-38.13080360867914
1739209622.5520394;-45.120503652039325
1739209622.552043;-33.981070128970906
1739209622.5520463;-38.13080360867914
1739209622.5520496;-45.120503652039325
1739209622.552053;-45.120503652039325
1739209622.5520563;-45.120503652039325
1739209622.55206;-38.13080360867914
1739209622.5520632;-38.13080360867914
1739209622.5520666;-38.13080360867914
1739209622.55207;-33.981070128970906
1739209622.5520732;-45.120503652039325
1739209622.5520768;-45.120503652039325
1739209622.5520802;-35.57807855764607
1739209622.5520835;-33.981070128970906
1739209622.5520868;-45.120503652039325
1739209622.5520902;-45.120503652039325
1739209622.5520937;-45.120503652039325
1739209622.552097;-32.816014438256545
1739209622.5521004;-45.120503652039325
1739209622.5521038;-38.13080360867914
1739209622.552107;-45.120503652039325
1739209622.5521104;-38.13080360867914
1739209622.552114;-38.13080360867914
1739209622.5521173;-38.13080360867914
1739209622.5521207;-33.981070128970906
1739209622.552124;-33.981070128970906
1739209622.5521274;-45.120503652039325
1739209622.552131;-45.120503652039325
1739209622.5521343;-38.13080360867914
1739209622.5521376;-45.120503652039325
1739209622.552141;-45.120503652039325
1739209622.5521443;-38.13080360867914
1739209622.5521479;-35.57807855764607
1739209622.5521512;-38.13080360867914
1739209622.5521545;-45.120503652039325
1739209622.5521579;-38.13080360867914
1739209622.5521612;-35.57807855764607
1739209622.5521648;-38.13080360867914
1739209622.5521681;-45.120503652039325
1739209622.5521715;-33.981070128970906
1739209622.5521748;-33.981070128970906
1739209622.5521781;-29.438486411369347
1739209622.5521815;-45.120503652039325
1739209622.552185;-38.13080360867914
1739209622.5521884;-45.120503652039325
1739209622.5521917;-45.120503652039325
1739209622.552195;-45.120503652039325
1739209622.5521984;-38.13080360867914
1739209622.552202;-35.57807855764607
1739209622.5522053;-31.141103565318915
1739209622.5522087;-45.120503652039325
1739209622.552212;-45.120503652039325
1739209622.5522153;-45.120503652039325
1739209622.552219;-38.13080360867914
1739209622.5522223;-45.120503652039325
1739209622.5522256;-45.120503652039325
1739209622.552229;-38.13080360867914
1739209622.5522323;-31.14110356531892
1739209622.5522358;-45.120503652039325
1739209622.5522392;-33.981070128970906
1739209622.5522425;-45.120503652039325
1739209622.5522459;-38.13080360867914
1739209622.5522492;-38.13080360867914
1739209622.5522525;-38.13080360867914
1739209622.552256;-38.13080360867914
1739209622.5522594;-33.981070128970906
1739209622.5522628;-45.120503652039325
1739209622.5522661;-45.120503652039325
1739209622.5522695;-38.13080360867914
1739209622.552273;-38.13080360867914
1739209622.5522764;-45.120503652039325
1739209622.5522797;-38.13080360867914
1739209622.552283;-38.13080360867914
1739209622.5522864;-38.13080360867914
1739209622.55229;-38.13080360867914
1739209622.5522933;-38.13080360867914
1739209622.5522966;-45.120503652039325
1739209622.5523;-38.13080360867914
1739209622.5523033;-35.57807855764607
1739209622.552307;-45.120503652039325
1739209622.5523102;-45.120503652039325
1739209622.5523136;-38.13080360867914
1739209622.552317;-38.13080360867914
1739209622.5523202;-38.13080360867914
1739209622.5523236;-38.13080360867914
1739209622.5523272;-38.13080360867914
1739209622.5523305;-45.120503652039325
1739209622.5523338;-38.13080360867914
1739209622.5523372;-38.13080360867914
1739209622.5523405;-38.13080360867914
1739209622.552344;-38.13080360867914
1739209622.5523474;-45.120503652039325
1739209622.5523508;-38.13080360867914
1739209622.552354;-33.981070128970906
1739209622.5523574;-45.120503652039325
1739209622.552361;-38.13080360867914
1739209622.5523643;-35.57807855764607
1739209622.5523677;-30.49652367304976
1739209622.552371;-45.120503652039325
1739209622.5523744;-33.981070128970906
1739209622.552378;-45.120503652039325
1739209622.5523813;-45.120503652039325
1739209622.5523846;-38.13080360867914
1739209622.552388;-38.13080360867914
1739209622.5523913;-38.13080360867914
1739209622.5523946;-27.8777449560314
1739209622.5523982;-31.141103565318893
1739209622.5524015;-45.120503652039325
1739209622.5524049;-35.57807855764607
1739209622.5524082;-38.13080360867914
1739209622.5524116;-45.120503652039325
1739209622.5524151;-45.120503652039325
1739209622.5524185;-45.120503652039325
1739209622.5524218;-38.13080360867914
1739209622.5524251;-45.120503652039325
1739209622.5524285;-45.120503652039325
1739209622.552432;-45.120503652039325
1739209622.5524354;-38.13080360867914
1739209622.5524387;-45.120503652039325
1739209622.552442;-38.13080360867914
1739209622.5524454;-38.13080360867914
1739209622.552449;-35.57807855764607
1739209622.5524523;-35.57807855764607
1739209622.5524557;-38.13080360867914
1739209622.552459;-45.120503652039325
1739209622.5524623;-45.120503652039325
1739209622.5524657;-38.13080360867914
1739209622.5524693;-38.13080360867914
1739209622.5524726;-38.13080360867914
1739209622.552476;-35.57807855764607
1739209622.5524793;-32.816014438256545
1739209622.5524826;-38.13080360867914
1739209622.5524862;-35.57807855764607
1739209622.5524895;-35.57807855764607
1739209622.5524929;-38.13080360867914
1739209622.5524962;-38.13080360867914
1739209622.5524995;-45.120503652039325
1739209622.552503;-45.120503652039325
1739209622.5525064;-45.120503652039325
1739209622.5525098;-45.120503652039325
1739209622.5525131;-45.120503652039325
1739209622.5525165;-45.120503652039325
1739209622.55252;-38.13080360867914
1739209622.5525234;-38.13080360867914
1739209622.5525267;-45.120503652039325
1739209622.55253;-38.13080360867914
1739209622.5525334;-32.816014438256545
1739209622.5525367;-45.120503652039325
1739209622.5525403;-45.120503652039325
1739209622.5525436;-38.13080360867914
1739209622.552547;-38.13080360867914
1739209622.5525503;-45.120503652039325
1739209622.5525537;-45.120503652039325
1739209622.5525572;-38.13080360867914
1739209622.5525606;-38.13080360867914
1739209622.552564;-38.13080360867914
1739209622.5525672;-45.120503652039325
1739209622.5525706;-35.57807855764607
1739209622.5525742;-35.57807855764607
1739209622.5525775;-45.120503652039325
1739209622.5525808;-45.120503652039325
1739209622.5525842;-45.120503652039325
1739209622.5525875;-33.981070128970906
1739209622.552591;-38.13080360867914
1739209622.5525944;-45.120503652039325
1739209622.5525978;-45.120503652039325
1739209622.552601;-38.13080360867914
1739209622.5526044;-33.981070128970906
1739209622.5526078;-45.120503652039325
1739209622.5526114;-38.13080360867914
1739209622.5526147;-38.13080360867914
1739209622.552618;-45.120503652039325
1739209622.5526214;-45.120503652039325
1739209622.5526247;-45.120503652039325
1739209622.5526283;-35.57807855764607
1739209622.5526316;-45.120503652039325
1739209622.552635;-45.120503652039325
1739209622.5526383;-38.13080360867914
1739209622.5526416;-38.13080360867914
1739209622.5526452;-33.981070128970906
1739209622.5526485;-45.120503652039325
1739209622.552652;-38.13080360867914
1739209622.5526552;-35.57807855764607
1739209622.5526586;-38.13080360867914
1739209622.5526621;-45.120503652039325
1739209622.5526655;-38.13080360867914
1739209622.5526688;-38.13080360867914
1739209622.5526721;-45.120503652039325
1739209622.5526755;-45.120503652039325
1739209622.5526788;-45.120503652039325
1739209622.5526824;-45.120503652039325
1739209622.5526857;-45.120503652039325
1739209622.552689;-38.13080360867914
1739209622.5526924;-45.120503652039325
1739209622.5526958;-38.13080360867914
1739209622.5526993;-38.13080360867914
1739209622.5527027;-45.120503652039325
1739209622.552706;-45.120503652039325
1739209622.5527093;-38.13080360867914
1739209622.5527127;-38.13080360867914
1739209622.5527163;-38.13080360867914
1739209622.5527196;-38.13080360867914
1739209622.552723;-38.13080360867914
1739209622.5527263;-38.13080360867914
1739209622.5527296;-45.120503652039325
1739209622.5527332;-38.13080360867914
1739209622.5527365;-45.120503652039325
1739209622.5527399;-45.120503652039325
1739209622.5527432;-45.120503652039325
1739209622.5527465;-45.120503652039325
1739209622.5527499;-38.13080360867914
1739209622.5527534;-38.13080360867914
1739209622.5527568;-45.120503652039325
1739209622.5527601;-33.981070128970906
1739209622.5527635;-32.816014438256545
1739209622.5527668;-38.13080360867914
1739209622.5527704;-45.120503652039325
1739209622.5527737;-33.981070128970906
1739209622.552777;-33.981070128970906
1739209622.5527804;-30.49652367304973
1739209622.5527837;-38.13080360867914
1739209622.5527873;-35.57807855764607
1739209622.5527906;-32.816014438256545
1739209622.552794;-33.981070128970906
1739209622.5527973;-45.120503652039325
1739209622.5528007;-32.816014438256545
1739209622.5528042;-32.816014438256545
1739209622.5528076;-33.981070128970906
1739209622.552811;-45.120503652039325
1739209622.5528142;-38.13080360867914
1739209622.5528176;-35.57807855764607
1739209622.552821;-38.13080360867914
1739209622.5528245;-45.120503652039325
1739209622.5528278;-38.13080360867914
1739209622.5528312;-33.981070128970906
1739209622.5528345;-30.49652367304973
1739209622.5528378;-45.120503652039325
1739209622.5528414;-38.13080360867914
1739209622.5528448;-45.120503652039325
1739209622.552848;-45.120503652039325
1739209622.5528514;-45.120503652039325
1739209622.5528548;-38.13080360867914
1739209622.5528584;-38.13080360867914
1739209622.5528617;-45.120503652039325
1739209622.552865;-45.120503652039325
1739209622.5528684;-38.13080360867914
1739209622.5528717;-38.13080360867914
1739209622.5528753;-45.120503652039325
1739209622.5528786;-45.120503652039325
1739209622.552882;-45.120503652039325
1739209622.5528853;-45.120503652039325
1739209622.5528886;-33.981070128970906
1739209622.552892;-45.120503652039325
1739209622.5528955;-35.57807855764607
1739209622.552899;-38.13080360867914
1739209622.5529022;-38.13080360867914
1739209622.5529056;-38.13080360867914
1739209622.552909;-38.13080360867914
1739209622.5529125;-38.13080360867914
1739209622.5529158;-30.49652367304976
1739209622.5529191;-45.120503652039325
1739209622.5529225;-35.57807855764607
1739209622.5529258;-38.13080360867914
1739209622.5529294;-38.13080360867914
1739209622.5529327;-35.57807855764607
1739209622.552936;-45.120503652039325
1739209622.5529394;-45.120503652039325
1739209622.5529428;-28.992665084841942
1739209622.5529463;-35.57807855764607
1739209622.5529497;-38.13080360867914
1739209622.552953;-35.57807855764607
1739209622.5529563;-38.13080360867914
1739209622.5529597;-45.120503652039325
1739209622.552963;-35.57807855764607
1739209622.5529666;-35.57807855764607
1739209622.55297;-38.13080360867914
1739209622.5529733;-45.120503652039325
1739209622.5529766;-45.120503652039325
1739209622.55298;-38.13080360867914
1739209622.5529835;-38.13080360867914
1739209622.5529869;-45.120503652039325
1739209622.5529902;-45.120503652039325
1739209622.5529935;-38.13080360867914
1739209622.5529969;-45.120503652039325
1739209622.5530005;-45.120503652039325
1739209622.5530038;-45.120503652039325
1739209622.5530071;-45.120503652039325
1739209622.5530105;-38.13080360867914
1739209622.5530138;-45.120503652039325
1739209622.5530174;-45.120503652039325
1739209622.5530207;-38.13080360867914
1739209622.553024;-35.57807855764607
1739209622.5530274;-38.13080360867914
1739209622.5530307;-45.120503652039325
1739209622.553034;-38.13080360867914
1739209622.5530376;-35.57807855764607
1739209622.553041;-45.120503652039325
1739209622.5530443;-38.13080360867914
1739209622.5530477;-45.120503652039325
1739209622.553051;-45.120503652039325
1739209622.5530546;-38.13080360867914
1739209622.553058;-38.13080360867914
1739209622.5530612;-38.13080360867914
1739209622.5530646;-45.120503652039325
1739209622.553068;-38.13080360867914
1739209622.5530715;-35.57807855764607
1739209622.5530748;-45.120503652039325
1739209622.5530782;-35.57807855764607
1739209622.5530815;-35.57807855764607
1739209622.5530849;-45.120503652039325
1739209622.5530884;-38.13080360867914
1739209622.5530918;-33.981070128970906
1739209622.553095;-45.120503652039325
1739209622.5530984;-45.120503652039325
1739209622.5531018;-35.57807855764607
1739209622.553105;-38.13080360867914
1739209622.5531087;-38.13080360867914
1739209622.553112;-33.981070128970906
1739209622.5531154;-38.13080360867914
1739209622.5531187;-38.13080360867914
1739209622.553122;-38.13080360867914
1739209622.5531256;-45.120503652039325
1739209622.553129;-45.120503652039325
1739209622.5531323;-38.13080360867914
1739209622.5531356;-38.13080360867914
1739209622.553139;-38.13080360867914
1739209622.5531425;-45.120503652039325
1739209622.553146;-45.120503652039325
1739209622.5531492;-38.13080360867914
1739209622.5531526;-45.120503652039325
1739209622.553156;-38.13080360867914
1739209622.5531595;-38.13080360867914
1739209622.5531628;-38.13080360867914
