CAN Message; 0x62:02b8ed0861277510
1739209898.998903;-32.816014438256545
1739209898.998907;-33.981070128970906
1739209898.9989111;-45.120503652039325
1739209898.9989152;-38.13080360867914
1739209898.9989195;-35.57807855764607
1739209898.9989235;-38.13080360867914
1739209898.9989276;-45.120503652039325
1739209898.9989316;-45.120503652039325
1739209898.9989357;-38.13080360867914
1739209898.9989398;-38.13080360867914
1739209898.9989438;-45.120503652039325
1739209898.9989479;-45.120503652039325
1739209898.998952;-45.120503652039325
1739209898.9989562;-45.120503652039325
1739209898.9989603;-38.13080360867914
1739209898.9989643;-35.57807855764607
1739209898.9989684;-45.120503652039325
1739209898.9989724;-45.120503652039325
1739209898.9989765;-38.13080360867914
1739209898.9989805;-38.13080360867914
1739209898.9989846;-33.981070128970906
1739209898.9989889;-45.120503652039325
1739209898.998993;-45.120503652039325
1739209898.998997;-45.120503652039325
1739209898.999001;-32.816014438256545
1739209898.999005;-38.13080360867914
1739209898.9990091;-35.57807855764607
1739209898.9990132;-38.13080360867914
1739209898.9990172;-45.120503652039325
1739209898.9990213;-38.13080360867914
1739209898.9990256;-35.57807855764607
1739209898.9990296;-38.13080360867914
1739209898.9990337;-45.120503652039325
1739209898.9990377;-45.120503652039325
1739209898.9990418;-45.120503652039325
1739209898.9990458;-35.57807855764607
1739209898.99905;-35.57807855764607
1739209898.999054;-38.13080360867914
1739209898.9990582;-38.13080360867914
1739209898.9990623;-45.120503652039325
1739209898.9990664;-33.981070128970906
1739209898.9990704;-45.120503652039325
1739209898.9990745;-38.13080360867914
1739209898.9990785;-45.120503652039325
1739209898.9990826;-38.13080360867914
1739209898.9990866;-38.13080360867914
1739209898.9990907;-33.981070128970906
1739209898.999095;-38.13080360867914
1739209898.999099;-45.120503652039325
1739209898.999103;-45.120503652039325
1739209898.9991071;-45.120503652039325
1739209898.9991112;-38.13080360867914
1739209898.9991152;-45.120503652039325
1739209898.9991193;-45.120503652039325
1739209898.9991233;-35.57807855764607
1739209898.9991276;-35.57807855764607
1739209898.9991317;-38.13080360867914
1739209898.9991357;-38.13080360867914
1739209898.9991398;-35.57807855764607
1739209898.9991438;-45.120503652039325
1739209898.999148;-29.438486411369333
1739209898.999152;-32.816014438256545
1739209898.999156;-38.13080360867914
1739209898.99916;-45.120503652039325
1739209898.9991643;-35.57807855764607
1739209898.9991684;-38.13080360867914
1739209898.9991724;-38.13080360867914
1739209898.9991765;-38.13080360867914
1739209898.9991806;-38.13080360867914
1739209898.9991846;-45.120503652039325
1739209898.9991887;-35.57807855764607
1739209898.9991927;-38.13080360867914
1739209898.999197;-45.120503652039325
1739209898.999201;-45.120503652039325
1739209898.999205;-45.120503652039325
1739209898.9992092;-45.120503652039325
1739209898.9992132;-45.120503652039325
1739209898.9992173;-45.120503652039325
1739209898.9992213;-45.120503652039325
1739209898.9992254;-38.13080360867914
1739209898.9992294;-38.13080360867914
1739209898.9992337;-38.13080360867914
1739209898.9992378;-32.816014438256545
1739209898.9992418;-38.13080360867914
1739209898.999246;-38.13080360867914
1739209898.99925;-45.120503652039325
1739209898.999254;-38.13080360867914
1739209898.999258;-38.13080360867914
1739209898.999262;-38.13080360867914
1739209898.9992661;-33.981070128970906
1739209898.9992704;-45.120503652039325
1739209898.9992745;-38.13080360867914
1739209898.9992785;-45.120503652039325
1739209898.9992826;-45.120503652039325
1739209898.9992867;-32.816014438256545
1739209898.9992907;-45.120503652039325
1739209898.9992948;-45.120503652039325
1739209898.9992988;-45.120503652039325
1739209898.999303;-38.13080360867914
1739209898.9993072;-38.13080360867914
1739209898.9993112;-31.141103565318915
1739209898.9993153;-28.992665084841942
1739209898.9993193;-45.120503652039325
1739209898.9993234;-38.13080360867914
1739209898.9993274;-38.13080360867914
1739209898.9993315;-35.57807855764607
1739209898.9993355;-45.120503652039325
1739209898.9993398;-38.13080360867914
1739209898.9993439;-45.120503652039325
1739209898.999348;-35.57807855764607
1739209898.999352;-35.57807855764607
1739209898.999356;-38.13080360867914
1739209898.99936;-45.120503652039325
1739209898.9993641;-45.120503652039325
1739209898.9993682;-38.13080360867914
1739209898.9993725;-35.57807855764607
1739209898.9993765;-38.13080360867914
1739209898.9993806;-28.992665084841942
1739209898.9993846;-32.816014438256545
1739209898.9993887;-33.981070128970906
1739209898.9993927;-38.13080360867914
1739209898.9993968;-35.57807855764607
1739209898.9994009;-38.13080360867914
1739209898.999405;-38.13080360867914
1739209898.9994092;-45.120503652039325
1739209898.9994133;-38.13080360867914
1739209898.9994173;-45.120503652039325
1739209898.9994214;-45.120503652039325
1739209898.9994254;-45.120503652039325
1739209898.9994295;-45.120503652039325
1739209898.9994335;-38.13080360867914
1739209898.9994376;-45.120503652039325
1739209898.9994419;-45.120503652039325
1739209898.999446;-38.13080360867914
1739209898.99945;-32.816014438256545
1739209898.999454;-33.981070128970906
1739209898.999458;-45.120503652039325
1739209898.9994621;-45.120503652039325
1739209898.9994662;-38.13080360867914
1739209898.9994702;-38.13080360867914
1739209898.9994743;-45.120503652039325
1739209898.9994786;-38.13080360867914
1739209898.9994826;-35.57807855764607
1739209898.9994867;-45.120503652039325
1739209898.9994907;-38.13080360867914
1739209898.9994948;-38.13080360867914
1739209898.9994988;-45.120503652039325
1739209898.999503;-45.120503652039325
1739209898.999507;-45.120503652039325
1739209898.9995112;-33.981070128970906
1739209898.9995153;-35.57807855764607
1739209898.9995193;-33.981070128970906
1739209898.9995234;-45.120503652039325
1739209898.9995275;-45.120503652039325
1739209898.9995315;-38.13080360867914
1739209898.9995356;-38.13080360867914
1739209898.9995396;-45.120503652039325
1739209898.9995437;-45.120503652039325
1739209898.999548;-45.120503652039325
1739209898.999552;-35.57807855764607
1739209898.999556;-35.57807855764607
1739209898.99956;-35.57807855764607
1739209898.9995642;-33.981070128970906
1739209898.9995682;-38.13080360867914
1739209898.9995723;-38.13080360867914
1739209898.9995763;-33.981070128970906
1739209898.9995806;-45.120503652039325
1739209898.9995847;-38.13080360867914
1739209898.9995887;-32.816014438256545
1739209898.9995928;-45.120503652039325
1739209898.9995968;-45.120503652039325
1739209898.999601;-33.981070128970906
1739209898.999605;-45.120503652039325
1739209898.999609;-45.120503652039325
1739209898.999613;-45.120503652039325
1739209898.9996173;-45.120503652039325
1739209898.9996214;-45.120503652039325
1739209898.9996254;-38.13080360867914
1739209898.9996295;-45.120503652039325
1739209898.9996336;-38.13080360867914
1739209898.9996376;-45.120503652039325
1739209898.9996417;-38.13080360867914
1739209898.9996457;-35.57807855764607
1739209898.99965;-33.981070128970906
1739209898.999654;-45.120503652039325
1739209898.999658;-38.13080360867914
1739209898.9996622;-32.816014438256545
1739209898.9996662;-45.120503652039325
1739209898.9996703;-45.120503652039325
1739209898.9996743;-45.120503652039325
1739209898.9996784;-45.120503652039325
1739209898.9996824;-38.13080360867914
1739209898.9996867;-45.120503652039325
1739209898.9996908;-33.981070128970906
1739209898.9996948;-45.120503652039325
1739209898.9996989;-38.13080360867914
1739209898.999703;-45.120503652039325
1739209898.999707;-38.13080360867914
1739209898.999711;-32.816014438256545
1739209898.999715;-38.13080360867914
1739209898.9997194;-38.13080360867914
1739209898.9997234;-38.13080360867914
1739209898.9997275;-35.57807855764607
1739209898.9997315;-38.13080360867914
1739209898.9997356;-45.120503652039325
1739209898.9997396;-45.120503652039325
1739209898.9997437;-45.120503652039325
1739209898.9997478;-38.13080360867914
1739209898.9997518;-35.57807855764607
1739209898.999756;-38.13080360867914
1739209898.9997602;-45.120503652039325
1739209898.9997642;-38.13080360867914
1739209898.9997683;-45.120503652039325
1739209898.9997723;-38.13080360867914
1739209898.9997764;-45.120503652039325
1739209898.9997804;-38.13080360867914
1739209898.9997845;-38.13080360867914
1739209898.9997888;-38.13080360867914
1739209898.9997928;-38.13080360867914
1739209898.9997969;-33.981070128970906
1739209898.999801;-45.120503652039325
1739209898.999805;-38.13080360867914
1739209898.999809;-28.21854285175415
1739209898.999813;-45.120503652039325
1739209898.9998171;-45.120503652039325
1739209898.9998212;-38.13080360867914
1739209898.9998255;-38.13080360867914
1739209898.9998295;-45.120503652039325
1739209898.9998336;-38.13080360867914
1739209898.9998376;-38.13080360867914
1739209898.9998417;-38.13080360867914
1739209898.9998457;-45.120503652039325
1739209898.9998498;-45.120503652039325
1739209898.9998538;-38.13080360867914
1739209898.999858;-45.120503652039325
1739209898.9998622;-45.120503652039325
1739209898.9998662;-45.120503652039325
1739209898.9998703;-38.13080360867914
1739209898.9998744;-26.035653463252796
1739209898.9998784;-35.57807855764607
1739209898.9998825;-45.120503652039325
1739209898.9998865;-38.13080360867914
1739209898.9998906;-35.57807855764607
1739209898.9998949;-45.120503652039325
1739209898.999899;-45.120503652039325
1739209898.999903;-38.13080360867914
1739209898.999907;-45.120503652039325
1739209898.999911;-45.120503652039325
1739209898.9999151;-45.120503652039325
1739209898.9999192;-45.120503652039325
1739209898.9999232;-45.120503652039325
1739209898.9999273;-45.120503652039325
1739209898.9999316;-45.120503652039325
1739209898.9999356;-45.120503652039325
1739209898.9999397;-45.120503652039325
1739209898.9999437;-45.120503652039325
1739209898.9999478;-45.120503652039325
1739209898.9999518;-45.120503652039325
1739209898.999956;-45.120503652039325
1739209898.99996;-45.120503652039325
1739209898.9999642;-38.13080360867914
1739209898.9999683;-38.13080360867914
1739209898.9999723;-30.49652367304973
1739209898.9999764;-31.141103565318915
1739209898.9999804;-45.120503652039325
1739209898.9999845;-35.57807855764607
1739209898.9999886;-31.141103565318893
1739209898.9999926;-38.13080360867914
1739209898.9999967;-38.13080360867914
1739209899.000001;-33.981070128970906
1739209899.000005;-38.13080360867914
1739209899.000009;-33.981070128970956
1739209899.000013;-31.141103565318893
1739209899.0000172;-38.13080360867914
1739209899.0000212;-45.120503652039325
1739209899.0000253;-45.120503652039325
1739209899.0000293;-32.816014438256545
1739209899.0000336;-38.13080360867914
1739209899.0000377;-33.981070128970906
1739209899.0000417;-31.141103565318915
1739209899.0000458;-33.981070128970906
1739209899.0000498;-38.13080360867914
1739209899.000054;-45.120503652039325
1739209899.000058;-38.13080360867914
1739209899.000062;-45.120503652039325
1739209899.000066;-45.120503652039325
1739209899.0000703;-45.120503652039325
1739209899.0000744;-45.120503652039325
1739209899.0000784;-45.120503652039325
1739209899.0000825;-45.120503652039325
1739209899.0000865;-38.13080360867914
1739209899.0000906;-33.981070128970906
1739209899.0000947;-38.13080360867914
1739209899.0000987;-45.120503652039325
1739209899.000103;-38.13080360867914
1739209899.000107;-35.57807855764607
1739209899.000111;-35.57807855764607
1739209899.0001152;-38.13080360867914
1739209899.0001192;-45.120503652039325
1739209899.0001233;-45.120503652039325
1739209899.0001273;-38.13080360867914
1739209899.0001314;-45.120503652039325
1739209899.0001354;-38.13080360867914
1739209899.0001397;-38.13080360867914
1739209899.0001438;-35.57807855764607
1739209899.0001478;-38.13080360867914
1739209899.0001519;-45.120503652039325
1739209899.000156;-38.13080360867914
1739209899.00016;-45.120503652039325
1739209899.000164;-38.13080360867914
1739209899.000168;-38.13080360867914
1739209899.0001724;-45.120503652039325
1739209899.0001764;-45.120503652039325
1739209899.0001805;-45.120503652039325
1739209899.0001845;-45.120503652039325
1739209899.0001886;-45.120503652039325
1739209899.0001926;-45.120503652039325
1739209899.0001967;-45.120503652039325
1739209899.0002007;-38.13080360867914
1739209899.0002048;-32.816014438256545
1739209899.000209;-38.13080360867914
1739209899.0002131;-38.13080360867914
1739209899.0002172;-35.57807855764607
1739209899.0002213;-38.13080360867914
1739209899.0002253;-38.13080360867914
1739209899.0002294;-38.13080360867914
1739209899.0002334;-45.120503652039325
1739209899.0002375;-38.13080360867914
1739209899.0002418;-38.13080360867914
1739209899.0002458;-45.120503652039325
1739209899.0002499;-38.13080360867914
1739209899.000254;-38.13080360867914
1739209899.000258;-38.13080360867914
1739209899.000262;-35.57807855764607
1739209899.000266;-45.120503652039325
1739209899.0002701;-45.120503652039325
1739209899.0002742;-45.120503652039325
1739209899.0002785;-45.120503652039325
1739209899.0002825;-45.120503652039325
1739209899.0002866;-31.141103565318915
1739209899.0002906;-38.13080360867914
1739209899.0002947;-33.981070128970906
1739209899.0002987;-45.120503652039325
1739209899.0003028;-38.13080360867914
1739209899.0003068;-38.13080360867914
1739209899.000311;-38.13080360867914
1739209899.0003152;-45.120503652039325
1739209899.0003192;-38.13080360867914
1739209899.0003233;-38.13080360867914
1739209899.0003273;-45.120503652039325
1739209899.0003314;-45.120503652039325
1739209899.0003355;-45.120503652039325
1739209899.0003395;-45.120503652039325
1739209899.0003436;-38.13080360867914
1739209899.0003479;-38.13080360867914
1739209899.000352;-33.981070128970906
1739209899.000356;-45.120503652039325
1739209899.00036;-38.13080360867914
1739209899.000364;-45.120503652039325
1739209899.000368;-33.981070128970906
1739209899.0003722;-31.141103565318915
1739209899.0003762;-45.120503652039325
1739209899.0003803;-45.120503652039325
1739209899.0003846;-38.13080360867914
1739209899.0003886;-32.816014438256545
1739209899.0003927;-45.120503652039325
1739209899.0003967;-45.120503652039325
1739209899.0004008;-38.13080360867914
1739209899.0004048;-38.13080360867914
1739209899.000409;-35.57807855764607
1739209899.000413;-45.120503652039325
1739209899.0004172;-38.13080360867914
1739209899.0004213;-45.120503652039325
1739209899.0004253;-45.120503652039325
1739209899.0004294;-45.120503652039325
1739209899.0004334;-33.981070128970906
1739209899.0004375;-29.438486411369333
1739209899.0004416;-38.13080360867914
1739209899.0004456;-45.120503652039325
1739209899.0004497;-38.13080360867914
1739209899.000454;-35.57807855764607
1739209899.000458;-38.13080360867914
1739209899.000462;-35.57807855764607
1739209899.000466;-45.120503652039325
1739209899.0004702;-45.120503652039325
1739209899.0004742;-38.13080360867914
1739209899.0004783;-45.120503652039325
1739209899.0004823;-38.13080360867914
1739209899.0004866;-45.120503652039325
1739209899.0004907;-38.13080360867914
