CAN Message; 0x62:0fd62424437bba74
1739209647.912365;-38.13080360867914
1739209647.912379;-38.13080360867914
1739209647.9123929;-45.120503652039325
1739209647.912407;-38.13080360867914
1739209647.9124207;-38.13080360867914
1739209647.9124348;-45.120503652039325
1739209647.9124486;-38.13080360867914
1739209647.9124627;-45.120503652039325
1739209647.9124765;-45.120503652039325
1739209647.9124906;-45.120503652039325
1739209647.9125044;-45.120503652039325
1739209647.9125185;-38.13080360867914
1739209647.9125323;-38.13080360867914
1739209647.9125464;-45.120503652039325
1739209647.9125602;-45.120503652039325
1739209647.9125743;-28.21854285175415
1739209647.9125881;-31.141103565318893
1739209647.9126022;-45.120503652039325
1739209647.912616;-45.120503652039325
1739209647.91263;-32.816014438256545
1739209647.912644;-35.57807855764607
1739209647.912658;-45.120503652039325
1739209647.9126718;-38.13080360867914
1739209647.9126859;-45.120503652039325
1739209647.9126997;-45.120503652039325
1739209647.9127138;-38.13080360867914
1739209647.9127276;-38.13080360867914
1739209647.9127417;-38.13080360867914
1739209647.9127555;-38.13080360867914
1739209647.9127696;-38.13080360867914
1739209647.9127834;-45.120503652039325
1739209647.9127975;-28.21854285175415
1739209647.9128113;-27.8777449560314
1739209647.9128253;-45.120503652039325
1739209647.9128392;-38.13080360867914
1739209647.9128532;-32.816014438256545
1739209647.912867;-35.57807855764607
1739209647.9128811;-45.120503652039325
1739209647.9128952;-32.816014438256545
1739209647.912909;-45.120503652039325
1739209647.912923;-38.13080360867914
1739209647.912937;-38.13080360867914
1739209647.912951;-38.13080360867914
1739209647.9129648;-38.13080360867914
1739209647.912979;-38.13080360867914
1739209647.9129927;-38.13080360867914
1739209647.9130068;-38.13080360867914
1739209647.9130206;-32.816014438256545
1739209647.9130347;-30.49652367304973
1739209647.9130485;-45.120503652039325
1739209647.9130626;-38.13080360867914
1739209647.9130764;-38.13080360867914
1739209647.9130905;-38.13080360867914
1739209647.9131043;-45.120503652039325
1739209647.9131184;-38.13080360867914
1739209647.9131322;-45.120503652039325
1739209647.9131463;-38.13080360867914
1739209647.91316;-33.981070128970906
1739209647.9131742;-45.120503652039325
1739209647.913188;-45.120503652039325
1739209647.913202;-45.120503652039325
1739209647.9132159;-45.120503652039325
1739209647.91323;-45.120503652039325
1739209647.9132438;-45.120503652039325
1739209647.9132578;-45.120503652039325
1739209647.9132717;-35.57807855764607
1739209647.9132857;-35.57807855764607
1739209647.9132996;-45.120503652039325
1739209647.9133136;-45.120503652039325
1739209647.9078765;-38.13080360867914
1739209647.9078827;-38.13080360867914
1739209647.9078891;-45.120503652039325
1739209647.9078956;-38.13080360867914
1739209647.907902;-38.13080360867914
1739209647.9079084;-38.13080360867914
1739209647.9079149;-30.49652367304973
1739209647.9079213;-35.57807855764607
1739209647.9079275;-38.13080360867914
1739209647.907934;-38.13080360867914
1739209647.9079404;-35.57807855764607
1739209647.9079468;-45.120503652039325
1739209647.9079533;-45.120503652039325
1739209647.9079597;-45.120503652039325
1739209647.907966;-45.120503652039325
1739209647.9079723;-45.120503652039325
1739209647.9079788;-38.13080360867914
1739209647.9079852;-38.13080360867914
1739209647.9079916;-45.120503652039325
1739209647.907998;-45.120503652039325
1739209647.9080045;-45.120503652039325
1739209647.9080107;-38.13080360867914
1739209647.9080172;-30.49652367304973
1739209647.9080236;-35.57807855764607
1739209647.90803;-45.120503652039325
1739209647.9080365;-38.13080360867914
1739209647.908043;-35.57807855764607
1739209647.9080493;-38.13080360867914
1739209647.9080555;-38.13080360867914
1739209647.908062;-35.57807855764607
1739209647.9080684;-45.120503652039325
1739209647.9080749;-45.120503652039325
1739209647.9080813;-35.57807855764607
1739209647.9080877;-38.13080360867914
1739209647.908094;-45.120503652039325
1739209647.9081004;-45.120503652039325
1739209647.9081068;-35.57807855764607
1739209647.9081132;-35.57807855764607
1739209647.9081197;-32.816014438256545
1739209647.908126;-38.13080360867914
1739209647.9081326;-45.120503652039325
1739209647.9081388;-33.981070128970906
1739209647.9081452;-38.13080360867914
1739209647.9081516;-38.13080360867914
1739209647.908158;-45.120503652039325
1739209647.9081645;-32.816014438256545
1739209647.908171;-45.120503652039325
1739209647.9081774;-45.120503652039325
1739209647.9081836;-35.57807855764607
1739209647.90819;-38.13080360867914
1739209647.9081964;-45.120503652039325
1739209647.908203;-38.13080360867914
1739209647.9082093;-35.57807855764607
1739209647.9082158;-45.120503652039325
1739209647.908222;-32.816014438256545
1739209647.9082284;-38.13080360867914
1739209647.9082348;-38.13080360867914
1739209647.9082413;-45.120503652039325
1739209647.9082477;-45.120503652039325
1739209647.9082541;-38.13080360867914
1739209647.9082606;-45.120503652039325
1739209647.9082668;-38.13080360867914
1739209647.9082732;-45.120503652039325
1739209647.9082797;-45.120503652039325
1739209647.908286;-45.120503652039325
1739209647.9082925;-38.13080360867914
1739209647.908299;-38.13080360867914
1739209647.9083054;-45.120503652039325
1739209647.9083116;-45.120503652039325
1739209647.908318;-38.13080360867914
1739209647.9083245;-38.13080360867914
1739209647.908331;-38.13080360867914
1739209647.9083374;-45.120503652039325
1739209647.9083438;-38.13080360867914
1739209647.90835;-38.13080360867914
1739209647.9083564;-38.13080360867914
1739209647.9083629;-38.13080360867914
1739209647.9083693;-33.981070128970906
1739209647.9083757;-45.120503652039325
1739209647.9083822;-45.120503652039325
1739209647.9083886;-45.120503652039325
1739209647.9083948;-45.120503652039325
1739209647.9084013;-38.13080360867914
1739209647.9084077;-45.120503652039325
1739209647.9084141;-45.120503652039325
1739209647.9084206;-45.120503652039325
1739209647.908427;-33.981070128970906
1739209647.9084334;-32.816014438256545
1739209647.9084396;-45.120503652039325
1739209647.908446;-45.120503652039325
1739209647.9084525;-45.120503652039325
1739209647.908459;-45.120503652039325
1739209647.9084654;-33.981070128970906
1739209647.9084718;-38.13080360867914
1739209647.908478;-45.120503652039325
1739209647.9084845;-45.120503652039325
1739209647.908491;-38.13080360867914
1739209647.9084973;-45.120503652039325
1739209647.9085038;-33.981070128970906
1739209647.9085102;-45.120503652039325
1739209647.9085166;-38.13080360867914
1739209647.9085228;-38.13080360867914
1739209647.9085293;-35.57807855764607
1739209647.9085357;-30.49652367304973
1739209647.9085422;-38.13080360867914
1739209647.9085486;-35.57807855764607
1739209647.908555;-45.120503652039325
1739209647.9085615;-33.981070128970906
1739209647.9085677;-45.120503652039325
1739209647.908574;-45.120503652039325
1739209647.9085805;-38.13080360867914
1739209647.908587;-45.120503652039325
1739209647.9085934;-45.120503652039325
1739209647.9085999;-45.120503652039325
1739209647.908606;-38.13080360867914
1739209647.9086125;-38.13080360867914
1739209647.908619;-35.57807855764607
1739209647.9086254;-38.13080360867914
1739209647.9086318;-45.120503652039325
1739209647.9086382;-32.816014438256545
1739209647.9086447;-38.13080360867914
1739209647.9086509;-38.13080360867914
1739209647.9086573;-45.120503652039325
1739209647.9086637;-38.13080360867914
1739209647.9086702;-35.57807855764607
1739209647.9086766;-35.57807855764607
1739209647.908683;-38.13080360867914
1739209647.9086895;-38.13080360867914
1739209647.9086957;-45.120503652039325
1739209647.9087021;-45.120503652039325
1739209647.9087086;-45.120503652039325
1739209647.908715;-38.13080360867914
1739209647.9087214;-38.13080360867914
1739209647.908728;-45.120503652039325
1739209647.908734;-38.13080360867914
1739209647.9087405;-45.120503652039325
1739209647.908747;-45.120503652039325
1739209647.9087534;-45.120503652039325
1739209647.9087598;-45.120503652039325
1739209647.9087663;-45.120503652039325
1739209647.9087727;-38.13080360867914
1739209647.908779;-45.120503652039325
1739209647.9087853;-38.13080360867914
1739209647.9087918;-38.13080360867914
1739209647.9087982;-35.57807855764607
1739209647.9088047;-45.120503652039325
1739209647.908811;-45.120503652039325
1739209647.9088173;-45.120503652039325
1739209647.9088237;-33.981070128970956
1739209647.9088302;-45.120503652039325
1739209647.9088366;-45.120503652039325
1739209647.908843;-45.120503652039325
1739209647.9088495;-45.120503652039325
1739209647.908856;-33.981070128970906
1739209647.908862;-38.13080360867914
1739209647.9088686;-45.120503652039325
1739209647.908875;-26.991370085610736
1739209647.9088814;-32.816014438256545
1739209647.9088879;-38.13080360867914
1739209647.9088943;-38.13080360867914
1739209647.9089007;-38.13080360867914
1739209647.908907;-38.13080360867914
1739209647.9089134;-38.13080360867914
1739209647.9089198;-45.120503652039325
1739209647.9089262;-33.981070128970956
1739209647.9089327;-45.120503652039325
1739209647.9089391;-32.816014438256545
1739209647.9089453;-45.120503652039325
1739209647.9089518;-45.120503652039325
1739209647.9089582;-45.120503652039325
1739209647.9089646;-38.13080360867914
1739209647.908971;-38.13080360867914
1739209647.9089775;-29.438486411369333
1739209647.908984;-31.141103565318893
1739209647.9089901;-45.120503652039325
1739209647.9089966;-33.981070128970906
1739209647.909003;-45.120503652039325
1739209647.9090095;-38.13080360867914
1739209647.909016;-38.13080360867914
1739209647.9090223;-33.981070128970906
1739209647.9090288;-45.120503652039325
1739209647.909035;-45.120503652039325
1739209647.9090414;-38.13080360867914
1739209647.9090478;-38.13080360867914
1739209647.9090543;-45.120503652039325
1739209647.9090607;-45.120503652039325
1739209647.9090672;-45.120503652039325
1739209647.9090734;-45.120503652039325
1739209647.9090798;-29.438486411369333
1739209647.9090862;-27.8777449560314
1739209647.9090927;-45.120503652039325
1739209647.909099;-45.120503652039325
1739209647.9091055;-35.57807855764607
1739209647.909112;-38.13080360867914
1739209647.9091182;-45.120503652039325
1739209647.9091246;-38.13080360867914
1739209647.909131;-38.13080360867914
1739209647.9091375;-45.120503652039325
1739209647.909144;-45.120503652039325
1739209647.9091504;-45.120503652039325
1739209647.9091568;-38.13080360867914
1739209647.909163;-38.13080360867914
1739209647.9091694;-45.120503652039325
1739209647.9091759;-45.120503652039325
1739209647.9091823;-30.49652367304973
1739209647.9091887;-27.267205301931607
1739209647.9091952;-45.120503652039325
1739209647.9092014;-38.13080360867914
1739209647.9092078;-35.57807855764607
1739209647.9092143;-33.981070128970906
1739209647.9092207;-45.120503652039325
1739209647.9092271;-38.13080360867914
1739209647.9092336;-45.120503652039325
1739209647.9133275;-35.57807855764607
1739209647.9133415;-35.57807855764607
1739209647.9133554;-45.120503652039325
1739209647.9133694;-38.13080360867914
1739209647.9133832;-38.13080360867914
1739209647.9133973;-45.120503652039325
1739209647.9134114;-45.120503652039325
1739209647.9134252;-38.13080360867914
1739209647.9134393;-35.57807855764607
1739209647.913453;-38.13080360867914
1739209647.9134672;-45.120503652039325
1739209647.913481;-45.120503652039325
1739209647.913495;-35.57807855764607
1739209647.913509;-38.13080360867914
1739209647.913523;-45.120503652039325
1739209647.9135368;-45.120503652039325
1739209647.9135509;-45.120503652039325
1739209647.9135647;-38.13080360867914
1739209647.9135787;-45.120503652039325
1739209647.9135926;-38.13080360867914
1739209647.9136066;-38.13080360867914
1739209647.9136205;-38.13080360867914
1739209647.9136345;-45.120503652039325
1739209647.9136484;-33.981070128970906
1739209647.9136624;-38.13080360867914
1739209647.9136763;-38.13080360867914
1739209647.9136903;-45.120503652039325
1739209647.9137042;-45.120503652039325
1739209647.9137182;-38.13080360867914
1739209647.913732;-38.13080360867914
1739209647.913746;-45.120503652039325
1739209647.91376;-45.120503652039325
1739209647.913774;-45.120503652039325
1739209647.9137878;-45.120503652039325
1739209647.913802;-45.120503652039325
1739209647.9138157;-45.120503652039325
1739209647.9138298;-38.13080360867914
1739209647.9138436;-38.13080360867914
1739209647.9138577;-38.13080360867914
1739209647.9138715;-45.120503652039325
1739209647.9138856;-33.981070128970906
1739209647.9138994;-45.120503652039325
1739209647.9139135;-45.120503652039325
1739209647.9139276;-38.13080360867914
1739209647.9139414;-45.120503652039325
1739209647.9139555;-38.13080360867914
1739209647.9139693;-45.120503652039325
1739209647.9139833;-38.13080360867914
1739209647.9139972;-45.120503652039325
1739209647.9140112;-45.120503652039325
1739209647.914025;-45.120503652039325
1739209647.9140391;-38.13080360867914
1739209647.914053;-38.13080360867914
1739209647.914067;-38.13080360867914
1739209647.9140809;-45.120503652039325
1739209647.914095;-38.13080360867914
1739209647.9141088;-33.981070128970906
1739209647.9141228;-45.120503652039325
1739209647.9141366;-38.13080360867914
1739209647.9141507;-45.120503652039325
1739209647.9141645;-45.120503652039325
1739209647.9141786;-45.120503652039325
1739209647.9141924;-45.120503652039325
1739209647.9142065;-38.13080360867914
1739209647.9142203;-45.120503652039325
1739209647.9142344;-38.13080360867914
1739209647.9142482;-38.13080360867914
1739209647.9142623;-38.13080360867914
1739209647.9142761;-45.120503652039325
1739209647.9142902;-38.13080360867914
1739209647.914304;-35.57807855764607
1739209647.914318;-35.57807855764607
1739209647.914332;-45.120503652039325
1739209647.914346;-45.120503652039325
1739209647.9143598;-45.120503652039325
1739209647.9143739;-38.13080360867914
1739209647.9143877;-35.57807855764607
1739209647.9144018;-35.57807855764607
1739209647.9144158;-35.57807855764607
1739209647.9144297;-38.13080360867914
1739209647.9144437;-38.13080360867914
1739209647.9144576;-38.13080360867914
1739209647.9144716;-38.13080360867914
1739209647.9144855;-38.13080360867914
1739209647.9144995;-45.120503652039325
1739209647.9145133;-45.120503652039325
1739209647.9145274;-32.816014438256545
1739209647.9145412;-38.13080360867914
1739209647.9145553;-45.120503652039325
1739209647.9145691;-45.120503652039325
1739209647.9145832;-35.57807855764607
1739209647.914597;-38.13080360867914
1739209647.914611;-32.816014438256545
1739209647.914625;-38.13080360867914
1739209647.914639;-38.13080360867914
1739209647.9146528;-38.13080360867914
1739209647.914667;-35.57807855764607
1739209647.9146807;-38.13080360867914
1739209647.9146948;-38.13080360867914
1739209647.9147086;-33.981070128970906
1739209647.9147227;-45.120503652039325
1739209647.9147365;-45.120503652039325
1739209647.9147506;-38.13080360867914
1739209647.9147644;-38.13080360867914
1739209647.9147785;-38.13080360867914
1739209647.9147923;-45.120503652039325
1739209647.9148064;-35.57807855764607
1739209647.9148202;-38.13080360867914
