CAN Message; 0x24:03d74a7cd614cedf
1739209910.174993;-38.13080360867914
1739209910.175;-45.120503652039325
1739209910.1750069;-45.120503652039325
1739209910.175014;-38.13080360867914
1739209910.175021;-45.120503652039325
1739209910.1750278;-38.13080360867914
1739209910.175035;-38.13080360867914
1739209910.175042;-35.57807855764607
1739209910.175049;-35.57807855764607
1739209910.175056;-31.141103565318915
1739209910.175063;-45.120503652039325
1739209910.17507;-38.13080360867914
1739209910.175077;-38.13080360867914
1739209910.1750839;-38.13080360867914
1739209910.175091;-45.120503652039325
1739209910.175098;-33.981070128970906
1739209910.1751049;-38.13080360867914
1739209910.175112;-30.49652367304976
1739209910.175119;-45.120503652039325
1739209910.175126;-45.120503652039325
1739209910.175133;-45.120503652039325
1739209910.17514;-38.13080360867914
1739209910.175147;-38.13080360867914
1739209910.175154;-45.120503652039325
1739209910.175161;-38.13080360867914
1739209910.175168;-27.267205301931607
1739209910.175175;-38.13080360867914
1739209910.175182;-38.13080360867914
1739209910.175189;-35.57807855764607
1739209910.175196;-38.13080360867914
1739209910.175203;-45.120503652039325
1739209910.17521;-35.57807855764607
1739209910.175217;-38.13080360867914
1739209910.175224;-33.981070128970956
1739209910.175231;-45.120503652039325
1739209910.1752381;-45.120503652039325
1739209910.175245;-45.120503652039325
1739209910.175252;-38.13080360867914
1739209910.175259;-45.120503652039325
1739209910.175266;-45.120503652039325
1739209910.175273;-38.13080360867914
1739209910.17528;-33.981070128970906
1739209910.175287;-45.120503652039325
1739209910.175294;-38.13080360867914
1739209910.175301;-38.13080360867914
1739209910.175308;-45.120503652039325
1739209910.1753151;-45.120503652039325
1739209910.175322;-38.13080360867914
1739209910.175329;-33.981070128970906
1739209910.1753361;-45.120503652039325
1739209910.175343;-45.120503652039325
1739209910.17535;-45.120503652039325
1739209910.175357;-38.13080360867914
1739209910.175364;-38.13080360867914
1739209910.1753712;-45.120503652039325
1739209910.175378;-35.57807855764607
1739209910.175385;-45.120503652039325
1739209910.1753922;-45.120503652039325
1739209910.175399;-45.120503652039325
1739209910.180358;-45.120503652039325
1739209910.1803663;-45.120503652039325
1739209910.1803746;-38.13080360867914
1739209910.180383;-45.120503652039325
1739209910.1803913;-45.120503652039325
1739209910.1803997;-38.13080360867914
1739209910.1804082;-38.13080360867914
1739209910.1804166;-45.120503652039325
1739209910.180425;-45.120503652039325
1739209910.1804333;-38.13080360867914
1739209910.1804416;-27.267205301931607
1739209910.18045;-38.13080360867914
1739209910.1804583;-45.120503652039325
1739209910.1804667;-45.120503652039325
1739209910.180475;-33.981070128970906
1739209910.1804833;-38.13080360867914
1739209910.1804917;-38.13080360867914
1739209910.1805;-45.120503652039325
1739209910.1805084;-33.981070128970956
1739209910.180517;-45.120503652039325
1739209910.1805253;-45.120503652039325
1739209910.1805336;-45.120503652039325
1739209910.180542;-38.13080360867914
1739209910.1805503;-33.981070128970906
1739209910.1805587;-45.120503652039325
1739209910.180567;-45.120503652039325
1739209910.1805754;-27.267205301931607
1739209910.1805837;-45.120503652039325
1739209910.180592;-45.120503652039325
1739209910.1806004;-38.13080360867914
1739209910.1806087;-38.13080360867914
1739209910.180617;-45.120503652039325
1739209910.1806257;-45.120503652039325
1739209910.180634;-38.13080360867914
1739209910.1806424;-45.120503652039325
1739209910.1806507;-38.13080360867914
1739209910.180659;-38.13080360867914
1739209910.1806674;-45.120503652039325
1739209910.1806757;-31.141103565318893
1739209910.180684;-32.816014438256545
1739209910.1806924;-45.120503652039325
1739209910.1807008;-35.57807855764607
1739209910.1807091;-45.120503652039325
1739209910.1807175;-45.120503652039325
1739209910.1807258;-38.13080360867914
1739209910.1807344;-45.120503652039325
1739209910.1807427;-38.13080360867914
1739209910.180751;-35.57807855764607
1739209910.1807594;-45.120503652039325
1739209910.1807678;-45.120503652039325
1739209910.1807761;-30.49652367304973
1739209910.1807845;-38.13080360867914
1739209910.1807928;-45.120503652039325
1739209910.1808012;-38.13080360867914
1739209910.1808095;-38.13080360867914
1739209910.1808178;-45.120503652039325
1739209910.1808262;-38.13080360867914
1739209910.1808345;-45.120503652039325
1739209910.1808429;-45.120503652039325
1739209910.1808515;-38.13080360867914
1739209910.1808598;-38.13080360867914
1739209910.1808681;-45.120503652039325
1739209910.1808765;-38.13080360867914
1739209910.1808848;-32.816014438256545
1739209910.1808932;-45.120503652039325
1739209910.1809015;-45.120503652039325
1739209910.1809099;-35.57807855764607
1739209910.1809182;-33.981070128970906
1739209910.1809266;-45.120503652039325
1739209910.180935;-33.981070128970906
1739209910.1809433;-45.120503652039325
1739209910.1809516;-45.120503652039325
1739209910.1809602;-45.120503652039325
1739209910.1809685;-45.120503652039325
1739209910.1809769;-45.120503652039325
1739209910.1809852;-38.13080360867914
1739209910.1809936;-35.57807855764607
1739209910.181002;-38.13080360867914
1739209910.1810102;-38.13080360867914
1739209910.1810186;-45.120503652039325
1739209910.181027;-45.120503652039325
1739209910.1810353;-45.120503652039325
1739209910.1810436;-45.120503652039325
1739209910.181052;-35.57807855764607
1739209910.1810603;-38.13080360867914
1739209910.181069;-38.13080360867914
1739209910.1810772;-45.120503652039325
1739209910.1810856;-45.120503652039325
1739209910.181094;-32.816014438256545
1739209910.1811023;-33.981070128970906
1739209910.1811106;-38.13080360867914
1739209910.181119;-33.981070128970906
1739209910.1811273;-38.13080360867914
1739209910.1811357;-45.120503652039325
1739209910.181144;-35.57807855764607
1739209910.1811523;-38.13080360867914
1739209910.1811607;-38.13080360867914
1739209910.181169;-32.816014438256545
1739209910.1811776;-38.13080360867914
1739209910.181186;-33.981070128970906
1739209910.1811943;-38.13080360867914
1739209910.1812027;-38.13080360867914
1739209910.181211;-35.57807855764607
1739209910.1812193;-33.981070128970906
1739209910.1812277;-38.13080360867914
1739209910.181236;-38.13080360867914
1739209910.1812444;-33.981070128970906
1739209910.1812527;-45.120503652039325
1739209910.181261;-45.120503652039325
1739209910.1812694;-45.120503652039325
1739209910.1812778;-38.13080360867914
1739209910.1812863;-45.120503652039325
1739209910.1812947;-45.120503652039325
1739209910.181303;-38.13080360867914
1739209910.1813114;-45.120503652039325
1739209910.1813197;-38.13080360867914
1739209910.181328;-38.13080360867914
1739209910.1813364;-45.120503652039325
1739209910.1813447;-38.13080360867914
1739209910.181353;-45.120503652039325
1739209910.1813614;-38.13080360867914
1739209910.1813698;-45.120503652039325
1739209910.1813781;-33.981070128970906
1739209910.1813865;-27.267205301931607
1739209910.181395;-38.13080360867914
1739209910.1814034;-38.13080360867914
1739209910.1814117;-38.13080360867914
1739209910.18142;-45.120503652039325
1739209910.1814284;-45.120503652039325
1739209910.1814368;-45.120503652039325
1739209910.1814451;-35.57807855764607
1739209910.1814535;-32.816014438256545
1739209910.1814618;-33.981070128970906
1739209910.1814702;-33.981070128970906
1739209910.1814785;-38.13080360867914
1739209910.1814868;-45.120503652039325
1739209910.1814952;-38.13080360867914
1739209910.1815038;-38.13080360867914
1739209910.181512;-38.13080360867914
1739209910.1815205;-33.981070128970906
1739209910.1815288;-38.13080360867914
1739209910.1815372;-33.981070128970906
1739209910.1815455;-45.120503652039325
1739209910.1815538;-38.13080360867914
1739209910.1815622;-45.120503652039325
1739209910.1815705;-33.981070128970906
1739209910.1815789;-38.13080360867914
1739209910.1815872;-28.992665084841942
1739209910.1815956;-38.13080360867914
1739209910.181604;-38.13080360867914
1739209910.1816125;-45.120503652039325
1739209910.1816208;-38.13080360867914
1739209910.1816292;-35.57807855764607
1739209910.1816375;-38.13080360867914
1739209910.1816459;-38.13080360867914
1739209910.1816542;-38.13080360867914
1739209910.1816626;-38.13080360867914
1739209910.181671;-45.120503652039325
1739209910.1816792;-45.120503652039325
1739209910.1816876;-45.120503652039325
1739209910.181696;-38.13080360867914
1739209910.1817043;-38.13080360867914
1739209910.1817126;-45.120503652039325
1739209910.181721;-38.13080360867914
1739209910.1817296;-38.13080360867914
1739209910.181738;-45.120503652039325
1739209910.1817462;-45.120503652039325
1739209910.1817546;-38.13080360867914
1739209910.181763;-38.13080360867914
1739209910.1817713;-45.120503652039325
1739209910.1817796;-45.120503652039325
1739209910.181788;-45.120503652039325
1739209910.1817963;-38.13080360867914
1739209910.1818047;-35.57807855764607
1739209910.181813;-45.120503652039325
1739209910.1818213;-38.13080360867914
1739209910.1818297;-45.120503652039325
1739209910.1818383;-45.120503652039325
1739209910.1818466;-33.981070128970906
1739209910.181855;-33.981070128970906
1739209910.1818633;-45.120503652039325
1739209910.1818717;-33.981070128970906
1739209910.18188;-35.57807855764607
1739209910.1818883;-33.981070128970906
1739209910.1818967;-45.120503652039325
1739209910.181905;-45.120503652039325
1739209910.1819134;-38.13080360867914
1739209910.1819217;-38.13080360867914
1739209910.18193;-38.13080360867914
1739209910.1819384;-33.981070128970906
1739209910.181947;-35.57807855764607
1739209910.1819553;-38.13080360867914
1739209910.1819637;-35.57807855764607
1739209910.181972;-38.13080360867914
1739209910.1819804;-45.120503652039325
1739209910.1819887;-38.13080360867914
1739209910.181997;-45.120503652039325
1739209910.1820054;-45.120503652039325
1739209910.1820138;-45.120503652039325
1739209910.182022;-45.120503652039325
1739209910.1820304;-45.120503652039325
1739209910.1820388;-45.120503652039325
1739209910.1820471;-45.120503652039325
1739209910.1820557;-45.120503652039325
1739209910.182064;-38.13080360867914
1739209910.1820724;-45.120503652039325
1739209910.1820807;-45.120503652039325
1739209910.182089;-35.57807855764607
1739209910.1820974;-38.13080360867914
1739209910.1821058;-45.120503652039325
1739209910.1821141;-38.13080360867914
1739209910.1821225;-45.120503652039325
1739209910.1821308;-38.13080360867914
1739209910.1889145;-45.120503652039325
1739209910.1889162;-45.120503652039325
1739209910.1889176;-33.981070128970906
1739209910.188919;-45.120503652039325
1739209910.1889205;-38.13080360867914
1739209910.1889222;-38.13080360867914
1739209910.1889236;-38.13080360867914
1739209910.188925;-38.13080360867914
1739209910.1889265;-38.13080360867914
1739209910.1889281;-38.13080360867914
1739209910.1889296;-38.13080360867914
1739209910.188931;-32.816014438256545
1739209910.1889327;-45.120503652039325
1739209910.188934;-45.120503652039325
1739209910.1889355;-32.816014438256545
1739209910.188937;-38.13080360867914
1739209910.1889386;-45.120503652039325
1739209910.18894;-45.120503652039325
1739209910.1889415;-33.981070128970906
1739209910.1889431;-38.13080360867914
1739209910.1889446;-38.13080360867914
1739209910.188946;-35.57807855764607
1739209910.1889474;-45.120503652039325
1739209910.188949;-38.13080360867914
1739209910.1889505;-38.13080360867914
1739209910.188952;-38.13080360867914
1739209910.1889534;-33.981070128970906
1739209910.188955;-45.120503652039325
1739209910.1889565;-45.120503652039325
1739209910.188958;-45.120503652039325
1739209910.1889596;-45.120503652039325
1739209910.188961;-33.981070128970906
1739209910.1889625;-45.120503652039325
1739209910.188964;-45.120503652039325
1739209910.1889656;-38.13080360867914
1739209910.188967;-33.981070128970906
1739209910.1889684;-45.120503652039325
1739209910.18897;-45.120503652039325
1739209910.1889715;-33.981070128970906
1739209910.188973;-38.13080360867914
1739209910.1889744;-45.120503652039325
1739209910.188976;-35.57807855764607
1739209910.1889775;-31.141103565318915
1739209910.188979;-35.57807855764607
1739209910.1889803;-45.120503652039325
1739209910.188982;-45.120503652039325
1739209910.1889834;-45.120503652039325
1739209910.1889849;-38.13080360867914
1739209910.1889865;-35.57807855764607
1739209910.188988;-38.13080360867914
1739209910.1889894;-45.120503652039325
1739209910.1889908;-30.49652367304973
1739209910.1889925;-25.826314394896357
1739209910.188994;-33.981070128970906
1739209910.1889954;-20.6957059613948
1739209910.188997;-28.58837851428586
1739209910.1889985;-31.141103565318915
1739209910.189;-31.141103565318915
1739209910.1890013;-26.487275050834715
1739209910.189003;-25.252786309376837
1739209910.1890044;-27.267205301931607
1739209910.1890059;-28.58837851428586
1739209910.1890073;-38.13080360867914
1739209910.189009;-38.13080360867914
1739209910.1890104;-32.81601443825658
1739209910.1890118;-45.120503652039325
1739209910.1890135;-45.120503652039325
1739209910.189015;-38.13080360867914
1739209910.1890163;-45.120503652039325
1739209910.1890178;-28.218542851754165
1739209910.1890194;-31.14110356531892
1739209910.1890209;-45.120503652039325
1739209910.1890223;-24.589719217205094
1739209910.189024;-33.981070128970956
1739209910.1890254;-27.877744956031417
1739209910.1890268;-45.120503652039325
1739209910.1890283;-31.141103565318915
1739209910.18903;-45.120503652039325
1739209910.1890314;-28.218542851754165
1739209910.1890328;-26.03565346325281
1739209910.1890342;-28.992665084841942
1739209910.189036;-22.54371790334745
1739209910.1890373;-28.58837851428586
1739209910.1890388;-27.8777449560314
1739209910.1890404;-45.120503652039325
1739209910.1890419;-32.81601443825658
1739209910.1890433;-25.62660358559016
1739209910.1890447;-24.438645034577675
1739209910.1890464;-27.8777449560314
1739209910.1890478;-31.141103565318915
1739209910.1890492;-32.81601443825658
1739209910.189051;-45.120503652039325
1739209910.1890523;-45.120503652039325
1739209910.1890538;-32.81601443825658
1739209910.1890552;-23.506823629689542
1739209910.1890569;-38.13080360867914
1739209910.1890583;-33.981070128970906
1739209910.1890597;-28.58837851428586
1739209910.1890612;-27.267205301931607
1739209910.1890628;-29.438486411369347
1739209910.1890643;-32.816014438256545
1739209910.1890657;-26.991370085610747
1739209910.1890674;-31.141103565318915
1739209910.1890688;-27.267205301931607
1739209910.1890702;-31.141103565318915
1739209910.1890717;-45.120503652039325
1739209910.1890733;-31.141103565318915
1739209910.1890748;-38.13080360867914
1739209910.1890762;-35.57807855764607
1739209910.1890779;-29.438486411369375
1739209910.1890793;-28.58837851428586
1739209910.1890807;-31.141103565318915
1739209910.1890821;-33.981070128970956
1739209910.1890838;-24.589719217205094
1739209910.1890852;-35.57807855764607
1739209910.1890867;-27.877744956031414
1739209910.189088;-31.141103565318943
1739209910.1890898;-38.13080360867914
