CAN Message; 0x24:0f32995c10530175
1739209917.2167416;-45.120503652039325
1739209917.2167454;-45.120503652039325
1739209917.2167492;-38.13080360867914
1739209917.2167532;-38.13080360867914
1739209917.216757;-45.120503652039325
1739209917.216761;-38.13080360867914
1739209917.216765;-45.120503652039325
1739209917.216769;-35.57807855764607
1739209917.2167728;-38.13080360867914
1739209917.2167766;-45.120503652039325
1739209917.2167807;-45.120503652039325
1739209917.2167845;-45.120503652039325
1739209917.2167885;-45.120503652039325
1739209917.2167923;-38.13080360867914
1739209917.2167964;-38.13080360867914
1739209917.2168002;-38.13080360867914
1739209917.216804;-33.981070128970906
1739209917.216808;-35.57807855764607
1739209917.216812;-38.13080360867914
1739209917.216816;-45.120503652039325
1739209917.2168198;-45.120503652039325
1739209917.2168238;-38.13080360867914
1739209917.2168276;-45.120503652039325
1739209917.2168314;-45.120503652039325
1739209917.2168355;-38.13080360867914
1739209917.2168393;-45.120503652039325
1739209917.2168434;-45.120503652039325
1739209917.2168472;-45.120503652039325
1739209917.2168512;-38.13080360867914
1739209917.216855;-38.13080360867914
1739209917.2168589;-38.13080360867914
1739209917.216863;-38.13080360867914
1739209917.2168667;-45.120503652039325
1739209917.2168708;-45.120503652039325
1739209917.2168746;-38.13080360867914
1739209917.2168787;-45.120503652039325
1739209917.2168825;-45.120503652039325
1739209917.2168863;-45.120503652039325
1739209917.2168903;-33.981070128970906
1739209917.2168941;-35.57807855764607
1739209917.2168982;-35.57807855764607
1739209917.216902;-35.57807855764607
1739209917.216906;-35.57807855764607
1739209917.21691;-45.120503652039325
1739209917.2169137;-45.120503652039325
1739209917.2169178;-45.120503652039325
1739209917.2169216;-45.120503652039325
1739209917.2169256;-45.120503652039325
1739209917.2169294;-45.120503652039325
1739209917.2169335;-45.120503652039325
1739209917.2169373;-38.13080360867914
1739209917.216941;-38.13080360867914
1739209917.2169452;-45.120503652039325
1739209917.216949;-45.120503652039325
1739209917.216953;-45.120503652039325
1739209917.2169569;-35.57807855764607
1739209917.216961;-45.120503652039325
1739209917.2169647;-45.120503652039325
1739209917.22813;-45.120503652039325
1739209917.2281432;-45.120503652039325
1739209917.2281563;-38.13080360867914
1739209917.2281694;-45.120503652039325
1739209917.2281823;-38.13080360867914
1739209917.2281954;-38.13080360867914
1739209917.2282085;-38.13080360867914
1739209917.2282217;-45.120503652039325
1739209917.2282345;-45.120503652039325
1739209917.2282476;-35.57807855764607
1739209917.2282608;-32.816014438256545
1739209917.2282739;-38.13080360867914
1739209917.228287;-33.981070128970906
1739209917.2282999;-45.120503652039325
1739209917.228313;-45.120503652039325
1739209917.228326;-38.13080360867914
1739209917.2283392;-38.13080360867914
1739209917.228352;-45.120503652039325
1739209917.2283652;-26.991370085610722
1739209917.2283783;-38.13080360867914
1739209917.2283914;-45.120503652039325
1739209917.2284045;-38.13080360867914
1739209917.2284174;-38.13080360867914
1739209917.2284305;-45.120503652039325
1739209917.2284436;-45.120503652039325
1739209917.2284567;-45.120503652039325
1739209917.2284696;-38.13080360867914
1739209917.2284827;-45.120503652039325
1739209917.2284958;-38.13080360867914
1739209917.228509;-38.13080360867914
1739209917.2285218;-38.13080360867914
1739209917.228535;-38.13080360867914
1739209917.228548;-38.13080360867914
1739209917.2285612;-38.13080360867914
1739209917.2285743;-38.13080360867914
1739209917.2285872;-45.120503652039325
1739209917.2286003;-38.13080360867914
1739209917.2286134;-35.57807855764607
1739209917.2286265;-38.13080360867914
1739209917.2286394;-45.120503652039325
1739209917.2286525;-38.13080360867914
1739209917.2286656;-45.120503652039325
1739209917.2286787;-27.267205301931607
1739209917.2286918;-33.981070128970906
1739209917.2287047;-45.120503652039325
1739209917.2287178;-38.13080360867914
1739209917.228731;-33.981070128970906
1739209917.228744;-45.120503652039325
1739209917.228757;-45.120503652039325
1739209917.22877;-45.120503652039325
1739209917.2287831;-38.13080360867914
1739209917.2287962;-45.120503652039325
1739209917.2288094;-45.120503652039325
1739209917.2288222;-38.13080360867914
1739209917.2288353;-38.13080360867914
1739209917.2288485;-38.13080360867914
1739209917.2288616;-38.13080360867914
1739209917.2288744;-45.120503652039325
1739209917.2288876;-45.120503652039325
1739209917.2289007;-38.13080360867914
1739209917.2289138;-45.120503652039325
1739209917.2289267;-45.120503652039325
1739209917.2289398;-45.120503652039325
1739209917.228953;-45.120503652039325
1739209917.228966;-38.13080360867914
1739209917.228979;-45.120503652039325
1739209917.228992;-38.13080360867914
1739209917.229005;-35.57807855764607
1739209917.2290182;-38.13080360867914
1739209917.2290313;-35.57807855764607
1739209917.2290442;-38.13080360867914
1739209917.2290573;-45.120503652039325
1739209917.2290704;-38.13080360867914
1739209917.2290835;-45.120503652039325
1739209917.2290967;-45.120503652039325
1739209917.2291095;-45.120503652039325
1739209917.2291226;-45.120503652039325
1739209917.2291358;-45.120503652039325
1739209917.2291489;-38.13080360867914
1739209917.2291617;-38.13080360867914
1739209917.2291749;-38.13080360867914
1739209917.229188;-45.120503652039325
1739209917.229201;-45.120503652039325
1739209917.229214;-32.816014438256545
1739209917.229227;-45.120503652039325
1739209917.2292402;-45.120503652039325
1739209917.2292533;-38.13080360867914
1739209917.2292664;-38.13080360867914
1739209917.2292793;-32.816014438256545
1739209917.2292924;-45.120503652039325
1739209917.2293055;-38.13080360867914
1739209917.2293186;-45.120503652039325
1739209917.2293315;-45.120503652039325
1739209917.2293446;-45.120503652039325
1739209917.2293577;-35.57807855764607
1739209917.2293708;-38.13080360867914
1739209917.229384;-38.13080360867914
1739209917.2293968;-38.13080360867914
1739209917.22941;-38.13080360867914
1739209917.229423;-30.49652367304973
1739209917.2294362;-33.981070128970906
1739209917.229449;-45.120503652039325
1739209917.2294621;-45.120503652039325
1739209917.2294753;-38.13080360867914
1739209917.2294884;-38.13080360867914
1739209917.2295012;-45.120503652039325
1739209917.2295144;-38.13080360867914
1739209917.2295275;-45.120503652039325
1739209917.2295406;-38.13080360867914
1739209917.2295537;-35.57807855764607
1739209917.2295666;-45.120503652039325
1739209917.2295797;-45.120503652039325
1739209917.2295928;-45.120503652039325
1739209917.229606;-38.13080360867914
1739209917.2296188;-38.13080360867914
1739209917.229632;-35.57807855764607
1739209917.229645;-38.13080360867914
1739209917.2296581;-45.120503652039325
1739209917.2296712;-45.120503652039325
1739209917.229684;-38.13080360867914
1739209917.2296972;-38.13080360867914
1739209917.2297103;-45.120503652039325
1739209917.2297235;-45.120503652039325
1739209917.2297363;-33.981070128970906
1739209917.2297494;-35.57807855764607
1739209917.2297626;-38.13080360867914
1739209917.2297757;-45.120503652039325
1739209917.2297888;-45.120503652039325
1739209917.2298017;-38.13080360867914
1739209917.2298148;-38.13080360867914
1739209917.229828;-33.981070128970906
1739209917.229841;-38.13080360867914
1739209917.2298539;-45.120503652039325
1739209917.229867;-45.120503652039325
1739209917.22988;-45.120503652039325
1739209917.2298932;-35.57807855764607
1739209917.229906;-45.120503652039325
1739209917.2299192;-45.120503652039325
1739209917.2299323;-38.13080360867914
1739209917.2299454;-28.58837851428586
1739209917.2299585;-31.141103565318915
1739209917.2299714;-45.120503652039325
1739209917.2299845;-38.13080360867914
1739209917.2299976;-30.49652367304973
1739209917.2300107;-31.141103565318915
1739209917.2300236;-45.120503652039325
1739209917.2300367;-45.120503652039325
1739209917.2300498;-38.13080360867914
1739209917.230063;-45.120503652039325
1739209917.230076;-38.13080360867914
1739209917.230089;-38.13080360867914
1739209917.230102;-38.13080360867914
1739209917.2301152;-45.120503652039325
1739209917.2301283;-45.120503652039325
1739209917.2301412;-33.981070128970906
1739209917.2301543;-31.141103565318915
1739209917.2301674;-31.141103565318915
1739209917.2301805;-38.13080360867914
1739209917.2301934;-38.13080360867914
1739209917.2302065;-38.13080360867914
1739209917.2302196;-38.13080360867914
1739209917.2302327;-38.13080360867914
1739209917.2302458;-32.816014438256545
1739209917.2302587;-45.120503652039325
1739209917.2302718;-33.981070128970906
1739209917.230285;-38.13080360867914
1739209917.230298;-45.120503652039325
1739209917.230311;-45.120503652039325
1739209917.230324;-45.120503652039325
1739209917.2303371;-45.120503652039325
1739209917.2318127;-45.120503652039325
1739209917.2318168;-38.13080360867914
1739209917.2318208;-38.13080360867914
1739209917.2318249;-45.120503652039325
1739209917.231829;-35.57807855764607
1739209917.231833;-32.816014438256545
1739209917.231837;-45.120503652039325
1739209917.231841;-38.13080360867914
1739209917.2318451;-45.120503652039325
1739209917.2318492;-38.13080360867914
1739209917.2318532;-38.13080360867914
1739209917.2318573;-38.13080360867914
1739209917.2318614;-38.13080360867914
1739209917.2318654;-35.57807855764607
1739209917.2318695;-45.120503652039325
1739209917.2318735;-45.120503652039325
1739209917.2318776;-35.57807855764607
1739209917.2318816;-33.981070128970906
1739209917.2318857;-45.120503652039325
1739209917.2318897;-32.816014438256545
1739209917.2318938;-45.120503652039325
1739209917.2318978;-38.13080360867914
1739209917.231902;-32.816014438256545
1739209917.2319057;-38.13080360867914
1739209917.2319098;-45.120503652039325
1739209917.2319138;-38.13080360867914
1739209917.2319179;-38.13080360867914
1739209917.231922;-45.120503652039325
1739209917.231926;-38.13080360867914
1739209917.23193;-35.57807855764607
1739209917.231934;-45.120503652039325
1739209917.2319381;-45.120503652039325
1739209917.2319422;-38.13080360867914
1739209917.2319462;-38.13080360867914
1739209917.2319503;-38.13080360867914
1739209917.2319543;-45.120503652039325
1739209917.2319584;-38.13080360867914
1739209917.2319624;-38.13080360867914
1739209917.2319665;-38.13080360867914
1739209917.2319705;-35.57807855764607
1739209917.2319746;-35.57807855764607
1739209917.2319787;-32.816014438256545
1739209917.2319827;-45.120503652039325
1739209917.2319868;-45.120503652039325
1739209917.2319908;-38.13080360867914
1739209917.2319949;-32.816014438256545
1739209917.231999;-33.981070128970906
1739209917.232003;-38.13080360867914
1739209917.232007;-38.13080360867914
1739209917.232011;-33.981070128970906
1739209917.2320151;-33.981070128970906
1739209917.2320192;-45.120503652039325
1739209917.2320232;-38.13080360867914
1739209917.2320273;-35.57807855764607
1739209917.2320313;-45.120503652039325
1739209917.2320354;-45.120503652039325
1739209917.2320395;-35.57807855764607
1739209917.2320435;-38.13080360867914
1739209917.2320476;-45.120503652039325
1739209917.2320516;-45.120503652039325
1739209917.2320557;-38.13080360867914
1739209917.2320597;-38.13080360867914
1739209917.2320638;-38.13080360867914
1739209917.2320678;-45.120503652039325
1739209917.2320719;-45.120503652039325
1739209917.232076;-45.120503652039325
1739209917.23208;-38.13080360867914
1739209917.232084;-45.120503652039325
1739209917.232088;-45.120503652039325
1739209917.232092;-31.141103565318915
1739209917.232096;-28.992665084841942
1739209917.2321;-38.13080360867914
1739209917.232104;-38.13080360867914
1739209917.232108;-45.120503652039325
1739209917.2321122;-35.57807855764607
1739209917.2321162;-38.13080360867914
1739209917.2321203;-38.13080360867914
1739209917.2321243;-45.120503652039325
1739209917.2321284;-35.57807855764607
1739209917.2321324;-45.120503652039325
1739209917.2321365;-38.13080360867914
1739209917.2321405;-38.13080360867914
1739209917.2321446;-38.13080360867914
1739209917.2321486;-38.13080360867914
1739209917.2321527;-45.120503652039325
1739209917.2321568;-45.120503652039325
1739209917.2321608;-45.120503652039325
1739209917.2321649;-45.120503652039325
1739209917.232169;-45.120503652039325
1739209917.232173;-38.13080360867914
1739209917.232177;-45.120503652039325
1739209917.232181;-38.13080360867914
1739209917.2321851;-45.120503652039325
1739209917.2321892;-33.981070128970906
1739209917.2321932;-28.992665084841942
1739209917.2321973;-45.120503652039325
1739209917.2322013;-38.13080360867914
1739209917.2322054;-38.13080360867914
1739209917.2322094;-38.13080360867914
1739209917.2322135;-45.120503652039325
1739209917.2322176;-45.120503652039325
1739209917.2322216;-38.13080360867914
1739209917.2322257;-30.49652367304973
1739209917.2322297;-35.57807855764607
1739209917.2322338;-38.13080360867914
1739209917.2322378;-45.120503652039325
1739209917.2322419;-45.120503652039325
1739209917.232246;-32.816014438256545
1739209917.23225;-38.13080360867914
1739209917.232254;-45.120503652039325
1739209917.232258;-45.120503652039325
1739209917.2322621;-45.120503652039325
1739209917.2322662;-45.120503652039325
1739209917.2322702;-38.13080360867914
1739209917.2322743;-45.120503652039325
1739209917.2322783;-33.981070128970906
1739209917.2322822;-38.13080360867914
1739209917.2322862;-45.120503652039325
1739209917.2322903;-33.981070128970906
1739209917.2322943;-45.120503652039325
1739209917.2322984;-38.13080360867914
1739209917.2323024;-45.120503652039325
1739209917.2323065;-35.57807855764607
1739209917.2323105;-30.49652367304973
1739209917.2323146;-45.120503652039325
1739209917.2323186;-45.120503652039325
1739209917.2323227;-33.981070128970906
1739209917.2323267;-38.13080360867914
1739209917.2323308;-38.13080360867914
1739209917.2323349;-45.120503652039325
1739209917.232339;-38.13080360867914
1739209917.232343;-45.120503652039325
1739209917.232347;-45.120503652039325
1739209917.232351;-45.120503652039325
1739209917.232355;-45.120503652039325
1739209917.2323592;-38.13080360867914
1739209917.2323632;-38.13080360867914
1739209917.2323673;-45.120503652039325
1739209917.2323713;-38.13080360867914
1739209917.2323754;-35.57807855764607
1739209917.2323794;-38.13080360867914
1739209917.2323835;-45.120503652039325
1739209917.2323875;-38.13080360867914
1739209917.2323916;-32.816014438256545
1739209917.2323956;-38.13080360867914
1739209917.2323997;-45.120503652039325
1739209917.2324038;-38.13080360867914
1739209917.2324078;-32.816014438256545
1739209917.2324119;-45.120503652039325
1739209917.232416;-45.120503652039325
1739209917.23242;-45.120503652039325
1739209917.232424;-38.13080360867914
1739209917.232428;-38.13080360867914
1739209917.2324321;-45.120503652039325
1739209917.2324362;-38.13080360867914
1739209917.2324402;-45.120503652039325
1739209917.2324443;-38.13080360867914
1739209917.2324483;-45.120503652039325
1739209917.2324524;-38.13080360867914
1739209917.2324564;-38.13080360867914
1739209917.2324605;-35.57807855764607
1739209917.2324646;-38.13080360867914
1739209917.2324684;-38.13080360867914
1739209917.2324724;-32.816014438256545
1739209917.2324765;-35.57807855764607
1739209917.2324805;-45.120503652039325
1739209917.2324846;-38.13080360867914
1739209917.2324886;-31.141103565318893
1739209917.2324927;-45.120503652039325
1739209917.2324967;-45.120503652039325
1739209917.2325008;-45.120503652039325
1739209917.2325048;-35.57807855764607
1739209917.232509;-38.13080360867914
1739209917.232513;-45.120503652039325
1739209917.232517;-45.120503652039325
1739209917.232521;-45.120503652039325
1739209917.232525;-38.13080360867914
1739209917.2325292;-45.120503652039325
1739209917.2325332;-38.13080360867914
1739209917.2325373;-38.13080360867914
1739209917.2325413;-45.120503652039325
1739209917.2325454;-45.120503652039325
1739209917.2325494;-33.981070128970906
1739209917.2325535;-26.991370085610736
1739209917.2325575;-45.120503652039325
1739209917.2325616;-45.120503652039325
1739209917.2325656;-38.13080360867914
1739209917.2325697;-32.816014438256545
1739209917.2325737;-38.13080360867914
1739209917.2325778;-45.120503652039325
1739209917.2325819;-45.120503652039325
1739209917.232586;-45.120503652039325
1739209917.23259;-33.981070128970906
1739209917.232594;-38.13080360867914
1739209917.232598;-38.13080360867914
1739209917.2326021;-45.120503652039325
1739209917.2326062;-45.120503652039325
1739209917.2326102;-45.120503652039325
1739209917.2326143;-45.120503652039325
1739209917.2326183;-45.120503652039325
1739209917.2326224;-45.120503652039325
1739209917.2326264;-45.120503652039325
1739209917.2326305;-38.13080360867914
1739209917.2326345;-35.57807855764607
1739209917.2326386;-38.13080360867914
1739209917.2326427;-45.120503652039325
1739209917.2326467;-45.120503652039325
1739209917.2326508;-26.991370085610736
1739209917.2326548;-38.13080360867914
1739209917.2326586;-45.120503652039325
1739209917.2326627;-38.13080360867914
1739209917.2326667;-31.141103565318893
1739209917.2326708;-45.120503652039325
1739209917.2326748;-45.120503652039325
1739209917.232679;-38.13080360867914
1739209917.232683;-38.13080360867914
1739209917.232687;-45.120503652039325
1739209917.232691;-45.120503652039325
1739209917.232695;-45.120503652039325
1739209917.2326992;-38.13080360867914
1739209917.2327032;-33.981070128970906
1739209917.2327073;-45.120503652039325
1739209917.2327113;-38.13080360867914
1739209917.2327154;-33.981070128970906
1739209917.2327194;-31.141103565318915
1739209917.2327235;-45.120503652039325
1739209917.2327275;-32.816014438256545
1739209917.2327316;-31.141103565318915
1739209917.2327356;-45.120503652039325
1739209917.2327397;-45.120503652039325
1739209917.2327437;-45.120503652039325
1739209917.2327478;-32.816014438256545
1739209917.2327518;-38.13080360867914
1739209917.232756;-45.120503652039325
1739209917.23276;-38.13080360867914
1739209917.232764;-31.141103565318893
1739209917.232768;-38.13080360867914
1739209917.232772;-45.120503652039325
1739209917.2327762;-35.57807855764607
1739209917.2327802;-45.120503652039325
1739209917.2327843;-45.120503652039325
1739209917.2327883;-38.13080360867914
1739209917.2327924;-45.120503652039325
1739209917.2327964;-45.120503652039325
1739209917.2328005;-33.981070128970906
1739209917.2328045;-45.120503652039325
1739209917.2328086;-45.120503652039325
1739209917.2328126;-32.816014438256545
1739209917.2328167;-38.13080360867914
1739209917.2328207;-45.120503652039325
1739209917.2328248;-38.13080360867914
1739209917.2328289;-38.13080360867914
1739209917.232833;-45.120503652039325
1739209917.232837;-45.120503652039325
1739209917.232841;-38.13080360867914
1739209917.2328448;-35.57807855764607
1739209917.232849;-38.13080360867914
1739209917.232853;-45.120503652039325
1739209917.232857;-38.13080360867914
1739209917.232861;-35.57807855764607
1739209917.232865;-38.13080360867914
1739209917.2328691;-45.120503652039325
1739209917.2328732;-38.13080360867914
1739209917.2328773;-38.13080360867914
1739209917.2328813;-31.141103565318915
1739209917.2328854;-38.13080360867914
1739209917.2328894;-45.120503652039325
1739209917.2328935;-45.120503652039325
1739209917.2328975;-38.13080360867914
1739209917.2329016;-38.13080360867914
1739209917.2329056;-45.120503652039325
1739209917.2329097;-38.13080360867914
1739209917.2329137;-38.13080360867914
1739209917.2329178;-45.120503652039325
1739209917.2329218;-45.120503652039325
1739209917.232926;-35.57807855764607
1739209917.23293;-38.13080360867914
1739209917.232934;-45.120503652039325
1739209917.232938;-45.120503652039325
1739209917.232942;-38.13080360867914
1739209917.2329462;-38.13080360867914
1739209917.2329502;-45.120503652039325
1739209917.2329543;-45.120503652039325
1739209917.2329583;-38.13080360867914
1739209917.2329624;-38.13080360867914
1739209917.2329664;-45.120503652039325
1739209917.2329705;-45.120503652039325
1739209917.2329745;-38.13080360867914
1739209917.2329786;-38.13080360867914
1739209917.2329826;-45.120503652039325
1739209917.2329867;-45.120503652039325
1739209917.2329907;-45.120503652039325
1739209917.2329948;-45.120503652039325
1739209917.2329988;-45.120503652039325
1739209917.233003;-45.120503652039325
1739209917.233007;-45.120503652039325
1739209917.233011;-33.981070128970906
1739209917.233015;-38.13080360867914
1739209917.233019;-45.120503652039325
1739209917.2330232;-45.120503652039325
1739209917.2330272;-38.13080360867914
1739209917.2330313;-38.13080360867914
1739209917.233035;-38.13080360867914
1739209917.2330391;-38.13080360867914
1739209917.2330432;-32.816014438256545
1739209917.2330472;-38.13080360867914
1739209917.2330513;-45.120503652039325
1739209917.2330554;-38.13080360867914
1739209917.2330594;-45.120503652039325
1739209917.2330635;-38.13080360867914
1739209917.2330675;-38.13080360867914
1739209917.2330716;-38.13080360867914
1739209917.2330756;-31.141103565318915
1739209917.2330797;-38.13080360867914
1739209917.2330837;-45.120503652039325
1739209917.2330878;-38.13080360867914
1739209917.2330918;-38.13080360867914
1739209917.233096;-38.13080360867914
1739209917.2331;-45.120503652039325
1739209917.233104;-38.13080360867914
1739209917.233108;-35.57807855764607
1739209917.233112;-45.120503652039325
1739209917.2331161;-38.13080360867914
1739209917.2331202;-38.13080360867914
1739209917.2331243;-38.13080360867914
1739209917.2331283;-38.13080360867914
1739209917.2331324;-45.120503652039325
1739209917.2331364;-45.120503652039325
1739209917.2331405;-45.120503652039325
1739209917.2331445;-45.120503652039325
1739209917.2331486;-45.120503652039325
1739209917.2331526;-32.816014438256545
1739209917.2331567;-45.120503652039325
1739209917.2331607;-38.13080360867914
1739209917.2331648;-38.13080360867914
1739209917.2331688;-45.120503652039325
1739209917.233173;-32.816014438256545
1739209917.233177;-32.816014438256545
1739209917.233181;-38.13080360867914
1739209917.233185;-38.13080360867914
1739209917.233189;-33.981070128970906
1739209917.2331932;-38.13080360867914
1739209917.2331972;-38.13080360867914
1739209917.2332013;-38.13080360867914
1739209917.2332053;-45.120503652039325
1739209917.2332094;-33.981070128970956
1739209917.2332134;-35.57807855764607
1739209917.2332175;-38.13080360867914
1739209917.2332215;-38.13080360867914
1739209917.2332253;-32.816014438256545
1739209917.2332294;-38.13080360867914
1739209917.2332335;-45.120503652039325
1739209917.2332375;-33.981070128970906
1739209917.2332416;-32.816014438256545
1739209917.2332456;-38.13080360867914
1739209917.2332497;-45.120503652039325
1739209917.2332537;-45.120503652039325
1739209917.2332578;-38.13080360867914
1739209917.2332618;-38.13080360867914
1739209917.2332659;-45.120503652039325
1739209917.23327;-31.141103565318915
1739209917.233274;-33.981070128970906
1739209917.233278;-45.120503652039325
1739209917.233282;-45.120503652039325
1739209917.2332861;-38.13080360867914
1739209917.2332902;-45.120503652039325
1739209917.2332942;-45.120503652039325
1739209917.2332983;-45.120503652039325
1739209917.2333024;-45.120503652039325
1739209917.2333064;-45.120503652039325
1739209917.2333105;-45.120503652039325
1739209917.2333145;-45.120503652039325
1739209917.2333186;-45.120503652039325
1739209917.2333226;-33.981070128970906
1739209917.2333267;-38.13080360867914
1739209917.2333307;-38.13080360867914
1739209917.2333348;-38.13080360867914
1739209917.2333388;-38.13080360867914
1739209917.233343;-38.13080360867914
1739209917.233347;-45.120503652039325
1739209917.233351;-45.120503652039325
1739209917.233355;-38.13080360867914
1739209917.233359;-38.13080360867914
1739209917.2333632;-45.120503652039325
1739209917.2333672;-38.13080360867914
1739209917.2333713;-45.120503652039325
1739209917.2333753;-45.120503652039325
1739209917.2333794;-45.120503652039325
1739209917.2333834;-38.13080360867914
1739209917.2333875;-38.13080360867914
1739209917.2333915;-45.120503652039325
1739209917.2333956;-45.120503652039325
1739209917.2333996;-45.120503652039325
1739209917.2334037;-30.49652367304973
1739209917.2334077;-33.981070128970906
1739209917.2334116;-45.120503652039325
1739209917.2334156;-38.13080360867914
1739209917.2334197;-35.57807855764607
1739209917.2334237;-38.13080360867914
1739209917.2334278;-45.120503652039325
1739209917.2334318;-45.120503652039325
1739209917.2334359;-45.120503652039325
1739209917.23344;-45.120503652039325
1739209917.233444;-45.120503652039325
1739209917.233448;-38.13080360867914
1739209917.233452;-45.120503652039325
1739209917.2334561;-45.120503652039325
1739209917.2334602;-45.120503652039325
1739209917.2334642;-45.120503652039325
1739209917.2334683;-45.120503652039325
1739209917.2334723;-45.120503652039325
1739209917.2334764;-32.816014438256545
1739209917.2334805;-38.13080360867914
1739209917.2334845;-38.13080360867914
1739209917.2334886;-45.120503652039325
1739209917.2334926;-45.120503652039325
1739209917.2334967;-45.120503652039325
1739209917.2335007;-28.58837851428586
1739209917.2335048;-33.981070128970906
1739209917.2335088;-45.120503652039325
1739209917.2335129;-45.120503652039325
1739209917.233517;-33.981070128970906
1739209917.233521;-38.13080360867914
1739209917.233525;-45.120503652039325
1739209917.233529;-38.13080360867914
1739209917.2335331;-38.13080360867914
1739209917.2335372;-45.120503652039325
1739209917.2335413;-45.120503652039325
1739209917.2335453;-45.120503652039325
1739209917.2335494;-45.120503652039325
1739209917.2335534;-38.13080360867914
1739209917.2335575;-45.120503652039325
1739209917.2335615;-45.120503652039325
1739209917.2335656;-45.120503652039325
1739209917.2335696;-38.13080360867914
1739209917.2335737;-45.120503652039325
1739209917.2335777;-45.120503652039325
1739209917.2335818;-38.13080360867914
1739209917.2335858;-45.120503652039325
1739209917.23359;-45.120503652039325
1739209917.233594;-45.120503652039325
1739209917.233598;-33.981070128970906
1739209917.2336018;-28.992665084841942
1739209917.2336059;-45.120503652039325
1739209917.23361;-45.120503652039325
1739209917.233614;-33.981070128970906
1739209917.233618;-38.13080360867914
1739209917.233622;-45.120503652039325
1739209917.2336261;-38.13080360867914
1739209917.2336302;-45.120503652039325
1739209917.2336342;-35.57807855764607
1739209917.2336383;-38.13080360867914
1739209917.2336423;-38.13080360867914
1739209917.2336464;-32.816014438256545
1739209917.2336504;-38.13080360867914
1739209917.2336545;-45.120503652039325
1739209917.2336586;-45.120503652039325
1739209917.2336626;-38.13080360867914
1739209917.2336667;-38.13080360867914
1739209917.2336707;-45.120503652039325
1739209917.2336748;-45.120503652039325
1739209917.2336788;-38.13080360867914
1739209917.2336829;-45.120503652039325
1739209917.233687;-45.120503652039325
1739209917.233691;-45.120503652039325
1739209917.233695;-45.120503652039325
1739209917.233699;-38.13080360867914
1739209917.2337031;-45.120503652039325
1739209917.2337072;-45.120503652039325
1739209917.2337112;-38.13080360867914
1739209917.2337153;-35.57807855764607
1739209917.2337193;-38.13080360867914
1739209917.2337234;-45.120503652039325
1739209917.2337275;-35.57807855764607
1739209917.2337315;-38.13080360867914
1739209917.2337356;-45.120503652039325
1739209917.2337396;-45.120503652039325
1739209917.2337437;-45.120503652039325
1739209917.2337477;-45.120503652039325
1739209917.2337518;-38.13080360867914
1739209917.2337558;-38.13080360867914
1739209917.2337599;-38.13080360867914
1739209917.233764;-38.13080360867914
1739209917.233768;-38.13080360867914
1739209917.233772;-35.57807855764607
1739209917.233776;-45.120503652039325
1739209917.2337801;-38.13080360867914
1739209917.2337842;-45.120503652039325
1739209917.233788;-45.120503652039325
1739209917.233792;-38.13080360867914
1739209917.2337961;-38.13080360867914
1739209917.2338002;-45.120503652039325
1739209917.2338042;-38.13080360867914
1739209917.2338083;-35.57807855764607
1739209917.2338123;-38.13080360867914
1739209917.2338164;-45.120503652039325
1739209917.2338204;-38.13080360867914
1739209917.2338245;-45.120503652039325
1739209917.2338285;-38.13080360867914
1739209917.2338326;-45.120503652039325
1739209917.2338367;-45.120503652039325
1739209917.2338407;-45.120503652039325
1739209917.2338448;-38.13080360867914
1739209917.2338488;-45.120503652039325
1739209917.2338529;-45.120503652039325
1739209917.233857;-38.13080360867914
1739209917.233861;-35.57807855764607
1739209917.233865;-35.57807855764607
1739209917.233869;-45.120503652039325
1739209917.2338731;-45.120503652039325
1739209917.2338772;-38.13080360867914
1739209917.2338812;-38.13080360867914
1739209917.2338853;-38.13080360867914
1739209917.2338893;-35.57807855764607
1739209917.2338934;-45.120503652039325
1739209917.2338974;-45.120503652039325
1739209917.2339015;-33.981070128970906
1739209917.2339056;-35.57807855764607
1739209917.2339096;-35.57807855764607
1739209917.2339137;-45.120503652039325
1739209917.2339177;-45.120503652039325
1739209917.2339218;-38.13080360867914
1739209917.2339258;-45.120503652039325
1739209917.2339299;-35.57807855764607
1739209917.233934;-38.13080360867914
1739209917.233938;-38.13080360867914
1739209917.233942;-38.13080360867914
1739209917.233946;-35.57807855764607
1739209917.2339501;-38.13080360867914
1739209917.2339542;-38.13080360867914
1739209917.2339582;-38.13080360867914
1739209917.2339623;-45.120503652039325
1739209917.2339664;-45.120503652039325
1739209917.2339704;-38.13080360867914
1739209917.2339745;-45.120503652039325
1739209917.2339783;-45.120503652039325
1739209917.2339823;-38.13080360867914
1739209917.2339864;-45.120503652039325
1739209917.2339904;-45.120503652039325
1739209917.2339945;-45.120503652039325
1739209917.2339985;-45.120503652039325
1739209917.2340026;-45.120503652039325
1739209917.2340066;-45.120503652039325
1739209917.2340107;-45.120503652039325
1739209917.2340147;-45.120503652039325
1739209917.2340188;-45.120503652039325
1739209917.2340229;-35.57807855764607
1739209917.234027;-28.21854285175415
1739209917.234031;-38.13080360867914
1739209917.234035;-32.816014438256545
1739209917.234039;-45.120503652039325
1739209917.2340431;-38.13080360867914
1739209917.2340472;-33.981070128970906
1739209917.2340512;-35.57807855764607
1739209917.2340553;-45.120503652039325
1739209917.2340593;-32.81601443825658
1739209917.2340634;-45.120503652039325
1739209917.2340674;-38.13080360867914
1739209917.2340715;-45.120503652039325
