CAN Message; 0x24:09eb24c4352aa106
1739209744.7796297;-38.13080360867914
1739209744.7796361;-38.13080360867914
1739209744.7796423;-33.981070128970906
1739209744.7796485;-38.13080360867914
1739209744.779655;-38.13080360867914
1739209744.7796612;-38.13080360867914
1739209744.7796674;-33.981070128970906
1739209744.7796736;-45.120503652039325
1739209744.77968;-45.120503652039325
1739209744.7796862;-38.13080360867914
1739209744.7796924;-38.13080360867914
1739209744.7796988;-45.120503652039325
1739209744.779705;-32.816014438256545
1739209744.7797112;-38.13080360867914
1739209744.7797177;-38.13080360867914
1739209744.779724;-35.57807855764607
1739209744.77973;-45.120503652039325
1739209744.7797365;-38.13080360867914
1739209744.7797427;-45.120503652039325
1739209744.779749;-45.120503652039325
1739209744.7797554;-45.120503652039325
1739209744.7797616;-45.120503652039325
1739209744.7797678;-38.13080360867914
1739209744.779774;-45.120503652039325
1739209744.7797804;-45.120503652039325
1739209744.7797866;-45.120503652039325
1739209744.7797928;-35.57807855764607
1739209744.7797992;-32.816014438256545
1739209744.7798054;-45.120503652039325
1739209744.7798116;-45.120503652039325
1739209744.779818;-45.120503652039325
1739209744.7798243;-38.13080360867914
1739209744.7798305;-38.13080360867914
1739209744.779837;-45.120503652039325
1739209744.779843;-45.120503652039325
1739209744.7798493;-45.120503652039325
1739209744.7798555;-45.120503652039325
1739209744.779862;-45.120503652039325
1739209744.7798681;-38.13080360867914
1739209744.7798743;-45.120503652039325
1739209744.7798808;-45.120503652039325
1739209744.779887;-45.120503652039325
1739209744.7798932;-38.13080360867914
1739209744.7798996;-45.120503652039325
1739209744.7799058;-45.120503652039325
1739209744.779912;-45.120503652039325
1739209744.7799184;-35.57807855764607
1739209744.7799246;-38.13080360867914
1739209744.7799308;-45.120503652039325
1739209744.7799373;-45.120503652039325
1739209744.7799435;-35.57807855764607
1739209744.7799497;-29.438486411369333
1739209744.7799559;-45.120503652039325
1739209744.7799623;-38.13080360867914
1739209744.7799685;-35.57807855764607
1739209744.7799747;-32.816014438256545
1739209744.7799811;-45.120503652039325
1739209744.7799873;-38.13080360867914
1739209744.7799935;-45.120503652039325
1739209744.78;-38.13080360867914
1739209744.7800062;-45.120503652039325
1739209744.7800124;-45.120503652039325
1739209744.7800188;-38.13080360867914
1739209744.780025;-45.120503652039325
1739209744.7800312;-32.816014438256545
1739209744.7800374;-45.120503652039325
1739209744.7800438;-33.981070128970906
1739209744.78005;-32.816014438256545
1739209744.7800562;-45.120503652039325
1739209744.7800627;-35.57807855764607
1739209744.7800689;-45.120503652039325
1739209744.780075;-45.120503652039325
1739209744.7800815;-38.13080360867914
1739209744.7800877;-38.13080360867914
1739209744.780094;-45.120503652039325
1739209744.7801003;-45.120503652039325
1739209744.7801065;-45.120503652039325
1739209744.7801127;-38.13080360867914
1739209744.7801192;-45.120503652039325
1739209744.7801254;-45.120503652039325
1739209744.7801316;-38.13080360867914
1739209744.7801378;-35.57807855764607
1739209744.7801442;-45.120503652039325
1739209744.7801504;-45.120503652039325
1739209744.7801566;-45.120503652039325
1739209744.780163;-45.120503652039325
1739209744.7801692;-45.120503652039325
1739209744.7801754;-45.120503652039325
1739209744.780182;-38.13080360867914
1739209744.780188;-45.120503652039325
1739209744.7801943;-38.13080360867914
1739209744.7802007;-31.141103565318915
1739209744.780207;-38.13080360867914
1739209744.780213;-45.120503652039325
1739209744.7802193;-45.120503652039325
1739209744.7802258;-33.981070128970906
1739209744.780232;-45.120503652039325
1739209744.7802382;-45.120503652039325
1739209744.7802446;-45.120503652039325
1739209744.7802508;-28.992665084841967
1739209744.780257;-38.13080360867914
1739209744.7802634;-45.120503652039325
1739209744.7802696;-38.13080360867914
1739209744.7802758;-45.120503652039325
1739209744.7802823;-38.13080360867914
1739209744.7802885;-35.57807855764607
1739209744.7802947;-45.120503652039325
1739209744.780301;-31.141103565318915
1739209744.7803073;-30.49652367304973
1739209744.7803135;-38.13080360867914
1739209744.7803197;-38.13080360867914
1739209744.7803261;-38.13080360867914
1739209744.7803323;-45.120503652039325
1739209744.7803385;-38.13080360867914
1739209744.780345;-45.120503652039325
1739209744.7803512;-38.13080360867914
1739209744.7803574;-38.13080360867914
1739209744.7803638;-45.120503652039325
1739209744.78037;-33.981070128970906
1739209744.7803762;-38.13080360867914
1739209744.7803826;-45.120503652039325
1739209744.7803888;-45.120503652039325
1739209744.780395;-35.57807855764607
1739209744.7804012;-38.13080360867914
1739209744.7804077;-45.120503652039325
1739209744.7804139;-45.120503652039325
1739209744.78042;-38.13080360867914
1739209744.7804265;-45.120503652039325
1739209744.7804327;-38.13080360867914
1739209744.780439;-38.13080360867914
1739209744.7804453;-38.13080360867914
1739209744.7804515;-33.981070128970906
1739209744.7804577;-45.120503652039325
1739209744.7804642;-38.13080360867914
1739209744.7804704;-38.13080360867914
1739209744.7804766;-38.13080360867914
1739209744.780483;-38.13080360867914
1739209744.7804892;-45.120503652039325
1739209744.7804954;-33.981070128970906
1739209744.7805016;-38.13080360867914
1739209744.780508;-45.120503652039325
1739209744.7805142;-45.120503652039325
1739209744.7805204;-38.13080360867914
1739209744.7805269;-45.120503652039325
1739209744.780533;-45.120503652039325
1739209744.7805393;-38.13080360867914
1739209744.7805457;-38.13080360867914
1739209744.780552;-33.981070128970906
1739209744.780558;-38.13080360867914
1739209744.7805645;-45.120503652039325
1739209744.7805707;-38.13080360867914
1739209744.780577;-38.13080360867914
1739209744.7805834;-38.13080360867914
1739209744.7805896;-38.13080360867914
1739209744.7805958;-45.120503652039325
1739209744.780602;-35.57807855764607
1739209744.7806084;-38.13080360867914
1739209744.7806146;-38.13080360867914
1739209744.7806208;-38.13080360867914
1739209744.7806273;-38.13080360867914
1739209744.7806334;-38.13080360867914
1739209744.7806396;-45.120503652039325
1739209744.780646;-45.120503652039325
1739209744.7806523;-45.120503652039325
1739209744.7806585;-45.120503652039325
1739209744.780665;-38.13080360867914
1739209744.7806711;-38.13080360867914
1739209744.7806773;-38.13080360867914
1739209744.7806835;-38.13080360867914
1739209744.78069;-33.981070128970906
1739209744.7806962;-45.120503652039325
1739209744.7807024;-45.120503652039325
1739209744.7807088;-28.58837851428586
1739209744.780715;-38.13080360867914
1739209744.7807212;-45.120503652039325
1739209744.7807276;-45.120503652039325
1739209744.7807338;-35.57807855764607
1739209744.78074;-35.57807855764607
1739209744.7807465;-45.120503652039325
1739209744.7807527;-45.120503652039325
1739209744.7807589;-45.120503652039325
1739209744.7807653;-38.13080360867914
1739209744.7807715;-38.13080360867914
1739209744.7807777;-45.120503652039325
1739209744.780784;-45.120503652039325
1739209744.7807903;-38.13080360867914
1739209744.7807965;-45.120503652039325
1739209744.7808027;-45.120503652039325
1739209744.7808092;-45.120503652039325
1739209744.7808154;-45.120503652039325
1739209744.7808216;-45.120503652039325
1739209744.780828;-38.13080360867914
1739209744.7808342;-32.816014438256545
1739209744.7808404;-45.120503652039325
1739209744.7808468;-45.120503652039325
1739209744.780853;-45.120503652039325
1739209744.7808592;-30.49652367304973
1739209744.7808654;-35.57807855764607
1739209744.7808719;-45.120503652039325
1739209744.780878;-45.120503652039325
1739209744.7808843;-38.13080360867914
1739209744.7808907;-38.13080360867914
1739209744.780897;-45.120503652039325
1739209744.780903;-38.13080360867914
1739209744.7809095;-38.13080360867914
1739209744.7809157;-45.120503652039325
1739209744.780922;-38.13080360867914
1739209744.7809284;-38.13080360867914
1739209744.7809346;-38.13080360867914
1739209744.7809408;-38.13080360867914
1739209744.7809472;-38.13080360867914
1739209744.7809534;-38.13080360867914
1739209744.7809596;-29.438486411369333
1739209744.7809658;-32.816014438256545
1739209744.7809722;-45.120503652039325
1739209744.7809784;-38.13080360867914
1739209744.7809846;-35.57807855764607
1739209744.780991;-45.120503652039325
1739209744.7809973;-35.57807855764607
1739209744.7810035;-31.141103565318893
1739209744.78101;-33.981070128970956
1739209744.781016;-45.120503652039325
1739209744.7810223;-38.13080360867914
1739209744.7810287;-45.120503652039325
1739209744.781035;-45.120503652039325
1739209744.7810411;-38.13080360867914
1739209744.7810473;-32.816014438256545
1739209744.7810538;-35.57807855764607
1739209744.78106;-35.57807855764607
1739209744.7810662;-35.57807855764607
1739209744.7810726;-38.13080360867914
1739209744.7810788;-38.13080360867914
1739209744.781085;-38.13080360867914
1739209744.7810915;-38.13080360867914
1739209744.7810977;-45.120503652039325
1739209744.7811038;-45.120503652039325
1739209744.7811103;-35.57807855764607
1739209744.7811165;-35.57807855764607
1739209744.7811227;-45.120503652039325
1739209744.7811291;-45.120503652039325
1739209744.7811353;-32.816014438256545
1739209744.7811415;-30.49652367304973
1739209744.7811477;-45.120503652039325
1739209744.7811542;-38.13080360867914
1739209744.7811604;-45.120503652039325
1739209744.7811666;-45.120503652039325
1739209744.781173;-38.13080360867914
1739209744.7811792;-45.120503652039325
1739209744.7811854;-38.13080360867914
1739209744.7811918;-38.13080360867914
1739209744.781198;-45.120503652039325
1739209744.7812042;-45.120503652039325
1739209744.7812107;-29.438486411369333
1739209744.7812169;-26.487275050834715
1739209744.781223;-45.120503652039325
1739209744.7812293;-45.120503652039325
1739209744.7812357;-38.13080360867914
1739209744.781242;-32.816014438256545
1739209744.781248;-45.120503652039325
1739209744.7812545;-38.13080360867914
1739209744.7812607;-38.13080360867914
1739209744.781267;-38.13080360867914
1739209744.7812734;-38.13080360867914
1739209744.7812796;-38.13080360867914
1739209744.7812858;-38.13080360867914
1739209744.7812922;-38.13080360867914
1739209744.7812984;-38.13080360867914
1739209744.7813046;-45.120503652039325
1739209744.781311;-35.57807855764607
1739209744.7813172;-30.49652367304973
1739209744.7813234;-45.120503652039325
1739209744.7813296;-45.120503652039325
1739209744.781336;-45.120503652039325
1739209744.7813423;-45.120503652039325
1739209744.7813485;-38.13080360867914
1739209744.781355;-38.13080360867914
1739209744.781361;-45.120503652039325
1739209744.7813673;-45.120503652039325
1739209744.7813737;-38.13080360867914
1739209744.78138;-38.13080360867914
1739209744.7813861;-38.13080360867914
1739209744.7813926;-32.816014438256545
1739209744.7813988;-45.120503652039325
1739209744.781405;-45.120503652039325
1739209744.7814112;-33.981070128970906
1739209744.7814176;-45.120503652039325
1739209744.7814238;-38.13080360867914
1739209744.78143;-45.120503652039325
1739209744.7814364;-45.120503652039325
1739209744.7814426;-45.120503652039325
1739209744.7814488;-33.981070128970906
1739209744.7814553;-38.13080360867914
1739209744.7814615;-45.120503652039325
1739209744.7814677;-30.49652367304973
1739209744.781474;-38.13080360867914
1739209744.7814803;-45.120503652039325
1739209744.7814865;-38.13080360867914
1739209744.781493;-32.816014438256545
1739209744.7814991;-38.13080360867914
1739209744.7815053;-45.120503652039325
1739209744.7815115;-38.13080360867914
1739209744.781518;-45.120503652039325
1739209744.7815242;-38.13080360867914
1739209744.7815304;-38.13080360867914
1739209744.7815368;-38.13080360867914
1739209744.781543;-45.120503652039325
1739209744.7815492;-35.57807855764607
1739209744.7815557;-35.57807855764607
1739209744.7815619;-38.13080360867914
1739209744.781568;-38.13080360867914
1739209744.7815745;-38.13080360867914
1739209744.7815807;-38.13080360867914
1739209744.781587;-45.120503652039325
1739209744.781593;-38.13080360867914
1739209744.7815995;-45.120503652039325
1739209744.7816057;-45.120503652039325
1739209744.781612;-45.120503652039325
1739209744.7816184;-38.13080360867914
1739209744.7816246;-31.141103565318915
1739209744.7816308;-38.13080360867914
1739209744.7816372;-45.120503652039325
1739209744.7816434;-45.120503652039325
1739209744.7816496;-38.13080360867914
1739209744.781656;-38.13080360867914
1739209744.7816622;-38.13080360867914
1739209744.7816684;-45.120503652039325
1739209744.7816749;-38.13080360867914
1739209744.781681;-45.120503652039325
1739209744.7816873;-38.13080360867914
1739209744.7816935;-33.981070128970906
1739209744.7817;-38.13080360867914
1739209744.781706;-38.13080360867914
1739209744.7817123;-33.981070128970906
1739209744.7817187;-33.981070128970906
1739209744.781725;-45.120503652039325
1739209744.7817311;-45.120503652039325
1739209744.7817376;-38.13080360867914
1739209744.7817438;-38.13080360867914
1739209744.78175;-45.120503652039325
1739209744.7817564;-45.120503652039325
1739209744.7817626;-45.120503652039325
1739209744.7817688;-38.13080360867914
1739209744.7817752;-28.992665084841942
1739209744.7817814;-45.120503652039325
1739209744.7817876;-45.120503652039325
1739209744.7817938;-45.120503652039325
1739209744.7818003;-38.13080360867914
1739209744.7818065;-38.13080360867914
1739209744.7818127;-45.120503652039325
1739209744.781819;-38.13080360867914
1739209744.7818253;-32.81601443825658
1739209744.7818315;-38.13080360867914
1739209744.781838;-45.120503652039325
1739209744.7818441;-45.120503652039325
1739209744.7818503;-38.13080360867914
1739209744.7818568;-38.13080360867914
1739209744.781863;-45.120503652039325
1739209744.7818692;-38.13080360867914
1739209744.7818754;-31.141103565318915
1739209744.7818818;-38.13080360867914
1739209744.781888;-45.120503652039325
1739209744.7818942;-38.13080360867914
1739209744.7819006;-31.141103565318915
1739209744.7819068;-38.13080360867914
1739209744.781913;-38.13080360867914
1739209744.7819195;-38.13080360867914
1739209744.7819257;-38.13080360867914
1739209744.7819319;-45.120503652039325
1739209744.7819383;-45.120503652039325
1739209744.7819445;-45.120503652039325
1739209744.7819507;-45.120503652039325
1739209744.7819571;-45.120503652039325
1739209744.7819633;-45.120503652039325
1739209744.7819695;-45.120503652039325
1739209744.7819757;-33.981070128970956
1739209744.7819822;-45.120503652039325
1739209744.7819884;-45.120503652039325
1739209744.7819946;-38.13080360867914
1739209744.782001;-38.13080360867914
1739209744.7820072;-38.13080360867914
1739209744.7820134;-45.120503652039325
1739209744.7820199;-45.120503652039325
1739209744.782026;-26.991370085610722
1739209744.7820323;-35.57807855764607
1739209744.7820387;-45.120503652039325
1739209744.782045;-38.13080360867914
1739209744.782051;-38.13080360867914
1739209744.7820573;-45.120503652039325
1739209744.7820637;-45.120503652039325
1739209744.78207;-38.13080360867914
1739209744.7820761;-38.13080360867914
