CAN Message; 0x24:0785f74ba4cc70ad
1739209749.7239704;-38.13080360867914
1739209749.7239738;-33.981070128970906
1739209749.7239773;-33.981070128970906
1739209749.723981;-45.120503652039325
1739209749.7239842;-31.141103565318943
1739209749.7239878;-45.120503652039325
1739209749.7239912;-38.13080360867914
1739209749.7239947;-45.120503652039325
1739209749.723998;-45.120503652039325
1739209749.7240016;-38.13080360867914
1739209749.7240052;-38.13080360867914
1739209749.7240086;-38.13080360867914
1739209749.7240121;-31.141103565318915
1739209749.7240155;-35.57807855764607
1739209749.724019;-35.57807855764607
1739209749.7240224;-45.120503652039325
1739209749.724026;-38.13080360867914
1739209749.7240295;-38.13080360867914
1739209749.7240329;-33.981070128970906
1739209749.7240365;-45.120503652039325
1739209749.7240398;-33.981070128970956
1739209749.7240434;-33.981070128970906
1739209749.724047;-38.13080360867914
1739209749.7240503;-35.57807855764607
1739209749.7240539;-38.13080360867914
1739209749.7240572;-38.13080360867914
1739209749.7240608;-33.981070128970906
1739209749.724064;-35.57807855764607
1739209749.7240677;-38.13080360867914
1739209749.7240713;-32.816014438256545
1739209749.7240746;-35.57807855764607
1739209749.7240782;-45.120503652039325
1739209749.7240815;-45.120503652039325
1739209749.724085;-38.13080360867914
1739209749.7240884;-35.57807855764607
1739209749.724092;-45.120503652039325
1739209749.7240956;-27.267205301931607
1739209749.724099;-38.13080360867914
1739209749.7241025;-45.120503652039325
1739209749.7241058;-38.13080360867914
1739209749.7241094;-30.49652367304973
1739209749.7241127;-35.57807855764607
1739209749.7241163;-38.13080360867914
1739209749.72412;-45.120503652039325
1739209749.7241232;-35.57807855764607
1739209749.7241268;-45.120503652039325
1739209749.7241302;-45.120503652039325
1739209749.7241337;-33.981070128970906
1739209749.7241373;-45.120503652039325
1739209749.7241406;-45.120503652039325
1739209749.7241442;-45.120503652039325
1739209749.7241476;-45.120503652039325
1739209749.7241511;-31.141103565318915
1739209749.7241545;-38.13080360867914
1739209749.724158;-45.120503652039325
1739209749.7241616;-38.13080360867914
1739209749.724165;-38.13080360867914
1739209749.7241685;-38.13080360867914
1739209749.7241719;-45.120503652039325
1739209749.7241755;-45.120503652039325
1739209749.7241788;-45.120503652039325
1739209749.7241824;-35.57807855764607
1739209749.724186;-35.57807855764607
1739209749.7241893;-45.120503652039325
1739209749.7241929;-38.13080360867914
1739209749.7241962;-33.981070128970906
1739209749.7241998;-38.13080360867914
1739209749.724203;-38.13080360867914
1739209749.7242067;-38.13080360867914
1739209749.7242103;-38.13080360867914
1739209749.7242136;-33.981070128970906
1739209749.7242172;-38.13080360867914
1739209749.7242205;-45.120503652039325
1739209749.724224;-38.13080360867914
1739209749.7242277;-35.57807855764607
1739209749.724231;-38.13080360867914
1739209749.7242346;-33.981070128970906
1739209749.724238;-38.13080360867914
1739209749.7242415;-45.120503652039325
1739209749.7242448;-45.120503652039325
1739209749.7242484;-38.13080360867914
1739209749.724252;-35.57807855764607
1739209749.7242553;-38.13080360867914
1739209749.724259;-35.57807855764607
1739209749.7242622;-35.57807855764607
1739209749.7242658;-45.120503652039325
1739209749.7242692;-38.13080360867914
1739209749.7242727;-33.981070128970906
1739209749.7242763;-38.13080360867914
1739209749.7242796;-45.120503652039325
1739209749.7242832;-38.13080360867914
1739209749.7242866;-38.13080360867914
1739209749.7242901;-38.13080360867914
1739209749.7242935;-45.120503652039325
1739209749.724297;-38.13080360867914
1739209749.7243006;-38.13080360867914
1739209749.724304;-45.120503652039325
1739209749.7243075;-45.120503652039325
1739209749.7243109;-38.13080360867914
1739209749.7243145;-38.13080360867914
1739209749.724318;-35.57807855764607
1739209749.7243214;-30.49652367304973
1739209749.724325;-35.57807855764607
1739209749.7243283;-38.13080360867914
1739209749.7243319;-38.13080360867914
1739209749.7243352;-38.13080360867914
1739209749.7243388;-38.13080360867914
1739209749.7243423;-45.120503652039325
1739209749.7243457;-38.13080360867914
1739209749.7243493;-45.120503652039325
1739209749.7243526;-45.120503652039325
1739209749.7243562;-38.13080360867914
1739209749.7243595;-45.120503652039325
1739209749.724363;-45.120503652039325
1739209749.7243667;-45.120503652039325
1739209749.72437;-45.120503652039325
1739209749.7243736;-38.13080360867914
1739209749.724377;-32.816014438256545
1739209749.7243805;-35.57807855764607
1739209749.724384;-45.120503652039325
1739209749.7243874;-38.13080360867914
1739209749.724391;-32.816014438256545
1739209749.7243943;-45.120503652039325
1739209749.724398;-38.13080360867914
1739209749.7244012;-38.13080360867914
1739209749.7244048;-45.120503652039325
1739209749.7244084;-38.13080360867914
1739209749.7244117;-38.13080360867914
1739209749.7244153;-35.57807855764607
1739209749.7244186;-45.120503652039325
1739209749.7244222;-45.120503652039325
1739209749.7244256;-38.13080360867914
1739209749.7244291;-35.57807855764607
1739209749.7244327;-45.120503652039325
1739209749.724436;-45.120503652039325
1739209749.7244396;-45.120503652039325
1739209749.724443;-45.120503652039325
1739209749.7244465;-32.816014438256545
1739209749.7244499;-35.57807855764607
1739209749.7244534;-45.120503652039325
1739209749.724457;-45.120503652039325
1739209749.7244604;-31.141103565318893
1739209749.724464;-31.141103565318893
1739209749.7244673;-45.120503652039325
1739209749.7244709;-45.120503652039325
1739209749.7244744;-45.120503652039325
1739209749.7244778;-38.13080360867914
1739209749.7244813;-45.120503652039325
1739209749.7244847;-45.120503652039325
1739209749.7244883;-45.120503652039325
1739209749.7244916;-45.120503652039325
1739209749.7244952;-38.13080360867914
1739209749.7244987;-38.13080360867914
1739209749.724502;-38.13080360867914
1739209749.7245057;-45.120503652039325
1739209749.724509;-45.120503652039325
1739209749.7245126;-45.120503652039325
1739209749.724516;-31.141103565318893
1739209749.7245195;-31.141103565318893
1739209749.724523;-45.120503652039325
1739209749.7245264;-45.120503652039325
1739209749.72453;-33.981070128970906
1739209749.7245333;-35.57807855764607
1739209749.724537;-45.120503652039325
1739209749.7245402;-38.13080360867914
1739209749.7245438;-38.13080360867914
1739209749.7245474;-45.120503652039325
1739209749.7245507;-38.13080360867914
1739209749.7245543;-45.120503652039325
1739209749.7245576;-45.120503652039325
1739209749.7245612;-38.13080360867914
1739209749.7245648;-38.13080360867914
1739209749.7245681;-45.120503652039325
1739209749.7245717;-35.57807855764607
1739209749.724575;-38.13080360867914
1739209749.7245786;-45.120503652039325
1739209749.724582;-45.120503652039325
1739209749.7245855;-45.120503652039325
1739209749.724589;-38.13080360867914
1739209749.7245924;-45.120503652039325
1739209749.724596;-45.120503652039325
1739209749.7245994;-38.13080360867914
1739209749.724603;-32.816014438256545
1739209749.7246063;-45.120503652039325
1739209749.7246099;-45.120503652039325
1739209749.7246134;-38.13080360867914
1739209749.7246168;-35.57807855764607
1739209749.7246203;-45.120503652039325
1739209749.7246237;-45.120503652039325
1739209749.7246273;-45.120503652039325
1739209749.7246306;-31.141103565318943
1739209749.7246342;-38.13080360867914
1739209749.7246377;-38.13080360867914
1739209749.724641;-38.13080360867914
1739209749.7246447;-38.13080360867914
1739209749.724648;-38.13080360867914
1739209749.7246516;-38.13080360867914
1739209749.7246552;-45.120503652039325
1739209749.7246585;-33.981070128970906
1739209749.724662;-35.57807855764607
1739209749.7246654;-38.13080360867914
1739209749.724669;-38.13080360867914
1739209749.7246723;-38.13080360867914
1739209749.724676;-38.13080360867914
1739209749.7246795;-32.816014438256545
1739209749.7246828;-45.120503652039325
1739209749.7246864;-45.120503652039325
1739209749.7246897;-35.57807855764607
1739209749.7246933;-45.120503652039325
1739209749.7246966;-45.120503652039325
1739209749.7247002;-38.13080360867914
1739209749.7247038;-38.13080360867914
1739209749.7247071;-38.13080360867914
1739209749.7247107;-38.13080360867914
1739209749.724714;-38.13080360867914
1739209749.7247176;-35.57807855764607
1739209749.724721;-35.57807855764607
1739209749.7247245;-38.13080360867914
1739209749.724728;-45.120503652039325
1739209749.7247314;-32.816014438256545
1739209749.724735;-38.13080360867914
1739209749.7247384;-45.120503652039325
1739209749.724742;-32.816014438256545
1739209749.7247455;-45.120503652039325
1739209749.7247488;-45.120503652039325
1739209749.7247524;-38.13080360867914
1739209749.7247558;-32.816014438256545
1739209749.7247593;-38.13080360867914
1739209749.7247627;-45.120503652039325
1739209749.7247663;-38.13080360867914
1739209749.7247698;-45.120503652039325
1739209749.7247732;-45.120503652039325
1739209749.7247767;-45.120503652039325
1739209749.72478;-38.13080360867914
1739209749.7247837;-38.13080360867914
1739209749.724787;-33.981070128970906
1739209749.7247906;-38.13080360867914
1739209749.7247941;-38.13080360867914
1739209749.7247975;-35.57807855764607
1739209749.724801;-45.120503652039325
1739209749.7248044;-45.120503652039325
1739209749.724808;-45.120503652039325
1739209749.7248113;-45.120503652039325
1739209749.724815;-45.120503652039325
1739209749.7248185;-45.120503652039325
1739209749.7248218;-35.57807855764607
1739209749.7248254;-35.57807855764607
1739209749.7248287;-38.13080360867914
1739209749.7248323;-38.13080360867914
1739209749.7248359;-38.13080360867914
1739209749.7248392;-33.981070128970906
1739209749.7248428;-45.120503652039325
1739209749.7248461;-45.120503652039325
1739209749.7248497;-33.981070128970906
1739209749.724853;-45.120503652039325
1739209749.7248566;-38.13080360867914
1739209749.7248602;-38.13080360867914
1739209749.7248635;-45.120503652039325
1739209749.724867;-45.120503652039325
1739209749.7248704;-45.120503652039325
1739209749.724874;-38.13080360867914
1739209749.7248774;-45.120503652039325
1739209749.724881;-38.13080360867914
1739209749.7248845;-33.981070128970906
1739209749.7248878;-38.13080360867914
1739209749.7248914;-45.120503652039325
1739209749.7248948;-38.13080360867914
1739209749.7248983;-38.13080360867914
1739209749.7249017;-38.13080360867914
1739209749.7249053;-38.13080360867914
1739209749.7249088;-38.13080360867914
1739209749.7249122;-38.13080360867914
1739209749.7249157;-38.13080360867914
1739209749.724919;-38.13080360867914
1739209749.7249227;-38.13080360867914
1739209749.7249262;-38.13080360867914
1739209749.7249296;-38.13080360867914
1739209749.7249331;-38.13080360867914
1739209749.7249365;-38.13080360867914
1739209749.72494;-45.120503652039325
1739209749.7249434;-45.120503652039325
1739209749.724947;-45.120503652039325
1739209749.7249506;-38.13080360867914
1739209749.724954;-31.141103565318915
1739209749.7249575;-32.816014438256545
1739209749.7249608;-45.120503652039325
1739209749.7249644;-45.120503652039325
1739209749.7249677;-28.992665084841942
1739209749.7249713;-38.13080360867914
1739209749.7249749;-45.120503652039325
1739209749.7249782;-45.120503652039325
1739209749.7249818;-38.13080360867914
1739209749.7249851;-38.13080360867914
1739209749.7249887;-45.120503652039325
1739209749.7249923;-38.13080360867914
1739209749.7249956;-30.49652367304976
1739209749.7249992;-45.120503652039325
1739209749.7250025;-38.13080360867914
1739209749.725006;-45.120503652039325
1739209749.7250094;-45.120503652039325
1739209749.725013;-45.120503652039325
1739209749.7250166;-45.120503652039325
1739209749.72502;-38.13080360867914
1739209749.7250235;-30.49652367304973
1739209749.7250268;-38.13080360867914
1739209749.7250304;-33.981070128970906
1739209749.7250338;-38.13080360867914
1739209749.7250373;-35.57807855764607
1739209749.725041;-38.13080360867914
1739209749.7250443;-45.120503652039325
1739209749.7250478;-38.13080360867914
1739209749.7250512;-38.13080360867914
1739209749.7250547;-45.120503652039325
1739209749.725058;-45.120503652039325
1739209749.7250617;-38.13080360867914
1739209749.7250652;-38.13080360867914
1739209749.7250686;-45.120503652039325
1739209749.7250721;-38.13080360867914
1739209749.7250755;-45.120503652039325
1739209749.725079;-45.120503652039325
1739209749.7250826;-45.120503652039325
1739209749.725086;-38.13080360867914
1739209749.7250896;-35.57807855764607
1739209749.725093;-45.120503652039325
1739209749.7250965;-45.120503652039325
1739209749.7250998;-33.981070128970906
1739209749.7251034;-45.120503652039325
1739209749.725107;-30.49652367304973
1739209749.7251103;-33.981070128970906
1739209749.7251139;-38.13080360867914
1739209749.7251172;-33.981070128970906
1739209749.7251208;-35.57807855764607
1739209749.7251241;-38.13080360867914
1739209749.7251277;-38.13080360867914
1739209749.7251313;-32.816014438256545
1739209749.7251346;-31.141103565318943
1739209749.7251382;-45.120503652039325
1739209749.7251415;-32.816014438256545
1739209749.725145;-38.13080360867914
1739209749.7251484;-45.120503652039325
1739209749.725152;-45.120503652039325
1739209749.7251556;-38.13080360867914
1739209749.725159;-45.120503652039325
1739209749.7251625;-31.141103565318893
1739209749.7251658;-31.141103565318893
1739209749.7251694;-45.120503652039325
1739209749.725173;-38.13080360867914
1739209749.7251763;-38.13080360867914
1739209749.72518;-45.120503652039325
1739209749.7251832;-45.120503652039325
1739209749.7251868;-45.120503652039325
1739209749.7251902;-45.120503652039325
1739209749.7251937;-45.120503652039325
1739209749.7251973;-38.13080360867914
1739209749.7252007;-45.120503652039325
1739209749.7252042;-35.57807855764607
1739209749.7252076;-38.13080360867914
1739209749.7252111;-45.120503652039325
1739209749.7252145;-45.120503652039325
1739209749.725218;-35.57807855764607
1739209749.7252216;-45.120503652039325
1739209749.725225;-45.120503652039325
1739209749.7252285;-45.120503652039325
1739209749.725232;-45.120503652039325
1739209749.7252355;-38.13080360867914
1739209749.7252388;-38.13080360867914
1739209749.7252424;-45.120503652039325
1739209749.725246;-35.57807855764607
1739209749.7252493;-31.141103565318893
1739209749.7252529;-45.120503652039325
1739209749.7252562;-45.120503652039325
1739209749.7252598;-35.57807855764607
1739209749.7252634;-35.57807855764607
1739209749.7252667;-45.120503652039325
1739209749.7252703;-45.120503652039325
1739209749.7252736;-45.120503652039325
1739209749.7252772;-38.13080360867914
1739209749.7252805;-38.13080360867914
1739209749.725284;-38.13080360867914
1739209749.7252877;-45.120503652039325
1739209749.725291;-38.13080360867914
1739209749.7252946;-38.13080360867914
1739209749.725298;-45.120503652039325
1739209749.7253015;-45.120503652039325
1739209749.7253048;-38.13080360867914
1739209749.7253084;-38.13080360867914
1739209749.725312;-35.57807855764607
1739209749.7253153;-45.120503652039325
1739209749.725319;-45.120503652039325
1739209749.7253222;-38.13080360867914
