CAN Message; 0x24:0e8ef068200b7052
1739209624.6730728;-38.13080360867914
1739209624.6730764;-38.13080360867914
1739209624.67308;-38.13080360867914
1739209624.6730838;-33.981070128970906
1739209624.6730874;-38.13080360867914
1739209624.673091;-45.120503652039325
1739209624.6730947;-38.13080360867914
1739209624.6730983;-31.141103565318915
1739209624.673102;-45.120503652039325
1739209624.6731055;-45.120503652039325
1739209624.6731093;-38.13080360867914
1739209624.6731129;-38.13080360867914
1739209624.6731164;-38.13080360867914
1739209624.6731203;-38.13080360867914
1739209624.6731238;-38.13080360867914
1739209624.6731274;-45.120503652039325
1739209624.6731312;-45.120503652039325
1739209624.6731348;-45.120503652039325
1739209624.6731384;-45.120503652039325
1739209624.673142;-45.120503652039325
1739209624.6731458;-35.57807855764607
1739209624.6731493;-35.57807855764607
1739209624.673153;-35.57807855764607
1739209624.6731567;-38.13080360867914
1739209624.6731603;-45.120503652039325
1739209624.673164;-45.120503652039325
1739209624.6731677;-45.120503652039325
1739209624.6731713;-38.13080360867914
1739209624.6731749;-38.13080360867914
1739209624.6731784;-38.13080360867914
1739209624.6731822;-45.120503652039325
1739209624.6731858;-38.13080360867914
1739209624.6731894;-45.120503652039325
1739209624.6731932;-38.13080360867914
1739209624.6731968;-45.120503652039325
1739209624.6732004;-45.120503652039325
1739209624.6732042;-45.120503652039325
1739209624.6732078;-45.120503652039325
1739209624.6732113;-33.981070128970906
1739209624.673215;-45.120503652039325
1739209624.6732187;-45.120503652039325
1739209624.6732223;-38.13080360867914
1739209624.6732259;-45.120503652039325
1739209624.6732297;-38.13080360867914
1739209624.6732333;-45.120503652039325
1739209624.6732368;-45.120503652039325
1739209624.6732407;-38.13080360867914
1739209624.6732442;-38.13080360867914
1739209624.6732478;-45.120503652039325
1739209624.6732514;-45.120503652039325
1739209624.6732552;-38.13080360867914
1739209624.6732588;-38.13080360867914
1739209624.6732624;-45.120503652039325
1739209624.6732662;-45.120503652039325
1739209624.6732697;-45.120503652039325
1739209624.6732733;-45.120503652039325
1739209624.6732771;-32.816014438256545
1739209624.6732807;-38.13080360867914
1739209624.6732843;-35.57807855764607
1739209624.6732879;-38.13080360867914
1739209624.6732917;-45.120503652039325
1739209624.6732953;-45.120503652039325
1739209624.6732988;-38.13080360867914
1739209624.6733027;-35.57807855764607
1739209624.6733062;-38.13080360867914
1739209624.6733098;-38.13080360867914
1739209624.6733136;-45.120503652039325
1739209624.6733172;-38.13080360867914
1739209624.6733208;-35.57807855764607
1739209624.6733243;-38.13080360867914
1739209624.6733282;-45.120503652039325
1739209624.6733317;-45.120503652039325
1739209624.6733353;-45.120503652039325
1739209624.6733391;-45.120503652039325
1739209624.6733427;-45.120503652039325
1739209624.6733463;-32.816014438256545
1739209624.67335;-33.981070128970906
1739209624.6733537;-38.13080360867914
1739209624.6733572;-38.13080360867914
1739209624.6733608;-38.13080360867914
1739209624.6733646;-35.57807855764607
1739209624.6733682;-38.13080360867914
1739209624.6733718;-38.13080360867914
1739209624.6733756;-28.992665084841942
1739209624.6733792;-38.13080360867914
1739209624.6733828;-38.13080360867914
1739209624.6733866;-45.120503652039325
1739209624.6733902;-38.13080360867914
1739209624.6733937;-38.13080360867914
1739209624.6733973;-45.120503652039325
1739209624.673401;-45.120503652039325
1739209624.6734047;-28.218542851754165
1739209624.6734083;-33.981070128970906
1739209624.673412;-45.120503652039325
1739209624.6734157;-38.13080360867914
1739209624.6734192;-45.120503652039325
1739209624.673423;-45.120503652039325
1739209624.6734266;-45.120503652039325
1739209624.6734302;-45.120503652039325
1739209624.6734338;-28.992665084841942
1739209624.6734376;-38.13080360867914
1739209624.6734412;-38.13080360867914
1739209624.6734447;-45.120503652039325
1739209624.6734486;-33.981070128970906
1739209624.6734521;-45.120503652039325
1739209624.6734557;-45.120503652039325
1739209624.6734595;-38.13080360867914
1739209624.673463;-45.120503652039325
1739209624.6734667;-45.120503652039325
1739209624.6734703;-38.13080360867914
1739209624.673474;-45.120503652039325
1739209624.6734776;-45.120503652039325
1739209624.6734812;-45.120503652039325
1739209624.673485;-45.120503652039325
1739209624.6734886;-45.120503652039325
1739209624.6734922;-45.120503652039325
1739209624.673496;-45.120503652039325
1739209624.6734996;-45.120503652039325
1739209624.6735032;-38.13080360867914
1739209624.6735067;-38.13080360867914
1739209624.6735106;-45.120503652039325
1739209624.6735141;-38.13080360867914
1739209624.6735177;-38.13080360867914
1739209624.6735215;-33.981070128970906
1739209624.673525;-38.13080360867914
1739209624.6735287;-33.981070128970906
1739209624.6735325;-38.13080360867914
1739209624.673536;-38.13080360867914
1739209624.6735396;-38.13080360867914
1739209624.6735432;-35.57807855764607
1739209624.673547;-38.13080360867914
1739209624.6735506;-31.141103565318915
1739209624.6735542;-28.992665084841942
1739209624.673558;-38.13080360867914
1739209624.6735616;-45.120503652039325
1739209624.6735651;-38.13080360867914
1739209624.673569;-38.13080360867914
1739209624.6735725;-45.120503652039325
1739209624.673576;-38.13080360867914
1739209624.67358;-32.816014438256545
1739209624.6735835;-31.141103565318915
1739209624.673587;-35.57807855764607
1739209624.6735907;-45.120503652039325
1739209624.6735945;-45.120503652039325
1739209624.673598;-32.816014438256545
1739209624.6736016;-38.13080360867914
1739209624.6736054;-45.120503652039325
1739209624.673609;-33.981070128970906
1739209624.6736126;-28.992665084841942
1739209624.6736164;-45.120503652039325
1739209624.67362;-45.120503652039325
1739209624.6736236;-38.13080360867914
1739209624.6736271;-38.13080360867914
1739209624.673631;-45.120503652039325
1739209624.6736345;-45.120503652039325
1739209624.673638;-38.13080360867914
1739209624.673642;-38.13080360867914
1739209624.6736455;-45.120503652039325
1739209624.673649;-38.13080360867914
1739209624.673653;-38.13080360867914
1739209624.6736565;-45.120503652039325
1739209624.67366;-38.13080360867914
1739209624.6736636;-38.13080360867914
1739209624.6736674;-38.13080360867914
1739209624.673671;-38.13080360867914
1739209624.6736746;-38.13080360867914
1739209624.6736784;-38.13080360867914
1739209624.673682;-45.120503652039325
1739209624.6736856;-45.120503652039325
1739209624.6736894;-45.120503652039325
1739209624.673693;-38.13080360867914
1739209624.6736965;-45.120503652039325
1739209624.6737;-45.120503652039325
1739209624.673704;-45.120503652039325
1739209624.6737075;-35.57807855764607
1739209624.673711;-32.816014438256545
1739209624.6737149;-38.13080360867914
1739209624.6737185;-45.120503652039325
1739209624.673722;-35.57807855764607
1739209624.6737258;-45.120503652039325
1739209624.6737294;-38.13080360867914
1739209624.673733;-38.13080360867914
1739209624.6737366;-38.13080360867914
1739209624.6737404;-45.120503652039325
1739209624.673744;-32.816014438256545
1739209624.6737475;-35.57807855764607
1739209624.6737514;-38.13080360867914
1739209624.673755;-38.13080360867914
1739209624.6737585;-35.57807855764607
1739209624.6737623;-38.13080360867914
1739209624.673766;-45.120503652039325
1739209624.6737695;-45.120503652039325
1739209624.673773;-33.981070128970906
1739209624.6737769;-45.120503652039325
1739209624.6737804;-45.120503652039325
1739209624.673784;-38.13080360867914
1739209624.6737878;-45.120503652039325
1739209624.6737914;-45.120503652039325
1739209624.673795;-45.120503652039325
1739209624.6737988;-38.13080360867914
1739209624.6738024;-33.981070128970906
1739209624.673806;-38.13080360867914
1739209624.6738095;-38.13080360867914
1739209624.6738133;-38.13080360867914
1739209624.673817;-38.13080360867914
1739209624.6738205;-32.816014438256545
1739209624.6738243;-45.120503652039325
1739209624.673828;-38.13080360867914
1739209624.6738315;-45.120503652039325
1739209624.6738353;-45.120503652039325
1739209624.6738389;-38.13080360867914
1739209624.6738424;-33.981070128970906
1739209624.673846;-45.120503652039325
1739209624.6738498;-38.13080360867914
1739209624.6738534;-38.13080360867914
1739209624.673857;-38.13080360867914
1739209624.6738608;-45.120503652039325
1739209624.6738644;-45.120503652039325
1739209624.673868;-35.57807855764607
1739209624.6738718;-38.13080360867914
1739209624.6738753;-35.57807855764607
1739209624.673879;-32.816014438256545
1739209624.6738825;-35.57807855764607
1739209624.6738863;-45.120503652039325
1739209624.6738899;-38.13080360867914
1739209624.6738935;-38.13080360867914
1739209624.6738973;-45.120503652039325
1739209624.6739008;-38.13080360867914
1739209624.6739044;-38.13080360867914
1739209624.6739082;-45.120503652039325
1739209624.6739118;-45.120503652039325
1739209624.6739154;-38.13080360867914
1739209624.673919;-33.981070128970906
1739209624.6739228;-45.120503652039325
1739209624.6739264;-45.120503652039325
1739209624.67393;-45.120503652039325
1739209624.6739337;-35.57807855764607
1739209624.6739373;-32.816014438256545
1739209624.673941;-38.13080360867914
1739209624.6739447;-45.120503652039325
1739209624.6739483;-32.816014438256545
1739209624.6739519;-35.57807855764607
1739209624.6739554;-45.120503652039325
1739209624.6739593;-38.13080360867914
1739209624.6739628;-32.816014438256545
1739209624.6739664;-33.981070128970906
1739209624.6739702;-35.57807855764607
1739209624.6739738;-35.57807855764607
1739209624.6739774;-45.120503652039325
1739209624.6739812;-38.13080360867914
1739209624.6739848;-32.816014438256545
1739209624.6739883;-33.981070128970906
1739209624.673992;-45.120503652039325
1739209624.6739957;-31.14110356531892
1739209624.6739993;-45.120503652039325
1739209624.674003;-38.13080360867914
1739209624.6740067;-38.13080360867914
1739209624.6740103;-45.120503652039325
1739209624.6740139;-35.57807855764607
1739209624.6740177;-38.13080360867914
1739209624.6740212;-38.13080360867914
1739209624.6740248;-28.992665084841942
1739209624.6740284;-35.57807855764607
1739209624.6740322;-35.57807855764607
1739209624.6740358;-45.120503652039325
1739209624.6740394;-45.120503652039325
1739209624.6740432;-45.120503652039325
1739209624.6740468;-45.120503652039325
1739209624.6740503;-45.120503652039325
1739209624.6740541;-35.57807855764607
1739209624.6740577;-45.120503652039325
1739209624.6740613;-45.120503652039325
1739209624.674065;-38.13080360867914
1739209624.6740687;-45.120503652039325
1739209624.6740723;-38.13080360867914
1739209624.6740758;-45.120503652039325
1739209624.6740797;-38.13080360867914
1739209624.6740832;-38.13080360867914
1739209624.6740868;-35.57807855764607
1739209624.6740906;-38.13080360867914
1739209624.6740942;-45.120503652039325
1739209624.6740978;-38.13080360867914
1739209624.6741016;-38.13080360867914
1739209624.6741052;-38.13080360867914
1739209624.6741087;-45.120503652039325
1739209624.6741123;-38.13080360867914
1739209624.6741161;-35.57807855764607
1739209624.6741197;-38.13080360867914
1739209624.6741233;-45.120503652039325
1739209624.674127;-38.13080360867914
1739209624.6741307;-33.981070128970906
1739209624.6741343;-38.13080360867914
1739209624.674138;-38.13080360867914
1739209624.6741416;-29.438486411369347
1739209624.6741452;-38.13080360867914
1739209624.6741488;-38.13080360867914
1739209624.6741526;-35.57807855764607
1739209624.6741562;-45.120503652039325
1739209624.6741598;-45.120503652039325
1739209624.6741636;-38.13080360867914
1739209624.6741672;-33.981070128970906
1739209624.6741707;-31.141103565318915
1739209624.6741745;-38.13080360867914
1739209624.6741781;-33.981070128970906
1739209624.6741817;-38.13080360867914
1739209624.6741853;-38.13080360867914
1739209624.674189;-45.120503652039325
1739209624.6741927;-45.120503652039325
1739209624.6741962;-45.120503652039325
1739209624.6742;-38.13080360867914
1739209624.6742036;-45.120503652039325
1739209624.6742072;-45.120503652039325
1739209624.674211;-38.13080360867914
1739209624.6742146;-38.13080360867914
1739209624.6742182;-32.816014438256545
1739209624.6742218;-45.120503652039325
1739209624.6742256;-45.120503652039325
1739209624.6742291;-38.13080360867914
1739209624.6742327;-38.13080360867914
1739209624.6742365;-38.13080360867914
1739209624.67424;-45.120503652039325
1739209624.6742437;-38.13080360867914
1739209624.6742475;-45.120503652039325
1739209624.674251;-45.120503652039325
1739209624.6742547;-38.13080360867914
1739209624.6742582;-33.981070128970906
1739209624.674262;-33.981070128970906
1739209624.6742656;-38.13080360867914
1739209624.6742692;-45.120503652039325
1739209624.674273;-45.120503652039325
1739209624.6742766;-32.816014438256545
1739209624.6742802;-38.13080360867914
1739209624.674284;-45.120503652039325
1739209624.6742876;-38.13080360867914
1739209624.6742911;-38.13080360867914
1739209624.6742947;-38.13080360867914
1739209624.6742985;-45.120503652039325
1739209624.674302;-38.13080360867914
1739209624.6743057;-45.120503652039325
1739209624.6743095;-45.120503652039325
1739209624.674313;-45.120503652039325
1739209624.6743166;-45.120503652039325
1739209624.6743205;-38.13080360867914
1739209624.674324;-35.57807855764607
1739209624.6743276;-38.13080360867914
1739209624.6743312;-45.120503652039325
1739209624.674335;-29.438486411369333
1739209624.6743386;-35.57807855764607
1739209624.6743422;-38.13080360867914
1739209624.674346;-38.13080360867914
1739209624.6743495;-35.57807855764607
1739209624.6743531;-38.13080360867914
1739209624.674357;-45.120503652039325
1739209624.6743605;-38.13080360867914
1739209624.674364;-45.120503652039325
1739209624.6743677;-45.120503652039325
1739209624.6743715;-33.981070128970906
1739209624.674375;-45.120503652039325
1739209624.6743786;-38.13080360867914
1739209624.6743824;-35.57807855764607
1739209624.674386;-35.57807855764607
1739209624.6743896;-38.13080360867914
1739209624.6743934;-38.13080360867914
1739209624.674397;-45.120503652039325
1739209624.6744006;-45.120503652039325
1739209624.6744041;-45.120503652039325
1739209624.674408;-38.13080360867914
1739209624.6744115;-45.120503652039325
1739209624.674415;-38.13080360867914
1739209624.674419;-38.13080360867914
1739209624.6744225;-38.13080360867914
1739209624.674426;-33.981070128970906
1739209624.67443;-45.120503652039325
1739209624.6744335;-38.13080360867914
1739209624.674437;-45.120503652039325
1739209624.6744406;-45.120503652039325
1739209624.6744444;-45.120503652039325
1739209624.674448;-45.120503652039325
1739209624.6744516;-33.981070128970906
1739209624.6744554;-45.120503652039325
1739209624.674459;-38.13080360867914
1739209624.6744626;-38.13080360867914
1739209624.6744664;-33.981070128970906
1739209624.67447;-35.57807855764607
1739209624.6744735;-45.120503652039325
1739209624.674477;-45.120503652039325
1739209624.674481;-38.13080360867914
1739209624.6744845;-32.816014438256545
1739209624.674488;-45.120503652039325
1739209624.674492;-45.120503652039325
