CAN Message; 0x24:051ee6cb74433382
1739209920.3861902;-33.981070128970906
1739209920.386192;-38.13080360867914
1739209920.386194;-45.120503652039325
1739209920.386196;-45.120503652039325
1739209920.3861978;-33.981070128970906
1739209920.3861997;-35.57807855764607
1739209920.3862016;-45.120503652039325
1739209920.3862035;-38.13080360867914
1739209920.3862054;-38.13080360867914
1739209920.3862073;-45.120503652039325
1739209920.3862092;-45.120503652039325
1739209920.3862112;-33.981070128970906
1739209920.386213;-38.13080360867914
1739209920.386215;-45.120503652039325
1739209920.3862169;-45.120503652039325
1739209920.3862188;-38.13080360867914
1739209920.3862207;-33.981070128970906
1739209920.3862226;-38.13080360867914
1739209920.3862245;-45.120503652039325
1739209920.3862264;-45.120503652039325
1739209920.3862283;-38.13080360867914
1739209920.38623;-38.13080360867914
1739209920.386232;-45.120503652039325
1739209920.3862338;-38.13080360867914
1739209920.3862357;-38.13080360867914
1739209920.3862376;-45.120503652039325
1739209920.3862395;-45.120503652039325
1739209920.3862414;-38.13080360867914
1739209920.3862433;-45.120503652039325
1739209920.3862453;-38.13080360867914
1739209920.3862472;-35.57807855764607
1739209920.386249;-45.120503652039325
1739209920.386251;-38.13080360867914
1739209920.3862529;-38.13080360867914
1739209920.3862548;-45.120503652039325
1739209920.3862567;-45.120503652039325
1739209920.3862586;-35.57807855764607
1739209920.3862605;-45.120503652039325
1739209920.3862624;-45.120503652039325
1739209920.3862643;-45.120503652039325
1739209920.3862662;-28.992665084841942
1739209920.3862681;-33.981070128970906
1739209920.38627;-45.120503652039325
1739209920.386272;-45.120503652039325
1739209920.3862739;-38.13080360867914
1739209920.3862758;-38.13080360867914
1739209920.3862777;-38.13080360867914
1739209920.3862796;-45.120503652039325
1739209920.3862815;-35.57807855764607
1739209920.3862834;-38.13080360867914
1739209920.3862853;-38.13080360867914
1739209920.3862872;-38.13080360867914
1739209920.3862891;-38.13080360867914
1739209920.386291;-38.13080360867914
1739209920.386293;-45.120503652039325
1739209920.3862948;-45.120503652039325
1739209920.3862967;-45.120503652039325
1739209920.3862987;-45.120503652039325
1739209920.3863006;-45.120503652039325
1739209920.3863025;-45.120503652039325
1739209920.3863044;-45.120503652039325
1739209920.3863063;-45.120503652039325
1739209920.3863082;-38.13080360867914
1739209920.38631;-45.120503652039325
1739209920.386312;-33.981070128970906
1739209920.386314;-31.141103565318915
1739209920.3863158;-38.13080360867914
1739209920.3863177;-45.120503652039325
1739209920.3863196;-45.120503652039325
1739209920.3863215;-35.57807855764607
1739209920.3863235;-38.13080360867914
1739209920.3863254;-38.13080360867914
1739209920.3863273;-38.13080360867914
1739209920.3863292;-30.49652367304973
1739209920.386331;-33.981070128970906
1739209920.386333;-45.120503652039325
1739209920.386335;-38.13080360867914
1739209920.3863368;-45.120503652039325
1739209920.3863387;-38.13080360867914
1739209920.3863406;-45.120503652039325
1739209920.3863425;-38.13080360867914
1739209920.3863444;-33.981070128970906
1739209920.3863463;-45.120503652039325
1739209920.3863482;-45.120503652039325
1739209920.3863502;-38.13080360867914
1739209920.386352;-38.13080360867914
1739209920.386354;-45.120503652039325
1739209920.3863559;-45.120503652039325
1739209920.3863578;-45.120503652039325
1739209920.3863597;-38.13080360867914
1739209920.3863616;-45.120503652039325
1739209920.3863635;-45.120503652039325
1739209920.3863654;-38.13080360867914
1739209920.3863673;-33.981070128970906
1739209920.3863692;-45.120503652039325
1739209920.3863711;-45.120503652039325
1739209920.386373;-45.120503652039325
1739209920.386375;-38.13080360867914
1739209920.3863769;-45.120503652039325
1739209920.3863788;-38.13080360867914
1739209920.3863807;-38.13080360867914
1739209920.3863826;-38.13080360867914
1739209920.3863845;-45.120503652039325
1739209920.3863864;-38.13080360867914
1739209920.3863883;-45.120503652039325
1739209920.3863902;-38.13080360867914
1739209920.386392;-45.120503652039325
1739209920.386394;-45.120503652039325
1739209920.386396;-33.981070128970906
1739209920.3863978;-32.816014438256545
1739209920.3863997;-38.13080360867914
1739209920.3864017;-45.120503652039325
1739209920.3864036;-38.13080360867914
1739209920.3864055;-38.13080360867914
1739209920.3864074;-45.120503652039325
1739209920.3864093;-45.120503652039325
1739209920.3864112;-33.981070128970906
1739209920.386413;-38.13080360867914
1739209920.386415;-45.120503652039325
1739209920.386417;-38.13080360867914
1739209920.3864188;-35.57807855764607
1739209920.3864207;-45.120503652039325
1739209920.3864226;-45.120503652039325
1739209920.3864245;-35.57807855764607
1739209920.3864264;-35.57807855764607
1739209920.3864284;-38.13080360867914
1739209920.3864303;-38.13080360867914
1739209920.3864322;-38.13080360867914
1739209920.386434;-38.13080360867914
1739209920.386436;-38.13080360867914
1739209920.386438;-38.13080360867914
1739209920.3864398;-38.13080360867914
1739209920.3864417;-45.120503652039325
1739209920.3864436;-33.981070128970906
1739209920.3864455;-38.13080360867914
1739209920.3864472;-45.120503652039325
1739209920.386449;-35.57807855764607
1739209920.386451;-45.120503652039325
1739209920.386453;-45.120503652039325
1739209920.3864548;-35.57807855764607
1739209920.3864567;-32.816014438256545
1739209920.3864586;-45.120503652039325
1739209920.3864605;-45.120503652039325
1739209920.3864625;-33.981070128970906
1739209920.3864644;-38.13080360867914
1739209920.3864663;-35.57807855764607
1739209920.3864682;-35.57807855764607
1739209920.38647;-38.13080360867914
1739209920.386472;-45.120503652039325
1739209920.386474;-38.13080360867914
1739209920.3864758;-45.120503652039325
1739209920.3864777;-38.13080360867914
1739209920.3864796;-35.57807855764607
1739209920.3864815;-45.120503652039325
1739209920.3864834;-45.120503652039325
1739209920.3864853;-45.120503652039325
1739209920.3864872;-33.981070128970906
1739209920.3864892;-45.120503652039325
1739209920.386491;-45.120503652039325
1739209920.386493;-33.981070128970906
1739209920.3864949;-35.57807855764607
1739209920.3864968;-38.13080360867914
1739209920.3864987;-45.120503652039325
1739209920.3865006;-38.13080360867914
1739209920.3865025;-45.120503652039325
1739209920.3865044;-38.13080360867914
1739209920.3865063;-35.57807855764607
1739209920.3865082;-45.120503652039325
1739209920.3865101;-45.120503652039325
1739209920.386512;-38.13080360867914
1739209920.386514;-38.13080360867914
1739209920.3865159;-38.13080360867914
1739209920.3865178;-35.57807855764607
1739209920.3865197;-45.120503652039325
1739209920.3865216;-45.120503652039325
1739209920.3865235;-38.13080360867914
1739209920.3865254;-35.57807855764607
1739209920.3865273;-45.120503652039325
1739209920.3865292;-45.120503652039325
1739209920.386531;-45.120503652039325
1739209920.386533;-45.120503652039325
1739209920.386535;-38.13080360867914
1739209920.3865368;-35.57807855764607
1739209920.3865387;-38.13080360867914
1739209920.3865407;-35.57807855764607
1739209920.3865426;-38.13080360867914
1739209920.3865445;-29.438486411369333
1739209920.3865464;-45.120503652039325
1739209920.3865483;-45.120503652039325
1739209920.3865502;-45.120503652039325
1739209920.386552;-45.120503652039325
1739209920.386554;-38.13080360867914
1739209920.386556;-45.120503652039325
1739209920.3865578;-45.120503652039325
1739209920.3865597;-33.981070128970956
1739209920.3865616;-45.120503652039325
1739209920.3865635;-38.13080360867914
1739209920.3865654;-35.57807855764607
1739209920.3865674;-32.816014438256545
1739209920.3865693;-45.120503652039325
1739209920.3865712;-45.120503652039325
1739209920.386573;-45.120503652039325
1739209920.386575;-26.991370085610722
1739209920.386577;-35.57807855764607
1739209920.3865788;-38.13080360867914
1739209920.3865807;-38.13080360867914
1739209920.3865826;-38.13080360867914
1739209920.3865845;-33.981070128970906
1739209920.3865864;-38.13080360867914
1739209920.3865883;-38.13080360867914
1739209920.3865902;-33.981070128970956
1739209920.3865921;-38.13080360867914
1739209920.386594;-32.816014438256545
1739209920.386596;-45.120503652039325
1739209920.3865979;-45.120503652039325
1739209920.3865998;-38.13080360867914
1739209920.3866017;-38.13080360867914
1739209920.3866036;-45.120503652039325
1739209920.3866055;-33.981070128970906
1739209920.3866074;-38.13080360867914
1739209920.3866093;-45.120503652039325
1739209920.3866112;-38.13080360867914
1739209920.3866131;-35.57807855764607
1739209920.386615;-38.13080360867914
1739209920.386617;-45.120503652039325
1739209920.3866189;-38.13080360867914
1739209920.3866208;-35.57807855764607
1739209920.3866227;-38.13080360867914
1739209920.3866246;-35.57807855764607
1739209920.3866265;-38.13080360867914
1739209920.3866284;-38.13080360867914
1739209920.3866303;-35.57807855764607
1739209920.3866322;-35.57807855764607
1739209920.386634;-33.981070128970906
1739209920.386636;-35.57807855764607
1739209920.386638;-45.120503652039325
1739209920.3866398;-35.57807855764607
1739209920.3866417;-45.120503652039325
1739209920.3866436;-38.13080360867914
1739209920.3866456;-45.120503652039325
1739209920.3866475;-38.13080360867914
1739209920.3866494;-45.120503652039325
1739209920.3866513;-38.13080360867914
1739209920.3866532;-45.120503652039325
1739209920.386655;-38.13080360867914
1739209920.386657;-45.120503652039325
1739209920.386659;-45.120503652039325
1739209920.3866608;-45.120503652039325
1739209920.3866627;-38.13080360867914
1739209920.3866644;-38.13080360867914
1739209920.3866663;-45.120503652039325
1739209920.3866682;-32.816014438256545
1739209920.38667;-25.826314394896354
1739209920.386672;-35.57807855764607
1739209920.386674;-38.13080360867914
1739209920.3866758;-38.13080360867914
1739209920.3866777;-35.57807855764607
1739209920.3866796;-45.120503652039325
1739209920.3866816;-45.120503652039325
1739209920.3866835;-45.120503652039325
1739209920.3866854;-45.120503652039325
1739209920.3866873;-38.13080360867914
1739209920.3866892;-38.13080360867914
1739209920.386691;-45.120503652039325
1739209920.386693;-45.120503652039325
1739209920.386695;-38.13080360867914
1739209920.3866968;-45.120503652039325
1739209920.3866987;-45.120503652039325
1739209920.3867006;-38.13080360867914
1739209920.3867025;-38.13080360867914
1739209920.3867044;-32.816014438256545
1739209920.3867064;-45.120503652039325
1739209920.3867083;-45.120503652039325
1739209920.3867102;-45.120503652039325
1739209920.386712;-45.120503652039325
1739209920.386714;-38.13080360867914
1739209920.386716;-31.141103565318915
1739209920.3867178;-35.57807855764607
1739209920.3867197;-35.57807855764607
1739209920.3867216;-45.120503652039325
1739209920.3867235;-45.120503652039325
1739209920.3867254;-33.981070128970906
1739209920.3867273;-38.13080360867914
1739209920.3867292;-38.13080360867914
1739209920.3867311;-38.13080360867914
1739209920.386733;-38.13080360867914
1739209920.386735;-35.57807855764607
1739209920.3867369;-45.120503652039325
1739209920.3867388;-45.120503652039325
1739209920.3867407;-38.13080360867914
1739209920.3867426;-38.13080360867914
1739209920.3867445;-45.120503652039325
1739209920.3867464;-45.120503652039325
1739209920.3867483;-45.120503652039325
1739209920.3867502;-38.13080360867914
1739209920.3867521;-38.13080360867914
1739209920.386754;-45.120503652039325
1739209920.386756;-45.120503652039325
1739209920.3867579;-45.120503652039325
1739209920.3867598;-45.120503652039325
1739209920.3867617;-33.981070128970906
1739209920.3867636;-35.57807855764607
1739209920.3867655;-45.120503652039325
1739209920.3867674;-45.120503652039325
1739209920.3867693;-45.120503652039325
1739209920.3867712;-38.13080360867914
1739209920.386773;-38.13080360867914
1739209920.386775;-45.120503652039325
1739209920.386777;-45.120503652039325
1739209920.3867788;-45.120503652039325
1739209920.3867807;-38.13080360867914
1739209920.3867826;-38.13080360867914
1739209920.3867846;-45.120503652039325
1739209920.3867865;-38.13080360867914
1739209920.3867884;-32.816014438256545
1739209920.3867903;-38.13080360867914
1739209920.3867922;-38.13080360867914
1739209920.386794;-38.13080360867914
1739209920.386796;-35.57807855764607
1739209920.386798;-38.13080360867914
1739209920.3867998;-38.13080360867914
1739209920.3868017;-38.13080360867914
1739209920.3868036;-38.13080360867914
1739209920.3868055;-38.13080360867914
1739209920.3868074;-45.120503652039325
1739209920.3868093;-38.13080360867914
1739209920.3868113;-35.57807855764607
1739209920.3868132;-38.13080360867914
1739209920.386815;-45.120503652039325
1739209920.386817;-38.13080360867914
1739209920.386819;-38.13080360867914
1739209920.3868208;-45.120503652039325
1739209920.3868227;-45.120503652039325
1739209920.3868246;-45.120503652039325
1739209920.3868265;-38.13080360867914
1739209920.3868284;-45.120503652039325
1739209920.3868303;-45.120503652039325
1739209920.3868322;-38.13080360867914
1739209920.3868341;-45.120503652039325
1739209920.386836;-45.120503652039325
1739209920.386838;-45.120503652039325
1739209920.3868399;-31.141103565318915
1739209920.3868418;-32.816014438256545
1739209920.3868437;-45.120503652039325
1739209920.3868456;-38.13080360867914
1739209920.3868475;-35.57807855764607
1739209920.3868494;-38.13080360867914
1739209920.3868513;-38.13080360867914
1739209920.3868532;-45.120503652039325
1739209920.3868551;-38.13080360867914
1739209920.386857;-38.13080360867914
1739209920.386859;-38.13080360867914
1739209920.3868608;-45.120503652039325
1739209920.3868628;-45.120503652039325
1739209920.3868647;-45.120503652039325
1739209920.3868666;-38.13080360867914
1739209920.3868685;-38.13080360867914
1739209920.3868704;-35.57807855764607
1739209920.3868723;-38.13080360867914
1739209920.3868742;-45.120503652039325
1739209920.386876;-45.120503652039325
1739209920.386878;-33.981070128970906
1739209920.38688;-45.120503652039325
1739209920.3868816;-45.120503652039325
1739209920.3868835;-45.120503652039325
1739209920.3868854;-38.13080360867914
1739209920.3868873;-38.13080360867914
1739209920.3868892;-38.13080360867914
1739209920.3868911;-35.57807855764607
1739209920.386893;-38.13080360867914
1739209920.386895;-45.120503652039325
1739209920.3868968;-38.13080360867914
1739209920.3868988;-38.13080360867914
1739209920.3869007;-31.141103565318943
1739209920.3869026;-45.120503652039325
1739209920.3869045;-33.981070128970906
1739209920.3869064;-38.13080360867914
1739209920.3869083;-45.120503652039325
1739209920.3869102;-38.13080360867914
1739209920.386912;-38.13080360867914
1739209920.386914;-45.120503652039325
1739209920.386916;-30.49652367304973
1739209920.3869178;-33.981070128970906
1739209920.3869197;-38.13080360867914
1739209920.3869216;-35.57807855764607
1739209920.3869236;-45.120503652039325
1739209920.3869255;-35.57807855764607
1739209920.3869274;-38.13080360867914
1739209920.3869293;-38.13080360867914
1739209920.3869312;-38.13080360867914
1739209920.386933;-45.120503652039325
1739209920.386935;-33.981070128970906
1739209920.386937;-32.816014438256545
1739209920.3869388;-38.13080360867914
1739209920.3869407;-45.120503652039325
1739209920.3869426;-31.141103565318915
1739209920.3869445;-38.13080360867914
1739209920.3869464;-45.120503652039325
1739209920.3869483;-45.120503652039325
1739209920.3869503;-45.120503652039325
1739209920.3869522;-38.13080360867914
1739209920.386954;-45.120503652039325
1739209920.386956;-45.120503652039325
1739209920.386958;-33.981070128970906
1739209920.3869598;-45.120503652039325
1739209920.3869617;-32.816014438256545
1739209920.3869636;-30.49652367304973
1739209920.3869655;-45.120503652039325
1739209920.3869674;-45.120503652039325
1739209920.3869693;-38.13080360867914
1739209920.3869712;-38.13080360867914
1739209920.3869731;-38.13080360867914
1739209920.386975;-35.57807855764607
1739209920.386977;-45.120503652039325
1739209920.3869789;-38.13080360867914
1739209920.3869808;-38.13080360867914
1739209920.3869827;-45.120503652039325
1739209920.3869846;-45.120503652039325
1739209920.3869865;-45.120503652039325
1739209920.3869884;-32.816014438256545
1739209920.386998;-45.120503652039325
1739209920.3870072;-35.57807855764607
1739209920.3870168;-27.8777449560314
1739209920.3870263;-45.120503652039325
1739209920.3870358;-45.120503652039325
1739209920.3870451;-45.120503652039325
1739209920.3870547;-45.120503652039325
1739209920.3870642;-45.120503652039325
1739209920.3870738;-45.120503652039325
1739209920.387083;-45.120503652039325
1739209920.3870926;-45.120503652039325
1739209920.3871021;-35.57807855764607
1739209920.3871117;-35.57807855764607
1739209920.387121;-45.120503652039325
1739209920.3871305;-45.120503652039325
1739209920.38714;-45.120503652039325
1739209920.3871496;-38.13080360867914
1739209920.3871589;-35.57807855764607
1739209920.3871684;-38.13080360867914
1739209920.387178;-38.13080360867914
1739209920.3871872;-35.57807855764607
1739209920.3871968;-45.120503652039325
1739209920.3872063;-38.13080360867914
1739209920.3872159;-38.13080360867914
1739209920.3872252;-45.120503652039325
1739209920.3872347;-33.981070128970906
1739209920.3872442;-32.816014438256545
1739209920.3872538;-45.120503652039325
1739209920.387263;-38.13080360867914
1739209920.3872726;-35.57807855764607
1739209920.3872821;-35.57807855764607
1739209920.3872917;-45.120503652039325
1739209920.387301;-45.120503652039325
1739209920.3873105;-45.120503652039325
1739209920.38732;-45.120503652039325
1739209920.3873293;-38.13080360867914
1739209920.3873389;-45.120503652039325
1739209920.3873484;-38.13080360867914
1739209920.387358;-38.13080360867914
1739209920.3873672;-38.13080360867914
1739209920.3873768;-45.120503652039325
1739209920.3873863;-38.13080360867914
1739209920.3873959;-38.13080360867914
1739209920.3874052;-38.13080360867914
1739209920.3874147;-45.120503652039325
1739209920.3874242;-38.13080360867914
1739209920.3874338;-35.57807855764607
1739209920.387443;-38.13080360867914
1739209920.3874526;-38.13080360867914
1739209920.3874621;-45.120503652039325
1739209920.3874717;-38.13080360867914
1739209920.387481;-38.13080360867914
1739209920.3874905;-35.57807855764607
1739209920.3875;-38.13080360867914
1739209920.3875093;-35.57807855764607
1739209920.387519;-45.120503652039325
1739209920.3875284;-45.120503652039325
1739209920.387538;-45.120503652039325
1739209920.3875473;-45.120503652039325
1739209920.3875568;-35.57807855764607
1739209920.3875663;-38.13080360867914
1739209920.3875759;-38.13080360867914
1739209920.3875852;-45.120503652039325
1739209920.3875947;-38.13080360867914
1739209920.3876042;-32.816014438256545
1739209920.3876138;-38.13080360867914
1739209920.387623;-38.13080360867914
1739209920.3876326;-33.981070128970906
1739209920.3876421;-45.120503652039325
1739209920.3876514;-38.13080360867914
1739209920.387661;-32.816014438256545
1739209920.3876705;-38.13080360867914
1739209920.38768;-45.120503652039325
1739209920.3876894;-38.13080360867914
1739209920.387699;-33.981070128970906
1739209920.3877084;-33.981070128970906
1739209920.387718;-35.57807855764607
1739209920.3877273;-38.13080360867914
1739209920.3877368;-31.141103565318915
1739209920.3877463;-33.981070128970906
1739209920.3877559;-38.13080360867914
1739209920.3877652;-38.13080360867914
1739209920.3877747;-38.13080360867914
1739209920.3877842;-38.13080360867914
1739209920.3877938;-45.120503652039325
1739209920.387803;-38.13080360867914
1739209920.3878126;-35.57807855764607
1739209920.3878222;-45.120503652039325
1739209920.3878314;-45.120503652039325
1739209920.387841;-45.120503652039325
1739209920.3878505;-38.13080360867914
1739209920.38786;-31.141103565318915
1739209920.3878694;-45.120503652039325
1739209920.387879;-38.13080360867914
1739209920.3878884;-35.57807855764607
1739209920.387898;-38.13080360867914
1739209920.3879073;-38.13080360867914
1739209920.3879168;-38.13080360867914
1739209920.3879263;-38.13080360867914
1739209920.3879359;-31.14110356531892
1739209920.3879452;-45.120503652039325
1739209920.3879547;-38.13080360867914
1739209920.3879642;-45.120503652039325
1739209920.3879735;-45.120503652039325
1739209920.387983;-35.57807855764607
1739209920.3879926;-45.120503652039325
1739209920.3880022;-38.13080360867914
1739209920.3880115;-31.141103565318915
1739209920.388021;-38.13080360867914
1739209920.3880305;-38.13080360867914
1739209920.38804;-45.120503652039325
1739209920.3880494;-33.981070128970906
1739209920.388059;-35.57807855764607
1739209920.3880684;-45.120503652039325
1739209920.388078;-38.13080360867914
1739209920.3880873;-38.13080360867914
1739209920.3880968;-45.120503652039325
1739209920.3881063;-45.120503652039325
1739209920.388116;-45.120503652039325
1739209920.3881252;-45.120503652039325
1739209920.3881347;-45.120503652039325
1739209920.3881443;-38.13080360867914
1739209920.3881536;-45.120503652039325
1739209920.388163;-38.13080360867914
1739209920.3881726;-45.120503652039325
1739209920.3881822;-45.120503652039325
1739209920.3881915;-45.120503652039325
1739209920.388201;-38.13080360867914
1739209920.3882105;-45.120503652039325
1739209920.38822;-45.120503652039325
1739209920.3882294;-45.120503652039325
1739209920.388239;-28.992665084841942
1739209920.3882484;-38.13080360867914
1739209920.388258;-45.120503652039325
1739209920.3882673;-38.13080360867914
1739209920.3882768;-45.120503652039325
1739209920.3882864;-45.120503652039325
1739209920.3882957;-45.120503652039325
1739209920.3883052;-32.816014438256545
1739209920.3883147;-35.57807855764607
1739209920.3883243;-45.120503652039325
1739209920.3883336;-38.13080360867914
1739209920.388343;-45.120503652039325
1739209920.3883526;-38.13080360867914
1739209920.3883622;-38.13080360867914
1739209920.3883715;-45.120503652039325
1739209920.388381;-35.57807855764607
1739209920.3883905;-35.57807855764607
1739209920.3884;-38.13080360867914
1739209920.3884094;-45.120503652039325
1739209920.388419;-38.13080360867914
1739209920.3884284;-38.13080360867914
1739209920.388438;-45.120503652039325
1739209920.3884473;-45.120503652039325
1739209920.3884568;-45.120503652039325
1739209920.3884664;-33.981070128970906
1739209920.3884757;-45.120503652039325
1739209920.3884852;-45.120503652039325
1739209920.3884947;-35.57807855764607
1739209920.3885043;-38.13080360867914
1739209920.3885136;-45.120503652039325
1739209920.388523;-38.13080360867914
1739209920.3885326;-35.57807855764607
1739209920.3885422;-45.120503652039325
1739209920.3885515;-38.13080360867914
1739209920.388561;-35.57807855764607
1739209920.3885705;-35.57807855764607
1739209920.38858;-38.13080360867914
1739209920.3885894;-38.13080360867914
1739209920.388599;-45.120503652039325
1739209920.3886085;-38.13080360867914
1739209920.3886178;-38.13080360867914
1739209920.3886273;-45.120503652039325
1739209920.3886368;-38.13080360867914
1739209920.3886464;-33.981070128970906
1739209920.3886557;-38.13080360867914
1739209920.3886652;-38.13080360867914
1739209920.3886747;-33.981070128970906
1739209920.3886843;-32.816014438256545
1739209920.3886936;-45.120503652039325
1739209920.388703;-45.120503652039325
1739209920.3887126;-33.981070128970906
1739209920.3887222;-45.120503652039325
1739209920.3887315;-33.981070128970906
1739209920.388741;-32.816014438256545
1739209920.3887506;-45.120503652039325
1739209920.38876;-38.13080360867914
1739209920.3887694;-38.13080360867914
1739209920.388779;-45.120503652039325
1739209920.3887885;-38.13080360867914
1739209920.3887978;-33.981070128970906
1739209920.3888073;-45.120503652039325
1739209920.3888168;-45.120503652039325
1739209920.3888264;-45.120503652039325
1739209920.3888357;-45.120503652039325
1739209920.3888452;-45.120503652039325
1739209920.3888547;-45.120503652039325
1739209920.3888643;-38.13080360867914
1739209920.3888736;-45.120503652039325
1739209920.388883;-45.120503652039325
1739209920.3888927;-32.816014438256545
1739209920.3889022;-45.120503652039325
1739209920.3889115;-45.120503652039325
1739209920.388921;-45.120503652039325
1739209920.3889306;-45.120503652039325
1739209920.3889399;-38.13080360867914
1739209920.3889494;-38.13080360867914
1739209920.388959;-45.120503652039325
1739209920.3889685;-45.120503652039325
1739209920.3889778;-38.13080360867914
1739209920.3889873;-38.13080360867914
1739209920.3889968;-45.120503652039325
1739209920.3890064;-45.120503652039325
1739209920.3890157;-45.120503652039325
1739209920.3890252;-45.120503652039325
1739209920.3890347;-35.57807855764607
1739209920.3890443;-32.816014438256545
1739209920.3890536;-38.13080360867914
1739209920.3890631;-38.13080360867914
1739209920.3890727;-45.120503652039325
1739209920.3890822;-31.141103565318915
1739209920.3890915;-38.13080360867914
1739209920.389101;-45.120503652039325
1739209920.3891106;-33.981070128970906
1739209920.3891199;-38.13080360867914
1739209920.3891294;-33.981070128970906
1739209920.389139;-45.120503652039325
1739209920.3891485;-38.13080360867914
1739209920.3891578;-38.13080360867914
1739209920.3891673;-38.13080360867914
1739209920.3891768;-45.120503652039325
1739209920.3891864;-38.13080360867914
1739209920.3891957;-35.57807855764607
1739209920.3892052;-38.13080360867914
1739209920.3892148;-38.13080360867914
1739209920.3892243;-33.981070128970906
1739209920.3892336;-38.13080360867914
1739209920.3892431;-38.13080360867914
1739209920.3892527;-45.120503652039325
1739209920.389262;-38.13080360867914
1739209920.3892715;-35.57807855764607
1739209920.389281;-38.13080360867914
1739209920.3892906;-45.120503652039325
1739209920.3892999;-45.120503652039325
1739209920.3893094;-38.13080360867914
1739209920.389319;-45.120503652039325
1739209920.3893285;-45.120503652039325
1739209920.3893378;-33.981070128970906
1739209920.3893473;-32.816014438256545
1739209920.3893569;-45.120503652039325
1739209920.3893664;-45.120503652039325
1739209920.3893757;-45.120503652039325
1739209920.3893852;-38.13080360867914
1739209920.3893948;-38.13080360867914
1739209920.3894043;-45.120503652039325
1739209920.3894136;-38.13080360867914
1739209920.3894231;-32.816014438256545
1739209920.3894327;-38.13080360867914
1739209920.389442;-45.120503652039325
1739209920.3894515;-38.13080360867914
1739209920.389461;-33.981070128970906
1739209920.3894706;-33.981070128970906
1739209920.3894799;-45.120503652039325
1739209920.3894894;-45.120503652039325
1739209920.389499;-45.120503652039325
1739209920.3895085;-45.120503652039325
1739209920.3895178;-45.120503652039325
1739209920.3895273;-38.13080360867914
1739209920.3895369;-38.13080360867914
1739209920.3895464;-33.981070128970906
1739209920.3895557;-38.13080360867914
1739209920.3895652;-38.13080360867914
1739209920.3895748;-38.13080360867914
1739209920.389584;-38.13080360867914
1739209920.3895936;-38.13080360867914
1739209920.3896031;-45.120503652039325
1739209920.3896127;-33.981070128970906
1739209920.389622;-31.141103565318915
1739209920.3896315;-35.57807855764607
1739209920.389641;-45.120503652039325
1739209920.3896506;-38.13080360867914
1739209920.38966;-38.13080360867914
1739209920.3896694;-38.13080360867914
1739209920.389679;-38.13080360867914
1739209920.3896885;-45.120503652039325
1739209920.3896978;-33.981070128970906
1739209920.3897073;-38.13080360867914
1739209920.3897169;-38.13080360867914
1739209920.3897264;-35.57807855764607
1739209920.3897357;-38.13080360867914
1739209920.3897452;-45.120503652039325
1739209920.3897548;-45.120503652039325
1739209920.389764;-38.13080360867914
1739209920.3897736;-38.13080360867914
1739209920.3897831;-45.120503652039325
1739209920.3897927;-45.120503652039325
1739209920.389802;-38.13080360867914
1739209920.3898115;-38.13080360867914
1739209920.389821;-45.120503652039325
1739209920.3898306;-45.120503652039325
1739209920.38984;-45.120503652039325
1739209920.3898494;-45.120503652039325
1739209920.389859;-45.120503652039325
1739209920.3898685;-35.57807855764607
1739209920.3898778;-38.13080360867914
1739209920.3898873;-38.13080360867914
1739209920.3898969;-38.13080360867914
1739209920.3899062;-45.120503652039325
1739209920.3899157;-35.57807855764607
1739209920.3899252;-28.992665084841942
1739209920.3899348;-38.13080360867914
1739209920.389944;-38.13080360867914
1739209920.3899536;-38.13080360867914
1739209920.3899632;-45.120503652039325
1739209920.3899727;-45.120503652039325
1739209920.389982;-45.120503652039325
1739209920.3899915;-45.120503652039325
1739209920.390001;-32.816014438256545
1739209920.3900106;-45.120503652039325
1739209920.39002;-38.13080360867914
1739209920.3900294;-38.13080360867914
1739209920.390039;-45.120503652039325
1739209920.3900485;-38.13080360867914
1739209920.3900578;-45.120503652039325
1739209920.3900673;-38.13080360867914
1739209920.3900769;-33.981070128970906
1739209920.3900862;-35.57807855764607
1739209920.3900957;-45.120503652039325
1739209920.3901052;-45.120503652039325
1739209920.3901148;-45.120503652039325
1739209920.390124;-45.120503652039325
1739209920.3901336;-32.816014438256545
1739209920.3901432;-38.13080360867914
1739209920.3901527;-38.13080360867914
1739209920.390162;-35.57807855764607
1739209920.3901715;-38.13080360867914
1739209920.390181;-45.120503652039325
1739209920.3901906;-38.13080360867914
1739209920.3902;-45.120503652039325
1739209920.3902094;-45.120503652039325
1739209920.390219;-45.120503652039325
1739209920.3902283;-38.13080360867914
1739209920.3902378;-33.981070128970906
1739209920.3902473;-45.120503652039325
1739209920.390257;-45.120503652039325
1739209920.3902662;-45.120503652039325
1739209920.3902757;-38.13080360867914
1739209920.3902853;-38.13080360867914
1739209920.3902948;-45.120503652039325
1739209920.390304;-31.141103565318915
1739209920.3903136;-32.816014438256545
1739209920.3903232;-45.120503652039325
1739209920.3903327;-45.120503652039325
1739209920.390342;-33.981070128970906
1739209920.3903515;-45.120503652039325
1739209920.390361;-38.13080360867914
1739209920.3903706;-38.13080360867914
1739209920.39038;-45.120503652039325
1739209920.3903894;-33.981070128970906
1739209920.390399;-38.13080360867914
1739209920.3904083;-45.120503652039325
1739209920.3904178;-33.981070128970906
1739209920.3904274;-30.49652367304973
1739209920.390437;-38.13080360867914
1739209920.3904462;-45.120503652039325
1739209920.3904557;-38.13080360867914
1739209920.3904653;-38.13080360867914
