CAN Message; 0x62:0fad93d8bdc34284
1739209633.4353993;-38.13080360867914
1739209633.435405;-38.13080360867914
1739209633.4354107;-38.13080360867914
1739209633.4354165;-35.57807855764607
1739209633.4354224;-28.992665084841942
1739209633.4354281;-45.120503652039325
1739209633.4354339;-38.13080360867914
1739209633.4354396;-38.13080360867914
1739209633.4354455;-45.120503652039325
1739209633.4354513;-45.120503652039325
1739209633.435457;-45.120503652039325
1739209633.4354627;-38.13080360867914
1739209633.4354687;-32.81601443825658
1739209633.4354744;-45.120503652039325
1739209633.43548;-35.57807855764607
1739209633.4354858;-45.120503652039325
1739209633.4354918;-45.120503652039325
1739209633.4354975;-35.57807855764607
1739209633.4355032;-45.120503652039325
1739209633.435509;-35.57807855764607
1739209633.4355147;-28.992665084841942
1739209633.4355206;-38.13080360867914
1739209633.4355264;-45.120503652039325
1739209633.435532;-45.120503652039325
1739209633.4355378;-33.981070128970906
1739209633.4355438;-33.981070128970906
1739209633.4355495;-45.120503652039325
1739209633.4355552;-45.120503652039325
1739209633.435561;-32.81601443825658
1739209633.435567;-38.13080360867914
1739209633.4355726;-45.120503652039325
1739209633.4355783;-45.120503652039325
1739209633.435584;-38.13080360867914
1739209633.43559;-38.13080360867914
1739209633.4355958;-45.120503652039325
1739209633.4356015;-38.13080360867914
1739209633.4356072;-28.992665084841942
1739209633.4356132;-38.13080360867914
1739209633.4356189;-45.120503652039325
1739209633.4356246;-38.13080360867914
1739209633.4356303;-33.981070128970906
1739209633.4356363;-38.13080360867914
1739209633.435642;-45.120503652039325
1739209633.4356477;-45.120503652039325
1739209633.4356534;-45.120503652039325
1739209633.4356592;-45.120503652039325
1739209633.4356651;-38.13080360867914
1739209633.4356709;-45.120503652039325
1739209633.4356766;-45.120503652039325
1739209633.4356823;-33.981070128970906
1739209633.4356883;-38.13080360867914
1739209633.435694;-38.13080360867914
1739209633.4356997;-38.13080360867914
1739209633.4357054;-33.981070128970906
1739209633.4357114;-45.120503652039325
1739209633.435717;-38.13080360867914
1739209633.4357228;-38.13080360867914
1739209633.4357285;-35.57807855764607
1739209633.4357345;-45.120503652039325
1739209633.4357402;-45.120503652039325
1739209633.435746;-28.58837851428586
1739209633.4357517;-35.57807855764607
1739209633.4357576;-45.120503652039325
1739209633.4357634;-45.120503652039325
1739209633.435769;-32.816014438256545
1739209633.4357748;-38.13080360867914
1739209633.4357808;-45.120503652039325
1739209633.4357865;-33.981070128970906
1739209633.4357922;-45.120503652039325
1739209633.435798;-45.120503652039325
1739209633.4358037;-38.13080360867914
1739209633.4358096;-45.120503652039325
1739209633.4358153;-45.120503652039325
1739209633.435821;-33.981070128970906
1739209633.4358268;-45.120503652039325
1739209633.4358327;-45.120503652039325
1739209633.4358385;-29.438486411369333
1739209633.4358442;-30.49652367304973
1739209633.43585;-45.120503652039325
1739209633.4358559;-38.13080360867914
1739209633.4358616;-35.57807855764607
1739209633.4358673;-38.13080360867914
1739209633.435873;-45.120503652039325
1739209633.435879;-38.13080360867914
1739209633.4358847;-45.120503652039325
1739209633.4358904;-45.120503652039325
1739209633.4358962;-35.57807855764607
1739209633.435902;-45.120503652039325
1739209633.4359078;-38.13080360867914
1739209633.4359136;-35.57807855764607
1739209633.4359193;-38.13080360867914
1739209633.4359252;-45.120503652039325
1739209633.435931;-31.141103565318893
1739209633.4359367;-31.141103565318893
1739209633.4359424;-45.120503652039325
1739209633.4359481;-38.13080360867914
1739209633.435954;-45.120503652039325
1739209633.4359598;-45.120503652039325
1739209633.4359655;-38.13080360867914
1739209633.4359713;-45.120503652039325
1739209633.4359772;-45.120503652039325
1739209633.435983;-38.13080360867914
1739209633.4359887;-38.13080360867914
1739209633.4359944;-45.120503652039325
1739209633.4360003;-35.57807855764607
1739209633.436006;-38.13080360867914
1739209633.4360118;-45.120503652039325
1739209633.4360175;-38.13080360867914
1739209633.4360235;-38.13080360867914
1739209633.4360292;-38.13080360867914
1739209633.436035;-38.13080360867914
1739209633.4360406;-35.57807855764607
1739209633.4360466;-38.13080360867914
1739209633.4360523;-33.981070128970906
1739209633.436058;-38.13080360867914
1739209633.4360638;-45.120503652039325
1739209633.4360697;-38.13080360867914
1739209633.4360754;-32.816014438256545
1739209633.4360812;-45.120503652039325
1739209633.436087;-45.120503652039325
1739209633.4360926;-38.13080360867914
1739209633.4360986;-35.57807855764607
1739209633.4361043;-45.120503652039325
1739209633.43611;-45.120503652039325
1739209633.4361157;-45.120503652039325
1739209633.4361217;-45.120503652039325
1739209633.4361274;-38.13080360867914
1739209633.4361331;-38.13080360867914
1739209633.4361389;-38.13080360867914
1739209633.4361448;-38.13080360867914
1739209633.4361506;-38.13080360867914
1739209633.4361563;-45.120503652039325
1739209633.436162;-38.13080360867914
1739209633.436168;-32.816014438256545
1739209633.4361737;-45.120503652039325
1739209633.4361794;-38.13080360867914
1739209633.4361851;-32.816014438256545
1739209633.436191;-33.981070128970906
1739209633.4361968;-38.13080360867914
1739209633.4362025;-45.120503652039325
1739209633.4362082;-45.120503652039325
1739209633.4362142;-38.13080360867914
1739209633.43622;-38.13080360867914
1739209633.4362257;-45.120503652039325
1739209633.4362314;-38.13080360867914
1739209633.4362373;-33.981070128970906
1739209633.436243;-38.13080360867914
1739209633.4362488;-45.120503652039325
1739209633.4362545;-45.120503652039325
1739209633.4362602;-38.13080360867914
1739209633.4362662;-45.120503652039325
1739209633.436272;-45.120503652039325
1739209633.4362776;-32.816014438256545
1739209633.4362833;-38.13080360867914
1739209633.4362893;-45.120503652039325
1739209633.436295;-38.13080360867914
1739209633.4363008;-38.13080360867914
1739209633.4363065;-45.120503652039325
1739209633.4363124;-45.120503652039325
1739209633.4363182;-45.120503652039325
1739209633.436324;-45.120503652039325
1739209633.4363296;-38.13080360867914
1739209633.4363356;-45.120503652039325
1739209633.4363413;-45.120503652039325
1739209633.436347;-45.120503652039325
1739209633.4363527;-45.120503652039325
1739209633.4363587;-45.120503652039325
1739209633.4363644;-38.13080360867914
1739209633.4363701;-31.141103565318915
1739209633.4363759;-45.120503652039325
1739209633.4363818;-45.120503652039325
1739209633.4363875;-31.141103565318915
1739209633.4363933;-38.13080360867914
1739209633.436399;-38.13080360867914
1739209633.4364047;-33.981070128970906
1739209633.4364107;-38.13080360867914
1739209633.4364164;-35.57807855764607
1739209633.436422;-38.13080360867914
1739209633.4364278;-32.816014438256545
1739209633.4364338;-38.13080360867914
1739209633.4364395;-38.13080360867914
1739209633.4364452;-45.120503652039325
1739209633.436451;-45.120503652039325
1739209633.436457;-38.13080360867914
1739209633.4364626;-45.120503652039325
1739209633.4364684;-45.120503652039325
1739209633.436474;-45.120503652039325
1739209633.43648;-45.120503652039325
1739209633.4364858;-45.120503652039325
1739209633.4364915;-38.13080360867914
1739209633.4364972;-33.981070128970906
1739209633.4365032;-38.13080360867914
1739209633.436509;-38.13080360867914
1739209633.4365146;-38.13080360867914
1739209633.4365203;-38.13080360867914
1739209633.4365263;-38.13080360867914
1739209633.436532;-38.13080360867914
1739209633.4365377;-45.120503652039325
1739209633.4365435;-33.981070128970906
1739209633.4365492;-45.120503652039325
1739209633.4365551;-45.120503652039325
1739209633.4365609;-45.120503652039325
1739209633.4365666;-45.120503652039325
1739209633.4365723;-45.120503652039325
1739209633.4365783;-38.13080360867914
1739209633.436584;-38.13080360867914
1739209633.4365897;-45.120503652039325
1739209633.4365954;-45.120503652039325
1739209633.4366014;-38.13080360867914
1739209633.4366071;-38.13080360867914
1739209633.4366128;-45.120503652039325
1739209633.4366186;-45.120503652039325
1739209633.4366245;-38.13080360867914
1739209633.4366302;-33.981070128970906
1739209633.436636;-26.991370085610722
1739209633.4366417;-38.13080360867914
1739209633.4366477;-35.57807855764607
1739209633.4366534;-35.57807855764607
1739209633.436659;-38.13080360867914
1739209633.4366648;-45.120503652039325
1739209633.4366708;-38.13080360867914
1739209633.4366765;-38.13080360867914
1739209633.4366822;-38.13080360867914
1739209633.4208386;-45.120503652039325
1739209633.4208412;-45.120503652039325
1739209633.420844;-45.120503652039325
1739209633.4208467;-38.13080360867914
1739209633.4208493;-33.981070128970906
1739209633.420852;-45.120503652039325
1739209633.4208548;-45.120503652039325
1739209633.4208574;-31.141103565318915
1739209633.42086;-38.13080360867914
1739209633.4208627;-45.120503652039325
1739209633.4208655;-45.120503652039325
1739209633.4208682;-45.120503652039325
1739209633.4208708;-45.120503652039325
1739209633.4208734;-45.120503652039325
1739209633.4208763;-45.120503652039325
1739209633.420879;-38.13080360867914
1739209633.4208815;-38.13080360867914
1739209633.4208841;-45.120503652039325
1739209633.420887;-45.120503652039325
1739209633.4208896;-27.8777449560314
1739209633.4208922;-38.13080360867914
1739209633.4208949;-45.120503652039325
1739209633.4208977;-45.120503652039325
1739209633.4209003;-38.13080360867914
1739209633.420903;-38.13080360867914
1739209633.4209056;-45.120503652039325
1739209633.4209085;-45.120503652039325
1739209633.420911;-38.13080360867914
1739209633.4209137;-38.13080360867914
1739209633.4209163;-45.120503652039325
1739209633.4209192;-45.120503652039325
1739209633.4209218;-32.816014438256545
1739209633.4209244;-38.13080360867914
1739209633.420927;-45.120503652039325
1739209633.42093;-45.120503652039325
1739209633.4209325;-45.120503652039325
1739209633.4209352;-45.120503652039325
1739209633.4209378;-38.13080360867914
1739209633.4209406;-38.13080360867914
1739209633.4209433;-45.120503652039325
1739209633.420946;-38.13080360867914
1739209633.4209485;-38.13080360867914
1739209633.4209511;-38.13080360867914
1739209633.420954;-38.13080360867914
1739209633.4209566;-33.981070128970906
1739209633.4209592;-35.57807855764607
1739209633.4209619;-38.13080360867914
1739209633.4209647;-35.57807855764607
1739209633.4209673;-35.57807855764607
1739209633.42097;-45.120503652039325
1739209633.4209726;-38.13080360867914
1739209633.4209754;-45.120503652039325
1739209633.420978;-45.120503652039325
1739209633.4209807;-45.120503652039325
1739209633.4209833;-45.120503652039325
1739209633.4209862;-38.13080360867914
1739209633.4209888;-38.13080360867914
1739209633.4209914;-38.13080360867914
1739209633.420994;-45.120503652039325
1739209633.420997;-32.816014438256545
1739209633.4209995;-35.57807855764607
1739209633.4210021;-45.120503652039325
1739209633.4210048;-45.120503652039325
1739209633.4210076;-45.120503652039325
1739209633.4210103;-33.981070128970906
1739209633.4210129;-38.13080360867914
1739209633.4210155;-45.120503652039325
1739209633.4210184;-38.13080360867914
1739209633.421021;-38.13080360867914
1739209633.4210236;-38.13080360867914
1739209633.4210262;-38.13080360867914
1739209633.421029;-45.120503652039325
1739209633.4210317;-38.13080360867914
1739209633.4210343;-38.13080360867914
1739209633.421037;-45.120503652039325
1739209633.4210398;-45.120503652039325
1739209633.4210424;-38.13080360867914
1739209633.421045;-38.13080360867914
1739209633.4210477;-35.57807855764607
1739209633.4210505;-38.13080360867914
1739209633.4210532;-33.981070128970906
1739209633.4210558;-38.13080360867914
1739209633.4210584;-38.13080360867914
1739209633.421061;-35.57807855764607
1739209633.421064;-31.141103565318915
1739209633.4210665;-45.120503652039325
1739209633.4210691;-45.120503652039325
1739209633.4210718;-38.13080360867914
1739209633.4210746;-45.120503652039325
1739209633.4210773;-45.120503652039325
1739209633.4210799;-38.13080360867914
1739209633.4210825;-38.13080360867914
1739209633.4210854;-45.120503652039325
1739209633.421088;-45.120503652039325
1739209633.4210906;-38.13080360867914
1739209633.4210932;-45.120503652039325
1739209633.421096;-38.13080360867914
1739209633.4210987;-38.13080360867914
1739209633.4211013;-35.57807855764607
1739209633.421104;-35.57807855764607
1739209633.4211068;-38.13080360867914
1739209633.4211094;-45.120503652039325
1739209633.421112;-45.120503652039325
1739209633.4211147;-35.57807855764607
1739209633.4211175;-31.141103565318915
1739209633.4211202;-33.981070128970906
1739209633.4211228;-38.13080360867914
1739209633.4211254;-38.13080360867914
1739209633.4211283;-38.13080360867914
1739209633.421131;-45.120503652039325
1739209633.4211335;-38.13080360867914
1739209633.4211361;-38.13080360867914
1739209633.421139;-32.816014438256545
1739209633.4211416;-33.981070128970906
1739209633.4211442;-33.981070128970906
1739209633.4211469;-45.120503652039325
1739209633.4211497;-38.13080360867914
1739209633.4211524;-38.13080360867914
1739209633.421155;-38.13080360867914
1739209633.4211576;-45.120503652039325
1739209633.4211605;-33.981070128970906
1739209633.421163;-33.981070128970906
1739209633.4211657;-38.13080360867914
1739209633.4211683;-45.120503652039325
1739209633.4211712;-45.120503652039325
1739209633.4211738;-38.13080360867914
1739209633.4211764;-33.981070128970906
1739209633.421179;-45.120503652039325
1739209633.4211817;-45.120503652039325
1739209633.4211845;-33.981070128970906
1739209633.4211872;-38.13080360867914
1739209633.4211898;-45.120503652039325
1739209633.4211924;-45.120503652039325
1739209633.4211953;-38.13080360867914
1739209633.421198;-45.120503652039325
1739209633.4212005;-38.13080360867914
1739209633.4212031;-38.13080360867914
1739209633.421206;-38.13080360867914
1739209633.4212086;-38.13080360867914
1739209633.4212112;-45.120503652039325
1739209633.4212139;-38.13080360867914
1739209633.4212167;-45.120503652039325
1739209633.4212193;-45.120503652039325
1739209633.421222;-38.13080360867914
1739209633.4212246;-45.120503652039325
1739209633.4212275;-38.13080360867914
1739209633.42123;-38.13080360867914
1739209633.4212327;-45.120503652039325
1739209633.4212353;-45.120503652039325
1739209633.4212382;-45.120503652039325
1739209633.4212408;-45.120503652039325
1739209633.4212434;-38.13080360867914
1739209633.421246;-38.13080360867914
1739209633.421249;-31.141103565318915
1739209633.4212515;-45.120503652039325
1739209633.4212542;-38.13080360867914
1739209633.4212568;-32.816014438256545
1739209633.4212596;-38.13080360867914
1739209633.4212623;-45.120503652039325
1739209633.421265;-33.981070128970906
1739209633.4212675;-38.13080360867914
1739209633.4212704;-28.588378514285886
1739209633.421273;-45.120503652039325
1739209633.4212756;-38.13080360867914
1739209633.4212782;-38.13080360867914
1739209633.421281;-38.13080360867914
1739209633.4212837;-38.13080360867914
