CAN Message; 0x1a7:0000456fd2875685
1739209759.583254;-35.57807855764607
1739209759.5832562;-35.57807855764607
1739209759.5832586;-38.13080360867914
1739209759.583261;-45.120503652039325
1739209759.5832632;-38.13080360867914
1739209759.5832655;-38.13080360867914
1739209759.5832677;-45.120503652039325
1739209759.58327;-45.120503652039325
1739209759.5832725;-45.120503652039325
1739209759.5832746;-45.120503652039325
1739209759.583277;-38.13080360867914
1739209759.5832794;-45.120503652039325
1739209759.5832815;-45.120503652039325
1739209759.583284;-45.120503652039325
1739209759.5832863;-38.13080360867914
1739209759.5832884;-38.13080360867914
1739209759.5832908;-38.13080360867914
1739209759.583293;-38.13080360867914
1739209759.5832953;-45.120503652039325
1739209759.5832977;-45.120503652039325
1739209759.5832999;-45.120503652039325
1739209759.5833023;-38.13080360867914
1739209759.5833046;-38.13080360867914
1739209759.5833068;-38.13080360867914
1739209759.5833092;-38.13080360867914
1739209759.5833116;-38.13080360867914
1739209759.5833137;-32.816014438256545
1739209759.583316;-38.13080360867914
1739209759.5833182;-38.13080360867914
1739209759.5833206;-45.120503652039325
1739209759.583323;-45.120503652039325
1739209759.5833251;-45.120503652039325
1739209759.5833275;-45.120503652039325
1739209759.58333;-45.120503652039325
1739209759.583332;-45.120503652039325
1739209759.5833344;-38.13080360867914
1739209759.5833368;-45.120503652039325
1739209759.583339;-45.120503652039325
1739209759.5833414;-45.120503652039325
1739209759.5833435;-45.120503652039325
1739209759.583346;-45.120503652039325
1739209759.5833483;-45.120503652039325
1739209759.5833504;-38.13080360867914
1739209759.5833528;-35.57807855764607
1739209759.5833552;-38.13080360867914
1739209759.5833573;-38.13080360867914
1739209759.5833597;-35.57807855764607
1739209759.583362;-45.120503652039325
1739209759.5833642;-45.120503652039325
1739209759.5833666;-38.13080360867914
1739209759.5833688;-38.13080360867914
1739209759.5833712;-45.120503652039325
1739209759.5833735;-45.120503652039325
1739209759.5833757;-35.57807855764607
1739209759.583378;-38.13080360867914
1739209759.5833805;-45.120503652039325
1739209759.5833826;-38.13080360867914
1739209759.583385;-35.57807855764607
1739209759.5833874;-38.13080360867914
1739209759.5833895;-45.120503652039325
1739209759.583392;-45.120503652039325
1739209759.583394;-38.13080360867914
1739209759.5833964;-38.13080360867914
1739209759.5833988;-38.13080360867914
1739209759.583401;-45.120503652039325
1739209759.5834033;-32.816014438256545
1739209759.5834057;-33.981070128970906
1739209759.5834079;-38.13080360867914
1739209759.5834103;-45.120503652039325
1739209759.5834126;-35.57807855764607
1739209759.5834148;-38.13080360867914
1739209759.5834172;-45.120503652039325
1739209759.5834196;-38.13080360867914
1739209759.5834217;-38.13080360867914
1739209759.583424;-45.120503652039325
1739209759.5834262;-38.13080360867914
1739209759.5834286;-35.57807855764607
1739209759.583431;-38.13080360867914
1739209759.5834332;-38.13080360867914
1739209759.5834355;-33.981070128970906
1739209759.583438;-45.120503652039325
1739209759.58344;-45.120503652039325
1739209759.5834424;-38.13080360867914
1739209759.5834448;-32.816014438256545
1739209759.583447;-38.13080360867914
1739209759.5834494;-45.120503652039325
1739209759.5834515;-45.120503652039325
1739209759.583454;-38.13080360867914
1739209759.5834563;-38.13080360867914
1739209759.5834584;-45.120503652039325
1739209759.5834608;-45.120503652039325
1739209759.5834632;-38.13080360867914
1739209759.5834653;-35.57807855764607
1739209759.5834677;-45.120503652039325
1739209759.58347;-45.120503652039325
1739209759.5834723;-45.120503652039325
1739209759.5834746;-33.981070128970906
1739209759.5834768;-38.13080360867914
1739209759.5834792;-38.13080360867914
1739209759.5834816;-38.13080360867914
1739209759.5834837;-33.981070128970906
1739209759.583486;-45.120503652039325
1739209759.5834885;-38.13080360867914
1739209759.5834906;-28.58837851428586
1739209759.583493;-38.13080360867914
1739209759.5834954;-38.13080360867914
1739209759.5834975;-38.13080360867914
1739209759.5835;-32.816014438256545
1739209759.583502;-38.13080360867914
1739209759.5835044;-38.13080360867914
1739209759.5835068;-45.120503652039325
1739209759.583509;-38.13080360867914
1739209759.5835114;-45.120503652039325
1739209759.5835137;-38.13080360867914
1739209759.583516;-45.120503652039325
1739209759.5835183;-45.120503652039325
1739209759.5835207;-38.13080360867914
1739209759.5835228;-38.13080360867914
1739209759.5835252;-35.57807855764607
1739209759.5835273;-33.981070128970906
1739209759.5835297;-38.13080360867914
1739209759.583532;-45.120503652039325
1739209759.5835342;-45.120503652039325
1739209759.5835366;-35.57807855764607
1739209759.583539;-45.120503652039325
1739209759.5835412;-33.981070128970906
1739209759.5835435;-32.816014438256545
1739209759.583546;-45.120503652039325
1739209759.583548;-45.120503652039325
1739209759.5835505;-45.120503652039325
1739209759.5835526;-45.120503652039325
1739209759.583555;-45.120503652039325
1739209759.5835574;-38.13080360867914
1739209759.5835595;-45.120503652039325
1739209759.583562;-45.120503652039325
1739209759.5835643;-38.13080360867914
1739209759.5835664;-35.57807855764607
1739209759.5835688;-38.13080360867914
1739209759.5835712;-38.13080360867914
1739209759.5835733;-38.13080360867914
1739209759.5835757;-45.120503652039325
1739209759.583578;-45.120503652039325
1739209759.5835803;-45.120503652039325
1739209759.5835826;-28.21854285175415
1739209759.5835848;-31.141103565318893
1739209759.5835872;-45.120503652039325
1739209759.5835896;-38.13080360867914
1739209759.5835917;-32.816014438256545
1739209759.583594;-33.981070128970906
1739209759.5835965;-45.120503652039325
1739209759.5835986;-38.13080360867914
1739209759.583601;-38.13080360867914
1739209759.5836034;-45.120503652039325
1739209759.5836055;-45.120503652039325
1739209759.583608;-38.13080360867914
1739209759.58361;-45.120503652039325
1739209759.5836124;-38.13080360867914
1739209759.5836148;-32.816014438256545
1739209759.583617;-45.120503652039325
1739209759.5836194;-30.49652367304973
1739209759.5836217;-29.438486411369333
1739209759.583624;-45.120503652039325
1739209759.5836263;-35.57807855764607
1739209759.5836287;-38.13080360867914
1739209759.5836308;-45.120503652039325
1739209759.5836332;-45.120503652039325
1739209759.5836353;-38.13080360867914
1739209759.5836377;-35.57807855764607
1739209759.58364;-38.13080360867914
1739209759.5836422;-45.120503652039325
1739209759.5836446;-45.120503652039325
1739209759.583647;-38.13080360867914
1739209759.5836492;-35.57807855764607
1739209759.5836515;-45.120503652039325
1739209759.583654;-33.981070128970906
1739209759.583656;-45.120503652039325
1739209759.5836585;-38.13080360867914
1739209759.5836606;-38.13080360867914
1739209759.583663;-38.13080360867914
1739209759.5836654;-45.120503652039325
1739209759.5836675;-38.13080360867914
1739209759.58367;-38.13080360867914
1739209759.5836723;-45.120503652039325
1739209759.5836744;-33.981070128970906
1739209759.5836768;-35.57807855764607
1739209759.5836792;-38.13080360867914
1739209759.5836813;-38.13080360867914
1739209759.5836837;-38.13080360867914
1739209759.5836859;-38.13080360867914
1739209759.5836883;-45.120503652039325
1739209759.5836906;-38.13080360867914
1739209759.5836928;-38.13080360867914
1739209759.5836952;-38.13080360867914
1739209759.5836976;-35.57807855764607
1739209759.5836997;-38.13080360867914
1739209759.583702;-38.13080360867914
1739209759.5837045;-35.57807855764607
1739209759.5837066;-33.981070128970906
1739209759.583709;-38.13080360867914
1739209759.5837111;-38.13080360867914
1739209759.5837135;-33.981070128970906
1739209759.583716;-45.120503652039325
1739209759.583718;-38.13080360867914
1739209759.5837204;-45.120503652039325
1739209759.5837228;-45.120503652039325
1739209759.583725;-31.141103565318893
1739209759.5837274;-35.57807855764607
1739209759.5837297;-38.13080360867914
1739209759.583732;-33.981070128970906
1739209759.5837343;-38.13080360867914
1739209759.5837367;-45.120503652039325
1739209759.5837388;-45.120503652039325
1739209759.5837412;-45.120503652039325
1739209759.5837433;-35.57807855764607
1739209759.5837457;-33.981070128970906
1739209759.583748;-45.120503652039325
1739209759.5837502;-35.57807855764607
1739209759.5837526;-35.57807855764607
1739209759.583755;-38.13080360867914
1739209759.5837572;-45.120503652039325
1739209759.5837595;-38.13080360867914
1739209759.583762;-45.120503652039325
1739209759.583764;-38.13080360867914
1739209759.5837665;-38.13080360867914
1739209759.5837686;-33.981070128970906
1739209759.583771;-38.13080360867914
1739209759.5837734;-38.13080360867914
1739209759.5837755;-38.13080360867914
1739209759.583778;-38.13080360867914
1739209759.5837803;-38.13080360867914
1739209759.5837824;-38.13080360867914
1739209759.5837848;-45.120503652039325
1739209759.5837872;-33.981070128970906
1739209759.5837893;-33.981070128970906
1739209759.5837917;-38.13080360867914
1739209759.5837939;-38.13080360867914
1739209759.5837963;-35.57807855764607
1739209759.5837986;-38.13080360867914
1739209759.5838008;-45.120503652039325
1739209759.5838032;-38.13080360867914
1739209759.5756142;-38.13080360867914
1739209759.57562;-38.13080360867914
1739209759.5756257;-38.13080360867914
1739209759.5756314;-38.13080360867914
1739209759.575637;-38.13080360867914
1739209759.5756428;-38.13080360867914
1739209759.5756483;-45.120503652039325
1739209759.575654;-45.120503652039325
1739209759.5756598;-45.120503652039325
1739209759.5756655;-38.13080360867914
1739209759.5756712;-38.13080360867914
1739209759.575677;-33.981070128970906
1739209759.5756826;-45.120503652039325
1739209759.5756884;-38.13080360867914
1739209759.575694;-33.981070128970906
1739209759.5756998;-38.13080360867914
1739209759.5757055;-45.120503652039325
1739209759.5757113;-33.981070128970906
1739209759.575717;-38.13080360867914
1739209759.5757227;-38.13080360867914
1739209759.5757282;-45.120503652039325
1739209759.575734;-45.120503652039325
1739209759.5757396;-38.13080360867914
1739209759.5757453;-38.13080360867914
1739209759.575751;-38.13080360867914
1739209759.5757568;-38.13080360867914
1739209759.5757625;-38.13080360867914
1739209759.5757682;-45.120503652039325
1739209759.575774;-45.120503652039325
1739209759.5757797;-35.57807855764607
1739209759.5757854;-38.13080360867914
1739209759.5757911;-38.13080360867914
1739209759.5757968;-45.120503652039325
1739209759.5758026;-35.57807855764607
1739209759.575808;-38.13080360867914
1739209759.5758138;-30.49652367304973
1739209759.5758195;-35.57807855764607
1739209759.5758252;-38.13080360867914
1739209759.575831;-38.13080360867914
1739209759.5758367;-35.57807855764607
1739209759.5758424;-35.57807855764607
1739209759.575848;-45.120503652039325
1739209759.5758538;-38.13080360867914
1739209759.5758595;-33.981070128970956
1739209759.5758653;-45.120503652039325
1739209759.575871;-45.120503652039325
1739209759.5758767;-45.120503652039325
1739209759.5758824;-45.120503652039325
1739209759.575888;-33.981070128970906
1739209759.5758936;-45.120503652039325
1739209759.5758994;-45.120503652039325
1739209759.575905;-35.57807855764607
1739209759.5759108;-38.13080360867914
1739209759.5759165;-38.13080360867914
1739209759.5759223;-38.13080360867914
1739209759.575928;-35.57807855764607
1739209759.5759337;-35.57807855764607
1739209759.5759394;-45.120503652039325
1739209759.5759451;-35.57807855764607
1739209759.5759509;-30.49652367304973
1739209759.5759566;-38.13080360867914
1739209759.5759623;-45.120503652039325
1739209759.5759678;-35.57807855764607
1739209759.5759735;-38.13080360867914
1739209759.5759792;-45.120503652039325
1739209759.575985;-35.57807855764607
1739209759.5759907;-38.13080360867914
1739209759.5759964;-33.981070128970956
1739209759.5760021;-45.120503652039325
1739209759.5760078;-45.120503652039325
1739209759.5760136;-45.120503652039325
1739209759.5760193;-45.120503652039325
1739209759.576025;-38.13080360867914
1739209759.5760307;-45.120503652039325
1739209759.5760365;-33.981070128970906
1739209759.5760422;-31.141103565318893
1739209759.5760477;-38.13080360867914
1739209759.5760534;-45.120503652039325
1739209759.576059;-38.13080360867914
1739209759.5760648;-38.13080360867914
1739209759.5760705;-45.120503652039325
1739209759.5760763;-45.120503652039325
1739209759.576082;-38.13080360867914
1739209759.5760877;-35.57807855764607
1739209759.5760934;-38.13080360867914
1739209759.5760992;-45.120503652039325
1739209759.5761049;-45.120503652039325
1739209759.5761106;-38.13080360867914
1739209759.5761163;-38.13080360867914
1739209759.5761218;-45.120503652039325
1739209759.5761275;-38.13080360867914
1739209759.5761333;-45.120503652039325
1739209759.576139;-38.13080360867914
1739209759.5761447;-45.120503652039325
1739209759.5761504;-45.120503652039325
1739209759.5761561;-45.120503652039325
1739209759.5761619;-33.981070128970906
1739209759.5761676;-45.120503652039325
1739209759.5761733;-45.120503652039325
1739209759.576179;-31.141103565318915
1739209759.5761847;-35.57807855764607
1739209759.5761905;-45.120503652039325
1739209759.5761962;-45.120503652039325
1739209759.5762017;-33.981070128970906
1739209759.5762074;-45.120503652039325
1739209759.5762131;-45.120503652039325
1739209759.5762188;-45.120503652039325
1739209759.5762246;-45.120503652039325
1739209759.5762303;-45.120503652039325
1739209759.576236;-35.57807855764607
1739209759.5762417;-38.13080360867914
1739209759.5762475;-45.120503652039325
1739209759.5762532;-38.13080360867914
1739209759.576259;-38.13080360867914
1739209759.5762646;-45.120503652039325
1739209759.5762703;-45.120503652039325
1739209759.576276;-45.120503652039325
1739209759.5762815;-35.57807855764607
1739209759.5762873;-35.57807855764607
1739209759.576293;-45.120503652039325
1739209759.5762987;-45.120503652039325
1739209759.5763044;-32.816014438256545
1739209759.5763102;-31.141103565318915
1739209759.5763159;-45.120503652039325
1739209759.5763216;-38.13080360867914
1739209759.5763273;-38.13080360867914
1739209759.576333;-38.13080360867914
1739209759.5763388;-35.57807855764607
1739209759.5763445;-33.981070128970906
1739209759.5763502;-38.13080360867914
1739209759.576356;-38.13080360867914
1739209759.5763614;-45.120503652039325
1739209759.5763671;-38.13080360867914
1739209759.5763729;-45.120503652039325
1739209759.5763786;-38.13080360867914
1739209759.5763843;-45.120503652039325
1739209759.57639;-45.120503652039325
1739209759.5763958;-38.13080360867914
1739209759.5764015;-45.120503652039325
1739209759.5764072;-38.13080360867914
1739209759.576413;-38.13080360867914
1739209759.5764186;-38.13080360867914
1739209759.5764244;-38.13080360867914
1739209759.57643;-45.120503652039325
1739209759.5764358;-38.13080360867914
1739209759.5764413;-45.120503652039325
1739209759.576447;-38.13080360867914
1739209759.5764527;-38.13080360867914
1739209759.5764585;-33.981070128970906
1739209759.5764642;-35.57807855764607
1739209759.57647;-38.13080360867914
1739209759.5764756;-35.57807855764607
