CAN Message; 0x62:05ebcb87bb143c56
1739209874.3751643;-38.13080360867914
1739209874.3751733;-35.57807855764607
1739209874.3751822;-45.120503652039325
1739209874.3751912;-45.120503652039325
1739209874.3752003;-45.120503652039325
1739209874.3752093;-38.13080360867914
1739209874.3752184;-45.120503652039325
1739209874.3752275;-31.141103565318893
1739209874.3752365;-28.992665084841942
1739209874.3752456;-45.120503652039325
1739209874.3752546;-35.57807855764607
1739209874.3752637;-35.57807855764607
1739209874.3752728;-38.13080360867914
1739209874.3752818;-45.120503652039325
1739209874.3752909;-35.57807855764607
1739209874.3753;-38.13080360867914
1739209874.375309;-45.120503652039325
1739209874.3753178;-38.13080360867914
1739209874.3753269;-45.120503652039325
1739209874.375336;-45.120503652039325
1739209874.375345;-35.57807855764607
1739209874.375354;-45.120503652039325
1739209874.375363;-45.120503652039325
1739209874.3753722;-45.120503652039325
1739209874.3753812;-45.120503652039325
1739209874.3753903;-38.13080360867914
1739209874.3753994;-38.13080360867914
1739209874.3754084;-45.120503652039325
1739209874.3754175;-45.120503652039325
1739209874.3754265;-38.13080360867914
1739209874.3754356;-45.120503652039325
1739209874.3754447;-35.57807855764607
1739209874.3754535;-33.981070128970906
1739209874.3754625;-38.13080360867914
1739209874.3754716;-38.13080360867914
1739209874.3754807;-38.13080360867914
1739209874.3754897;-38.13080360867914
1739209874.3754988;-45.120503652039325
1739209874.3755078;-38.13080360867914
1739209874.375517;-45.120503652039325
1739209874.375526;-38.13080360867914
1739209874.375535;-38.13080360867914
1739209874.375544;-45.120503652039325
1739209874.3755531;-45.120503652039325
1739209874.3755622;-32.816014438256545
1739209874.3755713;-38.13080360867914
1739209874.3755803;-45.120503652039325
1739209874.3755891;-38.13080360867914
1739209874.3755982;-45.120503652039325
1739209874.3756073;-38.13080360867914
1739209874.3756163;-38.13080360867914
1739209874.3756254;-33.981070128970906
1739209874.3756344;-45.120503652039325
1739209874.3756435;-45.120503652039325
1739209874.3756526;-38.13080360867914
1739209874.3756616;-45.120503652039325
1739209874.3756707;-45.120503652039325
1739209874.3756797;-38.13080360867914
1739209874.3756888;-38.13080360867914
1739209874.3756979;-45.120503652039325
1739209874.375707;-35.57807855764607
1739209874.375716;-45.120503652039325
1739209874.375725;-45.120503652039325
1739209874.3757339;-35.57807855764607
1739209874.375743;-35.57807855764607
1739209874.375752;-38.13080360867914
1739209874.375761;-38.13080360867914
1739209874.37577;-33.981070128970906
1739209874.3757792;-38.13080360867914
1739209874.3757882;-31.141103565318893
1739209874.3757973;-38.13080360867914
1739209874.3758063;-33.981070128970906
1739209874.3758154;-33.981070128970906
1739209874.3758245;-45.120503652039325
1739209874.3758335;-45.120503652039325
1739209874.3758426;-38.13080360867914
1739209874.3758516;-32.816014438256545
1739209874.3758607;-45.120503652039325
1739209874.3758695;-45.120503652039325
1739209874.3758786;-38.13080360867914
1739209874.3758876;-45.120503652039325
1739209874.3758967;-38.13080360867914
1739209874.3759058;-45.120503652039325
1739209874.3759148;-45.120503652039325
1739209874.3759239;-45.120503652039325
1739209874.375933;-45.120503652039325
1739209874.375942;-45.120503652039325
1739209874.375951;-45.120503652039325
1739209874.37596;-45.120503652039325
1739209874.3759692;-33.981070128970906
1739209874.3759782;-35.57807855764607
1739209874.3759873;-45.120503652039325
1739209874.3759964;-35.57807855764607
1739209874.3760052;-38.13080360867914
1739209874.3760142;-45.120503652039325
1739209874.3760233;-45.120503652039325
1739209874.3760324;-38.13080360867914
1739209874.3760414;-33.981070128970906
1739209874.3760505;-38.13080360867914
1739209874.3760595;-38.13080360867914
1739209874.3760686;-45.120503652039325
1739209874.3760777;-38.13080360867914
1739209874.3760867;-45.120503652039325
1739209874.3760958;-45.120503652039325
1739209874.3761048;-38.13080360867914
1739209874.376114;-38.13080360867914
1739209874.376123;-35.57807855764607
1739209874.376132;-45.120503652039325
1739209874.376141;-38.13080360867914
1739209874.37615;-38.13080360867914
1739209874.376159;-45.120503652039325
1739209874.376168;-45.120503652039325
1739209874.376177;-45.120503652039325
1739209874.3761861;-38.13080360867914
1739209874.3761952;-35.57807855764607
1739209874.3762043;-38.13080360867914
1739209874.3762133;-38.13080360867914
1739209874.3762224;-38.13080360867914
1739209874.3762314;-35.57807855764607
1739209874.3762405;-38.13080360867914
1739209874.3762496;-45.120503652039325
1739209874.3762586;-38.13080360867914
1739209874.3762677;-45.120503652039325
1739209874.3762767;-45.120503652039325
1739209874.3762856;-45.120503652039325
1739209874.3762946;-45.120503652039325
1739209874.3763037;-38.13080360867914
1739209874.3763127;-38.13080360867914
1739209874.3763218;-38.13080360867914
1739209874.3763309;-28.992665084841942
1739209874.37634;-38.13080360867914
1739209874.376349;-38.13080360867914
1739209874.376358;-45.120503652039325
1739209874.376367;-45.120503652039325
1739209874.3763762;-38.13080360867914
1739209874.3763852;-45.120503652039325
1739209874.3763943;-38.13080360867914
1739209874.3764033;-33.981070128970906
1739209874.3764124;-45.120503652039325
1739209874.3764212;-45.120503652039325
1739209874.3764303;-45.120503652039325
1739209874.3764393;-38.13080360867914
1739209874.3764484;-45.120503652039325
1739209874.3764575;-45.120503652039325
1739209874.3764665;-45.120503652039325
1739209874.3764756;-38.13080360867914
1739209874.3764846;-38.13080360867914
1739209874.3764937;-38.13080360867914
1739209874.3765028;-35.57807855764607
1739209874.3765118;-38.13080360867914
1739209874.3765209;-38.13080360867914
1739209874.37653;-38.13080360867914
1739209874.376539;-45.120503652039325
1739209874.376548;-31.141103565318915
1739209874.3765569;-38.13080360867914
1739209874.376566;-45.120503652039325
1739209874.376575;-38.13080360867914
1739209874.376584;-38.13080360867914
1739209874.376593;-35.57807855764607
1739209874.3766022;-38.13080360867914
1739209874.3766112;-45.120503652039325
1739209874.3766203;-35.57807855764607
1739209874.3766294;-33.981070128970906
1739209874.3766384;-38.13080360867914
1739209874.3766475;-45.120503652039325
1739209874.3766565;-38.13080360867914
1739209874.3766656;-32.816014438256545
1739209874.3766747;-38.13080360867914
1739209874.3766837;-38.13080360867914
1739209874.3766928;-33.981070128970906
1739209874.3767016;-38.13080360867914
1739209874.3767107;-45.120503652039325
1739209874.3767197;-38.13080360867914
1739209874.3767288;-45.120503652039325
1739209874.3767378;-38.13080360867914
1739209874.376747;-45.120503652039325
1739209874.376756;-38.13080360867914
1739209874.376765;-38.13080360867914
1739209874.376774;-45.120503652039325
1739209874.3767831;-45.120503652039325
1739209874.3767922;-38.13080360867914
1739209874.3768013;-38.13080360867914
1739209874.3768103;-45.120503652039325
1739209874.3768194;-45.120503652039325
1739209874.3768284;-45.120503652039325
1739209874.3768373;-45.120503652039325
1739209874.3768463;-32.816014438256545
1739209874.3768554;-38.13080360867914
1739209874.3768644;-45.120503652039325
1739209874.3768735;-45.120503652039325
1739209874.3768826;-32.816014438256545
1739209874.3768916;-45.120503652039325
1739209874.3769007;-45.120503652039325
1739209874.3769097;-33.981070128970906
1739209874.3769188;-38.13080360867914
1739209874.3769279;-38.13080360867914
1739209874.376937;-35.57807855764607
1739209874.376946;-38.13080360867914
1739209874.376955;-45.120503652039325
1739209874.376964;-38.13080360867914
1739209874.376973;-38.13080360867914
1739209874.376982;-45.120503652039325
1739209874.376991;-38.13080360867914
1739209874.377;-38.13080360867914
1739209874.3770092;-45.120503652039325
1739209874.3770182;-35.57807855764607
1739209874.3770273;-32.816014438256545
1739209874.3770363;-38.13080360867914
1739209874.3770454;-45.120503652039325
1739209874.3770545;-45.120503652039325
1739209874.3770635;-32.816014438256545
1739209874.3770726;-45.120503652039325
1739209874.3770816;-38.13080360867914
1739209874.3770907;-45.120503652039325
1739209874.3770998;-38.13080360867914
1739209874.3771088;-38.13080360867914
1739209874.3771176;-45.120503652039325
1739209874.3771267;-45.120503652039325
1739209874.3771358;-45.120503652039325
1739209874.3771448;-45.120503652039325
1739209874.3771539;-38.13080360867914
1739209874.377163;-35.57807855764607
1739209874.377172;-38.13080360867914
1739209874.377181;-45.120503652039325
1739209874.37719;-38.13080360867914
1739209874.3771992;-38.13080360867914
1739209874.3772082;-31.141103565318893
1739209874.3772173;-38.13080360867914
1739209874.3772264;-45.120503652039325
1739209874.3772354;-45.120503652039325
1739209874.3772445;-33.981070128970906
1739209874.3772533;-38.13080360867914
1739209874.3772624;-45.120503652039325
1739209874.3772714;-45.120503652039325
1739209874.3772805;-45.120503652039325
1739209874.3772895;-45.120503652039325
1739209874.3772986;-38.13080360867914
1739209874.3773077;-45.120503652039325
1739209874.3773167;-45.120503652039325
1739209874.3773305;-45.120503652039325
1739209874.3773441;-38.13080360867914
1739209874.377358;-45.120503652039325
1739209874.3773718;-38.13080360867914
1739209874.3773854;-38.13080360867914
1739209874.3773992;-38.13080360867914
1739209874.377413;-38.13080360867914
1739209874.3774266;-35.57807855764607
1739209874.3774405;-38.13080360867914
1739209874.3774543;-38.13080360867914
1739209874.3774679;-45.120503652039325
1739209874.3774817;-32.816014438256545
1739209874.3774955;-38.13080360867914
1739209874.377509;-45.120503652039325
1739209874.377523;-38.13080360867914
1739209874.3775368;-45.120503652039325
1739209874.3775506;-45.120503652039325
1739209874.3775642;-45.120503652039325
1739209874.377578;-45.120503652039325
1739209874.3775918;-38.13080360867914
1739209874.3776054;-45.120503652039325
1739209874.3776193;-45.120503652039325
1739209874.377633;-45.120503652039325
1739209874.3776467;-45.120503652039325
1739209874.3776605;-38.13080360867914
1739209874.3776743;-45.120503652039325
1739209874.377688;-45.120503652039325
1739209874.3777018;-28.992665084841942
1739209874.3777156;-32.816014438256545
1739209874.3777292;-38.13080360867914
1739209874.377743;-45.120503652039325
1739209874.3777568;-31.141103565318915
1739209874.3777704;-33.981070128970906
1739209874.3777843;-45.120503652039325
1739209874.377798;-38.13080360867914
1739209874.3778117;-38.13080360867914
1739209874.3778255;-45.120503652039325
1739209874.3778393;-38.13080360867914
1739209874.377853;-38.13080360867914
1739209874.3778667;-38.13080360867914
1739209874.3778806;-45.120503652039325
1739209874.3778942;-45.120503652039325
1739209874.377908;-45.120503652039325
1739209874.3779218;-45.120503652039325
1739209874.3779354;-45.120503652039325
1739209874.3779492;-38.13080360867914
1739209874.377963;-38.13080360867914
1739209874.377977;-45.120503652039325
1739209874.3779905;-45.120503652039325
1739209874.3780043;-33.981070128970906
1739209874.3780181;-45.120503652039325
1739209874.3780317;-33.981070128970906
1739209874.3780456;-31.141103565318915
1739209874.3780594;-35.57807855764607
1739209874.378073;-38.13080360867914
1739209874.3780868;-33.981070128970906
1739209874.3781006;-38.13080360867914
1739209874.3781142;-38.13080360867914
1739209874.378128;-38.13080360867914
1739209874.3781419;-38.13080360867914
1739209874.3781555;-32.816014438256545
1739209874.3781693;-38.13080360867914
1739209874.3781831;-38.13080360867914
1739209874.3781967;-38.13080360867914
1739209874.3782105;-45.120503652039325
1739209874.3782244;-38.13080360867914
1739209874.378238;-38.13080360867914
1739209874.3782518;-45.120503652039325
1739209874.3782656;-38.13080360867914
1739209874.3782792;-38.13080360867914
1739209874.378293;-38.13080360867914
1739209874.3783069;-45.120503652039325
1739209874.3783205;-33.981070128970906
1739209874.3783343;-45.120503652039325
1739209874.378348;-45.120503652039325
1739209874.378362;-38.13080360867914
1739209874.3783755;-38.13080360867914
1739209874.3783894;-33.981070128970906
1739209874.3784032;-33.981070128970906
1739209874.3784168;-38.13080360867914
1739209874.3784306;-33.981070128970906
1739209874.3784444;-45.120503652039325
1739209874.378458;-45.120503652039325
1739209874.3784719;-35.57807855764607
1739209874.3784857;-45.120503652039325
1739209874.3784993;-45.120503652039325
1739209874.378513;-45.120503652039325
1739209874.378527;-45.120503652039325
1739209874.3785405;-45.120503652039325
1739209874.3785543;-38.13080360867914
1739209874.3785682;-33.981070128970906
1739209874.3785818;-45.120503652039325
1739209874.3785956;-38.13080360867914
1739209874.3786094;-45.120503652039325
1739209874.378623;-45.120503652039325
1739209874.3786368;-45.120503652039325
1739209874.3786507;-33.981070128970906
1739209874.3786643;-38.13080360867914
1739209874.378678;-38.13080360867914
1739209874.378692;-38.13080360867914
1739209874.3787055;-38.13080360867914
1739209874.3787193;-35.57807855764607
1739209874.3787332;-38.13080360867914
1739209874.3787467;-45.120503652039325
1739209874.3787606;-45.120503652039325
1739209874.3787744;-45.120503652039325
1739209874.3787882;-45.120503652039325
1739209874.3788018;-35.57807855764607
1739209874.3788157;-38.13080360867914
1739209874.3788295;-45.120503652039325
1739209874.378843;-38.13080360867914
1739209874.378857;-38.13080360867914
1739209874.3788707;-38.13080360867914
1739209874.3788843;-45.120503652039325
1739209874.3788981;-38.13080360867914
1739209874.378912;-45.120503652039325
1739209874.3789256;-38.13080360867914
1739209874.3789394;-35.57807855764607
1739209874.3789532;-38.13080360867914
1739209874.3789668;-45.120503652039325
1739209874.3789806;-38.13080360867914
1739209874.3789945;-35.57807855764607
1739209874.379008;-45.120503652039325
1739209874.379022;-38.13080360867914
1739209874.3790357;-45.120503652039325
1739209874.3790493;-38.13080360867914
1739209874.3790631;-38.13080360867914
1739209874.379077;-45.120503652039325
1739209874.3790905;-38.13080360867914
1739209874.3791044;-45.120503652039325
1739209874.3791182;-38.13080360867914
1739209874.3791318;-32.816014438256545
1739209874.3791456;-33.981070128970906
1739209874.3791595;-38.13080360867914
1739209874.379173;-38.13080360867914
1739209874.3791869;-38.13080360867914
1739209874.3792007;-38.13080360867914
1739209874.3792145;-38.13080360867914
1739209874.379228;-45.120503652039325
1739209874.379242;-45.120503652039325
1739209874.3792558;-45.120503652039325
1739209874.3792694;-45.120503652039325
1739209874.3792832;-45.120503652039325
1739209874.379297;-45.120503652039325
1739209874.3793106;-45.120503652039325
1739209874.3793244;-38.13080360867914
1739209874.3793383;-33.981070128970906
1739209874.3793519;-45.120503652039325
1739209874.3793657;-38.13080360867914
1739209874.3793795;-38.13080360867914
1739209874.379393;-33.981070128970906
