CAN Message; 0x24:0333dd469323cfcd
1739209850.8309178;-45.120503652039325
1739209850.8309212;-33.981070128970906
1739209850.8309247;-38.13080360867914
1739209850.830928;-38.13080360867914
1739209850.8309314;-38.13080360867914
1739209850.8309348;-33.981070128970906
1739209850.8309383;-38.13080360867914
1739209850.8309417;-38.13080360867914
1739209850.830945;-45.120503652039325
1739209850.8309486;-38.13080360867914
1739209850.830952;-35.57807855764607
1739209850.8309553;-45.120503652039325
1739209850.8309586;-45.120503652039325
1739209850.8309622;-32.816014438256545
1739209850.8309655;-45.120503652039325
1739209850.8309689;-45.120503652039325
1739209850.8309722;-45.120503652039325
1739209850.8309758;-45.120503652039325
1739209850.830979;-45.120503652039325
1739209850.8309824;-45.120503652039325
1739209850.8309858;-45.120503652039325
1739209850.8309894;-33.981070128970906
1739209850.8309927;-38.13080360867914
1739209850.830996;-38.13080360867914
1739209850.8309994;-38.13080360867914
1739209850.831003;-45.120503652039325
1739209850.8310063;-45.120503652039325
1739209850.8310096;-45.120503652039325
1739209850.831013;-38.13080360867914
1739209850.8310165;-38.13080360867914
1739209850.8310199;-45.120503652039325
1739209850.8310232;-38.13080360867914
1739209850.8310266;-33.981070128970906
1739209850.8310301;-32.816014438256545
1739209850.8310335;-45.120503652039325
1739209850.8310368;-38.13080360867914
1739209850.8310401;-33.981070128970906
1739209850.8310437;-32.81601443825658
1739209850.831047;-45.120503652039325
1739209850.8310504;-38.13080360867914
1739209850.831054;-45.120503652039325
1739209850.8310573;-45.120503652039325
1739209850.8310606;-45.120503652039325
1739209850.831064;-45.120503652039325
1739209850.8310676;-45.120503652039325
1739209850.831071;-35.57807855764607
1739209850.8310742;-38.13080360867914
1739209850.8310776;-45.120503652039325
1739209850.8310812;-38.13080360867914
1739209850.8310845;-38.13080360867914
1739209850.8310878;-38.13080360867914
1739209850.8310912;-38.13080360867914
1739209850.8310947;-45.120503652039325
1739209850.831098;-35.57807855764607
1739209850.8311014;-38.13080360867914
1739209850.8311048;-38.13080360867914
1739209850.8311083;-45.120503652039325
1739209850.8311117;-38.13080360867914
1739209850.831115;-45.120503652039325
1739209850.8311183;-38.13080360867914
1739209850.831122;-45.120503652039325
1739209850.8311253;-45.120503652039325
1739209850.8311286;-31.141103565318915
1739209850.831132;-33.981070128970906
1739209850.8311355;-38.13080360867914
1739209850.8311388;-45.120503652039325
1739209850.8311422;-33.981070128970906
1739209850.8311455;-38.13080360867914
1739209850.831149;-45.120503652039325
1739209850.8311524;-38.13080360867914
1739209850.8311558;-38.13080360867914
1739209850.8311594;-45.120503652039325
1739209850.8311627;-45.120503652039325
1739209850.831166;-38.13080360867914
1739209850.8311694;-45.120503652039325
1739209850.831173;-45.120503652039325
1739209850.8311763;-35.57807855764607
1739209850.8311796;-38.13080360867914
1739209850.831183;-45.120503652039325
1739209850.8311865;-38.13080360867914
1739209850.8311899;-35.57807855764607
1739209850.8311932;-33.981070128970906
1739209850.8311965;-32.816014438256545
1739209850.8312001;-38.13080360867914
1739209850.8312035;-38.13080360867914
1739209850.8312068;-45.120503652039325
1739209850.8312101;-38.13080360867914
1739209850.8312137;-35.57807855764607
1739209850.831217;-35.57807855764607
1739209850.8312204;-45.120503652039325
1739209850.8312237;-38.13080360867914
1739209850.8312273;-35.57807855764607
1739209850.8312306;-38.13080360867914
1739209850.831234;-45.120503652039325
1739209850.8312373;-45.120503652039325
1739209850.831241;-38.13080360867914
1739209850.8312442;-35.57807855764607
1739209850.8312476;-45.120503652039325
1739209850.831251;-45.120503652039325
1739209850.8312545;-38.13080360867914
1739209850.8312578;-38.13080360867914
1739209850.8312612;-33.981070128970906
1739209850.8312645;-38.13080360867914
1739209850.831268;-38.13080360867914
1739209850.8312714;-35.57807855764607
1739209850.8312747;-38.13080360867914
1739209850.8312783;-38.13080360867914
1739209850.8312817;-38.13080360867914
1739209850.831285;-38.13080360867914
1739209850.8312883;-45.120503652039325
1739209850.831292;-45.120503652039325
1739209850.8312953;-45.120503652039325
1739209850.8312986;-45.120503652039325
1739209850.831302;-45.120503652039325
1739209850.8313055;-45.120503652039325
1739209850.8313088;-45.120503652039325
1739209850.8313122;-38.13080360867914
1739209850.8313155;-38.13080360867914
1739209850.831319;-33.981070128970956
1739209850.8313224;-38.13080360867914
1739209850.8313258;-35.57807855764607
1739209850.831329;-45.120503652039325
1739209850.8313327;-38.13080360867914
1739209850.831336;-38.13080360867914
1739209850.8313394;-38.13080360867914
1739209850.8313427;-45.120503652039325
1739209850.8313463;-28.992665084841942
1739209850.8313496;-30.49652367304973
1739209850.831353;-35.57807855764607
1739209850.8313563;-38.13080360867914
1739209850.8313599;-38.13080360867914
1739209850.8313632;-35.57807855764607
1739209850.8313665;-38.13080360867914
1739209850.8313699;-45.120503652039325
1739209850.8313735;-45.120503652039325
1739209850.8313768;-35.57807855764607
1739209850.8313801;-38.13080360867914
1739209850.8313837;-33.981070128970906
1739209850.831387;-32.816014438256545
1739209850.8313904;-38.13080360867914
1739209850.8313937;-38.13080360867914
1739209850.8313973;-33.981070128970906
1739209850.8314006;-35.57807855764607
1739209850.831404;-38.13080360867914
1739209850.8314073;-38.13080360867914
1739209850.831411;-38.13080360867914
1739209850.8314142;-33.981070128970906
1739209850.8314176;-45.120503652039325
1739209850.831421;-45.120503652039325
1739209850.8314245;-33.981070128970906
1739209850.8314278;-31.141103565318915
1739209850.8314312;-31.141103565318915
1739209850.8314345;-45.120503652039325
1739209850.831438;-38.13080360867914
1739209850.8314414;-38.13080360867914
1739209850.8314447;-38.13080360867914
1739209850.831448;-45.120503652039325
1739209850.8314517;-33.981070128970906
1739209850.831455;-45.120503652039325
1739209850.8314583;-38.13080360867914
1739209850.8314617;-45.120503652039325
1739209850.8314652;-45.120503652039325
1739209850.8314686;-38.13080360867914
1739209850.831472;-38.13080360867914
1739209850.8314753;-38.13080360867914
1739209850.8314788;-38.13080360867914
1739209850.8314822;-45.120503652039325
1739209850.8314867;-45.120503652039325
1739209850.8314915;-45.120503652039325
1739209850.831496;-45.120503652039325
1739209850.8315008;-45.120503652039325
1739209850.8315053;-45.120503652039325
1739209850.83151;-38.13080360867914
1739209850.8315146;-45.120503652039325
1739209850.8315194;-45.120503652039325
1739209850.831524;-38.13080360867914
1739209850.8315287;-35.57807855764607
1739209850.8315332;-38.13080360867914
1739209850.831538;-45.120503652039325
1739209850.8315425;-38.13080360867914
1739209850.8315473;-38.13080360867914
1739209850.8315518;-38.13080360867914
1739209850.8315566;-38.13080360867914
1739209850.831561;-32.816014438256545
1739209850.8315656;-32.816014438256545
1739209850.8315704;-38.13080360867914
1739209850.831575;-45.120503652039325
1739209850.8315797;-38.13080360867914
1739209850.8315842;-35.57807855764607
1739209850.831589;-38.13080360867914
1739209850.8315935;-38.13080360867914
1739209850.8315983;-38.13080360867914
1739209850.8316028;-45.120503652039325
1739209850.8316076;-35.57807855764607
1739209850.831612;-35.57807855764607
1739209850.8316169;-38.13080360867914
1739209850.8316214;-45.120503652039325
1739209850.8316262;-38.13080360867914
1739209850.8316307;-38.13080360867914
1739209850.8316355;-32.816014438256545
1739209850.83164;-31.141103565318915
1739209850.8316448;-45.120503652039325
1739209850.8316493;-45.120503652039325
1739209850.8316538;-45.120503652039325
1739209850.8316586;-45.120503652039325
1739209850.8316631;-33.981070128970906
1739209850.831668;-32.816014438256545
1739209850.8316724;-38.13080360867914
1739209850.8316772;-38.13080360867914
1739209850.8316817;-45.120503652039325
1739209850.8316865;-38.13080360867914
1739209850.831691;-38.13080360867914
1739209850.8316958;-45.120503652039325
1739209850.8317003;-45.120503652039325
1739209850.831705;-38.13080360867914
1739209850.8317096;-38.13080360867914
1739209850.8317144;-45.120503652039325
1739209850.831719;-38.13080360867914
1739209850.8317237;-45.120503652039325
1739209850.8317282;-45.120503652039325
1739209850.8317327;-45.120503652039325
1739209850.8317375;-38.13080360867914
1739209850.831742;-45.120503652039325
1739209850.8317468;-28.992665084841942
1739209850.8317513;-27.8777449560314
1739209850.831756;-45.120503652039325
1739209850.8317606;-45.120503652039325
1739209850.8317654;-38.13080360867914
1739209850.83177;-35.57807855764607
1739209850.8317747;-38.13080360867914
1739209850.8317792;-45.120503652039325
1739209850.831784;-38.13080360867914
1739209850.8317885;-32.816014438256545
1739209850.8317933;-38.13080360867914
1739209850.8317978;-38.13080360867914
1739209850.8318026;-38.13080360867914
1739209850.8318071;-38.13080360867914
1739209850.8318117;-45.120503652039325
1739209850.8318164;-31.141103565318893
1739209850.831821;-38.13080360867914
1739209850.8318257;-38.13080360867914
1739209850.8318303;-45.120503652039325
1739209850.831835;-38.13080360867914
1739209850.8318396;-38.13080360867914
1739209850.8318443;-38.13080360867914
1739209850.8318489;-38.13080360867914
1739209850.8318536;-45.120503652039325
1739209850.8318582;-38.13080360867914
1739209850.831863;-28.21854285175415
1739209850.8318675;-45.120503652039325
1739209850.8318722;-45.120503652039325
1739209850.8318768;-33.981070128970906
1739209850.8318815;-38.13080360867914
1739209850.831886;-38.13080360867914
1739209850.8318908;-45.120503652039325
1739209850.8318954;-45.120503652039325
1739209850.8319;-35.57807855764607
1739209850.8319046;-38.13080360867914
1739209850.8319092;-45.120503652039325
1739209850.831914;-38.13080360867914
1739209850.8319185;-38.13080360867914
1739209850.8319232;-45.120503652039325
1739209850.8319278;-45.120503652039325
1739209850.8319325;-45.120503652039325
1739209850.831937;-45.120503652039325
1739209850.8319418;-35.57807855764607
1739209850.8319464;-38.13080360867914
1739209850.8319511;-45.120503652039325
1739209850.8319557;-38.13080360867914
1739209850.8319604;-32.816014438256545
1739209850.831965;-45.120503652039325
1739209850.8319697;-33.981070128970906
1739209850.8319743;-33.981070128970906
1739209850.8319788;-38.13080360867914
1739209850.8319836;-45.120503652039325
1739209850.831988;-45.120503652039325
1739209850.8319929;-38.13080360867914
1739209850.8319974;-45.120503652039325
1739209850.8320022;-45.120503652039325
1739209850.8320067;-45.120503652039325
1739209850.8320115;-45.120503652039325
1739209850.832016;-38.13080360867914
1739209850.8320208;-45.120503652039325
1739209850.8320253;-45.120503652039325
1739209850.83203;-35.57807855764607
1739209850.8320346;-35.57807855764607
1739209850.8320394;-35.57807855764607
1739209850.832044;-38.13080360867914
1739209850.8320487;-45.120503652039325
1739209850.8320532;-35.57807855764607
1739209850.8320577;-32.816014438256545
1739209850.8320625;-38.13080360867914
1739209850.832067;-38.13080360867914
1739209850.8320718;-33.981070128970906
1739209850.8320763;-35.57807855764607
1739209850.832081;-38.13080360867914
1739209850.8320856;-33.981070128970906
1739209850.8320904;-45.120503652039325
1739209850.832095;-45.120503652039325
1739209850.8320997;-35.57807855764607
1739209850.8321042;-35.57807855764607
1739209850.832109;-45.120503652039325
1739209850.8321135;-38.13080360867914
1739209850.8321183;-38.13080360867914
1739209850.8321228;-30.49652367304973
1739209850.8321276;-33.981070128970906
1739209850.832132;-45.120503652039325
1739209850.8321369;-45.120503652039325
1739209850.8321414;-38.13080360867914
1739209850.832146;-38.13080360867914
1739209850.8321507;-45.120503652039325
1739209850.8321552;-38.13080360867914
1739209850.83216;-38.13080360867914
1739209850.8321645;-45.120503652039325
1739209850.8321693;-45.120503652039325
1739209850.8321738;-45.120503652039325
1739209850.8321786;-45.120503652039325
1739209850.8321831;-45.120503652039325
1739209850.832188;-45.120503652039325
1739209850.8321924;-38.13080360867914
1739209850.8321972;-45.120503652039325
1739209850.8322017;-38.13080360867914
1739209850.8322065;-45.120503652039325
1739209850.832211;-45.120503652039325
1739209850.8322158;-32.816014438256545
1739209850.8322203;-45.120503652039325
1739209850.8322248;-45.120503652039325
1739209850.8322296;-33.981070128970906
1739209850.8322341;-33.981070128970906
1739209850.832239;-28.992665084841942
1739209850.8322434;-45.120503652039325
1739209850.8322482;-33.981070128970906
1739209850.8322527;-38.13080360867914
1739209850.8322575;-33.981070128970906
1739209850.832262;-45.120503652039325
1739209850.8322668;-38.13080360867914
1739209850.8322713;-33.981070128970906
1739209850.832276;-38.13080360867914
1739209850.8322806;-45.120503652039325
1739209850.8322854;-38.13080360867914
1739209850.83229;-38.13080360867914
1739209850.8322947;-45.120503652039325
1739209850.8322992;-33.981070128970906
1739209850.8323038;-35.57807855764607
1739209850.8323085;-38.13080360867914
1739209850.832313;-38.13080360867914
1739209850.8323178;-45.120503652039325
1739209850.8323224;-45.120503652039325
1739209850.8323271;-38.13080360867914
1739209850.8323317;-38.13080360867914
1739209850.8323364;-45.120503652039325
1739209850.832341;-38.13080360867914
1739209850.8323457;-35.57807855764607
1739209850.8323503;-30.49652367304973
1739209850.832355;-45.120503652039325
1739209850.8323596;-45.120503652039325
1739209850.8323643;-45.120503652039325
1739209850.8323689;-38.13080360867914
1739209850.8323736;-45.120503652039325
1739209850.8323781;-45.120503652039325
1739209850.832383;-38.13080360867914
1739209850.8323874;-28.58837851428586
1739209850.832392;-45.120503652039325
1739209850.8323967;-45.120503652039325
1739209850.8324013;-45.120503652039325
1739209850.832406;-38.13080360867914
1739209850.8324106;-38.13080360867914
1739209850.8324153;-38.13080360867914
1739209850.8324199;-38.13080360867914
1739209850.8324246;-38.13080360867914
1739209850.8324292;-45.120503652039325
1739209850.832434;-45.120503652039325
1739209850.8324385;-45.120503652039325
1739209850.8324432;-38.13080360867914
1739209850.8324478;-35.57807855764607
1739209850.8324525;-38.13080360867914
1739209850.832457;-45.120503652039325
1739209850.8324618;-45.120503652039325
1739209850.8324664;-45.120503652039325
1739209850.832471;-33.981070128970906
1739209850.8324757;-45.120503652039325
1739209850.8324802;-45.120503652039325
1739209850.832485;-38.13080360867914
1739209850.8324895;-38.13080360867914
1739209850.8324943;-45.120503652039325
1739209850.8324988;-38.13080360867914
1739209850.8325036;-45.120503652039325
1739209850.832508;-45.120503652039325
1739209850.8325129;-35.57807855764607
1739209850.8325174;-38.13080360867914
1739209850.8325222;-38.13080360867914
1739209850.8325267;-45.120503652039325
1739209850.8325315;-38.13080360867914
1739209850.832536;-38.13080360867914
1739209850.8325408;-45.120503652039325
1739209850.8325453;-38.13080360867914
1739209850.8325498;-35.57807855764607
1739209850.8325546;-38.13080360867914
1739209850.832559;-45.120503652039325
1739209850.8325639;-33.981070128970906
1739209850.8325684;-32.816014438256545
1739209850.8325732;-38.13080360867914
1739209850.8325777;-38.13080360867914
1739209850.8325825;-38.13080360867914
1739209850.832587;-35.57807855764607
1739209850.8325918;-33.981070128970906
1739209850.8325963;-45.120503652039325
1739209850.832601;-38.13080360867914
1739209850.8326056;-38.13080360867914
1739209850.8326104;-45.120503652039325
1739209850.832615;-45.120503652039325
1739209850.8326197;-38.13080360867914
1739209850.8326242;-45.120503652039325
1739209850.832629;-38.13080360867914
1739209850.8326335;-45.120503652039325
1739209850.832638;-38.13080360867914
1739209850.8326428;-38.13080360867914
1739209850.8326473;-35.57807855764607
1739209850.832652;-32.816014438256545
1739209850.8326566;-38.13080360867914
1739209850.8326614;-45.120503652039325
1739209850.832666;-35.57807855764607
1739209850.8326707;-31.141103565318893
1739209850.8326752;-45.120503652039325
1739209850.83268;-38.13080360867914
1739209850.8326845;-38.13080360867914
1739209850.8326893;-45.120503652039325
1739209850.8326938;-45.120503652039325
1739209850.8326986;-45.120503652039325
1739209850.832703;-45.120503652039325
1739209850.832708;-45.120503652039325
1739209850.8327124;-45.120503652039325
1739209850.832717;-45.120503652039325
1739209850.8327217;-45.120503652039325
1739209850.8327262;-45.120503652039325
1739209850.832731;-45.120503652039325
1739209850.8327355;-45.120503652039325
1739209850.8327403;-45.120503652039325
1739209850.8327448;-45.120503652039325
1739209850.8327496;-45.120503652039325
1739209850.8327541;-45.120503652039325
1739209850.832759;-38.13080360867914
1739209850.8327634;-26.991370085610736
1739209850.8327682;-45.120503652039325
1739209850.8327727;-45.120503652039325
1739209850.8327775;-38.13080360867914
1739209850.832782;-38.13080360867914
1739209850.8327868;-45.120503652039325
1739209850.8327913;-38.13080360867914
1739209850.8327959;-38.13080360867914
1739209850.8328006;-38.13080360867914
1739209850.8328052;-38.13080360867914
1739209850.83281;-33.981070128970906
1739209850.8328145;-38.13080360867914
1739209850.8328192;-45.120503652039325
1739209850.8328238;-33.981070128970906
1739209850.8328285;-31.141103565318893
1739209850.832833;-38.13080360867914
1739209850.8328378;-35.57807855764607
1739209850.8328424;-38.13080360867914
1739209850.832847;-35.57807855764607
1739209850.8328516;-38.13080360867914
1739209850.8328564;-45.120503652039325
1739209850.832861;-38.13080360867914
1739209850.8328657;-35.57807855764607
1739209850.8328702;-45.120503652039325
1739209850.832875;-28.58837851428586
1739209850.8328795;-32.816014438256545
1739209850.832884;-35.57807855764607
1739209850.8328888;-45.120503652039325
1739209850.8328934;-32.816014438256545
1739209850.8328981;-38.13080360867914
1739209850.8329027;-45.120503652039325
1739209850.8329074;-38.13080360867914
1739209850.832912;-38.13080360867914
1739209850.8329167;-45.120503652039325
1739209850.8329213;-45.120503652039325
1739209850.832926;-45.120503652039325
1739209850.8329306;-45.120503652039325
1739209850.8329353;-38.13080360867914
1739209850.8329399;-45.120503652039325
1739209850.8329446;-45.120503652039325
1739209850.8329492;-30.49652367304973
1739209850.832954;-38.13080360867914
1739209850.8329585;-45.120503652039325
1739209850.832963;-38.13080360867914
1739209850.8329678;-35.57807855764607
1739209850.8329723;-38.13080360867914
1739209850.832977;-45.120503652039325
1739209850.8329816;-45.120503652039325
1739209850.8329864;-45.120503652039325
1739209850.832991;-45.120503652039325
1739209850.8329957;-45.120503652039325
1739209850.8330002;-45.120503652039325
1739209850.833005;-38.13080360867914
1739209850.8330095;-38.13080360867914
1739209850.8330142;-45.120503652039325
1739209850.8330188;-38.13080360867914
1739209850.8330235;-45.120503652039325
1739209850.833028;-45.120503652039325
1739209850.8330328;-45.120503652039325
1739209850.8330374;-38.13080360867914
1739209850.833042;-45.120503652039325
1739209850.8330467;-45.120503652039325
1739209850.8330512;-38.13080360867914
1739209850.833056;-45.120503652039325
1739209850.8330605;-38.13080360867914
1739209850.8330653;-33.981070128970906
1739209850.8330698;-38.13080360867914
1739209850.8330746;-32.816014438256545
1739209850.833079;-38.13080360867914
1739209850.8330839;-45.120503652039325
1739209850.8330884;-35.57807855764607
1739209850.8330932;-45.120503652039325
1739209850.8330977;-45.120503652039325
1739209850.8331025;-33.981070128970906
1739209850.833107;-45.120503652039325
1739209850.8331118;-38.13080360867914
1739209850.8331163;-38.13080360867914
1739209850.833121;-38.13080360867914
1739209850.8331256;-45.120503652039325
1739209850.8331301;-38.13080360867914
1739209850.833135;-45.120503652039325
1739209850.8331394;-33.981070128970906
1739209850.8331442;-38.13080360867914
1739209850.8331487;-38.13080360867914
1739209850.8331535;-45.120503652039325
1739209850.833158;-38.13080360867914
1739209850.8331628;-45.120503652039325
1739209850.8331673;-38.13080360867914
1739209850.833172;-35.57807855764607
1739209850.8331766;-45.120503652039325
1739209850.8331814;-45.120503652039325
1739209850.833186;-38.13080360867914
1739209850.8331907;-38.13080360867914
1739209850.8331952;-38.13080360867914
1739209850.8332;-33.981070128970906
1739209850.8332045;-35.57807855764607
1739209850.833209;-45.120503652039325
1739209850.8332138;-31.141103565318915
1739209850.8332183;-35.57807855764607
1739209850.833223;-38.13080360867914
1739209850.8332276;-45.120503652039325
1739209850.8332324;-38.13080360867914
1739209850.833237;-35.57807855764607
1739209850.8332417;-38.13080360867914
1739209850.8332462;-45.120503652039325
1739209850.833251;-32.816014438256545
1739209850.8332555;-38.13080360867914
1739209850.8332603;-38.13080360867914
1739209850.8332648;-45.120503652039325
1739209850.8332696;-45.120503652039325
1739209850.8332741;-38.13080360867914
1739209850.833279;-38.13080360867914
1739209850.8332834;-38.13080360867914
1739209850.833288;-38.13080360867914
1739209850.8332927;-45.120503652039325
1739209850.8332973;-38.13080360867914
1739209850.833302;-45.120503652039325
1739209850.8333066;-38.13080360867914
1739209850.8333113;-35.57807855764607
1739209850.8333158;-38.13080360867914
1739209850.8333206;-38.13080360867914
1739209850.8333251;-28.992665084841942
1739209850.83333;-38.13080360867914
1739209850.8333344;-38.13080360867914
1739209850.8333392;-38.13080360867914
1739209850.8333437;-38.13080360867914
1739209850.8333485;-45.120503652039325
1739209850.833353;-38.13080360867914
1739209850.8333578;-38.13080360867914
1739209850.8333623;-35.57807855764607
1739209850.833367;-45.120503652039325
1739209850.8333716;-45.120503652039325
1739209850.8333762;-38.13080360867914
1739209850.833381;-38.13080360867914
1739209850.8333855;-38.13080360867914
1739209850.8333902;-45.120503652039325
1739209850.8333948;-45.120503652039325
1739209850.8333995;-38.13080360867914
1739209850.833404;-35.57807855764607
1739209850.8334088;-38.13080360867914
1739209850.8334134;-45.120503652039325
1739209850.8334181;-45.120503652039325
1739209850.8334227;-38.13080360867914
1739209850.8334274;-38.13080360867914
1739209850.833432;-45.120503652039325
1739209850.8334367;-31.141103565318915
1739209850.8334413;-38.13080360867914
1739209850.833446;-45.120503652039325
1739209850.8334506;-38.13080360867914
1739209850.833455;-38.13080360867914
1739209850.8334599;-45.120503652039325
1739209850.8334644;-38.13080360867914
1739209850.8334692;-45.120503652039325
1739209850.8334737;-45.120503652039325
1739209850.8334785;-38.13080360867914
1739209850.833483;-38.13080360867914
1739209850.8334877;-45.120503652039325
1739209850.8334923;-45.120503652039325
1739209850.833497;-32.816014438256545
1739209850.8335016;-38.13080360867914
1739209850.8335063;-45.120503652039325
1739209850.8335109;-33.981070128970906
1739209850.8335156;-32.816014438256545
1739209850.8335202;-35.57807855764607
1739209850.833525;-38.13080360867914
1739209850.8335295;-45.120503652039325
1739209850.833534;-45.120503652039325
1739209850.8335388;-45.120503652039325
1739209850.8335433;-45.120503652039325
1739209850.833548;-38.13080360867914
1739209850.8335526;-45.120503652039325
1739209850.8335574;-38.13080360867914
1739209850.833562;-38.13080360867914
1739209850.8335667;-33.981070128970906
1739209850.8335712;-38.13080360867914
1739209850.833576;-38.13080360867914
1739209850.8335805;-45.120503652039325
1739209850.8335853;-38.13080360867914
1739209850.8335898;-32.816014438256545
1739209850.8335946;-38.13080360867914
1739209850.833599;-45.120503652039325
1739209850.8336039;-45.120503652039325
1739209850.8336084;-38.13080360867914
1739209850.8336132;-45.120503652039325
1739209850.8336177;-45.120503652039325
1739209850.8336222;-38.13080360867914
1739209850.833627;-45.120503652039325
1739209850.8336315;-35.57807855764607
1739209850.8336363;-38.13080360867914
1739209850.8336408;-38.13080360867914
1739209850.8336456;-45.120503652039325
1739209850.83365;-38.13080360867914
1739209850.8336549;-45.120503652039325
1739209850.8336594;-38.13080360867914
1739209850.8336642;-38.13080360867914
1739209850.8336687;-45.120503652039325
1739209850.8336735;-45.120503652039325
1739209850.833678;-38.13080360867914
1739209850.8336828;-32.816014438256545
1739209850.8336873;-38.13080360867914
1739209850.833692;-45.120503652039325
1739209850.8336966;-45.120503652039325
1739209850.8337011;-26.487275050834715
1739209850.833706;-33.981070128970906
1739209850.8337104;-45.120503652039325
1739209850.8337152;-45.120503652039325
1739209850.8337197;-33.981070128970906
1739209850.8337245;-38.13080360867914
1739209850.833729;-45.120503652039325
1739209850.8337338;-38.13080360867914
1739209850.8337383;-33.981070128970956
1739209850.833743;-45.120503652039325
1739209850.8337476;-38.13080360867914
1739209850.8337524;-45.120503652039325
1739209850.833757;-45.120503652039325
1739209850.8337617;-38.13080360867914
1739209850.8337662;-30.49652367304973
1739209850.833771;-45.120503652039325
1739209850.8337755;-33.981070128970906
1739209850.83378;-38.13080360867914
1739209850.8337848;-45.120503652039325
1739209850.8337893;-45.120503652039325
1739209850.833794;-35.57807855764607
1739209850.8337986;-38.13080360867914
1739209850.8338034;-33.981070128970906
1739209850.833808;-38.13080360867914
1739209850.8338127;-38.13080360867914
1739209850.8338172;-38.13080360867914
1739209850.833822;-45.120503652039325
1739209850.8338265;-45.120503652039325
1739209850.8338313;-38.13080360867914
1739209850.8338358;-38.13080360867914
1739209850.8338406;-33.981070128970906
1739209850.8338451;-32.816014438256545
1739209850.83385;-35.57807855764607
1739209850.8338544;-45.120503652039325
1739209850.833859;-45.120503652039325
1739209850.8338637;-45.120503652039325
1739209850.8338683;-45.120503652039325
1739209850.833873;-38.13080360867914
1739209850.8338776;-38.13080360867914
1739209850.8338823;-45.120503652039325
1739209850.8338869;-31.141103565318915
1739209850.8338916;-31.141103565318915
1739209850.8338962;-45.120503652039325
1739209850.833901;-45.120503652039325
1739209850.8339055;-45.120503652039325
1739209850.8339102;-38.13080360867914
1739209850.8339148;-45.120503652039325
1739209850.8339195;-38.13080360867914
1739209850.833924;-45.120503652039325
1739209850.8339288;-45.120503652039325
1739209850.8339334;-45.120503652039325
1739209850.8339381;-45.120503652039325
1739209850.8339427;-35.57807855764607
1739209850.8339472;-38.13080360867914
1739209850.833952;-45.120503652039325
1739209850.8339565;-38.13080360867914
1739209850.8339612;-38.13080360867914
1739209850.8339658;-38.13080360867914
1739209850.8339705;-45.120503652039325
1739209850.833975;-38.13080360867914
1739209850.8339798;-38.13080360867914
1739209850.8339844;-45.120503652039325
1739209850.8339891;-38.13080360867914
1739209850.8339937;-35.57807855764607
1739209850.8339984;-38.13080360867914
1739209850.834003;-45.120503652039325
1739209850.8340077;-45.120503652039325
1739209850.8340123;-45.120503652039325
1739209850.834017;-38.13080360867914
1739209850.8340216;-38.13080360867914
1739209850.834026;-38.13080360867914
1739209850.8340309;-45.120503652039325
1739209850.8340354;-38.13080360867914
1739209850.8340402;-33.981070128970906
1739209850.8340447;-38.13080360867914
1739209850.8340495;-45.120503652039325
1739209850.834054;-38.13080360867914
1739209850.8340588;-35.57807855764607
1739209850.8340633;-38.13080360867914
1739209850.834068;-45.120503652039325
1739209850.8340726;-38.13080360867914
1739209850.8340774;-45.120503652039325
1739209850.834082;-45.120503652039325
1739209850.8340867;-45.120503652039325
1739209850.8340912;-38.13080360867914
1739209850.834096;-33.981070128970906
1739209850.8341005;-45.120503652039325
1739209850.834105;-33.981070128970906
1739209850.8341098;-38.13080360867914
1739209850.8341143;-35.57807855764607
1739209850.834119;-38.13080360867914
1739209850.8341236;-45.120503652039325
1739209850.8341284;-33.981070128970906
1739209850.834133;-38.13080360867914
1739209850.8341377;-45.120503652039325
1739209850.8341422;-33.981070128970906
1739209850.834147;-32.816014438256545
1739209850.8341515;-33.981070128970906
1739209850.8341563;-35.57807855764607
1739209850.8341608;-35.57807855764607
1739209850.8341656;-45.120503652039325
1739209850.83417;-33.981070128970906
1739209850.8341749;-45.120503652039325
1739209850.8341794;-45.120503652039325
1739209850.8341842;-45.120503652039325
1739209850.8341887;-32.81601443825658
1739209850.8341932;-38.13080360867914
1739209850.834198;-35.57807855764607
1739209850.8342025;-45.120503652039325
1739209850.8342073;-45.120503652039325
1739209850.8342118;-38.13080360867914
1739209850.8342166;-38.13080360867914
1739209850.8342211;-45.120503652039325
1739209850.834226;-31.141103565318915
1739209850.8342304;-38.13080360867914
1739209850.8342352;-35.57807855764607
1739209850.8342397;-38.13080360867914
1739209850.8342445;-38.13080360867914
1739209850.834249;-38.13080360867914
1739209850.8342538;-45.120503652039325
1739209850.8342583;-45.120503652039325
1739209850.834263;-28.992665084841942
1739209850.8342676;-33.981070128970906
1739209850.8342721;-45.120503652039325
1739209850.834277;-45.120503652039325
1739209850.8342814;-31.141103565318915
1739209850.8342862;-32.816014438256545
1739209850.8342907;-38.13080360867914
1739209850.8342955;-38.13080360867914
1739209850.8343;-45.120503652039325
1739209850.8343048;-38.13080360867914
1739209850.8343093;-35.57807855764607
1739209850.834314;-45.120503652039325
1739209850.8343186;-38.13080360867914
1739209850.8343234;-38.13080360867914
1739209850.834328;-45.120503652039325
1739209850.8343327;-45.120503652039325
1739209850.8343372;-38.13080360867914
1739209850.834342;-35.57807855764607
1739209850.8343465;-45.120503652039325
1739209850.834351;-45.120503652039325
1739209850.8343558;-45.120503652039325
1739209850.8343604;-45.120503652039325
