CAN Message; 0x24:0d1e644f396486dd
1739209676.702184;-38.13080360867914
1739209676.7021844;-45.120503652039325
1739209676.702185;-38.13080360867914
1739209676.7021854;-32.816014438256545
1739209676.7021856;-38.13080360867914
1739209676.702186;-45.120503652039325
1739209676.7021866;-45.120503652039325
1739209676.702187;-45.120503652039325
1739209676.7021875;-45.120503652039325
1739209676.702188;-45.120503652039325
1739209676.7021885;-33.981070128970906
1739209676.702189;-31.141103565318915
1739209676.7021892;-38.13080360867914
1739209676.7021897;-45.120503652039325
1739209676.7021902;-45.120503652039325
1739209676.7021906;-38.13080360867914
1739209676.702191;-38.13080360867914
1739209676.7021916;-45.120503652039325
1739209676.702192;-38.13080360867914
1739209676.7021923;-31.141103565318915
1739209676.7021928;-38.13080360867914
1739209676.7021933;-45.120503652039325
1739209676.7021937;-45.120503652039325
1739209676.7021942;-45.120503652039325
1739209676.7021947;-45.120503652039325
1739209676.7021952;-33.981070128970906
1739209676.7021956;-31.141103565318915
1739209676.702196;-32.816014438256545
1739209676.7021964;-45.120503652039325
1739209676.7021968;-38.13080360867914
1739209676.7021973;-32.816014438256545
1739209676.7021978;-38.13080360867914
1739209676.7021983;-45.120503652039325
1739209676.7021987;-38.13080360867914
1739209676.7021992;-38.13080360867914
1739209676.7021995;-38.13080360867914
1739209676.7022;-38.13080360867914
1739209676.7022004;-45.120503652039325
1739209676.702201;-38.13080360867914
1739209676.7022014;-45.120503652039325
1739209676.7022018;-45.120503652039325
1739209676.7022023;-45.120503652039325
1739209676.7022028;-45.120503652039325
1739209676.702203;-33.981070128970906
1739209676.7022035;-38.13080360867914
1739209676.702204;-38.13080360867914
1739209676.7022045;-38.13080360867914
1739209676.702205;-38.13080360867914
1739209676.7022054;-45.120503652039325
1739209676.702206;-45.120503652039325
1739209676.7022064;-45.120503652039325
1739209676.7022066;-45.120503652039325
1739209676.702207;-38.13080360867914
1739209676.7022076;-38.13080360867914
1739209676.702208;-45.120503652039325
1739209676.7022085;-45.120503652039325
1739209676.702209;-38.13080360867914
1739209676.7022095;-32.816014438256545
1739209676.70221;-31.141103565318893
1739209676.7022102;-31.141103565318915
1739209676.7022107;-38.13080360867914
1739209676.7022111;-38.13080360867914
1739209676.7022116;-35.57807855764607
1739209676.702212;-38.13080360867914
1739209676.7022126;-38.13080360867914
1739209676.702213;-45.120503652039325
1739209676.7022135;-38.13080360867914
1739209676.7022138;-45.120503652039325
1739209676.7022142;-38.13080360867914
1739209676.7022147;-38.13080360867914
1739209676.7022152;-45.120503652039325
1739209676.7022157;-38.13080360867914
1739209676.7022161;-45.120503652039325
1739209676.7022166;-38.13080360867914
1739209676.702217;-45.120503652039325
1739209676.7022173;-30.49652367304973
1739209676.7022178;-35.57807855764607
1739209676.7022183;-38.13080360867914
1739209676.7022188;-38.13080360867914
1739209676.7022192;-38.13080360867914
1739209676.7022197;-45.120503652039325
1739209676.7022202;-38.13080360867914
1739209676.7022204;-35.57807855764607
1739209676.702221;-38.13080360867914
1739209676.7022214;-38.13080360867914
1739209676.7022219;-33.981070128970906
1739209676.7022223;-38.13080360867914
1739209676.7022228;-45.120503652039325
1739209676.7022233;-45.120503652039325
1739209676.7022238;-45.120503652039325
1739209676.702224;-45.120503652039325
1739209676.7022245;-30.49652367304973
1739209676.702225;-32.816014438256545
1739209676.7022254;-45.120503652039325
1739209676.702226;-33.981070128970906
1739209676.7022264;-45.120503652039325
1739209676.7022269;-45.120503652039325
1739209676.7022274;-38.13080360867914
1739209676.7022276;-45.120503652039325
1739209676.702228;-38.13080360867914
1739209676.7022285;-45.120503652039325
1739209676.702229;-45.120503652039325
1739209676.7022295;-45.120503652039325
1739209676.70223;-33.981070128970906
1739209676.7022305;-38.13080360867914
1739209676.702231;-45.120503652039325
1739209676.7022312;-45.120503652039325
1739209676.7022316;-45.120503652039325
1739209676.7022321;-45.120503652039325
1739209676.7022326;-38.13080360867914
1739209676.702233;-38.13080360867914
1739209676.7022336;-45.120503652039325
1739209676.702234;-33.981070128970906
1739209676.7022345;-38.13080360867914
1739209676.7022347;-45.120503652039325
1739209676.7022352;-35.57807855764607
1739209676.7022357;-35.57807855764607
1739209676.7022362;-38.13080360867914
1739209676.7022367;-45.120503652039325
1739209676.7022371;-38.13080360867914
1739209676.7022376;-38.13080360867914
1739209676.702238;-45.120503652039325
1739209676.7022383;-45.120503652039325
1739209676.7022388;-45.120503652039325
1739209676.7022393;-45.120503652039325
1739209676.7022398;-33.981070128970906
1739209676.7022402;-38.13080360867914
1739209676.7022407;-45.120503652039325
1739209676.7022412;-45.120503652039325
1739209676.7022417;-38.13080360867914
1739209676.702242;-45.120503652039325
1739209676.7022424;-35.57807855764607
1739209676.7022429;-35.57807855764607
1739209676.7022433;-38.13080360867914
1739209676.7022438;-35.57807855764607
1739209676.7022443;-38.13080360867914
1739209676.7022448;-45.120503652039325
1739209676.7022452;-38.13080360867914
1739209676.7022455;-38.13080360867914
1739209676.702246;-38.13080360867914
1739209676.7022464;-45.120503652039325
1739209676.702247;-38.13080360867914
1739209676.7022474;-38.13080360867914
1739209676.7022479;-38.13080360867914
1739209676.7022483;-45.120503652039325
1739209676.7022486;-38.13080360867914
1739209676.702249;-38.13080360867914
1739209676.7022495;-45.120503652039325
1739209676.70225;-45.120503652039325
1739209676.7022505;-38.13080360867914
1739209676.702251;-35.57807855764607
1739209676.7022514;-38.13080360867914
1739209676.702252;-45.120503652039325
1739209676.7022521;-38.13080360867914
1739209676.7022526;-38.13080360867914
1739209676.702253;-45.120503652039325
1739209676.7022536;-38.13080360867914
1739209676.702254;-38.13080360867914
1739209676.7022545;-35.57807855764607
1739209676.702255;-38.13080360867914
1739209676.7022555;-38.13080360867914
1739209676.7022557;-33.981070128970906
1739209676.7022562;-33.981070128970906
1739209676.7022567;-38.13080360867914
1739209676.7022572;-38.13080360867914
1739209676.7022576;-33.981070128970906
1739209676.702258;-38.13080360867914
1739209676.7022586;-45.120503652039325
1739209676.702259;-45.120503652039325
1739209676.7022593;-38.13080360867914
1739209676.7022598;-35.57807855764607
1739209676.7022603;-38.13080360867914
1739209676.7022607;-38.13080360867914
1739209676.7022612;-33.981070128970906
1739209676.7022617;-45.120503652039325
1739209676.7022622;-45.120503652039325
1739209676.7022626;-38.13080360867914
1739209676.7022629;-38.13080360867914
1739209676.7022634;-45.120503652039325
1739209676.7022638;-45.120503652039325
1739209676.7022643;-38.13080360867914
1739209676.7022648;-38.13080360867914
1739209676.7022653;-45.120503652039325
1739209676.7022657;-45.120503652039325
1739209676.7022662;-45.120503652039325
1739209676.7022665;-45.120503652039325
1739209676.702267;-45.120503652039325
1739209676.7022674;-38.13080360867914
1739209676.702268;-38.13080360867914
1739209676.7022684;-33.981070128970906
1739209676.7022688;-35.57807855764607
1739209676.7022693;-38.13080360867914
1739209676.7022698;-45.120503652039325
1739209676.70227;-38.13080360867914
1739209676.7022705;-45.120503652039325
1739209676.702271;-38.13080360867914
1739209676.7022715;-45.120503652039325
1739209676.702272;-45.120503652039325
1739209676.7022724;-45.120503652039325
1739209676.702273;-45.120503652039325
1739209676.7022734;-45.120503652039325
1739209676.7022736;-38.13080360867914
1739209676.702274;-38.13080360867914
1739209676.7022746;-45.120503652039325
1739209676.702275;-45.120503652039325
1739209676.7022755;-45.120503652039325
1739209676.702276;-38.13080360867914
1739209676.7022765;-38.13080360867914
1739209676.7022767;-38.13080360867914
1739209676.7022772;-38.13080360867914
1739209676.7022777;-45.120503652039325
1739209676.7022781;-38.13080360867914
1739209676.7022786;-38.13080360867914
1739209676.702279;-31.141103565318915
1739209676.7022796;-38.13080360867914
1739209676.70228;-45.120503652039325
1739209676.7022803;-38.13080360867914
1739209676.7022808;-32.816014438256545
1739209676.7022812;-45.120503652039325
1739209676.7022817;-45.120503652039325
1739209676.7022822;-38.13080360867914
1739209676.7022827;-35.57807855764607
1739209676.7022831;-38.13080360867914
1739209676.7022836;-38.13080360867914
1739209676.7022839;-45.120503652039325
1739209676.7022843;-45.120503652039325
1739209676.7022848;-33.981070128970906
1739209676.7022853;-38.13080360867914
1739209676.7022858;-45.120503652039325
1739209676.7022862;-27.267205301931607
1739209676.7022867;-32.816014438256545
1739209676.7022872;-45.120503652039325
1739209676.7022874;-45.120503652039325
1739209676.702288;-33.981070128970906
1739209676.7022884;-32.816014438256545
1739209676.7022889;-38.13080360867914
1739209676.7022893;-45.120503652039325
1739209676.7022898;-35.57807855764607
1739209676.7022903;-33.981070128970906
1739209676.7022908;-35.57807855764607
1739209676.702291;-45.120503652039325
1739209676.7022915;-45.120503652039325
1739209676.702292;-38.13080360867914
1739209676.7022924;-45.120503652039325
1739209676.702293;-45.120503652039325
1739209676.7022934;-25.826314394896357
1739209676.7022939;-32.816014438256545
1739209676.7022943;-45.120503652039325
1739209676.7022946;-38.13080360867914
1739209676.702295;-33.981070128970906
1739209676.7022955;-35.57807855764607
1739209676.702296;-38.13080360867914
1739209676.7022965;-45.120503652039325
1739209676.702297;-35.57807855764607
1739209676.7022974;-33.981070128970906
1739209676.702298;-45.120503652039325
1739209676.7022982;-45.120503652039325
1739209676.7022986;-38.13080360867914
1739209676.702299;-38.13080360867914
1739209676.7022996;-45.120503652039325
1739209676.7023;-45.120503652039325
1739209676.7023005;-45.120503652039325
1739209676.702301;-38.13080360867914
1739209676.7023015;-38.13080360867914
1739209676.7023017;-45.120503652039325
1739209676.7023022;-45.120503652039325
1739209676.7023027;-38.13080360867914
1739209676.7023032;-45.120503652039325
1739209676.7023036;-38.13080360867914
1739209676.7023041;-28.58837851428586
1739209676.7023046;-31.141103565318893
1739209676.7023048;-45.120503652039325
1739209676.7023053;-45.120503652039325
1739209676.7023058;-33.981070128970906
1739209676.7023063;-38.13080360867914
1739209676.7023067;-38.13080360867914
1739209676.7023072;-35.57807855764607
1739209676.7023077;-38.13080360867914
1739209676.7023082;-38.13080360867914
1739209676.7023084;-35.57807855764607
1739209676.702309;-38.13080360867914
1739209676.7023094;-45.120503652039325
1739209676.7023098;-38.13080360867914
1739209676.7023103;-38.13080360867914
1739209676.7023108;-45.120503652039325
1739209676.7023113;-31.141103565318915
1739209676.7023118;-32.816014438256545
1739209676.702312;-45.120503652039325
1739209676.7023125;-45.120503652039325
1739209676.702313;-38.13080360867914
1739209676.7023134;-45.120503652039325
1739209676.702314;-45.120503652039325
1739209676.7023144;-45.120503652039325
1739209676.7023149;-38.13080360867914
1739209676.7023153;-45.120503652039325
1739209676.7023156;-38.13080360867914
1739209676.702316;-45.120503652039325
1739209676.7023165;-35.57807855764607
1739209676.702317;-35.57807855764607
1739209676.7023175;-38.13080360867914
1739209676.702318;-32.816014438256545
1739209676.7023184;-45.120503652039325
1739209676.702319;-45.120503652039325
1739209676.7023191;-35.57807855764607
1739209676.7023196;-38.13080360867914
1739209676.70232;-38.13080360867914
1739209676.7023206;-45.120503652039325
1739209676.702321;-33.981070128970906
1739209676.7023215;-45.120503652039325
1739209676.702322;-38.13080360867914
1739209676.7023225;-38.13080360867914
1739209676.7023227;-38.13080360867914
1739209676.7023232;-38.13080360867914
1739209676.7023237;-45.120503652039325
1739209676.7023242;-38.13080360867914
1739209676.7023246;-45.120503652039325
1739209676.702325;-38.13080360867914
1739209676.7023256;-45.120503652039325
1739209676.702326;-45.120503652039325
1739209676.7023263;-45.120503652039325
1739209676.7023268;-38.13080360867914
1739209676.7023273;-45.120503652039325
1739209676.7023277;-45.120503652039325
1739209676.7023282;-35.57807855764607
1739209676.7023287;-45.120503652039325
1739209676.7023292;-38.13080360867914
1739209676.7023296;-35.57807855764607
1739209676.7023299;-38.13080360867914
1739209676.7023304;-35.57807855764607
1739209676.7023308;-38.13080360867914
1739209676.7023313;-45.120503652039325
1739209676.7023318;-45.120503652039325
1739209676.7023323;-38.13080360867914
1739209676.7023327;-45.120503652039325
1739209676.7023332;-45.120503652039325
1739209676.7023335;-45.120503652039325
1739209676.702334;-38.13080360867914
1739209676.7023344;-35.57807855764607
1739209676.702335;-33.981070128970906
1739209676.7023354;-38.13080360867914
1739209676.7023358;-45.120503652039325
1739209676.7023363;-35.57807855764607
1739209676.7023365;-38.13080360867914
1739209676.702337;-38.13080360867914
1739209676.7023375;-38.13080360867914
1739209676.702338;-38.13080360867914
1739209676.7023385;-45.120503652039325
1739209676.702339;-45.120503652039325
1739209676.7023394;-45.120503652039325
1739209676.70234;-45.120503652039325
1739209676.7023401;-45.120503652039325
1739209676.7023406;-38.13080360867914
1739209676.702341;-35.57807855764607
1739209676.7023416;-38.13080360867914
1739209676.702342;-38.13080360867914
1739209676.7023425;-45.120503652039325
1739209676.702343;-45.120503652039325
1739209676.7023435;-38.13080360867914
1739209676.7023437;-45.120503652039325
1739209676.7023442;-38.13080360867914
1739209676.7023447;-45.120503652039325
1739209676.7023451;-33.981070128970906
1739209676.7023456;-45.120503652039325
1739209676.702346;-38.13080360867914
1739209676.7023466;-45.120503652039325
1739209676.702347;-45.120503652039325
1739209676.7023473;-38.13080360867914
1739209676.7023478;-38.13080360867914
1739209676.7023482;-38.13080360867914
1739209676.7023487;-33.981070128970906
1739209676.7023492;-38.13080360867914
1739209676.7023497;-45.120503652039325
1739209676.7023501;-45.120503652039325
1739209676.7023506;-35.57807855764607
1739209676.7023509;-45.120503652039325
1739209676.7023513;-38.13080360867914
1739209676.7023518;-38.13080360867914
1739209676.7023523;-45.120503652039325
1739209676.7023528;-33.981070128970906
1739209676.7023532;-33.981070128970906
1739209676.7023537;-35.57807855764607
1739209676.7023542;-38.13080360867914
1739209676.7023544;-38.13080360867914
1739209676.702355;-38.13080360867914
1739209676.7023554;-38.13080360867914
1739209676.7023559;-38.13080360867914
1739209676.7023563;-38.13080360867914
1739209676.7023568;-38.13080360867914
1739209676.7023573;-38.13080360867914
1739209676.7023578;-38.13080360867914
