CAN Message; 0x1a7:0000179daf512388
1739209817.2128608;-28.992665084841942
1739209817.212875;-45.120503652039325
1739209817.212889;-45.120503652039325
1739209817.212903;-45.120503652039325
1739209817.212917;-45.120503652039325
1739209817.2129312;-38.13080360867914
1739209817.2129452;-45.120503652039325
1739209817.2129593;-38.13080360867914
1739209817.2129734;-32.816014438256545
1739209817.2129874;-38.13080360867914
1739209817.2130015;-33.981070128970906
1739209817.2130156;-38.13080360867914
1739209817.2130296;-38.13080360867914
1739209817.2130437;-45.120503652039325
1739209817.2130578;-38.13080360867914
1739209817.2130718;-38.13080360867914
1739209817.213086;-35.57807855764607
1739209817.2131;-35.57807855764607
1739209817.213114;-38.13080360867914
1739209817.213128;-35.57807855764607
1739209817.2131422;-38.13080360867914
1739209817.2131562;-38.13080360867914
1739209817.2131703;-38.13080360867914
1739209817.2131844;-38.13080360867914
1739209817.2131984;-31.141103565318915
1739209817.2132125;-38.13080360867914
1739209817.2132266;-38.13080360867914
1739209817.2132406;-38.13080360867914
1739209817.2132547;-38.13080360867914
1739209817.2132688;-45.120503652039325
1739209817.2132828;-45.120503652039325
1739209817.213297;-45.120503652039325
1739209817.213311;-31.141103565318943
1739209817.213325;-45.120503652039325
1739209817.213339;-38.13080360867914
1739209817.2133532;-38.13080360867914
1739209817.2133672;-38.13080360867914
1739209817.2133813;-31.141103565318915
1739209817.2133954;-45.120503652039325
1739209817.2134094;-38.13080360867914
1739209817.2134235;-35.57807855764607
1739209817.2134376;-38.13080360867914
1739209817.2134516;-45.120503652039325
1739209817.2134657;-45.120503652039325
1739209817.2134798;-45.120503652039325
1739209817.2134938;-45.120503652039325
1739209817.213508;-38.13080360867914
1739209817.213522;-38.13080360867914
1739209817.213536;-38.13080360867914
1739209817.21355;-38.13080360867914
1739209817.2135642;-45.120503652039325
1739209817.2135782;-45.120503652039325
1739209817.2135923;-33.981070128970906
1739209817.2136064;-45.120503652039325
1739209817.2136204;-45.120503652039325
1739209817.2136345;-45.120503652039325
1739209817.2136486;-35.57807855764607
1739209817.2136626;-38.13080360867914
1739209817.2136767;-33.981070128970906
1739209817.2136908;-38.13080360867914
1739209817.2137048;-45.120503652039325
1739209817.213719;-38.13080360867914
1739209817.213733;-38.13080360867914
1739209817.213747;-38.13080360867914
1739209817.213761;-45.120503652039325
1739209817.2137752;-45.120503652039325
1739209817.2137892;-32.816014438256545
1739209817.2138033;-35.57807855764607
1739209817.2138174;-45.120503652039325
1739209817.2138314;-38.13080360867914
1739209817.2138455;-33.981070128970906
1739209817.2138596;-38.13080360867914
1739209817.2138736;-45.120503652039325
1739209817.2138877;-45.120503652039325
1739209817.2139018;-45.120503652039325
1739209817.2139158;-33.981070128970906
1739209817.21393;-38.13080360867914
1739209817.213944;-45.120503652039325
1739209817.213958;-38.13080360867914
1739209817.213972;-45.120503652039325
1739209817.2139862;-45.120503652039325
1739209817.2140002;-33.981070128970906
1739209817.2140143;-45.120503652039325
1739209817.2140284;-45.120503652039325
1739209817.2140424;-45.120503652039325
1739209817.2140565;-33.981070128970906
1739209817.2140706;-38.13080360867914
1739209817.2140846;-32.816014438256545
1739209817.2140987;-45.120503652039325
1739209817.2141128;-45.120503652039325
1739209817.2141268;-45.120503652039325
1739209817.214141;-45.120503652039325
1739209817.214155;-38.13080360867914
1739209817.214169;-45.120503652039325
1739209817.214183;-38.13080360867914
1739209817.2141972;-38.13080360867914
1739209817.2142112;-33.981070128970906
1739209817.2142253;-45.120503652039325
1739209817.2142394;-45.120503652039325
1739209817.2142534;-35.57807855764607
1739209817.2142675;-33.981070128970906
1739209817.2142816;-38.13080360867914
1739209817.2142956;-38.13080360867914
1739209817.2143097;-45.120503652039325
1739209817.2143238;-32.816014438256545
1739209817.2143378;-26.991370085610722
1739209817.214352;-45.120503652039325
1739209817.214366;-38.13080360867914
1739209817.21438;-45.120503652039325
1739209817.214394;-38.13080360867914
1739209817.2144082;-45.120503652039325
1739209817.2144222;-45.120503652039325
1739209817.2144363;-45.120503652039325
1739209817.2144504;-45.120503652039325
1739209817.2144644;-38.13080360867914
1739209817.2144785;-38.13080360867914
1739209817.2144926;-45.120503652039325
1739209817.2145066;-45.120503652039325
1739209817.2145207;-35.57807855764607
1739209817.2145348;-32.816014438256545
1739209817.2145488;-38.13080360867914
1739209817.214563;-45.120503652039325
1739209817.214577;-45.120503652039325
1739209817.214591;-38.13080360867914
1739209817.214605;-38.13080360867914
1739209817.2146192;-45.120503652039325
1739209817.2146332;-45.120503652039325
1739209817.2146473;-38.13080360867914
1739209817.2146614;-38.13080360867914
1739209817.2146754;-26.991370085610722
1739209817.2146895;-38.13080360867914
1739209817.2147036;-45.120503652039325
1739209817.2147176;-45.120503652039325
1739209817.2147317;-35.57807855764607
1739209817.2147458;-38.13080360867914
1739209817.2147598;-33.981070128970906
1739209817.214774;-38.13080360867914
1739209817.214788;-30.49652367304976
1739209817.214802;-38.13080360867914
1739209817.214816;-32.816014438256545
1739209817.2148302;-38.13080360867914
1739209817.2148442;-45.120503652039325
1739209817.2148583;-38.13080360867914
1739209817.2148724;-33.981070128970906
1739209817.2148864;-38.13080360867914
1739209817.2149005;-33.981070128970906
1739209817.2149146;-38.13080360867914
1739209817.2149286;-35.57807855764607
1739209817.2149427;-38.13080360867914
1739209817.2149568;-38.13080360867914
1739209817.2149708;-38.13080360867914
1739209817.214985;-45.120503652039325
1739209817.214999;-45.120503652039325
1739209817.215013;-33.981070128970906
1739209817.215027;-38.13080360867914
1739209817.2150412;-38.13080360867914
1739209817.2150552;-38.13080360867914
1739209817.2150693;-33.981070128970906
1739209817.2150834;-33.981070128970906
1739209817.2150974;-45.120503652039325
1739209817.2151115;-45.120503652039325
1739209817.2151256;-45.120503652039325
1739209817.2151396;-45.120503652039325
1739209817.2151537;-45.120503652039325
1739209817.2151678;-45.120503652039325
1739209817.2151818;-45.120503652039325
1739209817.215196;-38.13080360867914
1739209817.21521;-35.57807855764607
1739209817.215224;-38.13080360867914
1739209817.215238;-38.13080360867914
1739209817.2152522;-45.120503652039325
1739209817.2152662;-45.120503652039325
1739209817.2152803;-45.120503652039325
1739209817.2152944;-45.120503652039325
1739209817.2153084;-45.120503652039325
1739209817.2153225;-38.13080360867914
1739209817.2153366;-38.13080360867914
1739209817.2153506;-38.13080360867914
1739209817.2153647;-31.141103565318915
1739209817.2153788;-38.13080360867914
1739209817.2153928;-38.13080360867914
1739209817.215407;-38.13080360867914
1739209817.215421;-35.57807855764607
1739209817.215435;-38.13080360867914
1739209817.215449;-38.13080360867914
1739209817.2154632;-45.120503652039325
1739209817.2154772;-38.13080360867914
1739209817.2154913;-33.981070128970906
1739209817.2155054;-38.13080360867914
1739209817.2155194;-45.120503652039325
1739209817.2155335;-38.13080360867914
1739209817.2155476;-35.57807855764607
1739209817.2155616;-45.120503652039325
1739209817.2155757;-45.120503652039325
1739209817.2155898;-35.57807855764607
1739209817.2156038;-45.120503652039325
1739209817.215618;-38.13080360867914
1739209817.215632;-35.57807855764607
1739209817.215646;-30.49652367304973
1739209817.21566;-32.816014438256545
1739209817.2156742;-45.120503652039325
1739209817.2156882;-45.120503652039325
1739209817.2157023;-28.992665084841942
1739209817.2157164;-38.13080360867914
1739209817.2157304;-45.120503652039325
1739209817.2157445;-33.981070128970906
1739209817.2157586;-38.13080360867914
1739209817.2157726;-45.120503652039325
1739209817.2157867;-32.816014438256545
1739209817.2158008;-35.57807855764607
1739209817.2158148;-31.141103565318943
1739209817.215829;-45.120503652039325
1739209817.215843;-33.981070128970906
1739209817.215857;-45.120503652039325
1739209817.215871;-38.13080360867914
1739209817.2158852;-38.13080360867914
1739209817.2158992;-38.13080360867914
1739209817.2159133;-35.57807855764607
1739209817.2159274;-45.120503652039325
1739209817.2159414;-45.120503652039325
1739209817.2159555;-45.120503652039325
1739209817.2159696;-45.120503652039325
1739209817.2159836;-38.13080360867914
1739209817.2159977;-38.13080360867914
1739209817.2160118;-45.120503652039325
1739209817.2160258;-45.120503652039325
1739209817.21604;-25.62660358559016
1739209817.216054;-32.816014438256545
1739209817.216068;-45.120503652039325
1739209817.216082;-38.13080360867914
1739209817.2160962;-33.981070128970906
1739209817.2161102;-38.13080360867914
1739209817.2161243;-45.120503652039325
1739209817.2161384;-45.120503652039325
1739209817.2161524;-33.981070128970956
1739209817.2161665;-45.120503652039325
1739209817.2161806;-38.13080360867914
1739209817.2161946;-45.120503652039325
1739209817.2162087;-38.13080360867914
1739209817.2162228;-35.57807855764607
1739209817.2162368;-38.13080360867914
1739209817.216251;-45.120503652039325
1739209817.216265;-38.13080360867914
1739209817.216279;-45.120503652039325
1739209817.216293;-38.13080360867914
1739209817.2163072;-33.981070128970906
1739209817.2163212;-38.13080360867914
1739209817.2163353;-35.57807855764607
1739209817.2163494;-35.57807855764607
1739209817.2163634;-35.57807855764607
1739209817.2163775;-45.120503652039325
1739209817.2163916;-45.120503652039325
1739209817.2164056;-38.13080360867914
1739209817.2164197;-38.13080360867914
1739209817.2164338;-45.120503652039325
1739209817.2164478;-45.120503652039325
1739209817.216462;-45.120503652039325
1739209817.216476;-38.13080360867914
1739209817.21649;-45.120503652039325
1739209817.216504;-38.13080360867914
1739209817.2165182;-38.13080360867914
1739209817.2165322;-38.13080360867914
1739209817.2165463;-45.120503652039325
1739209817.2165604;-45.120503652039325
1739209817.2165744;-38.13080360867914
1739209817.2165885;-45.120503652039325
1739209817.2166026;-32.816014438256545
1739209817.2166166;-33.981070128970906
1739209817.2166307;-45.120503652039325
1739209817.2166448;-45.120503652039325
1739209817.2166588;-38.13080360867914
1739209817.216673;-45.120503652039325
1739209817.216687;-35.57807855764607
1739209817.216701;-35.57807855764607
1739209817.216715;-45.120503652039325
1739209817.2167292;-45.120503652039325
1739209817.2167432;-38.13080360867914
1739209817.2167573;-38.13080360867914
1739209817.2167714;-35.57807855764607
1739209817.2167854;-35.57807855764607
1739209817.2167995;-38.13080360867914
1739209817.2168136;-38.13080360867914
1739209817.2168276;-45.120503652039325
1739209817.2168417;-38.13080360867914
1739209817.2168558;-38.13080360867914
1739209817.2168698;-38.13080360867914
1739209817.216884;-45.120503652039325
1739209817.216898;-38.13080360867914
1739209817.216912;-35.57807855764607
1739209817.216926;-45.120503652039325
1739209817.2169402;-38.13080360867914
1739209817.2169542;-38.13080360867914
1739209817.2169683;-45.120503652039325
1739209817.2169824;-45.120503652039325
1739209817.2169964;-35.57807855764607
1739209817.2170105;-38.13080360867914
1739209817.2170246;-45.120503652039325
1739209817.2170386;-45.120503652039325
1739209817.2170527;-38.13080360867914
1739209817.2170668;-33.981070128970906
1739209817.2170808;-45.120503652039325
1739209817.217095;-45.120503652039325
1739209817.217109;-38.13080360867914
1739209817.217123;-33.981070128970906
1739209817.217137;-33.981070128970906
1739209817.2171512;-33.981070128970906
1739209817.2171652;-32.816014438256545
1739209817.2171793;-38.13080360867914
1739209817.2171934;-45.120503652039325
1739209817.2172074;-38.13080360867914
1739209817.2172215;-38.13080360867914
1739209817.2172356;-45.120503652039325
1739209817.2172496;-45.120503652039325
1739209817.2172637;-45.120503652039325
1739209817.2172778;-45.120503652039325
1739209817.2172918;-45.120503652039325
1739209817.217306;-45.120503652039325
1739209817.21732;-45.120503652039325
1739209817.217334;-32.816014438256545
1739209817.217348;-32.816014438256545
1739209817.2173622;-45.120503652039325
1739209817.2173762;-45.120503652039325
1739209817.2173903;-45.120503652039325
1739209817.2174044;-25.826314394896357
1739209817.2174184;-33.981070128970906
1739209817.2174325;-45.120503652039325
1739209817.2174466;-38.13080360867914
1739209817.2174606;-38.13080360867914
1739209817.2174747;-35.57807855764607
1739209817.2174888;-45.120503652039325
1739209817.2175028;-45.120503652039325
1739209817.217517;-32.81601443825658
1739209817.217531;-38.13080360867914
1739209817.217545;-38.13080360867914
1739209817.217559;-45.120503652039325
1739209817.2175732;-45.120503652039325
1739209817.2175872;-35.57807855764607
1739209817.2176013;-38.13080360867914
1739209817.2176154;-45.120503652039325
1739209817.2176294;-45.120503652039325
1739209817.2176435;-38.13080360867914
1739209817.2176576;-45.120503652039325
1739209817.2176716;-45.120503652039325
1739209817.2176857;-38.13080360867914
1739209817.2176998;-45.120503652039325
1739209817.2177138;-45.120503652039325
1739209817.217728;-38.13080360867914
1739209817.217742;-31.141103565318915
1739209817.217756;-33.981070128970906
1739209817.21777;-38.13080360867914
1739209817.2177842;-38.13080360867914
1739209817.2177982;-33.981070128970906
1739209817.2178123;-38.13080360867914
1739209817.2178264;-45.120503652039325
1739209817.2178404;-38.13080360867914
1739209817.2178545;-33.981070128970906
1739209817.2178686;-33.981070128970906
1739209817.2178826;-45.120503652039325
1739209817.2178967;-33.981070128970906
1739209817.2179108;-38.13080360867914
1739209817.2179248;-45.120503652039325
1739209817.217939;-38.13080360867914
1739209817.217953;-45.120503652039325
1739209817.217967;-38.13080360867914
1739209817.217981;-38.13080360867914
1739209817.2179952;-45.120503652039325
1739209817.2180092;-45.120503652039325
1739209817.2180233;-38.13080360867914
1739209817.2180374;-38.13080360867914
1739209817.2180514;-38.13080360867914
1739209817.2180655;-38.13080360867914
1739209817.2180796;-38.13080360867914
1739209817.2180936;-38.13080360867914
1739209817.2181077;-45.120503652039325
1739209817.2181218;-45.120503652039325
1739209817.2181358;-38.13080360867914
1739209817.2190542;-45.120503652039325
1739209817.2190557;-35.57807855764607
1739209817.219057;-32.816014438256545
1739209817.2190585;-45.120503652039325
1739209817.21906;-45.120503652039325
1739209817.2190614;-38.13080360867914
1739209817.2190628;-32.816014438256545
1739209817.2190642;-45.120503652039325
1739209817.2190657;-38.13080360867914
1739209817.219067;-38.13080360867914
1739209817.2190685;-45.120503652039325
1739209817.21907;-38.13080360867914
1739209817.2190714;-38.13080360867914
1739209817.2190728;-38.13080360867914
1739209817.2190742;-38.13080360867914
