CAN Message; 0x1bb:0000e74b8ece1395
1739209875.3633049;-45.120503652039325
1739209875.3633068;-38.13080360867914
1739209875.3633084;-38.13080360867914
1739209875.36331;-45.120503652039325
1739209875.363312;-38.13080360867914
1739209875.3633137;-38.13080360867914
1739209875.3633153;-45.120503652039325
1739209875.3633173;-38.13080360867914
1739209875.363319;-45.120503652039325
1739209875.3633208;-38.13080360867914
1739209875.3633225;-38.13080360867914
1739209875.3633242;-33.981070128970906
1739209875.363326;-38.13080360867914
1739209875.3633277;-45.120503652039325
1739209875.3633294;-45.120503652039325
1739209875.3633313;-33.981070128970906
1739209875.363333;-45.120503652039325
1739209875.363335;-38.13080360867914
1739209875.3633366;-35.57807855764607
1739209875.3633382;-45.120503652039325
1739209875.3633401;-45.120503652039325
1739209875.3633418;-33.981070128970906
1739209875.3633435;-35.57807855764607
1739209875.3633454;-38.13080360867914
1739209875.363347;-38.13080360867914
1739209875.363349;-45.120503652039325
1739209875.3633506;-45.120503652039325
1739209875.3633523;-38.13080360867914
1739209875.3633542;-45.120503652039325
1739209875.3633559;-38.13080360867914
1739209875.3633575;-45.120503652039325
1739209875.3633595;-33.981070128970906
1739209875.3633611;-38.13080360867914
1739209875.363363;-38.13080360867914
1739209875.3633647;-45.120503652039325
1739209875.3633664;-45.120503652039325
1739209875.3633683;-38.13080360867914
1739209875.36337;-45.120503652039325
1739209875.3633716;-38.13080360867914
1739209875.3633735;-45.120503652039325
1739209875.3633752;-45.120503652039325
1739209875.363377;-45.120503652039325
1739209875.3633788;-45.120503652039325
1739209875.3633804;-38.13080360867914
1739209875.3633823;-45.120503652039325
1739209875.363384;-38.13080360867914
1739209875.3633857;-45.120503652039325
1739209875.3633876;-45.120503652039325
1739209875.3633893;-45.120503652039325
1739209875.363391;-38.13080360867914
1739209875.3633928;-38.13080360867914
1739209875.3633945;-38.13080360867914
1739209875.3633964;-38.13080360867914
1739209875.363398;-38.13080360867914
1739209875.3633997;-45.120503652039325
1739209875.3634017;-38.13080360867914
1739209875.3634033;-29.438486411369333
1739209875.363405;-45.120503652039325
1739209875.363407;-45.120503652039325
1739209875.3634086;-45.120503652039325
1739209875.3634105;-38.13080360867914
1739209875.3634121;-45.120503652039325
1739209875.3634138;-45.120503652039325
1739209875.3634157;-45.120503652039325
1739209875.3634174;-35.57807855764607
1739209875.363419;-38.13080360867914
1739209875.363421;-45.120503652039325
1739209875.3634226;-38.13080360867914
1739209875.3634245;-45.120503652039325
1739209875.3634262;-38.13080360867914
1739209875.3634279;-35.57807855764607
1739209875.3634298;-35.57807855764607
1739209875.3634315;-26.991370085610736
1739209875.3634331;-45.120503652039325
1739209875.363435;-38.13080360867914
1739209875.3634367;-35.57807855764607
1739209875.3634386;-35.57807855764607
1739209875.3634403;-38.13080360867914
1739209875.363442;-45.120503652039325
1739209875.3634439;-38.13080360867914
1739209875.3634455;-45.120503652039325
1739209875.3634472;-45.120503652039325
1739209875.363449;-45.120503652039325
1739209875.3634508;-38.13080360867914
1739209875.3634527;-45.120503652039325
1739209875.3634543;-45.120503652039325
1739209875.363456;-35.57807855764607
1739209875.363458;-45.120503652039325
1739209875.3634596;-45.120503652039325
1739209875.3634613;-38.13080360867914
1739209875.3634632;-38.13080360867914
1739209875.3634648;-45.120503652039325
1739209875.3634665;-45.120503652039325
1739209875.3634684;-38.13080360867914
1739209875.36347;-38.13080360867914
1739209875.363472;-38.13080360867914
1739209875.3634737;-26.487275050834715
1739209875.3634753;-35.57807855764607
1739209875.3634772;-45.120503652039325
1739209875.363479;-45.120503652039325
1739209875.3634806;-35.57807855764607
1739209875.3634825;-45.120503652039325
1739209875.3634841;-45.120503652039325
1739209875.363486;-45.120503652039325
1739209875.3634877;-45.120503652039325
1739209875.3634894;-45.120503652039325
1739209875.3634913;-35.57807855764607
1739209875.363493;-45.120503652039325
1739209875.3634946;-45.120503652039325
1739209875.3634965;-45.120503652039325
1739209875.3634982;-38.13080360867914
1739209875.3635;-38.13080360867914
1739209875.3635018;-45.120503652039325
1739209875.3635035;-38.13080360867914
1739209875.3635054;-45.120503652039325
1739209875.363507;-45.120503652039325
1739209875.3635087;-45.120503652039325
1739209875.3635106;-45.120503652039325
1739209875.3635123;-35.57807855764607
1739209875.3635142;-38.13080360867914
1739209875.3635159;-33.981070128970906
1739209875.3635175;-38.13080360867914
1739209875.3635194;-45.120503652039325
1739209875.363521;-45.120503652039325
1739209875.3635228;-38.13080360867914
1739209875.3635247;-33.981070128970906
1739209875.3635263;-45.120503652039325
1739209875.3635283;-35.57807855764607
1739209875.36353;-38.13080360867914
1739209875.3635316;-45.120503652039325
1739209875.3635335;-45.120503652039325
1739209875.3635352;-45.120503652039325
1739209875.3635368;-45.120503652039325
1739209875.3635387;-38.13080360867914
1739209875.3635404;-45.120503652039325
1739209875.363542;-45.120503652039325
1739209875.363544;-45.120503652039325
1739209875.3635457;-38.13080360867914
1739209875.3635476;-38.13080360867914
1739209875.3635492;-33.981070128970906
1739209875.363551;-45.120503652039325
1739209875.3635528;-33.981070128970906
1739209875.3635545;-35.57807855764607
1739209875.3635561;-45.120503652039325
1739209875.363558;-35.57807855764607
1739209875.3635597;-38.13080360867914
1739209875.3635616;-32.816014438256545
1739209875.3635633;-45.120503652039325
1739209875.363565;-38.13080360867914
1739209875.3635669;-35.57807855764607
1739209875.3635685;-38.13080360867914
1739209875.3635702;-45.120503652039325
1739209875.3635721;-38.13080360867914
1739209875.3635738;-38.13080360867914
1739209875.3635757;-45.120503652039325
1739209875.3635774;-38.13080360867914
1739209875.363579;-38.13080360867914
1739209875.363581;-45.120503652039325
1739209875.3635826;-45.120503652039325
1739209875.3635843;-38.13080360867914
1739209875.3635862;-45.120503652039325
1739209875.3635879;-38.13080360867914
1739209875.3635898;-45.120503652039325
1739209875.3635914;-38.13080360867914
1739209875.363593;-45.120503652039325
1739209875.363595;-38.13080360867914
1739209875.3635967;-45.120503652039325
1739209875.3635983;-38.13080360867914
1739209875.3636003;-45.120503652039325
1739209875.363602;-33.981070128970906
1739209875.3636038;-35.57807855764607
1739209875.3636055;-38.13080360867914
1739209875.3636072;-45.120503652039325
1739209875.363609;-45.120503652039325
1739209875.3636107;-45.120503652039325
1739209875.3636124;-38.13080360867914
1739209875.3636143;-45.120503652039325
1739209875.363616;-33.981070128970906
1739209875.3636177;-38.13080360867914
1739209875.3636196;-38.13080360867914
1739209875.3636212;-35.57807855764607
1739209875.3636231;-38.13080360867914
1739209875.3636248;-45.120503652039325
1739209875.3636265;-38.13080360867914
1739209875.3636284;-38.13080360867914
1739209875.36363;-33.981070128970906
1739209875.3636317;-35.57807855764607
1739209875.3636336;-38.13080360867914
1739209875.3636353;-45.120503652039325
1739209875.3636372;-38.13080360867914
1739209875.3636389;-45.120503652039325
1739209875.3636405;-38.13080360867914
1739209875.3636425;-45.120503652039325
1739209875.3636441;-33.981070128970906
1739209875.3636458;-38.13080360867914
1739209875.3636477;-38.13080360867914
1739209875.3636494;-45.120503652039325
1739209875.3636513;-38.13080360867914
1739209875.363653;-35.57807855764607
1739209875.3636546;-38.13080360867914
1739209875.3636565;-38.13080360867914
1739209875.3636582;-45.120503652039325
1739209875.3636599;-38.13080360867914
1739209875.3636618;-45.120503652039325
1739209875.3636634;-45.120503652039325
1739209875.3636653;-38.13080360867914
1739209875.363667;-45.120503652039325
1739209875.3636687;-33.981070128970906
1739209875.3636706;-38.13080360867914
1739209875.3636723;-28.992665084841942
1739209875.363674;-33.981070128970906
1739209875.3636758;-45.120503652039325
1739209875.3636775;-35.57807855764607
1739209875.3636794;-38.13080360867914
1739209875.363681;-35.57807855764607
1739209875.3636827;-38.13080360867914
1739209875.3636847;-45.120503652039325
1739209875.3636863;-38.13080360867914
1739209875.363688;-45.120503652039325
1739209875.36369;-35.57807855764607
1739209875.3636916;-45.120503652039325
1739209875.3636932;-38.13080360867914
1739209875.3636951;-38.13080360867914
1739209875.3636968;-38.13080360867914
1739209875.3636987;-35.57807855764607
1739209875.3637004;-38.13080360867914
1739209875.363702;-45.120503652039325
1739209875.363704;-35.57807855764607
1739209875.3637056;-35.57807855764607
1739209875.3637073;-38.13080360867914
1739209875.3637092;-32.816014438256545
1739209875.3637109;-38.13080360867914
1739209875.3637128;-45.120503652039325
1739209875.3637145;-33.981070128970906
1739209875.3637161;-38.13080360867914
1739209875.363718;-45.120503652039325
1739209875.3637197;-45.120503652039325
1739209875.3637214;-38.13080360867914
1739209875.3637233;-45.120503652039325
1739209875.363725;-45.120503652039325
1739209875.3637269;-45.120503652039325
1739209875.3637285;-45.120503652039325
1739209875.3637302;-45.120503652039325
1739209875.363732;-45.120503652039325
1739209875.3637338;-45.120503652039325
1739209875.3637354;-38.13080360867914
1739209875.3637373;-38.13080360867914
1739209875.363739;-45.120503652039325
1739209875.363741;-35.57807855764607
1739209875.3637426;-38.13080360867914
1739209875.3637443;-33.981070128970906
1739209875.3637462;-38.13080360867914
1739209875.3637478;-38.13080360867914
1739209875.3637495;-45.120503652039325
1739209875.3637514;-33.981070128970906
1739209875.363753;-38.13080360867914
1739209875.363755;-45.120503652039325
1739209875.3637567;-38.13080360867914
1739209875.3637583;-45.120503652039325
1739209875.3637602;-45.120503652039325
1739209875.363762;-45.120503652039325
1739209875.3637636;-45.120503652039325
1739209875.3637655;-45.120503652039325
1739209875.3637671;-35.57807855764607
1739209875.3637688;-38.13080360867914
1739209875.3637707;-45.120503652039325
1739209875.3637724;-35.57807855764607
1739209875.3637743;-38.13080360867914
1739209875.363776;-45.120503652039325
1739209875.3637776;-38.13080360867914
1739209875.3637795;-31.141103565318893
1739209875.3637812;-45.120503652039325
1739209875.363783;-45.120503652039325
1739209875.3637848;-45.120503652039325
1739209875.3637865;-30.49652367304973
1739209875.3637884;-35.57807855764607
1739209875.36379;-45.120503652039325
1739209875.3637917;-38.13080360867914
1739209875.3637936;-45.120503652039325
1739209875.3637953;-33.981070128970906
1739209875.363797;-38.13080360867914
1739209875.3637989;-38.13080360867914
1739209875.3638005;-33.981070128970956
1739209875.3638024;-38.13080360867914
1739209875.363804;-38.13080360867914
1739209875.3638058;-45.120503652039325
1739209875.3638077;-38.13080360867914
1739209875.3638093;-45.120503652039325
1739209875.363811;-38.13080360867914
1739209875.363813;-45.120503652039325
1739209875.3638146;-28.58837851428586
1739209875.3638165;-33.981070128970906
1739209875.3638182;-45.120503652039325
1739209875.3638198;-45.120503652039325
1739209875.3638217;-32.816014438256545
1739209875.3638234;-38.13080360867914
1739209875.363825;-45.120503652039325
1739209875.363827;-45.120503652039325
1739209875.3638287;-45.120503652039325
1739209875.3638306;-45.120503652039325
1739209875.3638322;-45.120503652039325
1739209875.363834;-45.120503652039325
1739209875.3638358;-38.13080360867914
1739209875.3638375;-38.13080360867914
1739209875.3638391;-38.13080360867914
1739209875.363841;-33.981070128970906
1739209875.3638427;-38.13080360867914
1739209875.3638444;-45.120503652039325
1739209875.3638463;-45.120503652039325
1739209875.363848;-38.13080360867914
1739209875.3638499;-38.13080360867914
1739209875.3638515;-45.120503652039325
1739209875.3638532;-38.13080360867914
1739209875.3638551;-45.120503652039325
1739209875.3638568;-33.981070128970906
1739209875.3638585;-31.141103565318915
1739209875.3638604;-35.57807855764607
1739209875.363862;-35.57807855764607
1739209875.363864;-38.13080360867914
1739209875.3638656;-38.13080360867914
1739209875.3638673;-38.13080360867914
1739209875.3638692;-38.13080360867914
1739209875.3638709;-38.13080360867914
1739209875.3638725;-45.120503652039325
1739209875.3638744;-45.120503652039325
1739209875.363876;-33.981070128970906
1739209875.363878;-35.57807855764607
1739209875.3638797;-38.13080360867914
1739209875.3638813;-45.120503652039325
1739209875.3638833;-45.120503652039325
1739209875.363885;-45.120503652039325
1739209875.3638866;-45.120503652039325
1739209875.3638885;-45.120503652039325
1739209875.3638902;-45.120503652039325
1739209875.363892;-45.120503652039325
1739209875.3638937;-45.120503652039325
1739209875.3638954;-38.13080360867914
1739209875.3638973;-45.120503652039325
1739209875.363899;-45.120503652039325
1739209875.3639007;-33.981070128970906
1739209875.3639026;-45.120503652039325
1739209875.3639042;-45.120503652039325
1739209875.3639061;-33.981070128970906
1739209875.3639078;-35.57807855764607
1739209875.3639095;-45.120503652039325
1739209875.3639114;-38.13080360867914
1739209875.363913;-35.57807855764607
1739209875.3639147;-38.13080360867914
1739209875.3639166;-45.120503652039325
1739209875.3639183;-38.13080360867914
1739209875.36392;-35.57807855764607
1739209875.3639219;-38.13080360867914
1739209875.3639235;-45.120503652039325
1739209875.3639255;-38.13080360867914
1739209875.3639271;-38.13080360867914
1739209875.3639288;-45.120503652039325
1739209875.3639307;-45.120503652039325
1739209875.3639324;-35.57807855764607
1739209875.363934;-38.13080360867914
1739209875.363936;-45.120503652039325
1739209875.3639376;-38.13080360867914
1739209875.3639395;-38.13080360867914
1739209875.3639412;-45.120503652039325
1739209875.3639429;-32.816014438256545
1739209875.3639448;-38.13080360867914
1739209875.3639464;-45.120503652039325
1739209875.363948;-45.120503652039325
1739209875.36395;-35.57807855764607
1739209875.3639517;-38.13080360867914
1739209875.3639536;-38.13080360867914
1739209875.3639553;-45.120503652039325
1739209875.363957;-45.120503652039325
1739209875.3639588;-45.120503652039325
1739209875.3639605;-33.981070128970906
1739209875.3639622;-32.816014438256545
1739209875.363964;-38.13080360867914
1739209875.3639657;-45.120503652039325
1739209875.3639677;-38.13080360867914
1739209875.3639693;-38.13080360867914
1739209875.363971;-45.120503652039325
1739209875.363973;-45.120503652039325
1739209875.3639746;-45.120503652039325
1739209875.3639762;-45.120503652039325
1739209875.3639781;-45.120503652039325
1739209875.3639798;-45.120503652039325
1739209875.3639817;-38.13080360867914
1739209875.3639834;-45.120503652039325
1739209875.363985;-28.58837851428586
1739209875.363987;-28.58837851428586
