CAN Message; 0x62:028f41ef63e1bf48
1739209661.9370594;-38.13080360867914
1739209661.937062;-45.120503652039325
1739209661.9370646;-38.13080360867914
1739209661.937067;-38.13080360867914
1739209661.9370697;-45.120503652039325
1739209661.937072;-45.120503652039325
1739209661.9370747;-38.13080360867914
1739209661.9370773;-38.13080360867914
1739209661.9370797;-33.981070128970906
1739209661.9370823;-38.13080360867914
1739209661.9370847;-45.120503652039325
1739209661.9370873;-45.120503652039325
1739209661.9370897;-33.981070128970906
1739209661.9370923;-33.981070128970906
1739209661.937095;-45.120503652039325
1739209661.9370973;-35.57807855764607
1739209661.9371;-38.13080360867914
1739209661.9371023;-45.120503652039325
1739209661.937105;-45.120503652039325
1739209661.9371076;-38.13080360867914
1739209661.93711;-38.13080360867914
1739209661.9371126;-38.13080360867914
1739209661.937115;-38.13080360867914
1739209661.9371176;-38.13080360867914
1739209661.93712;-33.981070128970906
1739209661.9371226;-45.120503652039325
1739209661.9371252;-45.120503652039325
1739209661.9371276;-38.13080360867914
1739209661.9371302;-35.57807855764607
1739209661.9371326;-45.120503652039325
1739209661.9371352;-45.120503652039325
1739209661.9371378;-38.13080360867914
1739209661.9371402;-38.13080360867914
1739209661.9371428;-38.13080360867914
1739209661.9371452;-45.120503652039325
1739209661.9371479;-45.120503652039325
1739209661.9371502;-45.120503652039325
1739209661.9371529;-38.13080360867914
1739209661.9371555;-45.120503652039325
1739209661.9371579;-38.13080360867914
1739209661.9371605;-38.13080360867914
1739209661.9371629;-38.13080360867914
1739209661.9371655;-45.120503652039325
1739209661.9371681;-38.13080360867914
1739209661.9371705;-45.120503652039325
1739209661.9371731;-45.120503652039325
1739209661.9371755;-45.120503652039325
1739209661.9371781;-45.120503652039325
1739209661.9371808;-45.120503652039325
1739209661.9371831;-28.58837851428586
1739209661.9371858;-35.57807855764607
1739209661.9371881;-45.120503652039325
1739209661.9371908;-45.120503652039325
1739209661.9371932;-32.816014438256545
1739209661.9371958;-31.141103565318893
1739209661.9371984;-45.120503652039325
1739209661.9372008;-38.13080360867914
1739209661.9372034;-45.120503652039325
1739209661.9372058;-45.120503652039325
1739209661.9372084;-45.120503652039325
1739209661.937211;-45.120503652039325
1739209661.9372134;-38.13080360867914
1739209661.937216;-38.13080360867914
1739209661.9372184;-45.120503652039325
1739209661.937221;-45.120503652039325
1739209661.9372234;-31.141103565318893
1739209661.937226;-32.816014438256545
1739209661.9372287;-45.120503652039325
1739209661.937231;-45.120503652039325
1739209661.9372337;-35.57807855764607
1739209661.937236;-32.816014438256545
1739209661.9372387;-45.120503652039325
1739209661.9372413;-38.13080360867914
1739209661.9372437;-45.120503652039325
1739209661.9372463;-45.120503652039325
1739209661.9372487;-45.120503652039325
1739209661.9372513;-45.120503652039325
1739209661.9372537;-45.120503652039325
1739209661.9372563;-45.120503652039325
1739209661.937259;-45.120503652039325
1739209661.9372613;-45.120503652039325
1739209661.937264;-32.816014438256545
1739209661.9372663;-35.57807855764607
1739209661.937269;-45.120503652039325
1739209661.9372716;-38.13080360867914
1739209661.937274;-35.57807855764607
1739209661.9372766;-38.13080360867914
1739209661.937279;-45.120503652039325
1739209661.9372816;-45.120503652039325
1739209661.937284;-29.438486411369333
1739209661.9372866;-29.438486411369333
1739209661.9372892;-45.120503652039325
1739209661.9372916;-38.13080360867914
1739209661.9372942;-38.13080360867914
1739209661.9372966;-38.13080360867914
1739209661.9372993;-38.13080360867914
1739209661.9373019;-33.981070128970906
1739209661.9373043;-38.13080360867914
1739209661.937307;-45.120503652039325
1739209661.9373093;-38.13080360867914
1739209661.937312;-38.13080360867914
1739209661.9373145;-45.120503652039325
1739209661.937317;-45.120503652039325
1739209661.9373195;-33.981070128970906
1739209661.937322;-38.13080360867914
1739209661.9373245;-29.438486411369333
1739209661.937327;-28.21854285175415
1739209661.9373295;-38.13080360867914
1739209661.9373322;-38.13080360867914
1739209661.9373345;-38.13080360867914
1739209661.9373372;-32.816014438256545
1739209661.9373395;-33.981070128970906
1739209661.9373422;-30.49652367304973
1739209661.9373448;-45.120503652039325
1739209661.9373472;-45.120503652039325
1739209661.9373498;-38.13080360867914
1739209661.9373522;-45.120503652039325
1739209661.9373548;-45.120503652039325
1739209661.9373572;-45.120503652039325
1739209661.9373598;-35.57807855764607
1739209661.9373624;-38.13080360867914
1739209661.9373648;-38.13080360867914
1739209661.9373674;-38.13080360867914
1739209661.9373698;-38.13080360867914
1739209661.9373724;-45.120503652039325
1739209661.937375;-38.13080360867914
1739209661.9373775;-45.120503652039325
1739209661.93738;-35.57807855764607
1739209661.9373825;-38.13080360867914
1739209661.937385;-38.13080360867914
1739209661.9373875;-32.816014438256545
1739209661.93739;-38.13080360867914
1739209661.9373927;-45.120503652039325
1739209661.937395;-38.13080360867914
1739209661.9373977;-32.816014438256545
1739209661.9374;-45.120503652039325
1739209661.9374027;-45.120503652039325
1739209661.9374053;-45.120503652039325
1739209661.9374077;-38.13080360867914
1739209661.9374104;-45.120503652039325
1739209661.9374127;-45.120503652039325
1739209661.9374154;-45.120503652039325
1739209661.937418;-45.120503652039325
1739209661.9374204;-38.13080360867914
1739209661.937423;-45.120503652039325
1739209661.9374254;-38.13080360867914
1739209661.937428;-33.981070128970906
1739209661.9374304;-38.13080360867914
1739209661.937433;-45.120503652039325
1739209661.9374356;-38.13080360867914
1739209661.937438;-31.141103565318893
1739209661.9374406;-33.981070128970906
1739209661.937443;-45.120503652039325
1739209661.9374456;-38.13080360867914
1739209661.9374483;-35.57807855764607
1739209661.9374506;-45.120503652039325
1739209661.9374533;-45.120503652039325
1739209661.9374557;-38.13080360867914
1739209661.9374583;-45.120503652039325
1739209661.9374607;-35.57807855764607
1739209661.9374633;-38.13080360867914
1739209661.937466;-38.13080360867914
1739209661.9374683;-28.992665084841942
1739209661.937471;-38.13080360867914
1739209661.9374733;-45.120503652039325
1739209661.937476;-35.57807855764607
1739209661.9374785;-38.13080360867914
1739209661.937481;-45.120503652039325
1739209661.9374835;-45.120503652039325
1739209661.937486;-45.120503652039325
1739209661.9374886;-35.57807855764607
1739209661.937491;-33.981070128970906
1739209661.9374936;-38.13080360867914
1739209661.9374962;-45.120503652039325
1739209661.9374986;-45.120503652039325
1739209661.9375012;-45.120503652039325
1739209661.9375036;-45.120503652039325
1739209661.9375062;-45.120503652039325
1739209661.9375088;-28.992665084841942
1739209661.9375112;-33.981070128970906
1739209661.9375138;-35.57807855764607
1739209661.9375162;-38.13080360867914
1739209661.9375188;-38.13080360867914
1739209661.9375212;-38.13080360867914
1739209661.9375238;-45.120503652039325
1739209661.9375265;-35.57807855764607
1739209661.9375288;-32.816014438256545
1739209661.9375315;-33.981070128970906
1739209661.9375339;-33.981070128970906
1739209661.9375365;-45.120503652039325
1739209661.937539;-38.13080360867914
1739209661.9375415;-45.120503652039325
1739209661.937544;-33.981070128970906
1739209661.9375465;-45.120503652039325
1739209661.937549;-32.816014438256545
1739209661.9375517;-31.141103565318915
1739209661.9375541;-38.13080360867914
1739209661.9375567;-38.13080360867914
1739209661.9375591;-38.13080360867914
1739209661.9375618;-38.13080360867914
1739209661.9375641;-35.57807855764607
1739209661.9375668;-38.13080360867914
1739209661.9375694;-38.13080360867914
1739209661.9375718;-33.981070128970906
1739209661.9375744;-45.120503652039325
1739209661.9375768;-35.57807855764607
1739209661.9375794;-38.13080360867914
1739209661.937582;-45.120503652039325
1739209661.9375844;-38.13080360867914
1739209661.937587;-45.120503652039325
1739209661.9375894;-45.120503652039325
1739209661.937592;-35.57807855764607
1739209661.9375944;-38.13080360867914
1739209661.937597;-38.13080360867914
1739209661.9375997;-45.120503652039325
1739209661.937602;-31.141103565318915
1739209661.9376047;-38.13080360867914
1739209661.937607;-45.120503652039325
1739209661.9376097;-45.120503652039325
1739209661.9376123;-45.120503652039325
1739209661.9376147;-45.120503652039325
1739209661.9376173;-45.120503652039325
1739209661.9376197;-45.120503652039325
1739209661.9376223;-35.57807855764607
1739209661.9376247;-35.57807855764607
1739209661.9376273;-45.120503652039325
1739209661.93763;-38.13080360867914
1739209661.9376323;-38.13080360867914
1739209661.937635;-38.13080360867914
1739209661.9376373;-38.13080360867914
1739209661.93764;-38.13080360867914
1739209661.9376426;-33.981070128970906
1739209661.937645;-45.120503652039325
1739209661.9376476;-45.120503652039325
1739209661.93765;-45.120503652039325
1739209661.9376526;-45.120503652039325
1739209661.937655;-38.13080360867914
1739209661.9376576;-45.120503652039325
1739209661.9376602;-45.120503652039325
1739209661.9376626;-38.13080360867914
1739209661.9376652;-45.120503652039325
1739209661.9376676;-45.120503652039325
1739209661.9376702;-45.120503652039325
1739209661.9376729;-33.981070128970906
1739209661.9376752;-45.120503652039325
1739209661.9376779;-45.120503652039325
1739209661.9376802;-38.13080360867914
1739209661.9376829;-38.13080360867914
1739209661.9376855;-45.120503652039325
1739209661.9376879;-45.120503652039325
1739209661.9376905;-45.120503652039325
1739209661.9376929;-38.13080360867914
1739209661.9376955;-32.816014438256545
1739209661.937698;-45.120503652039325
1739209661.9377005;-45.120503652039325
1739209661.9377031;-45.120503652039325
1739209661.9377055;-38.13080360867914
1739209661.9377081;-45.120503652039325
1739209661.9377105;-38.13080360867914
1739209661.9377131;-33.981070128970906
1739209661.9377158;-45.120503652039325
1739209661.9377182;-38.13080360867914
1739209661.9377208;-33.981070128970906
1739209661.9377232;-45.120503652039325
1739209661.9377258;-45.120503652039325
1739209661.9377282;-45.120503652039325
1739209661.9377308;-45.120503652039325
1739209661.9377334;-38.13080360867914
1739209661.9377358;-45.120503652039325
1739209661.9377384;-38.13080360867914
1739209661.9377408;-38.13080360867914
1739209661.9377434;-38.13080360867914
1739209661.937746;-35.57807855764607
1739209661.9377484;-38.13080360867914
1739209661.937751;-38.13080360867914
1739209661.9377534;-38.13080360867914
1739209661.937756;-38.13080360867914
1739209661.9377584;-38.13080360867914
1739209661.937761;-38.13080360867914
1739209661.9377637;-38.13080360867914
1739209661.937766;-45.120503652039325
1739209661.9377687;-45.120503652039325
1739209661.937771;-45.120503652039325
1739209661.9377737;-45.120503652039325
1739209661.9377763;-45.120503652039325
1739209661.9377787;-38.13080360867914
1739209661.9377813;-38.13080360867914
1739209661.9377837;-45.120503652039325
1739209661.9377863;-38.13080360867914
1739209661.9377887;-45.120503652039325
1739209661.9377913;-38.13080360867914
1739209661.937794;-35.57807855764607
1739209661.9377964;-35.57807855764607
1739209661.937799;-35.57807855764607
1739209661.9378014;-38.13080360867914
1739209661.937804;-45.120503652039325
1739209661.9378066;-45.120503652039325
1739209661.937809;-45.120503652039325
1739209661.9378116;-38.13080360867914
1739209661.937814;-38.13080360867914
1739209661.9378166;-45.120503652039325
1739209661.9378192;-45.120503652039325
1739209661.9378216;-45.120503652039325
1739209661.9378242;-35.57807855764607
1739209661.9378266;-35.57807855764607
1739209661.9378293;-38.13080360867914
1739209661.9378316;-45.120503652039325
1739209661.9378343;-45.120503652039325
1739209661.937837;-28.992665084841942
1739209661.9378393;-38.13080360867914
1739209661.937842;-45.120503652039325
1739209661.9378443;-45.120503652039325
1739209661.937847;-38.13080360867914
1739209661.9378495;-38.13080360867914
1739209661.937852;-38.13080360867914
1739209661.9378545;-38.13080360867914
1739209661.937857;-45.120503652039325
1739209661.9378595;-45.120503652039325
1739209661.937862;-45.120503652039325
1739209661.9378645;-35.57807855764607
1739209661.9378672;-35.57807855764607
1739209661.9378695;-45.120503652039325
1739209661.9378722;-38.13080360867914
1739209661.9378746;-45.120503652039325
1739209661.9378772;-31.141103565318915
1739209661.9378798;-45.120503652039325
1739209661.9378822;-38.13080360867914
1739209661.9378848;-45.120503652039325
1739209661.9378872;-38.13080360867914
1739209661.9378898;-38.13080360867914
1739209661.9378922;-45.120503652039325
1739209661.9378948;-38.13080360867914
1739209661.9378974;-38.13080360867914
1739209661.9378998;-45.120503652039325
1739209661.9379025;-45.120503652039325
1739209661.9379048;-35.57807855764607
1739209661.9379075;-32.816014438256545
1739209661.93791;-45.120503652039325
1739209661.9379125;-45.120503652039325
1739209661.937915;-45.120503652039325
1739209661.9379175;-38.13080360867914
1739209661.93792;-35.57807855764607
1739209661.9379225;-38.13080360867914
1739209661.937925;-45.120503652039325
1739209661.9379277;-45.120503652039325
1739209661.93793;-45.120503652039325
1739209661.9379327;-45.120503652039325
1739209661.937935;-45.120503652039325
1739209661.9379377;-38.13080360867914
1739209661.9379404;-38.13080360867914
1739209661.9379427;-45.120503652039325
1739209661.9379454;-45.120503652039325
1739209661.9379478;-35.57807855764607
1739209661.9379504;-38.13080360867914
1739209661.937953;-38.13080360867914
1739209661.9379554;-35.57807855764607
1739209661.937958;-35.57807855764607
1739209661.9379604;-45.120503652039325
1739209661.937963;-45.120503652039325
1739209661.9379654;-45.120503652039325
1739209661.937968;-38.13080360867914
1739209661.9379706;-38.13080360867914
1739209661.937973;-35.57807855764607
1739209661.9379756;-38.13080360867914
1739209661.937978;-38.13080360867914
1739209661.9379807;-33.981070128970906
1739209661.9379833;-33.981070128970906
1739209661.9379857;-45.120503652039325
1739209661.9379883;-38.13080360867914
1739209661.9379907;-38.13080360867914
1739209661.9379933;-45.120503652039325
1739209661.9379957;-38.13080360867914
1739209661.9379983;-38.13080360867914
1739209661.938001;-45.120503652039325
1739209661.9380033;-45.120503652039325
1739209661.938006;-45.120503652039325
1739209661.9380083;-33.981070128970906
1739209661.938011;-38.13080360867914
1739209661.9380136;-38.13080360867914
1739209661.938016;-45.120503652039325
1739209661.9380186;-38.13080360867914
1739209661.938021;-38.13080360867914
1739209661.9380236;-38.13080360867914
1739209661.938026;-45.120503652039325
1739209661.9380286;-38.13080360867914
1739209661.9380312;-38.13080360867914
1739209661.9380336;-45.120503652039325
1739209661.9380362;-38.13080360867914
1739209661.9380386;-38.13080360867914
1739209661.9380412;-45.120503652039325
1739209661.9380438;-45.120503652039325
